,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.03794784180554194,,,,,,,,,,,-0.026514250953613178,,-0.026703416742782902,
BMP1,0.01754195042987075,0.10795862973295131,0.05376788277766203,-0.03289807740129957,-0.0065274376962222705,0.038157499381643936,-0.02180703196319486,-0.018466711850496552,0.1805644578661938,0.05203880903755165,-0.03312048448062418,-0.04565893247661292,0.1669723109474001,-0.039058493945684024,0.10542863545989181,-0.0647615286559603,0.02310882593126366,0.04338214191638875,0.053297200459801464,0.09904483903009166,-0.06544963243767143,0.013944960324263128,0.11539488701650587
NDP,0.059998537422568034,0.12973637454372544,0.059506975901178635,-0.03432742699616453,0.042614831740400524,0.031117627002105807,0.018670076518802495,0.007153145407588664,0.0208058541916266,0.0036058406632295233,0.01622780184915774,-0.04164328010366775,0.06895474690654181,0.12068444298407945,0.09563848998673088,0.05974757019420642,-0.024875325731385938,0.10517841686589231,0.12568790722652037,0.07979260537001917,0.0028342863469904655,0.09321531512219533,0.011544982853657926
TNFSF18,0.007095743726209574,0.133080359791139,-0.018515675052932133,0.010193595499248935,,,,-0.011035265265397887,-0.019983685784188406,0.049822961078694605,,,,-0.03590239271572589,,-0.057639750864341616,,,,-0.027343679004448385,,0.0439822475276687,0.0014632580867357486
IL36G,,,,,,,,,,,,,-0.0004625400170648084,,,,,,,,,,
RTN4,-0.0678461374685093,-0.03779060285011268,0.04456626976589455,-0.04278293075772541,-0.050413288706913494,0.055484178467253176,0.02875475812918778,0.0965264734468277,-0.19347752877394708,-0.061921432856818434,-0.028239633681956724,0.007204727523446701,-0.17292742798415245,0.07718492966571569,0.013909041805574065,-0.0005939658603094205,0.002988390620334375,-0.04703446313785471,-0.08045649662037561,-0.043119775979142634,0.06774232470131979,-0.02465165981986907,-0.046835938471768146
HEBP1,0.004485511093020027,-0.011242521448246086,0.04956229718511021,0.019432548352178742,0.02808627027806519,-0.00931001360677915,-0.06098809624996718,-0.04628108032099649,0.06519659748460602,-0.006424661285983255,0.05326058889117915,0.019416909171785297,0.017349172125245216,0.059625567475151256,-0.00883334647708675,0.02153449419578036,-0.0447648292114236,0.060652770728802825,0.09647966438137612,0.04946048263526201,0.0570061527822693,0.0784949533116194,-0.015735449114033268
WNT7B,-0.03106810465815119,0.022969350737743505,-0.004237295130214324,-0.021868857296850237,-0.04024182942290754,0.10807540327546082,-0.002447755512763721,-0.028751501821138947,-0.04902599104057036,-0.053555718263298885,-0.03004011011178229,0.0398398862206746,-0.026272711756440435,0.1210251112913468,-0.08276830756069449,,-0.04357542417046191,-0.04291355805352346,0.031513575445314856,-0.05717784484437484,0.040553299245717475,-0.034832664968569675,0.038744787450409615
PTMA,-0.04965627964048986,-0.18516537196970106,0.049385238596092874,-0.03596371385846241,0.03495777648082183,0.012991386964797659,-0.05881830400200953,-0.061892207844592775,-0.08250788454845881,-0.09525968529337955,0.030883090587679435,0.03549412748281919,0.18419710132041647,0.0385937354721849,-0.1267719265966637,-0.06265393870660516,-0.1169019065770259,-0.1294586326612427,0.0039092397323951394,-0.12806149276049172,-0.009097181095539886,-0.1408172992792379,-0.008382697168359732
FASLG,0.032153770230205145,,,,,,,,,,,,,,,,,,,,,-0.023159864231013346,
