,UKF255,UKF266,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CCL8,-0.018483061115443913,-0.0022853282603161923,-0.01614494393880655,0.07760017683235229,0.01820701321329215,0.04585517209653995,-0.042399990015435964
S100A4,-0.019443815197444696,0.1331820345086919,-0.003595885534499582,-0.16359400413915307,0.017300269391704037,0.013134977250355045,0.01569775310551143
TNFSF13B,-0.03603128143953298,0.009068142213666905,-0.014057431877797387,0.10395102919874619,-0.020415812550297948,-0.008829982629588942,0.015953483130556872
HSPG2,0.06244200128361937,0.047221607640270634,0.010818421865516143,-0.18168327433746984,0.1343844196638884,0.007425517596795561,0.022990251340692328
FAM3C,0.047171738353840136,-0.024471873792471947,0.006367243643178724,-0.02144140874520115,-0.10277072001090656,0.06971079794318276,0.07510119704850077
FLT3LG,0.10366432846515458,0.21000642429018276,0.016594765255334196,0.08791422159728186,0.05910224695318006,0.13711161637118197,-0.011429712049363635
A2M,-0.004735855989770909,0.04689275907088244,0.06511064338181503,0.08895105910688365,0.040576706514720624,0.03420372140633922,0.03230303180205493
VCL,-0.03243624461360584,0.05358776447570609,0.011233321033345,-0.05549268808237256,0.04000387001415804,-0.019123319445133798,0.04785349852759866
FGF2,0.06222680656593132,0.0049697951781901145,0.019560415458253988,0.12320434298046407,0.06524817864667974,0.05471064152392203,0.01607654400303036
AGRP,,-0.012571811589806754,,-0.018748152490536726,0.043715999941325266,0.058067454303093555,-0.007799107565154628
CNTN3,,-0.055264204033247735,-0.0032648247451562153,,0.05785778780661261,0.06719367640944658,0.04364007117556133
RNASE2,0.019103558657340543,0.09296881202755002,-0.01156725132306317,0.013782573070470233,-0.0287948709211635,-0.017714311452105797,0.07371753495448591
ADM2,,,,0.03047201475437248,,,-0.030569100274847102
GAL,0.013190669188872914,-0.004561841302874122,0.051827658089936814,-0.021847353452907326,-0.06883261170689281,-0.02360341081959235,0.033075296882472294
CXCL6,,,0.06363032630465593,,0.014701508813556736,-0.0502898406673499,-0.045690540524872564
PDGFC,-0.007851947445621201,0.062488547192553444,0.01569268643244493,0.03504270234142988,0.057197286759396615,0.03974923928334426,-0.04127801644875758
COL8A2,-0.01875201256021529,-0.03615848061387023,-0.01789042531211135,0.06758212657922612,0.005242765413908899,0.07119289609244488,0.10500361033281382
SPON2,-0.01888546651205775,0.07162996197679805,-0.025377652327268522,-0.008779969011992511,0.07600536695385862,0.011304587144846378,0.0241512241082854
LCN2,,,,,-0.021301277915056958,-0.05066799268938277,
SEMA3D,0.007134251238487114,-0.05491935918708463,0.007057544969387056,0.04173218383320484,,,
BMP6,,0.0058880305397510544,0.07460054532777491,,0.003479849827327055,0.045670026733050914,-0.026318512935830936
TIMP2,0.040051821727491096,0.13641579171528478,-0.017351340650226796,-0.0814781423569872,0.032066383888255515,-0.10243881004264305,0.07674849188919797
EFNA1,0.018412111794304565,0.1388469557909494,-0.022945692459128395,0.05758864888272945,0.0710925274549471,0.06887238725391391,0.004561212539007192
S100A12,,,,-0.02272145251386091,0.04019988164670788,,
TFPI,-0.06829694314180429,-0.013897546756405475,0.006512720579009499,0.16406588226106042,0.09023849927652147,0.024154256355103283,0.018289660694516312
GPC3,-0.02473724532879782,0.1123487206818334,0.015962431270305975,-0.021847353761205314,0.025609974148256606,0.10160989006241469,-0.006481400385014417
NMU,-0.022466843110095253,0.0672967215960222,-0.021290469887076308,0.13764312872373802,0.05195973701604446,0.03703969709383986,-0.04673362014378019
SCGB3A2,,,,,-3.922951813695026e-05,-0.003264033980573216,-0.040159533960862547
LAMB3,0.012313192215667791,-0.0630913063050161,-0.021300703876061762,0.12877927700665187,0.06363388459776911,0.04176683675381053,0.016106929131735725
LGALS9,0.011263348989612182,0.11300445591454332,0.04726845985863546,0.1625248354831729,-0.02537461631629369,0.0504641111482324,0.020914567223475736
VIM,-0.052799527440805905,0.1049648252540161,0.04975797831449245,-0.17036775243814772,-7.520696291458142e-05,-0.039905082145180404,0.07015251507753315
PLAU,0.027414141845510376,0.14718847568731325,0.011675285358282377,-0.04285950877526262,0.013897921762082979,-0.10407714581432186,0.0360308244283144
TGFB3,0.007771017004090385,0.04480476057255017,-0.008876176268166839,-0.02996821610878685,0.05195488257592912,-0.01791635341852042,-0.03631214314875965
APLN,-0.04269247912170864,0.12481787111835134,0.030834901885999185,-0.09383413410804675,0.09955001693761126,-0.01266950301189766,0.004747831595598887
SHANK2,0.14789700577684395,-0.07839608903654409,0.014386224397598556,,-0.009112754096472952,0.022841065669041954,0.04042430291578662
LTF,0.0445414260060745,-0.020529710558645376,0.028447978495775406,,-0.00094339037395918,0.025091242519793173,0.0015439894116918366
PYY,,,,-0.01796194937666179,-0.0008640316187908888,0.04962556778178317,
PENK,,-0.0765856291264521,-0.009016333292009777,,,,-0.03226372678086662
CTF1,-0.036085857811342416,0.027057818026166778,0.09846062267732493,-0.0063130757959343415,0.09817037577611798,0.04786803154321049,0.005419775847252552
COL3A1,-0.032827205122276305,0.0012553024261472124,0.010794957060080419,-0.1764224858543635,0.06160865054364104,-0.07432162241411562,-0.01894120354870969
S100A10,0.00783799384816942,0.09658603547349057,0.018383155256538032,-0.08732365351573698,-0.031629529606512115,-0.021354556996862364,0.0637489667549763
FGF13,0.06150437293502294,-0.08225011304549651,0.02638588283621067,0.011781288071427828,0.019715263820307045,0.1003063364095132,0.026588117230824635
SEMA4A,-0.0315417830582428,-0.10585335390493049,-0.05065091548626003,0.010514391699841136,-0.018902518077158127,0.041326981346553784,-0.026654813257471245
EFNA4,-0.05136371773447194,-0.023407283494981362,0.03578390163742561,0.042204018981126204,0.08343880727093644,0.0410419055944668,0.018302189037882558
HSPA8,0.044726384872742234,-0.10264413742329818,0.02838026019264273,0.008249922875685262,0.04144723132136508,-0.04344237107972117,0.020841015462684284
NPB,0.12414380100472018,-9.973199034428363e-05,-0.024525351232301897,,0.02926907773216766,-0.006755626109153699,0.04906344419017459
ULBP1,,0.065588058787599,,0.1922965772553042,0.08475961849202687,-0.024327613239033208,-0.023456298154126063
SEMA3E,0.11691733253818971,0.1159998046732124,0.01198951985381985,-0.026512351528768477,-0.01791705040887514,0.04883492743579728,-0.03404494478419123
FGF3,,,,,0.02428858985956672,0.07078838672769067,-0.006028320231165576
ADAM9,0.0029551275443370005,0.04267377840931221,0.03618725598381906,0.05271622312212439,-0.02191295934776138,-0.0392438525367708,0.054663532443832354
ASIP,0.08073938116111486,,0.02093891346770216,0.002157110910620173,0.04287764807051732,0.061519759805583836,0.027982647904021645
IBSP,0.018255886649157387,-0.015299089985646623,,0.013652769086576814,-0.06842446614609095,-0.0281382359884579,0.07355904141397429
MMP12,,,,0.11431207563378788,,,-0.006360040425618175
FAT4,-0.029146291681190276,0.049526305123857785,0.03729584635528449,0.10447297515680773,0.04042981013716729,0.06468581237264386,0.034833381157794684
MDK,0.04372390271767792,0.12920179529356962,-0.02192881558919527,0.17134816879341566,0.03881955829850951,0.08563819631127283,0.08980533442237217
BMP5,,,,,0.06656995674774233,0.055540037481242484,-0.02404607475396708
CAMP,,,,,0.011171788158901248,-0.02429414604125795,0.08082231059546316
HSPA1A,0.015103754536990158,0.004594153655586478,0.06953473706541508,0.028322738940136722,-0.006488947751509785,-0.041055648997466054,0.029212344345402895
SEMA3F,-0.024835029931930208,-0.010422991848696328,0.05748567740322287,0.05630059208698306,0.06810434089593066,0.07498217936153767,-0.05400117823583578
ARF6,-0.00015544708908424198,0.021617305496550186,0.002603484385546791,-0.08860374603986519,-0.015111533341556151,-0.07016879649938855,0.0662334510374203
IL6,0.0019018590204236173,0.06013184403164873,,-0.0035766015647143924,0.1836801338333077,0.1111054027708073,-0.0520331905843999
CALM1,0.03357313478497256,-0.14154326432043082,-0.018384239957803937,0.07781119004925649,-0.05303055045577938,-0.0034544339082257236,0.05476268921524679
VIP,,-0.05131561517123908,0.05147776600896874,,,,
NMB,0.030169997848293162,0.13110144924295633,0.005747366227563064,-0.09748696105156464,0.05080810387714494,0.12329582789683449,-0.01550191915890594
CCL26,0.09743287151168133,-0.012747531827019218,,-0.041402410198179924,0.0011276558707481962,-0.050570900050981374,0.005874873017415728
FBLN1,0.012022030911664337,0.01103908321525254,-0.06565981682384149,-0.05727152207258399,0.05128688408913091,-0.0076364993989691795,0.02103863631296282
SAA1,0.015124062134742074,,0.04388124331834853,0.09054018860604225,-0.06696708178553569,-0.12692400411058744,0.03667457061177583
MICB,-0.012020714814467438,0.08425210683478754,0.018887430884267815,0.1346154141430924,-0.008095269197912166,0.044378412330506115,-0.014486104809819794
MMP13,,-0.012030063889986549,,-0.13713590415554994,,,
F13A1,-0.02098072574449328,0.13211891266805467,0.021528254888058897,0.021431594853631553,-0.01812780733346051,-0.13512307894224854,0.02587524182041016
CXCL11,,-0.018891107360856738,0.11324587580439253,,,,
COL5A2,0.007058748921277734,0.127107997821749,-0.013579569503262258,-0.12995039644213038,0.09872104874146771,0.021009475414285234,0.010755023020191686
EFNA5,-0.024686100140445057,-0.04072464292049675,-0.02707200387437576,-0.016101840327810934,0.012656892908520363,0.05734386661464484,-0.05405436487359863
AREG,-0.06316292702331526,,,0.02233275848628843,0.06604162585068656,0.12759910316286233,-0.026556269271382934
EDIL3,0.019932331852218186,-0.0673628735648134,0.008953646463703528,-0.0829431528029982,0.08594190106421316,0.018127230450304805,-0.03702721625532354
CD86,-0.015741961986809716,0.044530515345375256,-0.007056093289468071,0.14003348032310647,0.036635227350793755,0.04483325132865552,-0.039041269387242394
AHSG,,,,,,-0.014270559854971988,
WNT9B,,,0.061413220456849806,,,,
HRAS,0.07410882889696847,-0.013071486607180648,0.023980808029059955,-0.01580403251671972,-0.10272692577218412,-0.067127711396219,0.002604962533575242
C1QTNF5,,,,,0.007498870453556904,0.10401059822643546,-0.026610263518910545
RLN1,,,-0.014252701274694678,,-0.03777986174088193,0.11190162071146387,
COL4A1,0.011676623834895466,0.10510704624444457,0.019432973714166073,0.024797639178773288,0.09568567103953146,-0.03621305502938185,-0.015655503092758812
CCL3,-0.05199283500409533,0.08199436295565968,0.01556909690040885,0.1356857925659394,-0.013040965840255294,0.0753555426202894,0.002228450496540996
BGN,0.0030030437337567975,0.05256264318645181,0.005010941635653869,-0.19739023683933052,0.06347456687199876,-0.08392069685716384,-0.039285623604920786
RETN,0.10912053011847737,,0.01359418900900908,-0.017692524392602653,0.0867767203554739,0.09740141446845729,0.010825663831892745
S100A9,0.08188690182189895,0.045118662375279096,-0.0015383913160744596,0.05737878490148195,-0.059443798507455604,-0.10116311473447032,0.0695074664663648
HCRT,0.28746467092451916,0.03510108839462519,0.012941678972162316,,0.0686828396650841,0.05513090317516051,-0.04044041551322841
FADD,0.026111539317159583,0.07712488892617543,0.052716864764093464,0.003137479992899207,0.03565386261006978,0.015281070539192095,0.03898252383778927
ACTR2,-0.043874243613172284,0.04040927324231281,0.076543205089965,-0.001532792876077497,-0.06419400492527134,-0.15337948567870593,-0.04735416265859134
BMP2,-0.013900473140204412,0.0761662405887013,-0.025772783673397217,-0.01619761552845808,0.04226503720632014,0.08755915761339937,-0.018896317155031102
PDYN,-0.002005917651140641,-0.11981006033388047,-0.0341818273411754,,-0.0008541947244644943,0.0242547011854424,-0.0037427825356719405
CD55,-0.014321904898573051,-0.011596256056872697,0.036201586059931276,0.06334916923986846,0.0556730810412727,0.028926088155210243,-0.05059067063955012
OSTN,-0.018483063310144883,,-0.006297622252488667,,,,
PDX1,,-0.017509299695735264,,,0.030258951161888703,-0.011661579238173979,0.005138384535443953
CD6,,-0.014078626880365768,0.04170854491903105,0.0761614954757613,0.011048761735435527,,0.016357210034142665
IL16,-0.037124508301921565,0.10141422034671374,-0.004539684942881451,0.09648509565567033,0.08186129537719648,0.04127690877793817,0.05015913036794294
LAMA5,0.005784045704662019,0.10102476180017299,-0.01564700738280893,0.17547236372475536,0.014661687802869057,-0.036321163428974575,0.038436525259990695
RGMB,0.012308875443828369,0.10672524679540532,-0.049332880756061744,-0.05781889383242548,-0.052962969025367346,-0.04403647917503502,-0.06064105494449565
INSL5,,,-0.02815590835421319,,,,
IL12A,,0.05674787868021657,-0.02113268173056811,,0.011812907142062672,0.04334273827096572,-0.026040529145777327
S100A8,0.033571859642465576,0.15831759227687991,0.03242457534405896,0.031926584467338794,-0.03337578596626888,-0.05883769407966012,0.13357743894594157
TAC3,0.11710861201065102,-0.02522366051078634,-0.017661233743818082,,-0.020934347882219397,0.08671866852340028,0.06769942867715344
TAC4,0.0005913683187496267,0.10636754797586855,,,,,
MFAP5,,,-0.021314439788330735,-0.11684930348956414,-0.03251537640441567,0.03499657066378258,0.02363588374311685
CXCL16,-0.01613667237571073,0.030999370769040267,0.04130614744640345,0.16820101436199056,0.02963820109678239,0.0633275390481034,0.020225217988739295
AGRN,0.03172815649963313,0.11698905511493735,0.007060307733639439,0.009628884524478375,0.07784536534721419,0.06963836548447876,-0.014965763554054521
COL4A6,0.08749394814723756,,-3.867425617055668e-05,,0.09308295145403753,0.03311702106046768,-0.013049386629007027
FST,-0.010315911744809104,-0.02200788883587723,-0.007230872756071902,0.035741100075279864,0.0428527474857882,-0.025108032037756165,0.07815846973636001
MEGF10,0.07231450719080817,0.016069507438405583,0.005538841197223701,-0.028323165968016914,0.07644918462828838,0.11069796095227238,-0.07579137436990423
C1QB,0.04062059662577219,0.07277423372221935,0.03826321581656472,0.11238128944549643,-0.04795756371895765,-0.024230552159747957,0.10341794201436233
HLA-B,-0.0028125006311344094,-0.019640885330782693,0.06375553293135375,0.03533447692932241,0.004211735082380648,-0.0584356548495518,0.019900809384043695
PDGFA,-0.020506759102531174,0.018756770980728497,-0.05552389572070306,0.004246906458468121,-0.06038052317801764,-0.15806383597260762,0.04758544940839059
LAMA3,0.14296458613120386,-0.011780133667907934,-0.02598341649220687,0.0304319139376181,,0.006071364316335534,-0.026326832982188245
DKK1,,-0.012747531827019218,-0.022063757264046427,,0.07686495839717,0.07602192467361138,0.05096645071165593
INHBA,-0.03826887493536255,-0.05354342276019443,-0.00505269019450551,-0.027066852920591154,0.06964520589159445,0.008454639881474513,-0.016186098107918143
IL7,,,0.011416227748140944,0.2738284824803496,0.018303384847451563,0.04141966762438919,0.04832215764739591
FABP5,0.0411267462643334,0.11922165577258609,-0.04503280527828359,0.07232312828915025,-0.0494839394054838,0.0248344306359924,0.007087632352811312
CCL4,-0.05220171000314036,0.07515213886169214,-0.030103582850183032,0.06984976830560786,0.04311216183797918,0.012296196088900245,0.03858869997531643
FBN1,-0.07434028743357224,0.0447494933212804,-0.04322747352990472,-0.10100761206424907,0.06870900268400812,0.03959375896789354,-0.001481481597592062
TCTN1,-0.043036308506642376,0.04036101495972232,-0.000250741786629605,0.033190193060501846,0.03638712122410825,0.052929536852896183,0.0983000047700712
NCR3LG1,,,,,-0.04424230198191638,-0.057683538885474,0.013719921401119878
BMP7,-0.05484861718032504,-0.020281814893262393,-0.011635918947335266,-0.037599960658014485,-0.030252715315367367,-0.06500655899627772,0.01718979580145629
NLGN2,0.04166828340312832,0.05541340330197393,-0.039680102388720315,0.08976497378591555,0.00529743539741974,0.04934287408649465,-0.03764305528948955
CCL25,,,,,0.05024785831750185,0.05832674123774176,-0.053926394267520716
NPNT,-0.03595450477222424,-0.037027235918427485,-0.020800507219440358,0.06355803612820433,0.08153846112523316,0.016648774669832608,-0.030574336893326483
KITLG,0.0014192750446230895,0.036404839358534495,-0.008101532993203443,0.052266874299958084,0.08188019537971498,0.05634273641683397,0.010272064882202852
MADCAM1,-0.003947944350870598,-0.019490228252102313,-0.009213364535784373,,-0.04549315310432025,0.07649035941157521,-0.024256498420456452
F12,0.021117365142799268,-0.03245180308106028,-0.013055212476100763,0.0853720882449305,-0.04761051599763887,0.0244312051516242,0.0033649298558529215
S100B,0.06765068484026417,0.011188562340883019,0.035280955626585175,-0.00248077848840698,0.07548079696808571,0.12478337388764302,0.042733406306479864
IL27,,,,,,0.0029637909255164525,-0.02266931968890002
CD99,-0.05391463761385758,0.13237059766963552,0.022234480475222192,0.03584300165096311,0.0789917280004223,0.09710018419375681,-0.02511369631055483
PDGFB,0.02686395087428198,0.009505685068542843,0.0001901480239917213,-0.02555491301724913,0.11066865825475886,0.02767321242830713,0.025397365759151923
CLEC2D,0.03304187085005068,0.09722629992819808,0.04323620308331998,0.0510388537063393,0.03530840576997728,0.014973521567525292,-0.010928991572576008
F8,-0.005174213120359034,0.06475365999954547,-0.005071791637961093,0.01696770588871609,0.07262921862255518,0.054880407695177026,0.09605239702997805
C3,-0.003598960929395715,-0.016031722683422706,0.03875999707016795,0.14667458178111367,-0.049011101923629896,-0.07420641953558375,0.07266988104385234
DLK2,0.03774062243121592,0.02632352991495521,0.014815753147605833,-0.04029582624205271,-0.022151454815480566,0.057971290278012316,0.023931995596806876
TSLP,-0.026578940626537706,-0.015879469536271416,0.01105044204835913,0.06930955245812566,-0.04547731195764661,0.02431430281016788,-0.012048516596815556
OSM,-0.003024826504389204,-0.018891108938013528,,0.09260008727585656,0.06423624551535675,0.11877466932549911,0.006852777976886749
PRND,,,,-0.011413686370022639,,,
SLPI,-0.04590100394933087,0.14925084584895482,0.013349758586323847,-0.04016442109164972,-0.08815618251061222,-0.09407309009410977,0.05355863560605383
AFDN,0.02621862764741904,-0.006668367840666034,0.014724606357184299,-0.0058019007148612965,-0.09663478017238064,0.035894943398197016,0.015942388307801758
KISS1,,,,,-0.033251043868220066,0.047695875047093085,0.03429511166065291
ULBP2,-0.01804196296926734,0.021465129172448003,-0.030171762007822282,0.029937180351286206,0.015854087468529697,0.10509511389400449,0.029284375667499307
ICAM4,,,,,,-0.03775171287015898,
TDGF1,,-0.01359385935487343,-0.009576755564129643,,,,
ANGPTL1,,0.009613043168943786,0.013194832650963363,0.12963543483199047,-0.03202793402361035,-0.037223920306454224,0.04993738579705198
LTBP1,0.022678039914344847,-0.03149921721838922,-0.007368770045682466,0.03975768803921936,0.11922798385349051,0.04759386478880722,-0.05108483760057396
NTN4,0.11428930138143872,-0.006229188043231433,-0.000615817438602468,-0.045608417209277614,0.07465140421227408,0.029272989019715825,-0.011242233307148068
APP,0.08434163558965627,-0.137736075319874,0.02992274174272147,0.000820954337652245,0.009434410884699231,0.00299009384966749,0.009481113385201051
RIMS2,0.14204367094694212,-0.06863430702437559,-0.03993473488200467,0.02389986859818459,0.018451325136195698,0.044119353251786064,0.011643534156749841
WNT7A,-0.005327816500851389,-0.04855337840172857,-0.03389462925416786,,0.004790886156031154,0.05532869291940273,-0.017500286669018938
GAST,,,,,,-0.005026994290263912,
GPI,-0.004117425123899594,-0.08404826889173077,0.03051216407887636,-0.053257163822169336,-0.011510735379058723,-0.07218402858507272,0.028330807854967176
IL1B,-0.00753958660103627,0.05879481719455052,-0.03512983376626925,0.1282210138920141,-0.03606756314364677,-0.0056012854124171795,-0.019919505635791833
SFTPA2,,,,,0.05069053854420373,-0.0035283175782307515,-0.024256500104352124
HAS2,0.008910885194588675,0.13590890721738377,-0.005914990081891879,-0.03738110367622761,-0.016190936281339937,-0.09185667223611149,0.054486664789862464
IL11,-0.0034106494342531143,-0.01439329542697596,,-0.01714160408566941,0.027558009712005303,0.015145707475789683,0.014278880905016127
SEMA4B,-0.030784159451039,-0.03919646381371301,-0.01146588632010276,0.12846822758629978,0.006798704823156174,-0.039479360645358064,0.005711901496704261
FGF12,0.05119028041508287,0.0005090407200071189,-0.03552511053665856,0.15890505638377828,0.023175887223034396,0.07348596711497563,0.03865338523378712
CP,-0.005034379499712016,0.0645716129673076,0.010435846557897999,0.2672949608266841,-0.022571694591108207,0.016748928346015955,-0.03169964459952717
NLGN3,0.08721116815362404,0.06199111490147098,0.017191209198516404,-0.031188335269456188,0.049308597833943826,0.07233235993295704,0.06689251517729553
GZMB,-0.023966277704545434,-0.02647574512520457,-0.019145549504339717,0.06665539980929289,0.008694003635853147,-0.013355622018101596,0.030383074111396374
PROC,,-0.033311937332698924,0.023116547351604157,,-0.024088294901142566,0.08334219591159372,0.022501295693823805
TNFSF11,,,,0.023394901596235022,-0.034862039571147245,0.018734607545080533,
AGT,0.02149188783790363,-0.06511788976879508,-0.017497274111766967,0.07585149963105424,-0.04634421546473748,-0.06825451462538394,0.01409293270748094
PTHLH,-0.0534800517881322,-0.03311162631367187,0.011874692489759853,0.07153693618131701,0.04680818034934876,0.055835913880636606,0.0640399256288015
COL1A1,-0.03404839377760034,0.029448420043595852,0.015202290528645029,-0.19350805762939005,0.05951054080629433,-0.08913899399548782,-0.04680090178777784
LAMB2,-0.035082419876502416,0.0966373179793157,-0.0029167941891694595,0.10608477461342196,0.12153573090644687,0.0013205736667865691,-0.05256251589513152
DSC2,0.02096561649689056,0.13725796997382406,0.023682954345249214,-0.010385908543818162,0.01258656253322955,0.07223017946796034,-0.05501143265526982
WNT5B,-0.029759573605363594,-0.025075419881896602,0.016348780248034184,-0.09361966002009454,0.04021651630282201,0.1085620495782572,-0.01075612438690785
LEFTY1,-0.02303916142486482,0.04541739189851096,-0.02703616091293463,,-0.014443016628506784,0.03417981250639155,0.04464901003104273
FGL1,,-0.020416506707878583,,,-0.03268497329728648,0.026996381621869285,0.08986232826528177
CXCL5,,-0.011269273793657086,-0.02178312505659329,0.04159196985815454,0.033310343131303155,-0.00456979553478521,-0.0489625687502876
S100A1,0.06604903469864166,-0.09815414775862913,-0.005957665468846068,0.07303779037534625,0.008562126199847106,0.07834552896262777,0.031259238225986245
NPTX1,-0.020246831444828292,-0.11946174193667734,0.0068646665250455445,-0.016859708673901155,-0.06468618461779897,0.04866473184102843,-0.0025856044997769976
TGS1,0.06225486695732764,0.04456323996691516,-3.96979936661635e-06,0.08566199271396835,0.062213080713024164,0.016579453097765567,0.05152599482612661
SST,0.14923189578782206,-0.07240045983780888,-0.0469605596770282,,0.001780720797613955,0.045982149130461586,0.01880670548946856
IL34,-0.0009165498911196564,-0.09369461430416337,-0.02055963256108209,0.03257540919653148,0.015232991218171139,0.10009228824663319,0.06364553597245537
DHH,-0.018017528088923932,,,,0.13398210954273093,-0.019096266435709514,-0.011413394680803253
XCL2,,,,-0.022288359809618973,,,
TF,0.0712193660320389,0.09067181124116053,0.08863937567727688,-0.007963381198692585,0.016436222867343454,0.03584126767241801,-0.0536420993206439
IL33,-0.04905572187576725,0.0736147310904608,0.04805646556009137,0.11229749417049188,-0.02046423698557244,0.04020118851573236,-0.0190878331438137
RBP4,0.005428743925539024,-0.08589834013494159,0.021423344887545635,-0.02613682666490663,0.0026971550803032945,0.09086420252135599,0.05971227678044928
CCL19,,-0.014393299671089864,0.03136501920718188,-0.026325178006590375,,,
CCL20,-0.03704557481879598,,,0.020160826717498456,-0.03171744841660679,-0.07106107838559854,-0.04336694610432432
NAMPT,-0.07654933509438591,0.07228177987646196,-0.006484901448898273,-0.022229797960010764,-0.06170897232274175,-0.136747582908222,0.010182858994130635
