,UKF251,UKF304,ZH8811Abulk,ZH8811Bbulk
LEFTY2,-0.011663694693601312,-0.017847627947415134,0.005350378586376151,0.07971919585188668
PF4,-0.010480993044603494,,,-0.01910480607390104
ANGPTL2,0.008498562884589283,0.04004080868994158,0.029908592367361663,0.05956841530764702
LRIG2,-0.029008244928518022,-0.019118833689564893,-0.02628237654138087,0.07469348825249382
ICOSLG,0.036261403712119215,0.02580009894466916,0.07750656097863098,0.02172338532663188
WIF1,,0.015209235142486467,,
NPPC,,-0.0160202287363203,-0.032675138678342375,0.01209098377814717
LYZ,-0.03188013795787724,0.05281741293989548,0.015254303244499888,0.005655587437009465
EREG,,-0.018359993396321772,-0.034687233977743204,0.04133721381100303
SPTAN1,-0.0031701880341955166,-0.02197173377914435,-0.007068827797961197,0.09587153838552438
LIPC,-0.015774454684330634,-0.015357985662661694,,
COL8A1,0.022232206567176924,-0.03964539749932975,0.06166992522969977,0.021471847028563563
GSTM2,0.03639924310915143,-0.0292017956935719,0.12409384772459486,-0.010999269148996467
SPX,0.019288167095963694,0.03211413287092589,-0.02206869370681856,-0.005988383870660318
MFGE8,-0.023864341231996558,0.004422108294780125,-0.04881886608363503,-0.060224639110516044
TGFA,0.09021941912736732,-0.013811317362683434,0.05889642148522252,0.01499046123065607
SLIT2,-0.02732886292166825,-0.017998107388359486,0.0050306394889085525,0.08497544324837997
PLTP,-0.06432871723506683,0.017880558880090314,-0.0675545033462377,-0.04492195318432809
APOD,0.0187153182304491,0.10662275021120393,0.07360838010912539,0.06321322060661193
B2M,-0.10809184545272689,0.020837722310619197,-0.03759606458785567,0.023799843289349684
OMG,-0.011745137367870253,0.018170853021636443,0.05475575472088814,0.032774914690667706
CXCL3,-0.006167031200888122,0.01590405287147709,-0.04568888372689679,-0.027183303038804257
CXCL10,-0.02548375934494817,-0.009588887787702468,-0.022602376737616482,-0.025625083361296222
RSPO3,,-0.03943178291564654,0.04897617976668094,-0.0022117043212730543
CORT,-0.01871838987304604,-0.01727865367804103,-0.007746198247789982,0.0007992848561178145
NCAN,0.03260518363159645,-0.0489760770885538,0.04378754942000352,0.05674223803117732
PRG4,,,-0.02397363847044246,-0.015513362361470488
ZG16B,-0.012612171667744808,,,
TGM2,-0.04250258126679042,0.052645394966593505,-0.022406314771838062,-0.03399440518327821
VEGFC,-0.016194514110120278,-0.02074671259602585,-0.02816885878468308,-0.0400570995746069
WNT6,-0.011663694999709186,,-0.01857187343710328,-0.013517475074036008
NRG4,,9.475570978994828e-05,,
PMCH,,,-0.022247850832599576,-0.02805013814391143
COL9A1,-0.028969749872496026,-0.01810547299004851,0.05208657297029315,0.0784832102144262
GDF11,-0.026531232248889106,0.0742683167055805,-0.0039046763887403578,-0.02536574823241215
IL24,,,-0.016587461475875278,-0.018800189654293236
SORBS1,0.007991370655323057,0.02014562301490121,0.038762408523437805,0.003512677745200859
DLL1,0.05065979605124442,0.0978547399876778,0.05733816889938497,0.029461841530470524
TLN1,-0.0032797731562534144,-0.00134319695964513,-0.0518889655946571,-0.03587228202635029
COL2A1,,,-0.03626236527708765,-0.031030122368574775
SHH,,,0.0035208750440173923,-0.009197080532329935
PON2,-0.0018492630956094384,-0.04103811561430033,0.02787289400277592,0.06527923694754388
ICAM5,0.05134433949226846,-0.07104629077491258,0.004345673894306663,0.022854247353451863
HPX,,,-0.042008664840205184,0.04909371268540453
SFRP2,,0.018219049146653052,0.0586668998358415,0.0385814967640202
CFC1,,-0.018859464172747916,,
CD70,,,0.00389058238587362,0.008289576535089398
HP,,0.011821509358794004,-0.052192629760980117,0.025050326147080748
CXCL2,-0.005730968228211992,-0.025588825567621962,-0.035922364330136736,0.015873435431888107
NPPB,,,-0.033077103123641365,0.060246715617818726
CCK,-0.02720013421233011,-0.045563971870917784,0.06443668578950358,0.03872019232516571
SEMA6A,-0.006609145190955629,0.0691847114069083,0.0406366966187077,-0.02019704008678266
IRAK4,0.04134719282830762,0.005460307179690883,0.01858575649825162,-0.05886618795220662
GSTP1,0.026423959919669626,0.0366486271730266,0.11290263241890333,0.06619927072699139
VCAM1,0.019618598082236056,-0.02731633487852264,-0.045121895280240486,0.08193209654555474
NXPH3,0.01759557216968471,0.04845584151361558,0.11406283308743134,0.0019262905879321181
MTMR4,0.08255586260744362,-0.003183443663559127,-0.04819223993132021,0.01843794792164947
LAMC2,,,-0.02039277073448802,-0.02468992424807668
IL10,-0.016706163299375635,0.016047547308216826,0.017804039975858915,0.061284195447021746
SEMA4D,0.030157522169699184,0.061336306563233745,0.07154261339769505,0.04776659180184275
TRH,,0.009072956356114891,-0.015264533642840028,0.02395921993379461
SEMA6D,0.010139404970997409,-0.05639404926054372,0.007684849116651402,0.02498899527688404
CEL,,,-0.025119174938965847,0.03601663903647108
PDCD1LG2,0.014476703476121573,-0.042046433346329196,0.023781756756523886,0.032387761368846295
SPINT1,-0.037533154062111,-0.02852287458248355,-0.003687849952809265,-0.008179591953128253
CTHRC1,-0.017496858717294603,-0.013025060125763205,-0.028238114037041056,-0.03189601035120259
PODXL,0.07281897705911837,0.05292688931039477,-0.09029856245238067,0.0019638971790389118
JAM3,-0.05650741938583481,0.07162415210805465,-0.06048405066798845,0.01342425233137924
TGFB2,-0.03651803065771657,-0.019922124577694874,0.05879010054710253,0.02723296789779814
COL18A1,-0.022576144731670366,-0.06763965299939345,-0.0701636314896354,-0.04352941960233096
NODAL,0.04706550986228088,,-0.024796600053033177,-0.00518804169944559
INHBB,-0.02024170292936951,-0.004739719023138706,0.02861583509627151,-0.012337249274952583
LCN1,,,-0.009525592414171122,-0.0219308677732685
ARF4,0.024265168497603205,0.03915902646970366,0.03693858592834692,0.04734130462671979
CXCL14,0.05991309681735141,-0.0488252667395759,-0.07430763679615543,-0.05409827718951796
LIF,-0.01421610129053366,-0.025659360826671994,-0.014862545147502626,-0.048463808151210964
IL17B,,,-0.022951997202704248,-0.03511475046509244
MMP1,,,-0.03626236871963303,-0.013136722557488387
MATN1,,,-0.03318761040129441,0.00789681774624599
ADAM28,-0.009432887719854373,-0.0044843789952559426,0.008930134979677299,-0.0024823292742564393
TCN2,0.011036622123540119,0.046446370185249414,-0.023644435594511348,0.020707170103173415
THPO,,-0.025471358825579677,,
CUBN,-0.02705957013398458,-0.019586660060347795,0.0040732619264725965,0.05095619498174503
TIMP3,0.006474258833775449,-0.013520430288618247,0.00032631445001331537,-0.0029362181254361684
PIGF,0.036854126171745515,-0.008969173551537873,0.06428452431727955,0.018205907851618297
CRH,0.12281665563695102,0.07449452858956511,-0.02558836022686525,0.020223368423962915
BDNF,-0.012612169263757146,-0.025282149983774822,0.021470497700863487,0.03510758494716542
CCL5,0.016928088792427805,0.009563073688140591,-0.020611320801157594,0.038555654341531194
GAD1,-0.044019460914507216,-0.03179634857485531,0.04601504435026168,0.049219525223546653
COL14A1,-0.017593470988568748,-0.04492648264999947,0.004602196522646831,0.01833386014933593
HLA-A,-0.027366788432953162,0.016394322703080135,-0.0675516291296598,-0.043945296678272266
CD5L,0.03835143244861687,0.015706372026031486,,
FGF18,,,-0.027134758440724674,0.06311309616679801
ADM,-0.027529547604810092,0.009388418775282594,-0.018459766955507963,-0.05210476354880248
GNAI2,0.01013383522468302,-0.02506381142937953,-0.03156204417067658,-0.009689753799780711
COL11A1,0.1189407629152908,-0.032266408858685126,0.07999971427462621,0.03429834462515919
NUCB2,-0.007450859742055372,-0.04456824397316126,-0.06855972100908639,-0.015029609860656388
CXCL1,-0.015124595775212236,-0.006956901808752122,-0.018324916512634373,-0.004513679135312734
VCAN,0.01867815805904812,-0.04344766461357611,0.012489508112709276,0.07688144505847654
MMP7,,-0.015643242690904443,-0.0705378667770943,-0.03007214958228064
PTPN6,-0.014971965860624116,0.12270894987669512,0.005523074431815162,-0.01173535670439131
PTGS2,-0.013497908350895368,0.023100502580644635,-0.06393067310758674,-0.036451905685085446
XCL1,,0.11234986395270295,,
CD58,0.04528881409910393,-0.03055430000188829,0.010370721605888034,0.03391573439179181
TNFSF14,-0.01577445476842518,0.006140830217351591,-0.021706379541709064,-0.014005791715870273
CNTN4,-0.012348192871891171,-0.02108132932060445,0.030535681460628124,-0.0026260721954453094
INSL3,,,-0.0241402012373804,-0.02166389987807325
MFNG,0.006982167659000968,-0.0013269526097164045,0.011553126875525486,0.01681942558398747
ICAM1,-0.027323648387405138,-0.0314955092601535,-0.001966239664470325,-0.016687738004717324
PROS1,0.014552205195298462,0.08305341904270219,0.01323289549278788,0.028590519709677232
CLCF1,-0.020320127522820516,-0.005095994733894515,-0.03229742537883136,-0.008099031034239248
PSAP,-0.0293986592773699,-0.029750428596442273,-0.032335152032302486,-0.027991607019721424
EFEMP1,-0.004679615802646435,-0.03301109411716266,-0.0022860589859104168,-0.014265846478859237
C1QTNF1,-0.03639370896039715,-0.01669730695412445,-0.03720953935246878,-0.05575198922666535
ALB,-0.02080877039285243,0.04386437353133045,0.02809858309212058,0.012111347436014162
CCL13,,,-0.016113318287977987,
EFNA3,0.07198034695086411,-0.06152244643749198,0.058312410075509795,0.06930957031251024
DRAXIN,-0.008664139081906974,-0.021415300393273395,-0.05416027020744244,-0.032545953654834106
RAET1L,,,,0.03424045783118757
NPTX2,0.01090169827312069,0.03434018129852479,-0.06424900100839241,0.01317020447771379
FGF11,0.03720547248451579,0.0015343783700322144,0.05155749757042133,0.018161258697760387
CD59,-0.006598234342703011,-0.02837021692896777,-0.0418769398444722,-0.015517610219414557
COL9A2,-0.026014811607894345,-0.06327949604816129,0.06287752748129294,0.036906521234429016
DLL3,0.01395654109407611,-0.03976073571252406,0.04184185807126858,0.04875589935995007
FGF5,,-0.015044926811877031,,
LIN7C,-0.00762874046045991,0.08229862839673939,0.02500408400613543,0.02007348621868173
GDF7,-0.0132504896344562,-0.027654915567497326,,-0.018800195610573982
PSPN,-0.023873875949879247,-0.04230187200640864,0.06001161763489646,0.043526299172028035
ANGPT1,-0.032550533337636384,0.09378210774195717,-0.010679703992633276,0.045788554223741694
PNOC,0.02411053592937252,-0.04979880437672427,,-0.019992210708569394
L1CAM,0.04292587898609169,-0.02756483392888961,-0.0018002418986577278,-0.019222778482084445
APOA1,-0.0005737515514376118,-0.040096307876602476,0.03287837252721699,0.15666057850036852
PSEN1,-0.03226649836310886,0.02348714106470367,-0.0568032100679547,-0.004906267820365473
CALM2,-0.024812231911172,-0.03891056204082955,0.05237099293974436,0.06547402455068116
CLEC2B,0.03511465738461188,-0.02040907984178122,0.03317608735664735,-0.017279628972507205
NTNG1,-0.013342765149184551,0.08665471836605157,-0.008969818420572592,0.07078789578368462
LRIG1,-0.012121681491214762,0.04267544800206007,0.02828232752606201,0.048241103110586075
CPAMD8,,-0.033939397718511496,,-0.021120501454937813
GHRL,0.08127872193854323,-0.016779395199774567,,
NPY,-0.003354940497569242,-0.017780307633968186,-0.028537707222526847,-0.016771503283561976
MMP2,-0.008447421688995302,0.02288108141789862,0.017706415913159045,0.02765001961045721
PPY,,,-0.009892936902290136,-0.017896631573896253
ALKAL2,-0.01063568889520116,-0.019517818453288805,0.022378229385029594,-0.031029732646865774
CSF1,0.03407091855201302,0.030002497806472204,-0.012648212142152006,-0.020541388203750656
SEMA4C,0.03571224604889831,0.05634353083135713,-0.0067755328488857125,-0.01530100401648951
ICAM2,-0.051213969538752284,-0.06391507815980671,0.13074407667534169,0.049228298947912766
SYTL3,0.0016484088959029402,0.00658125065115935,0.04131986293322205,0.021573331185473252
IL1A,0.14772895219498125,0.023272042027816926,0.004405414782868204,-0.016482701316381132
HLA-G,,,0.08002299402452982,0.07530715179589748
PGF,0.004311563747655705,0.0007138595122507902,-0.030046077340314767,0.044884089498628356
LGALS8,-0.0012978364458328814,-0.038884830588296525,0.02314920628079724,-0.0384280958854242
DKK3,-0.02899977180023584,-0.07334564037803232,0.007644673459795012,0.05153206596684704
COL16A1,0.02286128756620388,0.05195590948963613,-0.006054885027297348,0.04429234318156808
TPH1,,,-0.02698132072895498,-0.005077196188852115
TNC,0.003512770603043101,-0.054198878151229174,-0.09296554973778505,-0.043778124931630746
TNFSF9,-0.017785296503438196,0.0071864733686305155,0.029128519198803483,0.0957379554467984
C4A,-0.010480994677645607,-0.018105477764914155,0.00572863362927174,
CNTN2,0.03237830958227863,0.06401981893346932,0.017946528352588077,0.07515462868786034
F7,,,-0.02260237202501737,
LUM,0.005443934833908057,-0.07054818636844379,-0.04975629695491553,0.038234017791497925
BTC,-0.016400895148007053,0.04883234626015675,-0.016352021544438305,-0.005512450380333255
APOC1,-0.03732621017009118,0.07909391975520981,0.0583369697317617,0.03311404837009519
PKM,-0.009397635549978467,-0.10248405940454947,-0.0073435364867557905,-0.06692516731751567
TNF,-0.023272166831733335,0.016854139722491647,-0.015871250818668015,-0.02193085938234129
GNAS,0.028787956682791386,-0.06413653751791283,-0.0395325041806348,-0.008724971264105078
BMP8B,0.04575964255165314,0.010720653122784831,0.03691337785899366,0.0646237024289826
LIPH,,,-0.01611332421406448,-0.02445102147159334
CCL28,,-0.022489814486904798,,
PTPN11,0.017574821780998968,0.08849550887842109,-0.05596290419171291,-0.002510748011639413
ADAM12,-0.012480839066036042,-0.024008766627877876,-0.058332048519106554,0.05049138033724301
EPO,,,-0.017499481610288824,0.006266837620611977
EDN3,-0.006573049455549855,-0.02694376688015499,-0.014157444027005108,-0.02642391295021014
CCL22,-0.01325048931359031,,-0.01980564410226437,0.04938513278280034
CCL2,0.030379763730710607,-0.03487571933957201,-0.06815137075463513,0.014032004325742291
DSCAM,-0.006891184122226973,0.07725077970464073,0.057007610963866986,-0.003826765068273589
ANG,0.049080525356216056,-0.010981773529904038,0.028328441174635892,-0.03268108121717485
FBLN2,-0.010522772857192254,0.019075385231319474,0.018952684054913863,0.03976829525667324
VTN,,,-0.02000310502856258,-0.017856724519096073
VEGFA,-0.03966609612141682,-0.02038560610152967,-0.06654241663615476,-0.07582905549657841
F10,0.06924529520724292,-0.024707103440008628,,-0.030497654212508465
SERPINA1,0.0029649670236993864,-0.013380816683659685,-0.07158643957358099,-0.0363873750738037
VWF,-0.025498199283047647,-0.03598638508400089,-0.027349503884213464,0.021383424339075006
GDNF,,,0.018782726899271133,0.10109867085236268
VASP,0.0472647196417147,0.04672719175091081,-0.0035421703588843834,0.04715315260876987
ADAM15,0.0017158780354903753,0.003599433139285198,-0.03132900813494935,0.00605614612627212
WNT2,,0.05707154543629719,-0.02170636970462855,-0.02608116656066801
CALCB,0.015530743322038585,-0.01705231229817425,-0.018997043694353108,-0.030888864820399518
OLFM2,-0.012105626617613668,-0.0047459859308006625,0.06222295687874494,0.041325924896696384
MFAP2,0.07059036787698647,0.1953333597081196,-0.02973172522288722,0.019631934468846632
HLA-C,-0.0729454439936912,0.01939233581139673,-0.024064082575616094,0.0013538698773656863
THBS1,-0.007101990051984811,-0.05065947704525248,-0.03255646240337163,0.010485654570048696
HSPA4,-0.02965467822317585,-0.04606420423195355,0.04101994383745928,0.0011242379426442638
LMAN1,-0.0031243696653794773,-0.01868161109202542,-0.026661343540866085,-0.0732560428204772
LYPD3,0.09366449722897406,-0.02051947490100786,0.05019802356306043,0.09405254573212458
APOE,-0.04840334354943304,0.031658992325777124,0.0016283331382726692,0.010020992839127583
SOSTDC1,,-0.03933925370816962,0.07374458328715894,-0.00960476214475378
ANXA1,0.007912242396841273,-0.03557084077179799,0.011037627211767372,-0.005553171434537292
WNT2B,-0.017204147249012668,-0.05128727769498515,-0.005275520831153513,-0.001729724347062629
AMH,-0.016400896873312112,,-0.009503173183536603,0.005571290668655386
GDF10,-0.013741167581218015,0.05497553781290541,-0.010620378290174412,-0.01759719831620077
EFNB3,-0.039092363670860344,-0.0331348020053566,0.07662592801130295,0.02026411714138929
LTB,0.012251453550060848,-0.0372501872100096,0.0419853654309568,0.11599124007457658
ANGPT2,0.0022807696413728825,-0.033456731249697225,-0.05497392521160966,0.0048444756831857345
ADAM17,0.04574692777129827,-0.002505262619687776,-0.04255225265868699,-0.05069370979247623
LRPAP1,0.00566140118264045,-0.03312223324494685,-0.010966556892880935,0.058597180168470854
NID1,0.019557938554346694,0.048992299225499955,-0.10355198157624128,-0.0017200653105925315
MST1,-0.01186017422767192,0.06843557172966543,0.0019520367560664734,0.03145608823754138
DCN,-0.07367876525972097,0.04782895888988374,-0.0678596963929531,0.02911511465424122
IGFL2,,,,-0.0251614735772359
COL7A1,-0.028059489204123204,-0.010788360054588124,-0.04818800274693826,-0.04334948256479068
CALR,-0.024311820301900156,0.013592414624984483,-0.04633686322712027,-0.061201428521021825
PIGA,0.07708441791663097,0.021029735545100396,-0.00817141149588866,0.06039720896675184
CD200,-0.004430726782380533,0.005987323495878379,0.04495779282182681,0.08717958724777389
GRP,-0.01166369625196892,0.0379391265781391,,-0.023721060312061528
CDH1,-0.027927696527041072,-0.014478561210650236,-0.04005207632190801,0.061658449463936914
LPL,-0.03980249735076116,0.0826014705296507,0.10871224192007214,0.078424349490824
SEMA5A,0.03763576769813221,0.029294858744202592,0.040477118608085554,0.06866727853540566
SEMA7A,-0.03919654653293989,-0.016776406085301225,-0.03701825679774668,-0.04051598570623614
SEMA4G,0.0481900000569364,0.038865012871495005,0.03376113079713759,0.05358846916776946
SEMA3B,0.01701056880710474,0.0691291664655674,-0.01875677544649527,0.01292413594761382
RPH3A,0.02933632925673847,-0.03917788385377166,0.03143229351674851,0.10688102287768383
JAG2,0.04438654709594741,-0.05505975576623733,-0.015273093290255824,0.03229056550226257
CGN,-0.015880410690444713,-0.03467918493649729,0.013274432416676585,-0.016004414530721944
GDF15,0.017952485309555864,0.07206476449736611,0.03052670426474746,-0.0725200114736653
SEMA4F,-0.03011087869965382,0.057278792662568384,0.04922215780641749,0.01729783300587979
NXPH1,0.04258516312705721,-0.06854580876417728,-0.004796680621514994,0.06238199536000566
ARF1,0.007817437129029877,0.018754960631162273,0.03383661759823479,-0.0016963169816397133
EBI3,-0.048798510904355656,0.08481553856260367,-0.02291230086479625,0.08195497427158793
TIMP1,0.024774930866260474,-0.046841368982022076,-0.07635219232692698,-0.08927784377487667
SEMA3C,-0.028360992365095292,-0.025992107516291843,0.0056923198290019135,0.014350974453892808
GAS6,-0.005055691696964407,0.0405899855566415,0.0011254015325307806,0.08165515353577367
MEPE,,-0.05692566906110088,-0.030284835759676595,-0.024558483559047703
SERPINE1,0.01189956429469505,0.012961906232981628,-0.04641978741882353,-0.0649274417577202
RSPO2,-0.018257073109920648,-0.012507536900873877,0.04702187189709463,-0.0340557349730034
SHBG,-0.01759347238042294,-0.017321190991450727,-0.026221017156321295,0.07138047145889692
LGALS3BP,0.002460449770668513,0.0008995668161414894,-0.013703756959612429,-0.030784747915230445
LAMB1,0.02134337605141739,0.016689168717730282,-0.046173607516369085,-0.05002866995158427
SPTBN2,-0.03189260547126594,-0.08492784563999956,0.02360721972582923,0.05425899761364069
COL1A2,-0.06321882756255857,0.04037018789689924,-0.1236769109295136,-0.007352805040808774
DEFB1,-0.010324080412149307,,,
WNT11,,,0.04323112519854002,0.03194094883069431
LGALS1,0.044677038734662944,-0.0119827801025692,-0.05209322592348902,-0.08722097282934481
BCAN,0.07233488653917257,-0.0745882864330068,0.06729660709143372,0.057648276200469264
ANOS1,0.01625711379008996,-0.039906184711050216,0.013491543336184682,0.06450617237159151
EDA,-0.021303925439454436,-0.02119454826998765,-0.009750015547860433,0.03917071891389719
FGF22,-0.014216098770209048,-0.006615232682056571,0.07362006869824204,-0.023966654027050522
SHANK1,-0.01152218546631747,-0.02835106673995893,0.0840204882777569,-0.016914942374200426
NPVF,,,-0.019805645429820183,0.05675802673259475
TGFB1,-0.005656841176746578,0.058095015266072324,-0.06958929133289049,-0.0170874451599486
MSTN,0.03125066526246456,,-0.022425743518243012,0.006772948344073267
WNT4,-0.013497907501786605,0.0984151569215196,-0.009438973221325314,0.040749973967632525
TNFSF4,-0.01690692783531728,0.04544445015110405,0.008412484422693272,0.01574016711161549
NTN1,0.04191408647656302,0.04380830738141373,-0.006881448662678878,-0.010382194285981902
CXCL12,-0.04414132441261084,-0.020094137181760112,-0.025473989409072435,0.01780605242625702
GNRH1,-0.01862692915495019,-0.019823616142512546,-0.019305998177967267,-0.04845970668192937
FGF8,,,-0.02987153688270635,-0.01623637633284884
RIMS1,-0.005059800667545216,-0.014229748937057371,-0.01627849016598108,-0.009005116542183644
FGF14,0.05426236662370864,-0.030648781560966988,0.03277540280963731,0.006464720727602543
IGF1,-0.009932990686270255,-0.052069378896720135,-0.022326929378386203,0.016698830127661733
TNFSF10,0.0018741406370208745,0.010158746368878249,-0.007788565149093377,-0.0368255462654486
GDF5,,-0.004514658385697144,0.06212626330596886,-0.008078535936323539
CHAD,,,0.08783470985915202,0.01685190828666652
RGMA,-0.0053780806444947045,-0.026536848047285132,0.001518697268758939,0.01868724985616979
WNT16,-0.01048099212024037,-0.026763501226781977,,
CX3CL1,-0.02213841016639939,-0.0038374272220867106,-0.0032686263800311807,0.06525046068100962
FGF1,-0.006719888951202912,0.04408653509748103,0.008171158070957163,0.028992426463329
ALOX5AP,-0.04618114285419395,0.0304700051971866,-0.04669368416661648,0.006505285810843888
IL1RN,0.006609668471893502,0.137623907059955,-0.0264328020724561,-0.05405747946436869
PCSK9,,,0.007155709625267781,0.03045692808260527
NPW,,,-0.01692075356492974,-0.034426403153877835
CXCL9,0.06182314690196558,-0.017847627947415134,,
ANGPTL4,0.04951881071956792,0.0629410478171184,-0.02395817185473808,-0.08262769851948273
UCN2,,,-0.01541370377287348,-0.03990042937905223
COL4A3,0.0018079256352312402,,,-0.018176401192273203
NRG3,-0.017851762417441387,-0.025368160950457554,-0.025702464349083753,-0.002208175452045643
IL23A,-0.013980504121045291,,0.08287500067353303,0.15435920176694984
COLQ,0.049620539793777646,-0.039029336240162714,0.03483572766209556,0.03566758335083842
SCGB1A1,-0.010635688469837147,,,0.014519702405625263
TNFSF12,0.0015854109333476214,0.02629783804650487,0.04291947382051483,0.0006968942736879805
DKK2,-0.012480835646305068,-0.03195493235705399,0.021530616146241664,
FYN,0.010045444771411307,-0.045300627253388286,0.07044195214746297,0.051209619041318086
ACE,0.11784757287899957,0.010840511585086993,-0.05843546898155723,0.06182860403650663
IL18,-0.025845173970141272,0.06018130161327544,0.04628859632578038,0.09694819137538084
PPBP,,,-0.021152440798715953,-0.027190913719552307
CCL27,,0.027987800301100384,-0.006632120996729386,0.09567836002532067
SERPING1,-0.0750571914784748,0.008073038771342725,-0.03264315928870451,0.0063648118058774765
AZGP1,0.053295027554338056,-0.024162914688991243,0.05993476318060452,0.022832645950350852
INHA,-0.01629799902059647,0.006513982658507778,0.023425665235280623,0.00722963096362161
SEMA3G,-0.014183644598618216,0.06361040930701879,,
COL6A1,-0.02195318583395131,-0.01023875728058888,-0.07068550640415529,-0.059098151985193303
FGF17,-0.01166369625196892,0.09548526389796368,-0.012788276869935254,0.01973441357053409
TNFSF8,-0.010324081475012065,,0.06978238112119696,-0.009074912789272839
FGF20,-0.02460942295701175,0.06875938729025224,0.045301076910094946,0.09991406096070521
ICAM3,-0.003614860878372739,-0.05207923276469576,0.10769258717472417,0.06454705079509354
LAMA4,-0.01949161708004261,-0.016545781727728588,0.005474553178552739,-0.02738173070693103
DLL4,0.0024964079349715524,-0.024900073437374833,-0.04002523186810289,-0.03620726750794779
SEMA3A,0.045828851844598485,-0.040954632898519944,0.08148698315677039,-0.07309824573055904
RLN2,-0.011087378686668061,-0.02311309181504895,-0.015871245666035053,
C5,0.03770459003187,-0.005430820479795123,0.028461177098323596,-0.005793199042239943
