,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RARRES2,0.11635555829193311,-0.11919132283460963,-0.16135269311780157,-0.09641693394611646,-0.05517479462453625,0.004588314773599446,0.11611759338673457,-0.021051223504161408,-0.053556484812659434,-0.032994375831113684,-0.06653672892565722,-0.011343751086380761,-0.17568829967821406,-0.0061285076074269985,0.05495168506310434,-0.07296036638513362,-0.09260162370809763,-0.0392868651112498,0.06385950237024787,-0.1186488966355823,-0.04099922463804451
FGF7,-0.020031239077942162,,-0.0480562289524181,-0.030075867976490867,0.04312082424671012,0.049423930121238385,0.004317508518000059,0.0007773987305138143,0.037947427665539456,-0.009399171954969341,-0.03524157113505083,0.047944558264501065,-0.04267596491276577,-0.029796787298211967,0.01166027242480484,0.03735362799256867,-0.019577106649042948,-0.027754481187752724,-0.027340463434966582,-0.008065461610614374,0.04812399890175023
EFNA2,,,,,,,,,,,,,,,,,-0.03808641829633958,,,,
HBEGF,0.08678879855626977,0.2823710952258606,-0.024707173479590987,0.015615250183355437,0.03840599660159843,0.08177395049544367,0.12709533999761155,-0.025684290013382825,-0.02352036263958585,-0.00200525743885022,-0.028714319493632255,0.1502929661760247,0.07523100782423547,0.05789719507179921,0.04642497454075951,-0.0015540418732830725,0.019516081060952543,0.057268842024150036,0.04420895640449826,0.11050375139337881,0.11712968138256338
CSF3,,,-0.028286432960283943,-0.017920482334197674,0.015913985274626438,,0.0228320557571438,,,-0.042632309751571916,,,,,,-0.04939341093743403,-0.06169295846494291,,-0.03571420992671492,-0.04807228220557725,-0.0022249629566927567
PI3,,-0.006535848599236864,-0.06701451576637403,0.01898448053451273,0.05939544120921047,,0.04283448917315294,,,,,,-0.045537433008298954,,,-0.11094857246941928,-0.14143901551302016,0.08081855764805489,-0.061060863970888654,-0.10903303462332996,-0.11027604485365464
PCSK1N,0.13266444748392373,-0.07822926226397835,0.10284881645524471,-0.00999829658809406,-0.05171642314732801,0.0004260346628806449,-0.029014858737980424,-0.04105613381817375,0.1424721607911911,0.04667693091526863,0.03059118906266525,0.03226340431020329,-0.011424670978475443,0.10482610630715038,0.018669027324700015,-0.11606270256092449,0.02899357345843471,0.02489542067026399,-0.1069187431667079,-0.13450993866202668,-0.009109877339819892
NTS,,,,,-0.029033480771364452,0.04460649921066059,-0.005808066271640364,-0.017574209740761033,-0.017289350490814245,,,,,,,-0.058918726783677614,-0.015109068504188526,,-0.07051604024822868,-0.08702632360788105,
SFRP1,-0.039732001959485855,0.018340627738526113,,0.005094915419056044,0.12735573793412328,-0.019574400980636644,0.054620005900669344,0.05183099870864028,-0.08765408937782594,0.0030847392875983717,-0.033740488814620814,-0.011690448942743008,-0.008848998564453025,0.029348521105870717,0.06251047853378014,-0.023133311346186156,0.07269766057226401,-0.03404657028143718,-0.012815237450302403,0.008909656758418226,0.018541534495757045
CXCL13,,,-0.020539297258896576,,0.07985407105885602,,,,,0.032315830850773386,,,,,,-0.0335237256743123,-0.07425702793780713,,-0.00609095463141215,,0.20954295505547046
MICA,0.0031935366855848895,0.19516553506030082,0.004685935848347419,-0.0370539841931685,-0.010204424384144775,-0.019431439836215137,0.07660213436878978,-0.016035522573969695,-0.022475195642293867,-0.02680095328549365,-0.02244159404894373,0.08693067534139257,0.07198446703472551,0.12863724464782045,0.08847538708378126,0.10366643393992009,0.10761851369827684,0.09173425211510217,0.09807327059477114,0.12839584043927985,0.04120675053443476
TG,-0.0390585660487649,-0.034681382064831325,,0.05371051361641952,-0.020229781016071015,-0.012954450731468677,-0.017639101157172054,-0.014844964335143039,,0.039089429376390795,-0.01774960210361569,-0.05660911521368797,-0.017047342008227686,-0.0012501102322949823,0.09583962604753496,-0.007976750300484359,0.02531961111578716,,-0.0067593136131486155,0.15987752612372058,-0.017818889297818878
ADA,0.09963562192622331,0.29253589695652576,0.028773777497589297,0.017669133737770192,0.035066153539882676,0.04961237999478923,0.11364912700811747,-0.02837623298530849,-0.045838731970506384,0.008087056747188065,0.07069794439240222,0.0712803116635143,0.09417631323883333,0.10832005109568492,0.13238843122438218,0.20656203674586168,0.10548258305003955,-0.016106925258471405,0.1509221329897314,0.31596252588143736,0.16640700145531973
LAMC3,0.11604537706869228,0.3670209367014678,0.06656420323548728,0.16896736034956505,0.13070715216838233,0.10581505921965867,0.13662994215752114,0.03972852370037416,0.029905673253616778,0.006383964594220486,0.025917882484204055,0.21222614132391263,0.2094690962314904,0.22412914315807816,0.21234468248416832,0.18250212063191396,0.19994392941742736,0.11338447753223703,0.22738243026706806,0.34986780256809297,0.28798810505924377
CCL7,,-0.04382202255833077,,0.06505272271037002,0.028693243587343497,,,,,,,,,,,-0.05408318583643557,,,,-0.02725419116435026,-0.07249332562393963
NGF,,0.14690352205667428,,0.042212528472445866,-0.022716873755743192,0.012205583145626257,,,0.10382689655243837,0.037286680500770934,,,,-0.03468836755571918,-0.055651749526972216,-0.008940728969491114,0.05053396755928987,,0.1763916627690513,0.04184710309346332,0.0298842814115774
TNFSF15,,,,-0.028177899690898765,-0.023604235157507533,0.03142320138943014,,,,0.08691188767171859,,0.005016657441105261,,0.03528300682707858,0.16356059638511913,0.02162910222943437,,,0.018448917943602726,0.10410467800299737,0.06451861946916304
HMGB1,-0.07210733561649126,0.008896256242169678,0.11265270962867198,-0.03235802172644152,-0.017649366262200986,0.043135654812559425,0.06743732138925479,-0.028603082654179168,-0.0547791654928195,0.02988737702831768,0.03761554151319119,-0.06819165456347882,0.030485219159192688,-0.0741481820661084,-0.13404868823610985,0.04212860957289694,-0.0025539583886397092,-0.05887864485755485,0.08134583557927409,-0.11580927311404199,0.04932902885181837
ITGB3BP,-0.005290406173784129,-0.06728575181699134,-0.06864228147556964,-0.026177619352743688,-0.0019179672500069572,0.046134859405413904,0.0790085888736244,0.013824862454405035,-0.026402122943050423,-0.026994180612664995,-0.07159843613290301,0.013614447583571727,-0.03899548907189136,0.021709399368040148,0.053449440776245326,-0.0011676172895090985,-0.03231768048070185,0.07465392617125531,-0.025838517495182782,0.020782820109556947,0.03648517765796937
AANAT,,-0.034155003786116134,,0.05914976927283654,-0.021268827546028903,,-0.022584498500384922,-0.013350163180835744,-0.01625454284291376,,-0.015850304214191663,,-0.08685267090863348,,0.0069017504674886935,-0.006627974308488408,0.07512240687913421,-0.02971289877293381,,-0.012280391489758425,0.03182182608170984
RELN,-0.017149519182860666,0.032654930039450886,0.10300253126417333,-0.038133320854319315,0.021208939149773506,-0.012461094781007296,-0.04178748086845591,0.008542395129622056,-0.015898187584477107,,-0.017547654860976463,,,-0.04624052235344746,,,,0.03332343375679782,0.048553356112092536,,0.09209087798841868
IL15,0.040778433342875904,0.04996980320978825,,-0.02286345206510629,-0.007105913302314682,0.011693439440987425,0.08494115602331528,0.007795020409760804,-0.0005127247642849975,-0.012540494267803329,-0.0147004245695191,-0.01176584963852858,0.07096265843545609,0.12630113376016486,0.19301275111481084,0.1091784844999806,0.09280442878970141,0.017517022902069735,-0.013555644680546706,0.10900754503750523,-0.07202294300867267
UTS2,,,,,,,0.021346430222491913,,,,,-0.0216429714818354,-0.010678322256894655,,,0.00264439102856566,,,,,
BSG,0.07086446648316222,0.0008439776347397156,0.07976195046414664,-0.029829676536174885,-0.024851207551367462,0.07267455343251282,0.01848198343085671,0.043752846529479125,0.08264029126351516,0.003667111431831742,-0.05298867146265567,0.09557986756106357,-0.047883232952667276,0.09601955492454957,0.08843475728862792,-0.043102518256151585,0.039287502576793094,0.10245290909134497,0.03868954994231771,0.07634573820708908,0.06911815547681979
ADAMTS3,-0.014924336995852956,0.1216506404178388,,-0.04462785991204447,-0.010624143800671322,0.02638132200061858,0.09079604120220303,0.06814755827574427,0.05625348028192923,0.05013257502335533,-0.02442736118507719,0.13642752892608756,0.1335595821579597,,-0.01609787371451626,-0.07442167952835672,0.006670247619094921,-0.04603818120936632,-0.025980497287768065,0.09672942769811718,0.0764477666669435
CD34,0.07254556850423674,0.2765308748130132,0.17066978790338674,0.08060626150504538,0.05393393431929289,0.14079933541591885,0.12126104246187287,0.02594335142404786,-0.013768407250471137,-0.03904731598385645,0.08665301673553029,0.13631746633806466,0.18714616663105693,0.11095957543642367,0.23352371945739148,0.20248594917916324,0.14626689109675858,0.020433432353579493,0.19377051623442165,0.2684861677533318,0.20635020372208712
CCL23,,,,,,,-0.025697574240266235,,,,,0.007588494890944311,,,,,,,,,
PLAT,0.11440581992965788,0.2068767164608854,0.05768952451378002,0.0034622853755344575,0.07088503127673296,0.007474472890558959,0.16117039939139471,0.02209440006350522,0.010110576960164186,0.01734032017531474,0.04894826805218936,0.1293576136910449,0.10482947444163332,0.10229910203947558,0.13048898069706907,-0.045626913090947366,0.1345549512277817,0.05993893248707701,0.11532630905074796,0.18142962811486063,0.1898526310127427
NTF3,,,,,,,,,,-0.03680921074831946,,,,,,0.024552608253766418,0.14742405107918505,,0.002019810479943998,,
LTA,,,,-0.02291335231813302,,,,-0.01285759844773724,,,-0.014700426384146367,,,,,,,,,0.03263897239426512,
CKLF,-0.035470739060586745,0.13299601478937081,0.045214150944455744,-0.08590626086567765,0.0013280324078409078,0.0119974914374244,0.12146812421134945,-0.09846972991893516,0.006990838595115233,0.09292058295967362,-0.008364350509442757,0.08318173017665878,0.037900500942664034,0.06038161856817774,0.08759317611175242,0.139344456675254,0.14259573014961552,0.01642936501732178,0.10117659039269818,0.05583711910411261,-0.020452992631118293
APELA,,,,,,,,,,0.008949024957435154,,,,,,,,,,,
CD24,-0.022861470968233485,0.017706164392333756,-0.022924216840602987,0.03584048939992681,0.038862822068677486,-0.019476042541267183,-0.05502149099158027,-0.008968105895921187,-0.06928272432994455,0.014748931475757364,-0.007866132570292624,0.04914657953805385,-0.08190216159892597,-0.039827617347037374,0.08472347885863604,-0.0804856031975504,0.005007603562605915,0.012373911788734733,-0.1230473497355735,-0.08894587436653764,0.054979134866432286
HSP90AA1,-0.10248284476160864,-0.14353890591711443,-0.0003720107920312543,-0.06100804422887403,0.08748376864641638,-0.04577656808285579,-0.13859113927275493,0.00465868386492923,0.15519734318617864,0.05287132788784931,-0.007258348254629993,0.02681311802574423,-0.08390162979723687,-0.06037302356116163,-0.12828643313968738,-0.17714615556135804,-0.1935313604708897,-0.055819404298776805,-0.016657371150645854,-0.23220417535594817,-0.05949737049845458
BMP4,0.05512406601631488,0.17047575805323187,0.033083471972973955,-0.019804183043143332,0.05205663247373083,0.03957196910076974,0.006790935409139642,-0.036879326165044864,0.034674759248122265,0.04161880436809651,0.0677784479254338,0.06773782643239125,0.15804922330570462,-0.0032681469740190165,0.05544435187817181,0.22744929433660252,0.07705190364163579,0.04964939698020414,0.1854046841554527,0.1568390668573114,0.08834072756292778
SCGB3A1,,0.13641970772083756,0.08894034937369265,,-0.025328547979017207,0.002095618601008049,,,0.045793117086027756,0.010103131099744084,-0.010257763125848945,-0.06925182577650647,0.13194277971383536,0.12337688928181642,,0.120554830078639,0.04101767178080063,,0.02669169948085389,0.21922909572085345,0.1989845751950409
IGFBP4,0.10275211013037412,0.37870020056409576,0.1636697249079262,0.15371877008843643,0.10148788628873262,0.131601970235092,0.17760073754199554,0.037840665188146584,-0.08704068865178456,0.044122659283706525,0.01208990046192696,0.2237117412056813,0.24256089301787226,0.16091461427336715,0.14916130979420156,0.18135874246556402,0.11879973895202321,0.14800679841879907,0.2328680141677218,0.38701038062011156,0.3178682952620673
RSPO4,,,,-0.03680398769080837,-0.029233261654030496,,,-0.014954169745388171,,,-0.02039180570982392,,,0.002314384249354743,,,,,0.0683825588843684,0.020948869038930566,0.007216669734149108
LEFTY2,-0.02594383364288106,0.20578438823352432,0.0036869383499496455,0.08158760253173558,0.020951871551572986,0.10119107430847644,0.1581736722478154,0.020138975655324062,-0.017289361874704413,0.021570250787694614,0.05650786180952406,0.01378437201982214,0.02520535836967648,,0.04680453688739846,0.06429851065866918,0.1012741390253636,0.1367411356137195,-0.03487225402553626,0.08174688820671255,0.10574029048407224
PF4,,-0.02157712866983895,,-0.022077757102214608,,,,,,,,,,,,,-0.03490883921417259,,,0.02628370363375118,0.02457042503727466
ANGPTL2,0.019904126336047455,0.20706965664571608,0.008021711766332786,-0.016853272060768025,-0.015244837540128094,0.015425867812636706,0.12226584605359467,0.001310664099500593,-0.09503770368157187,0.05659044325286888,-0.0421675687817332,0.16388875121011642,0.018528913627058483,0.21245223112061623,0.09153558165161393,0.16175766588953902,0.15993947920763718,-0.002375054434495291,0.05442887683509399,0.2843876879489979,0.2077346462131246
LRIG2,-0.005751308000869268,-0.015729377394719454,-0.04381054592542944,0.06161915685335395,-0.004265887713657245,0.017373906659947293,0.07828255458448632,0.013182006396291222,0.03272265147178083,0.030376955037364966,-0.02688789907548536,0.04145612088640806,-0.07966859042620637,0.03401378935842501,0.03966480415441508,0.027344017704152273,0.03546915791569605,0.03253330161101029,-0.011122721873755228,0.11721041065660417,-0.022777959574579332
ICOSLG,-0.05563316188327607,0.10750188737974349,-0.0029815433634765333,-0.012729780121724907,-0.033656334426868315,0.003934641914315755,0.12091435371753469,0.03363997245740364,-0.05590835625773057,0.051673001212882645,0.026407991511148084,-0.01447778445812242,-0.04470608348624219,0.0713753610958138,0.10884664652573922,0.051512116795224175,0.13527991617619892,-0.058016603175589015,0.01606242929836853,0.160851837213576,0.005869854220557841
WIF1,,-0.08179484926746035,-0.03847005212404491,,0.03074047463123732,-0.04603126398740034,-0.03908408285809949,0.03541447898750385,0.0025057940876383944,,-0.03203805616059065,,,,,,,,-0.023077970952514678,,-0.05062252573291597
NPPC,0.0390741531981939,-0.08568321482852455,-0.037932811546544085,-0.0164896385620065,-0.0509951725216765,0.005924393550941067,0.022963197236298905,0.10097545192972698,-0.042924581901457044,,-0.0818514789818389,-0.02852844827981081,-0.06352236268640456,-0.012814135110800668,0.04949977029643448,0.06796018702581366,0.05284679649577373,0.0420031212504638,0.07084489997828114,,0.04706635438956279
LYZ,-0.01250327071252243,0.09998383756985889,-0.032422026688948634,0.02620349460279168,0.06659552482691092,0.05221638126633714,0.0525333387053851,0.02835046527535269,-0.10323741410879227,-0.06997115913983279,0.018086209998399674,0.09133518975098491,0.009590674779853148,0.016468537032190356,0.10323385585946115,0.0736625131903167,0.0877343307493099,0.05749633440060148,0.029296753079532428,0.1457116438734138,0.05156763866856265
EREG,,,-0.03812802858651861,,-0.0314051814329402,,,,-0.01778570075426545,0.008072464944845377,,,,,,-0.05092432883068769,-0.006980660062820922,,-0.04175029889423844,0.05693389285863296,0.05148838214613178
SPTAN1,0.12590186716408444,0.07661458866446014,0.053337562734391095,-0.03496522299164746,0.03607027550316764,0.045471332481180654,-0.1033832621041985,0.023702021758569523,0.10444513029831427,0.04752761683765391,0.013979001689758111,0.05362395315807642,-0.10237321541950517,0.05147526203034368,0.08376460748763333,-0.1148722440671856,0.054708157186918946,0.035157934358358636,-0.0798743022287279,-0.06382622754640076,0.08310770165156366
PTH2,,,,,,,,,,,,,,,,,,,0.029880426165891465,,
LIPC,-0.0016372654100062702,0.019102944979755322,,0.02116930880926575,-0.015462779857975142,-0.010383293202458064,0.007132575797600302,-0.007857502155339735,0.000983415831108816,0.023058151818578083,-0.023092995144581466,-0.006557405171683192,0.025603681752397908,-0.013075784464578445,0.030634641913751117,,,0.08394634642483198,,0.03034051156727832,-0.0373388650338899
COL8A1,-0.021399880155442197,0.19157675907440633,0.1995041713427354,-0.008954210476002557,-0.012918829539727067,-0.028024277176886103,-0.011249723360889727,0.022440793747263273,-0.05604783350586286,-0.03549057537262869,-0.0010232768431807306,0.06750784231397476,0.05150092733313542,0.014029328552795182,0.013811805143253487,0.05407470179792114,0.02319774459490707,0.06476569737671883,0.05866419841479621,0.04341718429574576,0.017646363490068748
GSTM2,0.02287604032269252,-0.04013820694084115,0.00014781844210932552,-0.04833085781014939,0.008889048308601932,-0.02453336831826286,0.038063845380679744,-0.03555418046561428,0.05053335206593201,0.01824749718595687,-0.012053983154235247,-0.050653088495525696,-0.019451429747887466,-0.022428855883379027,-0.008720886644948089,0.003201018296839519,0.028293995990316786,-0.03901370120995534,-0.0627135212367723,-0.002768308675430901,-0.022269556125214533
IL4,,,,,,,,,,,,,0.1170855303235053,,,,,,,,
SPX,-0.01570308935929363,0.04046626050561862,,-0.044744651834405534,0.02626864231349621,-0.03181399701937744,-0.01870167203111543,-0.011107848052257327,0.009942957456179095,,-0.0029082805622306024,-0.025644026852588632,,,0.09979342491162779,0.023822459972717397,-0.02401553122420855,-0.033123065060600726,-0.0655338923779215,-0.12020652621456915,0.02570109925323597
MFGE8,0.12195313254028486,0.30070439217828426,0.08260145935834035,0.09456418184140125,0.07090867736885319,0.027119412299798064,0.07794700535068054,0.010421775685400822,-0.01882229955187583,0.0029217466559599073,0.05346100748435764,0.17235930880946573,0.1489675970786971,0.1571409480542037,0.15251759849146104,0.049328820664415414,0.06637284270311021,0.06628834972404428,0.15158662176931934,0.32834167511475376,0.24528904816345015
TGFA,-0.04537328180646742,-0.014638057103769952,0.019771379027806006,0.03562330566626394,0.009687285677467792,0.0425342706471723,0.03158584452895881,0.02522927021372685,-0.04680707274768598,0.04028246024634517,0.023001659562771948,0.04074898264298734,-0.021957981300326234,-0.03246899259635464,0.02151568904561374,0.03239034083981679,0.062077809884108555,-0.0246482190402256,0.02311104547342189,0.06988960538098776,0.07756516627643585
SLIT2,0.04051178819367021,0.14610754621668476,-0.02247307100563076,0.04384353753089951,0.006833310095563716,0.1021976025928158,0.015833274500896322,-0.008596415499377442,0.003698921358028016,0.0044550385065765235,0.013440908295769683,0.08271881473712553,-0.004764289392097456,0.06673635339308702,0.11826652749414789,0.01387757874036548,0.07417708934630016,0.019283115441941757,0.005668044406300056,0.06505527580589959,-0.023491559899850918
PLTP,0.060065084336053634,0.05236235594685651,0.02572672834444762,0.06485578956774982,0.023830716115594744,-0.0809189804113357,0.13519436254221281,-0.010073457288730419,-0.11485703236725069,0.026640448519985843,-0.04278933822681596,0.08727241608528254,0.018641965444712527,0.012129566949756488,0.15278970959061922,0.10016311378876246,0.14516744229239714,0.10930359352561504,0.21159417254902874,0.06686837386073087,0.009676178074026648
APOD,-0.1065869010250746,-0.071344155431594,0.12894362495602052,-0.05070512473313736,-0.047243250644024064,-0.044627479341140606,-0.01155685988795721,0.026244684249452786,-0.05433315992746562,0.04240018300020312,0.028150563700199877,-0.08591258905821135,-0.06871297940019176,-0.14239790945411215,-0.13195876862693037,0.09101963884304488,0.16303804769695315,-0.10018600944520399,0.18841304036035414,-0.21853790587837063,0.074961382233165
B2M,-0.053152370998292245,0.1782467137851019,0.07766190003189251,0.05205138468944218,0.0813890095919468,0.045115779833598164,0.14591039646941048,-0.045473889281567474,-0.11193373124528115,0.0059231675923332805,0.023182926604471337,0.10451117508381094,0.1356148626551093,0.23387343479467135,0.090639211313703,0.19284823981282145,0.2551702687072877,0.1078549833796002,0.21957260074389853,0.31977660869551333,0.08125861502064856
OMG,-0.03496184630461213,-0.07618972216579824,0.07024014346255279,-0.03054046668968925,0.04637687909853784,0.013200249128999553,-0.06384392725081812,-0.03281597211105175,-0.010631848549106586,-0.022732873630439056,0.05906481062999535,-0.039890152419379744,-0.07904942316156478,-0.04153964529698985,-0.14630617937268073,0.11136094593770383,0.16534743876302363,-0.09779791007006527,-0.024460764719362874,-0.011841921466321088,-0.002011881225843388
CXCL3,-0.016648527385923498,-0.05355020666393173,-0.030148506582105876,-0.046858582366385196,0.025981734986276893,,0.05069257298030805,-0.035426181032475176,-0.0250377277049134,-0.008268881822491591,-0.010586969043719715,-0.0019215432643553082,0.11350053264990355,,,-0.06251278580706589,-0.017865562171383402,-0.020923837624926396,0.027706876939830375,0.08252591905729623,0.014683655446651924
