,MGH258,UKF248,UKF259,ZH881T1,ZH916bulk
SEMA3C,0.02452505209271491,0.07595692194758633,-0.02614877331706453,-0.02863822159355297,0.08985705978243494
GAS6,0.007418391877925403,-0.00913436331560285,-0.013964348872761568,0.028017012834648088,-0.022453377684056273
MEPE,,0.053782342878427085,-0.03970425461005195,0.11777105899604892,0.0712914243445167
SERPINE1,0.04256918240345376,-0.00033007362916953354,0.11762518387590652,-0.009608013764910706,-0.021116241711046122
RSPO2,-0.016229750062502383,0.08702469514969126,-0.014165361662362878,-0.029176320868564837,0.023633373617466404
SHBG,-0.01823332291406589,-0.019984142851721506,-0.02266612564220594,0.12588109154667862,0.03593286069068788
LGALS3BP,-0.05380556296341536,0.02875642079707443,-0.022216751932649718,0.041333713272587363,0.0014493348507928117
LAMB1,0.00014714718426403662,0.032345616949997165,-0.01734246318121139,0.06049382920662847,-0.0025121782409499365
SPTBN2,-0.04187880564941148,0.004089455430063857,-0.0455436626910391,0.015567771230701211,-0.011757295906406957
COL1A2,-0.016496977447756408,0.00803408587782256,-0.06318014148126151,0.03100634550404681,0.023009067049304693
DEFB1,,,,,-0.028211663275413103
WNT11,,-0.00626190234881744,-0.019145385608171663,-0.03015069122105293,0.03708087327487563
LGALS1,-0.04444654400090448,-0.0731570613241084,0.12657165207591156,0.003445572768203772,-0.05160437188962373
BCAN,-0.048871481544356235,0.06082272200436625,-0.12210611182527356,-0.0366800240882251,0.09646785868375622
ANOS1,0.046017181389038354,0.06449347643622388,-0.10659678690272893,-0.01986591733334812,0.03752899062854061
EDA,-0.001224090145145953,-0.01618935452571883,-0.026298030809574185,-0.02881581098070467,0.029424342296500438
FGF22,,-0.023021325405447487,,-0.021544624031452225,-0.03521436850846631
SHANK1,0.07819897414462493,0.04004746448173594,-0.02308377445183138,-0.010115377318511932,-0.025322939366778714
RAET1G,,,,,-0.0009402940253351716
TGFB1,-0.027202145705740633,0.00960057218128333,-0.008551278880125492,-0.0009519159406609628,0.0211760727356984
MSTN,-0.020607054240027265,-0.05998407124803894,-0.05593286404468806,-0.021773546875138234,-0.031540895910776176
WNT4,,-0.014900155733636842,,0.013280899347901123,0.04482524681492223
TNFSF4,0.045861686945879256,-0.03407392861116331,-0.015617125938477387,-0.02751747273976656,0.05240149846040839
NTN1,-0.01253658883879121,-0.016219023354935132,-0.02417583831190747,-0.010258558477163001,0.05469403987688181
CXCL12,0.014117666672168953,-0.001190574516246034,-0.03531771403282174,0.020704384970529604,-0.015536445300807054
GNRH1,-0.024943416013545744,0.008172943866070075,0.0751188789097165,-0.020245590266719474,-0.03199168670823867
FGF8,,,,-0.0258911923419928,
RIMS1,-0.020740730580351845,0.04418361314327471,-0.03187692661924192,-0.04142778056937589,0.058339842711679066
FGF14,-0.046055064818280145,-0.03514659235502532,0.013619815376359515,0.05210408446750663,0.02403726641619091
IGF1,-0.05347837933674904,0.019203237253998223,0.013885661927320684,0.14969537640359326,0.02514512422838564
TNFSF10,0.0011756513924751706,-0.00849995579123686,-0.011303169227835797,0.06020850005732811,0.015380373900985919
GDF5,-0.01622974365646914,0.037702027012001815,,0.03566733947513576,0.00742878357126555
CHAD,,,,-0.0011501925832024503,
RGMA,0.03926655249600802,0.005570285484728956,-0.0723830923671967,0.0019483075869498473,0.03169063998074414
WNT16,0.017546928701073446,-0.018490526530888684,-0.021897371085247492,-0.012796409407279856,-0.020723950333190955
CX3CL1,0.0001317292994354866,0.02569161916080804,0.00958092215900387,0.010210787634595746,-0.009730973323556748
FGF1,-0.041651829318069315,0.05158401659952339,-0.08621735726858068,-0.015480033429883192,-0.043158276094544146
ALOX5AP,0.005606013971910363,0.02775485661004987,-0.017715719631263196,0.06408899856671786,-0.017898673041426012
IL1RN,-0.014443444144726666,0.013096663990199016,0.11834780183916645,0.04452030225808132,0.019141073377559454
PCSK9,,,,0.04676931286302624,
NPW,,,-0.01586876784795033,-0.031657819668986203,0.051641308301050945
CXCL9,-0.04391045649083026,0.09548478490947088,0.03628937341378929,,0.014063309414778112
ANGPTL4,0.002046897789439325,-0.10042766013301557,0.14119974639678254,0.01704164433043056,-0.019696529717657545
UCN2,,,-0.011003309476723287,-0.014035571394550347,
COL4A3,,0.06308485792019325,-0.04261616959061696,-0.000698902498435412,-0.02796054867222622
NRG3,-0.026214911695145945,0.05464005542671326,-0.010736258706868214,0.024608738698509408,0.0293241781461531
IL23A,,0.00385305391176708,0.15096305381666622,,0.002077709412564229
COLQ,0.0112846812274278,-0.056936193342712306,0.031809606984730295,0.024164012618649804,-0.023970975006332496
SCGB1A1,,,,-0.014371074892492697,
TNFSF12,-0.044299347709848426,-0.01912858704208446,0.0281554887537399,-0.00906059384309578,0.04031978604364008
DKK2,,-0.025567487535804914,-0.011165527249548408,0.16496001636062832,0.016342411206532362
FYN,-0.06628779089724415,0.02810211611680044,-0.14422657295658234,-0.06498478711863055,-0.005759876247164091
ACE,-0.023665479995041226,0.03968927179276599,-0.002937177322191193,-0.04995905518224345,0.004733143702827725
IL18,0.032048995247253485,0.005785046103036716,-0.06279061605765478,0.03210189533059756,-0.029075035980944387
PPBP,,,,,-0.0261425771868033
CCL27,-0.016440247375530785,-0.016189354634483177,-0.002417261026123296,0.01311375186268839,0.0030096359984434443
SERPING1,0.020448981075500458,0.011666657689895004,-0.02094751940218437,0.00017916184068241285,-0.0033899301250845666
AZGP1,0.053405661143152164,-0.001567695529152289,0.014824477711875408,0.004289982281609915,-0.009491294252827067
INHA,-0.022535142989416255,-0.031051051352109463,-0.0344934465765509,-0.03741217068808284,-0.02915950290167339
SEMA3G,-0.02494341861003757,0.003264118591965294,-0.020744062231051495,-0.020606951365091858,-0.04772865013739109
OXT,,,,-0.01203427844919499,
COL6A1,0.0064830866374661796,0.014234684854578973,-0.07191073889573618,0.05325410089905996,0.07772063884464427
FGF17,,0.013487614180579652,-0.0069439848878026745,0.035205653643327194,-0.039728302836827815
TNFSF8,0.19265582928266178,,-0.014036332493892929,-0.012796411096275492,0.08847378786268706
FGF20,-0.023765455624192414,0.023983820697556363,-0.016560838632389753,-0.0108759857873803,-0.021792353712064467
ICAM3,-0.030770026622981644,0.048957875750058395,0.01817717487968291,-0.058955468445489705,-0.01018739980901268
LAMA4,-0.04774134601134294,0.0030679327321848486,-0.04321313960009253,-0.006646863096403991,0.05841493078842193
DLL4,-0.01527940745097079,0.019145300278457084,-0.03601213816042493,-0.05184850415753669,0.05210218138567787
SEMA3A,0.09739610706618172,-0.0014437776917612143,-0.03748447165192164,-0.021917141769597918,-0.02480809050353894
RLN2,,,-0.014165364856591648,-0.014035569846832498,0.013368195333547887
C5,0.02071553323533527,0.01668400302792814,0.01298987872575508,0.0073617903986168765,-0.03809540126598616
EDN2,,-0.01829140470987233,,,
C1QA,0.0213472895641849,0.061094887795844925,-0.08224031840510906,0.03933912096879701,0.028610112778108116
UTS2B,-0.015136497708379732,-0.01957386497200648,0.10715419929827567,,
COL9A3,-0.04024113052039142,-0.005278682748094406,-0.043336180569552525,0.009425499965678942,0.05225502375491372
DLK1,,,-0.02357669679235874,,-0.05014279277600684
HGF,-0.03876228208121756,-0.0494139079381165,0.0008554504262083253,-0.0849876423055442,0.037773587769240016
P4HB,-0.023096572404291,-0.007842303817955042,0.026475131938132036,0.010522336921742325,-0.021580211316614934
ADCYAP1,0.011547243798127866,0.03370537077270674,0.013715809713748245,-0.038954162161537645,0.02893129456110396
GREM1,0.022483210543578307,-0.012069965959452273,-0.01224331609586107,-0.025543204117672334,0.03405296819734609
EGF,-0.048093076667363704,-0.0017580268623838891,-0.03903298210534841,-0.01767140105849404,-0.02794169340977997
VEGFB,-0.004119675934747941,0.018268009685404298,0.002193401525039638,-0.09184095669133113,0.00031367210634594277
FARP2,-0.05464510485633127,-0.016502520255211692,-0.04384425942826524,-0.05557973673221956,0.07704639774745466
IHH,,,,-0.01386495586907365,
LAMA2,-0.039376509468728484,0.00032995940455734515,-0.045407548837929995,0.019736653064475213,-0.06253945221247598
SERPINC1,,,,-0.013692341785002846,
NRG1,,-0.023172481016583334,-0.012949459616481937,-0.01271640234616297,0.004947623690860475
SPINK1,,0.015162073548545138,0.14358424908121503,-0.01683064341984626,-0.06757417879354867
EFEMP2,-0.05697566084942928,0.030102341798899777,-0.05228707463915891,-0.024777269422746512,-0.0006683321156188767
SELPLG,0.005556206484458883,0.006089421452925349,-0.09704199880211777,0.04871533896432158,-0.013443594038892066
GDF6,,-0.008351416524953298,-0.015868769220898457,-0.03335157901546033,
HLA-E,0.01058534780136929,-0.005234988908269348,0.014778860762696341,-0.03345390101453038,0.0020813258226342595
PTN,-0.007160690462814478,0.04645947299620849,-0.14057495100901765,-0.016939469687559595,0.052022707794473225
CD274,-0.0060930737313605295,0.014930823693732425,0.06637211551474201,-0.012146209872841054,-0.008694214715923753
CD14,0.0008443477588343674,0.04500186236569452,-0.05878256445749466,0.03926324127767915,0.06014693564632701
SFTPD,,0.05564528728651657,,0.008604111145313568,-0.03035761806779502
SLIT1,0.07819405698759117,0.020932707371820083,-0.061598118978032815,0.06525764810828763,0.038194545500115855
CNTF,-0.019523354813211054,,-0.011165526101729604,-0.014035571394550347,
BST1,0.014425373326007629,0.014976976973519907,-0.00806804112870522,0.04993191099022222,0.04753195471962315
AGTRAP,-0.012746030082163478,0.01073385439571962,-0.00620863529911634,0.027299400841010357,-0.00011447468272720387
LAMC1,0.06453767718794555,0.02900024393505811,-0.002964794821849093,0.03345754645525466,0.01149067772062493
COL6A3,0.045575624125891744,0.000141369589942423,0.008154620180660231,0.02202171003617327,0.04137778690125859
FN1,-0.03660697348755605,0.00455519836028844,-0.03436549684038842,0.011721308442460797,-0.019258532443569877
MIF,-0.016259062301492055,-0.029194716125325,0.13846613613208555,0.020164462702852513,-0.07715136840764084
JAG1,0.013283798790634089,0.02914662144927672,-0.011366057109647458,0.0032521683467878304,-0.001616132980460107
NID2,-0.004055284468257428,0.03674303992639834,-0.0462475065051153,-0.027798682761810897,-0.00037059399063543605
EFNB1,-0.02358455701071596,0.04370075176973601,-0.05938398436832211,-0.028970923855902872,-0.011479221045594236
COL4A2,0.035071645020892474,0.029773377177706187,-0.07414470125420675,0.03179855501541916,0.02328416217082417
SPP1,0.00748884303694823,-0.02921327063209642,0.10212530236633621,0.02322089636013023,-0.008047479498559173
PODXL2,0.008396582913852325,0.07702849153808665,-0.03295682757465749,0.02291567852153253,0.03280861863169577
FGF9,-0.017849209339427012,-0.02787843731683234,-0.03057157753763179,0.008674013351686568,0.05632617355259248
ITIH2,0.009233455474911606,-0.030914011036141064,-0.014917573906443675,0.04079285909501747,-0.038004694340196085
ADAM10,-0.008900308464462048,-0.02811377036795832,-0.0727531032273625,-0.043750394160856215,-0.008312143101486931
CFH,0.015408840107695422,-0.01642779489804864,-0.006202193347855063,0.020726027013251987,-0.00286103958826776
COL4A5,-0.03306130454161546,0.011864037178304239,0.021356873545412786,0.01800189498713827,0.05728676867970491
LTBP3,-0.006089904959707945,0.023464221564307157,-0.008626881078259851,0.03159675057193815,-0.02408937874361899
GNB3,-0.0278348550735195,0.004491512503030424,-0.054435236498609284,0.053390975531489165,0.030641069790402205
COL6A2,0.043936557429369555,0.02636068211539293,0.0256088602656729,0.03437123087579549,0.038703253012678115
GDF9,0.05348084600252303,0.07653817129703643,-0.0025225570995514365,-0.018412258515981203,-0.014958284633684819
NCAM1,0.027266838084133993,-0.022886310632162732,-0.09452901373824531,0.03212744448336299,-0.0014341328577973705
APOC2,0.03274603002889321,0.013450740021228893,-0.0642492228281471,0.005061328273601192,-0.018764531986548864
BST2,-0.044304952286311414,0.02803726949988996,-0.013831362458570601,-0.010544075099846777,-0.004265457271177722
COL5A1,0.03505171205589345,-0.012187906591887983,0.02491356548320867,0.055562047810901974,-0.021079229284161782
CALM3,-0.0023655811506288634,0.004046868224085595,-0.09763869005290719,0.05362391653267333,0.01435371747306159
THBS2,-0.044707191348594064,0.008465985427679791,0.055512363959667216,-0.029396572856010147,-0.04692538078066135
SERPINE2,-0.05250946435462823,0.021234415196924702,0.04912959468455094,0.04568172496246593,0.039861059507822524
EFNB2,0.018992383310667414,0.03620723525807851,-0.018387541505609128,0.007773304279188996,0.009621075999422421
PROK1,,-0.018352423475512167,0.028270609886317202,-0.013161709908679849,-0.029196921696004564
MMP9,-0.021492137840436527,0.02982670770063164,-0.00712358297878776,-0.04141930426012743,0.054271327811141086
DMP1,,-0.02192802582304913,,,0.057852879399199905
NPPA,-0.043046789508016554,0.05563995834734756,-0.06373640019960349,-0.00036796668705697404,0.10930340528363525
APOB,,,,,0.06199350137136528
C4B,,,0.1526216521959203,-0.016248131831652846,
NTNG2,-0.041780582242973575,-0.01163483667428198,-0.03576304639560234,0.005248479291504705,0.03921790262241921
LAMA1,0.05284550086330443,0.0577192670152276,-0.0075953916494106485,0.0009109713859424479,0.021018135993433745
UCN,0.018500886222315147,-0.026680563971304323,-0.008938870111540471,-0.04813251638058915,0.024871970058201315
ARTN,,-0.02908258269786106,-0.018949496384873275,-0.025394518556530472,-0.016776604910977537
PDGFD,-0.02913829175262369,-0.010860668604260729,0.023525377591111896,0.029171987112569426,-0.0324835064795132
EDN1,-0.0376497453870614,-0.009004435728134304,0.07701542039802924,-0.003280941093343533,0.007768612780724013
ARPC5,-0.052151502579062016,0.05902213846448174,0.04132214401052436,0.02647941468865261,-0.013062618198125344
GSTO1,-0.03209669237486727,-0.08048484111930558,0.04321966171809272,0.015364676320120688,-0.030801310580780776
SYK,0.011685619721168692,0.03330194572470676,0.01143240692459261,0.022970448742119086,0.06555487103774928
ST6GAL1,0.03168542894335137,0.06718313118339032,-0.08916430574407565,0.0056688219668510455,-0.009430830187213475
WNT3,-0.026763823910062844,0.021568460856571707,0.0036534041710418633,0.014239748029353072,-0.005707676463883925
HSP90B1,0.003268595524331691,0.014204566406260399,0.022337640403491656,0.06119274046759598,-0.02983600716232847
ZP3,0.01664382657993888,0.04523569083360601,-0.015669478310156797,0.058425217691911176,0.02205309161440272
ANGPT4,,-0.017153871067547836,,,
NRG2,-0.032532988761679954,-0.009147012037431195,-0.0053571563412269825,-0.03875230391453484,0.1373931327350221
MELTF,0.045981715890752735,0.004731449824837536,-0.035682405582231604,-0.005887554405719242,-0.010733760062851018
NLGN1,0.025054928788010685,-0.02197906136711108,-0.0380391502499786,0.014113470573146752,0.027771832972202166
SLIT3,-0.022692094954076845,0.11870611441267197,-0.026148775450847,0.037154213249639724,-0.01810143451758854
CCL8,,-0.014614895867677447,-0.00043124303976876786,0.0007158780669976884,0.027185402280560107
S100A4,0.03661305058196334,-0.012751657542001332,0.06288313524463461,0.012639329055929354,0.030501355401127687
TNFSF13B,-0.01647491154779066,0.004373493224442569,-0.053640267408831606,-0.03243236339560611,0.06241361589040789
HSPG2,-0.017771991463624702,0.04877556213527867,-0.033031461699315624,-0.003949338483837524,0.02118712952381056
FAM3C,-0.021892841934562,0.04087072857518726,0.05088204327043988,0.03758445736114241,0.053197252160595516
FLT3LG,-0.04029081643468476,0.024372782043585322,-0.02550846911330968,0.006233876550730053,0.025724420538869888
A2M,-0.012380872495144019,0.05224360706924095,-0.13442666117246618,-0.02240959844690736,-0.008129431780262646
VCL,0.05647945241914883,-0.023196056271632248,-0.05472644439998293,-0.010697622252824272,-0.030605278756649642
FGF2,-0.04605364250318911,0.030003092125872977,0.006934270606921073,-0.03296622335740784,-0.0019274453249077442
AGRP,-0.014908857317450862,,0.0959773277787673,0.0413650600435744,-0.0217923483286689
CNTN3,,0.007152109785254626,-0.026741785601005503,-0.04929421382716254,-0.049128982099727596
RNASE2,-0.07606244963836423,0.0752283902330093,-0.00042647732785435345,0.008138764032532874,-0.005592266417132134
ADM2,,0.046583793048544576,0.017269365623289124,0.15612696915255933,0.019358663735578704
GAL,,-0.019887968127076276,-0.026741785880478125,-0.017395261811568627,0.07153393160013553
IL36B,,,,,0.0335942209323811
CXCL6,,-0.01829140185300313,,0.06386871017369004,-0.019003157467910082
PDGFC,-0.01860042285994136,-0.01759993221532321,0.0033970566607892435,0.09280814118687422,0.04322606497004737
COL8A2,0.048840963696286356,0.0421088109405223,-0.07484285872868406,-0.029772851179988447,0.015194644898836075
SPON2,-0.03704152598023929,0.043825063276506024,-0.05602751198178721,-0.01476872088281016,0.03795457544844403
LCN2,,,0.24492973948507096,,
SEMA3D,-0.020570763606653397,0.0026534909891659238,-0.0263724035875318,,0.05279211643376636
BMP6,,0.046354143592081155,-0.011944876520115427,0.006417863547700531,-0.023913193484636493
TIMP2,0.0016025616101930983,0.05773733207126132,-0.04403303335624976,0.004477036709593015,0.07853766619453281
EFNA1,0.028681701897533673,-0.0003977495212696951,0.08283452000942607,0.04803683469458776,0.06590439853211237
S100A12,,0.05630128195047762,0.07064626454576858,,-0.020489262165024783
TFPI,-0.023813622015499955,0.032166300398573426,-0.04075110362729421,-0.003132879695266489,0.04807652654831875
GPC3,-0.021076989837622847,-0.03235150283987403,-0.017311440113654642,0.019733768635148967,-0.01284431334281809
NMU,0.053486087697038893,-0.023814400744229827,,0.07552524578140163,0.0145631783801122
SCGB3A2,,0.12656968302127974,,-0.022669313109103265,-0.02391321488972152
LAMB3,-0.051261932960175206,0.049552683824346536,0.032169912401950176,0.01881604420500778,0.0031402014959315177
LGALS9,-0.025487460005228068,0.02139611867974883,0.018500515147400576,0.005867656238982151,0.027937040683653297
VIM,-0.04165152439940823,-0.058393234047458574,0.13179718796524076,0.017429472044952515,0.007838475432302027
PLAU,-0.012893079363565896,0.041393810312508,-0.01732369765601925,0.03044020227033356,0.06689114607257014
TGFB3,-0.028267236230658174,0.022479920567404676,-0.022498524665504595,-0.05303909804957081,0.02885635730460166
APLN,0.0039000329905167796,-0.0005285479823331032,0.03082725886977737,-0.03481642993339696,-0.05221834044830648
SHANK2,-0.01765428439753729,0.0963998600512833,-0.03023880140683571,0.05331689681428973,0.004435179598393831
LTF,,0.00697405756480125,0.004905733982663519,-0.007384661052949342,-0.03231313673263521
PYY,,,,,-0.021792353712064467
PENK,-0.015360972233401979,-0.001807878329333132,-0.03545129150684322,-0.01821227619759751,-0.01994279137859783
CTF1,0.03328455709407659,-0.03137830280676243,0.07067208585720082,0.018726471598532017,-0.008177276161673028
COL3A1,-0.045993450319559016,0.045446909060473994,-0.05895993148580202,0.04422382390117707,0.02962191382858527
S100A10,0.08578517019427076,-0.03245636957890135,0.09000800075165646,0.055322880167331626,-0.03188593003198719
FGF13,-0.002050112657467976,0.039617886052227894,-0.033650825082721894,0.03091749652814333,0.03016474170232809
SEMA4A,-0.025087358918621468,0.027608064332613248,-0.03971638448977102,0.04523348304130142,-0.056146819507532
EFNA4,-0.014568068225571398,0.0608109041176692,0.046377717256322115,-0.013610768848162222,-0.002560215607069919
HSPA8,0.059226566907863196,0.04927612791774052,0.03884982909392525,0.030842428584175685,0.021146159993666827
NPB,-0.03311259671919686,0.004927886358270661,-0.011944877667808025,-0.052450559755834784,-0.06243653910861557
ULBP1,,-0.013028238840941828,-0.020469932431522054,-0.023854017450249072,-0.0187060740394237
SEMA3E,0.027735686772987173,0.010479392208979803,-0.039933402307449996,0.043110713050050646,0.055211578039211236
FGF3,,,,-0.012542691205332484,
ADAM9,0.025324306722872544,-0.03434933313449648,-0.08559951137231907,-0.02122280773556313,-0.010813653295043317
ASIP,-0.04381499128144162,,-0.01100330955432882,-0.02017671546598382,-0.08677791943817953
IBSP,,-0.008639681419879617,0.018667894613233843,0.05048423543291379,-0.02514852965341029
MMP12,,-0.01618934783671546,,-0.012796411096275492,
FAT4,-0.007667651114678019,-0.010241247344834207,0.1531837159867678,0.027454984275365468,0.00838903182128274
MDK,0.09745921963309721,0.036672627269957216,-0.043598725662407634,0.06982903684293817,0.009548798571890792
BMP5,,,-0.0022716752966157054,0.0020887205192903725,-0.024848531576975644
CAMP,,,-0.021371762827577325,-0.01873903860913382,0.03645078929169606
HSPA1A,-0.006916016071238435,-0.011317014548400619,0.02755495923049458,0.05126922885668531,-0.04955335437188835
SOST,,-0.025076982996308544,,,
SEMA3F,-0.03086696874605267,0.026383927063832403,-0.049431039831697623,0.036565038043879616,0.01062509586748625
ARF6,-0.01960761403511755,-0.01303144296817059,-0.02111326900916699,0.0383572928197612,-0.003821692666772785
IL6,-0.02022703251020855,-0.06389494996061604,0.08472255171508575,-0.010816524885246826,0.041019417592979196
CALM1,-0.013241653166524188,0.006754719098693645,-0.13767023012914698,0.02841411763536607,-0.0014012556514908046
VIP,,0.08010384384335052,-0.018652229311148266,,-0.012821543626315149
NMB,-0.036341262860064005,0.007267809885825082,-0.06057952690096998,-0.0027332274049828137,0.016736453898749747
CCL26,-0.023003188425560133,-0.0075893724585333645,0.035512995711849016,-0.022779166218861464,-0.022051356791118668
FBLN1,-0.009133472387629267,0.028849803833629454,-0.025865566997701636,-0.013752803691147697,-0.02835184126177323
SAA1,-0.016853906866880725,0.03047529974978642,0.10383216539862458,0.04432031042723064,0.012523061911658737
MICB,-0.047638326208857815,0.09625820352139423,0.061306816808268674,-0.01275301567278364,0.02067056666478469
MMP13,,-0.019155355127280938,,,
F13A1,0.05678938424930924,0.013603821011533738,0.07505214392956026,0.028857156259911743,-0.012569143219342598
CXCL11,-0.04745579105151784,0.0052479650101078515,0.005542079404375323,,0.009751527383465438
COL5A2,-0.06388244405751757,0.009004193113592143,-0.06868357702164045,0.012898987679505668,-0.05541768919586517
EFNA5,0.05940210043954112,-0.014674932545628037,-0.0039312973341854955,-0.042582640408372,-0.05531079981185142
AREG,,0.08035612839683084,-0.00440952616409367,-0.0004927741285088433,0.07758356468550064
EDIL3,0.022266815334458283,0.0024464300622035256,0.0015931817106918014,0.014762670488766253,-0.003157804336027701
CD86,0.019993339536444547,0.03934792295796975,-0.013003089400294621,0.04171407194047906,0.07127999391762622
WNT9B,,,-0.010838758878597967,,
HRAS,0.023617500575391175,-0.004421722995322217,-0.017533648784435713,0.0026256305880961893,0.03076609580737016
C1QTNF5,0.07065367177473632,,,-0.015021000896420137,0.027119427513722313
RLN1,-0.0153609735092518,-0.016678268719724613,,,
COL4A1,0.07522284619553574,0.04241321142083112,-0.08241140959424047,0.010243416164526656,0.03804396757200844
CCL3,-0.02986819964283779,0.05481906907413551,-0.0355196827508205,0.01908705972157389,0.08098312738026232
BGN,0.04617554372326624,0.009844943157615242,0.004786396601651928,0.037631268828881854,0.015773870803320947
RETN,,-0.022480780934336298,0.094424217536495,-0.0160994762750619,0.14543419540074137
S100A9,0.04465567088465109,-0.0007871718587693883,0.06283394713561125,0.04758236014948178,-0.007873413024786877
HCRT,-0.03581655814935229,,-0.028039483041631803,-0.04681669984680466,0.06198443473486685
FADD,0.019882321662559155,-0.011506893585795198,0.019557485875773935,0.013919071761425967,0.023454183666034814
ACTR2,-0.03295682939853566,0.023186919156966555,-0.1132543231743988,-0.028775479082735724,0.0060170827931982996
BMP2,-0.010283443891906583,-0.026624983662889064,0.08058669119008775,0.027741485616884144,-0.03182164956349218
PDYN,,0.047950906410217764,-0.023361441362347263,-0.032779023023364745,-0.0364735566602726
CD55,0.01696866615751786,0.030622565444101253,-0.028468348066828606,0.03939395491266383,0.008791391281922455
OSTN,,,0.054034767755985695,,0.02891965722660832
PDX1,,,,0.027119153368370334,
CD6,0.011469619540406883,0.011797865474810442,-0.022156151809627815,-0.017943676138229985,0.05987325694089561
IL16,-0.005464790285126839,-0.013479130011717766,-0.026320725297006513,-0.024330692057518317,0.023323213052189228
LAMA5,-0.010098110577765796,0.03353634508819536,-0.07645147159362957,0.01415728460927403,-0.01979608203198779
RGMB,-0.03650248625819633,0.030544438989511192,0.004053941433771995,-0.02298611035270322,0.07613191178390423
INSL5,-0.014908857317450862,,-0.018552195105540424,,
IL12A,-0.029255407306486434,-0.0065748378401960525,0.08068771338968933,-0.014699396395078999,-0.0015697787934395517
S100A8,0.06501555184179121,0.036727792115457326,0.04746331098326313,0.09460939365017428,-0.029079646854843443
TAC3,,0.0323926063186715,-0.023083772967871584,0.006577052860278909,0.03809235901760074
TAC4,,0.07330584213763491,-0.020925071122108636,,
MFAP5,0.015245295746966226,-0.017617242966881497,,-0.004342098640100859,-0.015182426170238194
CXCL16,-0.0722401613279907,0.0414711792513299,-0.0433474750764376,-0.016060338521608722,0.010718069508310458
AGRN,-0.030162704789186052,0.05183118571763718,-0.06993915004603567,-0.006086032983611147,-0.0374847696603063
COL4A6,-0.020570768419129085,0.03806137968398914,-0.014794688542908475,-0.020231811629679207,-0.02236762464337586
FST,,-0.02944903171711883,0.011010594174833093,0.02863406102957738,-0.03773215718774544
MEGF10,-0.010787298591031115,0.03586737208000212,-0.045016861046263214,-0.018031358633612472,-0.015612334102760991
C1QB,0.006466738863487369,0.061129006974802474,-0.07669765298321225,0.0458068316304393,-0.023882059190737985
HLA-B,-0.05781113443561282,0.0494114152360093,-0.023590780979962023,0.012786128879721977,0.04016928009464264
PDGFA,0.16530044118368853,0.003762267203397291,-0.011065183765659787,-0.0006754685067383383,-0.027223190988878803
LAMA3,,-0.029798422503246328,-0.006336747014245499,-0.014861009607977878,-0.03459018968915449
DKK1,-0.01536097733680318,-0.031323592250859636,,0.012695696665162294,0.008161577043124204
INHBA,0.052553159325887985,0.006158183664931421,-0.024061139501600597,0.07133104404970626,-0.009865045452031592
IL7,-0.022848094103741286,0.04621230121559261,-0.01794149928355573,-0.02488978137947487,-0.023443594454748046
FABP5,0.04212263987692205,0.03411151669279076,-0.0011414918201563425,0.006153193144269813,0.028467907244059475
CCL4,0.019446109860995087,0.009523874185300547,-0.018822161901068866,0.027439360183531346,0.03170315501762388
FBN1,-0.0028573438862583584,0.01840427780605213,-0.027781627868245742,-0.07013148306121862,0.02856183820827624
TCTN1,0.046202112339656445,0.0543601459767366,-0.03126929578074012,0.0018820456433268956,0.01754608592114984
NCR3LG1,-0.01823332174766465,,,-0.016534839964860926,-0.026935227066912978
BMP7,-0.07385482516555111,0.02779258692957019,0.02467999408650889,0.01921442819445084,0.0421429391655644
NLGN2,-0.01149819744261184,0.009099479462188633,-0.06790457961061375,0.04607208666970565,-0.011780126515909532
CCL25,-0.014908855349220857,0.0021656390119559037,-0.01845167207614136,0.015213929653475237,-0.02770741980484189
NPNT,0.06699787072745148,-0.0397814117620147,-0.04256154686417388,-0.052799320104002,0.010316782509068373
KITLG,-0.013133317024541135,0.08771332044056167,-0.020411190198455456,0.02382253218477868,-0.02112833575572131
MADCAM1,-0.01536097733680318,0.020996519718575406,-0.011266420234864538,-0.013692344093426968,0.007637110191428172
F12,0.029440063906354605,0.02047670195012417,0.0013702614716004822,-0.027122707602204664,0.1009717046977338
S100B,-0.06336492369605823,0.06420490003622097,-0.1273284736710495,0.04737711022629856,0.034163772057119346
IL27,,0.11450949475941424,-0.023413357805264923,0.10277488340907392,0.06602894755699176
CD99,-0.011656565227005582,-0.036985699752815175,-0.0699212223675294,-0.01147399861692342,-0.01836530904599689
PDGFB,-0.08219044443352978,0.05631508449987867,-0.10912798938889713,0.08169097488547594,0.010565695311408309
CLEC2D,-0.056631632693262074,-0.012462307969053005,-0.0074736162410478715,0.0005294854050785123,0.026311724055378485
F8,-0.04622485362180169,0.0016040638903081505,-0.021983098850891267,0.009804937099064562,-0.060887540700705116
C3,-0.006559639392823338,0.035115746185094505,-0.10210860341036539,0.029296127131700312,-0.03485512761697211
DLK2,,0.019641710489545352,-0.016659816192906164,-0.06975595369117889,0.006099930270986571
TSLP,-0.01513649853997566,0.02648461138412954,0.08896724086406516,0.02585241696988367,-0.06695005789104429
OSM,0.048550534217724865,0.04923437520389612,0.009795374994910426,0.016905599211536972,-0.010928569196926969
PRND,0.01568044184711654,0.0004976243707282655,,,
SLPI,-0.0493807654715247,-0.02712904713222142,0.09405257031583367,0.006921066040120501,-0.014656741746966203
