,UKF296,ZH1019T1
COL4A3,0.025617916338847208,
NRG3,-0.05231653593255253,0.07035795738363179
IL23A,,-0.062359475844866494
COLQ,0.003779804332344028,-0.015207702524329791
TNFSF12,0.011306384711003786,-0.015573015187838159
DKK2,-0.014831414842521208,
FYN,0.0268107202731088,0.0043395948539395575
ACE,0.02263717811490795,-0.05351056555760841
IL18,-0.01333488675904273,-0.019774588439872454
CCL27,-0.016463570611764757,0.0022497482086672443
SERPING1,0.0639421928634867,-0.02807346839597835
AZGP1,-0.029198404027604607,
INHA,0.0314561653096383,0.04468089248025754
SEMA3G,0.00919224395746968,-0.0345041704438326
COL6A1,0.09684656185725946,0.08279098709045056
FGF17,-0.006637040337152574,
FGF20,-0.03483763410555001,-0.054883211527001256
ICAM3,-0.03318063091038866,-0.08609654840405483
LAMA4,-0.03782415429272253,-0.004570363319587082
DLL4,-0.006961361042706739,-0.08413432875649875
SEMA3A,-0.005398012510921353,
RLN2,0.0059003022077420446,
C5,0.03441318684993785,0.056783411211334414
C1QA,-0.022110387085504554,0.009474219664581247
UTS2B,0.03412219610038696,0.09176126684774019
COL9A3,-0.03861974954358305,-0.1013924778054221
HGF,-0.024940635606658722,0.00927789072059073
P4HB,-0.0126292281897276,-0.06133120383038391
ADCYAP1,-0.022527533749612368,-0.043446873539936544
GREM1,-0.013275303284128624,-0.02006495668513379
EGF,0.01046882887269548,0.07271440448430336
VEGFB,-0.013603477921327116,-0.08399195662171992
FARP2,0.025068508908572814,0.018032345411255406
BMP3,0.02714743921736352,
IHH,0.026320554734693333,
LAMA2,0.024096281514654885,0.04232385743754614
NRG1,0.0647774049984335,0.004388885963947978
EFEMP2,0.03429474642440804,0.011572870699853948
SELPLG,-0.014110476453243856,0.11836248927897028
HLA-E,0.03960001729596736,0.05252329497869644
PTN,0.042721636595132846,-0.18151259182818422
CD274,0.07840701046942351,-0.06330186244785166
FGF10,0.005718344988776415,
CD14,-0.009336131954477248,0.06294773766832737
SFTPD,0.024259298760046906,0.04979830772548873
SLIT1,0.0010431617616964148,0.010196778843328851
CNTF,-0.03135247364614333,
BST1,0.001623874984461398,0.05197084676788814
AGTRAP,0.028700659942891962,0.09561949559049077
LAMC1,0.03299057179609759,-0.011959849197470715
COL6A3,0.03805084759798955,0.020242072399195767
FN1,-0.013227294757668985,0.022691749893588912
MIF,-0.03857021068692661,-0.00941319344074739
JAG1,-0.040580175806316864,-0.12608630197238405
NID2,0.02807673538270774,0.03082469046911583
EFNB1,0.009047449537725957,0.018388797009745984
COL4A2,0.03431462099002685,0.019755415676078174
SPP1,-0.04915332825126608,-0.08315527654902373
PODXL2,-0.05304684610309953,0.05226658053509961
IFNE,0.02460193266179536,
FGF9,0.006245868923311442,
ITIH2,0.009469373992866225,0.11609559021811648
ADAM10,0.06497645218371982,-0.014299521352738421
CFH,0.05984773120070801,0.09933284608452254
COL4A5,-0.004164766552071905,0.054871640806683115
LTBP3,0.024827508811103394,-0.020821528904346662
GNB3,0.0595067250893836,-0.007166171968760119
COL6A2,0.049194501610113094,-0.026868920669310323
GDF9,-0.015447813541769967,0.009167677551909463
NCAM1,0.011170406640230918,-0.05041278988973427
APOC2,-0.01672053402896602,0.04215514704019539
BST2,0.001766145255468072,0.22315805776734307
COL5A1,0.023745918883958876,0.08948534487526001
CALM3,-0.09807681127221804,0.04779977463695675
THBS2,-0.0022260734392805415,-0.02819988556282407
SERPINE2,-0.022190855436284785,0.14064985447546807
EFNB2,0.03541746223893467,-0.018019142822171742
LACRT,-0.025050748115108934,
MMP9,,0.15365066135713584
NPPA,-0.020647952607528528,-0.00544672891811728
APOB,-0.03273448141368805,
NTNG2,-0.014081292423164547,-0.016952134733394377
LAMA1,0.03700010400855397,0.08399308994123564
UCN,-0.006539834124342926,-0.03678608181864176
ARTN,,0.004679159122636282
PDGFD,-0.01027994084695856,0.0661296407829449
EDN1,-0.001805870230498124,0.059862098795788646
ARPC5,7.754221088126182e-05,-0.09546373610262482
GSTO1,-0.0507775091712776,-0.10423922605183078
PROK2,0.02880764497492931,
SYK,-0.061539880493529965,0.043897992390532534
ST6GAL1,0.05945264367857825,0.06226147091379088
WNT3,-0.022834760941695703,0.07158441703167504
HSP90B1,0.02823790261430775,-0.032600557332474724
ZP3,-0.02314506149607449,-0.006742948542236179
NRG2,-0.05313801655679323,0.06274369090816075
MELTF,0.044056860250881937,0.002380884539335754
NLGN1,0.027508336187408385,0.09605485739025373
SLIT3,-0.0005171956021975528,0.0968294041268325
CCL8,-0.018559881403645267,-0.014805501983056161
S100A4,0.03850973427344,0.0587327005269422
TNFSF13B,-0.008855126582847844,0.00593709995317394
HSPG2,0.005514122702713688,0.0753327080888051
FAM3C,-0.004469101539234755,-0.008322536976396929
FLT3LG,-0.028530763196243904,0.03883907060701818
A2M,-0.040775437876525586,-0.015736916062903616
VCL,0.04945410855289636,0.035809255817730826
FGF2,0.05928109156748073,0.04051632713649027
AGRP,,0.08700785275145577
CNTN3,0.010958732491974417,-0.03972001452690187
RNASE2,0.006546714546739271,0.06467352619092463
ADM2,,-0.0018123894956713763
GAL,0.004118261354784722,0.0713122378776902
CXCL6,0.016227901932865697,
PDGFC,-0.027389304181045654,0.029252066430445908
COL8A2,0.020915341150999484,0.020678171376048056
SPON2,-0.04698600680241245,0.02153617831437028
SEMA3D,0.01295351014240596,0.11063629950944369
BMP6,0.026804561688528315,
TIMP2,0.02417062942115346,0.04997564637365113
EFNA1,-0.042100562914407745,-0.11089863985394142
TFPI,-0.025102775167772852,0.005446864639554189
GPC3,0.03130549805533223,-0.046915606940511244
NMU,-0.01627802095469565,-0.06403295118483876
LAMB3,0.04683851305032376,0.004371659678419894
LGALS9,-0.011713994707712902,0.09591810949971093
VIM,0.05938896628852961,0.050691074969694355
PLAU,0.01761845756581315,0.06901835534332734
TGFB3,0.027480419149107593,-0.06430429329395702
APLN,0.007749522153739013,-0.05574917384655854
SHANK2,-0.054993293932439576,
LTF,0.008247002137273349,0.09006596758794838
PENK,-0.028487272611588947,
CTF1,0.03752091169004398,-0.03455837184817651
COL3A1,0.03646864720450818,-0.008443040264661092
S100A10,0.04181474448213618,-0.040292325979353553
FGF13,0.004927627868546838,
SEMA4A,-0.016437848377955255,0.03229891131290304
EFNA4,0.016370775095033218,-0.007778631257620974
HSPA8,-0.07993567650252369,0.011941555836991188
NPB,0.0651843927235113,0.08633858627019488
ULBP1,,0.026887467431414343
SEMA3E,0.04225101017407077,-0.0393861766241031
ADAM9,0.03442304459188459,0.03069622900243971
ASIP,-0.01948207905283757,-0.027014759529351978
IBSP,,0.14035082454147857
FAT4,0.02633688932846409,-0.07779821700819395
MDK,-0.023534712489386295,-0.050941944592502286
HSPA1A,-0.05758778916410406,0.03458381871944121
SOST,,0.023287108804664912
SEMA3F,0.0018335058843324354,-0.01666362029478177
ARF6,0.015995903765747492,0.006789905837837734
IL6,,-0.06777008989242177
CALM1,-6.053521744307082e-05,-0.03598935590216214
VIP,-0.008269425350477323,
NMB,0.02445082653757307,0.050737934311861944
CCL26,,0.053888760902801966
FBLN1,-0.02108675775874732,0.02609601962418163
SAA1,-0.016611961369590502,-0.07498871354506471
MICB,-0.0016117168679818464,-0.05682777478948003
MMP13,,0.24287314099437785
F13A1,-0.04896837806018537,
CXCL11,0.0004517835952158816,0.01642038592081929
COL5A2,0.09602222841049775,-0.0035388571678055193
EFNA5,-0.0737306418233854,0.023812625599272826
EDIL3,-0.02543201674225953,0.059126702466606965
CD86,0.002541254192169654,-0.06003437168267998
WNT9B,0.02210406780755979,
HRAS,0.04437619300564521,0.005154720185308695
C1QTNF5,,0.021557536220982366
RLN1,0.0034665452101761726,
COL4A1,-0.032726117348785375,0.014481454672902325
CCL3,-0.08128864574458548,-0.0787863541899872
BGN,-0.020976402071471837,-0.09558322205522726
RETN,-0.03623191566139651,-0.054883172894566075
S100A9,-0.023538335607415816,-0.013849340381829004
HCRT,0.037277765312413114,-0.021246818487856284
FADD,0.05151274168378615,0.06286996539439826
ACTR2,-0.046670299845276285,-0.049179590110203765
BMP2,0.06343944959000523,0.038473735407923516
PDYN,-0.06704753213187686,
CD55,0.031785421184642206,-0.040608092353634044
OSTN,-0.02014859543891786,
CD6,-0.04119530879828955,0.12284915557904494
IL16,0.043376858263338175,0.07084846082342951
LAMA5,-0.06360143087839776,-0.04041543110064083
RGMB,-0.01444085126978735,-0.027293967903688588
INSL5,-0.022807837373944508,0.034067659705954725
IL12A,-0.030272662119346563,0.06572387602857815
S100A8,-0.023949980867576562,0.06385137388762616
TAC3,-0.008854804072592797,
TAC4,,0.05679719798756912
MFAP5,-0.023340641141671347,-0.015487102612111751
CXCL16,0.012627430207814932,-0.05652162306732894
AGRN,0.09768378063299071,0.00776816425772997
COL4A6,0.07085290573392075,0.12688332866985264
FST,-0.004836361586926298,-0.017630221962337402
MEGF10,0.04543231157924823,0.07504720838927423
C1QB,-0.04396062749118608,-0.03386224766109877
HLA-B,0.007743426443150119,-0.02916050944014298
PDGFA,-0.07093596118163299,-0.11784485604313955
LAMA3,0.060364964409973264,-0.05129095015302728
DKK1,0.050445228359571825,0.1278897521898539
INHBA,0.008784042950880517,0.06951650125469361
IL7,0.05246358007875504,0.04536622342904346
FABP5,0.016407705475865807,-0.03678557433158803
CCL4,-0.023166633344733522,-0.07753431991113384
FBN1,0.03172063503187064,0.003081891882522682
TCTN1,0.0620152215351379,-0.022264648889384082
BMP7,0.04492401192730974,0.03604000283136744
NLGN2,0.004426713476782687,0.00398514119607384
NPNT,0.0030229210239031117,0.022355821727621315
KITLG,0.04124848642906801,0.00349037019651131
MADCAM1,-0.032211374373837774,-0.002761577751471344
F12,-0.06516417403319891,-0.022651160742179568
S100B,0.018136356493552937,0.1219786561384016
CD99,0.12638990031746886,0.039756383351576996
PDGFB,-0.01834772993250265,0.07092134492020163
CLEC2D,-0.018695722720669793,0.13650198204744884
F8,-0.008101448184358867,-0.0021753487786773506
C3,0.00552430517851697,0.05853656198913221
DLK2,0.005521646042338458,-0.04994152681402403
TSLP,-0.01291425731600039,
OSM,,0.014928078907620788
PRND,,0.04636179532560747
SLPI,-0.044928489989336885,-0.09412212623814585
AFDN,0.07057679977910572,-0.08644767081886558
ULBP2,-0.04344855428040547,-0.03993479481163159
ICAM4,,0.02351075820290203
TDGF1,0.07318798289153704,
ANGPTL1,-0.0008085426986403818,0.09508147277710263
LTBP1,0.06129382337792431,0.0868226815076837
NTN4,0.06152842644022537,0.056132041172447786
APP,0.03334900680097762,0.02422696059424581
RIMS2,-0.009505081465615562,
WNT7A,0.008382109097147702,0.12070412746709629
GPI,-0.01491717796668354,-0.056397645119362086
IL1B,-0.03927187096661767,-0.005140630406644439
HAS2,-0.0021594823440326603,0.030969108638365536
IL11,,0.11225763818547087
SEMA4B,0.027037200102593383,0.027234834080146923
FGF12,-0.03583699156945576,0.06240622599072613
CP,0.018186167348049162,0.04436809606513223
NLGN3,0.043512904998251695,-0.13835391785347312
GZMB,-0.03502876315534027,
PROC,0.004400930004588481,-0.037970355286109515
AGT,0.03434148916558687,0.12484632922926817
PTHLH,0.031435755839938885,-0.017057117297618277
COL1A1,-0.0032614608624006026,0.033532653717311595
LAMB2,0.02719440650597969,0.02444407225791409
DSC2,0.08203594934084751,0.08749211873134555
WNT5B,0.03048244654616983,0.10086025629213981
LEFTY1,0.011639747066669292,-0.0712219956326062
CXCL5,0.04205856259101583,
S100A1,-0.0035662888047941015,0.08075471917077164
NPTX1,-0.006811784351655508,-0.11380926079743453
TGS1,0.0766691330870647,-0.10585112419339227
SST,-0.04197488660310005,
IL34,0.00411624118711274,0.06770881493666855
TF,-0.09183081248417171,-0.0062068784481360585
IL33,0.03592366155612869,0.0654889441631589
RBP4,0.051731578501070304,
CCL19,-0.01904475180894581,
CCL20,,-0.025486418729265298
NAMPT,0.005206512677984886,-0.028152876527123463
