,UKF260,UKF266,UKF269,UKF275,UKF304
LAMB1,-0.04824400087704197,-0.01641617943009476,-0.15383418563550164,-0.026891634409343352,-0.018617362830295543
SPTBN2,0.1617955058778463,-0.004245456094292783,0.26814517145455163,0.11737817839682099,0.15553502392151047
COL1A2,-0.0492379163421019,0.03146213524757514,-0.21782994864876346,-0.05242921718736363,0.0017553302213844327
DEFB1,-0.018768968842786032,,,-0.011627288133383549,
SCT,,,,-0.010686910645580725,
WNT11,,,-0.03581988299650074,,
LGALS1,0.03424343025579384,-0.008089157158843941,-0.08404872560737726,0.017557494651116515,-0.10882668967249819
BCAN,-0.09579748215130518,-0.08353994721502124,-0.32069883385054415,-0.004887609274119123,0.14013621361266412
ANOS1,0.11740226163607141,0.031161398507339434,-0.17390896891088437,-0.006941064552244209,0.024564321714008793
EDA,0.015427051272770703,-0.014362867187926532,0.01869170292953133,-0.016745336866015766,0.01949412900601611
FGF22,0.05426317039757143,-0.021070298498294063,0.019606825883911345,,0.10664953225722286
SHANK1,,0.07941879057443317,0.0599052827597834,-0.01564267688939666,-0.04410113457390508
TGFB1,-0.013088232112010247,,0.05606934393254803,-0.025461407971005857,-0.04927250999706103
MSTN,-0.13110657772725443,-0.02557817190301709,-0.17883048248991812,-0.007765750934951745,
WNT4,0.019858926892790108,-0.027047013050643633,0.10591657177479982,0.04930087905328606,0.050318048907614495
TNFSF4,-0.038760568507082246,0.006636039120795419,-0.05909377049728038,0.011233402326284139,-0.02041186608222432
NTN1,-0.03846761135912694,-0.07101625388982492,-0.22256896305120952,-0.012095808349642015,-0.007796072150993163
CXCL12,0.2016191003948384,0.030094592503926154,0.03381913517175468,0.030607935658340794,-0.059828429403316424
GNRH1,-0.0010788954209558423,0.051725275844954635,-0.055595935229879906,-0.024786279721857294,-0.030836369271784566
FGF8,,-0.035863510514794625,,,
RIMS1,0.17447344546490823,-0.004644986374883855,0.12122187888532802,0.05490404057075183,0.13017515055496018
FGF14,0.09983735174430343,0.0426422628872872,-0.061756459635956405,0.026836690234734114,0.13354784057606606
IGF1,0.0010959752458145286,0.011094999806620631,0.08360940943831541,-0.007979224480061655,-0.0026660874720340596
TNFSF10,0.12319923591112737,0.0401034348153044,-0.14904452991596975,-0.04873683727849384,0.012816167408317855
GDF5,0.09257143670535418,-0.029686058116795748,-0.057868047800305605,,0.0694315055674065
CHAD,0.015106218750078552,0.01315202489010186,,,
RGMA,-0.1484891614486525,0.010275109738306483,-0.21748890277253088,-0.010071050554531443,-0.01394106681794008
WNT16,0.1386922862338114,0.03436630450077357,-0.038081353986693475,-0.003687727704111381,0.1565009668013409
CX3CL1,0.06658476993825925,0.036499600712691586,0.011283266230341938,-0.034628471200519276,0.19030417940987512
FGF1,0.1766756229673277,-0.012132820437803827,-0.1375978398908329,0.02104058843219123,-0.1519240107364381
ALOX5AP,-0.11295014050887643,0.04873161727516459,-0.2858677987605749,-0.0019989942671563505,-0.21469365509438365
IL1RN,-0.0587175952720713,-0.03522696241248637,-0.03334896950754567,-0.028911627147163006,-0.05485213948303027
NPW,0.14507451134622298,0.10295239421871369,,-0.014825928005092486,
CXCL9,-0.026080328239014638,,-0.030872337104105797,-0.028844483391580095,-0.027762646434202006
ANGPTL4,-0.07430053498616568,-0.009029663638097865,-0.025912280129869306,-0.01374831614886781,0.026103967585580826
UCN2,,,-0.03533879361438587,-0.016745337898746483,
COL4A3,-0.11086530901973973,,,-0.008078171158965447,
NRG3,0.1289451929766478,0.09442614866668184,0.20257298891663103,-0.0018394993213862473,0.09633965829100431
IL23A,-0.020245502199426252,,0.0419597121466758,,
COLQ,-0.029467584087141674,0.023743241139509836,-0.04854323271950436,0.012913470756947173,0.09916445896988162
TNFSF12,0.00146741842607157,-0.0017417954950314856,-0.15032034571104086,0.047950367994759005,0.003558676640768458
DKK2,-0.018076543249246603,0.08947433120403021,0.1471818995424516,-0.01716814671573398,0.038218103201113955
FYN,0.03176698325080797,-0.07159123145860322,-0.1946778019100548,-0.002013625334337031,0.03776848957418544
ACE,-0.025483662476566978,0.009298449536620379,-0.11867006051522769,-0.011574778129259996,0.019788488606564125
IL18,0.04426550685400541,-0.008065150119275565,-0.2289018169358243,0.01888999434153463,-0.09194958487156969
PPBP,-0.01711226039071977,,,,
CCL27,0.050474823451043524,,-0.017426544607129533,-0.02401787693783945,0.030972842063794238
SERPING1,-0.06693406802764754,-0.016462096950029672,-0.23588426472812127,-0.0061031892662754056,-0.11646159737704043
AZGP1,-0.1782706653351857,-0.10854039856819157,0.03667636240186334,-0.038714541849757915,0.04233617713580739
INHA,0.00029578699462598306,0.03677294356515089,-0.06388957420939816,0.01802616294048742,0.0434932008466973
SEMA3G,-0.029565393039199875,-0.012181953195054402,0.01854205580725707,0.04728966397810285,-0.03843282750651181
COL6A1,-0.1540760592560015,0.004941179663968437,-0.2930144222954761,-0.08181620281363643,0.011276826528797877
FGF17,0.125363800973156,0.05310980764360579,0.09267242091782453,0.05516473286999372,-0.02710463265757434
TNFSF8,-0.01711225595511781,,-0.03334896979244296,-0.013709481987023986,
FGF20,0.0706086690260405,0.046139676821056144,-0.005722606175269002,0.06052847405315854,0.12301745458079541
ICAM3,-0.029337828284733695,0.03717216007673587,-0.06643019993780866,0.07113064515116982,-0.033397801633564365
LAMA4,-0.05021823924492729,0.07033459849297169,-0.22580721450347455,-0.00023462588461536736,-0.004852652202131101
DLL4,0.03371554671855932,-0.01273137901368752,-0.1691579762392632,0.03657996673554749,0.042756403351809906
SEMA3A,-0.049793361248428175,-0.0069575032313239395,-0.008580068576973018,0.042971534221316963,0.055481054965635164
RLN2,0.0011935601498465162,-0.014373478473174314,-0.00787734012595556,-0.013964819315301037,0.012112095892945787
C5,0.004254045126835319,-0.015262590007564993,-0.16119112978071404,0.005536954268257577,0.06494566959477278
EDN2,-0.022505477345665825,,-0.045579787545978606,-0.016957944361028827,
C1QA,-0.04122022024054753,-0.02629383514576668,-0.26044859064883535,0.0220608488079286,-0.19318772831157896
UTS2B,-0.01876896746892695,0.07710165375893305,,-0.012071084577824886,
COL9A3,0.06513501889608121,-0.05140804722799164,-0.25448385929298034,-0.05865398421396738,-0.08122623889974089
DLK1,0.10483939537224961,0.026489990481478758,,0.0674615565667227,
HGF,0.016143088097589207,0.06240032749089227,0.16186940808726294,0.023935914200043904,-0.04125720796957388
P4HB,-0.18367291503081604,-0.04875038575936416,-0.2592305055939952,-0.08564799524052698,0.02374889232059571
ADCYAP1,0.23405283619302863,0.12592606065011425,0.22712640486545077,0.013037435361620242,-0.01983532028023278
GREM1,0.11989346705967431,-0.04463913048775916,-0.09804951748720207,0.03097198048848222,-0.12454062787232456
EGF,0.05172166607647903,0.055037203692573256,-0.08637568543247111,-0.017020891988808424,-0.039914089418037604
VEGFB,-0.07260103084532951,0.009139443134228672,-0.21392796605831196,-0.09206203082528726,-0.04970021151836968
FARP2,-0.06952337875616607,-0.035091934257502476,-0.11785447093718192,0.031719333813156,0.024576985797514488
BMP3,,-0.0234285378454488,,,-0.03046778715155748
LAMA2,0.051002175685334626,0.08933014874040641,-0.15256429670406177,-0.06411154154847241,-0.009381842162829477
SERPINC1,,,,0.029791059552935945,
NRG1,-0.03461302049089135,0.03566300199605925,0.06481814268569873,0.07610878340950035,-0.006005183278465147
SPINK1,-0.03060154654251792,,,,
EFEMP2,-0.12859394693037215,-0.005034433232688708,-0.23868645619846407,-0.058670893407058056,-0.05336202866354577
SELPLG,0.10395160309128415,0.02055140030903599,-0.11775110980205764,0.03413422406300682,-0.014412216020590219
GDF6,,0.01762356066659351,-0.042828520726636225,,
HLA-E,-0.021916928380721155,0.0011731012347443504,-0.28627053701076954,-0.05008087211639187,-0.17456930049796646
PTN,-0.0336628770996795,-0.052137964515085226,-0.321060734247584,-0.0775103243670963,-0.06766401489240303
CD274,0.10900698132039717,-0.012209501018886274,-0.060805480729283566,-0.042655568584571195,-0.029876722704098947
CD14,-0.20929409930725706,-0.03708274637624188,-0.19587581528962472,0.027871443190176447,-0.16694493640612942
SFTPD,0.19225438581191032,0.012760062399119466,,0.05368447310380719,
SLIT1,0.03687620125016579,0.024760326089723426,-0.10794907170940708,0.032684882517027385,0.20172193150835865
LPA,,-0.02692957848244395,,,
CNTF,-0.017112257516949093,,-0.044809509669698426,-0.011008957280970361,-0.026044932268312473
BST1,-0.053144686956805985,-0.007494719155831479,-0.19451287378673648,-0.02729824529302068,-0.07853717416261925
AGTRAP,-0.08843608219439059,-0.011262248872610138,-0.18584295439800758,-0.021959715361968755,-0.15578806124836997
LAMC1,-0.07386658951333555,0.03138211018554038,-0.24115733769479192,-0.06367681578118319,0.0059723505468964756
COL6A3,-0.002253538648376761,-0.04210671213165493,0.0648350260880086,-0.02282504514954625,-0.014999752466493715
FN1,-0.15152912015556053,0.04334158132241252,-0.20332671132553806,-0.06574401367936575,-0.06130571031150133
MIF,0.04159735889350977,-0.03358803712365014,0.09866131703380297,0.06821033759390963,-0.0453117497957501
JAG1,-0.05969796279811789,-0.008017695352715213,-0.27024378950597566,-0.09097526995044557,0.014720474394277932
NID2,-0.05748156889484233,-0.015586657991421487,-0.16680573874605087,0.009652911495956519,0.039544779848732434
EFNB1,0.02254923946295481,-0.0005021042599835472,-0.07249063502215096,-0.07638139269251792,-0.03304691380438064
COL4A2,-0.08048552724501772,0.046861883359942076,-0.27792803599414634,-0.021779124865104055,-0.00935967864665242
SPP1,-0.21561486253565051,-0.09511897973788484,-0.3460472886735198,-0.10152770633651893,-0.20626432773415282
PODXL2,-0.003194745288045257,0.01789954304563598,-0.03274060833147402,0.033614249212729146,0.16788744736892897
FGF9,0.2589808209264793,0.055015859064591686,0.22603740958398996,0.04853156669666269,0.14448954089852334
ITIH2,0.043964589245504615,-0.006737732037449525,-0.043630828807748955,,0.1037533188202309
ADAM10,0.04787442113794188,0.02661973424051368,-0.14829622467467857,0.01895192385760994,-0.02740370699887183
CFH,0.07225327922171973,0.10901617303096359,-0.11591119025075754,-0.017485433993641355,0.03507583052034554
COL4A5,-0.08238669905722215,-0.024268281627464444,-0.18290210540767698,-0.04247456546531674,-0.10406667209259696
LTBP3,-0.06493456480319117,-0.03752246640368588,-0.06550069331140258,-0.017160806590383004,0.0032766096702162395
GNB3,0.012324694813960228,0.002743469633028121,-0.09202406220434006,0.03554772119716304,0.012218445047855842
COL6A2,0.057651929204472645,-0.03286616196047645,-0.18793208636037945,-0.03703284409946081,-0.04646425801212744
GDF9,-0.0563717072905667,0.0015052389989640268,-0.0959307659083346,-0.03359914961878627,
NCAM1,-0.005162397256358401,-0.028053753767966216,-0.004002480007271073,0.054073269473638066,0.017823214258617923
APOC2,-0.04449578744075013,0.010929328016510257,-0.13526252595499394,-0.011004396516032558,-0.1008133296560618
BST2,-0.10361290842867554,0.017912986630934137,-0.26594679850784747,0.008254472769403574,-0.08987048681240434
COL5A1,-0.08019925704366965,0.028932984381101527,-0.08496671929677437,-0.006452591760847349,-0.045651173030428274
CALM3,0.234367326589815,0.10511164616243833,0.3287894791697642,0.10566689146327497,0.1929588889574482
THBS2,-0.09577045990542943,-0.039942618769073415,-0.27453780084849827,-0.053669546189970045,-0.09609771893450994
SERPINE2,-0.15445254331389058,-0.04528154672298406,0.14695510179895827,0.000336602836282122,0.08577865387027987
EFNB2,0.09210909726505813,0.006340114628723392,-0.03872040155116012,0.059895092727220954,0.05965490982427679
PROK1,-0.018768970044912976,0.04788890260694414,,-0.002144478414015298,
MMP9,-0.0698720732430639,0.0725315620843143,-0.15361107276284763,-0.018383344976223785,-0.04246822753874782
NPPA,0.1635486608685225,0.06249805136697583,-0.006596024099874524,-0.017834770500225413,0.08482395011820983
APOB,-0.02470653009545885,,-0.03435755990698164,0.015070928103044806,
C4B,,,,-0.014462764505444436,
NTNG2,0.09443153757334316,0.00283746022770875,-0.05058774227971501,0.009098189497714699,0.14018156839740492
LAMA1,0.00622864473386797,-0.016944358333693284,-0.2590566804377069,-0.026627022410621943,-0.004438296684478861
UCN,-0.036930011751885455,0.021796773633100428,-0.05755811805484185,-0.02388960088110679,-0.04620346571594089
ARTN,-0.02029815691221011,-0.008378804318620078,-0.04338990953284955,-0.018383346760706368,0.04042200032750102
PDGFD,-0.031564810531736334,0.11504339442061326,-0.03408750193163469,0.0389718839640557,-0.017519718391850455
EDN1,0.15864655374622982,0.08806500859758891,-0.12908043966907562,-0.03386833058470352,-0.02431553284406736
ARPC5,-0.0451261804976869,-0.025285468814879617,-0.16407448974999386,-0.035470689041786005,-0.12492122407072408
GSTO1,0.07704074014944952,0.12164177595407659,0.3292436744578956,0.020067979088170065,-0.02578488819348108
SYK,-0.040668311737683586,-0.007873094096482463,-0.13580899388672477,0.0077805490378037925,-0.05895803999056469
ST6GAL1,0.04165069634946452,0.02753572406610294,-0.19229173185451304,0.08349344469921467,-0.13234038462409253
WNT3,0.10049905899025417,0.003538539330615314,0.25691194072289764,0.03163395746439165,0.1429755883953965
HSP90B1,-0.17725885377706507,0.0006301471715353008,-0.10224346856339764,-0.05398735139208314,-0.09445199033262107
ZP3,0.03933856095177927,-0.011041311933744387,-0.14791774793960044,-0.028835908264813904,0.08182786474719618
NRG2,-0.010119069610248863,0.012841889229955477,-0.029623392042715798,0.007299489320399305,0.07048164407228763
MELTF,-0.00605953028411463,-0.02123197778767355,-0.08131450023513495,0.056783184061512004,0.059333547256151774
NLGN1,-0.08812982520524261,-0.1166277048277353,-0.12379669192280886,-0.02324535799935771,0.044877893277056956
SLIT3,0.2160890390245977,0.0820205330664494,0.17644517637105767,0.03138642506577086,0.10008968267865728
CCL8,-0.0548670563094296,0.05120173276606062,-0.04480951064264279,-0.004452507969365542,-0.056413691430983286
S100A4,-0.0496108624604242,-0.014007733430639232,-0.26637414731802206,0.005869807452297284,-0.08712001973525486
TNFSF13B,-0.006023689752121955,0.0527837574836632,-0.18638700632521102,0.052049614844037674,-0.143279159125405
HSPG2,-0.07906693884622056,-0.015558983087879076,-0.203719961393414,0.0012815096714535515,-0.03847386904368748
FAM3C,0.03818923637671125,0.020170439159710906,-0.032357711359147244,0.006409863322700139,0.16476360012484512
FLT3LG,-0.04446666632353016,-0.035008704336014926,-0.11579047181287291,-0.010529340648447136,-0.03020930341103368
A2M,-0.04048410174114755,-0.02957344686516549,-0.2640532516161476,-0.09196249876067729,-0.19050103305315286
VCL,0.010928281379893271,-0.0017385193783035298,-0.011576468478104576,-0.039623813267474876,0.04350508205054053
FGF2,-0.0469678869350742,-0.0023989043809142093,-0.1585135476641013,0.01928682844864698,0.0036880306911757444
AGRP,-0.01711226039071977,-0.028142286283224866,,-0.013050568720615907,-0.027356052838707876
CNTN3,0.22377421391034943,0.07019903938883798,0.1411157823354256,-0.03305263678585608,0.15991687773807495
RNASE2,-0.049012693968743686,0.024897712127054675,-0.17913969461281953,0.040061574372491665,-0.06565349491846621
GAL,0.0034014786100512854,-0.023648665124788828,0.055308795639000784,-0.007154750334821662,0.10694038665815031
CXCL6,0.004944228969978648,,,,-0.033652523892010025
PDGFC,-0.07991668579288229,0.022721998602891664,-0.16439175344092286,-0.02733599472956031,0.024957316970879485
COL8A2,0.0028591655784882476,0.0144323929018479,-0.14814940467967697,0.04297691419233966,-0.03734647291054687
SPON2,0.020699338048965517,0.09004829394263764,-0.08172151238855202,-0.04662842277634974,-0.05416475286895812
SEMA3D,-0.036466830520441806,0.06493985211329363,-0.08138527332328897,0.0598072852251181,-0.017551741340146827
BMP6,0.10243044924062346,-0.026376310367133747,-0.038139399675708015,-0.011924907833648229,
TIMP2,-0.08099317757478988,-0.07131163661322461,-0.2696553314226897,-0.05341198350018788,-0.13217589174678104
EFNA1,-0.1428493257322385,-0.02559597938321815,-0.12146371833798666,-0.02816745110966449,-0.131989424467357
TFPI,-0.08283283697253245,8.306773808164457e-05,-0.1730876743706698,-0.04131443613770262,0.01573574088311521
GPC3,-0.06212002777147804,-0.01740395260478685,-0.05032518769259854,-0.01564268424174414,-0.029336608041021343
NMU,0.01417719489534473,-0.04752650785268129,-0.063820218089673,,0.052842388313483625
LAMB3,0.18118989548816733,0.055259090191466714,0.38730018153608914,0.08546478083770319,0.13701563713848555
LGALS9,0.005858403549804746,0.013929503358998063,-0.23831938407210887,-0.039706586281694836,-0.13516918595889182
VIM,-0.025644695218420718,-0.03159165640904898,-0.2864597748730867,-0.08435439258992285,-0.20262862201324558
PLAU,-0.04341873987209283,-0.05524477062519615,-0.24348408529410515,-0.0398785950565899,-0.059202451936880354
TGFB3,-0.014614104956604514,0.05345349808625205,-0.05282378144672903,-0.008415857002502025,-0.0431336158669361
APLN,-0.10911852989694178,-0.00591280611730561,-0.21587981611867807,-0.04961902060110456,-0.07960430529396212
SHANK2,0.2593425022327837,0.10425390477699333,0.22798103976876188,0.053195073234828145,0.18158447765330255
LTF,-0.15973833082102848,-0.04595622418662284,-0.19252939323720436,-0.05452935276588151,-0.15219354737920335
PYY,,,,-0.01482592740133415,
PENK,0.25462565649885854,0.0047620447392702995,0.3625162989197303,0.00025342999109765745,-0.05552535125564724
CTF1,0.0639595698057817,-0.019624444920381956,-0.08618903136383388,0.0011139159754393981,0.01494838287851591
COL3A1,-0.04895829164237627,0.024606653487924506,-0.20703559459108017,-0.0469471054777003,-0.11423496676363044
S100A10,-0.15594325960598812,-0.06833919421381333,-0.24726255475970166,-0.09628049894044163,-0.18183639733402804
FGF13,0.10163991830350237,0.03194490885449757,0.24809481848055356,0.07979435739133195,0.11743611541014942
SEMA4A,0.1401119320006492,0.04507570872367513,0.25444219012997993,0.04127588987761081,0.07172285492608646
EFNA4,-0.0047416762492524175,0.007678040916946674,-0.07034251706181532,0.02718583704399158,-0.005060537739620059
HSPA8,0.15458945090796156,0.07332983928211,0.17058053247082688,0.12163003531045026,0.07106670550698774
NPB,,0.04173232452165613,,0.04679785353128499,-0.045555926646088304
ULBP1,0.18792144164297286,0.09300421511863526,0.1048224802941918,0.04211079652310185,
SEMA3E,-0.10280246219249778,-0.044580222850698126,-0.08386952625843422,-0.007414280239142768,0.016305966132490652
ADAM9,-0.016552192626031973,-0.03582326351170612,-0.246064226641016,-0.04505505462417923,-0.09117927305150768
ASIP,0.03319580314315249,,,-0.016312515098498844,-0.06237131343855567
IBSP,-0.07454597996747823,0.02911727657768444,-0.08699473232768445,,-0.1569459251702542
FAT4,0.07084479296874795,0.021395822998966585,-0.04878320095710404,-0.02409563288022912,-0.06885449183715708
MDK,0.09710811824232216,-0.0315048939245087,-0.2766869872684483,-0.08225864877292731,-0.05418583453416198
CAMP,-0.02488196351866752,,,,
HSPA1A,-0.015185625799331564,-0.012411638167582938,-0.26016668745058996,-0.016379505252004982,-0.07762270587807013
SEMA3F,-0.0008477601343304582,0.08530803150972713,-0.11699503191180718,-0.009945602840480633,-0.007110871656022191
ARF6,-0.02170087802180071,0.02315800668043979,-0.04719238679704227,-0.041135146218494796,0.0071160751451152865
IL6,-0.030676065987140778,-0.025192136068880034,-0.08526808478610169,-0.02179550222607809,-0.030838213605362545
CALM1,0.22857843906445277,0.07136305549273923,0.29936286828683994,0.0820057254508953,0.18289418761242404
VIP,0.1915095239959638,0.006555596091414292,0.2629798534229581,0.05558182483786793,0.06438634836429517
NMB,-0.02633044717859469,-0.05099993977737195,-0.2272807071504654,-0.039406232520067495,-0.0825461262741943
CCL26,-0.027392568089185238,0.012022238582412756,-0.030338547012237926,-0.011008957509800403,
FBLN1,0.016746158940720433,0.031434988605870524,0.06306535752303265,-0.0013192105550049232,0.023700965670020648
SAA1,-0.10816674952973772,,-0.10556048707037825,-0.057512753994255754,-0.04435326672286459
MICB,0.004168437698036692,-0.047697447470781126,-0.09815948379620643,-0.01154453942927549,0.09760202945257081
MMP13,,-0.013103063444199205,,,
F13A1,-0.047805117213569476,-0.057221958938035174,-0.06952338581504747,0.018830053900543722,-0.07461904290750893
CXCL11,0.03924563051228246,0.08109397705900767,-0.14131063533224225,0.0011496996330058865,-0.007614974979030022
COL5A2,-0.06063298992109431,-0.0005911789443624146,-0.23456432194204685,-0.06281339101167369,0.04233606699029681
EFNA5,0.13532212472950075,0.04214783236171617,0.19091765698355062,-0.0289005186977437,0.054253006984473634
AREG,-0.05985805325328093,,0.13606598681483656,-0.03407457188730552,-0.022644701153848555
EDIL3,0.17097242151887754,0.018287405718810844,0.174457411985233,0.050293642460951006,-0.1615465517014142
CD86,-0.07697427935280189,-0.04831733759055576,-0.1644661412314805,0.022332513872518254,-0.08615571917753502
AHSG,-0.026907110709279255,,,,
WNT9B,,,,-0.013050568720615907,
HRAS,-0.0013764936423741395,0.026865096606019608,0.15785766236100437,-0.0255947736196085,0.07510744138112017
RLN1,,,-0.018249583027922883,,
COL4A1,-0.05627060431953775,0.03183892370307411,-0.2171021883586466,-0.05158309445963313,-0.08685132386910693
CCL3,-0.1408613433754494,0.016655111450643627,-0.0824498323081469,0.0023564291765223546,-0.13027926665763284
BGN,-0.1150621467364035,0.05310745116505677,-0.08063479008941082,0.04185820406881337,-0.03547875783096634
RETN,-0.030308597988011148,,,,0.017491953955975765
S100A9,-0.09788145473258802,0.013659092779168337,-0.1945856236428854,-0.04567361211172698,-0.1673204210866382
HCRT,-0.05261742550901577,-0.004017731368638962,-0.058121702072707955,-0.01564267861260217,0.034722556145037387
FADD,-0.049719836601059046,-0.023328186742612708,-0.17741846517912277,-0.027657310609687406,0.01077263251488742
ACTR2,0.023339777756389936,-0.02754106025025453,0.030690438118263566,-0.08375513003516909,-0.025139117589759206
BMP2,-0.057231334789553,-0.019551200041519286,-0.045850393196077255,0.0034339480239304818,-0.011598149805380683
PDYN,0.2817553899526653,0.017800046013804395,0.4118961343415342,0.04742243938901611,0.012897527776441698
CD55,0.06237083199541392,0.027987704682755885,0.005689150158951955,0.04547908006627669,-0.1186288138417952
OSTN,0.057950946343436366,,0.12115761323851869,-0.0006413503296832979,
PDX1,,-0.039194965748268744,,-0.016745337297604697,
CD6,-0.024173338720450837,-0.03151532659487213,0.041465337355424216,-0.022083312817414387,0.028730181004214164
IL16,0.002564065417725096,0.08331801734416566,-0.04940730530801488,-0.013976335321633398,-0.05950580709121539
LAMA5,-0.10645042573842431,-0.02397055341831348,-0.1550305257918729,-0.03319075038817505,-0.024232935829042727
RGMB,0.020490620663890013,0.01500284403944894,-0.0074979362149655985,-0.028192633697921365,0.20575412492895684
INSL5,0.06833163901645005,,-0.06631633298976551,-0.005799819311244515,
IL12A,-0.027552714771115355,0.038735986617750094,-0.1387255596349471,-0.044629591389143124,-0.009050563756736978
S100A8,-0.172764989491207,-0.038796154336232375,-0.1811973436658053,-0.048588647710156654,-0.1493295469911174
TAC3,0.16633724654454735,0.02475000509790726,0.28627867873018287,0.1432171429400524,0.06149456001593618
TAC4,,0.009552137434181419,-0.04997459714835848,,
MFAP5,,,,,-0.032968921335817865
CXCL16,-0.07789591470172663,0.006733532595222687,-0.2573769473947495,-0.07841498823492832,-0.08259137857112342
AGRN,-0.07185840545452933,-0.022090364759246167,-0.2472428425376519,-0.0878157958394676,-0.044491281640556615
COL4A6,-0.07946792400062656,,-0.06943061611593108,-0.020081703620426616,
FST,0.06696790848804357,0.03759660854657482,-0.03208639482471579,-0.033895800192926547,-0.02647062778254136
MEGF10,0.030997580881524704,-0.013796503378792723,-0.018906949757040072,-0.02274482364878759,-0.059961389372031666
C1QB,-0.09264362384372733,0.015286928071477577,-0.275487727839761,-0.055316636209886305,-0.21432923213298188
HLA-B,-0.2111136293713395,0.06093847961006514,-0.2737462450334221,0.012854956292553217,-0.18285370974083262
PDGFA,0.00733248409269762,-0.0034769769504610247,-0.10641602904786912,-0.06575287663623525,0.024337715202984746
LAMA3,-0.02761849464419648,-0.03170723345932187,0.17960803760871263,0.09868475107563812,0.027307959060046353
DKK1,-0.008599167373185303,-0.015735356024548248,0.10350249037370146,-0.02030136071999404,-0.06854117991171901
INHBA,0.1371290387005988,0.03576505043839209,0.34929089705533295,0.04107231483135159,-0.0015291467253911934
IL7,-0.03327525764795186,,-0.04441978885691328,-0.024710329002817635,-0.029718050393150806
FABP5,-0.054464978596972975,-0.05330303152888263,-0.061840101881969214,0.0029049710022435544,-0.03332635470226015
CCL4,-0.14305930804563927,-0.08516574830407432,-0.03742288008600485,-0.03840895805403882,-0.107883701401381
FBN1,-0.060330245097205915,-0.012165119763684949,-0.0935600796446748,0.05402008983298955,-6.0514402785189964e-05
TCTN1,-0.04023755163936124,-0.003961102975900986,-0.2462517655008958,0.020424401604568102,-0.018272912828680817
BMP7,-0.09849111275073931,0.017122407897141055,-0.18555220554777815,-0.05177347746386676,-0.03901393484236467
NLGN2,-0.054292142025381296,-0.02505898813564923,0.06954106814416675,0.033258676213766575,0.11459533925998541
CCL25,,,-0.04633840091543235,,
NPNT,0.0331109384833929,0.03953248740301858,-0.2512035922494239,0.02775872094485623,-0.0743614267336155
KITLG,0.030159649347749486,0.08773830758796784,0.04902320285621038,-0.017000724078508746,0.033823617742159785
MADCAM1,0.05277366471411811,0.019080628955039095,0.08068805203340669,0.10538064318830037,0.015409914250106556
F12,0.20083291037342144,0.14932437149316322,0.2029976365297659,0.03833543802103386,0.10270220649734929
S100B,0.005111930939988742,-0.05782128319003784,-0.2945985364449024,-0.04119095090430667,-0.19052540514178967
IL27,0.01922649432084694,,,-0.013964820902603882,
CD99,-0.17091886547194424,-0.034286147460581985,-0.3080281433192816,-0.053531855912700994,-0.17502241018193926
PDGFB,0.0028464254562300655,0.023132412195442924,0.09775595746165236,-0.009909212072319968,0.013774174190291864
CLEC2D,-0.05591872362424476,-0.04094425854250886,-0.1713210104702338,0.013478684983028436,-0.05168048673656556
F8,0.05201320347641258,0.05142703207509205,-0.10002343168629894,-0.006079982415299021,0.03158736207559599
C3,-0.0670856783657628,-0.04444647720925073,-0.28304275818502117,0.0016918130965729718,-0.18676463951568617
DLK2,0.20860504900275978,0.08242364909665932,0.11103982489865481,0.024853945391257518,0.03712581709260776
TSLP,-0.030249168097338477,0.01914044966889822,-0.1836040045896588,0.05457375892880817,-0.02971806392395661
OSM,-0.026256919247640672,-0.04228817717664641,-0.15412627762661527,-0.03881128017311849,-0.06869365084957783
PRND,,,-0.020821280600519323,,
SLPI,-0.024800753611793777,-0.04849151644384942,-0.19818842638209813,-0.05786734574946229,-0.043851910383748575
AFDN,0.03709004031356671,0.02520009296586254,-0.08073792721080143,-0.008703787592716485,0.021183528481554418
ULBP2,0.11761531253567235,-0.04600322966804026,-0.03686538417647944,0.013499567252637996,0.0724295449788598
ICAM4,-0.01635369502877293,,,-0.01620265033991335,
TDGF1,,-0.017880039610911,,-0.012071084368340892,-0.021745256340950078
ANGPTL1,-0.01711226039071977,0.02884489176090084,-0.19799707169185976,-0.01778474770205078,0.06599310335345976
LTBP1,0.04592134478762823,0.04882988184087241,0.02790917368886534,-0.020278212866849502,-0.07259841693769212
NTN4,0.18498958769590357,-0.012174459762505491,-0.004351300940143328,-0.027708475497940258,0.11053440394820634
APP,0.1166957781601181,0.0373693124208192,0.23088401133343048,0.01922744377682263,0.12095275373422784
RIMS2,0.3252395317643443,0.01701089700773705,0.3068465883353017,0.020635737894468705,0.19450690059610398
WNT7A,0.016433502767056272,0.023103924025650216,0.004848249651683047,-0.027726384123037,0.10554795657329641
GPI,-0.07790171060903364,0.035824192881035895,0.22814293354048615,0.07771971301567283,0.23156612161523546
IL1B,-0.12427550855815142,-0.07345318540021628,-0.12289657554937981,-0.07998480230927062,-0.11392391769498299
HAS2,-0.07098122282256886,-0.06331416004448803,-0.1244962579886544,-0.008337127216876208,-0.052094235299122896
IL11,0.1370651191645625,-0.007261645732775783,0.014390027824027788,0.043970653006723974,0.044743935901173544
SEMA4B,-0.05040764726587818,-0.04295183861949703,-0.2714882166489768,-0.015473947845345455,0.004495196640860655
