,UKF248,UKF251,UKF255,UKF260,UKF269,UKF296,ZH1007inf,ZH881T1,ZH916T1,ZH916bulk
LGALS9,0.014332541216444372,-0.0005827378194351322,-0.06854414388345399,0.09913564494021522,0.06838994224013574,-0.006101282810964306,0.11549641683308202,-0.008690025750305983,0.07642003079787095,0.07487500534342739
VIM,-0.006476042116163237,0.0016204744758257714,0.057153248575776854,-0.08353239898250658,0.12626241227528925,0.04190624296433462,-0.013278306763484068,-0.05036012178609808,0.06698025734296564,0.04895971502441967
PLAU,0.06034466337992905,0.032306911459697114,0.009306242355970603,-0.032167486652552015,0.11505443895357152,0.013027058051029043,-0.023633802439368627,-0.007582706990749196,0.023675707782212053,0.09773037264201472
TGFB3,0.08922478753306207,0.027026944852937204,-0.022855518098785686,-0.014789570828390925,0.01774530255623624,-0.005107906760734114,0.06001876822909317,0.08830881531133454,-0.057313216028351995,0.023947104991023767
APLN,-0.03803772947544848,-1.9694874432170357e-05,-0.0428491805590758,-0.009674657276487763,0.10485122504399233,0.004715411939156186,0.09860102089292806,-0.07898978727757401,-0.1112103581145066,-0.04737974729320917
SHANK2,0.06922154636690399,-0.019002003317961296,0.013060721199484126,0.020252713201649456,-0.061074603437404146,0.022211282619205363,,0.06701047548359834,0.0005664899621067775,-0.09134350118217836
LTF,0.00596969350827883,,-0.06726249599591347,-0.0128282076324193,0.12318710978679176,-0.022914414520998364,0.067448073334382,0.001642093586611218,-0.008952018885998695,-0.06741942761773258
PYY,,,,,,,,,0.03549383198439264,0.03127849530845573
PENK,-0.03367328126421826,0.015799697636678375,,0.054402443336611254,-0.03719060344575185,0.04525503556439327,-0.06461885707198689,-0.018212277227812327,-0.010092991475248126,-0.13432041563803065
CTF1,0.016880998332628575,0.021670233134907582,0.07109906356236677,0.012601114030971642,0.06584104623895139,0.05492614623761669,0.02456824357180774,-0.03032181370592226,0.18094411600542581,0.07624117306082245
COL3A1,0.09448145566982345,-0.04604568931711223,0.028898750509816277,-0.01594494117002759,0.09741370765945796,-0.033284389927779795,0.13253374380985394,0.024141237571296065,-0.10513239602384689,0.02264394220010531
S100A10,-0.03173773081867277,-0.06636879656216822,-0.016609291820985344,-0.0395923664854561,0.1243285659758095,0.032622615099235114,-0.027786909736635824,-0.044649004067618916,-0.04835815152097807,0.08784115388994493
FGF13,-0.037127473491716946,0.024680557518325073,-0.014697395654467689,0.043063937360723246,-0.06482274922412612,0.008494633220073093,0.0931583140017708,0.070944016879199,-0.0038146475813915985,-0.11706999608146408
SEMA4A,0.05026569978292934,-0.013667074234398812,0.03090775068738918,-0.0017164801381319567,-0.00902726456178869,-0.0009635986679422605,-0.040449742339888135,0.04544105008688892,0.09324942886545574,0.03630202597287334
EFNA4,0.04721155266490642,0.05739373492421294,0.05183598937216259,-0.0016348983754138164,0.010819451242478075,0.018217295850135352,-0.061190071205133985,-0.0321794332088271,0.13004656298710174,0.10506188759004112
HSPA8,0.03320288154787682,-0.032082988506047926,0.016372173004514833,0.009579230185249595,-0.005966220811707411,-0.03333766202921317,-0.11608402061030546,0.06101494354724657,-0.008976395012600636,-0.06615154914863199
NPB,-0.011205448293416775,-0.025580600139575114,-0.021460550239986602,,,0.03860609060542729,-0.003416575047974673,-0.011340239594624605,0.17047453944517582,0.08418926906447824
ULBP1,0.005253547115765341,0.0352211559838957,,0.0045164614180504305,0.06089807258845733,,,0.036956332955882056,0.0543968719086286,0.028256731959237134
SEMA3E,0.04922839696193573,-0.024485649328265156,0.028385845393861523,0.016015673620548374,0.016423969251308262,0.009967910274009133,-0.042605097342340845,-0.022779066506913352,0.06419815948295321,0.1393435800420602
FGF3,,,,,,,,0.01325308636846626,,
ADAM9,-0.011437088389249627,0.07245715856986425,-0.026817858260517805,0.02408528219543814,0.09661509705200826,0.017401844892587438,0.008117439014239156,-0.034885819006015284,0.0922750252235954,0.1393796515440926
ASIP,,,0.08847519955949529,-0.052064831282879566,,-0.028375283042016367,0.041524431309779765,-0.010889696558143605,0.07795061859165005,0.10917880193217203
IBSP,0.018976741944310586,,-0.037728920690035125,-0.007661269584262147,0.06439890060132682,,0.0910424794854515,-0.026977928638542144,-0.07736073762145172,0.00803376414702261
MMP12,-0.011381071804007612,,,,,,,-0.012796411820130771,,
FAT4,-0.03732850251894378,0.08051226230510306,0.012594801539491558,0.03671423055251973,-0.006313876586428941,-0.01240488828342453,0.03190831434473907,-0.03847233943350139,0.1000575429784745,0.041362646920320545
MDK,0.05205882530560934,0.01429996231013614,0.043776697330962296,-0.021234876634808053,0.11386479961529251,0.016416452304512167,-0.1161973312911197,0.03664733347483281,0.10342291038757742,0.1995226054574356
BMP5,,,,,,,0.07513038661738368,0.018159025136734442,0.040908274823770345,0.09576881427941172
CAMP,,0.040628767198763724,,-0.0149554747312384,,,,-0.018739039669146033,-0.04504001867129097,0.03359207707309339
HSPA1A,0.034827301381516775,0.04501492258376217,0.015634640496281552,-0.056267880434310906,0.056051418557611817,-0.015453190670877285,-0.022374702011466026,-0.008248563651516591,0.03486583784020588,0.03653197633701624
SOST,-0.017629057512842272,,,,,,,,,
SEMA3F,0.0626744286528569,0.013356873793106882,0.07770968718859152,0.09225901430996265,0.07271848446250814,-0.008549446789819339,-0.009242680020092486,0.06542714421235965,0.025371465589733175,0.04062672313101956
ARF6,-0.005288847753359903,0.05047644475770287,-0.02556120966631779,0.0349096922395991,0.02871513454426429,-0.008372176605311936,0.009099392742827948,-0.011592905782774738,-0.04535076521565204,0.12104054756832398
IL6,0.04633156782361184,-0.028715196202274355,-0.0001518820898630574,-0.04943193180619686,-0.03330325191641358,,-0.031407877885434324,-0.00961085871497345,0.060262625413274776,0.13859080631325574
CALM1,-0.04199986802355379,-0.03310123560676582,0.05911569754238344,-0.034175310919992916,-0.12060997429020896,0.004751184426804814,-0.15964495493745004,0.0704673473629417,0.051646720327140114,-0.20391858595923576
VIP,-0.017932129761893786,0.059387273659107016,,-0.04402525448700265,-0.05007810469711583,-0.01207966248927773,0.03430756148867074,,0.035926778339966624,-0.07090909482234549
NMB,-0.05489562672311367,0.033862433704245465,0.010943451144580101,0.030496691214449603,0.12453795244780261,0.018017015285285057,-0.05950043497506693,0.02037659117852185,0.037943775063308254,0.1419663086876027
CCL26,-0.0005142589438644399,0.07701999291809704,0.03702297905422249,0.009098417282406113,0.007568071854170912,,-0.03195890976867449,0.027058997279961444,0.08179746640939864,0.01874610566478801
FBLN1,0.09530895864401236,-0.013003139078473523,0.060283162155719446,0.001310713805350441,0.04089975434777089,-0.04868670735699374,-0.020473359745101692,0.04090472313846719,0.08422415055827441,0.046069964692443906
SAA1,-0.023986313148041217,,-0.028924124753089153,-0.037953957799248046,0.09314092663516542,0.02958766357334397,0.1003870110359559,-0.08752670201106663,0.049533936711379366,0.003946638408412039
MICB,-0.035803101141680956,0.007503792381143824,-0.05761573825516842,-0.001110678881705823,-0.03650071551586509,-0.023148809580232906,0.013031752129568228,0.07113407907599001,0.12369037604916477,0.0911542982650689
MMP13,-0.013466167651326457,,,,,,-0.03223255261831402,,-0.02396351222150422,
F13A1,0.028388270634124756,-0.03178672759529809,0.013635209942472167,-0.007234586800438097,0.09213812613212516,-0.06299361803247316,0.049120696722845636,0.034395058136634335,-0.029534865563850588,0.05506370170415337
CXCL11,0.045954351892772416,-0.028834739748844304,,-0.04660242670139592,0.06778568882323409,0.05844551728298298,,,0.05178466807522175,-0.007183232989138956
COL5A2,0.07604396671846302,-0.02557077850350346,-0.01738258481889078,0.07823075956503012,0.10775724092923411,0.0668112703412599,0.08624128282644444,0.022499771706856228,-0.04645002434153971,0.047194230906147334
EFNA5,0.0012595807010162023,0.0058443565679237525,-0.047793293316069886,-0.005759878355465164,-0.045682381955460136,0.041775152503068055,0.07679025815392931,0.016467815700804786,0.19208081121688528,0.06633320073801983
AREG,0.022922332306654025,-0.0270021292828442,0.029519330087860153,-0.0252962909005044,-0.02947728731014095,,,-0.0011480399546736901,0.06304469457237465,0.06454616917764001
EDIL3,0.017714298471387217,-0.03366755132005241,0.023831888506570382,-0.045735672216410665,-0.09769109260690081,0.03942689930593602,0.05465285007716686,0.046463417915642465,0.05855545093859839,-0.1525477016210165
CD86,0.054743850152644206,0.006602469995667755,0.005182374168897493,-0.0432621029667098,0.02788432016971698,-0.00997800793123948,0.06190195610766869,-0.038493063255266406,0.0932549287820476,0.0987313773182388
AHSG,,,,-0.027189620819036326,,,-0.025946722569832995,,,
WNT9B,,,,,,0.01370059972225919,,,,
HRAS,-0.016337684361300092,0.010761687687815314,0.007287303019912298,-0.04115788712295885,-0.009427564482189284,0.03937586855354576,-0.05731755767895321,0.042180113998196246,0.094945422248365,-0.011838058708406827
C1QTNF5,,,,,,,,-0.01502100174611391,0.07943066733533537,0.17936450357263847
RLN1,-0.011724781985055577,,,,0.014590653753978666,-0.0013867875802673743,,,0.04019068444055096,
COL4A1,0.10898970664673982,-0.022172807751452212,0.03196306348768208,0.03927466037774114,0.10917255407044187,-0.035022130707147096,0.09677553237920675,0.01262715078540688,-0.18199911090305942,-0.04505860744406516
CCL3,0.009484650609711855,0.019719174330490065,0.0379442991759133,0.08199400128232143,0.02035703953946155,-0.02628925123323625,0.03157861476988133,-0.029468682950324815,0.19004828455186015,0.027840941784006284
BGN,0.0889245788194814,-0.05500603892006592,0.023712228410911446,-0.013344505882528885,0.07713650951590495,0.007542235915130843,0.08619212885921602,0.007095056473213046,-0.0982053536746504,-0.10948113872493347
RETN,-0.015803933833801385,-0.021387439701285677,-0.03203888084028911,-0.03750048157524871,,0.016363418575889976,0.020955058406879,0.07595719598585503,0.005471136952073834,0.07618092567373891
S100A9,0.07329001837256603,0.029648223756613395,-0.015131902106221647,-0.0022532254150490184,0.08411890382207868,-0.009621252087178468,0.050517226451456364,-0.04437258920858816,0.0007311964545005557,0.02910782050164752
HCRT,,-0.0012806741611386938,-0.01701769205277369,-0.011355696011496849,0.1203555508116384,0.05157679705216979,0.016773810655635702,-0.0016772588223473626,0.09436343775576947,0.07090773322504992
FADD,0.06271562751999837,0.017206620665429863,0.05718462375378769,-0.002848800650040059,0.04344108120751331,0.043170238006597327,-2.8210845863555877e-05,0.020954638158751274,0.1226253111352635,-0.028273311282256883
ACTR2,0.020727365129400384,0.016731928727510607,0.011200829650294375,-0.021882826178257365,-0.007165819300054662,0.0009189282665750244,0.04366353439530929,0.045345770212533776,-0.11766379269791566,-0.09267720015015216
BMP2,-0.04126293718307772,-0.012685260812807282,-0.018952917247462585,0.02332973981053373,-0.008489817116667282,0.038594521633241806,0.04303504577373156,0.012722464918645256,0.0688697393628797,0.036250657623265355
PDYN,-0.011512833364374035,-0.06280940362254381,0.05786426262781253,-0.08120837017111,-0.08268527413075082,0.028668558893006946,,0.0993064817511337,,-0.05093310847549689
CD55,0.010666721839900898,0.023935407237787025,0.08988245153142597,-0.008228403062364244,-0.03307675592443632,0.013369426551826076,0.13122510949497063,-0.01481785013762984,0.019374107364389378,-0.02558684432973682
OSTN,,,-0.00680889728647006,0.021064041220738215,-0.01630059627700649,-0.016123494476837735,,,,-0.03751159473820124
PDX1,,,,,,,,-0.024776441045297234,,
CD6,0.09333163544293009,0.019702208554917177,,0.06157965601289254,-0.0029145574319693283,0.011929898326569604,0.0395625330406397,-0.017943677153250886,0.05281896623368147,0.04082366129851678
IL16,0.05095885718227277,-0.029448401354700234,0.0016917424724415756,0.03021380963070069,-0.0027236647971286836,-0.02432495318979373,0.11277300335758639,0.016437671624140494,0.14910788618677887,0.046395194943634144
LAMA5,0.04732536764078989,0.008331140960282412,0.056612238839999496,-0.018741530074126267,0.0809430295793388,0.019036499109764054,0.01900371574083159,-0.04529108910084662,0.01958875573431708,0.13774819186916204
RGMB,0.0009596445648911441,0.03886232570073815,0.011900241574307068,-0.023483970832199556,0.045856801165792584,-0.02857992726286156,0.0650483426071118,-0.07852816557135031,0.10020257085719682,0.06774806412667975
INSL5,,,,-0.03128988926262781,-0.0009653249654188996,0.015751971267891095,0.08046504757401235,,0.05304257994526117,
IL12A,-0.03704053392249393,-0.021559360813410335,,0.03511121531192905,0.06251931912007012,0.007353005130695303,-0.03694344116861344,0.11335454492617807,0.13037183014859838,0.0628309013176399
S100A8,0.07485150439017176,-0.017994178271147403,-0.023924119506156485,0.05567287347437734,0.0981118435708121,-0.05055594012539786,0.032864069739027675,0.040501578582516545,0.112473666603006,0.06890870625259679
TAC3,0.08596532047204099,-0.028824488735523433,-0.005694658723086697,-0.020699485770406045,-0.05658275791311575,0.002074091461713273,,0.038980973656000666,0.0765391241602065,-0.04534013738988633
TAC4,0.09989708114626064,,-0.03591041908659511,,0.015435605120058921,,,,,
MFAP5,-0.012384878576764525,0.08660971831770696,,,,-0.04347277060585023,-0.02559381787038004,-0.029358392642699415,0.025206978982458286,0.11272527868612206
CXCL16,-0.009330266257076048,-0.031149659218619497,0.029464956542638535,0.003619290785276068,0.09334156414047129,-0.010715334061472428,0.022256129767593093,-0.04869492370333118,0.03322186485434567,0.12083774936715265
AGRN,0.08513571835695855,0.0242484055964093,0.036237219606849405,0.0689258455732945,0.10156663990502517,0.011691979454692929,0.02620181319287627,0.024855228300872355,0.0003142104709932891,0.09790393363270494
COL4A6,-0.015803934114669703,0.05797028488316345,0.0017651059490553635,0.05591388219279009,0.06381273845501678,0.0744337257299194,0.07744552987570479,0.016255452506728527,0.14655354673351148,0.23076795229839525
FST,0.07888566712616284,-0.03608677134573335,0.08772642746267924,0.04338313201160252,-0.03145555132567355,-0.012072783730648923,0.030974980255456246,0.07252443194685228,0.07803158292443924,0.07399977752345979
MEGF10,-0.008747010396117402,0.06722010240737629,-0.019194097806114235,0.08225364121394635,0.005919468466606895,0.0029067025043791267,-0.037698292397106065,0.04288344293417713,0.13851684064593522,0.0009126615313713899
C1QB,0.11151846051845511,0.034381975713809305,-0.04868796305585679,0.09473633237796605,0.08619812331789463,0.013180031127002098,0.08761690203277951,0.046773559047144676,0.09002486013367857,0.006567697673932639
HLA-B,0.12289782568493395,0.01987400580907624,0.0159379834695606,-0.044535416417753174,0.11289073123685864,0.0282440179427674,0.12525770171165898,-0.022181862009335012,-0.057586017258820656,-0.03950237356394162
PDGFA,0.03676899181570103,0.029407162715657992,0.009680143175192732,0.0022339116242766147,-0.035436325673064026,-0.02325547516794247,-0.06428336052694862,-0.006656617912270052,-0.045915806564677884,-0.10759888680548145
LAMA3,-0.020948217900814955,0.012854086691344463,-0.017444056616985847,-0.010314001491632509,-0.05034555242826234,-0.012482630013554924,,-0.014861010448621415,0.02254914307292552,0.010766659594394871
DKK1,-0.00677500817784197,,,-0.11450881045663196,-0.030050776267080928,-0.01582561930348596,-0.0385676570939144,-0.03126797027265473,0.07549551978204842,0.14349703961800583
INHBA,-0.014816755352417561,-0.021387436592813374,0.11956977500614947,-0.002061979517060255,-0.0408741737926,0.03250338204283934,0.0839168479509007,0.09229536764401292,0.014538146196807778,0.040706376320631975
LEP,,,,,,,,,0.01786213961725756,
IL7,-0.029726160229374802,0.022663331208375086,,-0.03053786825870298,0.0018330891002173656,0.03398583942257762,-0.026295415859474237,0.20240610400593945,0.1315586031309249,0.05631425397332269
FABP5,0.06373870863723483,-0.03768725727168097,-0.036419956372093415,-0.02275169470621561,0.03194180733153352,0.04122800034398523,-0.052358200943951445,0.08700002870455892,0.13157689928715138,0.14369388169397487
CCL4,0.00982872034726665,-0.009228542822298902,0.046887042207632124,0.07863813828765301,0.021594800193448987,0.05415854402884786,0.11209349942768058,-0.0034126381105937667,0.13043507111832778,0.058508795423139325
FBN1,0.05449370946344825,-0.004245372132058626,-0.017052692818416832,0.03919677805170734,0.0649596145744869,0.0026305265825576993,-0.008327426818798687,-0.0038710891388083943,-0.01428655002382177,0.017241951479618243
TCTN1,0.0092498390073623,-0.03885285110742171,0.011017832644068982,0.06649397890015002,0.1203668095829543,0.012674995331500129,-0.0268723936036285,0.001308287753573843,0.18559280754706864,-0.05205663792190202
NCR3LG1,,,,,,,,-0.016918080675931948,,-0.06992968749463252
BMP7,-0.011623496680439443,0.017327635689528175,0.0034532731823274623,0.05773864396206086,0.017645767939014564,-0.02194745430281112,0.06052163880200462,-0.06726765228159869,0.12620237716711155,0.07107738824525206
NLGN2,0.002180749458184143,0.07325776306956912,-0.014291079592875748,0.08710411182181065,0.060856721424147185,-0.04987135448438358,-0.11272301061635673,0.046879890390324974,0.11482184650822773,-0.03881934490478946
CCL25,0.02387832400150227,,,,0.020284920911377617,,0.08105137504236039,0.026965502712933527,-0.007738324122427551,0.020590001064853754
NPNT,0.03231894525403574,-0.018812083923655035,-0.05457415643522272,-0.0032531487124130066,0.11684005102368299,-0.010922136435781873,0.04295580872557021,0.03683160230686592,0.12731075229981206,0.0599318612822155
KITLG,0.02424062372851696,-0.011008105455895062,0.09135133680747785,0.03394625787478458,0.02167645131607802,-1.458393760579435e-06,-0.002370303181242595,0.06869454024283979,0.08430449497404258,0.016441280880764717
MADCAM1,-0.0277215109830449,0.00925022804092498,-0.02636069617677447,0.06320689504920216,-0.02534545651697761,-0.02431284758297653,-0.030506123749353055,-0.013692344867962539,0.08947753081740706,-0.03496638056594413
F12,-0.0029232647701353466,-0.04373525222051527,0.030650719201550606,-0.030600151972603205,0.0010029136036794628,-0.015048946703212109,0.01277859556630213,0.03992315674542583,0.13440642796248978,0.06375597885128273
S100B,0.04680848645558787,-0.02003048169870789,-0.0408495069794858,0.08977878874342,0.024794474755682753,-0.026976326312209392,-0.02346821376280461,-0.018879168480718533,0.19174015976668485,0.006477354208511246
IL27,0.0017368380737165547,,,-0.03430584386563756,,,-0.024874584299023315,0.10352489301933886,0.04000341576039027,-0.010824646414534423
CD99,0.0863896824654963,0.020474799471941703,0.015566364486472804,-0.005641841684007312,0.14457218429546162,0.004716982364956101,0.009116069638956139,-0.050504352412371965,0.108483702099845,0.20289822111402045
PDGFB,0.044038694492072525,0.002819877565115153,0.043799556667182514,0.005629569928727521,0.021302616080842482,-0.007342823520374151,0.009455779910679725,0.08118972259817227,0.04413436368546895,-0.029224948252243425
CLEC2D,0.07034433688670824,0.0419285059984007,0.010615626371195484,0.012231365566742562,0.0771322400383712,0.012449403492265355,-0.018449601735097465,-0.03057967786335527,0.03183345890655166,0.1041996664976666
F8,0.03495972685606201,-0.018511116265513657,-0.03155974162340821,0.04180466260730904,0.08285350512680771,-0.0032082447256394316,0.053718707981892176,-0.011763182345552525,0.20142462463835284,0.06707696091640462
C3,0.10403223804145595,0.04126219744422679,-0.04194721163596643,0.0024357803457481213,0.08461683616176932,0.001914104315368561,0.05241187700834844,0.012779092005608454,0.07562273880491555,-0.0891282722615941
DLK2,-0.0040956627967940985,0.01613636871638034,-0.025375843993554165,-0.023490808126741196,-0.010639566014288712,0.02773972691325651,-0.02298796582708589,0.006704035283025,0.014893124617325006,-0.02472989510094218
TSLP,0.012133252561081878,-0.007048292503640149,-0.028605214880888196,-0.029630856332837362,0.04713665194788491,-0.007126714488551887,-0.033148597202215066,-0.029265920541433222,0.05521286509916217,0.1683964672815384
OSM,0.09044304149104128,0.05151420557070545,0.032550530222878876,0.007002083927454216,0.07680944773941696,,-0.05640326979111527,-0.0665346203463563,0.08271790503447823,0.1604843602368807
PRND,-0.012858813104401082,,,,-0.017038209931930063,,,,0.019835869066388893,
SLPI,0.03895606512616976,0.002792729996688834,0.03957924529166564,-0.021715557848975373,0.09931609866420771,-0.005827313145995182,0.025981866168326342,-0.05580858185671468,0.027562948712466662,0.014376751024907188
AFDN,-0.022313129473127392,0.0032720195855256667,-0.012689382185088296,-0.0024138174375256147,0.051859079487139,0.02784987741763538,0.03164630842254771,0.06543677972386973,0.03428454229099847,0.015077103000029497
KISS1,,0.01448622298147808,,,,,,0.005165118140499371,,
ULBP2,0.05153651006162622,-0.034148028332479395,0.007328295614524705,-0.011828877672212528,0.002378557912171729,0.05942827260029056,0.013026143251833851,0.010383854345090149,0.07705877743472915,0.05229050899060599
ICAM4,-0.011554150678602895,0.04018553765514847,,-0.0273100490352671,,,,,0.024333675347103127,0.017743945053254846
TDGF1,,,,,,-0.04008229716801046,,,,
ANGPTL1,0.026927370160350725,0.041003605962419865,,0.05274475112064232,0.05645117890165713,0.022507795117884366,-0.025946724001844553,0.046415541690271664,0.04885133044706298,0.024447323444736314
LTBP1,-0.004086965072269571,0.017757498277110415,0.026046284467810477,-0.014521795393984679,0.05805190326449737,-0.05450704694067664,0.011878293579044092,0.010223127172238422,0.07344753882739019,0.014428545761417584
CD160,,-0.025022503993750913,,,,,,,,
NTN4,-0.013506337303964559,-0.02205706755262696,0.06879826096449308,-0.005454864604213787,-0.01702981120535589,0.00746913670540967,0.017862588034026034,0.05318651637183274,0.07943813418092177,-0.029029801255290033
APP,0.03302586307044626,-0.06591772109430477,-0.032251987083231085,-0.019732386836319497,-0.07878819043876388,0.0069009566402832775,0.016944787319710518,-0.0786229173636134,-0.04713544767268571,-0.15640827142863262
RIMS2,0.0010781523296021854,0.037530863996960435,0.019007918246952908,-0.07497825749840921,-0.06530949672070376,-0.0017134854904757699,0.06952264134186828,0.003918866875665109,0.015756566602972606,-0.17846853913267408
WNT7A,0.025164502358033625,-0.03672396914977341,0.025062953171376474,-0.05205152909292042,0.0494004177607208,0.0488623252688141,0.10027102747072433,0.0563335197994115,0.11974531685872172,0.1371417728770479
GAST,,,,,,,,,0.08248991613398736,0.1323348188063079
GPI,-0.052599697317968576,0.00706189034585826,0.033984945598423064,-0.012999216467081786,-0.05207978787935659,0.008703840972421464,-0.05970928204700469,-0.019615140975002214,-0.06682606674571258,-0.012744979387884119
IL1B,0.07072727359426988,0.011614994117289116,0.06362279107125468,0.04664218305298521,0.1343809926784759,-0.027384417335659,0.07350570513125508,0.007376550003763508,0.09035356416647082,0.11981870823317346
SFTPA2,,,,,,,,-0.01369234581849051,,-0.0026303666807888115
HAS2,0.025573227408724558,-0.027550748061527797,-0.0021495648277034323,0.010170982765031134,0.0858658427372855,0.02534989741641897,-0.029911388085203897,-0.009610991576451988,0.05574635718580441,0.08832536675961872
IL11,0.0213701930119909,,0.018749265543616823,-0.03963956646142247,-0.02597211669301027,,0.06506719399731545,0.032398740315390646,0.05816176878862462,0.04457580766104392
SEMA4B,0.008448788128514066,-0.049137832480784356,0.03937473492856027,0.0005892857435952152,0.10148253402521777,-0.051698665722160024,-0.07116193548642015,-0.034464645102214336,0.12716621816158089,0.08557294401090457
FGF12,0.08304108952716417,0.03281464139958172,0.022359452869119643,0.10740471677133091,-0.06248835014948395,0.0014544614602010992,0.08159611133635326,0.04612629829380938,0.11813511336778056,-0.13487969849294695
CP,0.0009320212036273561,-0.03535068802585453,-0.012197251651854391,0.03216945142803295,0.07051287287657979,0.03528379083027899,0.08112748140227423,-0.02349947711602727,0.07814529342345955,-0.06811115821398327
NLGN3,-0.0027114034362952914,-0.0067431769831489685,-0.06979289417333037,0.09067734023132487,0.0516562782558217,-0.03344882753457633,-0.03940738023402338,0.05455660070435444,0.21389564517806714,0.053403638593144814
GZMB,-0.010215729598255277,-0.022032965474204726,-0.02340001210987347,0.004050687636029821,,-0.025403938859063866,,0.06107917289666384,0.04919647426374096,-0.012920587933894886
PROC,0.08862438919539375,-0.0010296900193205538,,-0.04304118252276815,0.08334133497211917,-0.015365577193592685,-0.007334450299819031,-0.025693464262813166,0.015474705447894827,-0.05163661311618593
TNFSF11,-0.011893068054616018,,,,,,-0.028306981552736626,,0.0635888158509175,-0.014504197168257883
AGT,-0.026558784294177126,-0.02323036656832054,-0.018459903533302128,0.08243456602242243,0.1254907155390975,-0.00488838792880279,-0.054277667442990736,-0.007612523725199544,0.08577824060058595,0.033844943458092684
PTHLH,0.011367575361501618,-0.02753395227185606,-0.028179001050142635,0.020299987488281896,-0.012834762022068081,-0.02480617927520641,0.021159325256687202,-0.04802679296096957,0.11285285520615046,0.05862377224515485
COL1A1,0.07346984726199383,-0.0422368024187906,0.028512755947177858,0.02544833352755958,0.1402287309310148,-0.019371642272700138,0.15175080889197282,0.02246362691099889,-0.12668652793834462,0.020174769304431708
LAMB2,0.07450450871198433,-0.031095768812130116,0.04409830126187832,0.04267737226450093,0.10046860062876355,0.013032648872306537,0.050702545962071154,-0.015897507506960205,-0.004883229402076256,0.08272797612319663
DSC2,-0.024563465317091086,-0.019304632566024237,-0.012173821411472547,0.00843318250655196,0.1149477366667251,-0.0031715659522990863,0.03522907300683418,-0.01584132223415896,0.12589242346490526,0.102304873706082
WNT5B,-0.01151129907681905,0.018217836023768672,0.02828904667913837,-0.050718481445246585,-0.0282462765859558,0.020679466443802513,0.13999688470545965,-0.007903505646275878,0.06647500358016391,-0.025898887351677353
LEFTY1,-0.002694994321800559,-0.026127456816121174,0.02430725883485482,-0.028447820628611904,0.02655259505201009,-0.009495063410108407,-0.026639991899071284,0.0122767423333934,0.09990687591838529,-0.053053892921747926
FGL1,0.03862095607362504,,,-0.04358365610812942,0.013865749948087229,,,0.07822790352603914,,0.018549412668264098
CXCL5,0.016865220635078823,-0.06218136783063876,,-0.03283723344387429,-0.016856631764407642,0.004181493388803373,-0.03170358771901679,-0.03144254897119408,0.09680369820921679,0.11294513193926554
S100A1,-0.01396766348360412,0.007767994803298774,-0.005775925970745419,0.01762292356446765,-0.09877295175939589,-0.03797878681389328,-0.03591630698356308,0.04245101823471548,0.15422713104034289,-0.046319129514106744
C4BPA,,,,,,,-0.02413604140583709,,-0.014153226088158447,
NPTX1,-0.020932495706286473,-0.021049104115167517,0.041742906078854336,-0.05679923551714405,-0.07055858215557051,-0.048123835389422935,-0.07145776988128491,0.047064094438705614,,-0.2058626750173683
TGS1,0.03720543581812557,0.012530148233174483,0.032684161239529524,0.01659132513323938,0.0451269457746685,0.032664362477312574,-0.03569926878143678,0.030513769995087134,0.1556833123328321,0.11396293669243933
SST,-0.021022742630973323,-0.05267995810384447,0.008287568591552955,-0.045825077525245124,-0.028279777568957068,-0.0029592579252937993,,0.02266615039577913,,-0.03133642929474229
IL34,0.027325716393115512,0.013765928943405337,0.0414624848283244,-0.006584581371757861,-0.059519855508873364,-0.005182547358784445,0.06639589019116884,-0.06780288999041378,0.0693523638865211,-0.061442712722355707
DHH,,,0.12579946538779496,,,,-0.025946736531955745,0.005270764442150663,0.05077134162514963,
XCL2,-0.013316776290072399,,,-0.01906123681291447,,,,,0.02687051121033564,-0.002721690709195856
TF,-0.04785829999486351,0.0418824873618057,-0.011993501740110846,-0.03740885754368626,-0.10241123995968705,0.022259161594906034,0.04456366589295291,-0.002133815984004248,-0.009905618207505932,-0.13281639514836585
IL33,-0.0031391759990940854,0.006801267704460005,-0.03594564422124058,-0.01178731178566942,0.09273553347770784,0.02354730752280939,0.02854718166202221,0.013540981428348677,0.058485582227826675,-0.0030044860860990365
RBP4,-0.03690063724092168,0.013796174931975226,-0.023787523249959575,0.009624949242472102,-0.06221336270056346,-0.04586870981855379,0.07858326290906685,-0.009049428695957252,0.06710511448752413,-0.09636665252956111
CCL19,,-0.02072266195736697,,,,0.00031372088162158235,,,0.11885714721272368,-0.036280692627699326
CCL20,-0.007034494582922897,0.02805167157691091,0.006170668411009353,-0.05402090416749351,-0.015530363158769532,,,-0.024479839242995707,0.12037505861358473,0.12866890567228428
NAMPT,0.06351871814416014,-0.030107150596648685,0.009992288384093566,-0.056719453322175914,0.10719878750232247,0.042581503488879735,0.00620539238997017,0.007836990868927186,-0.0994383473067207,0.06482723769497936
