,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
RGMA,-0.03093847782024732,0.032335793253212536,0.04579234738678672,0.011118821955463749,0.09402583993633387,0.1578066832991017,0.1357125544136506,0.0468483824373803,0.012292870129275577,0.02482516239739159,0.09656659225291571,-0.0032105114905754623,0.05788193805826612,-0.01120223465080184,0.08329339454560059
WNT16,0.025235873880373356,-0.002197363423105741,0.07744082079069572,0.02332867555458871,-0.021445124963743695,0.035926253469958154,0.0017804947226166942,-0.020982668598539114,0.0026904968821486685,,,,,0.05226421981475418,-0.03572412988571781
CX3CL1,0.034383489964131535,0.008910083864413157,0.08846553872493086,0.051377471406620516,-0.033460719818696236,-0.005367346001506511,-0.03434443763109516,0.06196438160990072,0.0002922975906546556,0.1322986311035373,0.10702152430113203,0.09014154902152516,0.054399591495864444,0.014430204522620496,0.08004050949754529
FGF1,-0.11629075041975925,-0.05041944453595796,0.03926804980377845,0.02546605473390091,-0.016089046297200624,-0.03318294452207844,0.01377696968528637,0.02443239733089152,0.05553994837020812,-0.04702020160789937,-0.17947901981969488,0.020546217451685098,0.08487607815296587,-0.03527814764141756,0.008835703596663367
ALOX5AP,-0.07659224117576083,0.039720069965318315,0.061686745455089224,-0.02215810487162262,-0.053709347154506135,0.059636659624631105,0.10875457360451483,0.012781563438840085,0.05512380471564738,0.12356475715766153,0.02276757991090468,-0.041163271629553314,-0.038987998897349586,0.05007655765472747,0.012769758774842795
IL1RN,0.023151928828056445,-0.0028387346340134696,-0.026219864826629878,-0.026854135356871388,-0.026694813902381535,0.035309676273020583,-0.02479001022306679,-0.032999597783131676,-0.02537013045920624,0.02157236525813761,0.059913086297446835,0.01465896609246538,-0.049554249784095415,0.003607016935967151,0.040744317768158976
PCSK9,,,,,,,,,0.00035770968629026794,,,-0.024688715448574608,0.0017532185665803022,-0.02000226787097534,
NPW,,,-0.06461434784914595,-0.01512173346558212,-0.026694240822151154,0.03225075250565511,,-0.016922245795416194,0.031381933821286484,-0.0630310634158848,-0.04377691342877525,-0.030831396140733842,-0.01498775011066639,-0.009477139745816642,-0.016478130857236945
CXCL9,-0.01053559474710516,-0.003930750107739885,,-0.03710555345103343,0.02858892554230392,,0.05065835902773101,-0.024604189068308472,0.02282762552584458,-0.0830198609174054,-0.003399787597253741,,,,0.023921942287345763
ANGPTL4,0.01708730167275658,0.008106362998062293,0.001389561425111349,-0.058866181432643806,-0.09705750698377362,0.03967479848355027,-0.03923779498167583,0.022066602008560112,-0.020728331957865068,-0.07466289264420015,0.0007809418928449968,0.030743346726081117,-0.06823145229845407,0.03394350775796878,0.0066829251738272965
CCL11,,,,,,,,,-0.02554395843775605,,,,,,
UCN2,,,-0.004550333496220268,-0.010485320268127485,,,0.003449115722269812,0.06875496612543586,0.07288335658980205,,,0.047430286551842116,-0.038569848688992124,-0.022602463202929177,
OBP2A,,,,,,,,,0.04864403857800548,,,,,,-0.017128784019557645
COL4A3,,0.021657344202249056,0.10577362112042757,-0.038346858783816905,0.022164417771257654,,,-0.024724759253358403,,,,,-0.03196257442155316,0.08626891867570866,-0.027707591970966665
NRG3,-0.009527615898222598,0.05115233591425086,-0.022391362101581762,0.04365036270811415,-0.0033732184510742455,-0.01636239622178842,-0.08868113725155316,0.006540262086320736,,0.04396626353647756,0.005361469532749729,-0.029054361662393117,0.12743908337945228,0.03532348796333329,0.09583151928307067
IL23A,,-0.02275191335653229,0.016171062194636633,-0.016496492570810917,-0.05497543633539679,,0.014746857065152812,,,0.0055794650574092315,,-0.03696743175978452,0.0034373640502310277,,-0.007313669991805203
COLQ,-0.005117990743321465,0.06990584667491966,-0.03069369835570863,0.052979725242823614,0.023448241616261276,0.1267138893023318,0.0604208968001661,-0.0058265316001029615,-0.0567568977062231,0.03509435316867794,0.07598661238976635,0.045176753838412485,0.13013047764593494,-0.04548963437016188,0.03857219762008747
SCGB1A1,,,,,,,,,,,,,-0.018296576513959273,-0.0073994444135191085,
TNFSF12,-0.0250057471366791,0.020124454394639717,0.022317166451703008,0.02570046242691444,-0.04335508313929962,-0.0006956937383036403,0.08273509321279818,0.030611270520333363,0.03123305728182728,0.05475105110844224,0.01638306449762953,-0.007523697441386454,-0.021103591170999157,-0.017154060666184412,0.051142777856147466
DKK2,,-0.023831540472405672,,-0.010639901515237903,-0.04424288003323143,0.09110801278789432,-0.013774805680736106,-0.019595643421148896,-0.0582164816298794,,0.009541504655514139,0.013916901550202074,,0.02994589850482921,-0.03830819408120158
FYN,0.02383171773672515,-0.02047166712034472,0.025486821315132028,0.021041442930663092,-0.03769100156745113,0.1847867137442427,0.1276249998866521,0.05440644033113261,0.012073107678873058,0.11799822042160804,0.037621291963337834,-0.0004926569386074261,0.09324909300567388,-0.0015957827209691366,0.01838512550511293
ACE,0.09657769617356526,-0.03549317118173146,-0.026231202710376312,0.003682889108342277,0.0037261965299068027,0.0859929339569966,0.08924341210426369,0.09053452506769756,-0.0048433436894536695,0.07036231342218573,0.14137061007947482,0.040446273662491275,0.039098959063337886,-0.03925542423924044,0.04323626521253902
IL18,-0.044965699565281694,-0.02242860589801927,-0.05022363833149253,0.008590465623917886,0.05862617096176606,0.07032618216274684,0.14351901653961543,0.013555274320514924,0.06579961877352539,0.0741946438962998,0.021907015373222812,0.028002605695986036,0.07936425390128637,-0.012520424071071042,0.07785457964446901
PPBP,,,,,-0.02153831648424286,,,,-0.027422623991929105,,,-0.05747634850234502,-0.04781428370543849,,
CCL27,0.02973419375837429,0.119537870976164,-0.03261412376837764,-0.02470322687387433,0.015060290353356008,,-0.019915673317658485,-0.0173776071375045,,0.015341179820415097,0.014704928596362968,0.10368868711568274,0.030497178833578966,0.021159367388232257,-0.025697598071057783
SERPING1,0.011598908619383428,0.02551889119517829,0.02598050886797828,0.019887781745668465,-0.0011593704834658796,-0.033482502234345166,0.14391342310162647,-0.003853145284757406,0.10097632168976381,0.041671488660723524,0.022421271332346653,-0.04597871325335753,-0.02454831616239703,-0.023255707321576245,0.006973229772098519
AZGP1,0.0710482652031848,0.027408155508342157,0.037474663040416446,-0.06717625669539584,0.06285423873912482,0.07308939167648018,-0.013486307622133736,0.016570521292651744,,,-0.002283975578508062,0.15952160781442937,0.04024009872546566,0.04576070540415356,0.06320072377086335
INHA,0.11569598211451432,0.05626764865775968,-0.006733603769486547,-0.03942100886620532,-0.004347469152535765,-0.0323811192241096,0.04765680490058964,-0.03480009276812365,-0.02681928096955699,0.05552001209615272,0.015061317092749686,0.02500225845989311,0.11043081091545857,-0.002298142076398981,0.017013131759353095
SEMA3G,0.012220511451333824,0.005387395938837059,,-0.019767519637129628,-0.011793158320097304,0.03101408529909496,-0.0013952271916808368,0.034173003945027536,0.09831916961812977,-0.027825354613112953,-0.020467167944294717,,,0.03691992073389879,0.04193114307212299
OXT,,,,,,,,,,,,,,0.07575016375459147,
COL6A1,0.061087876236844675,0.024496282892830058,0.09875797487736213,0.010018125576383964,0.0263543252017019,0.19726065491561046,0.14763459724693936,-0.035019527148736296,-0.06946591437193089,-0.05868057946621392,0.0800608343209652,-0.004438271937926842,-0.06750176969138569,0.0069854792338256595,-0.008652592383007309
FGF17,,0.06281857132996185,0.03985198576603696,0.0108097814848798,0.001212544728423404,-0.002412722828065453,-0.03868888497570435,0.034088436744887485,-0.03115254001353567,,,0.0447909107775955,0.031689099232923575,-0.05344609270029332,0.08424035773005113
TNFSF8,0.07866071375821354,,,-0.013375561407204898,-0.04188275805175205,,-0.009533350333214305,0.0019461207697898208,,,,0.006789770687140923,0.00404551360481831,-0.02060695662489538,-0.038004712029322665
FGF20,0.051622014977673894,0.09955561591705109,,-0.03328114019770343,-0.00030923597260688554,-0.021463973399222867,0.04177591740829194,-0.003983980206303037,,-0.0037360367739089394,0.014346652633870948,-0.06781793105734017,0.018372838108614224,0.03434431734258273,-0.02809339381190265
ICAM3,0.017616388697339405,-0.02292597371071301,0.04204258052303747,0.018339612902596836,0.00506628705118122,0.10185843932927582,0.05271572184119257,0.08274545036238365,0.042416481528946115,0.07919660338463844,0.02719623443299019,0.09269932082501679,0.11551080926482034,0.015054432824085088,0.0487193124808519
LAMA4,0.01456793052539001,-0.0040817466942479445,0.04166163121128613,0.0032155114899672095,0.026553443909153585,0.12092612228899222,0.1348535774166407,0.02730553357020505,0.1033319736283958,0.15313101495406098,0.06638368067374426,0.015340974144670814,-0.019412436367267,0.014253656871740739,0.031002335357024336
INHBE,,,,,,,,,-0.03607305189712818,,,,,,
DLL4,0.0676788686677528,0.01662661619725205,0.026477928869139335,0.0678234937769414,0.006233596167266202,0.113225244146321,0.10099344433909524,-0.008391525656504837,0.06869187276325521,0.06992055745728308,0.058804877720377326,0.05979401753324097,-0.002680707825714386,-0.00828587731220252,0.05655138425097603
SEMA3A,-0.04090199303779689,-0.0008429480024474784,-0.054201134681470094,-0.004612447118006899,-0.02019479089237714,0.06592643742049979,-0.028910619891520602,0.013301957683575004,-0.052566410877740714,,,0.05628845603743758,0.06222785594577328,-0.04628391334918992,0.020113742185937984
RLN2,,,-0.022969909447409072,-0.013498519472749758,-0.00800638567410309,0.033046387866113115,-0.018949363427217952,0.053118073198953966,,,,0.03110935914613918,,-0.02260246071053077,0.07084211557526782
C5,0.007295805305643815,0.015055445046361079,0.016370929539101315,0.03803612649236075,0.015542344316938283,0.16689576987451174,0.11807271233473675,-0.03993545618600151,0.05717674669246415,0.11895686740915942,0.0052038965900599405,0.031892588788150655,0.06055440180193453,0.019002179785182576,0.05949249502791619
COMP,,,,,,,,,-0.02337405680584392,,,,,,-0.023265343749576433
EDN2,,-0.01704947938392535,,,-0.02388920243097373,,-0.03388180852108072,-0.019355719423684855,-0.028589745784905283,,,,,,
C1QA,-0.13212110688689024,-0.0026744380339661436,0.018258118841172233,-0.03286318092411136,0.006981296171645746,0.04094070979207416,0.07292659228736947,0.08587162318548902,0.06247785993516403,0.03272079849098413,-0.020620831634678687,-0.06852968951426411,0.0009954051467007561,0.009456204861652091,-0.012624608480749104
UTS2B,0.035095261275583454,-0.018244864874912732,,-0.013498519395199209,0.02155767174384937,0.06101628696033277,,0.025889254047915353,,0.025008000930717502,,,,,0.08398752841244553
COL9A3,0.01948205620962966,0.00249245687193584,0.05491588088550046,0.02880321450914144,-0.014196223813942402,0.2097263773467578,0.16783895946314542,0.009423916078589651,0.033154619760215366,0.048611966549262454,-0.053432078939953574,0.11780221578314298,0.07656411783330112,0.04664427584159351,0.026091727067122605
DLK1,,,,0.003046143748782735,0.05963811028883185,0.03943169789815179,,-0.012385470227243406,0.06848480370487026,,,,,,
HGF,0.03994329662330432,0.0034338998509378374,0.17337290462819016,0.0252689287572995,0.0038767563632143244,0.012455752992010101,0.0004856101783116299,0.03906334678898612,0.08044526803712612,0.0012843436516475132,0.10099485893980148,0.014740290632052216,-0.0421922698661606,0.006191055538847498,0.0029810544746627925
GIP,,,,,,,,,0.015808917189936433,,,,,,
P4HB,0.03437578831459121,-0.03366384673444388,-0.02609427518850291,0.040891766608982645,-0.02075098625758873,0.12735941047023253,0.1305029331009369,-0.029466961706013296,-0.0033206305798123043,0.06553810220418278,0.03185575776470275,-0.023893418188023575,-0.142034799065814,0.015623549495210848,-0.002432378076678863
ADCYAP1,-0.032164820284999215,0.015818669757559023,0.1002264136125463,-0.027254957383986856,-0.0018996368634368308,0.01421129004077671,-0.06252997527818287,-0.015277700400020038,,0.019149243664651705,-0.036059906340349016,-0.023982508869651507,0.029716227859729025,0.057331269237451465,-0.02885222443703511
GREM1,-0.07769882696479874,-0.02398220829015615,,-0.011666952627351969,0.028821506423051334,0.04189354117235746,-0.00671061078013525,-0.023300222589181813,-0.02715390408851573,-0.008585086874644992,-0.11047861832763306,0.0001949052346621957,0.02153799741180716,-0.008819876834416028,0.02969427427676372
EGF,0.004452649769879486,0.022730366169284113,,-0.001245245156718016,0.02505527901427506,0.0715199911128122,0.07255972938925256,0.04671711370762299,0.003065914373280933,-0.03394915288459975,-0.03054290942276358,-0.0009937181044821829,0.05406516992732627,-0.002103975268263753,0.017720403941604262
VEGFB,0.026622619012244622,0.06376083452234894,0.05090415248296141,0.023148661431199462,-0.0171308412645397,0.04311679833079199,0.06632851138070388,-0.03467015402607217,-0.064127562517558,-0.015981595632262965,-0.05785643126781946,0.015097767896044173,0.010738068837387222,0.01270958588328702,-0.002512604350215685
FARP2,0.041994337337676,-0.027619117089085266,0.01600038018443726,0.008565796358441829,0.027627139621640318,0.12546854904892876,0.06370115736734201,-0.000724411058551753,-0.0006545661683313466,0.1272379171361056,0.06230691703982085,0.028862467064563906,0.0884121719137082,-0.022307576317655918,0.024536542552829808
BMP3,,,,,,-0.0035977702294787066,,,,,,,,,
IHH,,,,,,,,,,,,0.0033816013057587227,0.007602852788376485,0.04389908767316361,
LAMA2,0.04653758893958582,-0.023900558218930168,0.06101193440562953,-0.02926593195655744,0.0266522432617011,0.06426077968145803,0.06257129740907548,-0.0017955429365198252,0.004317685543609712,0.06645104249349391,0.03630316459038064,0.049096682015468567,0.041368884883120724,-0.019497708214832727,-0.00640384439776672
SERPINC1,,,,,,,,-0.01474108718844865,,,,,0.07183689867057787,-0.005066102048284466,
NRG1,,0.0136149554873817,0.029496818434237175,-0.02360679359173991,0.003594336314222657,0.08625038929824777,0.0042228867901083775,-0.017740487898784966,-0.04666171571400691,-0.03906304563700492,0.05689899481585637,0.0558918992073642,0.07788758747078864,0.008457929820565422,0.024163394232047768
SPINK1,,-0.004369422261550795,-0.0027690317832380134,-0.02671949327820727,-0.031952380204866175,,,,0.02603620690561956,,-0.034609825802390796,-0.01491337423375965,-0.062066936933544606,-0.027103563359479773,-0.026252928011288926
EFEMP2,0.07010485780510171,0.09781187592355095,0.02674759205349901,-0.04011550528284925,-0.0018041626726953489,0.1130399118355324,0.1559458412853098,-0.004385405006476135,-0.011008475436941355,-0.058981469273639904,0.006328152357094536,0.020812472201246452,-0.0021950574569473223,0.08863719597972933,0.01742797153691785
SELPLG,-0.04038534164151508,-0.03523851267911442,0.11095590526180943,-0.007670737202388762,0.041763222958917434,0.003926437523722956,0.09953452096395439,0.023886495431569208,0.04451878476702349,0.04133450015104788,0.1026518787072945,0.10021218549716923,0.0712758004245094,0.026757995922821468,0.06101584783810652
GDF6,,0.020461609925346503,0.0012816740581383119,-0.015121734773897664,,0.14222880860154277,-0.019824561170153153,,,,,-0.02126308867919176,0.1307576746051206,-0.01731880879476627,
HLA-E,-0.012197512976603413,-0.026403015035306936,0.04224505002214638,0.007041316722082535,0.0017837921113781172,0.05295871647087081,0.1559004995269926,0.016515539767689515,0.043520999428451994,0.09683416050121536,0.029739145492716768,-0.04693099026905992,-0.05602878870655815,0.030740692456515253,-0.011382397813152615
PTN,0.15512352344961963,0.0308852624294447,0.07892839754167122,0.049526305786588856,0.06433213785964134,0.1961065287875292,0.2230938517864522,-0.021414917619540227,-0.0005773138780291394,-0.02549780765449702,0.13180010426114297,0.04927470437198066,-0.0238812049634044,0.01289439964019136,0.08442828044626882
CD274,0.009297050768933689,-0.0017940979288756723,-0.03955827373277308,-0.04562898816394036,0.00459453672668729,-0.041874550878663604,0.0929012690534165,-0.03542165951214086,-0.028847387017042175,0.09649262566924197,0.06553866404536958,0.011378023101929384,-0.00023628165126673607,-0.035070174166306624,-0.016461578923759945
CD14,-0.041547548707400066,0.03284808757773949,0.016755026245833356,-0.02974450416631389,0.015626984073030332,0.10096409588808934,0.11398667465433808,-0.007739456978792581,0.025690121367202317,0.04562820731043582,0.0391605060812101,-0.03709241296448258,-0.0026616521628096976,0.03688446123369928,-0.0031785833864109493
SFTPD,,0.07741786998019863,,,-0.04703541404121119,-0.04243576462030859,,0.0999830053966252,,0.06713615820356145,0.05683351286723599,0.045748180206460196,0.0644737253854433,0.0024101084057055098,-0.01632051593544448
SLIT1,0.03873180200250004,0.003988465475710345,-0.04605778051662454,0.05906930881846358,0.008865794192309281,0.12026623846719442,0.07468226705578303,-0.007729961664422092,0.014414355282155985,-0.04136522070017382,0.08031877996846679,-0.011607593098948116,0.042921078400238545,0.053879081945005056,0.08424942764142654
LPA,,,,,,-0.01876925774836285,,,,,,,,,
CNTF,0.01400860105589969,,,-0.010639900421453546,0.049787541680980575,,0.08515204427801541,-0.01256557302826691,,,,,,-0.022602463202929177,
BST1,0.008851058316662837,-0.013466013883175048,-0.02879519201487643,-0.041941132578015926,0.00920325199267156,0.08198900273563788,0.10973904164829826,0.005325123131106955,0.03596408138025471,0.053377127249506676,0.06144472312295251,0.052326937287681057,0.05649584795307438,0.0541883948526056,0.032888563899940555
AGTRAP,0.032209894586018264,-0.031480051587312825,0.03779856279848084,0.016598125905672056,0.030692838773236798,0.1004223621935217,0.09728870926448918,0.05836720543496899,0.04748393800759044,0.0889704099663716,0.06469847143130501,0.033499230454314556,0.0021501604157429404,0.016858037288536902,-0.029916379655915495
LAMC1,0.07054239413700993,0.0019975901882484325,0.06340050483562236,-0.0006829289319551489,-0.027924952043044453,0.1675752723354539,0.14695561884086772,-0.03300971140133603,0.06800879139385439,0.0548120530818178,0.0030937730349895015,0.012967310608847685,-0.027294525250319477,-0.008977323471797551,0.007595304953282539
COL6A3,-0.044933295180223556,-0.02413433997744681,0.08442260800919918,-0.006074677219588026,-0.021366924504283066,0.057722239254558015,-0.006198918020066866,-0.026052401183886926,-0.06743312640148674,0.023375737632104918,0.0280528229667127,0.04596876501417978,-0.02052885324151769,-0.03654166459766307,0.007627591340610827
FN1,0.13405270763890043,-0.004436665305308435,0.016057051252463317,-0.0167020547828322,-0.032088943030697877,0.1404533924979239,0.13844695013656738,0.010690044976679466,-0.11556890107798479,0.08506157321792393,0.0764924760152029,-0.021805045112236472,-0.14685615694388546,-0.03440273947845772,0.00940850222447284
MIF,-0.047398127359219715,0.009591617001960104,-0.06581727969165993,-0.05135801642796003,-0.023663931819040744,0.06982272623112135,0.03185311967127683,0.020384814649420074,-0.06870525591619404,-0.1687047115618842,0.09519212195406557,0.01834883008217137,-0.002692267018467726,0.04562906881528411,0.02505914356647499
JAG1,0.0925424877406214,0.012967471862880341,0.00016133924442724,0.019132065277024216,-0.034019585659244164,0.17827410866575572,0.21444774578990058,-0.02019694084493702,0.08700706939249205,0.04022965701180381,0.08241049127247577,-0.04823281247615368,0.015570309707571804,-0.017344445425754276,-0.027428648715767775
NID2,0.045488970430815914,-0.0350040977591093,-0.07018631381635022,0.05406143208967427,-0.02282137694175346,0.22404125109654155,0.13104035246353,0.03904515826407505,0.10994425664653314,0.049438736173182354,0.04681971240868997,-0.021821554064805106,0.06006445212821181,-0.01155411439115491,0.023586812642041523
EFNB1,-0.0005943862426124959,-0.05559405090136509,-0.042361114597417315,0.03380351527973065,0.016551244815844406,0.16260099988951204,0.10670143134529732,-0.01128557008189004,0.09469888881731704,0.10251651893222821,0.03529882062830051,0.02393467220386707,-0.0036746999257261906,-0.0029322708955320984,0.06656134846839738
COL4A2,0.0860931207711762,0.011979394206795247,-0.015343519351192325,-0.005949660185037218,0.02203173655524325,0.16192174715040822,0.15941239460328535,-0.03950850484630581,0.14416276564012992,0.13222034309211317,0.0557895039820691,0.04928636074365513,-0.024515982959863215,-0.026770321583602995,0.01866748015580101
SPP1,-0.14061925385468022,0.0203514836601903,0.016293746091674752,-0.049405768069624774,-0.026459992946907138,0.1496108576976866,0.10623907464686345,0.0030332347657497255,-0.032853414628194084,-0.14907148267535264,-0.15176524192153037,-0.1194638907685675,-0.08430743195253336,0.10418596887123664,-0.006902427330338088
PODXL2,0.011798218591671874,0.0014500558775726322,0.00500550334064823,0.06767549843333101,-4.257298997514736e-05,0.08818370351807882,0.05522042386601951,-0.0003732042349522904,-0.02578881375594364,-0.031867593779736046,0.05108228952586801,-0.01664572167953438,0.07810768360493597,0.06446713257169036,0.04940418719276034
FGF9,0.03498855499674443,0.05753837297529005,-0.006447279288087,-0.029132397144883367,0.016677836267105364,0.07091954204222004,-0.07208419099433479,0.010554832641282343,,,,0.05982800649510302,0.10522153670101415,-0.015258519063934717,-0.026656240381214998
ITIH2,0.08569810509099911,-0.028815052872929764,,-0.014215317706314581,0.02075982093745832,-0.029850826214792105,0.07668475757964094,,,0.03319481250118809,-0.032013549467856096,0.06585377571973693,0.07528775927484813,-0.043368283859475436,-0.016814280595699414
ADAM10,-0.02823543735902815,0.01989770400578556,0.02168815019212458,0.012665329567790082,0.014001841795412358,0.04304513702375031,0.0970567462606064,-0.003942831838499627,0.03722067375142378,0.11134371817149769,0.08661240599868791,-0.029065229957187366,-0.03210080624358944,0.05313952180743805,0.010260873240316559
CFH,0.06778541198624237,0.005779666225282665,-0.0037172329843852903,-0.00737731879121196,-0.010132240525897094,0.07585097055759772,0.11059150005469408,-0.03052133946026332,0.01651175519789281,-0.001988799172197621,0.05874667798059848,0.1113436321523327,0.021769740292676986,-0.03924175887932854,0.013150217276753478
COL4A5,0.0012079197862994964,0.0029354484428123174,-0.02563203521790505,0.031826893202523236,0.08816920587119104,0.09159911529012679,0.08704438524874995,0.000559556563888792,-0.041728070443159244,0.11577030076196494,0.058247459612894466,0.05325661457987544,0.09029490167544967,-0.025729984759729436,0.0014157836861548984
LTBP3,0.06993124343433152,-0.013039827583324637,-0.0036461174914610163,0.019630257521067267,0.015842319124312138,0.0775752490897812,0.04310680209380536,-0.040754267559431914,0.06037815717626591,-0.030892321113839077,0.06660625385954316,0.027641044875463084,-0.05873946208948249,-0.0002599879845312897,-0.00194235011877358
GNB3,0.04933750714552797,0.060993870178961414,0.005721942363588268,0.008449591914583006,0.013710561278245362,0.06988622228015379,0.03448693517479028,-0.02064996663649773,0.037187693920859986,-0.05782376730390837,0.0833841772758771,0.009405417839800149,0.016551527921983496,0.08217094767261765,0.01743207649038319
COL6A2,0.0405348890052224,-0.0356242307769405,0.03809354124579889,-0.010032964577879345,-0.03890720860110587,0.11518648489262534,0.062409834066395865,-0.013419677870363982,-0.011500960437075667,-0.012699394797176572,0.060556349889257975,0.01707293053849959,-0.049964253351367914,-0.04466935355429574,0.01110467620536013
GDF9,0.04471265042836615,0.06820164188007079,-0.0005947021839240204,0.011917234148062783,-0.061247541694637336,0.10161485544037194,0.10905146272707696,0.04937052012154129,-0.03988668726089522,0.004438921016559451,0.052664273219460045,0.04179605604942721,0.07753903357627641,-0.009445080474578826,0.06549697648957817
NCAM1,0.011111061985100685,0.04739595746097281,0.028564415382043438,0.02662657742196381,0.05675809979189313,0.007182442837174038,-0.024951936351865354,0.023079891257597684,0.009849104027190629,-0.09158178788045829,-0.0350261941048891,-0.028439533710664378,0.00718522674272458,0.0007920294385772188,0.010879477087119163
APOC2,-0.04737262678066099,-0.009338796013353336,-0.010058269327493666,0.029604650769707645,0.09517660568579932,0.11985191197892534,0.09735461553397728,0.004953290311004342,-0.013845283079463278,0.0023087297708360138,0.029983846044946017,0.011318140217324163,0.06796358942129278,0.037719720371175686,0.005043361441565772
BST2,0.1269251867888443,0.050679969693919046,0.11998594044273272,-0.02276069690241416,0.09082973166394015,0.06847263839349278,0.17732793285332923,0.004618541103184093,0.09713613104797154,0.04416653558609512,0.06757133038921422,0.019994497650972935,0.03862902758965343,-0.04636440262821121,0.005483261994787631
COL5A1,0.04566612447653257,0.0072053400016267736,0.02163997176168842,0.06209501658136547,-0.06319623443280982,0.19124862080457788,0.06645312180451454,0.014701125964525157,-0.07526642639624992,-0.02135857173008877,0.05242031100941343,-0.02904074035971431,-0.08709381500105383,0.021922506884951565,0.0036747607505296966
CALM3,0.004735265100906029,0.050226248037092885,-0.055890983562263186,0.011034663394019095,-0.03776386784498684,-0.16860221644304704,-0.14854820217463532,-0.016498005274716326,-0.012056832766370606,-0.06626607737511121,-0.029932755347274808,0.06722453113986113,0.16896176874870597,-0.0325621776553433,0.020617708190263255
THBS2,0.04991955528587851,-0.00240539089370199,0.034260110960308496,0.05722391404618615,-0.01183362697658943,0.12296192178691097,0.08695681450003229,0.04552972334041529,-0.10507299089720012,0.0494192668509715,-0.07410734726586403,0.04761453148254307,-0.0508174093586449,0.0024073082780284205,-0.02462271881329324
SERPINE2,0.09489075731876075,0.05496850337303387,-0.0035492932902333463,0.017604649214271184,-0.011899718392016352,0.01169131692197581,0.034804122021065975,-0.003817423693037509,-0.011232351150099436,0.015205009409687406,0.09006525132113216,-0.0230291448186358,-0.06180906387433595,0.06834250199696426,0.05359240287967878
EFNB2,0.09113507439467873,-0.07341186271455105,0.007929990808248886,0.06885708797952157,0.005400448701854843,0.015146209441359948,0.06167339663551262,-0.0460525212646372,0.020157840567647887,0.06696229005762111,0.03585591561464869,-0.005870543906812323,0.04878275338240437,-0.030198851191826838,-0.01530838003133301
PROK1,,0.0497317498780633,0.034361785524007545,0.08096245129189424,0.06289676039560974,0.041017494602245096,,-0.006745290191126249,,,,0.032177088071730135,-0.004614589432596258,-0.021195222875933017,
MMP9,0.03654965157160254,-0.07234654036550643,0.01464100686678266,0.04900263375229928,-0.01589558624353796,0.16082668075164824,0.14225957159220864,0.03337003274143996,0.1666339692102543,0.10276536608570358,0.07232058935361317,0.026551877579984312,-0.028825927506247594,0.0011211534683724838,0.058905617970361895
DMP1,,-0.020439186061990983,,,,,,,,,,,,,
NPPA,-0.03394280095026239,0.041887873020639545,0.0027919599297336426,0.03015062342909173,0.012799975479917715,0.07736967297594895,0.0014384395894912112,0.026850727150135745,,0.08896008284680149,0.040823019016406,0.12163425278185702,0.16603984160458385,-0.0315885174447418,-0.02040685844293182
APOB,,,,,-0.01137275512866591,,-0.010083454841310308,-0.025490665264190308,,,0.05723130400572214,,,,-0.015468574697800568
C4B,,,,-0.01815098261830663,,,,-0.01650773265311192,-0.030079328272115676,,,,,-0.026165504169204587,-0.01712878880897113
NTNG2,-0.0446602156162832,0.010147186222016217,0.015737683434190537,0.052063658229480184,0.016792749061596005,0.006180770478401156,0.03293879395709806,-0.005808513792290493,0.0022804139555999367,0.010694421435219979,-0.003141644112191971,0.10071783146798606,0.020784685521015582,-0.05500388229947029,0.009936943996591638
LAMA1,0.12227857102879515,0.016659184062315906,-0.031117719029170654,0.04859704777610113,-0.0009746039214307461,0.09872451158525448,0.1932259637903714,-0.03039196048151787,-0.025075143526789676,0.03544841845757357,0.09348795197371237,0.07604058656245166,0.022294030012628245,0.019240997249424817,-0.011244832281365844
UCN,0.018403590263131146,0.017481151284097194,0.015307130835826015,0.06934483589846202,-0.02064581107882007,0.050329875061594934,0.11260957792377352,0.011269330789440467,0.004180938333244054,-0.0945239780005286,0.05429762391649359,-0.02962987390117144,0.02349417535115932,-0.016974635698294105,0.00732226982141645
ARTN,,0.02456127005008199,-0.030898917563713237,-0.018057434350586793,-0.04128755401291432,0.1670575850835741,0.10638424409091628,-0.02098266714368148,0.00034970185389184314,-0.023057403756717422,0.0980165036650629,-0.01995660261419623,0.006720649346154034,0.0390058582660557,-0.005389924639598961
PDGFD,0.012729464076387403,-0.034697990525869915,0.04128457214006272,-0.04863239518020463,0.019300416738215073,0.02015488651911316,0.024494329796337554,-0.037801363002940014,0.030844827263176063,0.09872558519356028,-0.01268856720910223,0.05055546986064737,0.04582047854552262,-0.04559576037242534,0.012858514337619507
EDN1,0.050298082271455324,-0.030073401279606674,-0.043172637061683415,-0.022175939990731367,0.007323253261030221,0.10335567369077608,0.049630287256888,0.03349487372479694,0.04583721583976288,-0.04740306560646122,0.08211057159094975,0.04011163838703872,0.03727119971620872,-0.034931603388766524,0.04390989683287393
ARPC5,0.0017360577530286538,-0.0010987769638831722,0.023901846743649837,-0.05798617690716428,0.0317671477739368,0.08879539863475427,0.05571219702665811,0.04611328615425043,0.08410967917034175,0.04817769460120228,-0.0885660222800496,-0.018280141851757827,0.010835200915845273,0.02262998525811612,0.02807153023807252
