,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,0.15857643851200995,-0.04451031411214928,0.013321650001617794,-0.03516152376173987,-0.03240235165806631,0.02566271193753494,0.09836773087947324,,-0.0294977163114161,0.017410276262003158,-0.020724376002376248,0.02823597445273965,,0.041760362907000206,-0.02425899033755154,0.05258951120383827,0.12597642833721362,0.04145772964466614,0.0026000405946090357,0.003591894724820621,-0.00041090665967146963,0.020244449348662142
CNTN4,,-0.004950867664231142,0.004313988980958642,0.020518419515109527,-0.029271990243367685,0.07277235961211133,0.09120990330501981,0.020372290522786815,0.03397523431585715,0.004078183181877765,0.003927775869298329,0.0046422105917548395,,0.048344938560723145,,0.016832155748965426,0.04976796069626665,-0.025392211457208106,-0.02619071668842294,-0.02536723257403172,0.024504403670961388,0.018500445328919857
NTF4,,,,,,-0.00973030673777881,,,,,,,,,,,,,,,,
INSL3,,,0.08146069741170427,,,-0.0216227185509501,,,,0.03126508659960349,,,,,,,0.012993120728174825,0.040193989376345725,,-0.03681269819687484,0.08912601782941659,
BTLA,,,,,,0.01747001689661412,0.018457205552170904,,,,0.027871542138855718,,,,,0.11047791790622545,,,,,0.03580325839777597,
MFNG,0.030596078631327968,-0.005621267436588568,-0.02288965738179951,-0.0012608344448740885,0.06893213975826437,-0.030349052004282395,-0.00021819477503406517,0.04579381829939616,0.026891041601556583,-0.025148569151052687,-0.0017608040992463168,-0.04620202455827333,0.06526713082333217,-0.03251126335841908,0.050186576637437134,0.05513049623372846,0.006929837343789843,0.12044448545820428,0.013094118155111271,0.01672474146454827,0.0542552754629537,0.10356174557010338
ICAM1,-0.0009536030412479632,-0.002791528186768907,0.03736033164057093,-0.020254689432002433,-0.013852801327658698,0.03504144738044501,0.055984725591488,0.0672919875721243,-0.010265855913087494,0.011859035951131587,-0.037412459935813526,-0.01760359435423912,0.00693238523084948,0.1045022799378906,0.14893510727558917,0.11166918331474023,0.09421791876913384,0.032645863608952316,0.017463791926069606,0.037806642737519026,-0.033060859838982576,0.07418531425762463
PROS1,-0.05735599284505051,-0.14227776380487023,0.041642929198173806,-0.008531086711692958,-0.01824620546202795,0.03979706619384048,0.03891704600099779,0.036656573585971,0.01891756464170981,0.0038100532812252136,0.0012581901939124282,-0.020727548906268357,-0.002078929994909361,0.08183588644537197,-0.034964309200032205,0.07091078264079859,-0.05142985700105833,0.044156964960922904,-0.03869146354663955,-0.019098643780378524,-0.0033686659892832012,0.04541607528321605
CLCF1,0.04062190807621887,0.007334183506455579,0.021379010132756754,0.028855813435489385,0.023712305466729935,0.05568804726033209,0.03613920446061461,0.10748411528199205,0.008870869100286222,0.047776041152789724,0.01315651472063276,0.0663715014602882,0.051183107047874724,0.044565102209963306,0.07771017959106945,0.030801553730144884,0.028099402951130927,0.08450307537472951,0.05029637215721282,-0.04915146734855501,-0.002678790863292028,0.1011474138763086
PSAP,-0.009525559282433338,0.04990549654015225,0.0870486297625418,-0.05954471166562474,0.08472814800490529,0.045742651627176965,0.01906842342868201,-0.13345756823730962,-0.009974065547544151,0.05255038844718517,-0.04020157173580032,0.03357795663591204,-0.05060526577567101,0.061671397983348086,0.1711911157300852,0.059042083570932484,0.06013279423124793,0.07070747920235897,0.05391818666661005,-0.023926616980643856,0.08513115419700967,-0.02168658205574369
EFEMP1,0.07092199748083544,-0.1069436033554688,0.045576751518470696,-0.016559228562752347,0.055250108508059725,-0.00438126216560654,0.04846752560780126,0.06337283750039739,-0.08335939767500339,0.06569640341242713,0.019068283538438903,-0.01686258992752067,0.0013363286582279506,-0.0059700299573782365,0.16366326095761116,0.08036218905416999,0.012299128975121663,0.031051568578041183,0.06401899055534017,-0.026310704965641658,0.02807010852689064,0.05106615762664553
C1QTNF1,-0.011358391335530597,0.05479712870005286,0.0011388285664460562,-0.022536152434491526,-0.016059930937504314,0.004034884878728506,0.04896402771002843,0.014537357766349603,-0.0376285609179972,0.000655161126247456,-0.0203235341687479,0.02072205092178669,0.02265819246870042,0.06676586610347211,0.11013754867515617,0.0037553402161507547,0.050342033478844,0.055481725761982646,0.01725021838423842,0.029473747725197633,-0.007975062539037967,0.11449873672167948
ALB,0.034321325928060656,-0.021117309878465898,0.0069017668182875256,-0.0028977779743367335,,0.029702872878936703,0.04019710851143856,-0.018852447403184744,0.01716070722359619,0.018488375449315853,0.03770044815544776,-0.02835106779320406,-0.012410594916601519,-0.04043618813600608,0.026966474733300792,0.03771671709575753,-0.04959432015653457,0.017226502129721006,0.028815289880557548,-0.005428715995900939,-0.002965193179868719,0.014417697987282043
CCL13,,,,,,,,,,,,,0.09259104589795242,,,,-0.028411210943345557,,,-0.04129309056277204,,
EFNA3,0.013687579070608394,0.027011590637322117,0.0033461886024098997,0.04334963535242732,-0.015639176156271452,0.08288287790453672,-0.07672500637433247,-0.022311019315583658,0.09335414886170132,0.02931539161057848,-0.05341069616823725,0.062272646339065624,0.027123480700704052,-0.014966073392258812,0.002420001723236524,0.07789371880930178,0.001434244925905586,-0.006736887781521383,-0.004761846093141449,0.003129721553606396,-0.01595498858515263,0.03611029306275811
DRAXIN,0.014386848501751372,-0.03831482975659444,-0.028403971797193287,0.01429179041958728,-0.04862879464771376,0.007295693617053442,0.02502650745967298,0.16480500494096345,0.030985558362327758,0.02665518763991063,-0.01890027166291308,-0.024216245709521383,-0.0023501580012318286,0.0619110906035817,-0.0010688110242035055,0.025476358448059826,0.017881650483083142,-0.003199642912927544,-0.005114984912504257,-0.0012936065214837,0.07036993405066223,0.0254802261684736
RAET1L,,,-0.009051507016101154,,,,,,,,-0.02263732884751124,,,,,,,-0.018377413601948642,,-0.044723995890548124,,
NPTX2,0.06643896533810846,0.018515207019652608,0.059837084722398515,0.01373696174975895,0.09767654763937038,-0.0010446064759058623,0.0047851712319032505,-0.12791278122230212,0.09903839754780021,-0.028461782557153446,0.02347721638923273,0.014262393060535502,0.02972819061451304,0.01803039308091378,0.07675657222113995,-0.010645283809017962,0.0926416363487869,0.08189687365690566,0.0227940953733958,-0.03790907914017208,-0.01151782862108705,0.010890559904414728
FGF11,0.05521251817717397,-0.07796712785980477,-0.002328042725049576,-0.0015090871270344137,-0.03566015059423028,0.060421320845857114,0.0002222580007935179,0.051177570211585754,0.019871025367607785,0.012127461457223562,-0.001302479074481739,-0.047255743234196367,0.011004984596314275,0.02084034596647632,0.04142295817235665,0.0428382131865716,0.006422533704935807,0.004947612626226657,-0.05555318755067601,-0.009358643199798702,-0.0608789481879541,0.12702942444112872
CD59,0.033184937253993886,0.0015011424817068617,0.0525863299808072,-0.004999293592607191,0.020671998559436047,-0.039738246202249444,0.015545819280208336,-0.024318727248818305,0.039431166544713736,0.02392110108257851,-0.01902410283797355,-0.01476939793099843,0.05470897182241891,0.1436022746007853,-0.04907618999655777,0.03836675477507709,-0.012860415975156808,0.034955993420159724,0.03974844066739569,0.008327954285014387,0.026194858345678963,-0.036080465878522504
COL9A2,0.06068669287584925,-0.06191544192456319,-0.0023129440251646316,0.018235084618203782,0.1746395394330745,-0.05432895889979699,-0.037798219972135796,0.0335906085982845,-0.06990875145279701,-0.008437870431213513,0.008058817131928945,0.03055529925590971,-0.019377647493886496,0.0079028016390338,-0.15710125091684873,0.016449291136340756,-0.07999706069520188,0.06932267310087867,0.028573259153131494,0.01042356288019839,0.017269612633135187,0.052475164240956246
DLL3,0.019139621199311896,0.04616873193183187,-0.05574139689848767,-0.01784611160528215,0.11903674781691284,-0.11507452357002623,0.00855510800556068,0.10621838974326378,-0.021011389793319176,0.026454641571743685,0.015148178406911477,-0.04183161453756392,0.03181710188301995,0.030658668596989746,-0.07476794275740085,0.005148145851390111,-0.022018055726971346,0.05073493200934962,-0.02190597699226455,0.04163638289217001,-0.050774802091289255,0.0280387248795164
FGF5,,,,,,,,,0.018539221210116037,,,-0.017012679610724394,-0.029941626091627285,,,,,,,,0.05370279769509842,0.07510340717280904
LIN7C,0.03150522599509159,-0.06100986584001712,0.02674396220081665,0.043042204253511275,0.1270935920375347,-0.040603531275098866,0.018126233368487003,0.05635836898968374,0.03596814802061813,0.029118807024055567,0.03205685967882632,0.028522998923903854,0.045413114429714255,0.043744432203447474,0.02019176485570155,-5.119835094932409e-05,-0.04704554829348402,0.03293686919756423,-0.020926679489309763,-0.033557437890327314,0.0013717388252357167,-0.05431602165096721
GDF7,0.11773280609778801,-0.043896101487930154,-0.022248303193015143,-0.029535563223979034,,0.0156851583483579,,-0.01068303380204257,-0.00021748883735978714,-0.021102117021279836,0.03368886692467677,0.08612685719960236,,,,0.032232773441705796,,-0.007967553878218486,-0.0021681493465788427,0.019467204518036435,-0.00917934107475314,-0.008442698897109085
PSPN,0.08146078177798509,-0.002904275743676087,0.07504536682626245,-0.05321526916903472,0.02311898254951463,0.025929659357912225,0.010859700274836476,0.01692689399887515,-0.030246581994706864,0.023852733185457067,-0.02626001799619284,0.11515535946853306,0.037096880350023606,0.040581942436801285,-0.02370471843009018,0.017715584270264706,0.00597379741743065,0.008765288726576262,-0.046838153423153,0.019668857555174134,0.02233783796611689,0.0767849815460409
ANGPT1,0.06720958962202675,-0.020167112713431877,-0.030787246820085233,0.008399581179239824,0.05899314445883886,-0.010616953513628345,-0.0007823494783652024,-0.01692393974283282,-0.021496897629783025,-0.01177432723130279,0.08419555445265837,-0.04169947810177857,0.007599860849302258,0.06526171085997655,0.15257250448805088,-0.05516517741334099,0.0844426097635794,0.059952777273471695,0.04480231419842773,-0.004551803690036193,0.06484461070550758,-0.03744814721245972
PNOC,0.05614652037451686,-0.08359692320619667,0.0009790657566757673,-0.03862722969486855,0.052225345055047355,0.019480071465495172,-0.04273547283615779,-0.03293892282786482,0.12060092017721537,-0.012701433968510707,-0.0581795540843461,0.07210346014390523,-0.012410594916601519,,,,,0.08297337007395078,,0.04105378963642393,0.014208692056190866,-0.0013877250151374386
L1CAM,0.1410554092712665,-0.026311336282982472,-0.005373388733429647,0.09614869541620487,-0.016062144045581293,-0.006465663563909988,-0.05835102275028435,-0.01897364072648279,0.07461382959310721,-0.02793647424760459,-0.023827051618679315,0.05031301525622381,0.04656546573405224,-0.01057352915113859,0.007669025314680573,0.04855871179973767,0.03534553644107371,-0.04432725208198454,0.0290817486440614,0.019074882370167284,-0.009798376185239566,-0.07088987441294847
APOA1,-0.03827555083704656,-0.039999226137882864,0.014453302782721025,0.04665438867757303,0.06095265846696401,0.002205293135543656,0.007935002963972244,0.038736916888458026,-0.015936581056259103,-0.032588317948455646,-0.00777441957783053,0.040240119423090075,-0.0016151575367099786,0.011106460578069152,0.0517697527893096,0.11911273195287674,0.06025281485018603,0.0461969926847824,0.07537433011581296,-0.030080081183911603,-0.009590215905731149,0.0701536712611997
PSEN1,0.023811567232752198,-0.02369057949779201,0.011024426632532492,0.005136885495949988,0.00015709768353049385,0.015878065266599156,0.09164261695872204,0.016332833795395952,-0.04428768647568816,-0.006321975047111124,-0.02902373103165645,-0.03983789196146268,-0.034532335126758705,0.04308626510990677,0.01660990750428212,-0.019210948815442483,0.026294273268835447,0.038644985162811965,-0.005332414565950965,0.01470007777179306,0.018426689148114968,0.04699099076874265
CALM2,0.03204737815804717,0.009708710084438537,0.0110210065184646,-0.045559375304847105,0.12733053877329983,-0.1403859107435058,-0.04122313072606439,-0.10380865617628021,0.0277681826687347,-0.05719135706171589,-0.015463508957872388,0.04598283532429747,-0.02805724449374057,0.09010539096909657,-0.06629932304309148,0.01299880424990599,0.0007040600457631303,0.041369299065832706,-0.033338931932764604,-0.0011392827309810174,-0.08418569574427279,-0.07695844166898087
CLEC2B,0.036090999057332915,0.09937179556969221,0.0955044158811493,-0.026077846846636506,-0.07510595524724746,0.05955919928978671,0.042062816787193875,0.08163745439494982,0.016859064689404506,0.02672482046926584,0.012895984128104302,0.08077069064953414,0.020937056912992136,0.06815556264602632,0.08954278443536767,0.019208429144586647,0.11274570428765032,-0.031453904948926845,-0.001221820464684283,0.062000993815397594,0.14848369413377624,0.12656655732738975
NTNG1,-0.015098193850510094,-0.009126182915134059,0.07563101436448183,-0.007405542403895717,,0.05167610478516341,-0.027070774246720903,-0.037866896514314796,0.0771546247939645,0.022198702205777528,0.0851058797628655,0.020299402891532824,-0.0016173386667185303,0.07074258036086045,-0.0652577896253163,-0.04025723769549777,0.0034583654679925754,0.03725993930269695,-0.058205275227848116,-0.00969899743838946,-0.059020655371302515,0.026323329147790574
LRIG1,-0.01620099330319669,-0.07702027832284775,0.022238684841649533,-0.0001376702538948598,0.135303698109181,-0.1196659748385463,-0.023224805751811534,0.00017939295728257713,-0.07772563286631261,0.010471162158101168,-0.027475420238985134,0.03466113014267826,-0.039418451933760756,-0.07182616569632023,-0.10104397285969413,0.04449831972609131,-0.025942249225555963,0.006348598439545258,0.0034697128374373692,-0.00465440064783164,-0.06204439805759941,-0.07988394990729054
CPAMD8,-0.03723555205831318,,-0.0041016223185176715,,,0.019283106512534526,-0.032905718444291104,-0.017039451474382482,-0.018897737802386218,0.012214268115737881,0.07958620432229797,0.018821478873286543,,-0.00822134931504433,,0.010452361441104624,,0.005065678842728437,0.01336087332226079,,0.06592516593649649,0.051111245410416915
GHRL,-0.009018848244606092,,-0.017810085981391898,-0.03746267220391627,,0.028776976953263575,-0.0009059491005572489,0.012014589742434793,0.03337188891769751,0.0803540008141174,-0.01890027166291308,-0.01897400221117306,,-0.04305158278642805,0.09152653302800628,0.06576040071112187,,,-0.029223038914630357,0.03687696380189041,0.04998606930648168,0.08246540532646696
NPY,0.08947314037973982,0.005581714448562314,-0.010925322922298296,-0.01999866995902906,-0.023544102374587407,-0.030750545429867254,-0.0062535465537107825,-0.09438525569439617,0.08472179030928333,0.009648886805596616,-0.009809062419926705,-0.00550774837344541,,-0.03731476969268007,-0.07978249476571504,-0.04670762634909595,0.0003236504253200908,0.138004840745249,0.0033079568357634167,0.02072307749986387,-0.02592816587336419,-0.03484920058948136
MMP2,0.006702275559430124,0.029248566334977303,-0.003400934903038578,0.005085555045678694,0.14687839478168657,-0.05161692424999415,0.033580879915359,0.13584374157296936,0.03125844105106892,0.03147122848725991,-0.014351604732102102,0.01332595844546834,-0.024656546058008245,0.05741961692409218,-0.15016244057222816,-0.009725109417192871,0.03359518915521348,0.03168842549613441,-7.119129684085995e-05,0.003294408546117007,0.008624053565431066,0.08525213393802993
LHB,,,,,,-0.022274605790062716,,,,,,,,,,,,,,,,
PPY,,,-0.013902614266985048,,,0.06789908310303734,,,,-0.022129773834390534,,,-0.01147924688063955,,,,0.07132583204551092,0.0007283583313195555,,0.03707242836279639,0.08854884841290427,-0.008463013955397211
ALKAL2,-0.004369248288064383,-0.01642158190316972,0.004604796736038659,0.0030253029760886462,,0.04728919501100004,,0.039897621384423314,0.00701773788324123,-0.00984799218276697,0.02794494100617295,0.05787024541284597,0.024975051713754207,-0.021497181138938774,0.09221361232616093,0.02504975955612487,0.02372813688441354,0.04571700686686024,0.0736051139973307,0.03085059947595174,0.017675469857623055,-0.039195157343785106
CSF1,0.007363946603578915,-0.05539780754194037,0.026141107984247063,0.007616482728848325,0.06802816345573322,0.051905177595523086,-0.024135160053734388,0.013757088439674695,-0.02592855053861616,0.028549627812000045,0.05409955174074532,-0.04836416176610082,0.0035773958485704293,0.04902449287326578,0.060313504533674026,0.10893059991800147,-0.02376636526211916,0.03683331258949381,0.0866193537885635,0.020733986261777148,-0.0036678868602492746,0.06977899707811216
SEMA4C,0.06893333354294395,-0.017262993835588346,0.018714962529446474,0.004112825007325217,0.05996809998927402,0.037599378446394105,0.059202507294100704,0.11225238117817826,0.07431107999917855,0.008070617922839472,0.04176026958055148,-0.011699735263431564,-0.032649943980809996,0.003709121289323499,-0.04443155076264119,0.044045708241872435,-0.01148861107684671,-0.006109058028793931,-0.03047656713858833,-0.03290991137060917,0.06411931941414961,0.04261209916726744
BMP8A,,,,,,,,,,,,,,,,,,,,,0.016837735446746816,
ICAM2,0.12297199049544613,-0.008530557297521436,-0.01935946817865342,-0.0009734485081499012,0.023383929466547944,-0.015304051462821731,0.003865407558562763,0.05439932283654311,0.010038194122780226,0.06373260299090529,-0.015452247068126297,0.07070313811849968,-0.00764918340226217,0.03164690617081176,-0.12451922357536606,0.04291700764747173,-0.058811325110260604,0.06947731679475035,0.06803562497335099,0.017324082986566573,0.038879055335158834,0.09361286789881601
SYTL3,0.024206254426428778,0.10277277786784321,0.09529452881862331,-0.026750553318933168,0.03437709565490656,0.01367643637413792,0.0030143609789271756,-0.024314484719562966,-0.005044876031879749,-0.002435545850919392,0.019313860158350873,-0.014554622053547473,-0.018428536643229132,0.0001911380541190208,0.153806604378812,0.03624685891853054,0.047939746931025665,0.01953893655889582,-0.009199393548973273,0.03716331968597638,0.04024676788818503,0.12850464837976916
IL1A,0.016619407126967682,-0.0180664885921895,0.00822943371509489,-0.04035649015360143,-0.02926525056766454,0.060113772099039724,0.009151044719629688,-0.04389564596369378,-0.036563899571275926,0.0666745222124525,0.004165757202978432,0.16651266448933782,,0.04072496320050116,0.039143705113753584,-0.03653747949941226,-0.007350777331627374,-8.474778859660254e-05,0.09870137457749809,-0.006883088801795254,0.027802599655383425,0.038483913232444676
HLA-G,,0.00901954899273771,0.049583878162413914,,,0.051892772542126035,,0.037338166799718124,,,,,,,-0.031004123779926285,,0.04741145949988595,0.030582954427778034,,-0.02537425291253041,,
PGF,-0.0024695258246189692,0.0036026901728236677,0.05215703834933314,0.02211426612871286,-0.08296837048233122,-0.02926789371280439,0.05367837376814283,0.1199484542871904,0.04992289079940249,0.09931551785376336,-0.025537045441766326,0.01935792141936744,0.03889396902018153,0.09884727312594853,-0.05273305514270925,0.13674276499429466,0.003828683053429283,0.031918656200004863,0.04104574899676146,-0.0076827567598103585,0.05767898861510928,0.00317758474071981
LGALS8,0.017343276292608612,0.0138586200066209,0.08444029709590202,-0.0004717007034456725,0.08404757769428223,0.005510167488206942,0.07900104637982487,0.02462574368500583,0.01245040423991551,-0.02585277874351485,-0.007450739640489023,0.16640955222406342,0.001919798767045179,0.048717302622231194,0.0663901698377532,0.04312460048197848,0.057119224666209986,-0.0031437027338486303,-0.031526507255723646,0.05875365784218011,0.024527420879971496,0.048165404883377845
DKK3,-0.04000927098542737,-0.03209246907883248,-0.004944332711792255,-0.044564200027152216,0.07678012897032167,-0.01195971707874893,-0.00849714763371669,-0.14757859570511983,0.09213933894691578,-0.007058206093538377,-0.0858359065420474,0.0011000428416117595,0.019078213938955493,9.952238821677402e-05,-0.1925432788763501,0.08817061877365456,0.020453140073723404,0.015843945082861233,0.05724480751368823,-0.0204046485108912,0.04866159916279578,-0.12734116657628958
COL16A1,-0.004035227060139209,-0.06510763991049068,0.014446560918664243,0.009213730488018362,0.10936756405634754,-0.028959510623512232,0.0096971060859848,0.04353806874537635,-0.06008406802654864,-0.009620182171785254,0.026889542357038103,-0.003406974126906572,-0.003271351884980517,0.08094316669901987,-0.0831379981111719,0.082206436327492,-0.026934310671049226,0.09147564384968021,0.013281428254019905,0.018051740021412528,0.005212544245126386,0.06401868294431726
TPH1,0.04718786644239663,-0.058461574492296456,-0.036399441093489616,,-0.004303444761880075,-0.004979760506072375,-0.0014229253013693093,0.01923351071211865,-0.0017398332608050732,0.06046756255484421,,,,,-0.08448322453414198,,0.07501358324449797,0.01847797746188785,-0.0038738073300050558,-0.013421556065038065,0.07418370322642096,0.13825234816929385
TNC,0.04123948376593592,-0.10535370908036061,0.05469674261762039,-0.05153235488380419,-0.021669036366335902,0.0751140926866671,-0.007645083498834763,0.06282649151677883,-0.00991271948746338,0.01045671144543172,-0.007120343125715286,-0.03179170824113952,0.03197328465357753,0.03623719680668322,0.20348215783179427,0.14892577649626498,0.06627841393462901,0.03368072730006104,0.038163513785916085,0.007680368977138795,0.016349430420566358,0.02364290105259367
TNFSF9,0.061916597141866814,0.04339831939394637,0.04769687971325285,0.022232143636073676,0.04240831134176556,-0.005134752127197137,-0.018905130087495073,0.02703980013149131,0.07678314183078655,0.01869120747149772,0.005682543463691743,0.028947862437235086,-0.02716704155956223,,,0.01651348877085787,0.001823446392140383,0.0058223696127875325,-0.026170554640695044,-0.02086123468621566,0.007456187649478526,-0.00880801166559166
C4A,,,,-0.023362312600646324,,0.06256636537473421,,,,-0.0035328909528560084,,-0.020473525479061436,-0.013612930406587535,,0.03472351660589956,,0.09945651842818001,,-0.028431050364218224,-0.017759713106148597,0.020729881017402852,
CNTN2,0.09581249629942583,-0.007832065815592027,-0.04519842526803266,0.051163881935345504,0.06719539421916504,-0.022606654457104105,0.003439687715982389,-0.0013340745013013663,-0.11658542676353469,0.014156574527068606,-0.02872219014780827,0.007760783072315978,0.011519137644468649,0.048294347434162464,0.09727517019155901,-0.03664290973472885,0.005261888074423762,0.024127259353208697,-0.01769260566225087,0.01552107784458298,0.02368449857337508,-0.12322079938651853
F7,,,0.07683279845427052,,,,,-0.0218190894367282,0.04095818136168594,,,,-0.012410596658117617,,,,0.02811332841257632,,,-0.02992657778975617,,0.03418575896263804
LUM,0.001800747970233699,-0.023819140699272823,-0.0015855284767398849,-0.03444417966971683,0.03960745703740531,-0.0347404617351996,0.11271863086042416,0.0903787783974702,0.009220778070118096,0.021497315768358616,-0.002228715103568197,0.031539748208592344,-0.032819936622089485,0.07750900606968116,-0.15717720701896318,0.06967010362956276,0.02725785790426612,0.07469767495237058,0.004660990021682821,0.030738727382301358,0.08884264994680761,0.042233191707718165
IZUMO1,-0.0077516507615871645,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.01452237294431837,-0.036557869855176374,,0.017203071000557353,0.0029589382485390074,,,,0.04048290012108849,0.0810421446680807,,,,,-0.028832095608499683,0.06909297045398893,-0.024394914193311412,-0.0034286367684992526,-0.03460849957893852,0.06381256132776189
APOC1,0.08554652149879449,0.18911098634610402,0.08087844741997464,-0.09593235532049449,0.08238993780100087,0.008965977085792071,0.013000802189852962,0.11333196779064285,-0.009184007956665418,0.016500706604925894,0.010703871140009223,-0.010637158888116406,-0.036980513095553835,0.08893929499693842,0.06543091168356811,0.0377889235711028,-0.007014446366512304,0.005818767673736187,0.01349779692001473,0.03765022028308824,0.028572610873696346,0.07467911925555527
PKM,0.06977370491585295,-0.0076801335978589035,-0.06501442977029549,-0.04272374987223375,-0.07808560505838738,0.1134221087166726,-0.01663351444770668,-0.047882914219865236,0.003396073583350924,0.00954243171535678,-0.017088453975172415,0.04939175231216393,0.004554187251705755,0.002437564618759445,0.17604589438805138,0.10928125681334155,0.05730367882034482,-0.029979223708377245,-0.06694926140829816,0.0003063540410454019,0.07773874046830867,-0.0027228277602763507
TNF,,-0.00829030140889316,-0.015542784630182065,0.02451009094074822,,0.054168701098067755,0.06079466420158859,0.06632397262956855,-0.019562306687393782,-0.014236077973189007,-0.02763177946509937,0.051641105759894494,-0.01766665947856586,-0.021213000664231527,-0.0869636273106647,-0.007840626442669136,0.0034282945918101045,-0.039574418132374396,,,0.06623623324965659,-0.04149557514387924
GNAS,-0.03404593119644983,-0.007910181813157313,-0.034428515370917796,0.01417162998745067,-0.059398540355017224,-0.13316278974174695,-0.018983902519060573,-0.09051747019925062,0.09683713821497676,-0.06679633636923232,-0.0048178276769721565,0.007840050442723272,-0.018557933667556467,-0.0003441101986203622,-0.13957871647411824,-0.02738546709027229,-0.021277423608582355,-0.057044315338952115,-0.06806233119445841,-0.013030513679475102,0.008458618951518929,-0.04045770862200761
BMP8B,0.12215037557069357,-0.032630518097548085,0.05367565644373641,0.011860545848570343,0.08560447109683143,0.03657760761855848,-0.012771749340767942,0.15842742418551944,0.00698857956026706,0.04905615357790125,-0.0026047465370575627,0.024951186976709942,-0.0027104780434500657,0.13019607413598594,0.057383018891332536,0.022803650742791785,0.06413843384262706,0.01620253360274147,0.05069360029826256,-0.006230710842906204,0.05526324698064714,0.05504134088170639
LIPH,,-0.05018733834199286,0.005244345335253529,,-0.025089879714267002,0.06688180446291503,,,,-0.0298338081081553,,,,,-0.06496705123476594,,-0.028411221392297813,0.07990466036939078,,0.08871571153047184,0.004181616664939163,-0.004049927142671276
CCL28,,-0.014148751715443485,-0.023145207290251782,,,,,0.0531176942918114,,-0.025186417742718303,0.030798365604568695,-0.025431297417033035,,,-0.019669330138506882,,,,-0.019652635170192376,,-0.036507450321280194,-0.0020597640605924516
PTPN11,-0.002960234931843825,0.040907742662377136,0.001483370114311067,-0.019453810339464396,-0.03311825427140321,-0.037003130507426006,-0.047652546104077674,0.0048575335151040885,-0.01617726569945086,-0.060891007934996154,-0.004762282604457858,0.05113166036545794,-0.04345286907640567,-0.07803364310491996,-0.20030868982684602,-0.05026384421022393,-0.0331626677549997,0.00843577121612131,0.017903350933857844,-0.01768435129258777,0.0010310018550234493,-0.03415892385640959
ADAM12,-0.018761109240594823,-0.05770657506457918,0.042469773632519504,-0.0042938149037124165,0.018349687531020863,0.03725767539468135,-0.029882396720412374,0.0899396088915483,-0.015098764252516304,-0.004082408156360719,-0.020972555538355503,-0.005074761564982523,-0.03951936533395184,-0.02816168005910891,-0.1640492236957188,0.036200895881179695,0.06785563849860786,0.04007221129037551,0.053805489428550894,0.02398980339314181,0.056586246289509506,0.04362282682328714
EPO,,0.08949643364992743,-0.020781028838507767,,,0.009773771477295868,-0.00812690036132038,,,-0.031213553530184734,,,-0.0112841933753942,,,-0.031731084660824506,0.04201854868068206,0.08598744799172738,,-0.028631716777203085,-0.005949828087766437,
EDN3,0.021343744321190353,-0.04052314496033923,0.01532363247274809,-0.018310050142565194,-0.02959592340925504,-0.029087740071776263,-0.0028156175142472566,-0.031295014053680445,-0.04898243301150988,0.027641858712219025,-0.014556669935612082,-0.013017730962804038,,,,-0.03612223901982013,0.014845641756800029,-0.020503145267478724,0.03699736802216744,0.005396257300828058,0.03545251283047814,0.0385667536530509
CCL22,,,,-0.029535562508763602,,,,,,-0.053730051329257116,,,,,,,0.0042451216498663,-0.04190546974531245,-0.024394915272935833,0.03890071667089468,-0.04442089812360945,
CCL2,0.063760765833961,-0.04614367482821659,0.029133268904119845,-0.00674936542269273,0.09021276283572534,0.029110227160947057,0.045418367946990244,0.010362755848032795,-0.01696385780506575,0.07769587685305479,-0.005804746333693396,-0.05335693581257994,0.044543977854921,0.03165564746901794,0.11539693926040565,0.047274038709981876,0.030088629735722912,0.07717111323739731,0.0707842690734102,-0.0034286354226741303,0.012884078722130073,0.08160935347420965
DSCAM,0.010539212055381457,-0.1094410968075848,-0.07125792258280962,0.014873452576915957,0.06866597926188546,-0.04070682819162356,-0.0006153026119992222,0.028609225747911925,0.06842396304017762,0.02170225372991351,0.003485155991968808,0.023174635315211127,0.02917975477834951,0.0048497633988077,-0.0959973747890966,-0.0014181321425518832,0.03140439026954068,0.07860110519500454,0.016925514707518914,-0.020296370581633427,-0.002777300699317896,0.06482343999047192
GPHA2,,,0.03135709642021042,,,,,,,,,,,,,,,,,,,
ANG,0.022035006170481933,0.09047520545058127,0.018858562259329536,-0.04060830730033772,-0.1357930093133328,0.11777888150791722,0.018102504178752622,0.053746675260558166,-0.03601667666468968,-0.018788680022451897,0.09707549843332686,-0.02419797956448447,0.032139796587275844,0.08544733201000732,0.22812779364714983,0.09652144445177538,0.03633457430375999,0.032147745666482604,-0.03864414984440959,0.01705272266789626,-0.0069513434290722894,0.08222481373171535
