,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.003973972673820478,,,,,,,,,,,,0.0072741097623847464,,-0.03430999132830763,
BMP1,-0.04098903275540608,-0.026600086605116285,0.045069181990894845,0.012876792375916782,-0.00015362187570972156,-0.006341169884999825,0.03734245503032427,0.12076803418034604,-0.015656422787263227,0.0043084926985727055,0.009506167700705321,0.10413343810624667,0.06849058492898737,0.07952692928102345,0.06339319923754054,-0.02480946517886511,0.014877924065835449,0.07657088782961242,-0.035819655378403314,0.08276649900694394,-0.06880216601905785,-0.027957419386997803,0.06763745677129386
NDP,-0.008906654340999964,0.015717448702686754,0.03233892278055251,0.005031766270752857,0.008551371337366775,0.025909845747392683,-0.008105098697579386,0.05041951546513033,0.030111732378119312,0.04134529937915253,0.05137936367107658,0.07872279378441312,0.13296057293427752,0.05572006462192915,0.007422684102002515,-0.010526397366681465,-0.002352264791762161,0.04338875696349823,0.06688038789153465,-0.02796542614150679,0.047923824819148995,0.07321513271669768,0.0592668566182322
TNFSF18,0.06531423481755899,-0.038025269970089225,0.021507091905629633,,,,-0.017240375596553753,0.058780865458549714,-0.020028803309562932,,,,,0.1349164827133792,,-0.002604723284513641,,,,-0.019682680762564724,,0.020647565701266413,-0.038349921965245067
IL36G,,,,,,,,,,,,,-0.028403394715541885,,,,,,,,,,
RTN4,-0.06594813158095886,-0.028976373233840363,-0.054253539003567615,0.06670735610349406,-0.05453897378190871,0.032069966459302594,-0.019687179105092042,-0.09029588481741482,0.03723823512206728,0.016316572181242342,-0.007447847048438421,-0.030435585640958294,-0.11400992885355092,0.018800615148940766,-0.03352333692171655,0.09425410664546807,-0.11952504012429624,0.011901390381753968,-0.04795657582453803,-0.02287249198997015,0.11032032454545129,-0.006880397311449999,0.021678807232035673
HEBP1,0.049883652023405105,0.0763933278379973,-0.017784527272635152,0.021272280392287988,-0.00797950597710803,0.027276228712976497,0.002800438230177859,0.023698839339513816,-0.03961580808628828,-0.012853397031030587,0.039935516934254435,0.019331030601281753,0.00943975955584151,0.0624767768707504,0.0885578822154975,0.07195509249903558,0.05398387738687137,0.04469066121226228,0.05295557675453675,0.018149790003208103,0.03214463771495344,0.06072635803162609,0.031840397389542134
WNT7B,-0.025605741697597786,-0.042997126181696446,-0.01392708491047011,-0.03660047742598013,0.03758282531686119,0.03017830100669447,-0.02846497359770823,-0.0877685361059493,-0.025706663591896366,-0.005772551442946449,,0.03912172931864543,-0.007564384285709646,0.054002247361985035,0.04115470885338181,,-0.0396292693990883,0.00192703731751251,0.010721746439025672,-0.04115807776196467,0.009820991637507043,0.07491647046550054,0.07578039050373031
PTMA,-0.012157123757883085,0.02092215632948466,-0.04186582713936448,0.05780402970739909,0.026770057243918864,-0.0010547720133506128,0.004540544529945715,-0.0543112551540611,-0.09379419194730718,0.026454984286453008,0.011129749100785987,0.15372482780002183,0.09727771597262885,0.02821966648869658,-0.042573793760681926,-0.09712429940615924,-0.03927340645250401,-0.08333218982105005,-0.0022208794851165327,0.04532725053303614,0.058982930367496786,-0.08874156004392063,-0.04094345440286409
FASLG,0.028166466910582912,,,,,,,,,,,,,,,,,,,,,-0.002244830850839011,
CEACAM1,0.05870495325835723,,0.029480271316651332,,-0.024389164457971593,-0.017720003398286912,,0.005609200711340372,-0.031500536063265375,,,,,,-0.0365260907242475,-0.051233887916978416,0.003331239629632324,-0.022953378400247148,-0.017297478856076097,-0.009553057758791582,0.026725611998840156,-0.04140255589734652,
PDAP1,0.0115409812951092,-0.009429253924953931,0.0007546584892542433,0.10488490865701199,-0.020630298491794322,0.02020472429072815,0.05387551627850371,0.07031110869447531,0.05080942724940993,0.027531370678351836,0.102177712473232,0.08256777066526204,0.016898728964790943,0.09274113202743077,-0.03595564882351768,-0.10890925433409336,0.0026348706872501397,-0.029202919568226692,0.004933747157000533,0.015440850993448005,0.04658765405285461,-0.01632303934637592,-0.010440306991937506
QDPR,-0.006059990684359644,-0.04016979351701236,-0.011167393201264404,0.09794304863200877,0.010218740270699193,0.0240805072630561,0.03141796802812802,-0.09559725228976569,-0.005738015583242824,0.012087142163370763,0.03647426929336103,0.08869688227626782,0.056553710936652284,-0.015455894616100583,0.04906899722675069,0.011133496582764595,-0.0920019475092426,-0.005763006925202964,0.03129300728643951,0.052004066158670384,-0.03428655617143309,0.027525888058903745,-0.00105223803697945
POMC,0.012385741248537937,0.027189491309977516,0.1037733383900689,,0.02716871222163643,0.015781556404343464,0.006278465288239717,-0.01133091138530045,-0.023239839519959556,0.03731569867012706,0.02327452262336924,-0.00833964366291463,-0.008218379356058061,0.033604270254120744,0.08978923749614806,0.006911034999040081,0.04465847943295066,0.028077774267137246,-0.005401450628456882,-0.024726496654752295,0.0025726037354406824,-0.006424700182954272,-0.018209875283944316
CCL18,,0.07852056502128439,,,,,,,,,0.03928201798958668,0.10374179794788087,,,-1.846393655389854e-05,,0.06305159493313055,0.04421084791161134,0.006168652380370553,,-0.024989636400715397,,
CCL17,,,,,0.045184637639575066,,,,-0.024979817215252515,-0.025054499539212773,,,0.013400104300700334,,,,,-0.016284311000232067,-0.024969996654676207,-0.02516331016534379,,0.03722449841869425,
VEGFD,,0.03604811606231082,-0.02903007124148302,,-0.021207081913351727,-0.028597185113691508,,0.02796415981438713,-0.016442494667903595,-0.018377778406737266,-0.02805420935755468,-0.004111213431759141,0.05854690252263871,,0.04554548965053091,-0.015531492572114447,,,-0.017297478856076097,0.04969525466638743,,,
TNFSF13,,,,,-0.02901053247826349,,-0.016719567783426537,,,,,,,,,,,-0.031247146868407696,0.02004560664305262,0.010409379469522254,-0.03197790088014215,0.05370838895549037,0.019215172771612363
WNT5A,0.02791004456645111,0.08099081543932549,0.029002059391078642,0.03581777324869258,0.03231906334938138,0.05378444019367423,-0.0001397240695349166,0.07400406215845654,-0.010857190791987128,0.07989519768133836,-0.005540210145848375,-0.012845406677728693,0.011480688567429929,0.060844885945902476,0.05271243770116382,-0.0893820652912999,0.010519571637536498,0.026912413069862428,-0.039674215537990255,-0.04037605152983523,0.011946904627323321,0.020755641117097413,-0.01722509276974588
CXCL8,,0.0005911299358431761,-0.027182038043327018,-0.04113015003722281,-0.03753463912464611,-0.010140403288792605,0.006679099641692754,-0.006079510434084709,-0.009662730219409721,0.0316370791684437,0.08542331132542777,-0.014273563103859788,-0.02947310996138307,,-0.08109857649710916,-0.0034878077887422134,-0.028716051540909525,0.014673565309975376,-0.043169775446193756,-0.0209234826932316,-0.05995894541162459,-0.02112816749426614,-0.03169663232157818
GRN,-0.05394471114706755,0.04634760787104952,-0.038458853835804524,-0.009780667611190003,0.04051459201489068,0.002388334903955534,-0.005320176059024431,0.08015170000071098,0.04238395268586734,0.02318112271664532,0.05127724700259986,0.019218380678815,-0.0009950078045803555,0.06446335078188264,0.06176708022289078,0.030285268570158407,0.028825854161980243,0.007466454148538847,-0.021391329817806115,0.016851185429821232,-0.09403017374803296,-0.04362167911205703,0.019498761438924792
MIA,0.0208589877099785,0.0668761340594242,-0.025817315207327326,-0.019238906748216142,-0.02211818226894785,0.0449465856259866,0.05672896279227973,-0.018333702209422896,0.0697354418784297,0.033699798035380514,,-0.002355849581186078,-0.01095950448176588,-0.01628822350369564,-0.03311747216359808,-0.04037902995964014,-0.005466517070213621,0.08269446013925408,0.13147470534133499,-0.007441586014714415,-0.10572788034354666,0.07926955483339616,-0.011314108673295917
COL4A4,-0.029654577312095465,0.08079293245869332,0.01962621245253423,0.028438307356593924,-0.022329083422236152,0.031167836683015506,0.030270412738324343,-0.02516752149582449,-0.003941513624527712,-0.001256765953798218,,,0.0279646724284888,,,-0.05453837712961862,-0.03185885358593022,-0.0017360372283033206,0.0760994022447191,0.12742561785587275,0.05330848412847258,-0.04092422482401382,-0.012432013661711318
TAC1,0.04757238993995897,-0.0628384920633417,-0.0030349866093957625,-0.05433072771368233,0.05441137193510301,0.10313719961902934,0.026141925514389597,-0.06419697534602858,-0.016089018954433744,0.008044541675970742,-0.018145322868848474,,-0.04052322210519717,,,,,,,,-0.01083921361619243,0.012450223702381892,0.04001583358161199
RARRES2,0.04700898639196512,0.0023033716616203573,0.02941403687425879,0.011675033222860289,0.06217603480749855,0.00021046511621527076,-0.025249154866440453,0.07719623382221694,-0.0049420430157991364,0.03290624845310034,-0.004709236916299872,-0.10157681374452078,0.1287709352689498,0.033883033176093785,-0.02108170250307689,-0.05163212304951588,0.08097926104877941,0.03197085223257912,-0.010065928313715984,0.030918233132458485,-0.02368215891913741,0.06214586293736818,0.02554460878456742
FGF7,0.06542913460895661,0.1639756253677642,0.07975366660153066,-0.016778126276067666,-0.011513475892284707,-0.02604586166013016,0.1134822116970186,0.04088124660717804,0.018153949661026212,0.03456188173614119,0.035239158435866835,0.060738056458901804,0.05987232730732775,0.030127170335178102,-0.0022493330754895296,-0.014882732604226638,0.0611034783664359,0.036940552009283395,0.05166743772877496,-0.03841082401897315,0.0012085544208268449,0.04762781549858381,0.0058129357756988125
EFNA2,,,,,,,,,,,,,,,,,,,0.08176784615430284,,,,
HBEGF,0.005192666276386325,-0.030920517808847563,0.005858912280712788,-0.0396917969632331,-0.019368270890893935,0.03891085067700961,0.025862427580390222,0.04099896076113073,0.04011406071719913,0.04704267840094758,0.02629546274804723,0.018339613181295945,0.0331809412875338,0.03894929310694061,0.019052016172975993,-0.04800588919512036,0.056375581058319586,0.015080394015437473,0.05144537600351886,0.023880906195433305,-0.05664657106317749,-0.037093528149529875,0.05000757596191949
CSF3,,-0.03629178683155453,,-0.019322402072726477,-0.02649007973542352,-0.04450086497587081,,0.09162406002454541,,,,-0.032887675615242556,,,,,,0.05241590623775056,-0.07215255057855913,,0.04694696788445921,-0.028396742196735186,-0.03745379216051278
PI3,,-0.025510801078650888,,0.047443947336821925,-0.013885322534144465,0.033004115141108625,,0.11706348127368739,,,,,,,-0.03208933863820821,,,0.007955651546040866,-0.07105940691487142,-0.021380336028629137,-0.047657101626713216,-0.02690864832234389,0.005355901867471659
PCSK1N,0.07038520050485966,0.0036508917135517093,-0.001685842629240048,0.025298005888937297,0.07315561468466174,0.03656508948190788,0.003269431231991012,-0.0713310660160123,0.014728128366735779,-0.031062681102241106,-0.016303091205812126,0.07876843766702107,-0.04491202209429984,0.012505528170956154,0.018498057715397122,0.03259520322354308,0.12555969912669382,-0.014622641071529368,-0.01576566582714721,-0.007252802153302934,0.03354576772549175,0.10909798207130564,0.043686043238057935
NTS,,,,,,-0.03644451443244997,-0.019419968201802446,-0.00772553698662028,0.025440751713683773,0.06327379300450045,0.06071864143347534,,,,,,,-0.03798960242923906,-0.020029137310675998,,0.028811701241375807,0.03398454471439263,
SFRP1,-0.023781366680381753,-0.05846519408420552,-0.008731130113643093,,-0.0011191395069868808,-0.032624435844916436,-0.011391579176814466,0.09174814157602915,-0.04511365174712425,-0.0022356415287104565,0.11885137761870349,0.047302223751909074,-0.053009008570588094,-0.029575002769412835,-0.019012828638797868,-0.04592224891477602,-0.0032449687293833337,0.005577269303144061,0.010543967259723534,-0.037558156598922365,0.048538450364802005,-0.018106323711136216,0.008260283834949497
CXCL13,,,0.013460992768754553,-0.024982142158164918,,-0.032331232555390006,,,,,,0.04252471903945554,,,,,,0.028897028717912387,-0.004287787278900158,,-0.01926727241146356,,0.02717710163972153
MICA,0.03904219065154609,0.022404600972499945,-0.026602646787484165,-0.034620538561398816,0.0017285489069326823,-0.001972842114884384,-0.022549961055926413,0.04315371773508936,0.0232177446351502,0.04587478639382416,-0.014645296445495842,0.033379311578365746,0.041532950530958,0.036014734009104564,0.11853469229754711,0.015302229823158552,-0.048580516885872914,0.051201677285067665,0.04028245287647553,0.09764834475317079,-0.016424528723302276,-3.085818967852334e-05,0.045197122379070476
TG,-0.029654570629322294,-0.046107651322164406,0.06658112625030023,,0.015761077626690774,-0.0033967881309125503,-0.022415762666295684,-0.007286248978587324,-0.013920364055811896,-0.018131832514329222,,-0.0214416999923211,0.02217480181241331,-0.03969722622429067,0.02890709893762376,-0.04309697292195207,0.06188766124251294,-0.0216377780082241,0.04112400350017191,,-0.033600298790482215,0.04664401202172338,0.053296000660458726
ADA,-0.06557635880543425,-0.04069209385460704,-0.027356090558269024,-0.0023732112925877137,0.022301679486694006,-0.02715011532972094,0.0331977774376318,0.09565082736507712,0.04927196953182544,-0.009101754376657792,-0.005470258456094689,0.06212355040304212,0.04493291408449057,0.04406569477669232,0.13634100238924013,0.06859729365172898,0.035525168970613245,0.04784955804082037,0.006365769652464718,0.05422007260192916,-0.0012184937052812752,-0.008997735991802947,0.02347142838229212
LAMC3,0.07596155860169859,0.023060752732549795,-0.021626583542979173,-0.04525614874837569,-0.04640471000892461,-0.005188359965098422,0.08473965426147319,0.03251134583822584,0.03749482618165479,0.014341352460352114,-0.04431144995137109,0.02404541765343327,-0.05526477453825826,0.030478756947557122,0.11342603135092119,0.05118924835198008,0.061771088465972686,0.06838431336178,0.033916492742304974,-0.012280017197269144,0.034419940853942725,-0.061802422494294934,0.015822776128981617
CCL7,,,,,0.03507422173117253,-0.04286524514651039,,,,,,,,,,,,-0.006968019125968103,,,,0.07214430035362032,-0.01733914981872486
NGF,,-0.033323224374604304,,,-0.00983791274097738,-0.010923545304975054,0.04975728955203793,,,,-0.025257816824616763,0.07550844907283606,,,,0.024154982555065204,-0.00030150687336419796,0.09879704895121781,-0.01621911350266754,,-0.03500552223552559,-0.03428234093263089,-0.01905696774431336
TNFSF15,,0.017742711456153075,,,-0.03188328933442273,-0.031737282046585116,-0.010788433298204614,,,,,-0.0022356541037716598,,0.00505644000619663,,-0.06525853822087735,0.03950088046478427,0.04911010460676624,,,-0.02535214960762792,0.026436374856216225,-0.054282423584146255
HMGB1,-0.08489753214267369,-0.07236513074852016,0.05361228331342398,0.028605502651801198,0.017838129909275833,-0.03871323415773338,0.03581904106857346,0.09009613403915004,-0.011708790460920887,0.03912875935681833,0.015201262248153977,0.08539724559420145,-0.05020692394280657,-0.06689868029161913,-0.05725426394771731,-0.058927926006358225,-0.06397468846136498,-0.037787766277977565,-0.04858801447490124,0.028201373266422743,0.013447522615393738,0.0002880401709379106,-0.0026725684792129386
ITGB3BP,0.027351972834068972,0.08168236176609128,0.004285457526801213,0.12476828460141846,0.01710330697636674,0.0024109738158220144,0.024665568883032608,0.08386333139456657,0.05531519986761874,0.007311814467388574,0.0020128964491359703,0.07254596939461493,0.05451701569173971,0.029828379194925387,-0.04220593722429009,-0.06514010207017823,-0.03408868856046864,0.023123422148710257,-0.022553095072893815,-0.014540935485697388,0.002438406508432912,0.06423507245640364,0.02270012655080054
AANAT,,0.03403046561140772,,,-0.0290105355745024,-0.02859718919610084,,-0.02401805207289145,-0.022632129186224394,-0.020900853776127607,-0.023746062386193194,,-0.014773530664662565,,0.021908031748024515,,-0.02624535682439935,-0.02141132456029763,-0.004076165697373732,-0.014617096533286212,,0.05208357854246127,-0.029947959670970196
RELN,0.05232131735938607,-0.04698580718052149,-0.02429485792077166,-0.03874535082356197,-0.03875228226953393,-0.028659070394583406,0.032341009887118854,0.017108322644049073,-0.013283192043984366,0.04678750889173495,0.03387825748225556,,-0.0016776147864150173,,,-0.08200438966792703,,,,-0.038925241596192664,-0.03062264925454264,,-0.0104578018011427
IL15,0.03223277066598976,0.019183346946799688,0.050255164601002975,,0.0667293572526308,-0.00805537228518896,-0.01848128980410988,0.018801090795408364,-0.01745873582943554,-0.011362020294956804,-0.03768057891330309,0.005312674421123249,0.021130475572591487,0.012541891628428994,0.03999690724437854,-0.015998520651521738,0.08124649512636505,0.0177964156631557,-0.017550921737419088,0.02632926368683807,-0.024835297519240414,0.060672396873553504,0.02947584982106178
UTS2,,,,,,,,0.026109190999794026,,,,,,0.02606195360354537,0.04039887690419553,,,0.028141229953939473,,,,,
BSG,0.04849586456986454,0.04597488659860109,-0.06823227172497025,0.03637143481509581,-0.02226832169652623,0.02642685369546078,0.038412530680806065,-0.004312137446130096,-0.037017680624179886,-0.007757616430417366,-0.035400394018597375,-0.06326218410233056,0.0650051872662444,0.10462867511762716,0.0015737835693583235,0.021926402149807733,0.03524126389274934,0.094500764321293,0.03692083939028686,0.03201009620214908,-0.07271484742088448,0.01595707814687433,-0.014437674580910166
