,UKF259,UKF275,UKF296,ZH1019T1,ZH916T1
LAMB1,-0.048817192112013505,-0.009545724440239833,0.025140125662598087,-0.04243572760474451,-0.06965830911727845
SPTBN2,-0.044277416062884906,0.05364217410060536,-0.009113526386925391,-0.0030298966375435126,0.12735126941123054
COL1A2,-0.007635398256349776,-0.021890246398328348,0.08517972422543657,-0.010754853521242572,-0.14372693518024468
DEFB1,,-0.017429760961887125,,,-0.04184022589358322
SCT,,-0.016020098223824962,,,
WNT11,-0.005976520787494419,,0.004219563811315173,,-0.025928586269952883
LGALS1,0.010352796758161796,-0.034777221531522275,-0.0695206864219835,-0.07163314287384946,-0.1180472703764485
BCAN,-0.0003790664958564865,0.04090513430347034,0.05238426657952942,0.08458648942573106,0.18610215882847037
ANOS1,0.006465093656453223,0.0254220949043877,-0.06611988408601027,0.025165465931163693,0.11817410611867767
EDA,-0.04564803296257812,0.02089504544476161,0.05979502159929428,0.08004475392182661,-0.04789039635053912
FGF22,,,0.01385394365856472,,0.09127222657930324
SHANK1,0.02100398164766432,-0.011601643171397363,-0.05326650473679567,,0.1408061704089435
RAET1G,,,,,-0.024361038200323374
TGFB1,-0.02494471695576765,-0.014837728910803866,-0.007639166484008101,-0.047757724831854816,-0.006104615490363661
MSTN,0.008237071001427843,-0.03589781643289326,0.04637187418476016,0.1141264555153694,0.1306948494952294
WNT4,,0.023061507187058627,0.03433838998664054,,0.019530893996467347
TNFSF4,0.038803733676378106,0.0823002131203707,0.04615866267734725,-0.008138332968615835,-0.013824892363580562
NTN1,-0.022631621719522148,-0.020474227838123082,0.01964043507043756,0.0833127881334697,0.058717799516928265
CXCL12,0.004428933440398966,0.0735687081248506,0.0810568564351782,0.07252810225963391,-0.037311883832310155
GNRH1,0.009875956306165088,-0.02100460187324827,-0.008396545843950063,-0.07328126157860361,-0.060055963656522535
RIMS1,-0.006088861866256497,0.04634218006965688,-0.02492092570522752,0.001745704238125238,-0.00028179518804130615
FGF14,-0.0018282674218045277,0.008840001114354262,-0.05269217381340154,-0.00018869238423572374,-0.003464816974576719
IGF1,0.0297623269514761,-0.007210088669145854,-0.016917779594740216,0.04466843669225599,0.016163940321209408
TNFSF10,0.02627546388531642,0.059285622825286884,-0.059053084946863496,-0.05201683262858244,-0.010571021381839725
GDF5,,,0.016305329115306366,,0.23083089533302276
CHAD,,,-0.013372593512832556,,
RGMA,0.05114155947145123,0.032991150758607576,0.023293195309143182,0.02009532662867769,0.13795770841732363
CLEC3A,,,0.06316972592313101,,
WNT16,0.055020475458382616,0.03476106730908554,0.007824180991010237,,-0.036565197994559845
CX3CL1,0.02492485578133791,-0.02184484849333259,-0.0029041367700279866,0.03948955600123705,0.05514600069118731
FGF1,-0.018797314456167075,0.001164802922254115,0.01838348754053342,-0.009643512333654262,0.1355305492903787
ALOX5AP,-0.006524676919415351,0.09329577102432711,0.017747501474648764,0.03322185690182203,-0.061418056066872374
IL1RN,-0.03383965223018317,0.01399266914359351,,0.040447446866413286,-0.008917656906446369
NPW,-0.001000259652316698,-0.022224647587856063,,-0.025685808375922225,-0.040455760907595284
CXCL9,0.02992962964383775,0.010053948499989054,0.04365243572297866,-0.05517260229019589,0.007419174699247086
ANGPTL4,-0.02837396646621774,-0.005626204595263938,-0.012075423956704441,-0.13157620657245514,-0.14427797259114794
UCN2,-0.021608393069128724,-0.025101918302272853,,,
OBP2A,,,,,-0.021945616110055365
COL4A3,-0.0015137005711624268,-0.03247199383248049,0.020973654866064284,,0.0507093123346265
NRG3,-0.01773728533797187,0.011850759203169933,-0.03459781809835432,-0.02957312543093936,0.13031604923841067
IL23A,0.008868259766500238,,,-0.04891619146894332,-0.0045705334524614736
COLQ,-0.05352457203052352,-0.04912371397307939,0.042056976914068296,-0.03988769933838168,0.11011307723276313
TNFSF12,-0.016381725374200885,0.01803632708674458,-0.0127937776213036,-0.046658431637929446,0.031131042612093988
DKK2,0.03389983100376781,0.08306614846711309,0.018385431016859972,,0.09811049831341595
FYN,-0.011547429861043778,0.02288729453776138,0.05384692412406147,-0.034236126373630375,0.06956248567189958
ACE,-0.025860909553443445,-0.04078392991104393,-0.023120564155712984,-0.0023478460996301377,-0.038824025057842305
IL18,-0.011469246308288956,-0.03342328702814072,0.026677391374925308,0.069052799610952,0.0757389523002788
CCL27,-0.020983609886529565,-0.019684721956370364,0.057612432309948905,-0.01435981226651879,0.03683365913443263
SERPING1,-0.044246267527313754,0.052775130272935636,0.08616821244298888,-0.005868281347474653,-0.10345108334045414
AZGP1,0.022448458300247158,0.028620134423398693,0.00941024145101071,,-0.042248669531128186
INHA,-0.00013967718335933656,-0.0390639291481184,-0.03445660257848591,0.020560629567449265,0.054738352807612224
SEMA3G,-0.010997320212073414,-0.026039502868514676,-0.016988046982042107,-0.055488023059941265,0.03707338692902513
COL6A1,-0.0528583918209943,-0.07596716861613949,0.11541611050722314,0.03854214384290547,-0.146084621003754
FGF17,0.004946227390263366,0.0371370075070565,0.0025532623609073814,,-0.020907441287715937
TNFSF8,-0.004851861576603445,-0.020551051217098368,,,0.014987678160539381
FGF20,-0.0024698416854900818,0.010617601723868261,0.04246798375863603,-0.03580109452728513,0.05999164430560228
ICAM3,-0.015151783929722563,-0.021701197118735076,0.02511616268298203,-0.03256722652441855,0.03237158057421586
LAMA4,0.04288851217592241,-0.07955351661722677,-0.00041117016006089676,-0.03002803354354557,-0.06573067798621944
DLL4,-0.021600565689348743,0.027274820733241945,0.062162095172504,-0.006955277840374496,0.039760842861869435
SEMA3A,-0.033228794492824155,-0.002391176199062182,0.019211829192350777,,0.05985744603881946
RLN2,-0.027818064413835476,0.03345957729701517,0.07607675231103563,,-0.02412953289499202
C5,0.056584163622932455,0.03027811852065285,0.06982189118293587,0.024725159360907214,0.06161990533714354
COMP,,,,,0.05478292554162218
EDN2,,-0.025420623728166124,,,
C1QA,0.02236023233914178,0.02051944486727088,-0.018093310683547286,0.000509568745537374,-0.05527341302876077
UTS2B,0.015478844195775273,-0.018095029238858685,0.08537197390068904,-0.03399148083879554,0.07113303053159667
COL9A3,0.017619266166829232,-0.08480115983933685,0.019729230702554692,0.12275312316086089,0.18985880469474076
DLK1,-0.0072587259666040665,0.025685148953479228,,,
HGF,0.013636483453673498,0.030940227167216398,0.056971865228624415,-0.04645905542810148,-0.04506428473682946
P4HB,-0.0074940582486527595,-0.07574517263766353,0.018181751697437264,-0.06011167831136053,-0.12106409485086082
ADCYAP1,0.025122875538289513,-0.03470005213187937,-0.07702012593825114,-0.03879351070905961,0.009209376458942117
GREM1,-0.011365035857285289,-0.0315439184716978,0.03283028215588403,-0.04717098917101262,0.006380344615072692
EGF,-0.012234056671848141,-0.02602644707386443,0.036618988035721604,-0.03580106428671138,0.08270233071457646
VEGFB,-0.02242524900054713,-0.0070717442234442575,0.02984766437428166,-0.06263228479914083,0.05707599794941652
FARP2,-0.03403043722477847,-0.038664341813687005,0.055182766585235965,0.09662481056189294,0.04314895334563168
BMP3,,,0.017748727090352717,,
IHH,,,-0.007128258735791511,,
LAMA2,0.03452859091183048,-0.05654420861200908,-0.02654729079051509,0.03252564676489732,-0.0016771303325251086
SERPINC1,,0.03796848073644397,,,
NRG1,0.07537756145444763,0.0032874394514283657,0.042196297151769036,-0.06417768566664035,0.022703873753895144
SPINK1,0.05859389298137633,,,,-0.033635585529179016
EFEMP2,-0.023934225990506274,-0.09950849547733552,0.0849684952374602,-0.008932123964453946,-0.05264860852269997
SELPLG,-0.022427269145568435,0.019499378201599235,-0.008368856883026405,0.09387426088754439,0.0783981642954462
GDF6,-0.031163224443867817,,,,
HLA-E,0.0001723198323119758,0.07623301473899396,0.03338383087235882,0.05412987437381098,-0.03610639486547604
PTN,0.006587158101468561,-0.08652879561926989,-0.01735151295481796,-0.01102772818002355,0.09506387083522519
CD274,-0.0034218173954469176,0.034814594122935895,0.02335640367585907,-0.07004617007255183,-0.05024180635282492
FGF10,,,0.010013062308009638,,
CD14,0.028068848896282327,-0.08125707581679593,-0.06135206716989171,0.028446239473779982,-0.02185840583583562
SFTPD,,-0.03322886682966374,-0.009111759271665586,0.050643537929932606,0.07242299431545306
SLIT1,-0.020825551361531202,-0.00246197047944988,0.04418837203893182,0.10422344829992682,0.06600827898179329
CNTF,-0.007857795711700562,-7.95871328584884e-05,0.022367915149800157,,
BST1,0.03897028707484144,0.030591397324588394,0.018795980149613884,-0.06417960730852282,0.05186948152561473
AGTRAP,0.030461810618082945,-0.014243531073021275,0.030833161231992385,-0.029028256448073192,0.09526165781105654
LAMC1,-0.019521899540215843,-0.05713219211173202,0.059668073120321,-0.0954725879611432,-0.08837801957912823
COL6A3,-0.05329396404608329,-0.03421563793182633,-0.017323567846774583,-0.014775360165181795,-0.08625709161121071
FN1,-0.008169497540849516,-0.06763347521009268,0.00399210832219606,-0.1344448585076307,-0.16957679015081012
MIF,0.040374980378610106,-0.01820780088210435,0.004992536213028859,-0.028418717842792762,0.05526834730040639
JAG1,-0.02942202142561543,-0.04723154704025034,0.005300336122159928,0.04587189359642023,-0.14185025812363034
NID2,-0.0015296623682942738,-0.001845889049291743,0.028337086220359478,-0.07335676880211452,-0.07322548254197019
EFNB1,-0.0419123585095244,0.0069778988632459875,0.024082867846840925,-0.04947664845531298,0.03558468337080317
COL4A2,-0.045898789718525214,-0.0742091148054357,-0.0375872469979014,-0.08495707778504068,-0.12133397454222472
SPP1,-0.0035706876074752866,-0.01646818351854523,-0.028898518721751216,-0.06567837010268517,-0.19928657375241365
PODXL2,0.01638331251338217,0.0027679305306115842,-0.02252431439435632,-0.026302294312716166,0.13254202301834375
IFNE,,,-0.02864479714000923,,
FGF9,-0.02382495221442914,0.05573197049733217,0.0036380822224681164,,-0.008710110216623842
ITIH2,0.03153280526202659,,-0.047423629571003545,-0.04097948725257936,0.09436328988683436
ADAM10,0.013655870805339029,-0.011300612152531853,0.06648021910178215,-0.047989253772775985,-0.09026322459215107
CFH,-0.010429610378617053,-0.021015683926082194,0.025018063114621028,-0.10861720016841235,-0.018024156750546153
COL4A5,0.05423509848976256,-0.03612254880735042,0.03442141482689554,0.0388167740983843,0.08653888556660655
LTBP3,0.02293215041129992,0.030237268545168484,0.058687218275943746,-0.0959062777978066,-0.04827476128083546
GNB3,-0.016165115301941625,-0.05348468186301866,-0.021636601658690257,0.05391590527060991,0.049373175778312656
COL6A2,-0.03527473702124692,-0.04049162121733752,0.04620931909229347,-0.01585566053567063,-0.11936386671894657
GDF9,0.01344029764891395,-0.04509052060560486,0.012878426331814795,-0.04253628995209073,0.026037019401724676
NCAM1,0.004772321588406684,0.012929383519975579,-0.032810835978242046,-0.09197658703390142,0.08213348375923803
APOC2,0.03588969325749747,-0.038596589159135726,0.03203331399783034,0.04062028918420748,0.09914981038865751
BST2,-0.05814354083407815,-0.006678006560173936,0.017811898588614403,0.07496217408619364,0.030670219298238877
COL5A1,-0.016279502768351207,-0.04675324686220184,0.003146643501154161,-0.08155534477598052,-0.14190119948961263
CALM3,-0.05460465433513152,0.1035240071286957,-0.06576737840311114,0.05501317329386523,-0.03265665424122887
THBS2,0.0009483488798304355,0.045238770586889854,0.030421050709979462,-0.06142673420369661,-0.030082059025169368
SERPINE2,-0.0009956901846903904,-0.009570141830870994,0.042984926834557555,0.005037499698409799,0.14151629307294025
EFNB2,0.04230960769063762,-0.0531176739963732,0.07567883211158795,0.0368916670049221,-0.043197193966382136
PROK1,0.09521368267210353,0.026902673682357218,,,
LACRT,,,0.015183415998798943,,
MMP9,-0.044420811654627156,-0.007809274770732014,,0.07673924704465523,-0.10231835971469036
NPPA,0.04245860843776631,0.05662071232819696,-0.03089455809590082,0.1318510856074313,0.08722107814675474
APOB,,-0.01583848543186537,-0.015760964595263542,,-0.019818534795000217
C4B,-0.01221282599295842,-0.008793914339540505,,,-0.002826273663649567
NTNG2,-0.016769261566116914,-0.05347321145090705,0.0008591144584913417,-0.02298563087072079,-0.044900568884387565
LAMA1,-0.010721353646157067,-0.03991495096878603,0.12042348957659249,0.1461368958369286,0.07717753854813929
UCN,0.017589491382704946,-0.03571093233230473,0.023266473456799896,-0.03699373413983154,0.040290357687985855
ARTN,-0.005911651442332078,-0.0275573578329612,,0.10281192424170982,0.09895328582872408
PDGFD,-0.049901636326103345,-0.012984671794341218,-0.03469475258632214,-0.07954935341187472,0.007365215307395778
EDN1,0.052799942302313274,-0.003120421672200523,0.03943443937158893,-0.02911563298095224,0.05754974076063792
ARPC5,-0.025143808093401533,-0.042656464484510784,0.008200799293710441,-0.006108651426019501,-0.14701877514906245
GSTO1,-0.014692750748647416,0.019366318452315408,-0.03196066993662211,-0.1534682021213016,-0.07211296266119392
PROK2,,,0.00737158032365258,,0.00480982151544575
SYK,-0.024547285420251152,-0.016634984610615973,0.02273342767161747,0.08569065678589387,0.043935889674225174
CD40LG,,,,,-0.02143240495506294
ST6GAL1,0.002099659391727914,0.04983934668716504,0.03816097975658462,-0.11865505174121743,0.09019349875977987
WNT3,-0.02676958085922287,0.03396053246431443,0.023518437892466455,-0.05563753180343703,0.07067158768596839
HSP90B1,0.0483924729199382,-0.04992579019067718,0.02294000290581083,-0.11549496506608715,-0.14051886649806178
ZP3,0.08271592382114125,-0.04377418870742986,-0.014710894521266319,-0.010770584237040986,-0.03805156337023044
NRG2,0.004188872657715485,-0.010891069711154123,0.02382817631411612,0.1399321694954442,0.0849283988500313
MELTF,0.029070746393001792,-0.016702037345828126,-0.03498466961571045,0.042891994536822756,0.00444667217689745
NLGN1,0.027389165071663973,-0.0453733480015799,0.0441132630277827,0.01669747605868494,0.05399266170265632
SLIT3,0.040205051296752926,0.07380998954567687,0.0367671643319779,0.008854700198680043,-0.011507602091194438
CCL8,-0.003196547333721567,-0.011766772897294645,-0.016749695662489558,-0.04787484866321676,-0.04015263464023992
S100A4,0.009318837853316926,0.06610195876049316,0.07364857330104557,0.07594748278185211,-0.11186024838437918
TNFSF13B,0.004502934527654295,0.05220732212704324,0.03686647616699862,0.011799495091641514,-0.01852783899304528
HSPG2,-0.03562388223197823,-0.031916017466256566,0.031996606061294355,-0.12333123486716924,-0.060962191780735885
FAM3C,0.014906085244621389,-0.02131305238485643,0.04713600541556183,0.009366323329868918,-0.07975453205466115
FLT3LG,0.005838239814449329,0.008893151923000392,-0.009702773498333553,-0.03611924628031657,0.07323687323897372
A2M,-0.009344175776440188,-0.08094267085449361,0.03289111924480059,-0.1210253742824205,-0.09529871851225362
VCL,-0.021601216513658934,-0.04168143967206003,0.08049512766587955,-0.02189849151772418,-0.1183177924818819
FGF2,-0.023972513044622144,-0.014072108038818476,0.002452422237841756,-0.03971275249237643,0.037892836158919044
AGRP,-0.011831586747090814,0.00902549952653238,,0.1683242092546545,
CNTN3,0.004313724143222845,0.016182236129270628,-0.00425261840135586,-0.003639511624715711,
RNASE2,0.013192597154446276,0.002593937544964187,0.042085115225374385,-0.007368881699572449,0.00512515760604922
ADM2,-0.024983078914340952,,,-0.03009234939645602,-0.02036982768218656
GAL,-0.012657650928508598,0.059923693319076106,0.0251871029335452,-0.05453814735993833,-0.02009596263355791
CXCL6,,,0.007501275050411101,,-0.03680524625066509
PDGFC,0.006260441386056399,-0.034459795645105575,0.06180244071526295,0.1092627662903544,0.04235742323947764
COL8A2,-0.022852373809421008,0.07720279767426833,0.01928999438757524,-0.053246963027657225,0.10021896548931092
SPON2,-0.016782396931246966,0.024230501928569716,-0.04252377488254298,-0.02203699494505232,-0.05892570491382949
LCN2,0.020646185388372783,,,,
SEMA3D,-0.021188802677599122,0.029160068294038534,-0.008499995180275687,-0.035801061406660735,
BMP6,-0.023457450465686983,0.04263986107315073,-0.0291254947030306,,0.012841458901342006
TIMP2,-0.03691406043140549,0.017100095623916685,0.03109982870686245,-0.04530417686105396,0.057785239249408975
EFNA1,0.005638767469128191,0.0151212525049202,0.023486329136429163,-0.05838791548546321,-0.0620863082875819
S100A12,-0.027051199693944754,,,,0.073413632255327
TFPI,0.020478067630228906,-0.020936444487944197,0.0075060935763730015,-0.05931317417413318,-0.053645013672372205
GPC3,-0.025040826302614897,-0.02344899722172259,0.08392663626070015,-0.030603713451714802,-0.05517225803100717
NMU,,,-0.014081869192273892,-0.02981972181700804,-0.007460156933901898
SCGB3A2,,,,,-0.03204332231418044
LAMB3,-0.01835524177887351,0.03104034255188571,-0.01735495300815313,-0.026272993682151614,-0.02406182099182587
LGALS9,-0.03661774192982559,-0.012849961538206674,0.0012672837407198205,0.052327374480356535,-0.0003748658780051097
VIM,-0.00812781061131067,-0.09883687864710901,0.13324860608408934,-0.09106419398206594,-0.04114582426670607
PLAU,0.05655170700956479,-0.08949545555653311,0.016326388497531062,0.09111741910306236,-0.0709856477582316
TGFB3,-0.027306002412352974,-0.029973246329330325,0.02741803920910214,-0.013912420302230225,-0.08950900970651728
APLN,0.04807368929008826,-0.051895530778576615,-0.019762824122739976,-0.08916946295942585,-0.08021598861739071
SHANK2,-0.004406484946371238,0.016193422393155195,-0.007350911392202015,,-0.017870662288694102
LTF,-0.0474008081956841,0.0063475664239293125,0.050809508035000964,0.1068961680343012,-0.0925836982784775
PYY,,-0.022224646682798634,,,0.07500611992250716
PENK,-0.03998849930209286,0.08008108232096432,-0.06192213677102146,,-0.02412953559336345
CTF1,-0.0019211973975511985,-0.06515501165715568,0.0420874209214924,-0.03852749353553702,0.05154256934670848
COL3A1,0.01158154305700131,-0.01983604065175166,0.010502336163066681,-0.041355112313326135,-0.11382703446750315
S100A10,0.042964925712700566,-0.05806615025762417,0.06992348563753344,-0.0765598452927392,-0.05796245110982986
FGF13,-0.0036022436167825675,0.07225151252763481,-0.006489464120278204,,-0.020412708712683404
SEMA4A,-0.00975288813303078,0.0024514543416251323,0.012137947246787503,0.03589809584676006,0.005938417611564658
EFNA4,-0.04369159465682715,0.06937737191573727,0.021762863559511562,-0.030313801050389447,0.011621674588484522
HSPA8,-0.017750801300748697,0.07052714157529649,-0.06008542740914282,0.1012321538651111,0.014888232299863923
NPB,-0.023457452719535508,-0.026508523935505988,-0.021164302847145093,-0.023251584896889745,0.04286223468511811
ULBP1,0.03134292926774318,0.025893333347779476,,-0.03257760671655936,-0.04299058666572266
SEMA3E,-0.0036428114446622637,-0.018298943896525532,0.045310147022081915,0.06670730892610331,-0.04601741823465823
ADAM9,-0.0070020701382471715,-0.07057097532815895,0.017305168446651403,-0.13911015538056382,-0.0723085016838071
ASIP,-0.02160839322153113,-0.012463569567122992,-0.0075300594450023175,0.008225281312078933,0.014454794168881097
IBSP,0.055407963598422635,,,-0.029232195702733572,-0.11102800685245895
FAT4,-0.035343406270002285,0.08323340485335651,0.03628626884264968,0.07407041434875701,-0.06421513023287084
MDK,0.054689295719217025,-0.06811003868902839,-0.008402650648313876,0.05976048996903217,-0.045867788236645494
BMP5,0.023982537422609324,,,,-0.05298288622282841
CAMP,-0.0005375671186162445,,,,-0.010696677146187434
HSPA1A,-0.025432403235879628,-0.03272157032695161,-0.05003317662694436,0.022673611381692427,0.026914863876641902
SOST,,,,-0.014017358083021672,
SEMA3F,-0.05152540155598631,-0.01221223653259138,0.03087520789979474,-0.12094883789894276,-0.033813682604749026
ARF6,0.016792179682067223,-0.007681025703043749,0.03532852034748069,0.032027812455744216,-0.11326911569903673
IL6,0.035474195495751815,-0.05460291263562743,,-0.001543268286285073,-0.06705650367586069
CALM1,0.0008286592381837499,-0.0146700721298123,-0.017046786860439523,-0.1047439395833443,0.11576960541821243
VIP,0.029355461735545728,0.0410088189044044,-0.035010927870770134,,0.10773102333484508
NMB,-0.011965165364923333,-0.03018823525825312,0.04960974194389122,-0.0663186064014116,-0.016662591274309985
CCL26,-0.006019159432834075,-0.016502859104735625,,-0.05018672952229008,0.0022882793510456264
FBLN1,-0.010412312146382751,-0.014259283298202419,0.018289992185523858,-0.05204488698077354,0.05018552338496854
SAA1,0.01869669074393152,0.023440491383236704,0.031128241710397794,-0.04891619763879104,-0.05926284471372731
MICB,-0.02361054678354366,0.07831980161777521,0.03354199777360351,-0.004033432416972192,-0.04919112585276846
MMP13,,,,0.037082248170712734,0.04483608097936133
F13A1,0.03166654609665439,0.02092401315531221,0.013683288919104105,,-0.1409479495293331
CXCL11,-0.001713664790561348,0.08558993738584558,-0.0004891912682752069,-0.046951743597427,0.0042982920295250885
COL5A2,0.06206846629138322,-0.030744701197394884,0.08522501610857998,-0.0360989408194389,-0.10275394580703517
EFNA5,0.017484188358753382,-0.0200753531933831,0.03991941601935037,-0.03795879471421604,0.09021680877378269
AREG,-0.0033996515490023406,-0.05107911974497062,,,-0.09227136374875772
EDIL3,0.08174982511436758,-0.02350789858709771,-0.046900616875306,-0.0033792778181525904,-0.0471536426354114
CD86,-0.07860392317915553,-0.04329949240914077,0.0006076228189284874,0.09669627942855161,0.023264533495660714
WNT9B,0.03508080449637998,-0.01956331438660434,0.026288142152058547,,
HRAS,-0.013548083729456989,-0.01149906161758537,-0.00476140851715454,-0.00924333105005868,-0.005068269045680084
C1QTNF5,,,,0.20777341699022964,0.07908839460617803
RLN1,,,-0.013024617482067874,,0.09092887248458056
COL4A1,-0.04885316094391644,-0.10196290272610155,0.05209196449890651,-0.07652760681275576,-0.10666728061197847
CCL3,-0.027178353930524198,-0.0284971185190254,-0.08766864118277726,0.02225663646815613,0.15881231824488404
BGN,-0.020056475901721927,0.001274112437900093,0.07835597303121516,-0.02179582525548799,-0.08961308336704055
RETN,-0.0262633066500952,,-0.0023053755439138087,-0.008063503329761069,0.01863308358834112
S100A9,-0.004384974292239862,0.005152924866344244,-0.0011794610044430212,0.04258743700389307,-0.06059374547962659
HCRT,0.047942350569067,0.023030860402851603,0.01704966715995727,-0.041408248943712554,0.05022510148406843
FADD,0.0007627505285075336,-0.06669756154768688,0.038962266187106576,0.044276319922283994,0.03846236320455408
ACTR2,0.015606019526391898,-0.021686057446757723,-0.0022915473673127537,0.06800814901265465,-0.09003360374043691
BMP2,0.03287577080901686,-0.02007069207667854,0.022997222514119054,0.04612039171881157,-0.06691009045704274
PDYN,-0.07818291690915495,0.052691520134399046,-0.0296854605403846,,
CD55,-0.025625706125084958,0.017537067508046945,0.05642929297838127,-0.02055409974515136,-0.027891819825354117
OSTN,0.002842066249229373,0.04432905329692537,0.017391606263715408,,
PDX1,,-0.003439351459135031,,,
CD6,-0.036339334917073494,-0.0002378559144191333,-0.032974797270845256,-0.019146759495858187,-0.045811502616913365
IL16,-0.0376717313512626,0.060317785251945186,0.040920639682569745,-0.03073747240990046,0.046329127552817054
LAMA5,-0.043100208992880765,-0.03216471905687542,-0.010652888509741587,-0.04783280097661732,0.0462126680760946
RGMB,0.013194550204095825,-0.06472004919681551,0.030118479424026533,-0.0034936640904050195,0.03487986621868157
INSL5,-0.0278842680727945,0.006223267768793367,0.03169858000008806,0.18268184459018114,0.06150397788370176
IL12A,-0.033943660612904346,-0.0641089341710804,0.02011687927525268,-0.05918297176845079,0.05071312056884195
S100A8,0.016870909452707448,-0.09321395063704767,-0.002877087954424824,-0.018944657303623418,-0.005639050009359952
TAC3,-0.045332110385832555,0.05848311153846026,-0.009512798694891708,,0.0340541356236475
TAC4,0.0019125661035413475,,,0.09058435565191328,
MFAP5,,,0.019371277205663645,-0.04706959162192111,0.004031171354177773
CXCL16,-0.021536506014161204,0.005532677334198563,0.06490929786153767,-0.04121767713112879,0.007583125242968605
AGRN,0.006183088506445906,-0.05762901642944626,-0.03040813094812259,-0.09336200392740525,-0.02659107154687258
COL4A6,0.042800060599141015,-0.020937603664075318,0.030610932034970628,-0.06509816890327928,0.01571825547771866
FST,0.021535234248933086,-0.021903892418484228,-0.0005022755826739421,0.06821979995523522,-0.05713107452966085
MEGF10,0.02549551327332316,-0.03097119153878264,0.07818910371212538,-0.028418642588891468,0.18391940542950755
C1QB,0.017945260078522006,0.01570288403457147,0.0029472658696440765,0.11047168566003882,-0.027965678668805796
HLA-B,-0.013301069533559253,0.07854448243330023,0.051225894962180496,-0.01778599910384787,-0.10186013578700222
PDGFA,0.029258583193333906,-0.0044578144080425885,-0.009370418473404082,-0.007698281376740844,-0.06273227469625993
LAMA3,0.02657104051933114,0.034075691478750815,0.08131680655457632,-0.03011515536840489,-0.03632004876698632
DKK1,,0.013138134908472541,0.011690200928520154,0.05351808204985381,-0.05221091566376811
INHBA,-0.026591125488769213,-0.003558710525301594,0.055235590958044214,0.042056872445330705,-0.014172686404568218
LEP,,,,,-0.019252392896830416
IL7,-0.019214197179576505,0.025151529845018786,0.0070158464385688185,-0.03636255938506275,-0.004744807291330439
FABP5,0.013227817248871723,0.023568842559853417,-0.013543388618350754,-0.03378524148251607,-0.004450822925757027
CCL4,-0.0026149349080014364,-0.02035428216522406,0.014014338418848792,0.019136464695759213,0.07510025611530663
FBN1,-0.0024482199441797354,-0.04015605133661974,-0.029759445686200706,-0.07678630377728281,-0.051317533832254236
TCTN1,-0.0322537265351046,-0.035276327832248364,0.07367848512355006,-0.05343713945765127,0.08245297407967934
BMP7,0.01837839705134189,-0.06355074605230542,0.021915049523915014,-0.038358421267071924,0.15507224221096838
NLGN2,-0.009060257712523405,0.01792530551180369,0.07076607822149181,0.05694385239871121,0.043336190108562773
CCL25,0.01578240652772071,,,,0.02657697414853645
NPNT,0.057675348178036996,-0.06811086197446006,-0.02094880833637321,-0.06650884651436736,0.09778310432699909
KITLG,0.026184392849543988,0.006118825512558166,0.0636192809093456,0.02849789763199366,0.015963478396052444
MADCAM1,-0.04494522762228821,-0.03285230507262489,-0.00015347395186293588,0.059937394669734224,0.07519085216126292
F12,0.07139045502106499,0.044141014153614044,-0.04576131078160651,0.057942384261770216,0.0005206475581757229
S100B,0.012485795404158635,-0.03970047036325306,-0.07026452785317261,0.09491824879929495,0.2000369906945722
IL27,-0.03238994295272362,-0.02093381426655331,,,0.004228743937466155
CD99,-0.02006725766954662,-0.04310524422236795,0.12866586416328918,-0.02189077104866818,0.008232230735303134
PDGFB,-0.04004443848123164,0.0027694803050841315,-0.01564654355265018,-0.04953749994062661,0.03953060174555608
CLEC2D,0.019342140395753993,0.04753727251834813,0.02009639253918732,0.07402164158507814,0.007853904221893535
F8,0.04476884925217136,-0.0033493155894483385,0.022560075082715163,0.042418548193582394,0.1334737590867691
C3,-0.03315076406195127,0.05003040410916464,0.06133729424465638,0.044992366955499914,-0.016695054046179266
DLK2,-0.0048393020767960445,-0.022293094054594953,0.010729315730215771,-0.03257756374963926,-0.02143239190710671
TSLP,0.07259597878115688,-0.02584528374102479,0.03909365421817052,,-0.05344933559482743
OSM,0.003022069959150149,-0.03966892696275075,,0.04749408452547524,-0.0065517396363585475
PRND,,,,-0.04199414041068849,-0.025043771503934723
SLPI,0.04291759053607025,-0.004161965614647449,0.018399188292329054,-0.1186939679564693,-0.07699381834187793
AFDN,0.012117548547241397,-0.010511555527395852,0.028970686458338883,-0.007762802343030226,-0.012767759204462933
KISS1,0.0021472225375832737,,,,
ULBP2,0.007450297804780374,0.05032446550589847,-0.06652720465874357,-0.019652796988115374,-0.03035776177518855
ICAM4,-0.021285245035205513,0.06582324184498299,,-0.03257760671655936,0.04987543951017651
TDGF1,,-0.018095028924833962,-0.040676085069310926,,
ANGPTL1,0.01688285960080143,-0.022853824070576192,0.015427915059328718,0.05459793270476391,-0.021640323133372743
LTBP1,-0.037502029206722604,0.057434730879326976,0.011755971478067692,-0.042417667012670496,0.007453939091997681
NTN4,0.00535555442196286,-0.008703514269680733,0.04784797995322495,-0.04385324575174779,0.048097403919151765
APP,0.021623130766625333,0.04750515703307896,0.04958151025876791,0.0008524912339160747,-0.051066498799278486
RIMS2,0.02669887503770206,0.02848166226003715,-0.07041657642587161,,0.01127244703181763
WNT7A,-0.020402651300611876,-0.03971497666570924,0.00487511643071783,-0.040377269452477986,-0.009312911339895041
GAST,,,,,0.17049179482063062
