,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.17494338414093782,,,,,,,,,,,-0.029550474032329445,,,0.03826881578863674,,
BMP1,0.009284281973410684,-0.013271722024094884,0.021651050180420593,-0.018480273508171895,-0.017951452350218087,0.023487012312253846,-0.01173974899539361,0.10747759735962707,0.17388343580715548,0.015015548886849396,0.07984896842341893,0.028685447989932906,-0.003423476325986407,0.10843776012947072,0.12832206302747598,-0.023765841806637485,0.03312290850784123,-0.035037445365274526,0.07181488791026601,0.04816071189886931,-0.08836559911938623,0.005322003547742341,0.002335725597385529,0.048935709253224796,0.05411972735513499
NDP,0.025023454479605745,0.010091331636584317,0.04326275905601568,0.0327894351545795,0.003222086950912965,0.000437845909240182,-0.00343178570573167,-0.00463001244498958,-0.004474473180737536,-0.010167756336092905,0.005125191457739262,-0.03793604165199261,-0.0060946833370327256,0.03779311732763065,0.03774101350271382,0.10413223371199311,0.061412828911899975,0.024517539543943877,0.05051179129744749,0.08783624743085458,0.007663138366607919,-0.03804021542988456,0.17762651185458458,0.037562716921347,0.05556860438853403
TNFSF18,0.04207020556649535,0.03681449020913157,0.009044734608657653,0.045016881529006486,,,,0.049349340532275354,0.05300982847859071,0.024832773383554343,,,,0.0495453117641287,,0.06292501126514162,,,,-0.03047488227304391,,0.03475833396138645,0.06034347684417076,0.09583580880975844,
IL36G,,,,,,,,,,,,,-0.006416879899318185,,,,,,,,,,,,
RTN4,-0.006035884748121816,-0.08117781733212048,0.047669965457557896,-0.004072021305516904,-0.04549964315465489,-0.03248336933055431,-0.02345526730365316,-0.13342212323410113,-0.21173801789598354,0.0034941165317439672,-0.10804097231021012,0.053626912193623706,0.022310915708738253,-0.0530327170875363,0.004753653604727269,-0.00044301163067138463,-0.050980261501103054,-0.01445721312970294,-0.016375443677090123,-0.1419980487830113,-0.005082082689725498,-0.08544962491698313,-0.044050343697114844,-0.13271049224635204,-0.07338993109900203
HEBP1,-0.0415610870929366,0.049158014965672986,0.0006133633231586215,0.06265294078843442,-0.0031232462472201472,-0.0030578623080566086,-0.01385985913521253,0.10570477059457692,0.08786422210237782,0.03232714235933855,0.02586654721280442,0.018947840621071646,-0.01795588792589222,0.07624836752326057,0.08258774752397642,0.029163919045168088,-0.00039710652089276294,0.03761048434831446,0.055332521512695736,-0.011359864397925423,0.04285133846995635,0.057646749257700754,0.10044379885072212,0.03560171130929452,0.0005897485537089192
WNT7B,-0.0031850430435352533,-0.053259610735344486,-0.014450006944730323,-0.028049530199648353,0.017560859452363464,-0.009665915967175306,0.00686511423405369,0.03492100718961737,-0.09459061883865874,0.027477955063993906,0.003918305202992788,-0.04165218286896308,0.012031375152404315,-0.027653629852064574,0.042479865343784874,,-0.04659518854585838,-0.01716857303671361,0.0540720314568372,0.027876982305375695,-0.027834397486719727,0.031290121966799325,0.08119654125031772,0.05159558240560836,-0.03860983332719631
PTMA,0.01659283726613418,0.020802393420738047,-0.002353846238667422,-0.008681955153038878,0.08551525918329493,0.048873762464204475,-0.021101228434041174,0.15687367099046548,-0.07902703825711,-0.05431657742781944,0.053487339808939396,0.08656135412410726,0.02892227270137207,-0.037779631764593515,-0.07542204840023317,-0.042734269347712184,-0.12713445879656535,0.013896353838609104,-0.03575067990049741,-0.043930514386557366,0.023274691065584073,0.01051671402032389,-0.10642585734291327,0.01589288175461621,-0.0438056178581117
FASLG,-0.02348937935935216,,,,,,,,,,,,,,,,,,,,,,-0.003683916418202702,,
CEACAM1,0.15677137254347914,,-0.03386128352554327,-0.02152632736259008,,0.04064848262812363,-0.026045767896384388,,0.06524023996371243,-0.01825316878174619,,,,,-0.055465743505573935,0.057519211287254256,-0.02432545374329439,-0.04161073870397395,0.07065332457030728,0.0030613533200643285,0.034053623713298294,,-0.025945724345801394,,
PDAP1,0.030870956777977743,0.05190717406885245,0.012328537777393546,-0.04347186194972323,0.04381013169040557,5.4592953341933284e-05,-0.019110835413924505,0.06674099623643355,0.14652575206764767,0.019375214331070104,0.05037696931879372,0.0682163787224312,-0.061234304596900276,0.04280094245591763,0.056233576280955655,0.03258310001659952,0.016237350571119084,-0.07693479603366987,-0.01577637370890602,-0.033465307173729315,0.003954886592698082,0.05461291039361742,0.00704699958787141,0.02166738897585996,-0.06336319490917394
QDPR,0.00045653994073096085,-0.014391952137651348,0.02415143945692692,0.08929373510647722,-0.04780773820082505,0.006212268353109876,0.013988968429274893,-0.017770071826125455,-0.15166778977458295,0.04235924529883487,-0.03300187345364298,0.11485200830333818,0.03760729486719241,-0.05860635698684867,-0.07118459032023292,0.021190045818987577,-0.1070494584956027,0.05932722617632129,0.029052516982252176,0.016787157828618244,-0.016405403852181918,-0.051746718089461866,0.0317451328555502,-0.10713635211901408,-0.03912214876927177
POMC,-0.018128984070119196,-0.03865367705406836,0.04788379180838243,-0.020965023544124536,,-0.013756811655856507,0.07345636438335072,-0.037104566752091624,-0.008776782039089078,-0.03252057067515023,-0.020117568954841725,0.02490928341655448,-0.01627437633912932,0.04410148413684524,-0.02052018365702241,0.009112320203174285,0.03535236481779836,0.05214583588849024,0.048343080820245014,-0.01852915331267362,-0.04085565406062568,,0.033570515587305595,-0.053320286816962804,-0.05780834073601851
CCL18,,-0.07043405061020153,-0.06235552926572789,,,,,,,,,0.01664800592415392,,,-0.05459863188497379,,-0.029627890845579943,-0.012985357976706382,-0.029345988002713964,,0.034155419895618995,,,,
CCL17,,,,,,-0.022016385208409508,,,,-0.018465192564735028,-0.007258440725493797,,0.03737503927256214,,,,,-0.029520805094103673,-0.020866963170087915,-0.03896059302792949,,,0.16265396031951365,,
VEGFD,,0.03438700664734779,-0.035975748559358804,-0.009846945311892957,,0.027672100363054113,-0.024919116059844523,,0.034958834342855086,0.08129349262513065,-0.006225202698045704,1.2537383684530633e-05,-0.028707345156176706,,-0.07974054586727124,-0.056475593489067256,,,-0.013679039589939681,-0.01594270655122387,,,,,
TNFSF13,,,-0.030754464695694768,,,-0.030171012279934673,,0.06815272502692417,,,,,,,,,,-0.04129339595503605,0.010969989884524212,-0.005682745033646756,0.024084759665378624,,-0.008678288496243212,-0.06792498639263085,
