,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,-0.010325363460566622,-0.009473155934657357,-0.035824714516457246,,0.04659101829587802,0.07575033000210929,0.02404164634085736,0.0969390998088351,0.03082027647874066,0.034813926936746245,-0.001789048438996137,0.014922658602989837,-0.007862185615196386,-0.0714178624149404,-0.03479367138818834,-0.04144168416603603,-0.04236414801528736,-0.019154504898588196,0.04144380234780267
GAD1,-0.1625868641785699,0.04629604365891135,0.01880513468258791,-0.0027600435129319168,-0.008169414343953383,-0.14323358417176144,-0.2756099403264618,-0.1618482093928138,-0.048086513281932336,-0.024571111746107207,0.03850297935051863,-0.27180214827779026,0.035503840701397026,0.05430945976315586,0.1355524006713283,0.20804310682815322,0.010987338440379442,0.03418012536922336,0.07296637709498917
COL14A1,0.03598700988519144,-0.034587767181541246,0.014768432153777794,-0.005543972546828343,0.04154196224337666,0.058834179542116,0.051779274595419755,0.09312780342469788,0.007138468024456673,-0.007681535970164873,0.004664053949582665,0.15280451648650992,0.042754791484829045,0.10337017879139049,0.018429538656985583,-0.06599763803402603,-0.020964592215599303,-0.08975396492446786,-0.028074778555721182
HLA-A,0.0937198259355443,0.0016299510508177581,-0.12614852340208824,-0.0896419077246628,0.08063068072438205,0.04479477273315422,0.14591789134650998,0.36688963101192734,0.128457942220527,0.014512825754351208,0.0019515463481450846,0.28435069393489215,0.10341564392792486,0.08200063545731523,-0.18271117925429053,-0.26242945404909257,-0.14638735651259563,-0.03378273042384635,0.04586058977379138
CD5L,,0.04743545013923979,0.04166040217182307,,,,,,,,,,,-0.05929712757442717,,,,,
FGF18,,0.018360593837475216,,-0.047804317803118536,0.020224068513694255,0.042163765446996716,-0.021531296259031177,,-0.018183680990042087,,0.06404384821658698,,,,0.04535565168937886,0.03625918078034056,0.01601225687777556,-0.017835798869711136,0.042760995243807866
ADM,0.2528219356279142,0.012301043048967245,-0.04732864340553946,-0.040415970634616424,0.12034993173251368,0.09489551519829575,0.1837148376603805,0.16722085003541826,0.06190291514241977,-0.045353825289418954,0.04126346610703458,0.28706564385159733,0.09968074131103775,0.19580718255242613,-0.16067237003380916,-0.19667655927838137,-0.06054540533684072,0.09024883727503191,0.09008271798546073
CCL15,,0.016068780575326673,,,,,,,,0.046445428887655134,,,,,,,,-0.027139294710889997,
GNAI2,-0.11319051023032844,-0.013790984543209555,-0.03922875760682184,-0.06627655595100766,-0.07478021301469198,0.027094060457968888,0.24588311394153228,0.2759467837668602,0.019329850983494278,0.05708678706630283,-0.019849057200938332,0.17285823815732287,-0.052521718028312014,0.018060129575328616,-0.004724764138967614,-0.07035367718356503,-0.09278316704648375,-0.06549687823479074,0.05381997246808504
HDC,,,,,,,,0.07013657685224897,,-0.026477004307253218,,,0.05787603106462604,,,,,0.04391000233267613,0.03256596291625761
COL11A1,,0.005890625796132222,-0.02449696431986925,0.016082557262751512,0.05074166332111734,0.024942557329809406,0.44501646839782977,-0.03509508771806381,-0.017686423546389513,-0.013045301371048606,-0.012670182072055957,0.04139150223546039,,0.012669840899284798,0.11570584327688234,-0.03598529713233179,-0.04618689099757546,-0.0280023616813507,0.1312897730981655
NUCB2,-0.02123042611717281,0.08486665612460556,0.03810452994073652,-0.0018222709083829196,0.007092217657850834,-0.003057704959556574,0.05101147477209901,0.12478177644725515,0.04098687921825142,-0.005689860439097069,-0.008305348489775072,0.046466720137462995,-0.05594609003610496,0.008756212197818759,-0.07128104973739839,-0.004113011685836496,-0.026090263003274633,-0.006844058609044866,-0.04490634456795922
FGF16,,,,,,,,,,,,,,,,,,,-0.03063432357078943
CXCL1,0.03432525123693051,0.016011402864385384,-0.01213987631342831,0.046105406650901466,0.04271701698414037,0.037908180658287285,,0.06273679883106788,0.04634050334386152,-0.019792014523607602,0.08420432043937481,0.04538134549508465,-0.03196064786868246,,-0.05696787649436635,-0.12694991931882407,-0.06658251909727333,-0.06827214081551465,-0.021746960443227922
VCAN,-0.026546108680540085,0.034042359410025834,0.06399300345811773,0.005892486753074618,-0.07137897318705098,0.012060016188347174,0.45920699209420607,0.1995090293369072,0.07853875445594288,0.02622179625199695,-2.2854619483217107e-06,0.20640264256471005,-0.05352369829796689,-0.031669572784147615,0.0648715936581028,0.12467810250312246,0.022666635114057785,0.025503993100150536,0.02352150898106819
MMP7,0.004410647898129171,0.017834494920804446,,,0.07326374409311236,,0.0595594026529714,-0.013282371390965782,0.008122687814491197,-0.023541910715773474,0.049787422385594096,0.017181214252165237,,,-0.05911874450128931,-0.11211455388371729,-0.07450800325860321,-0.10868678664618034,0.04303167320361183
PTPN6,-0.02280720149843708,0.008580004171457269,-0.0016102325829331755,0.013784028519359235,-0.021489342132035665,-0.048888726425878784,0.1407552011928026,0.14207739393318652,0.06692308678064536,-0.025084227332519166,0.011737645417446629,0.0740464878369397,-0.017266664980276753,0.06748301071048252,0.01539234859555436,0.07276781455630553,0.044118368263217134,0.0034729295051260075,-0.0243401340094759
PTGS2,0.04110916627771978,-0.017797839170962896,0.03381836753190624,0.013571145696187167,0.12900250771771404,0.08076908321668622,0.05910226556527168,-0.19401500671982055,0.007781115677628265,-0.01305491126133597,0.017940419496540957,-0.0027799751748106708,0.031469246892283274,0.020194429687641274,-0.12783215322187824,-0.2060979798725294,-0.07271012884627617,0.023055137634486085,0.060290931071829666
XCL1,,-0.0381366060344704,,,0.027569520120277118,0.05179925478653598,,,-0.003620296144385406,,0.05121772407682211,,,,,,,,0.017481524532704767
CD58,0.03142512179447717,-0.019061935858270002,0.013464131466455602,-0.04890191206418531,0.02539581310539427,0.057195546691713256,0.15525891322501392,0.24053359911292585,0.027183331943769547,0.04070100381802016,0.014548604416954972,0.14878644459488646,0.12357067402637098,0.2055907883470322,0.11746727765716464,0.06740821396945959,0.0018194485464728403,-0.0204888065280255,0.04254552908830164
TNFSF14,0.02176516678686491,-0.003759035022249905,0.025853380254442622,-0.0908075273459275,0.040020921619962325,0.0591667342420045,,0.001523482095008572,0.011660006452263543,0.04072884579673569,,,,0.011931198318885962,-0.08538425612598335,-0.0254165898746068,0.006270071944734682,-0.04266843314821157,0.051943591375766075
CNTN4,-0.12629199565034485,0.022310630363071304,0.05314870243467876,-0.054385619795127266,-0.007533585838146439,-0.028529984625204785,-0.1381932281736441,-0.10269708087771522,-0.023860328055582997,-0.008520545304156926,,-0.08569943486036695,,-0.020588591422007307,0.03785908935778783,0.1018094995559102,0.07353194672805946,-0.03655491454565772,-0.025036151973798944
NTF4,,,,,-0.02399587604750451,,,,,,,,,,,,,,
INSL3,,-0.0004633903922167764,,,0.05942516565874935,,,,-0.0010455571472845445,,,,,,-0.003418942200214644,0.04934111651924333,-0.027478391304139278,-0.026029861815226693,
BTLA,,,,,-0.0458082246725272,-0.059369971238622754,,,,-0.024687101834776633,,,,-0.06862228987592703,,,,-0.01299694337432329,
MFNG,-0.07329874077832355,0.019280259521823863,0.07461098011343764,-0.05566285484533451,-0.05008344411236511,-0.05225546636702171,0.25364742109856225,0.2175398633691969,0.031012328317857617,-0.04959338422042823,-0.017226483877039924,0.05335656512132821,-0.05218896995387793,0.06730387917536199,0.1890175545285311,0.1890959268941769,0.03076146137556406,0.006901359842798431,-0.037171671122033054
ICAM1,0.018386204015168852,0.011371814867613642,-0.08244309339176556,-0.04917848106601771,0.060413050688500516,0.12293405517751964,0.1737914229107326,0.26979377297753443,0.10732848182848354,-0.0425205702412866,0.03439417797569674,0.10363473822747996,0.01320335201225173,0.12030055738614696,0.0023643583738264754,-0.1318749941728599,-0.08264240180294452,-0.060197759623015226,0.0685445074890095
PROS1,0.04672697915155455,0.03942501822131156,0.06783210856180244,0.01400206629615608,0.042502266997812926,0.11027219897664318,0.2437886008623221,0.2785323567124684,-0.004906795943528806,-0.008755474942229842,0.04815610734727729,-0.008003359445505991,0.02073369343900439,0.21423590096210987,0.025383270509516196,0.003773099863738644,-0.09290091367549079,-0.0710168961773673,0.06885956208521284
CLCF1,0.010207565580452244,-0.05298394218624682,0.02457777697494153,-0.07283238762791434,0.06586436957744632,0.07377653003895013,0.08107246540391416,0.04490561149777378,0.05068757792757622,-0.0283150998033973,0.02013317744850882,0.10197086276178986,-0.05741336459605411,0.03639661973384519,0.006957959532107881,0.037541293874736426,-0.035636912748961275,-0.04119550825674297,0.128764846106122
PSAP,-0.18302631152435025,0.010346705776019784,-0.0839090764877154,-0.10456298528685745,0.05099392910610919,-0.05428148282837154,-0.3613075012851227,-0.1514340727031235,-0.05124800591218653,-0.018184177007149176,0.014812844586785019,-0.2223337646040005,0.07737894755308734,0.08384178984621199,0.052661616748849956,-0.14174342901719092,-0.06841167796047348,-0.14527278940622015,-0.07926544921876384
EFEMP1,0.11227015538464805,0.030425652907516636,0.06263820357322825,0.04309046694036294,-0.00728129840559683,0.13533416438043933,0.20329967037581895,0.19618904620886154,0.04976845933296527,-0.04829402434458167,0.02757842539582109,0.139500392021918,0.03172652169489516,0.18190703622966073,0.08566426758665523,0.08431656314113042,-0.05469625386372545,-0.1590030394132732,0.15858893714417122
C1QTNF1,0.19306014831731244,-0.014905743281974578,-0.0015272126857381223,0.022366081773117878,-0.019058150447219507,0.046727327297230836,0.12849450630878093,0.24649979784412215,0.05410286477808573,-0.002627621471021549,0.05873413575177329,0.126159818404572,0.10344969992363308,0.049961302538668886,-0.029625634356540195,-0.11192800413444073,-0.059430069576155806,-0.01036030975699012,0.08182689866238707
ALB,-0.04264715942524682,-0.014493501035479795,-0.001491685114376339,,-0.03109472888156017,0.05194661379964342,0.029969621255955994,-0.03498719884838602,0.004822473950013312,-0.009208776118235368,0.0049060893478018825,0.0820587780562737,0.04094548410893864,0.0812809534130218,-0.004314706814244937,0.034783445354914136,-0.013876228748734698,0.01075121088127305,0.17503301626227605
CCL13,,,,,,,,,,,0.0311774232849463,,,,-0.04965989902982794,,-0.0823317370596731,,
EFNA3,0.053382996380924294,0.028753995709062678,0.057736922270266035,0.09926356182514932,0.11155973785342327,-0.01412644067034193,-0.178523591975744,-0.16034179192149225,-0.09479063934915634,0.01007185695009564,0.039735723673556655,0.026973268926939478,0.03214578462957453,0.235683770014127,0.12357618745519841,0.14301988900264323,0.12052503691572745,0.011544787678799026,0.02184323909706506
DRAXIN,-0.0600459146370316,-0.0010179097360797854,0.05264569141980024,0.018344402564185347,-0.00285762355901254,-0.00464570917149401,0.3352347562511578,0.25383299127079006,0.07275165066909153,-0.0015827357721519746,0.02572960074131985,0.1657364198708172,0.08087617792231656,0.1263765001574842,-0.015756803883491443,-0.1536379981066238,0.08909784955710498,-0.005525059837373082,0.10225954628896783
RAET1L,,-0.01854474350687091,,,,,,,,-0.021115982635201928,,,,,,0.03830725567628499,0.10140362855276958,,
NPTX2,-0.18043418439747116,0.04277065839190299,-0.034346291143422025,-0.014359582531073129,-0.0018887379763237863,-0.07019674844063069,-0.32829361885444563,-0.2733791225162776,-0.05305396552447131,0.051809510497675376,-0.04040115616442713,0.1146656719217861,,0.16135433960792644,-0.03184823461488869,0.10993847794178412,-0.06734151275214499,-0.05607917656810144,0.007702720770576772
FGF11,0.19837731787468255,0.04996889049379909,-0.004149484165670971,-0.017859460895114403,0.0648517068942612,0.07136145619758852,0.2854854959413366,0.31977323362274573,0.03261000987781777,0.04293425173967256,0.05398699952288707,0.20600981004474112,0.07635681345957943,0.15443004561398121,0.04929796209638803,-0.035206005826337386,0.09495691041857454,0.022440374206161923,0.11371316305948227
CD59,-0.1417258530134197,0.012382844129088293,-0.0019066545628041772,-0.006394084016745067,-0.05004167857826799,-0.10886838739479461,-0.2697888814158336,-0.13807151601913506,0.09276089860824695,-0.023292836760687656,-0.028940935413208583,-0.1966646206921411,-0.08720914027515864,-0.06673551994696718,0.020435247277170738,-0.044217369747730745,-0.18007178327729229,-0.11937262010688603,0.07203801445055433
COL9A2,0.03668102598512426,0.004273898094152463,-0.0030787956813918054,-0.04436785157282265,-0.016794072445318244,-0.035795026488468905,0.25330897314906053,0.06014702637030763,-0.0020870620111094083,-0.045208339789593606,0.02940142165803393,0.0874829417699273,-0.0142918473735325,0.006700319062968785,0.15209885389801803,0.1950215627022505,0.07038617165250792,0.037303288370907114,0.09863953710782555
DLL3,-0.09523574303955555,-0.009483369803396587,0.08749194314202123,-0.0031198438794430104,-0.12399360848054242,-0.01719117551042182,0.3005002553170979,0.12832947969298553,-0.0060364146382183995,-0.018983875467848896,0.01430254601845437,-0.018259911440724464,-0.1856366139909435,0.03229512875712317,0.22085482425583597,0.2662309657863309,0.09608097719869621,0.16931637365100632,0.10532994807120216
FGF5,,,,,,,,-0.04860414083884726,,,-0.048988848122699546,,,,,,,-0.02925162936534488,0.0779634217063404
LIN7C,0.05987635041951252,0.07541829695680725,0.035812056808797565,0.09795814164403592,0.004945048722838864,0.02095853933110241,0.05396328990065758,0.12533037262667243,0.02389546247873066,0.028549327221045646,-0.010987862007342735,0.03342979154609008,0.044851584236579284,0.032206839747720234,0.1620107300355954,0.060546933862675345,0.1405065387462126,0.07736569210858073,0.04035469761508983
GDF7,-0.034456260205229704,0.030370124251210096,0.01648216047126507,,0.0022316911807337093,,0.12380676067408723,0.03925203808443676,-0.02055369217378066,-0.01933158941735931,,,,0.08861428066472718,,0.03920576942908368,0.00521093676624629,-0.017128113963758122,-0.005007953912978342
PSPN,-0.033278065422724865,0.03221743219895698,0.02459443977301995,-0.00897100991266759,0.06588248635440387,0.01047652776593223,0.017353040823365546,0.08793702587365786,0.09452651131539735,-0.0013320548147532129,-0.0007210137442716566,0.029958521872420218,0.02057999785978564,0.12220994205664881,0.02622489679519057,0.07295484446400863,0.05383319437389034,-0.011147172765420411,-0.03383107381157025
ANGPT1,-0.013400529422441567,-0.003309498520928937,-0.009106478116480689,-0.01614800937205945,-0.02925331096621735,-0.051031307033505696,-0.015194125857198098,0.23695701755508042,-0.08542762149041776,-0.004713467815673631,0.09683322155011688,0.026243499833375296,-0.022550235026403458,0.05986114847511503,0.043382386742774594,0.022970748776874595,0.029703543082420278,-0.06337970763045414,-0.0024042374975430303
PNOC,-0.12134461614520692,0.06144458974822527,0.002744825366900262,-0.0413529631708255,-0.019789760704693616,-0.13822060531750147,-0.2129514715301636,-0.19706629535372408,-0.07673079672180531,0.026444167478275143,0.017850289549528834,-0.12052637512038387,,,,-0.0020634794164995497,0.0010640715358392135,-0.015881124170154866,0.059880263190864036
L1CAM,-0.12950834161098912,-0.004206248038063267,0.033995412320015704,0.03745657649072739,0.023928767404566627,-0.024230662363642772,-0.08817878636688686,-0.12808377709169547,-0.06148211477105767,-0.006504357989120234,0.03737406528333258,-0.27465209752728126,0.09996018004200533,0.0528298526274831,0.05716657145927065,-0.09795559574140013,0.17667632707268296,0.010505449946946856,-0.03536334142914906
APOA1,-0.023791461500010512,-0.034287892763223894,0.07605283025967671,0.0035151961001332276,0.03669428154132697,0.0033951942189102816,0.10227071063445048,0.1179556107165381,-0.011734247476672748,-0.0035432665172078943,-0.0034630472765853544,0.029170470290236075,0.010703062286234181,0.013024362953094771,0.10447114672513083,0.0912780112176541,0.044835900239514295,-0.0515313490096652,0.12179469603039902
PSEN1,0.027809415008167783,0.013694208065900042,-0.0013888826330464069,0.047810472460356454,0.01319336058087255,-0.0619152266205229,0.062407197944769316,-0.017132180884858798,0.03949675043527542,0.027605688920259358,0.04937147322037699,0.1629478493583214,-0.05141418893035926,0.004882555006644443,0.027635595179629994,0.03929017766932668,-0.00961300330493709,0.06681981576118401,0.08514418012103943
CALM2,-0.20166921827628342,-0.015706415711376733,0.011045022660324635,-0.02098480295799954,-0.09754370266872381,-0.06615978954914248,-0.3688268359285113,-0.35650340752515797,-0.08547638945810072,-0.0053145142740307705,-0.01778307069779099,-0.26869820536022127,0.006130074130738539,-0.15528323412009315,0.23731476465784346,0.22925691339777066,0.2200099216972714,0.08763458219522946,-0.004034009916395166
CLEC2B,0.05500561093274391,0.01217456160965755,0.008166594752737852,-0.013191970593584623,-0.01691618270643486,-0.022600216277874948,0.032934515242761364,0.2896474646918038,0.04678529633610985,0.027906301656693604,0.025798433862877973,0.021170832537874846,-0.06024718558815303,-0.021065727274774147,-0.01053326234687501,-0.016014289322468695,-0.07959656250806213,0.008151842308985155,0.07031154983555765
NTNG1,-0.09132409486440791,0.04641851168444316,0.04784268685818727,,0.04081575497357875,0.03157502155957475,0.04811198779881075,0.10153327174504234,0.08010085266684061,0.03407995456074878,0.0025275131638506487,-0.10442850765925027,0.013166848776265516,0.13155611952207386,0.09334061448384659,0.21039633008341652,0.08479455762354025,0.04818181116709423,0.07956833320933322
LRIG1,0.0052909631691261845,0.030580024860520784,0.023942932166524655,-0.028116265201885104,-0.03857999983838562,0.009907010979994121,0.07831674129855569,0.20814383672698353,-0.016558220087513422,0.0012005531295306608,0.021480307117892155,0.13214611005955076,-0.13646772323000933,0.13715600727741212,0.1470567633706731,0.23320379187140963,0.01365945999581391,0.02476913945810402,0.03601314125663652
CPAMD8,,-0.021832072163425947,,,0.002871233164051999,-0.0767186777534386,-0.011162877092945537,0.018353686745067935,-0.05191128467266713,0.004443708193227347,,-0.03244360085623457,0.09555525630509937,0.06328463554354596,,0.01594354728583667,,-0.017460190209973928,-0.0336980228228278
GHRL,,0.0162632757113133,0.05387478925339558,,-0.0018419308178861248,0.00835700598575725,0.027441376704145825,-0.003423926396194983,-0.008425815197935015,-0.017630075126047775,,0.08248921538922069,0.016953873902105163,0.12854784695014834,,,-0.018530434963847615,-0.004925632128134505,-0.02970515774773428
NPY,-0.09277463389006196,-0.03494907256049501,0.0020362730334735073,0.023961896846747432,-0.023722520607321187,-0.06866246575900871,-0.21486583109610294,-0.10917761058875049,-0.0718488290452463,-0.015132704439407844,,-0.022876720948800843,,-0.06546533099978973,-0.021313251945212754,-0.09291324188280113,0.1095813350341225,-0.010226916855039783,0.057280772956986234
MMP2,-0.03929831101564695,0.01343490995130991,-0.035195582162143475,0.020153668681549535,-0.013053287685155913,0.014036479579517107,0.2651806605303834,0.2965849958135427,0.06707406233022385,-0.010399394661792943,0.018156913976474735,0.18416858266040229,0.042880148282666224,0.0653805182514596,0.1117809809002103,0.08961122165636844,-0.032961781224830296,-0.0286363728155075,0.13771646783756342
LHB,,,,,0.021487316511905597,,,,,,,,,,,,,,
PPY,,-0.03210425631568087,,,0.003987277755967155,,,,0.03827137475709201,,-0.00016098324407901897,,,,0.05447946481836135,-0.06839545691466586,-0.00030936278004320265,-0.015062913833897984,0.03400993765971934
ALKAL2,-0.02681076419415228,0.01617151155399168,0.025990321733518004,,-0.015557827564501045,,0.028066442145867915,-0.007588088578593678,-0.0010667933347157073,-0.0004916646165358833,-0.0024513320096675043,0.13542379667774807,,-0.005177587446430281,0.06273945650051264,0.03382358881873369,0.010793303168242884,-0.06172638619023777,-0.0005783935075387267
CSF1,0.07427562363559209,0.053996469854366395,0.017584147677712197,0.028001817246737035,0.012143438142009345,0.053104647713438584,0.27515694300906585,0.19596288105625934,0.06724825915295075,0.032206761369789366,-0.03762127283675514,0.17709952131936077,-0.1557531108938134,0.06296010438577895,0.0001960215529271865,-0.04497824871741805,-0.03300935537552956,-0.008665237595368767,0.0824238132274644
SEMA4C,0.016584441117198298,0.013824829447099483,0.11101758274249054,-0.030348211245978474,0.024132014171554052,0.05442917820771361,0.1874521511036873,0.028309298966864675,0.013325407884215991,-0.029080972511082725,0.06475294301721553,0.09012264399818268,-0.009987858792858918,0.01709444606556475,0.12646556363314437,0.023198351490634216,-0.008949190684479488,-0.006274621856653897,0.06219487632848653
BMP8A,,,,,,,,,,,,,,,,,,-0.03335296597340388,
ICAM2,-0.11769354651035806,-0.027405580699193872,0.058226729407836325,-0.03704004454587313,-0.001338263055603863,-0.04172882676061888,0.04491593585441133,0.189750884597795,0.04191540295518176,0.015339495517476645,-0.09862899238092669,-0.03980943936694028,0.008933434057313677,-0.05105742561594248,0.12945525512935913,0.1375387615579995,-0.004624398740846447,-0.06459751898638985,-0.08836335418299454
SYTL3,-0.04726853397154916,0.007917700063607513,0.017556270587946506,-0.005760833319226038,0.05219949911031377,0.0726421043090808,0.0913935594331002,0.0973348865337014,0.03235535806653934,0.013663088144510005,0.01980623889562725,0.12872482715765687,-0.022048604262720973,0.08092508041561607,0.009341434843368716,0.019113174508869,0.05585872670307259,-0.0324383757460395,0.017921127462621103
IL1A,0.03367130801431505,0.04147229099111032,-0.015247091930948798,0.03855574553957604,0.027932212413048205,0.002546264335372066,0.009101349268608989,0.18182226409051705,0.1154770924059455,0.03379736053534944,,0.011720211411107044,-0.07592545000311102,0.10900463168873382,-0.0018632255239046929,-0.05123612485381028,0.08079443827515,0.0665828144185816,0.0527528284506921
HLA-G,-0.011421693311853491,0.022184588308917542,,,-0.024398011023083414,,-0.011293448307515459,,,,,,0.1355693300582156,,0.043153908896294196,0.035728546012945034,0.07414020150311798,,
PGF,0.18479323689856228,0.051227395880152904,0.03277401034654176,-0.033272822376922494,-0.034540143795762465,0.02513288704770493,0.21057464827141328,0.2823433503517111,0.03535140682196351,0.041979510092705626,0.00961624816291621,0.1455183310384078,0.12444553316620444,0.1552661777220016,0.04821537171848481,0.16932318245212766,-0.023544858630550954,-0.04349252484044049,0.038020062340441474
LGALS8,0.03728701584927936,0.06323584724422085,-0.018559996651723844,-0.00012185068059217385,-0.005851513781194273,-0.017491219457385448,0.06946335788098004,0.10889794750123008,-0.0179100429561478,0.023762733661696275,0.04584673490677276,0.04118131862771311,-0.03628628715402734,0.14590216228390976,0.05206365695885374,0.03107501308968885,0.024297834005755692,-0.016332278974646793,0.012610731048899081
DKK3,-0.2417756140787371,-0.06302922786115327,-0.1427375380202697,-0.05128580873798144,-0.021002053228948558,-0.1342062097267376,-0.41302384633339145,-0.24330586475572386,-0.0629388094975843,-0.027106563204078706,0.007172940165704732,-0.3059264957194753,-0.07837149441488238,0.02224166413280007,0.15921391588104072,0.15282375690555683,-0.0555171530138153,0.015780100048107724,-0.08145088005287057
COL16A1,0.059240811598805454,0.03815580324947679,-0.019248897884743876,-0.002468906028477954,-0.027349607266504535,-0.0329930925253474,0.08631783070818894,0.07156437365309357,0.03713634740111211,0.007325983504922946,0.0377075143193642,0.2127352811766832,0.029080010307111763,0.03461205302633888,0.05120111686528839,0.06944818515726063,0.008923012044839163,-0.036950405107206125,0.09377963161405871
TPH1,-0.007567536164574439,-0.007538853797508985,,0.0063270619477859115,-0.01983620415355725,-0.03875996873959447,-0.0468782669327761,0.11699253322493208,-0.0006869921617278329,,,0.0279860828127434,0.0759694510776075,,0.022393783502693068,0.03769160098161406,0.034368442417379914,-0.03149084408126787,0.10311195854924661
TNC,0.07388626556768553,0.07776282322718163,-0.004393433051639186,0.008563880049529597,0.10440862585390635,0.0977354825461684,0.34167374368866554,0.3427029004365485,0.09944461757058921,-0.00040860874770438525,-0.05692886656270831,0.21223767710700786,-0.01763244976232295,0.24873207512149464,-0.06313473946148423,-0.17218036506354842,0.0006191653409417494,-0.11845799789398645,0.07525722113751987
TNFSF9,-0.10955946735295673,0.0697542046212078,0.006180259608789908,0.03384139579780015,-0.03717894703090938,-0.040942254478814985,0.012798127859048613,-0.0820161263187988,-0.0027897272693327368,-0.02944754972139975,0.0005905642195560397,-0.05875213130258772,-0.044192016358016756,0.046446810743889184,0.08614556897945562,-0.03575712606711849,-0.028058788132257928,0.021373021276827813,0.02796320333002085
C4A,,,-0.014826949019590998,,0.04681938546054582,,,,0.007115924393477749,,-0.023331322525985847,0.06068514691456006,,,0.008442655195015197,,0.03253834921617261,-0.006051931653928353,
CNTN2,-0.07694784416157716,-0.0027173753453135527,0.024417205261002207,0.06956535657360546,0.03561866765985234,-0.06135338286234353,0.1059973593520432,-0.07882120320856796,0.019748510619304955,0.059357458636779825,0.05206940917437905,0.0007541541740717486,0.003442035183263011,-0.1776417109412377,0.1910727985828266,0.22174353977699396,0.10024486883155034,-0.016803855090360788,-0.0745348039992577
F7,,0.06963888978088495,,,,,-0.031548789760072894,0.017064544392450098,,,-0.010130967035939686,,,,0.03970153203680754,,0.029190427181855154,,-0.04165266050998669
LUM,-0.03971176823787447,-3.1603998214473444e-05,0.017665765288654236,-0.023701070257416783,0.025706000638449508,0.0104989966038094,0.05349718941885577,0.29308433026253633,0.02025668400880518,-0.01190003008470713,-0.023416172934733234,0.0534647926115006,-0.012609200528973151,0.08912360112000046,0.06625040973933936,0.06938765540819829,-0.052491906567000444,-0.12841302888633296,0.08836064028176925
BTC,,0.046827334431094235,-0.06466744029084359,,-0.009267050517071105,0.0323350128305104,,,,0.03506731409074566,,,0.06739720576628667,,0.04786981356852958,0.02093544746112055,-0.02310301935466259,0.05684067058920469,0.09678439728529467
APOC1,-0.11177457081516529,-0.03561579257691908,-0.05737050228176614,-0.010639723653336073,-0.021531285288458452,-0.10341023276696994,0.3438374437568919,0.37656088296296275,0.055867323785665605,0.0020131681446835616,0.019597203904778947,0.09311829976053104,-0.08093176878563955,-0.027919432683810638,0.1134183908695804,0.17739220078561269,0.05270526869680628,0.11912837570742547,-0.009686911286894648
PKM,0.1398278253354094,-0.013554802873972744,-0.009631484653506137,-0.017452585799519364,0.1040285303722876,0.07900253860524062,-0.06193367965855523,0.1697207447298564,0.0010096242422244575,-0.03624405990529336,-0.08752694688918802,0.19474180001406668,0.15940210651104486,0.15221584855889894,-0.1647311981397638,-0.2149371745347275,-0.032801612876213984,-0.05691269024985955,0.06446417099774594
TNF,-0.07203415418993382,0.011718555738841006,-0.031058852219880837,,0.019004334600666667,0.059902100268353596,0.15958650720761933,0.0496610958596601,0.10238454719060179,0.01731594955077947,-0.008758525170768638,0.04116633769248526,-0.05984348622877445,-0.02414802972698054,-0.001179808081227771,-0.07614982978579128,,0.015162055647205222,-0.032417920290031724
GNAS,-0.1417497227190097,0.018082368444840707,-0.02888308344543394,-0.011218116662633627,-0.11390078504606073,-0.12012928201822516,-0.3213004507820275,-0.17363260548830203,-0.06657188711151615,-0.002595832309969032,0.02620276831104813,0.24441606587287587,-0.0407091746824993,-0.005502887139570554,-0.12626316699648363,0.0012813365562864022,0.09838752827363831,0.08948877919801677,0.02420430071429132
BMP8B,0.026107846467538696,-0.02163137635022571,-0.050539942929600366,-0.007202329555874133,0.015817080420618638,-0.009844968085271267,0.2718537320578723,0.08376168719983067,0.019150053072122995,-0.0004064018153266804,-0.037503086139034233,0.049784260554528115,-0.06830600951153533,0.18428353580637513,0.10821419997236456,0.02763117270337182,-0.035877934359868954,-0.05174944121443906,0.004072916056616654
LIPH,0.04646879452789279,-0.009144017905222408,,0.0623570987715331,-0.0075336356463356225,,,,-0.031394507180938835,,,,,,-0.016393747076442106,0.025163887257466107,-0.011585298900152518,-0.022027841753470362,0.11299509631507623
CCL28,-0.0490779762350486,-0.02566444850096562,,,,,0.0075948114060220345,,-0.031857873821389195,-0.020242471941413473,,0.09211342654996442,,,,,,-0.02589865019810838,0.008499513008854188
PTPN11,0.00812997192552162,0.04938686729175764,0.026081999150159626,0.045917415065136975,-0.056092132230606793,0.00913730452229574,0.05577590948682802,0.08600387424928198,0.02670508738571576,-0.02116124613903155,0.002065878702850901,0.0599696231136355,0.09379098736857802,-0.12426759452034039,0.022685994061640107,-0.009153510719607124,-0.03747185247802514,0.04426415258105515,-0.09129553303500684
ADAM12,-0.022754848753796363,0.04734871013486132,-0.012437503298064605,-0.029955900313925667,0.049808668595660764,0.0022159014541314583,0.1594395152165153,0.21077300553600806,-0.04534358706723362,-0.01956309074921667,0.009682460075983739,0.20023402506034466,-0.03711641550533998,0.09307991202459359,-0.00389053796743109,-0.0031592681462943102,-0.009061225313206966,-0.04169484187850007,0.09507591911254193
