,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
TNFSF4,-0.012224348426039346,-0.03227154976311772,-0.03486648150460115,-0.017584326995721482,-0.004897764025984,0.18622660754395434,0.042874466298747874,0.042664762364579695,0.0015922237868597061,-0.03191844784089526,0.022383328162532114,0.018695530428523597,0.00921584612602858,0.023912059476295412,-0.030389913781038,-0.012983197599140676
NTN1,0.05212085385312986,-0.005452439920020545,0.04809526123721909,0.05778820714120061,0.10841568009158872,0.09606950796134976,0.046369070857605776,0.046664231238690616,0.03127105679752096,0.13106007555336777,0.04602092829702687,0.0567277531379619,0.06839073168605345,0.048765010546179134,0.05509414966202164,0.07412650971466508
CXCL12,-0.01736154065459503,0.025948926410487776,0.01736639114484524,0.022199884184573807,0.03033012396436426,0.13176156386064594,0.030890183366206556,0.008505420164555456,0.10252819499694793,0.03312012897821119,-0.046350758842751937,0.0099482478642084,0.1081294670226226,0.013966851788743883,0.018489592649892143,-0.037269618585851934
GNRH1,0.009724735358033,0.07823532354702588,-0.00900586504721781,-0.027367504728808372,-0.018117661759827406,0.03604503208243426,-0.03206614326610618,0.008615195161166756,0.03118991665486889,-0.031621016330180295,0.01838637340776756,-0.0323686272211463,0.07185844254378414,0.0924128110211388,0.047528559734689585,0.008884197191665269
FGF8,,,,,-0.025319628124937512,,,,,,,,0.047716203100144676,-0.037606256993904415,-0.014409958692264755,
RIMS1,-0.013022444904444467,-0.006234430826226452,-0.010880306248923045,0.010681464804911509,-0.024454628883767288,-0.038575182338931924,-0.053584666344417546,-0.010910288149792488,-0.03768530689190879,,0.014535729259187773,-0.03816336399522361,0.03610778995078178,-0.01606602822362299,0.03181261079001087,-0.007446345153064288
FGF14,-0.015148076710937658,-0.015618585837075226,0.009106540621848205,0.02437665381178025,-0.01755436405244572,0.07002061154663043,0.07196251708948573,-0.014827188994935922,0.0549867429327329,0.1253042229793926,-0.030566922821816656,-0.01854602462610135,0.07379240654887417,0.05373607843571606,-0.01487064313409072,0.07552021505407151
IGF1,-0.0047186163931192465,-0.0009836338738102343,0.03113495885232897,0.07781497844887388,-0.029016836688035078,-0.01258714742976854,-0.0032715575371161675,0.036898938555912454,0.05577034379665749,0.14456324608119966,0.1226982252355811,0.010358579899636108,0.07828193336232557,0.07215155530792343,0.03918521365284454,0.008852581024118115
TNFSF10,0.039296949612677136,0.02442250451749378,0.027560068312421842,0.007289646288034536,0.02753981077364006,0.19536542708356097,0.04784939549199054,0.02068997467303564,-0.010761956077501309,0.03317178001457776,-0.04628095664806234,0.05393738874583108,0.09143290016557266,-0.01080549778467491,-0.045702607006748074,-0.05274015151177583
GDF5,-0.017397525856973274,,,0.02285151979183691,0.10058962888643747,-0.002908769489486827,,0.04238296306994913,,,,-0.036291141085110744,0.04648673974670332,-0.022283930704692232,0.01362846596200385,0.15068439180791304
CHAD,,,,0.08655840340291741,0.0065641565657676496,,,0.004860130029343161,,,,,0.06633156647119799,-0.017376780037909496,0.05117435531920777,
RGMA,0.02226650689897299,0.024057467890463972,0.011637970725918885,0.08828334983515038,0.13545392804948725,0.12196969596602221,-0.051969571393404704,-0.004131508966503622,-0.11039890434491906,0.062268342885482435,0.030489154884292456,0.09868468610943737,0.03406773213570438,0.06421513399763978,0.016904478882754776,0.12770590956130815
CLEC3A,,,,,,,,0.07278532660296717,,,,,,,,
WNT16,-0.03625775767054267,0.02578725001172943,-0.03705957738038035,0.046078424805044635,0.06977915329892927,0.016114977392607796,-0.024605363883846144,0.07983844551486903,,,,,,,-0.013692343149271724,0.04498237561819462
CX3CL1,0.021593584625334988,-0.010110635016009145,-0.008735858309890158,0.00890308537915404,0.030969615030714125,-0.040256328598898564,0.019749674229751813,-0.03698353961874626,0.1217623805060507,0.04744085060655248,0.009867384873366896,-0.004312230348640626,0.029107493965161307,0.04236775411100868,0.05179701945140903,0.04187144996217351
FGF1,0.0066922469595364735,0.013370144782130453,0.0399089880189687,0.011077910015602054,-0.02016632320571711,0.0036450971756922033,-0.04239139841573617,0.021081326029837758,0.09519134530482512,0.10907026232512011,0.003192604071590793,-0.052724746887999684,0.021781858237753537,0.037671633317107565,-0.00974350912529162,0.031460585104664006
ALOX5AP,0.061520777549995104,0.021455466741640707,0.07171599062974797,-0.06340802270472541,0.014611419974812639,0.12377559098612388,0.06956310782861296,0.05033944470608866,0.08999740328294129,-0.06662171229800191,0.032351209104758964,-0.025275872377049115,-0.019850589176198856,0.020667313124549003,0.009212383818142659,0.031413127797803114
IL1RN,-0.03831467167364302,-0.012445295539387113,-0.030009861895425094,-0.07735156507657791,-0.02487022534749801,0.13865096222960638,0.020843985294658137,,,0.04845227111877746,-0.08623037989496607,-0.0497303538945798,0.0022712860579457927,-0.013861114912649573,0.00675897737513308,0.014884801342090002
PCSK9,,,,,,,,,,,,,0.0046635895857063915,-0.0012057647194830732,-0.013290557969693952,
NPW,,,-0.03185318629449982,-0.0216388586267712,0.0027623665160586134,,-0.02667122502796214,,0.11822777747272523,-0.04348691353474474,0.06131623234074193,-0.04102094095050728,-0.01590266125451601,-0.006824768152791152,0.002446239235342933,-0.027501826514589496
CXCL9,0.005102008478862809,-0.007503191124392637,0.02161797663745243,0.06280109840528741,,-0.020779079735432117,0.05910963250813719,-0.041341112944293205,0.07938298579929452,,-0.032454621419991704,-0.047302271492496044,,,,-0.0025616466314224017
ANGPTL4,0.004605396152471443,-0.019529020006509114,-0.039672449120535073,-0.11534586771837238,0.005327072776469719,0.019911111606258546,-0.03414642576604764,0.03682748955148765,0.08081601289406724,-0.06348229608306225,-0.00681331214032283,0.09257966023233478,-0.03241765301647868,-0.03877633912778867,0.005127141057717759,-0.11667731833526394
UCN2,,,-0.009202652742304886,,,-0.018205827593268463,0.007014968483904982,,,-0.032180518673896145,,,0.08275053406327837,0.018007540743271717,-0.01501826439852376,
OBP2A,,,,,,,,,-0.03236211223496024,-0.01020880452750898,,,,,,-0.01734506974143052
COL4A3,0.006780225092345892,0.03058350205124819,-0.053124935180032654,0.013777842491358843,,,0.06654680758824232,-0.031708653364585795,,,,,,0.013523729954727058,0.05291536234011319,-0.028057456650441702
NRG3,-0.02752353811214278,-0.03384267615153687,-0.005926246695086584,0.033633313389384384,-0.024931024560041017,-0.0588373956060089,0.04382640528563771,-0.03202787423980198,-0.038559700172118405,,0.04229165720293866,0.11887430239040382,-0.01755934025998379,0.04990434645433834,0.008163429951969718,0.16049044409774743
IL23A,-0.01859082910897932,-0.013873040036777895,-0.009763277037802349,-0.04657488253008243,,0.029348558221879224,,,-0.02977973355637087,0.06718865490536409,0.011248914808205933,,-0.010893431592863182,0.08520616570815638,,0.05986640307130019
COLQ,0.028487840069548423,0.012780688235745007,-0.00973120078688243,-0.004337182660017186,0.0025769462214287613,0.09476624738902761,0.003343139221897554,0.04085226626432107,-0.037055468485372306,0.04704647300647837,0.11610721242616186,0.09686698774386085,0.07330257808207014,0.07560633598500108,0.058777374356898275,0.05212112689965047
SCGB1A1,,-0.012621901709811445,,,,,,,,,,,,0.0922703148715976,-0.015377257993945473,
TNFSF12,-0.03678076801285422,-0.03228641146095997,0.004900777668805994,0.04336812806360198,0.01037604344547552,0.06194229175703276,-0.020947606804227175,0.014028578677148115,-0.008056072080359467,-0.08409741495252424,0.05458865352453986,0.17671905875120414,0.041011134977277285,0.03858880187795275,-0.03126590668802711,0.054522497594021245
DKK2,-0.019473003847345217,-0.00824553158513418,-0.022412428171108303,-0.012043326179542093,-0.012896669000993588,-0.032423458139453805,0.025372816818267592,0.047204340107895155,,,,-0.03156980046034571,-0.032677287738470694,,0.0037382279632731915,0.02911295267349926
FYN,0.04153572039265634,0.034410245859626556,0.03755512121294993,0.004045635784157051,0.14829381850419565,0.08092588255159894,0.04077354926823905,-0.03427733838485783,0.018683827236672525,0.09867438230182544,0.07662332625087802,0.06312736074944035,0.1040450628386389,0.04647489339382285,-0.029126347417513642,0.06478430525044995
ACE,-0.016523256217967523,-0.03719004455941604,0.06886205532692075,0.010956954180846043,0.08665538058671562,0.14157281887416298,0.09573009213094519,-0.024659354806805252,0.10361407552460389,0.029727971901455152,-0.0030248611898609987,0.0877362475674726,0.08344770063486384,0.07310987106445158,0.05752509236155006,-0.00029804486788330545
IL18,0.06839470146892632,-0.0074206166594485215,-0.00841998625095777,0.055515247647285486,0.06422467220322065,0.11433559035863401,-0.0059819545231690535,0.026135228215061812,-0.05402030844209723,0.027678105692312722,0.05179152564924349,0.07889596662265276,0.10046942937907853,0.02668359255392991,-0.07427978969844876,0.05333114206155252
PPBP,,,,-0.03190675668706423,,,,,,,,,-0.03389457818494405,-0.02239004463592657,,
CCL27,-0.012330322431636698,,-0.04585452090984993,0.0010217789312330348,,0.0020232127100782457,0.004523357706872691,0.002140199815921607,0.06908327311953423,0.09307362587311742,0.034348986014259425,0.06459092782283431,0.1418974567642712,-0.0030938996917724178,-0.036205957226440266,0.03326375517554218
SERPING1,-0.04566909585988542,0.04557319126030428,0.04517402133137708,-0.016460030489329803,0.00741879474093011,0.10518903882928557,0.060038117590316686,0.03108353419007855,0.06432577125310569,-0.05386658456139242,-0.03839566271760901,0.017500112125660314,0.02231019756240861,-0.023196830872013238,-0.030669821800881472,-0.0657696596412307
AZGP1,0.019341605529171173,0.042420196670721916,-0.07525261454329431,0.05032228033036697,0.1295400743426882,0.1065437100569694,0.12139812701185179,0.03373420905991543,0.006339562897262451,0.056800628267968535,,0.015299508672450498,0.09790988056904575,-0.0020998301066814397,-0.01892634825679842,-0.017011235735098856
INHA,-0.02364945877442884,0.011562870741697288,-0.07953546116107843,-0.03833701263622743,-0.032800377150995624,0.04748921364705891,-0.0320965127138125,0.06086754526430649,,0.011318432255001776,0.016619056384202205,0.04950496219447762,0.0812952898376229,-0.001765767629039212,-0.030414656739500893,0.030367422942277907
SEMA3G,-0.01211949563268377,0.021000982866817643,0.023646814134332516,0.04319780745395993,0.020840239249658055,-0.013169258293970622,0.05018656351886833,0.04030499137209022,0.04411002514580055,-0.01849736402975786,-0.03128936969741796,-0.0568176572210211,,,0.06457150215949563,0.005848346489007781
OXT,,,,,,,,,,,,,,,-0.012876852000884067,
COL6A1,0.02339333215359542,-0.02375660717699693,-0.020705263891156386,-0.06393390922558191,0.09723215434094419,0.09476773505405398,-0.026383462024687825,0.01155916226740593,0.03931680209968756,-0.1121729044234515,0.028912338710738672,0.04843033661792164,-0.013677805280009838,-0.05017886997819953,-0.01492712148091695,-0.10370843809706443
FGF17,0.0062773603458884915,0.020238500708994134,-0.003910702814561535,0.0017863706610158029,-0.013335105287123944,0.030837224677645585,-0.0031518324642969926,-0.0014227616195773758,,,,,0.16280320582652053,0.000831059019483843,0.005612071100727102,-0.016524531616322984
TNFSF8,,-0.02499492673440636,-0.028174960910860004,-0.03190674841663886,,-0.017180710838051217,0.02215876640701675,,0.04278531732129548,-0.021298167866687055,,,-0.0011429522390848405,-0.031643876619788874,-0.01369234495652148,-0.03848459878406529
FGF20,-0.024470812219855774,-0.017167443741699984,-0.004651945746632527,-0.017621434517341442,0.01155396678284465,-0.027674907986855672,-0.025464249316003548,-0.015104401409331907,-0.025697291938395612,,-0.00788243974580875,0.01502895654427467,0.025718300781578485,0.010914516906276765,0.05178878966305028,0.07780830293090078
ICAM3,-0.02129191848241411,-0.013034330712092288,-0.0296027930392002,0.030959325943857075,0.1387015898727944,0.057907463188086615,0.028184811857201036,0.006653638180010312,0.045028239456861914,0.045169659915173105,0.051423566803632186,-0.002856220974070967,0.11260524183677442,0.024434981237728963,-0.008133358081050628,-0.0342527530286072
LAMA4,0.01723940520592239,0.02686603733352409,0.03140546998601038,-0.024139227260253873,0.09705833614674877,0.13412707152696718,0.026073197059638918,-0.006516409322183215,0.12383327268434242,0.10794883259028945,-0.06775821533581282,0.05777563451281771,0.05896688497045014,-0.01945057188570377,0.02615665015932537,-0.0023271881872064053
DLL4,0.03594621102819234,-0.024436778995730546,0.02285776231883897,-0.029368296399047693,0.080761209622026,0.1406430592030001,0.07153586525159887,-0.03463514269525762,0.03813408357816986,0.03359199305774432,-0.09872789432379897,0.09411793634980645,0.06315656763759556,0.08488826544961965,0.08589489367304878,0.056808849312766696
SEMA3A,-0.04845221970373922,-0.008913297072051922,0.036698507461180314,0.013409272301598111,0.030474735164092,-0.020000191998378734,-0.02978197035233963,0.047511765648600025,0.01688824193772957,-0.004699682623670868,,,0.10282538056298272,-0.005471175384055575,-0.0002699596542172675,0.03470122855930064
RLN2,,-0.0029316121381514123,-0.008229922426844352,0.049390975654253357,-0.010705165151812288,-0.022064380262177035,0.06393919373772448,-0.01572708197594465,,0.13829075957225706,,,-0.025432014311678647,,-0.015018262742443276,-0.019071163406527057
C5,0.05548391215429893,0.01192025282658998,-0.024749131044021332,-0.01560613923268851,0.05449854732715097,0.05469314827073056,0.015898108715104883,0.03474752975212948,-0.04708956100402889,0.01928253437883184,0.022210122644086318,-0.03805583917211124,0.03556691449278831,0.03349923566891237,0.024423828753091206,0.05101203122944088
COMP,,,,,,,,,,,,,,,,0.08299303331650093
EDN2,-0.013931309980688675,,,-0.041962708221984474,,-0.007426867737343758,-0.03050663337291985,,,,,,,,,
C1QA,0.02359586459071942,-0.012887777759938095,-0.0017150349462398634,0.06150366222207842,0.13219719904747523,0.11842875573907717,0.06325695914179547,0.010206155271538196,0.058620448684481734,-0.07357117865205455,0.009822335209033162,-0.021952055350650937,-0.02194747715267091,0.035735605769959995,-0.06707636220290028,-0.054646156505784346
UTS2B,-0.014908072112033521,0.03675874430876253,-0.01757195172258726,-0.03499577873553426,-0.019012269909099527,,0.08393173857256389,0.02035912095883909,,,-0.008830422390881327,,,,,0.019390791645377808
COL9A3,0.018812183480054645,-0.005956029583442252,-0.028958826497159963,0.04945427720973063,0.1025501291039081,0.0760603030286662,-0.054106704312469826,-0.012395723711721648,-0.0825151454309669,0.002212538181587248,0.011020934064137464,0.04422551975144054,0.110401105095991,0.06986256790370213,-0.009284886650037159,0.1282191357101335
DLK1,,,-0.02190579994422652,0.06108761445834442,-0.028925424772123103,,-0.0469898978289982,,0.053459817076375614,0.018552340652257682,,,,,,
HGF,0.046302590745350765,0.01912669271188249,0.00030397754908467083,-0.038902720745673844,0.0035780267161099354,-0.027290591622169298,0.04491810185604018,-0.0011033320265930594,0.06348868751921882,0.0017656608843389858,-0.03407368772760503,-0.04021825558536285,0.0429949322771731,0.05514988256734453,-0.004262067440472148,-0.008840723455315195
P4HB,-0.025501178836210878,-0.038804653618981604,-0.04267416078443866,-0.11552746605987621,0.11072377285113137,0.09294432706889609,0.025389515752673508,0.007420841121144337,0.00319329736066518,-0.15783482235346727,0.0285532471111822,-0.013604571290055276,-0.06531855470544831,-0.054996631192804624,0.03525008472626243,-0.11989929845650112
ADCYAP1,0.03242545004200087,0.02599674357120452,-0.007356324354844522,0.018938181160425113,0.009164879898855265,-0.0389477005618922,0.0021584295236916273,-0.014340994511206807,0.09602012751061309,,0.026804489350190572,0.04547641702206474,0.05405230293774353,-0.01666603117915433,0.007933584917872634,-0.014609437951379483
GREM1,0.016847648714291927,-0.01897914849057218,0.04797347790046918,0.014836420893831262,0.12833858910718218,-0.008284652515803006,0.07661607187894709,0.02184441664995642,0.01140394235329085,-0.07609251684895751,-0.11738581379539721,-0.06841121700220514,-0.028198298874269404,-0.02310218216808312,-0.03243058523458982,0.005686256860571224
EGF,0.03518834760479831,0.044008561428198124,0.011814567679622317,0.013508212888639263,0.03271981313036974,0.032955337371177944,-0.02607654797865105,0.0345890235956248,-0.02698065607282111,0.05841693757895188,-0.061790676341067725,0.023771486714377336,0.05366440365906917,0.003443292356536349,0.0583946746789608,0.08553379309109346
VEGFB,0.0073242208514434,0.008884688826031389,0.01799434723345086,-0.05296946661967326,0.099744073364048,0.015128990613307016,-0.025073191141829453,0.027414008338800037,-0.03484128181700822,-0.13201603488222147,-0.008990207104827555,0.02544168737169024,-0.08504369255970641,-0.011943881424520537,0.01690241332793339,0.00036222346618122617
FARP2,0.038250597997187066,0.049397063283444,-0.03381652111801807,-0.018967597804036257,0.08395432440069255,0.0806442233729118,0.029170043693393547,-0.008381780835292089,0.008851558781529557,-0.042825326398036226,-0.027724489074115368,0.08200210277244183,0.03363219623349536,0.00548845772140129,-0.05124799127726375,0.07420549719542249
BMP3,,,,,0.02154947999485585,,,-0.0069451888735549095,,,,,,,,
IHH,,,,,,,,0.009348399055988629,,,,,-0.0332910056518569,0.03978595357687859,-0.01483570331853118,
LAMA2,0.033865877081988696,0.03492187499635337,-0.016602251413300358,0.04597552162812485,0.03757761981486089,0.08263089847914379,-0.04567054951269497,0.03665783049153401,0.06206193860074958,0.07072455131004754,-0.040628695749816694,-0.03393634875336183,0.046712094461408456,0.04726884039685996,-0.019944321233762108,-0.03447813803232303
SERPINC1,,,,,,,-0.023233491482934344,,,,,,,0.06248993484789141,-0.014651003751936344,
NRG1,-0.012543402845740416,0.029527136189840375,0.03290200012704095,0.0506912895614462,-0.023856985712820404,0.022549128621489778,0.033913867856535364,-0.005552178764374378,-0.026559141967682803,-0.05206248168054917,-0.03552311902819,-0.0226613246406599,0.10460402387286205,0.023286615544269765,-0.04580068798598399,0.049724976975662166
SPINK1,0.0009229259863525897,,-0.022859114620192827,-0.04953927871031073,,,,,,,,0.07489287619735192,-0.011008875665017473,0.023434839761843008,-0.01800903189268577,-0.026584424600872573
EFEMP2,-0.0035550770678107217,-0.0047425161338865785,-0.008127495960399486,-0.008987526019994132,0.09386474713676202,0.10536389013828969,-0.021343294846009844,0.013124243542577678,0.07990209166423395,-0.06353720995862107,-0.004502117879210179,0.08876064696548432,0.02368235191066562,0.007027253582154725,0.004049089651947747,0.030108228220972588
SELPLG,-0.022034717189099932,0.03013808497530247,0.007883470997005192,0.0226130928003244,0.025482924891802972,-0.025518123844380174,0.0008619951325237199,-0.0003300897924210104,0.012384659484284372,-0.02479755577486081,0.03353600848659933,0.01967481396732586,0.0862209255373544,0.040972775899271084,0.021899935430504835,0.051537142830570856
GDF6,-0.008646400143054123,,0.004508135789164376,,0.015712949189046366,0.030391487202428943,,,,,,,0.07902695559126775,0.012676109286686962,-0.025456148802031134,
HLA-E,0.02893435215264511,-0.02695830250349507,0.002989480845896189,0.025634281487942275,0.0772494654883649,0.13522101008553816,0.0843814935401762,0.02326205881470672,0.04221235486386494,-0.1282359622127842,-0.008093987562593052,-0.015020877836109559,-0.03923981330617958,-0.025163329130558878,0.04626048208610839,-0.03805619950448444
PTN,0.03292276870593789,0.0025340168880523175,0.027499685783990067,0.07570422270211141,0.17422976798312861,0.1512873204486087,-0.019578595651246013,0.059406053890808275,0.037119954554121926,0.04959030245306206,0.016303248471461536,0.09887129947504414,0.0415928917997099,0.06047818241406812,0.06417725592772451,0.11692390526864398
CD274,-0.02733064529556889,-0.035105230200856395,-0.011037595900158723,-0.02472538763348699,0.02263310436571899,0.020709665697555172,0.042643093624597075,0.008070265942500123,0.002585200317222189,0.06856895810465889,0.0026264945355068533,-0.03321383785859144,0.031125565191924016,-0.029830373704144722,-0.037482182484340466,-0.01801279239876582
FGF10,,,,,,,,-0.027608983610935174,,0.015101329821123407,,,,,,
CD14,0.025445352018465005,-0.025690313611214127,-0.002150877895440784,-0.034894581605733034,0.11683236364686472,0.09030595590378815,0.045440319638105506,-0.011993016572768325,-0.01725136544989402,-0.07583663301357804,0.06661000837002676,0.08035357512713277,0.02494876514214699,0.06228834512928713,0.014323366529737465,-0.005578619399472419
SFTPD,-0.0074218141115897735,-0.026654714736503087,,0.03758986438128146,0.0188993430474419,,-0.026181456253688822,0.011269278156077344,0.05311223437605548,0.017293513605706298,0.04507921756108024,0.03326893839287869,0.08772730817475069,0.03316540894735768,-0.03962768221192971,0.17742350253671973
SLIT1,-0.01269802668516812,-0.03568863591442956,0.04297989417518369,0.06810860941502431,0.03671904143376265,0.0336241881863875,0.04195707525248516,-0.05297175391346595,0.03298710653194409,-0.02967222806713069,0.03840827884197076,0.11385898954172571,-0.012549994507466548,0.017697907692444295,0.0015976977453603983,0.0893401373120336
LPA,,,,,-0.01901227467555136,,,,,,,,,,,
CNTF,,,0.07249492938367494,0.01519491332667531,,0.04353305033882941,0.1340325807177942,0.012597411546366387,,,,,,,-0.01501826439852376,
BST1,0.015060526038770271,0.05111898325762457,0.04019808159502185,0.028776525630560282,0.044793770668700425,0.1280552642385016,0.05196396021966252,-0.006658933397458664,-0.01899012841944786,0.001099747476283439,0.04103717715404574,0.007099021513329257,0.10669713435554051,0.08967676005829585,0.029316645179947403,0.05298499123868766
AGTRAP,0.0047655699133798204,-0.05663041431087396,0.005440188748431604,0.010561499575069874,0.06728977361950901,0.09260887901122122,-0.012548507548663325,0.0012080198027705471,0.16661094355348224,-0.06535693664618816,0.02144650804091874,0.0029450426699220208,0.04563686717250106,0.04513922756362417,0.07152382418320243,-0.0001509630561410329
LAMC1,-0.0053334924594813805,0.027934106842583482,-0.019920777164301167,-0.011786532861390833,0.14589139875848722,0.11518693816859375,0.03706632980988422,0.024204607761098645,0.14067589492712873,-0.010298006939776961,-0.01961922698799788,-0.03301970854541245,0.008139880035154883,-0.03744099514557527,-0.03969533232809468,-0.03709568903125547
COL6A3,-0.01031774499781291,-0.003974678119372626,-0.0016015685147315576,-0.022502889299290722,0.016106055978160227,0.07599489322898692,-0.03432851368127612,0.05668179733708982,0.001478840813861946,0.10256498273016179,-0.045105473808940026,-0.01774391593695936,-0.009959404427499428,-0.06476591980356394,-0.036291030665336746,-0.06712248538049329
FN1,0.03197164118310594,-0.034808131923577,0.0035430590386782237,-0.06472048725407485,0.11155524675988182,0.12844453500854705,0.07320329124526646,0.04808902987932145,0.1296500718291386,0.054664032772405925,-0.0428936842799552,0.028109220759196037,-0.041111195923640306,-0.07300341357326554,0.03529899083963783,-0.09969688928441016
MIF,-0.01810690595120442,0.028906739049416916,-0.058351401095590824,-0.040392544175664416,0.07300674481097595,-0.007049203032340927,-0.04096442728959243,-0.031453068664807,-0.05192848033336444,-0.09161858557353954,0.005960924349936621,0.12980113834296897,-0.004911578456727149,0.018469027220844227,0.03010881269010146,0.07387068539426074
JAG1,0.002402689780988181,-0.011663284618965337,-0.0001930268918860268,0.016863265255349983,0.11071560850689706,0.11170115903354438,0.07135167788562452,0.011990576699188045,0.056312845397146906,-0.056951383688637364,-0.0815265373243889,0.003366154398764472,0.052273321427326255,-0.05228807148067682,0.025284391441904436,-0.07095898833001824
NID2,-0.018710693749633994,-0.009328257139021232,0.002433630867350603,0.0335599151718706,0.13922860468236314,0.07031681633439525,0.01854414300639642,-0.02390857312498756,0.030078784000514114,0.0031962839337349573,-0.011784295816868033,0.06646817955602258,0.04108136361103599,-0.01690434720352799,-0.02386736902246782,-0.04035437886324743
EFNB1,0.030319543431427107,-0.01585289267897244,0.0304138535942673,0.018039219503935108,0.1006844373783723,0.13815454399702906,0.02788107383696927,-0.007159332976921969,-0.008859995146438126,0.0863619431223152,-0.042041229788706364,0.05447576236997401,0.04268872361972196,0.03916537624296078,-0.04624142070154209,0.06038349204105631
COL4A2,-0.00162901347676177,0.0034460012228579983,0.04233737513330713,0.04113416102270013,0.08754041843106872,0.13572479012960875,-0.018335705930441724,-0.0035809294388115444,0.10767199001485263,-0.016736456357766407,-0.04693426260099664,0.02352361305270406,0.02248441059129862,-0.07563356425499383,0.034170989488347264,-0.06623103619380989
SPP1,0.045335463818693585,0.020647208242632078,-0.06160772712667988,-0.11168747283725043,0.12931745149703075,0.1593048875983511,0.12155814574026831,0.04871387140595335,0.13182507343103417,-0.11184553264706215,-0.012252042852460697,0.014651385149439498,-0.050960839504213505,0.004291987500753865,0.0428935047459501,-0.13526443087770373
PODXL2,-0.03011935661360449,-0.045300933011712376,0.012096158428993422,0.05074377341843255,0.07113435713064178,0.006473946414353959,-0.031876267744579724,0.04089433198216875,0.05715664553288055,0.021052177154582064,-0.07757756412947284,0.07580296134357728,0.06073402537636262,0.0322720963908898,-0.011772511603202349,0.1187407366133756
IFNE,,,,,,,,0.03547366550452507,,,,,,,,
FGF9,0.027053913841673057,-0.025076731305382124,0.06519699399299207,-0.023139381845398464,0.038045967902718886,-0.02530163528821103,-0.042219628173603474,0.020341234375560426,,,,,0.06460033359996692,0.005227798839235832,-0.08979666038874613,0.03547620727930904
ITIH2,0.007262226744397816,,0.010416383229817389,-0.0039030554131098127,-0.030237322908375514,-0.005533136287002002,,0.04439165781370921,,,-0.04279767287371258,0.010648298420787678,0.16267844740746817,0.023443407178797206,-0.020922788624843112,0.015403007675705585
ADAM10,0.04499692100310992,0.004704579938964283,-0.021918484172253234,0.0250027102402027,0.0301719573087199,0.03813170166366586,-0.03141056620397506,-0.020323941010729006,0.025220877253281395,-0.015342148565242384,-0.02003183236820122,0.03829961829508742,-0.0018205872186662737,0.003045784069018916,0.04260905722498636,-0.07592532447790885
CFH,0.015759561671360722,-0.0003453718720230729,-0.027807790531232765,-0.0005744653252863855,0.030449672050998362,0.05257636141292261,-0.012677974860444351,0.027773116024006658,0.0839413156578636,0.04753895367530291,0.04829797186846816,0.02969248844235786,0.05741878767458658,-0.0331996854660003,0.02504770858730186,-0.022690136241581133
COL4A5,-0.0049103975141686984,-0.01580330985160913,-0.03906951736440459,0.05137815948828824,0.14299833800819398,0.024391943513103104,0.042754641184403405,0.054850536188734006,0.07509036698777628,0.005610900162065224,-0.01914745911465327,0.06821489884254249,0.06013798310513277,0.01601889948244843,0.04532393052132879,0.09399164243073754
LTBP3,0.011688285090206007,0.019184446876486166,-0.05959695579952735,0.006060593181502283,0.06872892452195907,0.08332924077322969,-0.03300704345684704,0.0007339953051412778,0.02641291137393177,-0.09135313463585461,0.0035085765826650263,0.09127965776009571,-0.06564428722821766,-0.04310886875661478,0.044068349545254994,-0.06974800773405126
GNB3,0.015514569072591555,-0.05532476763663865,-0.029536465551810016,0.03009830746663651,-0.007526087260321735,0.09437971087714632,-0.01965837577522857,0.031500534147971486,0.06093084886792297,-0.059759682823895946,0.11284457726897351,0.1200272818101895,0.05062273217770794,0.0478448651248025,0.0010981066836006463,0.05319875145959601
COL6A2,-0.03465087495811431,-0.005960843773253722,-0.017107334520116386,0.012801177903833531,0.012750170996018821,0.06948198811713092,0.01837209926426052,-0.029033192925814234,0.0986826915297038,-0.027393639021156227,-0.09709955099079207,0.050438434648789235,-0.021217426995632872,-0.07907746011420694,-0.004898559084055152,-0.08480782711292366
GDF9,-0.026884832631666945,-0.037086190908846704,-0.02553439347357714,-0.01124234483667121,0.08405022890410496,0.07518432151406218,0.06347973976115096,-0.03880065239902416,-0.03477631512600858,0.0008215508627736036,-0.01414223966701036,0.02257891504241163,0.11082833318996001,0.07709069247666545,0.011529101794551347,0.07685516955624037
NCAM1,0.013676252065557847,0.0538280989191922,0.019103616582473587,0.08524248097951452,0.05481617661123803,-0.013382280538005498,0.04219637859919946,-0.011962221553530048,-0.07004808620378439,0.05525629343277724,0.035599262523925895,-0.012317402961335464,0.008962499644492892,0.0008139888587291004,0.02458423551165731,0.04938772565043581
APOC2,0.009604299384747278,-0.050333428495965615,0.038840037377573945,0.08262317549116069,0.0938679312804849,0.07260783589304026,0.05094690953521488,0.006296760913510016,-0.0035795867753359726,0.003968545396163121,-0.0032583765313053304,0.04532127405413768,0.1094448908601272,0.10822083366103526,-0.02411285944115101,0.1068713376738937
BST2,-0.02093977491378855,0.006150662656719258,-0.013374346056635336,0.045005121660026834,0.05269810269814952,0.12762757865960153,0.03311157043978584,0.005663509971839203,-0.006555376788544412,0.04690820339797804,0.07961977620060603,0.049294443829762356,0.06568383338448004,0.04446069933584679,-0.016589699152564526,0.031069625558148944
