,UKF259,UKF269,ZH916T1
IGFL3,,-0.015031580286405392,-0.016653369258909683
BMP1,-0.031725291501698887,0.05155823426482667,0.002786346087864766
NDP,-0.02299071763558913,0.033432967218516865,-0.024809025085221998
TNFSF18,,-0.022321445464905904,-0.028091256622971836
RTN4,0.017302189833121345,-0.09428654123842842,-0.002241351736181416
HEBP1,-0.0017974207507024014,0.0060308990497038445,-0.021623534564823854
WNT7B,-0.02752898314262255,-0.02082987576043187,0.07496932971567091
PTMA,-0.009138091964098514,-0.06105571663940937,0.021996174688564442
FASLG,,,-0.01444346147687335
CEACAM1,0.039289993971782386,-0.016262005881205854,0.021024698703175
PDAP1,0.02302854774493411,0.04948975691809605,-0.0036524501781520606
QDPR,-0.053186490260408836,-0.08887856913009988,-0.020128123918457825
POMC,-0.02960235272933531,0.07932411391651345,-0.03447428877431332
CCL17,-0.01842476612823686,,0.07999306108273581
VEGFD,0.03482133137299154,0.03469658136389487,
TNFSF13,-0.012708991316815542,,-0.021331303757364875
WNT5A,-0.006856492994621253,0.03338297856138739,-0.015142109659077063
CXCL8,0.12200026911062208,-0.0422466813858916,-0.07840918410154891
GRN,-0.05281464876543418,0.07905497267488668,-0.05486808751205159
MIA,0.0304435647386839,0.04016028570998441,-0.015784903613886157
COL4A4,-0.0059713431486262064,-0.014812506650693509,0.00568735999501188
TAC1,0.028892439992760845,-0.028059504571843058,-0.017209944340598967
RARRES2,0.012233224934022556,0.06553247849902408,-0.03576936732747459
FGF7,0.06615636058507207,0.05833493315784162,-0.009646057553228844
HBEGF,-0.021526657542909836,0.007824912660084983,0.008041086121864499
CSF3,-0.02196071471353709,-0.01567134693108429,-0.013783198865518903
PI3,0.019243349064193373,0.06984969594897068,-0.015779336333146016
PCSK1N,-0.07256977202557248,-0.04926113087318783,-0.0514425224319973
NTS,,-0.019261970506013124,-0.020411038026055345
SFRP1,-0.016076320630251436,0.011420922036780674,-0.019936737212508323
MICA,0.0613655380456103,0.040095086439207034,-0.006497751474606524
TG,0.06562536370773304,0.021818444083376836,-0.026879866827910544
ADA,-0.038751689305317694,0.04181683886173762,-0.02258889423418948
LAMC3,0.009813090713780679,0.0322839745615385,0.007344984883389126
CCL7,-0.01254322481197049,,-0.01444345634095085
NGF,0.08709484286770186,,0.07685430236011444
TNFSF15,-0.013967494309396103,,-0.027386148804085356
HMGB1,-0.05662655479200266,0.0589148056719998,0.05049950794061832
ITGB3BP,0.05218808720632084,0.020461700504908108,-0.044021570664772997
AANAT,-0.012708992673221996,-0.014135979028583828,-0.015281779132316101
RELN,0.058985064410935595,0.010169884956349316,
IL15,0.04831455924654899,-0.025168090856608382,-0.026793805688327607
UTS2,,0.0032175003703340953,
BSG,0.06486742759991918,-0.023914751912678226,-0.029484739597614332
ADAMTS3,-0.01670796684124186,0.08260893983859374,-0.014347141965046628
CD34,0.03018421365947101,0.09365891453068312,0.015938706153038173
CCL23,,-0.01608450019555175,
PLAT,-0.037574886653182156,0.04827651254859412,-0.005567543279718959
LTA,0.05432165241311978,,-0.00010281917240315953
CKLF,-0.0137602306736802,0.05739628986980858,-0.025948217720330763
CD24,0.09145112643246943,-0.03579422280995541,-0.00858578747348054
HSP90AA1,-0.07243826965551599,-0.08087260684826729,0.08821271099652796
BMP4,-0.037507984158247604,-0.02366821865200013,-0.003036998830557285
SCGB3A1,,,-0.03028406637985231
IGFBP4,0.008990689726982574,0.0778042749047092,-0.02105548283101611
RSPO4,0.023574523517873085,,-0.027125682775027374
LEFTY2,-0.035921138617015146,0.04886705999917199,0.04451169108417576
PF4,-0.010943716532180474,,-0.00047341044353318165
