,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.02192638445125233,,,,,,,,,,,,0.002257324855523032,,0.008928399116090325,
BMP1,0.03186524806859517,0.025329029580559347,-0.008583020777439485,0.003153233867287949,-0.03579098390791089,-0.0342595900235455,-0.021230520946981128,0.14277366529255914,-0.04794337902222878,0.0043109986636853306,0.09400649326160783,-0.032652650747490644,0.013668065338599215,0.06164848172407417,-0.032292846489061486,-0.010457640121141856,0.007216159399419834,-0.04394837694013478,0.08583760472158412,0.030473006242657353,0.004765467199928317,0.06489312787375882,0.1010010386730724
NDP,0.0006208396664620313,-0.007228853606399839,-0.04936701697710477,-0.019539162626564993,0.06229953276373448,0.013924349013732037,-0.011497817209733073,0.005162529273152418,0.008061466743298874,-0.05262131358641642,0.010097767595418953,0.07570275544671635,0.022983859183786117,0.027100048372100786,0.003932345753290934,0.0917554273836786,0.045745411224845864,-0.007055237807120357,0.0007636114507368599,0.06300313203800857,-0.027502333706210462,0.07494859791943974,0.13845998519046712
TNFSF18,0.0696156091891824,-0.017563361811277274,-0.01509576823194838,0.02418326661418138,,,,-0.032560022662010496,-0.029194064103337913,,,,,-0.025988008488168658,,0.05276587254190304,,,,-0.03209064197077543,,0.032126079328916965,-0.016964763554445008
IL36G,,,,,,,,,,,,,-0.02659891061839797,,,,,,,,,,
RTN4,-0.047538916104418606,-0.009447640888510701,0.08565666851763475,0.04445361905359091,-0.10905207314543654,-0.0028478520185851878,0.031945931418028074,-0.1414580912303126,0.01710453575187061,-0.1210438633873043,-0.03425751235580028,0.008308409935528541,-0.034619577073498164,-0.00016636440131038229,0.05983813568846989,0.03938863482973059,-0.016932179304519786,-0.04429088638269518,-0.05589592347150498,-0.06959954028887075,-0.0388642490111968,-0.02728299441958427,-0.10300199794648653
HEBP1,-0.0019642800592195057,0.08007009558564836,-0.005241643547548348,-0.03304296053193493,-0.004225563206365164,0.01813925522396699,0.05031751951414571,0.05493132794263037,0.07110839052669872,0.07883115034613106,0.03292353515147057,-0.04073220304632106,0.0655422765563747,0.08323147417489633,0.04911580364351222,0.018572491282046577,-0.019748505110987684,-0.002958374869064033,-0.0514876272485055,-0.0010377236013437037,-0.022460994215116666,0.03599268158508844,0.12998008730066796
WNT7B,0.08502131091883985,-0.0903879947423882,0.06944734858657041,0.007839050629739833,0.011902707677847726,0.01319220512087685,-0.03641513218108685,-0.027790547932059862,-0.029358032550014266,-0.008417509854093607,,-0.01715012416154918,0.0183793295611542,0.07707683463858779,-0.006277543975327984,,-0.01558838586547673,-0.0017350188273574656,0.11243443912000234,0.05519743077626354,-0.02287289473619848,-0.012959797897245827,-0.044630550482575734
PTMA,-0.07174211437503343,0.03131133392074059,-0.039278670133880034,0.04764663337388816,-0.09139403493694712,0.012756953456458841,-0.02279426248696217,-0.0677563251783455,0.012088921331140739,0.034388997081797844,0.08292349083143198,-0.04767655845930381,0.08688101129661403,0.00045672500992720554,-0.05131755794249231,-0.01762995593164451,-0.15336553168490696,-0.06072656094082856,-0.06965334990402003,-0.0421189406867979,0.03243219665934863,-0.06703661467094321,-0.04431858489565252
FASLG,-0.02138903266095919,,,,,,,,,,,,,,,,,,,,,-0.03270049496383433,
