,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DCN,0.027544721804069826,0.025251335042666495,0.09904442231390294,0.05704389625773525,0.07867764468470843,0.01783367701100457,0.011814553984343414,-0.024800089621799602,0.13148405999510315,0.007863122021566032,-0.029915669702354583,-0.03823226474873205,-0.011640063341515267,0.04017516570898624,-0.007072377342609098,0.024638129437886184,0.042490317167484526,0.025454851401839357,-0.030588039323421648,0.07142730939568676,0.012930451587404166,-0.012478363298757468,-0.06148420488502486,-0.07145736831374412,0.11549737098462329
RARRES2,0.10496777610861537,0.02779532097658654,-0.05271888810750042,0.04538046891893287,0.013625416356454827,0.03815730818532946,0.049496724874409065,0.02609910984625873,0.05141806233722539,0.01890280088067851,-0.007205947479232612,0.08171918122322978,-0.03999091657709846,0.0020834934488627426,-0.05135336184301021,-0.022419487241919805,-0.03724353525572369,0.012300726863113884,-0.03669649556236742,-0.01565249134840544,0.018031491128790947,-0.07829202450844382,0.009390663437999014,0.05350550280248577,-0.03839845495494822
SEMA4A,0.05159706545503944,0.12665875485825942,0.03496046188082671,0.009077919031058772,0.07420998596927335,0.04415574715905323,0.0021848513160667624,-0.01450553160505528,0.01759540658922591,-0.02033038170550999,0.013736767896003645,-0.002621982800485508,-0.015741570249292295,-0.02765079128582774,-0.056498340340284954,0.005721161101721207,-0.004700370209471512,-0.023514876624942206,0.05738504628059081,0.03740430963680208,0.03511181020809691,0.058422999814555565,0.11089775966207345,-0.00480579033194079,-0.023524294495111127
GDF11,0.052817347994261375,-0.0243828192736088,0.03704621320983106,0.006548526422442224,0.05585196512260325,0.0023950375028821067,-0.05008288285084115,0.07227812054711698,0.0627776499279693,0.012329315567552332,0.024917654392188845,-0.0342095439272445,-0.013780628958189356,0.05587441449942993,0.04491842633629434,0.024924338340004182,0.03538202884201041,0.040637723708030676,0.019870266188683445,0.016815782588357545,0.01477399298139207,-0.018535713508693846,0.0666642053957816,-0.0153247922428628,-0.0071914937833111115
GPC3,0.13420811711739175,0.09392869200795494,-0.044043998497736284,0.011474858154650127,0.021768126421585442,0.009825299835109654,0.005633437014038138,0.04031126577521107,-0.022039838953976525,-0.037873565478169585,-0.009245209780316425,0.05877775395550541,-0.011204918443724857,,-0.04428207504603174,,0.09278612220377812,-0.022070030495682565,0.08516434663942113,0.078516257288794,0.06706181262947192,-0.04624340193200229,0.08019700298069136,0.00790362903950115,
OSTN,,,,,0.08954089343534667,0.03992505639318793,-0.011946458760422942,,0.03713092981148603,-0.038532588370107056,-0.021264258198942645,,,,,,,,,,0.060542773574849836,,,0.06042100293095307,
GRN,-0.1307422145537082,-0.07529825987289059,0.06092533612049783,0.009674224085596567,0.10952697778007395,-0.047854669014218,0.026282384174821715,-0.05518619517248353,0.04333134713406905,-0.04479213333015146,-0.02025841133536698,0.05984979198797104,-0.04235677804083346,0.052029709125157746,0.007394226895230508,0.11124660326581465,0.09541386778185089,0.019598151918157038,0.03476052155851973,0.06222938293640528,0.013156639308544998,-0.018844459879446104,0.004723621644532176,-0.018747663492885955,0.025047832973318144
CALM1,0.08170228406299156,0.044623287272557134,0.022081718988105892,0.051188362732397845,0.023688207812208928,-0.056301029815324456,-0.021275295245174377,-0.011156507538735188,-0.021669288729606568,0.030057363292976085,0.031363619451004104,-0.09409298759235613,0.049444018138442895,0.007179255375053215,0.05699924605318753,0.008408602939163897,-0.025329600345454395,0.0023900736148143704,0.00899597147862595,-0.01373394171538902,-0.013865437500179347,0.10729110793747067,0.04428117751111283,-0.07830757159621922,0.020719033622076378
ANGPTL4,-0.010821121528097463,-0.06252610664205856,-0.06965560348327426,0.03601983832166251,-0.1623414124054144,0.049169210977709384,0.02551935741235052,-0.05450254397392906,0.03765528109139887,-0.0017922303224183938,0.020077222536389702,0.08335108103509019,0.016973303023160097,0.012430813508249788,0.01526584971927285,-0.04416387524462391,-0.05416985702630964,0.025269093316725538,-0.07941514094180115,-0.06771646788004984,-0.014191060466004747,-0.019918276525443382,0.04090592543352286,0.09060205891492763,0.006741831966002247
BMP8B,-0.044545373605761364,0.004405095758525549,0.02397215384803506,-0.04988365343012192,-0.008807038521611127,0.003988119559453334,-0.0026111054582794242,0.008086584543693055,-0.013926941697226526,-0.05050154765571481,-0.03093878367588339,0.054011671571375916,-0.01820308670553793,0.05900534491708571,0.003238824431304186,-0.021818819763430333,0.014035195401315833,0.03446640023629365,0.0861094524894457,0.00508636193108192,-0.018211339805336492,-0.018110894721942775,0.06921762086181617,-0.057762873466803664,0.04069851249270999
TNFSF4,-0.039520666348568004,0.05634645139427542,0.029317823113428388,-0.012387356501052786,0.03471976263155083,-0.004076570173546942,0.07119774708692213,0.0724500606992397,-0.007907550437842758,0.05400716769948739,0.042147589696995724,-0.019633357522493736,-0.020577159955359515,0.012662450527352305,-0.00014341594104740424,-0.0599612942264739,0.08380739938571248,-0.04035165122643062,0.040935695635270386,0.07423498907386963,0.06736990108488486,-0.003699169722138934,0.05400703196880335,0.04816187347103085,0.026330511416740157
RBP4,,-0.025106251401345182,0.043170201483975365,-0.023481469370491996,-0.011105068408692648,0.04440557939709264,0.04878479697741805,0.01467276703250049,0.0067725410758314826,0.07568813193542559,-0.010915960978907919,0.01589217516593254,-0.006410100182356433,0.06446392673043656,0.09597428849848355,0.07087953552579315,,0.01513932578005698,0.053482585585751835,0.10416077406321286,-0.024075800492569834,0.03684367317644,0.019730906958222796,-0.04283137604108463,-0.0028876998807482986
DKK3,-0.007464554431069072,0.06299457877565695,0.003086345078028378,-0.013946968324215187,0.07104055175272837,-0.037367479723102545,0.04053818185796492,-0.007713320433969594,-0.002597317438977882,0.011696504728652786,-0.05595755563804369,-0.03877329279719868,-0.00720733226916993,0.006730378830728923,0.030771510523083093,0.01658293112272347,-0.04041503874816271,0.009304174222460956,0.0399636590083816,0.04929762679303975,0.10860965120926272,-0.0034458336378580083,0.07430878905614587,-0.12822715588273007,-0.03558319316441546
COL11A1,-0.03242696423675427,,-0.009363392861133552,0.03290516572859368,0.008212260598813756,0.034279294409281486,-0.007713131058040858,0.01921974908655707,0.009270495994433716,-0.01754746461730036,0.008624574398369809,0.006597408315182881,-0.01759684156471645,-0.010462940076786774,0.08343446662253201,-0.09342018336044214,,0.17668456324764364,0.08103180044471343,-0.009588795606880281,-0.016521270765024285,-0.06713035558884295,-0.042144680162858134,0.06535478179600532,0.1896347902712801
COL5A1,0.026372148058428167,0.03181767262889793,0.013933822679017107,0.009314927340929952,-0.028725116396371132,-0.042170044964080375,0.059088045501121775,-0.022809755386153565,0.10184699880595571,-0.008921088701174659,-0.021390738536502515,0.012696045963105319,-0.09605929468599705,0.016550803973887092,0.01132330737245379,0.04636305708911883,0.025086365166058486,0.05451048240009665,-0.053539075460856275,-0.04480775259309811,-0.044215797426804114,-0.04007166211223657,-0.00784730091279447,0.07924852607439171,0.09526028790360883
KISS1,,,,0.038043025512548595,,0.013002078356148148,,,,,,,,-0.006686834504595984,,-0.002456208505217445,,,0.06144865375471995,0.014638058491711322,,0.028771884704055197,,,
MEGF10,-0.0679494745878019,0.005402621877562143,0.007023964443007271,0.00794437350438957,0.08239329916322229,-0.011872462445415777,0.028873379805837585,0.014077570107779493,-0.06991566775843044,0.0053730779824843694,0.02899731306288878,-0.010546775172398595,0.03570785510465765,0.05821412572927864,-0.08713715612244029,0.009443558736077275,-0.09303737587454657,-0.008312472502487034,0.11620398568734094,0.09076219670206156,-9.392241949185752e-05,0.06526188935242039,0.0405025991037665,-0.007223673837115872,-0.0002514638084392455
CEACAM1,-0.020050429653483942,,0.12096035666133338,0.036899536974762684,,0.034830917083299794,-0.040510610733466894,,0.050182715068745457,-0.01624654235845499,,,,,,-0.07437763302455595,0.01580905630701293,-0.02646465946714605,0.0026418159167119573,0.04916126992282785,-0.000699505859608314,-0.012842431878327877,0.0007748693464854011,,
EFEMP2,0.024267425851199936,0.025105172132164816,0.06567632770165081,-0.012699700879239587,0.021645138408354428,-0.020461609055676133,0.09596042307946252,-0.006039532441861041,0.029165219865764216,0.012383808861407289,0.0035778817847975392,0.0368825285214469,-0.061332443550463245,-0.00015135889424387435,0.04853223956022937,0.0499184354417806,0.0304730021111783,0.04498688530680064,-0.011107901596550514,-0.012503643231174649,0.06847550368579806,-0.0383474999420061,0.043453667130222,0.0066544179438185365,0.004008813867995305
IGF1,0.006164445238463829,0.025582713691811768,0.062463979687434494,-0.05513584013504244,0.08684338603048133,0.03204429899612315,0.03336180938387309,0.037209972418954546,0.009007284465321674,0.045407541365463745,0.03026440402789542,0.0024140455301051808,0.11559614636876038,-0.027947982274980118,0.03368784728040782,-0.030791478085184076,0.042402420896951266,0.008218389360596672,0.030014666870205535,0.021348358768413428,-0.019900381143504307,-0.0644364333630137,0.06393664642160035,0.05806172340975507,0.14324529330729574
COL6A3,0.033985279509010854,-0.018366251203655603,0.04340180050599717,-0.020093564709417585,0.0044082038868846415,-0.06304389035238467,0.05316581795069787,-0.01902976831066946,0.13384129455328844,-0.02363964359702836,-0.026716244255994406,0.01069549455237814,-0.06123259339051435,0.053449659623129954,-0.03979279506410724,-0.028973402855666932,-0.06662081412767437,-0.034593627754592016,-0.0016852422694590902,0.02847505079560073,-0.011972376943701511,-0.06242543425586845,-0.02103799358684881,0.06404144808217642,0.05724664298941303
