,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HLA-A,0.11791130259053799,0.11044624221581424,-0.0621524538958878,-0.037780793518200614,-0.08215264728511779,-0.019556603268348308,-0.24595584328465905,-0.13059679045030229,0.032693493531060276,-0.12958248346930962,0.02007918255703426,-0.32892594466782427,-0.1460600528278241,-0.009850737729555553,-0.06852629630173396,0.023422058970281583,-0.14431438992466014,-0.3104409639378297,0.0733757059986231,-0.15780583489222705,-0.023778948584468152,-0.11865158541532062,-0.051649170764080425
CD5L,-0.07155030597518247,,0.022072747269486666,0.005807646678957052,,,,,,,,0.00631246683617932,,,,-0.02641011948998273,,,,,,,
FGF18,,,-0.0022614964758226473,,0.02459640636147644,-0.019888334162664924,0.05166403666188117,0.04561248161938597,,-0.03148996738160047,,,,,,,-0.05029235024289562,0.019007062027755362,,0.07917477093454733,,-0.06222335309129855,
ADM,-0.03718731657087976,-0.15667346642398272,-0.11299493899743947,-0.005479113019535315,-0.042321294575078224,-0.046179539526678116,-0.1461580710787087,0.028836121182649964,0.037561710244224826,-0.08149555920413003,-0.03513186384169196,-0.0017977898506212854,-0.17596526210185612,-0.03972848486930818,-0.15445125791309566,0.00887523961365571,-0.2010594062554259,-0.2558770026242589,0.003468125508981859,-0.04407788155872267,-0.006688624380585482,-0.1371745166414523,0.10356872944646892
CCL15,,,0.011545234083771077,,,,,,,,0.04085523490731896,,,0.0641016554615007,,,,,,,,,
GNAI2,0.0051308014663413405,0.016464713763971205,-0.020890177580471028,-0.020635246796197465,-0.029296287849096447,-0.02972535163271707,-0.10859685488579393,-0.08315443928348636,0.044952754691124794,-0.08080646089989214,0.014256195412230083,-0.26136950817615684,-0.027450071850265947,-0.05321471559254079,-0.02198970814406424,0.02723943206833984,-0.030733342687548935,-0.09120146604769047,0.004726349531797195,-0.063358095324422,-0.0823629569936888,-0.05533703959955245,-0.055258041430927794
HDC,,,,,,,,,0.027620794425680942,,0.07266961628693065,,,,,,,,,,,-0.045434924745715866,
COL11A1,-0.04713097131607413,,-0.026351158325865476,0.011516375520378755,0.03624371234342605,0.0040211951752157585,-0.1285085355198218,-0.017525564184252534,0.04380362350061212,0.03404637336731422,-0.008224505499941765,0.1000584284590004,0.08507358418971038,-0.006037013537771985,-0.0009313543728973272,0.02708039423280246,-0.006114133133550429,-0.03373494178339241,0.016792625904442342,-0.14083643169931662,,-0.15475508468205518,0.12259926539943103
NUCB2,0.0025271649793323007,-0.047326433001714636,-0.04237179996564607,0.016563176317355693,-0.01750649942909995,-0.016990580223438547,-0.05210050662180418,-0.022928196656853535,0.019674484314337062,0.022195205999021785,0.04827940388906774,0.050877521744480875,0.008070909640555273,0.03878534039274384,0.008217904825509657,-0.03710675426177416,-0.012265294714083821,-0.0909125883532597,-0.052104001742893896,-0.06060653666604159,0.02173670057393137,0.014024201824749578,0.022537279220413906
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.003436591994414282,
CXCL1,,-0.01073259269707512,0.010983817866485095,0.05137878579214738,-0.022155525678269748,0.033445093432915365,0.023999385470258157,,0.02890557545306927,-0.0013751936032591276,-0.03072584790037295,-0.03593245548681118,0.00030923238523276284,-0.03367098176638971,-0.05711011733815319,,-0.07653741584688749,-0.11499141721380732,0.0516116523675415,-0.03147577937159289,-0.024271498384132634,-0.011160660214362154,0.0531953054489103
VCAN,0.092703094049794,0.08178702773819294,-0.022090641026139037,0.00934584855703227,0.08987474258792842,-0.0056771317597457075,-0.15050598171658736,-0.05713401191946993,0.003255706045309243,-0.07132674630867651,-0.029543322826075556,-0.04519057536994638,-0.147779105056477,-0.018041653517547093,0.1039213823049047,-0.08049270751326812,0.12522497132928995,0.16549217805899347,-0.023828657153419513,0.04337776290907097,0.09452476264311481,-0.07786217421496466,0.0023019361672611777
MMP7,,-0.05687169393699859,-0.04328666226003264,,,-0.03208989732636819,,-0.015161039116261954,-0.021954212052348616,-0.03560570823313875,0.009670191545224171,-0.06063035590000615,-0.005659205270865215,-0.00880403845718677,-0.08654201361225203,,-0.09371819485758091,-0.1559743777074917,,-0.08774269988801242,,-0.04752006378853412,
PTPN6,-0.04676172329288479,0.04958223944354475,-0.06606185423613872,0.035257513603643924,0.05663440724544725,0.0793972219860801,-0.04080031101454307,0.0088702429342852,0.026776870748678305,-0.02793271135935988,0.02369988096012826,-0.09031910054200684,0.008981100420830185,-0.010642661829344544,-0.09907086016865485,-0.00775949766652643,0.061758203111144334,0.07356989780668133,-0.02216992470624568,0.020518559753864477,0.028729379243529155,0.006467528572928425,-0.06632000674459362
PTGS2,0.009174478095699547,-0.03324713797060031,-0.0428012767512591,0.06115892550167148,-0.0036259908954671648,-0.002536203848194201,-0.0782215322960114,0.10310198175129925,-0.02054321899721834,-0.011261551477800108,0.03814110410887319,0.02613646186085812,0.053460665968771914,-0.04365974568007407,0.06391245049799225,-0.021532616448855308,-0.1677577122346579,-0.19851085773481675,-0.05126163822352493,-0.009117367744172522,-0.020263256680984457,-0.05247510265955876,0.11909421228460944
XCL1,-0.03654552140662816,,0.011569618477966165,,,0.006158770603320543,0.03520332453529875,,,-0.024647524749586407,,-0.046440068447571925,,,,,,,,,,0.009721034800655835,
CD58,0.036586750015066095,0.04428076035785781,-0.03590685427226559,0.015758404877274583,-0.024470936925762226,-0.006921078357690673,0.019899005551179173,0.024837961004335336,0.06627251586635749,-0.02390355453272892,-0.02888653048149942,-0.010642447038101244,-0.05210045013306512,-0.018003667077603404,-0.007040272063674837,0.06657741115380168,0.029931493233907622,0.06805555315237308,0.02131922829168541,0.019619515335924577,-0.007868583658706099,-0.0196771227031685,-0.020699134467666483
TNFSF14,-0.035887373265664026,-0.04353965498559257,-0.008249166539445402,0.004607027415781972,-0.01194420782920813,-0.0377103693490707,-0.029048514004539307,,-0.012322854878277945,-0.001975971352038213,-0.0030958110427029167,-0.09553242776779336,,-0.040070934721670684,-0.005197334233999037,-0.031543572593545004,0.014106561746381887,-0.10237211978328657,0.009590209268733989,0.004147632687904774,-0.01215096529275429,0.015743168788111706,0.010625284201594356
CNTN4,,0.023537113591360355,-0.007199524254347894,0.01316336211295165,-0.025848520227787827,-0.01582950672205299,0.30912719639223485,0.02576706593988286,-0.07186321584574618,0.004367084486076899,0.02771086983153288,0.25545116758007275,0.11115970217231383,-0.03738822262714234,,0.10326265453252882,0.04773018611109747,0.1511814482674105,0.06299507636539514,0.062493230934241986,0.03383820022699471,0.04238140322982501,0.10607502654315823
NTF4,,,,,,0.03570479350402949,,,,,,,,,,,,,,,,,
INSL3,,,-0.03355896856189398,,,-0.019888330261684257,,,,0.05065571918751493,,,,,,,0.01297474508879346,0.09150225857200216,,0.017238807877020663,,,
BTLA,,,,,,0.007708153530905696,0.039044517870241074,,,,-0.005561255290772938,,,,,0.016918516475062487,,,,,,,
MFNG,-0.03857864452948019,0.027644341198929244,0.010556806660274884,0.033638139692588255,0.026063840770533794,0.037435565501028965,0.0029997257885938417,-0.04560599499787673,0.08314952551104222,-0.024209086243122926,0.00791358370441523,-0.007104079528606452,-0.041921446574980856,-0.06875605195643983,0.0596200621070845,0.1378328360974646,0.08201372736930931,0.1082833092641114,0.04081808611289469,-0.0032559475713988544,-0.10110032395564882,0.026623232719066938,-0.01038140189065933
ICAM1,-0.01417631038376657,-0.12252025734589073,-0.04178518496243795,0.03420110777283548,-0.019178475268192,-0.029296489218881838,-0.12088211444504793,-0.014281246823917996,-0.002813139324952901,-0.06973706214363272,-0.027750671306519908,-0.10063878614037444,0.00940709211889478,-0.005752975007960395,-0.0054873427056145,0.03643485106461864,-0.10518410005367936,-0.14351851810390565,0.025324612301858878,-0.0316221133732613,-0.016035093585209628,-0.05452242538164906,-0.0719123743531402
PROS1,-0.030007114876215376,-0.006584096105663583,-0.09118143719728732,-0.02065700637386765,-0.017581087935778474,-0.0563022460702562,-0.144453433021325,-0.05564960176047068,0.016720800088002166,-0.04482283462505612,0.08355745692383,-0.10948649107867955,-0.02110359994591291,0.01759417051296324,-0.048832236641224616,0.06529404256282689,-0.030148296615946788,-0.08116166930516662,0.003051623339307232,-0.14230111290168554,-0.0469663050509248,-0.08675528856974733,0.07942148295743459
CLCF1,0.035939359921635015,-0.01674983185974455,-0.05558287961187649,-0.009002414248764936,-0.048181529579747556,0.08007894514537893,-0.09238549766462467,0.05111522357800835,-0.06767978841492192,-0.051871328391779624,0.02057732619974535,-0.04043174068140068,-0.027483581974132403,0.01091797204246803,-0.003604324823493669,0.10310452589667618,-0.04989000014963534,0.019742521584414363,-0.004608456238018214,-0.0018872110488575141,-0.06075596763319645,-0.1556052662788469,
PSAP,-0.005687782881125704,0.047295240174282376,-0.10742095402389648,-0.022022735141020343,0.00455580152468297,-0.0546601146343887,0.003034342069035074,-0.015272759117548591,-0.0915693626402114,0.022517055836795523,0.016994190933945733,-0.1296959291805014,0.22801442234831568,0.022043113533071618,-0.04668342892934829,0.1051636762739067,-0.07702199107468619,-0.21670638370601308,-0.03390680110849092,-0.13114899557582915,0.08668359350376875,-0.009879433942885867,-0.0872807364760949
EFEMP1,-0.03379110798625044,-0.12852090446782044,-0.11398468058946959,-0.005057676693606891,-0.10103893890528472,0.008567930202616862,-0.21392811339078474,-0.04982653709087811,0.009114883988302085,-0.01586099352166053,-0.009222597981816122,-0.2591672751134862,-0.10127781207927732,0.01009205643981618,-0.03173555322545569,0.05596103499494724,0.035026649388247906,-0.023838996184334302,0.06338783747016295,-0.09814910652493913,0.03866309689481739,-0.1817175067054241,-0.13451915034042378
C1QTNF1,0.014715090904090553,-0.0015045735434598584,-0.05288924666569637,0.030640764786680662,-0.01343130425378987,-0.004194163017956438,-0.010006340283846785,0.09481411336908781,0.02030439108117333,-0.07379061422466117,0.024483794174197847,0.054958201534976985,-0.04980408040986104,-0.04331160472854084,-0.14968762573077407,0.011710485555512677,-0.06874894330893852,-0.21962338231727707,0.07264642049276117,-0.04808355011452077,0.09028674477732082,-0.17248258531599983,0.07502471561253807
ALB,0.008414341898426407,-0.0591205901987997,-0.03570464957172817,0.01633650782249735,,0.05777959354665365,-0.023036206701029842,-0.03985032927716756,-0.02348354092369137,-0.003622885513087623,-0.01354151350970197,-0.08207804102208761,-0.042761612345426574,-0.023425201181115286,0.09335939278197203,0.059045782410865784,-0.020168345720806016,-0.011633231899596384,-0.01024815935232209,-0.00017279469851153793,-0.06677924513234264,-0.006786269837536801,-0.0007045313516744393
CCL13,,,,,,,,,,,,,,,,,-0.0600581022950621,,,-0.014284225666208055,,,
EFNA3,-0.07110165265948358,-0.11741840287101306,0.04461899907492181,-0.0016287868118525408,-0.023553845922194224,0.01617182391545494,0.011078271560090676,0.07256962594934414,0.0521065924118602,0.04028120030982576,0.018456696610069444,0.12780323632662532,0.0478425324662676,0.10921914473926263,0.0044297065327095885,0.01645518189878171,0.13630392333891664,0.12610765231723892,0.0753979104534845,0.2062356721019981,0.003377669182130516,0.1011152860437302,0.04582467583838406
DRAXIN,0.02699898212357153,0.19311915882997352,0.00796717499107457,0.07644162537948579,-0.024962969417058334,0.05333381042359622,-0.017663713386814904,0.027486842971047892,0.02362958885832414,-0.11070959368654118,0.03733809616379559,0.009775744925984771,-0.05541803785458867,-0.011642341937355524,0.019063867573352624,0.028977278554337963,-0.07590278627842244,-0.1334968798946532,0.00016550523248827812,0.0668164831728311,-0.04245067941880301,-0.06823062291840569,0.08153629647077533
RAET1L,,,0.03627333042167439,,,,,,,,0.017543838385661,,,,,,,0.10423737798737258,,-0.012658561532716267,,,
NPTX2,-0.05900420813886773,0.06600667023849975,0.07119851221357024,-0.05921666257434775,-0.02542275747774443,-0.013158988009068156,0.270470830134237,0.040780283450986894,-0.0016380910100790877,0.16633334385650736,0.060142135333476336,-0.06207439348775446,-0.07897460675023618,0.02308754735396158,-0.04400214605216564,0.029807025232681722,0.01468275022166059,0.007758411320814562,0.11716654676449274,-0.04686884607742072,-0.033760021188599006,-0.02717779537804256,0.14814731063257075
FGF11,0.03840685344058054,-0.030811900002495434,-0.05027477871134636,0.008816571440021934,0.013569951499759694,-0.038871334046887765,-0.05153172369020787,-0.03508607481088801,0.06951387919312134,-0.037377177653291765,0.0674072085251539,-0.017034239447410886,-0.06385897660461157,0.004672918029252365,-0.08028061808986205,0.024974229304716145,-0.011696294771702235,-0.021183674169053448,0.055336223640094155,0.04197801449721104,0.07423322318036923,-0.04293752254199425,-0.016624512604154717
CD59,0.01141928174000454,0.04132523403164949,0.009674457085709603,-0.020528320741493307,-0.07530575596050179,-0.020001356050194544,0.14349887640488443,0.02582515946200747,-0.06525294422795805,0.02205148084114465,-0.0019315268411018863,-0.07895915384236113,0.12628334582808967,-0.057583808987360846,0.12203906623484256,0.046480635864643544,0.02001499844784332,-0.05410094439662382,0.0058916901127069946,-0.16490843288435292,0.1291692464755179,0.04233603061620578,-0.03360575839460253
COL9A2,-0.08343927096174568,0.008118013582968686,0.08977339018375266,-0.03213357044921048,0.009953259166372326,-0.007479473583093199,0.016497768621940995,-0.016748355543036546,0.012111668712823386,0.03620675488543042,0.003572243369596626,-0.06951310499183219,-0.037936934596064134,0.01407487896495265,0.004502883782114785,0.04400241663204267,0.15557033833087644,0.28336476078038736,-0.004526396227129628,0.07781731638409635,0.0033181429305616226,0.035176399696989095,-0.04838914796616529
DLL3,0.05377690961369697,0.12368884958326722,0.18480515666152827,0.038762010082856235,0.0903510879876408,0.026240052889349913,0.08873091792675848,-0.08095212627450381,0.06350527556294297,-0.0027094177479802203,0.08261093482519839,0.11772206877781724,0.058371027569840764,0.05510357595241542,0.10608041058112673,-0.01776763112540073,0.18916182494138714,0.3216839567290364,-0.04389058711091034,0.05850921014254334,0.049639937343626844,-0.018376466787688218,0.023535821153602136
FGF5,,,,,,,,,-0.012287344131351201,,,0.017614631220600235,,,,,,,,,,-0.020065772778785178,
LIN7C,0.02788786416496626,0.02521415742035854,-0.028066972577000193,0.03585516850408272,-0.0006801083470766092,0.01519439142743192,0.030979417267538324,0.04511775790174312,0.01907509208755548,-0.0019215854838685487,-0.00910925497178398,0.0865753804750375,0.03726857585322199,0.012719962126863117,-0.04650716238315187,0.03145105062900463,0.17833734144380553,0.11077947753188325,0.00745127110097923,0.06686711589422975,0.02645157222269549,0.019604512774299334,0.14091844402676243
GDF7,-0.011318022760812159,0.036877266931081024,-0.03395342526022543,-0.025524411863301753,,-0.03548658760045498,,-0.04155009539820379,0.03588174375618535,0.0608804093979421,-0.02348863164835942,0.1618052982909359,,,,-0.03360891186193367,,0.03161748168952087,0.0025005073846225494,-0.02805841768957194,,-0.009277274647972596,
PSPN,0.027946381200756803,-0.029203325834129424,-0.03230093846586181,-0.02672544317977943,0.009901567824491054,-0.008353144197984991,0.023683136222298486,0.06808058728904892,-0.012883031585288886,-0.03405837779192429,-0.0073998418775540874,0.030531503006690275,-0.00020130113764464324,0.01037492308450589,0.12471238988923163,0.02961218697898228,0.003154006049956024,0.0641822831373646,-0.022917440626067934,0.037679600756273086,0.03382542193064766,-0.02850724557280061,0.024830791890314667
ANGPT1,0.021900957297051216,-0.046371822326771284,-0.05441904960250012,0.03374545097280835,0.012782989243257024,0.021541891130556243,0.01008530683758419,0.032613309291714944,0.07812076143754808,0.08464562589907977,0.014187111371803294,0.01279129853283129,-0.02424114670685346,0.026578571134586768,-0.014061392601288468,-0.03533412241224574,-0.03778911344831714,0.08239643363752888,-0.0004723869974168309,0.006068148809108798,0.0256303988343316,0.034637335786173874,-0.006714110743849592
PNOC,-0.0005595164863120014,-0.011298179529984126,0.05781634392450295,0.007097764509698301,0.08489590142715511,0.06920228491086156,0.30451303912910327,0.1091127151753356,0.07061340597877151,0.1261885608791845,0.04771877618167304,0.16887877524888453,0.1869828393052985,,,,,-0.03785480744954289,,-0.02160528471730744,0.08672593325502058,0.07658076062012736,0.11133646464474457
L1CAM,0.022928850639918633,-0.027530121377852,0.06662998792631282,-0.03276562070281762,-0.029208665520254688,0.015575175182327717,0.09423852967160355,0.15721126182203793,0.042412679469531894,0.0986699843594651,0.025208822239977693,0.19267576446765167,0.24816969626874955,-0.03296218728669626,0.04433112215846653,-0.05790056645779414,0.06388158230469254,-0.08616489826913885,-0.004276329695325323,0.14886992626942896,0.05296912016941868,0.1493770072575966,0.1450963992679214
APOA1,0.09496255692154167,-0.012644952973338914,0.07381975210039425,0.038936398673141595,-0.0530714332982858,-0.03097278838170971,0.03267747332787436,0.023454297086473015,-0.02425992107747153,0.006377145642673856,0.003317343522924481,-0.001884382740685355,-0.011284554716568293,0.020173531215153882,0.13645132106553515,0.02354200017653536,0.018694613290200383,0.07769370318172503,-0.004627474530661629,0.01899493764098163,,-0.04838237353044991,-0.06236636535079732
PSEN1,-0.01755756018812799,0.003012649756047274,0.0706438852694685,-0.006441416031560578,0.054061507784772214,-0.030634602196283386,0.03063535431341328,0.041764447051802316,-0.04062913512275114,-0.009309772283213903,0.015697946068827674,-0.1432516775525511,-0.06915098896221758,0.020586767920725006,-0.050163164504789755,-0.029423475203343787,-0.0009983057864978034,0.019670323566237286,0.059500163031429194,-0.04680294157622891,0.005157175164249552,0.036609923159762456,0.007629754363792466
CALM2,-0.11962755609785579,0.044596271264779046,0.08798751714161758,0.0036511694164301587,0.04883242335489103,0.020133823040948056,0.2197319238209285,0.14558955481214014,0.002951859422736819,0.15902835680013708,0.09329134525304837,0.38858944620102626,0.24667258473943043,0.008754167000911155,0.08647124026220515,0.011201164806848551,0.23065669887984896,0.27013751236241035,-0.10935709990003196,0.13320429392369812,-0.014181659345512949,0.20588124441829772,0.051319808222019044
CLEC2B,-0.07013137650547835,-0.08291427184118492,-0.07466554635616855,0.0022079458246927783,-0.002427585099650032,0.040531681402860495,-0.04856234248405741,0.0032913768969979476,0.041839219016706855,-0.06472350527647204,-0.02784973458981575,-0.06942955252616598,0.01241925906705124,-0.06862292428769291,-0.07269077096589575,0.06397261000992564,-0.023532755894919124,-0.08630659256405837,0.004106606386567643,0.010534914347947394,0.05117680698420581,-0.004735259753753796,-0.01988166773277006
NTNG1,0.10303829709631379,-0.01149381358287073,-0.011198974965000594,0.03470109207183157,,0.03369299377843809,0.04929197569888648,0.14261087103993086,0.10585434506523234,-0.03407783959091077,-0.04803176542334567,0.10633634444249533,0.18016711510611003,-0.025868110847418867,-0.04499508730205744,-0.02578536372779959,0.14268693231984145,0.1461343312888639,0.03705551015816443,0.013804846617017317,-0.03913452528669379,-0.07282163529901707,-0.0718533828012711
LRIG1,-0.06606418449881522,0.03828774770094318,0.06757363267418375,-0.007072576111959424,-0.0169450455110959,-0.013872798428843537,-0.16013759443895906,-0.12234546003668506,0.047528713194039715,0.0022795429934211802,0.007021619075415959,-0.13706181823647337,-0.05095502193215767,-0.0392575810679053,0.13201337519500997,0.0662623899109732,0.2161205160314935,0.2789152604700213,0.06388293003891157,0.015270761426376775,-0.017865285754998066,0.036018352575694065,0.011206685580930287
CPAMD8,0.010349961383156586,,0.013273793788653617,,,0.0644372680815672,0.023096268840525055,0.055435747404073935,-0.024547945791750007,0.05627114210120258,0.002821930025454922,-0.05170106941749472,0.02643653090242219,0.11822681450870176,,0.055800158293057324,,-0.0479643116401439,0.002615686533608511,,-0.013470923880827127,0.07046156772720286,0.042434410272576675
GHRL,-0.01764313884896998,,0.00844563154482843,0.03872150724930126,,0.007744441786983736,0.04561053925911534,-0.005020663860270215,0.0034615151716779068,0.005996929836561063,-0.03525535870193781,0.003109097239270825,-0.012720980897324928,-0.04536557246257495,0.014764525190199943,0.11793280087959625,,,0.051440650925414194,-0.04399361237873211,,-0.012175627801838715,
NPY,0.16741907154821775,0.043626476606178466,-0.003752744797637777,-0.0325341118959823,0.10479614184856548,-0.06382308385385717,0.0797574921163806,0.06574861990455293,-0.007570962298883219,0.07644584147205877,0.010651189413923614,0.0914671692045699,0.017876695647565066,-0.01931223059792533,0.07108375591121299,-0.029916934276101318,-0.03037036771528351,-0.10146030338692494,-0.008830447071304561,0.03244170100232125,0.07934981247008065,0.11315178067410359,0.05138871124914446
MMP2,0.06780920599219091,0.1346683409017312,0.06061792478980437,0.046060925621527415,0.08333504686993037,-0.013732832551934974,0.0602938931306299,0.006669569628450783,0.1189812401195879,0.034503678571953675,0.029803428054803453,-0.06231043451487307,-0.10401801705246262,0.03385845475845684,0.08992726407946308,0.01997982486177733,0.10411645445861137,0.06582355886077275,0.022211797690758504,0.024761102482131675,0.037983185468059934,-0.022834658284255543,0.11002240070063826
LHB,,,,,,-0.006457638624059334,,,,,,,,,,,,,,,,,
PPY,,,-0.04760960287233574,,,-0.0003271988479658883,,,,-0.033283670590654894,,,,,,,-0.07650527314401401,-0.11502943214380836,,0.013039718324724737,,-0.05203246244302,
ALKAL2,-0.009347151214591332,0.12214905556896488,0.012184003150541566,-0.03448641339573157,,0.008389561735236884,,0.025877967289992733,0.01796044311522558,0.040764200999554405,-0.015397810047824556,-0.15922417448658502,-0.004293906319157831,0.10023822711702844,-0.06210685486196298,-0.0414480996728195,0.013227024538115877,0.08109232600025067,-0.013755111711528526,0.0795002872899172,,-0.037270421096962186,0.048815999744207375
CSF1,0.021372534634432137,-0.056251770794212896,-0.0790929502804885,0.019172425487850656,-0.0036881183175998537,-0.046409757395100254,-0.1430490997330123,-0.04246848856792874,0.011795390320144932,-0.06766273089883254,-0.0029018627035912272,-0.13187472659194063,-0.06657979182671094,-0.039967979046508596,-0.006237363750200923,0.015196392113699652,-0.01154332545744165,-0.09131088881188969,-0.03341068766322028,-0.002136278818222293,0.02432928088026122,-0.09241918075883887,0.012682097323628233
SEMA4C,-0.03847320779547245,0.0028152973432136277,0.02262455947399004,-0.01988730342599938,0.014070275475035218,0.006468662141351028,0.03717105174240986,-0.007124831588436642,-0.008838063801643195,0.042737616581708215,0.025350289413219845,0.012191990047302877,-0.04084000482251756,-0.0602254961439513,0.026245493605567636,0.03132982195935473,0.06315386496684021,0.0653706195529509,0.01780726567475232,-0.046487447890612744,0.031735806641456935,0.08291300097682194,-0.007022629409270847
ICAM2,0.009533568290518641,-0.058779669077557675,0.074723455067408,0.05413693660656301,0.020212068448125748,0.043772174046075876,0.09106742381983726,0.07123793574020108,0.009984856858262333,-0.004220659861637571,-0.0296724344036837,0.002838551803711124,0.08589637993608246,-0.007954401339509283,0.005534424047319299,0.01467301600885306,0.01812007743638663,0.12297473004637281,0.03938398202139726,0.062094468659359914,0.023673300757651138,0.0844729369650548,-0.03867679043027162
SYTL3,-0.030610604350681293,-0.059601582962120564,-0.03185526883482902,0.01345910520041171,-0.021538447739669894,0.01133663671368748,-0.045524069629663856,0.051929306963442216,-0.025380680854076094,-0.025172089913040138,-0.00374199211325429,-0.021283101642749575,-0.008142581257594704,0.09215966233540386,-0.07595767177585887,-0.005596827142117576,-0.05455906774726853,0.0025940420956901654,0.07070532437137726,-0.04060109163215245,-0.02402876245166019,-0.035551376594603036,
IL1A,-0.025758137731204937,0.0018487381111983168,-0.03496277446550588,0.08477308948757549,-0.050895113426915994,-0.026159655321441887,-0.06557725910095735,-0.03758780999619403,0.024786426010967474,-0.10692004351121578,-0.0585069947756462,-0.054351333665530084,-0.05747044806408326,-0.06148381711471953,-0.0802944912381257,0.005599131828477797,-0.07505352064774959,-0.019957947461211357,-0.008053497959342694,0.04361339814307373,-0.0010816389656175636,0.010769359135986877,-0.10702230504690007
HLA-G,,-0.056531070069830644,-0.044189041668226105,,,-0.02163921738446129,,-0.0013673794548230993,,,,,,,-0.05210452892150955,,-0.03502475972756812,0.05604762356501466,,0.0262318815913617,,,
PGF,0.04528647308686645,-0.048343028282670474,0.006639323131373646,0.04844406188283179,-0.022250371676336856,0.04324089044487886,-0.039437831179269675,0.0615384340438828,0.033300724097483844,-0.002258409832361176,-0.04934462339480063,-0.06742695162508723,-0.1063435819330773,-0.11947242491257622,0.001830248411501943,-0.048139616487770855,0.07681850040524973,0.17337843360729666,0.021323986134809403,-0.07398631788073749,0.03178184753721669,0.08999584505001568,0.0670767541471762
LGALS8,0.08784662868424914,-0.05176399774537061,0.015312918611238038,0.04487325166608733,-0.002923295116341495,0.010251554855990996,0.05523569400933506,0.017793030085125245,0.030635598691036207,0.01842246858120432,-0.008716662935649527,0.09645251933611951,0.05876124700271331,-0.05615443877106027,-0.12603768953616926,-0.03255158140091946,0.011671720957635497,-0.024452056383641785,0.09292793340590458,0.03814880126332229,0.06166147763615259,-0.02431329844889812,0.023641101769305714
DKK3,0.0024463237363719506,0.0883921242158051,0.08193890636673704,0.015368773542978968,-0.044668083636798785,0.0005945773847862955,0.23729049861005627,0.05769999291838877,0.03475809214980655,0.08715437873769998,0.052763043472698445,0.35699378642207574,0.20691870336484092,-0.06477302129937591,0.06407369051408976,-0.011936424907750329,0.15364347661663735,0.16394744648851817,0.017267567069277717,-0.08630954661139112,0.12827826916431803,0.2383401940288744,0.11200121173296493
COL16A1,0.05408721631202661,0.027210033048496625,0.04370488570676545,0.031839292742015995,0.051441781068214,0.026936431280855246,-0.12090584885820975,0.1275604686059214,0.034054832596384525,-0.0656570193522532,0.020515896616981447,0.006155620836799553,-0.09049825720717372,-0.12489113496082876,0.07663068768427116,0.052037071593945425,0.01950131752738108,0.12962661373324377,0.001934747069141698,0.0003961369313718746,0.10487157089476407,0.0004466684957311398,0.045011346536381835
TPH1,-0.037213154918334275,-0.013139360699903773,0.036876463555058525,,-0.030874485183915636,-0.0393777873569882,-0.03233628830245127,0.028965621034434796,-0.032538854539205485,-0.05336590800415201,,,0.0033139522946217625,,0.010852700351119241,,-0.014441836037783392,0.05451340901307229,0.05693511620684311,0.008848536534324158,,-0.0802271006858047,-0.05964277176275695
TNC,0.016145279355059293,-0.06572520932090975,-0.1214840060993379,0.05084331671388231,-0.10600115060777242,0.0016942846571005924,-0.1687689284655616,-0.0691513059180896,0.04078507593947823,-0.1332819661003723,-0.09430924128622356,-0.17555081840687337,-0.1423159148983856,-0.0321683815350946,-0.007950895653801278,0.09730426681016664,-0.07723465171254931,-0.20020208419354488,0.12026778854995993,-0.07427063401936071,-0.036192287447980045,-0.07784810661903925,0.010715802211724308
TNFSF9,-0.033308273012079635,-0.05993427983513568,0.0359847912885259,0.023081278321175583,0.058231294998233554,0.0307238728554621,0.09534277316736198,-0.02767635439646475,-0.061913540358306624,0.013060469619025463,0.03392673881293481,0.07402087626046355,0.04318382586677638,,,0.09213104813646891,0.02222192124548716,-0.02985427941308561,-0.04498287135262198,-0.0019210802370008752,-0.011976450513171418,-0.020454156260117547,0.11156703445126896
C4A,,,,-0.033984814600475616,,-0.024289628365089355,,,,-0.03945612201937966,,0.043531723259790794,0.015605663394685351,,0.04146894032918093,,-0.006080728354839118,,-0.016459303911510723,-0.05643651827637289,0.08211596622426974,,
CNTN2,-0.03678541048555718,0.04104056682249375,0.06007658893866249,-0.0027156549201936874,0.07800350839893165,-0.03566646853987657,0.08972869891436941,0.009604447066242673,-0.05657153582162614,0.017637458942714526,0.04982161739369027,-0.21898624725266758,0.03274278671345186,-0.030999247733029325,-0.08228969446338602,-0.0019052550955180648,0.12098355575239067,0.21139050950891425,-0.02393823436845688,0.0555884544308455,0.08982248609436087,0.23827373068360655,-0.10777641806043584
F7,,,0.027069763984394424,,,,,0.03047803784842234,0.02244804975189416,,,,,,,,0.06478214959195629,,,0.04989835497994359,,0.18085922933506107,
