,ZH8811Abulk
BMP1,-0.034587749167183775
NDP,0.005715164509857709
RTN4,-0.008612079444237454
HEBP1,0.008967023934627677
WNT7B,0.01320872210414422
PTMA,0.077509325799767
CEACAM1,-0.020585075943705504
PDAP1,0.03604742216964828
QDPR,-0.03296127852745711
POMC,0.1176981252977003
CCL18,-0.03767043646820888
CCL17,-0.014604115036376809
TNFSF13,-0.028023103183075056
WNT5A,0.0028553710295779514
CXCL8,-0.07470260108420114
GRN,0.020145632018178268
MIA,-0.016171098766003252
COL4A4,-0.03858820256339558
RARRES2,-0.05072944804146397
FGF7,-0.005301139278263852
HBEGF,0.031449413189166095
CSF3,-0.028060361244000315
PI3,-0.05422580645576022
PCSK1N,0.031168724190552236
NTS,-0.034069880147518716
SFRP1,0.07919912263120418
CXCL13,-0.0044746627827389526
MICA,-0.007049661387417851
TG,-0.01940521764532658
ADA,0.012078713792309901
LAMC3,0.031147196081872573
CCL7,-0.02188820218193122
NGF,0.09849110759858178
TNFSF15,-0.021338539294259096
HMGB1,0.07109618981915386
ITGB3BP,0.04035933871544937
AANAT,-0.019202129396529613
IL15,-0.009300945201432211
UTS2,-0.016352018538685734
BSG,-0.057064971856387856
ADAMTS3,-0.04852563081288676
CD34,-0.0076323334388643735
PLAT,-0.02619890313309078
NTF3,-0.06069568654565895
CKLF,0.025120990411179257
CD24,0.01643278280868585
HSP90AA1,-0.12062032123197475
BMP4,-0.0016189908006605457
SCGB3A1,-0.019123238754282956
IGFBP4,0.015377112216801736
LEFTY2,0.07548271000091458
ANGPTL2,0.08318641514662582
LRIG2,-0.004535303269368243
ICOSLG,0.0985401484188854
NPPC,-0.018900066487804675
LYZ,0.009215107979068693
EREG,-0.044429125641829076
SPTAN1,-0.04982634908486213
COL8A1,-0.031223942283002466
GSTM2,0.034162471132529425
SPX,-0.001900581808155095
MFGE8,-0.04228989109015437
TGFA,5.4209572932744144e-05
SLIT2,-0.0335836508443128
PLTP,-0.004356567225306952
APOD,0.07398569780775813
B2M,-0.024646333691766515
OMG,0.04355537915882627
CXCL3,-0.04615800463013085
CXCL10,-0.022602376737616482
RSPO3,-0.0027297895069069837
CORT,0.046381880665681365
NCAN,0.02103248730847365
PRG4,-0.02397363847044246
TGM2,-0.021516765562392366
VEGFC,0.04950591760389353
WNT6,-0.0032903857715538614
PMCH,-0.022247850832599576
COL9A1,0.03224975735345409
GDF11,0.05058328163654746
IL24,-0.016587461475875278
SORBS1,-0.07295882665437006
DLL1,0.00758789215448161
TLN1,-0.026496958398877102
COL2A1,-0.03626236527708765
SHH,0.030217326334701904
PON2,0.013014904094848626
ICAM5,0.043630710090619675
HPX,-0.01995889772989618
SFRP2,-0.0430361803595564
CD70,-0.040792205891746085
HP,-0.02510004880558392
CXCL2,-0.07004446042674627
NPPB,-0.03280534462472239
CCK,-0.039310256462381475
SEMA6A,-0.017640245041644492
IRAK4,0.0086652117149587
GSTP1,0.042225583653158594
VCAM1,0.023013319410562685
NXPH3,-0.004358912303144919
MTMR4,0.006619445191831976
LAMC2,-0.02039277073448802
IL10,-0.026426145195502754
SEMA4D,0.01043588752909736
TRH,0.10972103142365319
SEMA6D,0.0037407765972189916
CEL,-0.025119174938965847
PDCD1LG2,0.016632447666649407
SPINT1,0.008152403652087798
CTHRC1,0.08846567488489582
PODXL,-0.016132916294044886
JAM3,-0.01555639676915876
TGFB2,-0.010730758806197685
COL18A1,-0.052830105388276094
NODAL,-0.007040210066615286
INHBB,-0.07223336675756847
LCN1,-0.026375192215778446
ARF4,0.03266926435429747
CXCL14,-0.07652912397505607
LIF,-0.028120631425097346
IL17B,-0.022951997202704248
MMP1,-0.03626236871963303
MATN1,0.05717228441549534
ADAM28,0.018054851959138758
TCN2,0.02385931525939163
CUBN,0.03211289749778614
TIMP3,-0.005072275980008328
PIGF,0.030086605192713067
CRH,-0.022665549266677885
BDNF,0.03938652201205811
CCL5,0.003219917508018929
GAD1,0.03559178202123419
COL14A1,0.03049582634010331
HLA-A,-0.04642362907055019
FGF18,0.03641455530815568
ADM,-0.061898070331284624
GNAI2,-0.004224331706981789
COL11A1,-0.004066005889575497
NUCB2,0.01182082099275107
CXCL1,-0.04250099812038493
VCAN,0.052979554415135154
MMP7,-0.04258966126785329
PTPN6,-0.005341984170520155
PTGS2,-0.008925720083045803
CD58,-0.00014549403833203362
TNFSF14,-0.021706379541709064
CNTN4,0.03476472749783273
INSL3,-0.0241402012373804
MFNG,0.040073083757016716
ICAM1,-0.05439146832600353
PROS1,0.013212426734695526
CLCF1,-0.05890009426676257
PSAP,-0.06891184806312448
EFEMP1,-0.06711865183013128
C1QTNF1,-0.027276868855800992
ALB,-0.03578395258769607
CCL13,-0.016113318287977987
EFNA3,0.007326160965968715
DRAXIN,0.01706595258659859
NPTX2,-0.02107266545583197
FGF11,-0.014249747027978623
CD59,-0.046388149816530916
COL9A2,0.041132602606003155
DLL3,0.07338137502081847
LIN7C,0.021101671157767107
PSPN,0.003163203572026137
ANGPT1,-0.025611433350784946
L1CAM,-0.010031247594206228
APOA1,-0.05999417162514604
PSEN1,-0.012428700275171779
CALM2,0.0641016586066189
CLEC2B,-0.02267589367397468
NTNG1,-0.04009631556100554
LRIG1,0.011773525879743901
NPY,-0.012638687405566673
MMP2,0.03072336237887611
PPY,-0.0346167954461635
ALKAL2,-0.058402611887968345
CSF1,-0.03832378573006724
SEMA4C,0.023598630011916453
ICAM2,0.03793735601077571
SYTL3,0.002036669687473558
IL1A,-0.040708251663025004
HLA-G,-0.03554293208410212
PGF,0.028904862312048356
LGALS8,0.08673700604252511
DKK3,0.015971777124364636
COL16A1,-3.629660427508214e-06
TPH1,0.017798478713781204
TNC,-0.04950198362578521
TNFSF9,-0.027134559170548033
C4A,-0.017939212514347998
CNTN2,0.034402444775075466
F7,0.1127273149464253
LUM,0.008199130996043963
BTC,0.06262850252233543
APOC1,0.0004152945546218057
PKM,-0.04761592258512877
TNF,-0.015871250818668015
GNAS,-0.033083484487502854
BMP8B,0.023942007184048004
LIPH,-0.01611332421406448
PTPN11,0.07146488579045106
ADAM12,0.0071991449680894595
EPO,-0.017499481610288824
EDN3,0.008220254518872016
CCL22,0.024243557746692807
CCL2,-0.08273045584478059
DSCAM,0.05486010604916174
ANG,-0.020736886443974915
FBLN2,-0.009787556683280112
VTN,-0.02000310502856258
VEGFA,-0.0750750836861254
SERPINA1,-0.047817195854877204
VWF,-0.016077226807446738
GDNF,-0.0015100604382028955
VASP,0.01581831642052134
ADAM15,-0.02713627641249415
WNT2,-0.02170636970462855
CALCB,-0.018997043694353108
OLFM2,0.027099917018249008
MFAP2,0.08378288387157315
HLA-C,-0.004349738721893659
THBS1,-0.04270710541831919
HSPA4,-0.013209083016932329
LMAN1,-0.047520336690241166
LYPD3,-0.036499830562001824
APOE,-0.05385742143742768
SOSTDC1,-0.010933236548923154
ANXA1,-0.11629115061585418
WNT2B,0.013875393152633054
AMH,0.005089869338965922
GDF10,-0.02698430364643909
EFNB3,0.04122132301596817
LTB,0.045078979505146215
ANGPT2,0.009445788339729966
ADAM17,-0.035952976253126274
LRPAP1,-0.014272163452382282
NID1,-0.021005691540957015
MST1,0.014360428457216556
DCN,0.027613098703842567
COL7A1,-0.042376543378944566
CALR,-0.045928957063857044
PIGA,0.02374256442422206
CD200,0.08634099110273012
CDH1,-0.05029389472349986
LPL,0.027533889457928423
SEMA5A,0.034829745475791006
SEMA7A,-0.0018870171780574433
SEMA4G,0.11046113470216418
SEMA3B,-0.007317413213211251
RPH3A,-0.0037545551198437184
JAG2,-0.03366696716052259
CGN,-0.03763609947885899
GDF15,-0.0007194526722843563
SEMA4F,-0.020863234690251017
NXPH1,0.0496927088468857
ARF1,0.013723083370802962
EBI3,-0.01930939572415565
TIMP1,-0.09207119295354758
SEMA3C,-0.01460844191452969
GAS6,-0.0045499953772932525
MEPE,-0.015386763013306312
SERPINE1,-0.11627268050008767
RSPO2,-0.006598684603135654
SHBG,0.023381672827618525
LGALS3BP,0.008048322142258525
LAMB1,-0.03163917524187687
SPTBN2,0.08750347290563756
COL1A2,0.029519877723414634
WNT11,0.01632028314365265
LGALS1,-0.06005535641081151
BCAN,0.07644565806650401
ANOS1,0.009084449194536172
EDA,-0.035663599731743406
FGF22,0.04038199856793415
SHANK1,-0.03136521279468348
NPVF,-0.019805645429820183
TGFB1,-0.02387204738033978
MSTN,-0.022425743518243012
WNT4,0.004071802744247011
TNFSF4,-0.03370143943591511
NTN1,-0.013532206382100431
CXCL12,0.00659666497290691
GNRH1,-0.04190135073697204
FGF8,0.02904338531902467
RIMS1,0.06684513518954598
FGF14,0.023393627929840993
IGF1,0.05214188102897404
TNFSF10,0.008157082411285025
GDF5,-0.039378591860409456
CHAD,-0.0399363662331322
RGMA,0.04610228344611501
CX3CL1,0.008441605275007185
FGF1,0.015065743282686417
ALOX5AP,-0.015039154106931674
IL1RN,-0.045148956365555014
PCSK9,0.007447736953730417
NPW,0.017432605121497247
ANGPTL4,-0.10184713806258318
UCN2,-0.029871541912217005
NRG3,0.06939455390951882
IL23A,-0.017275706147493585
COLQ,-0.0709664400892693
TNFSF12,0.06143842377645716
DKK2,0.08536040008782914
FYN,0.05189874552483763
ACE,0.06318794700680067
IL18,0.054921119761795506
PPBP,-0.021152440798715953
CCL27,0.009916552519664836
SERPING1,-0.009032602895629233
AZGP1,-0.010665963980035349
INHA,0.014536292138885508
COL6A1,-0.07750476281103219
FGF17,-0.0015537550567653882
TNFSF8,-0.02295199047435233
FGF20,0.04563934600441995
ICAM3,-0.03530615467363092
LAMA4,-0.007455080832019674
DLL4,-0.013277523908159708
SEMA3A,0.011776673594356708
RLN2,-0.015871245666035053
C5,0.12251725237779625
C1QA,-0.019980414329624423
COL9A3,0.04123368747385012
HGF,-0.02593162728743628
P4HB,-0.09316397859166002
ADCYAP1,-0.0663349753475568
GREM1,-0.003239081157475103
EGF,-0.01940521543835065
VEGFB,0.0018242497204751715
FARP2,-0.0009006830739185564
IHH,-0.02077577193432726
LAMA2,-0.004044300292886535
NRG1,0.022357459321596336
SPINK1,-0.04380613632816637
EFEMP2,-0.028966139195261396
SELPLG,-0.048456477077320155
GDF6,-0.03857681818499199
HLA-E,-0.01487072481188909
PTN,0.04426948285999426
CD274,0.018597274608515846
CD14,-0.02687321710814682
SFTPD,-0.03313508640435419
SLIT1,-0.008249978238706478
BST1,-0.009597197688385663
AGTRAP,-0.04258696455217395
LAMC1,0.020177676124089314
COL6A3,0.0061127344089331745
FN1,-0.08125082099288955
MIF,0.03775679856062797
JAG1,-0.044620625570979434
NID2,0.027053038359899945
EFNB1,-0.013036465942179193
COL4A2,-0.0013510021620875322
SPP1,-0.08619955723159503
PODXL2,-0.03252940677544415
FGF9,0.0705114719101682
ITIH2,-0.024049651965216492
ADAM10,-0.025430673228024166
CFH,-0.023648971141546547
COL4A5,0.0671985409781278
LTBP3,-0.0438697212662688
GNB3,-0.06070279874831377
COL6A2,-0.03804098606964801
GDF9,-0.004358785175912233
NCAM1,0.05550602036548569
APOC2,-0.03638877135044706
BST2,0.013601897705894636
COL5A1,-0.022302042040709836
CALM3,0.08803567588315439
THBS2,-0.04140094053750542
SERPINE2,-0.0004172399439886881
EFNB2,0.012171065959011303
PROK1,0.039138171291125234
MMP9,-0.03827011484979128
NPPA,-0.023249890561756425
NTNG2,0.007026060233375853
LAMA1,-0.048733334458835195
UCN,0.005955500248535379
ARTN,0.0012997534627843684
PDGFD,0.019668102118212183
EDN1,0.01422409278350041
ARPC5,0.046827693299245014
GSTO1,-0.06447307479881877
PROK2,-0.013790874685772985
SYK,0.03508354928381768
ST6GAL1,0.05011912284083579
WNT3,0.06487467248525142
HSP90B1,-0.0707166272250592
ZP3,0.009936540010528575
NRG2,0.02425179427201828
MELTF,0.01273271795337191
NLGN1,0.03736697833459546
SLIT3,-0.05058125894394327
CCL8,-0.039378596133772155
S100A4,-0.03344980222875138
TNFSF13B,0.050695946016209366
HSPG2,0.009521688807581037
FAM3C,-0.025633302008323252
FLT3LG,-0.02023051208940201
A2M,-0.061935648086805066
VCL,-0.08174607416115326
FGF2,-0.04564308154731862
AGRP,0.009922449395226886
CNTN3,0.04761132178224408
RNASE2,-0.031735486045719796
GAL,0.007725815134605086
CXCL6,-0.034013608842677706
PDGFC,-0.033687846488651293
COL8A2,-0.014589418720976001
SPON2,0.02705821266009682
LCN2,-0.034566226521901285
BMP6,-0.02888840906674446
TIMP2,-0.039362749454516455
EFNA1,-0.016069679363719266
S100A12,-0.01749948074846042
TFPI,-0.00941964406501923
GPC3,-0.01758656004270793
NMU,-0.049025647541017243
SCGB3A2,-0.019805648643903773
LAMB3,0.04355716567613866
LGALS9,-0.01706080328064201
VIM,-0.0797140157709838
PLAU,-0.04161112857589638
TGFB3,0.009414798843262552
APLN,-0.039269548805430994
SHANK2,-0.03802646008792005
LTF,0.025990414408183733
PYY,-0.023125046185093395
CTF1,0.002321776615877787
COL3A1,0.018190062757937685
S100A10,-0.08151109916182693
FGF13,-0.0026024572289848414
SEMA4A,-0.011848897266574005
EFNA4,-0.04334340128344241
HSPA8,-0.03772773673985845
NPB,-0.056440004825978364
ULBP1,-0.0008025863798323468
SEMA3E,-0.052914994291880346
FGF3,-0.03421087609819124
ADAM9,-0.04645026371346142
ASIP,-0.02216994580284931
IBSP,0.014642236397727996
FAT4,0.02967977724944554
MDK,0.03524796834691567
BMP5,0.03651847096577223
CAMP,0.01858860406495371
HSPA1A,-0.0625081413811427
SEMA3F,0.04458110740765184
ARF6,0.02888696151807465
IL6,-0.05368612445285159
CALM1,0.09138967139460527
NMB,0.06768308760373157
CCL26,-0.03592764656588687
FBLN1,-0.012791862228216584
SAA1,-0.05013697975486213
MICB,-0.04317738615177027
F13A1,-0.0007713616176330841
COL5A2,0.011212032150417411
EFNA5,-0.008525030184364867
AREG,-0.03869360740045221
EDIL3,-0.07899688162362771
CD86,0.045201955149227965
HRAS,-0.05300519367591315
C1QTNF5,0.030075756061297518
RLN1,0.0577010838320194
COL4A1,0.01702065887626612
CCL3,-0.034997531507139516
BGN,-0.012874357335505206
RETN,0.03269050805144761
S100A9,-0.04140115953176878
HCRT,0.008110583202782996
FADD,0.06158072151664309
ACTR2,-0.08661941353266216
BMP2,0.03656309728405547
PDYN,-0.033314764386404704
CD55,-0.04352676502354383
PDX1,-0.026681229179408374
CD6,0.02125259767060555
IL16,-0.033768228105182596
LAMA5,-0.027156531542576384
RGMB,0.0720933468532361
IL12A,-0.03836024060567796
S100A8,-0.04012332593876259
TAC3,0.05552532471967173
MFAP5,0.05420118757095366
CXCL16,-0.04624828386300016
AGRN,0.011417016914342881
COL4A6,0.0349739854838697
FST,0.029937824476554162
MEGF10,-0.03712231434262568
C1QB,-0.006061068810251794
HLA-B,-0.06460146245879073
PDGFA,-0.0003152042353187177
DKK1,-0.08733111356872542
INHBA,0.022439624713892593
IL7,0.1160060855354783
FABP5,-0.008190695984844643
CCL4,-0.0033404378600007155
FBN1,-0.024962439470837202
TCTN1,-0.014967972532656207
NCR3LG1,0.06436506161512337
BMP7,0.007959963748103949
NLGN2,0.11247658200111123
CCL25,0.01010898368911961
NPNT,-0.019562484988257186
KITLG,-0.046392831848165325
MADCAM1,-0.021338534919669763
F12,0.0005474475236660182
S100B,0.07046323142860443
CD99,-0.04260176946024246
PDGFB,0.03142456495400962
CLEC2D,-0.01866573995907452
F8,-0.006414267014771111
C3,-0.05964165720506532
DLK2,0.03582199288726727
TSLP,0.005022516185136328
OSM,-0.03711774832447487
SLPI,-0.0859061076517584
AFDN,0.0013039989548865327
KISS1,-0.024305758233550974
ULBP2,-0.016400145633235576
ANGPTL1,-0.028888408715402714
LTBP1,-0.04223681111148295
NTN4,-0.005545433840860834
APP,-0.036486767135648496
RIMS2,0.022575722441565558
WNT7A,-0.025128911544112148
GPI,-0.009039128319593262
IL1B,-0.03996944066489067
SFTPA2,0.08392885502836106
HAS2,0.01961042224850209
IL11,-0.038341475825058625
SEMA4B,-0.010370123546053598
FGF12,0.009720966030572792
CP,-0.04609221846045928
NLGN3,0.01566953587884331
GZMB,-0.007056825291272756
PROC,-0.024470320384679587
TNFSF11,-0.01635201778724785
AGT,-0.031120160398541197
PTHLH,-0.007156883068233839
COL1A1,0.02790654270169086
LAMB2,0.031405758879073764
DSC2,0.009152081185416121
WNT5B,-0.042626307504405325
LEFTY1,-0.019796919479291422
FGL1,0.012726820957174962
CXCL5,-0.05521800852914462
S100A1,0.02931229962785529
NPTX1,0.03595236099542895
TGS1,0.06834038199051665
SST,0.011692640393864438
IL34,0.009411929479102884
DHH,-0.023541677503688165
TF,0.04031235653031164
IL33,-0.016742921637335914
RBP4,0.012793576775161372
CCL20,-0.026264263326148958
NAMPT,-0.07747036857270126
