,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPB,-0.03572225282964243,0.013565413039076159,0.0029862903491083164,-0.023004636084225403,,0.020270958897244246,,-0.004455714243079364,0.018087404152467963,-0.001802682249038302,0.07088898354343506,0.051232268221646234,0.019731073339009322,0.056792162091505304,0.06816024568834576,0.12057265202562381,0.08589797248068219,0.07948118585244568,-0.06733517351803199,0.017582523956395757
ULBP1,-0.07244315677643097,0.024998401964148213,-0.02796235232357645,0.020865295649425627,0.024997704090966563,0.003364508770486534,-0.006544750869029236,0.05813061729174734,,,0.033182385565658105,,-0.002717730372674688,-0.01333354246390617,,0.04222735509330669,,0.0025492628388478693,-0.005930412365899663,
SEMA3E,-0.13293756380708444,0.04806956380461028,0.007539024993171885,-0.016365403272567684,-0.07220755457645828,-0.010095474794580566,-0.005354002328977001,-0.06006346076672201,0.05013114138831463,0.046859673947226774,0.09861650718572075,0.06506557185769024,0.08254540726300849,0.1619988895344047,0.02838286298846712,0.009407320908315258,0.090215608406903,0.04709313602080007,0.0024080686793777092,0.03461141637689642
FGF3,,,,,,,,,,,,,0.07411936956537483,0.11566721221691398,,0.07819847316744877,,,,
ADAM9,-0.16159276321379296,-0.005219914059435849,-0.06512467567722602,-0.03995512298045192,0.017445160034883982,-0.03281657080851751,-0.19616253628341077,-0.019547183077270755,-0.050550127056271335,-0.22993254306910407,-0.24333081453358982,-0.034982666205468936,0.1065972848999896,-0.05472221864970464,0.00019792147199657598,-0.030222925694435774,0.03130547687964069,0.01323170987756504,-0.10761905216771646,-0.05213687983788722
ASIP,-0.058985348982125756,,,0.007399544154214888,-0.015629127713734585,,,0.025007936597038677,-0.021331040857227167,-0.050961357146679355,-0.04290895034447649,0.024662963151545415,0.04761723344365532,0.07501005363728963,-0.0008650828695435419,0.013051056784072075,0.13959185121480702,0.06870180431485463,-0.06215637276818435,
IBSP,-0.047783775203698683,-0.049484511741667424,,-0.04762156001114973,-0.11373446791360038,0.0320588214797954,-0.07451368151830702,,,-0.3512449538348358,-0.02988534803640201,-0.04333893546696526,0.05256974312165543,0.014775611827725285,-0.02908418836025367,-0.019396604174276636,,-0.021039223886755165,-0.019842822450900813,
MMP12,,-0.027594134793933495,,,,,,,,,,,,,,-0.027303171090245475,,,,
FAT4,0.04883148695686777,0.022698469784928187,0.017280010243676574,0.022771159562473824,0.05851770731303562,-0.013664594189947045,-0.09406374815167876,0.03874669331251294,-0.03268070038199901,-0.08718264550396838,0.026714263501550626,0.017696388508971737,0.07851766768743859,0.12945999969387476,-0.00285873289669014,0.05641130620976739,0.06305955241489607,0.022929145712941804,0.06638935454046709,-0.028520347993200145
MDK,-0.02490030856990409,0.031768303051503105,-0.026433358240033983,0.0056275907042192585,0.11607974708525191,-0.0739303538359073,-0.21521465855650881,-0.11719183419521086,0.06079403959269877,-0.2161685209492907,-0.26393960569186736,-0.06945916210153849,0.10767743069969726,0.016350753143488345,0.03012924197744231,0.0025923635165573306,-0.012131214900093707,-0.00551650853511725,-0.15286634680155956,0.1390723691035478
BMP5,,,,-0.016715984558752846,,,,,,,,,0.026886489997390798,0.08263327019936131,,-0.004689748793123248,,0.029130166348203576,-0.06183880151218465,
CAMP,,,-0.01391771585018361,0.002759557631875755,-0.0009488150948283458,,,,,,,,0.10706839020554515,0.09303248329984315,,-0.01375358523144884,,-0.023825632815641852,0.004188702332355015,
HSPA1A,-0.08535065223052397,-0.0920797550868664,0.00030505323871161515,-0.01730363446700072,-0.09262653749617197,-0.005649278846393316,-0.22365820176362228,-0.04495399330649423,-0.03392976372379497,-0.011270969059194091,0.14058892350637603,0.01182519093348446,0.009433249898323157,-0.12555442016817933,0.05638804314088473,-0.0018010499704726784,-0.10207888871538749,0.07487959341280391,0.00725675184647954,-0.031019887885419036
SOST,-0.03318088255939761,-0.009617926443713558,,,,,,,,,-0.04124280146760682,,,,,,,,,
SEMA3F,0.19447283785660452,-0.04834313586971275,0.11861026584793531,-0.03414384518771019,-0.04346642681951721,0.006042652492205995,-0.05892090553719432,-0.040967438120111235,0.05921403577524148,0.08889642654622408,-0.02081885651092972,-0.02027421669717049,-0.009459860620181958,0.12124778070908185,-0.033820099465238646,0.027918986552099668,,0.02881030416934657,0.05163258361527833,
ARF6,-0.14881975477631282,-0.059019641674102424,-0.010448012014203846,-0.01820151484107722,-0.04566377784046238,-0.022852955163909595,-0.044028561529299,-0.06428405837755169,-0.06554208244336263,-0.08391023305241302,-0.08430634610711846,-0.055405875524909436,-0.05538971231815188,-0.05980830730936381,-0.06715392457835988,0.0015698229791045867,-0.07040314405506604,-0.0068053232713067985,-0.042089425511139915,-0.08315463058420881
IL6,0.01443751757620557,-0.04388700375979978,-0.018406446239388287,-0.018191602566616945,-0.030969107697629294,-0.010808405144695915,-0.07499033279297819,-0.04111614566338077,,-0.14229818848096196,-0.04258050946237531,,0.00742911219110764,0.05447742108533139,,-0.04664157432617729,0.036608936907247314,0.04272783833744877,-0.10743200636635693,
CALM1,0.29816002441457434,0.1277829014213811,-0.03680208954387592,0.018328041273299973,0.24701337615433608,0.06230270588096955,0.2668149684547551,0.04256144536016957,0.05887859630800182,0.47846848303849987,0.33567804663343925,-0.034398610436348835,0.03524766380927001,0.057267068841046695,-0.0793257485343418,0.14745311942425474,0.0705484112762252,0.06904383180580081,0.2229124770996321,0.21271473570300337
VIP,0.2774865140106819,0.015271237283142022,-0.0009727809303421197,-0.035922322471237916,0.20067782131484566,0.020788062296512266,0.09681299079628035,0.06801227541676584,0.07841271496681358,0.21662299754844494,0.15805441512027907,,,,,,-0.0465260025543725,-0.03756004635808921,0.009002210804882577,-0.03118816762650563
NMB,-0.24040904090107662,0.009406685552528712,0.05529130334664298,0.022527407291277727,-0.04737114995889321,-0.0013059290651667899,-0.1652806949756797,0.005759538825029755,-0.04390419594822529,-0.22323958060300253,-0.2681232077046495,0.03715159503848575,-0.005097141563730818,0.049684608048217206,0.00775780713538828,-0.004494778384642592,0.0017203364242526556,0.029920647688305668,-0.0969652031940488,-0.03898130758704252
CCL26,0.03018625857388825,-0.062065078061830606,-0.014525629332423571,0.025927008381808888,0.015945421100042108,0.0001353450850485187,-0.048268355566841024,-0.023186217888219222,,,-0.01854933768473984,0.01835263919640148,-0.02743474371729177,0.039432010688686674,-0.027123661383625087,-0.03942133559414076,,0.0978887182444545,0.0020976238080268154,
FBLN1,0.14506204047459376,0.006873107104638591,0.008166855468795708,0.0165843072565554,-0.007145468645745052,0.024644695690255475,-0.041871450057955055,-0.005169468818935827,-0.0014566901720763905,-0.03400901563816167,0.0678581211608126,-0.02739598419790578,-0.027515265850026303,0.03598970511918418,0.005290169591307466,-0.00379859566560199,-0.009901993680452928,-0.05315883328848803,-0.019214376309939732,0.13685462914066523
SAA1,-0.08060679892262698,-0.06771431390780207,,0.03961693403058858,-0.12774432093418672,,-0.07611698686526577,-0.004569266125752209,0.05844588953731906,-0.18338682947053728,,-0.027546863712039647,0.06990544846220656,-0.08973997167314611,-0.007871145441513603,-0.08232353377235684,,0.03604824865609997,0.015012151661649178,
MICB,-0.05296713540483065,-0.058898610225893634,0.06743885668616559,0.03231429921328324,-0.03644300568317764,0.01554947174198325,-0.09660288998683493,-0.02883461600190534,0.024628425296622684,-0.04914428809891323,-0.03032782000818362,-0.040803603633130646,0.008735362328123181,0.013338014705500122,0.10331366826161921,-0.03698038179474645,,0.03887742080970833,-0.019015900150088878,0.10373963644100866
MMP13,,-0.032649582721863,,,,0.016190390038326695,,,,,-0.004906613094202922,0.007135056217433151,,,,,,-0.03257022031016162,,
F13A1,-0.03204746466484693,-0.024660224926011214,0.044567164182692444,-0.06148396662526925,-0.08079841910154516,0.032972075482981596,-0.07239643372804014,-8.093774395043553e-05,0.0017106573479140472,-0.2509456357786703,0.007241950169938708,-0.03484820577112375,0.02479248381639922,-0.007802915677512098,0.04643467966187164,-0.07075852674622163,,0.028015439158706655,-0.008311402344498547,0.06283862847978737
CXCL11,-0.08908012899226303,-0.05088816029088205,-0.0049488315527802685,0.01148493064541077,0.011839573206059304,0.012736657548381741,-0.12037049106098943,0.018292744397113748,-0.03254847324367923,0.022420356354116034,-0.0246582130843088,,,,,,,0.05269091220115512,0.055410779042470625,
COL5A2,-0.01628986740615878,-0.05201392274681285,0.04727629831091278,-0.042458765057380034,-0.11893323671590891,-0.010827890826814712,-0.1535682505788268,-0.12121935424860358,0.1000379633597412,-0.06741369432677072,-0.271229788278369,-0.04597453183523017,-0.007950448238995569,0.012670618409071034,0.02152174399774652,0.013795804760631318,0.06373523440340044,-0.06461867079209736,-0.06833226034052166,0.024732259474277492
EFNA5,0.018458866406565144,0.08173465936262093,-0.02729822675378587,0.07531785803283686,0.18461063479001788,0.0031234925460795165,0.08430528268767778,-0.004527236188462645,0.011837957486069282,0.24990857733285882,0.2027283033181037,-0.022786324399195406,-0.02141802883379139,-0.042039472496459576,-0.009339452351818838,-0.05237059264960586,0.14856326234437758,0.11290683725594486,0.06166506777386977,0.22022191027680466
AREG,-0.02588355540443141,-0.02042442174299709,-0.022026899665795338,-0.04695311331228883,-0.06992434808512478,,0.01954332435119255,-0.016799817245702054,,-0.10975916591945958,,,0.04057763635046839,0.06340395294963251,-0.030932875531870765,-0.03287449456435799,0.02106334972150979,-0.010524896645701843,-0.07460469088526726,
EDIL3,0.37921115507710745,0.072092673679364,-0.05604932408301534,0.07347379086548086,0.20159559117853493,0.008070418359140368,0.11719936491285984,0.034987210403534426,0.029631340238190963,-0.281057434610763,0.10692965178559292,-0.012028173749734035,0.03503508717877393,0.04929002809844099,-0.04156073019694748,0.02959375340684024,-0.07171544372611813,-0.004165346452563246,0.17009960648549435,-0.1682833872303158
CD86,-0.02379338265353028,-0.024995831075684437,-0.030706801507481018,0.0133299615904722,-0.02586203024421513,0.059786412144019745,-0.13470934440651722,1.645470145492941e-06,0.016957800661356257,-0.15805383381381344,-0.07351160180065502,-0.0912628038199467,0.04038236290399812,0.08287802394019726,0.061425475485524045,0.022472280755592478,0.12358591049707691,0.07418717487206233,-0.025288380712626696,0.10174176082379972
AHSG,,,,,0.0050521832628533875,,,,,,,,,0.022605336617412475,,,,,,
WNT9B,-0.01761868791835952,,,0.07864086178108945,,,,-0.027486102081146546,-0.0034876974692694806,,,,,,,,,,,
HRAS,-0.00014518989680861288,0.05430869393300701,-0.0007188868380844226,0.0028785778546574535,0.03818205780641629,0.011382332160745776,0.14235245340694924,7.570529714766802e-05,-0.015049993884090668,0.17159811588921964,0.16169596705571782,0.04941868116136438,-0.012348099867254452,-0.008432734510788447,-0.013745328322404281,0.013391344236615014,0.059145684472088976,0.09218606750329196,0.09945055777793348,0.05479758730244736
C1QTNF5,,,,,,,,,,,,-0.022191496466891513,-0.003027660924248128,0.01245671455148387,0.025589483276649658,0.027755778768427785,-0.07542279610103851,0.025483776288030766,-0.019413111819821013,
RLN1,,-0.01563526822441228,,,,,-0.04810248063781194,,0.0263854065190509,,,,-0.0002872702721117771,-0.05017145137195172,-0.021706773965214587,,,-0.025596849680977838,,
COL4A1,0.07247141372356387,-0.0748156423007879,0.09319842286115902,-0.11560059658334484,-0.07638279265667888,0.006543627344563137,-0.16590354669100724,-0.11065076596043205,0.006938681659983095,-0.19658844342886925,-0.1519210533037941,0.044053450910299004,-0.07872176972832523,0.0661531665676264,-0.008841982903899256,-0.04767298926300989,-0.011450657086953343,-0.08345585199015312,0.07910921922687453,0.04364913811880627
CCL3,0.1092233865581157,-0.05436295619042741,-0.020786652777187452,-0.009287016851155416,-0.15683899706419058,-0.032184352150762895,-0.06674622959725157,-0.0835522936277009,0.005703265159052266,-0.34439017326615917,-0.13325959607026608,0.009443499857862851,0.028260197924844018,-0.028255032351106796,-0.02313287656147648,0.011686073515918724,0.03956652229285805,0.030509301171586616,-0.003114204024391622,-0.1160804140269363
BGN,-0.03449707656230369,-0.07100363232101181,-0.045480120191824416,-0.06130637849198786,-0.05892201867295429,-0.004706839767734842,-0.18044993849397714,0.0440355069019797,0.00967781029553136,-0.20150959633160107,-0.05573369663163525,-0.02811846898923269,-0.1062857038201952,0.0003970491452808115,-0.01863108375499259,-0.05937220971373647,0.02256071129881255,-0.04578677466735192,0.0349129209756789,-0.08138898927207198
RETN,,-0.0005561221126570336,-0.013709352925427465,-0.025756326532023414,-0.062357496953433636,,,,-0.008654490326235267,-0.07942745142119949,,,0.03141741111162581,0.035193553353009895,,-0.03543393067742932,,-0.04445727942826213,0.00691965850044256,
S100A9,-0.08381451356024942,-0.00809823884108579,0.013701858574469946,-0.010176608441898613,-0.14873353400226352,-0.041035210723532035,-0.15909351528109453,-0.07353278452996315,0.03809474067970426,-0.41353604268396427,-0.1290680729688594,-0.04884624052894792,0.02178135701123203,-0.08336969019656969,0.013906270394228686,-0.03746223788105202,0.020489412863574887,0.0016739590730817653,-0.07165696645216763,-0.04989717134673929
HCRT,0.06594623766736657,,0.07253195045146822,-0.0006422247316333162,0.013553733501498064,0.0036951648490200174,-0.04100072441107396,-0.023925638582377066,0.0351823333721999,0.11681776041235012,0.036950313976991646,-0.04122791476290855,0.05208424894152019,0.010782254631825368,-8.672743589892772e-05,0.017953625773928655,-0.04059473153943365,0.06856633002114954,-0.0769721951072996,-0.014266770785784429
FADD,0.007034291442499916,0.031077990119512813,-0.05047815957200141,-0.0024112344262195756,-0.061660476937747344,-0.04099896934967348,-0.17078015109077793,0.005081371196310847,0.03540137344568906,0.010915415734149564,-0.06347111332921197,-0.03489358108790506,0.08886968269224366,0.046024367153283764,0.05281708838943335,0.01568738599788852,-0.028231260867622232,0.09111379647005032,-0.050445958455018515,0.036961212403124145
ACTR2,-0.00491216853400604,-0.03661247146447277,0.049095976313397856,0.015448828644385525,-0.006168865632977957,0.02143596244881748,0.013495938094369702,0.018973686128608447,0.0003036431235913909,-0.0012474404401346217,0.04675014981495449,0.047382747472870614,-0.06240947064572225,-0.047373726775260784,-0.01798091023749258,-0.010418515036578856,-0.03311753641613761,-0.05869452475644777,0.08102500190060238,-0.13605084036377166
BMP2,-0.07258401143541597,-0.03356551632246857,0.1049301161117713,-0.016293459539019527,-0.028659596419063713,-0.029503621621495238,-0.06178470994463945,0.037353646414765344,0.03228325301524767,-0.11360703271040275,-0.07020163048868294,-0.019194227327603463,0.031110184138346344,0.06041475488716996,0.03607163987998891,0.026116455319810227,0.0465402253273573,0.014701730574672672,-0.11805661684631115,1.7024693512434747e-05
PDYN,0.4290120712153836,0.08187830262452994,0.018592801332539398,0.06313766257273679,0.36081786040203623,0.08428341232465,0.236939767030423,0.08387917848425772,0.01753573583191808,0.20219794411044023,0.15360323524164804,,0.024687976830327432,0.03770228516365125,,0.09572569498698005,0.010153449955428927,,0.2078051216297535,0.1001027287168731
CD55,0.1272841270749174,-0.06834809477420996,0.039825851799519627,0.03450376285161687,0.06959595244172016,0.001043383265068911,-0.0606960457982707,0.03898288884782238,-0.005603872564671322,-0.14763073280682665,0.05880932173520333,0.029718182055672195,-0.033981816034633155,0.051260273278217396,0.061997389483758596,-0.02878315481256395,-0.005134234470106745,-0.003995066853384999,0.046637892493193174,0.06496404606677084
OSTN,,,,0.1067655191512501,0.02033308813157887,,0.10779997486414415,0.06668887161009052,0.047160120481577514,,,,,,0.0009567155405926563,,,,0.04716869434416786,
PDX1,,,,,,0.033719457685642634,,0.019624749888595576,,,,,-0.04570072501730901,0.12128612350542547,,0.03703468339063212,,,,
CD6,,-0.037028810294566665,0.0003098753015908453,0.008070190145880207,-0.002625313006501923,-0.023928071570200514,-0.01390254993301425,-0.013332156973877643,0.03419563416819129,0.011108098946153175,0.03671707104739437,-0.0069211399973779664,0.002307562109489459,,0.061805275510684876,0.028217780379469527,,0.047463270365271606,0.04336291220698871,
IL16,0.01005460109929841,-0.03858265386182993,-0.016265290050485968,-0.004234979273340855,-0.0377677598003981,0.026982316338236462,-0.06770796895468825,0.02280205687535705,0.017368541449536902,-0.10573793715680709,-0.08299332316059545,0.0821528472254456,0.015051084160947881,0.06913324718753991,-0.038949821725916246,0.019658697204102397,,-0.02437864712568764,-0.03718515522528876,-0.00012103185488175709
LAMA5,-0.031425954956598806,0.033924056386142126,0.03154137405942851,0.04826829625748974,-0.09271293653574245,0.04267285271301624,-0.16062415493206297,-0.04010000276250244,0.014566344395496571,0.04267662537811883,-0.23997408260164502,-0.056269862612683144,0.026864769203803207,-0.10412727980748593,-0.01660889714036323,-0.11377759079786219,0.11695990180043916,-0.016314058464603765,-0.03625137596711178,0.01446596969353396
RGMB,0.049087581590486686,-0.02561426888385619,0.028219241788133464,0.007780656720987304,-0.0076061872554851065,-0.0011484952442014267,-0.03422088475331461,0.05639796880796487,0.015495708751285748,0.22315632193605267,0.11872316810793335,-0.012194665713012998,0.007573804256855793,0.10600150493159917,0.06847130992052418,0.037556851509188846,0.024498525926330977,0.013821628924203024,0.09366108494430099,-0.013564268547872627
INSL5,,,,-0.0016145801310373064,0.008220000137976899,,-0.06383203904144798,0.02070985628110094,-0.013966123912302578,,,0.08387983543634066,,,,,,0.06328438829988177,,
IL12A,0.036466577943157434,0.03978183839308216,0.0017440520518277724,-0.04197355329637723,0.004569506557398834,0.03528545841238078,-0.1010609397008957,-0.020453647720360096,0.04401723425374302,0.10707700037351775,-0.029960525973554853,,0.007995335696940827,0.057463754280777164,0.09453958384012498,0.031937943618627444,-0.006268153717398213,-0.026282549132398175,-0.0030477542765982345,0.05607260693804257
S100A8,-0.09734282827697303,-0.08073349904945167,0.016247611921391757,-0.0409577308718444,-0.17978464975776887,0.013450801163967737,-0.17767302095715115,-0.10985010343469656,-0.020290165646899064,-0.39900491191618864,-0.19629658174523193,-0.040409273144445326,0.027180713982743257,-0.015760894613174894,0.03317915638835365,-0.00767016305464586,-0.004688064427328719,0.04050262283015432,-0.06159326849050671,-0.06953820204291902
TAC3,0.3282038337494823,-0.011639082725139546,0.04084997125263918,-0.02398998758857672,0.14606060030895157,0.09875634503363506,0.18535831060997307,0.05239773797681824,0.06873756424449692,0.2563678437096711,0.22562248811556596,,0.023616428267799958,0.06566130909949443,,0.039448865740101716,0.1503101154635147,0.11631282098273855,-0.005680906431251461,0.06528354026475554
TAC4,,0.021791599659935237,,-0.04029958778882823,,-0.038615776874173106,-0.016717090693647574,,,,,-0.004027529552922588,,,,,,,,
MFAP5,,-0.030027928365534015,-0.015300313076390543,,,,,,-0.0042460880999089,-0.012670022689420012,,0.030660408258249252,-0.023171946816634627,0.09911219140651169,-0.030932880554566996,0.06982167242565832,0.033018979274565534,0.07166094956719532,-0.044839281179205465,
CXCL16,-0.031817015177894585,-0.042165884652448506,-0.034530279178831745,-0.021921764069710706,-0.13093102550730637,-0.050674114837444724,-0.2354010077908373,-0.02088411748508545,0.008842468817138373,-0.22106856680363354,-0.05129875177203418,-0.035001076155412786,0.08812706270666987,0.0744944256120496,-0.01983371406619937,0.007277879317654278,-0.028173483583659974,-0.011538179391089018,-0.029715535592190156,-0.020801929032517253
AGRN,-0.02866329915345477,-0.0630977391060469,0.03977137976700448,-0.03254438598613835,-0.027100442127135554,-0.03293636358058435,-0.2197603573511461,-0.008062708252734536,0.03161557488811395,-0.04475427491478564,-0.08531364409572699,0.03371054411162229,-0.020533131649799044,0.11233089103744356,0.05647632622052716,-0.027924419006719426,-0.026918295578661586,-0.01815057900711021,-0.030140765100313285,0.11189233679730387
COL4A6,-0.07396478816457404,-0.029053420110219948,0.043269162177886,0.014305621275950944,-0.06603237264499821,,-0.06617850614932637,-0.014057941022118697,0.092953753676349,,-0.007146421989849534,-0.04186889474386705,0.08634783080657307,0.08989612472416277,-0.03550237726651768,-0.0016628962099354328,0.0875275001421977,0.09396193583256975,0.03465581742056101,
FST,-0.03926431423782319,-0.038835387340715975,0.01955826272086154,-0.021291061534406745,0.018956225332788082,-0.013781166832551182,0.015146760158637316,8.075580854888404e-05,0.04033986464890831,0.021973659634691858,,-0.031277425630063395,0.01888021076887002,0.09616433378030109,0.02059338980042904,0.053867859114881816,0.05978011760539532,0.0723629235419614,-0.012587874317342993,
MEGF10,0.23025239307922352,0.007539827832325638,-0.005172845126960359,0.032083350002588315,-0.007743300452096534,0.021702110273643188,-0.03613321122171122,0.029402819628161662,-0.015176091558658593,-0.1206550962192016,0.009313618777582045,0.08501188296855072,0.0018330269428206672,0.024823899372227967,0.04974545676535641,-0.011555385386392418,0.0052931442089206625,0.08319790759193575,0.07108230832015892,-0.03217244528820408
C1QB,0.1405823870190445,-0.06347825068964152,-0.041538196337654286,-0.06971530042990574,-0.056202917039239,-0.07653314490759956,-0.23698642479015555,-0.08570133210521734,-0.041735462022409305,-0.4584104661022369,-0.22922480216182525,0.04697336003836315,0.007522445817448876,0.12232486220247893,0.021687465376733134,-0.018110826509214986,0.015314561261775328,0.015636239244722634,0.04204792876212797,-0.1535616155546366
HLA-B,-0.1545324559756567,-0.09231307169632326,-0.03105307213030729,-0.0076958158188771665,-0.2736382376000781,-0.10822429839907968,-0.2580422402124649,-0.0037610889829207887,-0.04187357777588546,-0.41818850078200975,-0.278283636513357,-0.043617452644151816,0.0959931709022792,-0.0824335037058981,0.026816474386282332,-0.04671486309533539,0.003388005358509916,-0.07056378933650582,-0.022879857943920615,-0.11922601106949761
PDGFA,-0.02139131137890341,-0.06753062503214614,-0.005126515818139001,-0.06688028412897637,0.026434430501566665,-0.0018972736883727296,-0.019516941228020723,-0.044977823670723116,0.008544186395299344,0.018786858138995853,-0.1390498353798552,-0.04610249487662601,0.011824758045781345,-0.10196279161414835,0.08085034498923267,-0.052415369566881115,0.040920522633775214,-0.010059874195279893,0.0735817834024561,-0.1090422012137453
LAMA3,0.05792102295673204,-0.007044642736234767,-0.019788690104511623,0.042190782396390694,0.06478527631891894,-0.0040297036942102986,0.19136628411385717,0.010386737755304508,0.07291054717717785,0.19950157511573605,-0.061046849690813025,0.10991954830585167,,0.029019653429269127,0.056405857985975597,-0.03691941993238925,,0.0059978263948461934,-0.042039579221808544,
DKK1,,0.005806427314220239,,,-0.06620611936377681,-0.00864067454811414,0.02759104172345039,-0.042251970742924846,-0.03063843057558075,-0.13453107205510045,,0.020972780561031617,0.1527130290569295,-0.07835399345262709,-0.022749595972367236,-0.012277302087851797,,0.015624679493422725,-0.1566880946298592,0.016040310297495055
INHBA,0.08823069614231753,-0.039887617335960836,-0.013709350932896129,0.0730237978954815,0.09729236308559971,0.003926769410798861,0.19617562148411108,0.009777168725225414,-0.020760852139884794,-0.11591683239177966,-0.005400341169996441,-0.006767580031461265,0.03316699168455044,-0.09070197912996715,0.13690270875662872,-0.0014530570494510058,0.001486032342304735,0.04003119714931421,-0.058664021806124005,0.08494709653094923
LEP,,,,,,,,,,,,,,,,,,-0.025987029076005617,,
IL7,0.11207210274743531,0.04991182006361719,-0.02662013435104039,0.0017338509824352793,0.002555011025791518,,0.028902980223725713,0.011772025034226091,0.0016007305787991686,-0.04786672109073427,0.0011819487779059414,-0.027622144340847837,-0.026374690650894216,-0.01831771555075501,-0.023749492625732768,0.05910430571208701,,0.08323801475600777,-0.026937407792657127,
FABP5,-0.1738053225543864,-0.07125295847851267,0.06413901039018885,-0.0024455750271272494,-0.07631757863166819,-0.06508955693229578,-0.18209830770375093,-0.02151883445112513,-0.0023215992535508202,-0.20785927321676487,-0.33640957307857344,0.017850178524133564,0.0907567513812638,0.057043107453918,0.09815361485278046,-0.04756933302010676,-0.05515624578091395,0.03920162872495519,-0.10955778800328028,-0.023928738068153252
CCL4,0.10819014852712529,-0.015242693720166426,0.006887512307940544,-0.016576081752342556,-0.12771275269728144,-0.03657485549896701,-0.0781024789611407,-0.09984588506001275,-0.015371738860428181,-0.33451898018247933,-0.1594885949369129,-0.006403132138841946,0.052842463167724125,0.05141118504022769,-0.06420530204322342,0.033546491116287686,0.021549594879632344,-0.003945730652992632,0.0013045186947727523,-0.14705160188201302
FBN1,0.05772226443501012,-0.04061962482190968,0.0476289706509789,0.012281468641700186,-0.0014539903618931438,0.021583944885223277,-0.07763681256262973,-0.035536176069842086,-0.0033618998524940426,-0.04553588559530275,-0.09868084692763912,-0.009115033114700872,0.01672637136983995,-0.013152762335187996,0.05526128917108084,-0.02499156210052168,-0.05069448952339898,-0.044911604418622256,-0.05000330701069162,0.009351545519239689
TCTN1,-0.07367632774782189,-0.043040670401399875,-0.055956069622389595,0.04728534545984588,-0.04721586160510492,-0.004218241413316795,-0.18031077570608894,0.02164892750262413,-0.06233998945102632,-0.037614061353633994,-0.1408022697589089,0.007074020862921301,0.05167542899984874,0.03709014429534286,0.04883264179414558,-0.026576442044022427,0.1155464536426261,0.047378993949632194,-0.006574481195868329,0.15901312405116946
NCR3LG1,,,,,,,,,,,,,-0.003451398438444917,-0.0014863599149356483,-0.02374950523588622,0.04909153965771163,,,0.007907017661851892,
BMP7,0.01138692064690104,0.039937689822248,0.04567815408833149,-0.03685055399342972,-0.03749901118778764,0.07958723735768786,-0.1002989768938918,-0.049640557317374975,-0.015811718759523193,0.06484586377691978,-0.2339051373405026,-0.018370514709612488,0.09084465760034387,-0.044548050837266616,0.02535607287249711,-0.005078258580030892,-0.01150997784202948,0.07449333220789055,0.03107552290612858,0.018755439813220465
NLGN2,0.025535484073982324,0.033321579240144394,0.027521168970651582,0.01673551654312828,0.02149285914887465,0.03072585255714354,0.029733431563655096,0.0232804570028833,0.03265296889657618,0.1479317764662172,0.024402377267906353,0.027016498064496085,0.04778057768337002,0.11208828016932534,0.016861611857281186,-0.039483445755368225,0.11663888873110086,0.06377702654541068,0.058664681098390806,0.05559237270908263
CCL25,,-0.042344603320285154,,-0.017848113351005848,,,-0.010842815230909478,,,,-0.05059007209762478,,0.0018143814683095963,0.05892089505474557,,0.004566641481696761,,0.06835613744871522,0.07077064632885849,
NPNT,0.014544458334029132,0.07521522611918918,0.014646630132931413,0.06410255071486225,0.06282363617073326,0.03796662151564223,-0.2159724379569891,-0.0329361333996201,-0.015494664901234162,0.023458717493437493,-0.20974722390215475,-0.07817233643095421,-0.010289122200877195,0.11940009683752331,0.0008006629713751197,-0.02536466720867793,-0.01750058312299216,0.01348922981998312,0.0391893686670317,-0.08049338711447317
KITLG,0.08236183892067449,0.03610513680765524,0.04338269015991781,0.005423308321320735,0.0706917223068777,0.013107682532654829,-0.0017545069941834878,0.00885719587807199,0.021641229084209596,0.14873390326735547,0.1833529711107509,0.059053895885694464,-0.06394263112314331,0.046843548745033284,0.011685930346562453,0.11604001807787817,0.009584951556975054,0.08676493976847824,0.006857061160673886,0.05807127218011382
MADCAM1,-0.039547209007375655,0.05065313192544858,-0.0006763924369717976,0.06491394827403531,0.032202278083748266,0.003343619101775134,0.08159541283223276,-0.03954329481311791,0.035307002475403616,0.11079926750652924,-0.037922373062122004,-0.021115345732165947,0.06833643862724921,-0.015030077845143213,0.06438440786037473,-0.007446743775464932,,0.06728076554587402,-0.06534794107580283,
F12,-0.002626424633436468,0.051154205902847624,0.06374447227453162,-0.02396448573795097,0.15439653370455242,0.04170984177324506,0.18616562033568226,-0.055681205975037,0.05025351423118148,0.3235605460752102,0.09743714713323727,-0.040369702056566266,0.12048519176854372,0.11558012199448689,0.01820001948354969,0.10530709585772285,0.13032725909446055,0.011673762435369042,0.008666540316080296,0.14882914214045267
S100B,0.0439465614730334,0.06092049180009216,-0.027172984927931312,-0.009375554192016466,0.08425525889641955,-0.047517126250725274,-0.28686927449982574,-0.04841385351806104,-0.08497637895928031,-0.31811604534284654,0.23613983061639893,0.06030509837421777,0.0033430447416869956,0.17600875430559382,0.010780407189112282,-0.06500708180254235,-0.1267032086721,0.02453703724443667,0.10901849445037659,-0.21275490571062852
