,ZH8811Abulk
BMP1,-0.008160329425945377
NDP,-0.01763713743203127
RTN4,0.021129944956132043
HEBP1,0.03109332855202103
WNT7B,0.01539832914820409
PTMA,0.005630778396592677
CEACAM1,-0.01982371979177676
PDAP1,0.025075940271239446
QDPR,0.01054876047214569
POMC,0.041769684117559554
CCL18,0.038217620581595155
CCL17,-0.01406396969725696
TNFSF13,-0.026986645408378713
WNT5A,0.03542828020086997
CXCL8,-0.05884152811646422
GRN,0.05232169669204175
MIA,0.027556064163087975
COL4A4,0.025344991386240242
RARRES2,-0.0065198858803217855
FGF7,-0.04580864493732828
HBEGF,-0.023419060270792248
CSF3,-0.04372828775863836
PI3,-0.029739594806282934
PCSK1N,-0.03245906252945369
NTS,-0.03280977729840971
SFRP1,0.05391217631578822
CXCL13,-0.031590559457845044
MICA,0.05910941379656346
TG,-0.018687499533710707
ADA,0.014896251416383387
LAMC3,0.06563687282598125
CCL7,-0.021078648822427132
NGF,0.010652838096068597
TNFSF15,-0.020549315673744583
HMGB1,0.007819951463322455
ITGB3BP,0.06320654154272899
AANAT,0.02975914783796201
IL15,0.08503762784453812
UTS2,0.037814172695619014
BSG,0.042142302269728815
ADAMTS3,-0.03975896718376296
CD34,0.04543464953793981
PLAT,-0.007019380315920608
NTF3,0.0316989530028503
CKLF,0.03994507254345726
CD24,0.037716055711102536
HSP90AA1,-0.085791594122169
BMP4,0.07506014946201961
SCGB3A1,0.15437619679725734
IGFBP4,0.06000992833237931
LEFTY2,-0.017893385881759982
ANGPTL2,0.03924972653855728
LRIG2,-0.025743493920095346
ICOSLG,-0.004044664116745229
NPPC,0.04045274027862192
LYZ,-0.010961743265671583
EREG,0.018132239098244126
SPTAN1,0.053574392623302235
COL8A1,0.0008709589420649808
GSTM2,0.0012731623132805352
SPX,-0.021252464718173256
MFGE8,-0.006341769605895416
TGFA,0.05213750942853682
SLIT2,0.003205986295343147
PLTP,0.11486140190245953
APOD,0.03666387930911514
B2M,0.06332675586098402
OMG,0.07215488312714834
CXCL3,0.02472953790711741
CXCL10,-0.021766409038276636
RSPO3,0.014467344240328067
CORT,-0.024035237853337568
NCAN,0.03553410889464702
PRG4,0.09364102275400464
TGM2,-0.013216223851940507
VEGFC,-0.027127010117853727
WNT6,0.025134903584929834
PMCH,-0.021424995568673662
COL9A1,0.07757478127282172
GDF11,0.017014126227413766
IL24,-0.015973960419378062
SORBS1,0.037480594523569374
DLL1,8.415895092667199e-05
TLN1,0.038946781430349624
COL2A1,-0.03492117154223334
SHH,-0.04445393060852837
PON2,0.05200318227036622
ICAM5,0.015200225124871437
HPX,0.01972744480098744
SFRP2,0.044780591324347974
CD70,0.019554632845651076
HP,0.05767504691848168
CXCL2,0.013621073771209236
NPPB,-0.008866193752651906
CCK,-0.0009495746237639137
SEMA6A,-0.007512622986683324
IRAK4,-0.015444200123947142
GSTP1,0.014480275683792095
VCAM1,0.003511309169261508
NXPH3,0.006242308268679006
MTMR4,-0.007006279895931267
LAMC2,-0.019638527150639476
IL10,0.06517113869210633
SEMA4D,0.029631300694675733
TRH,0.05435524620384868
SEMA6D,0.01483956262139706
CEL,-0.006700999517766317
PDCD1LG2,0.001959715061773444
SPINT1,0.027753458524055242
CTHRC1,0.040837566768878064
PODXL,0.04634823758399915
JAM3,-0.02370755864573843
TGFB2,0.021626275368000075
COL18A1,0.015949793550177966
NODAL,0.05105668941939178
INHBB,0.025970386026180188
LCN1,-0.025399683798578435
ARF4,0.02417973602765917
CXCL14,0.02369246079799368
LIF,-0.0823271374106486
IL17B,0.07995958644636371
MMP1,0.06844063464682615
MATN1,-0.017265414585759243
ADAM28,0.009347215824353253
TCN2,-0.0013659537945057577
CUBN,-0.011360881959928149
TIMP3,-0.031753897012588087
PIGF,0.07402812995369862
CRH,0.07337876011455398
BDNF,0.008502642674304211
CCL5,0.0001512299935979082
GAD1,-0.01663913647879879
COL14A1,0.00021088822105035554
HLA-A,-0.011876801792043428
FGF18,-0.008808741498508433
ADM,-0.05027846765076511
GNAI2,0.013405679384004743
COL11A1,0.07438956545956008
NUCB2,0.00883489187836214
CXCL1,-0.015378337707806864
VCAN,0.018949027404669198
MMP7,0.007446770331724491
PTPN6,-0.006631905528442201
PTGS2,-0.013193600676024243
CD58,0.026790414576269902
TNFSF14,-0.02090355104375378
CNTN4,-0.01928475214797008
INSL3,-0.02324735582009169
MFNG,0.07570702994959108
ICAM1,-0.053749060447210964
PROS1,0.008441099676756832
CLCF1,0.002104250392555197
PSAP,0.00924798643908295
EFEMP1,0.04454820893116819
C1QTNF1,0.006228799536495345
ALB,-0.034460453343997645
CCL13,-0.015517353811573457
EFNA3,-0.00657852612039253
DRAXIN,-0.028321306307944313
NPTX2,0.019407093715178046
FGF11,-0.03260700273709237
CD59,0.029992635615834925
COL9A2,0.007145033709477554
DLL3,0.04338656107466741
LIN7C,0.023345143174369212
PSPN,0.029412367822424297
ANGPT1,0.00427853548477235
L1CAM,-0.022672141343847665
APOA1,0.02443766798091195
PSEN1,0.008265213700258175
CALM2,0.11915428750021993
CLEC2B,-0.0011659521130698621
NTNG1,-0.02295406432529859
LRIG1,0.04266577245354957
NPY,-0.017968418849741284
MMP2,0.06276371363113199
PPY,-0.05309460446023051
ALKAL2,0.03051073496386086
CSF1,0.02238210827589019
SEMA4C,0.021270236080310444
ICAM2,0.02128680163304776
SYTL3,0.0021393853243191385
IL1A,-0.005784575536955634
HLA-G,-0.00799235436881209
PGF,0.0271781443819589
LGALS8,-0.020686075560732226
DKK3,0.016767767802648915
COL16A1,0.026880086388869014
TPH1,-0.002776477832881303
TNC,-0.026253118682505783
TNFSF9,-0.01468515791128553
C4A,-0.017275715821602866
CNTN2,0.040878504293367944
F7,-0.021766404499976924
LUM,0.08659922533549338
BTC,-0.01574722842959258
APOC1,-0.0065993411367808764
PKM,0.008843622059819638
TNF,-0.015284239408914536
GNAS,-0.06039849592206657
BMP8B,0.03891042667457547
LIPH,-0.015517359518478714
PTPN11,-0.016434831687084282
ADAM12,-0.023314112795401586
EPO,-0.016852248730702034
EDN3,0.03666791742141139
CCL22,-0.019073115885151763
CCL2,0.0030497829248342374
DSCAM,0.019644408314435577
ANG,0.0036870365501464005
FBLN2,0.08671722397673497
VTN,0.0029272600476111417
VEGFA,-0.07694364817684489
SERPINA1,0.03237771599199295
VWF,0.064103682286888
