,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.03597766596858776,,,,,,,,,,,-0.012174285742584006,,,0.09599162586355628,,
BMP1,-0.11314529845161558,0.12894363367240097,0.013489503726611172,-0.003833784585566507,0.2139178594843493,0.0536094697238444,-0.02663959383615652,-0.04092673164124205,0.007841319114257882,0.05780623699458537,0.005168027998727553,0.05153587812214695,-0.014782210878298722,0.031171579902832904,0.24135049827059724,-0.013139990947697123,-0.061599930483016756,-0.007422416422230533,0.029667605943300063,-0.12314931015658624,0.0028386197716416847,0.06967254002067397,0.04111557972077339,0.06689353350421924,0.022183300942537953
NDP,0.014278012452052206,0.23313125894893996,0.06426206632224021,-0.04303248485620677,0.06061421871505123,0.06511096567125545,0.14367256968260544,0.0035581309568858245,0.0055631825686132,0.009161049871563845,-0.03622069926831901,0.13134463510750477,0.05252525887031619,0.034409935181452286,0.1677787789718144,0.057636597924704235,-0.04352263402892496,0.02795891062260468,0.08197387236261043,-0.12489323806534529,0.0241566687707085,0.045804618652411686,0.2951151860198416,0.11848794066737076,0.13785879027148912
TNFSF18,0.04801245267521274,0.0757142097312749,-0.030680810839540947,0.06577524510522688,,,,0.01374576597105524,-0.05658177220859827,0.06358292686546961,,,,-0.04021030575294976,,0.09924979939885441,,,,-0.058838150036105055,,0.06403853014211852,0.029068470145466735,-0.004449379590407302,
IL36G,,,,,,,,,,,,,0.01415048917092038,,,,,,,,,,,,
RTN4,0.14827386102273438,0.05450650709690033,0.07827776221880878,0.04435057941668583,0.1262383013428039,0.021526428945192872,0.15477570000245866,0.02901029915688848,0.036441724579431636,-0.07662050855989545,0.1291492106403618,-0.02000314686114227,0.18919242457281046,0.22635820881416185,0.08103962657895349,0.12740777391121688,0.018740140204009114,0.09701524787931044,0.10049475868643952,0.23969258635254256,0.09103738334837698,-0.03407919072731962,0.07382105595805154,0.14626383209878688,0.11301893089322354
HEBP1,0.09147336943854673,-0.0068042224354930144,0.013724366468624757,0.033629822930072654,-0.08463544638421786,-0.006044642088816994,-0.03546433082313724,-0.05966613619211199,-0.0032417445604666587,0.010951679087592299,0.010327346588795567,0.14706910515159427,-0.012555528080519563,0.045110087843073736,0.05662152677767216,-0.009584264071389494,0.10933398179184782,0.030960351362245175,0.08702280008719644,0.014807305007017579,-0.01388893305601427,0.01298647776566844,0.19082946721881092,0.06376897435166647,0.11734734090821387
WNT7B,0.0672628797200849,0.20436513457997477,-0.06441994147813497,-0.02293209562716519,0.01164281285164903,0.03070409251097341,0.16012808621895674,0.016603102538202644,-0.05571047508079481,-0.05791581623827085,0.06390289902003972,,0.0062579949056481236,-0.017612220880215624,-0.08517327244788327,,0.029391116398036002,-0.05004271441621095,-0.01039660586701353,0.019421357243598152,0.022457501397954452,-0.03471427788720323,-0.0034048314336058384,0.020061493503520374,0.008400291601587433
PTMA,0.16284175459605998,-0.29235825189400977,0.10354344582278135,-0.03258604443544634,0.36315142823963226,-0.0886699921581658,-0.1278657742769251,-0.03130610044222374,0.05945771417362891,-0.16990127530769975,0.02262539812532088,0.15135078662938195,-0.08852231141015045,0.02888465337745903,-0.16447220466616297,-0.02504980293159151,0.08950070953250101,-0.09440976097303268,-0.07183401020946374,0.30687279441041787,0.06600963824994575,0.23027083379571686,-0.21271819649024054,-0.11251194154143393,0.14099688086653056
FASLG,0.03977156840204225,,,,,,,,,,,,,,,,,,,,,,-0.002902498295418793,,
