,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IRAK4,0.028463893625988924,0.027574639933580808,0.03316246669364535,0.11939726210787914,0.02322540419065639,-0.007380632765381247,-0.029909758414743335,-0.005279761855472912,0.034969768382437594,0.016829689791932983,0.08831534277405358,0.11445064028259656,-0.0011193681707755926,0.10741785917125297,-0.016621906758494506
GSTP1,0.027461731228082133,-0.06225192903379825,-0.0024347396163550143,0.13460046752574076,0.02100170336007237,0.023666636116607475,0.08285527747676796,-0.01343937768543853,0.06317680248710165,0.08546300718972694,0.07297276429656885,-0.03957371208360592,0.024324058939867537,0.0014418974385904072,0.06162490218293326
VCAM1,0.0018519474598559156,-0.02302289238551483,-0.0370114509207178,0.18984840612936177,-0.027437700308235686,0.02128367591407628,0.017189255745386253,0.03253545561291466,0.13264276136613856,0.06687763353859219,-0.04770826803522658,0.01961153456108192,0.033670617540042684,0.09648715041985444,0.0003047962274815175
NXPH3,-0.01607370405861195,0.0059948644475137595,-0.002265978890488245,0.0727976035151799,0.0026368437736945497,-0.03990730072602503,-0.008767437556347896,0.057817186536995614,-0.016878005453760486,0.108864240129141,0.06885747943734802,0.046467480812294945,-0.011496268500343635,0.008621918835200882,0.044057074018136896
MTMR4,0.04730042271050849,-0.027600105467585588,-0.004697280386703848,0.041387563888956494,0.020067907915437937,0.03693875525905935,0.06881655440388519,0.013371452004265748,-0.007582489211311699,-0.011781591160674397,0.018662419820224162,0.060031489307290256,-0.021523200007798393,0.12318281703180313,-0.010506778416687877
LAMC2,,-0.016004672974640758,,,-0.026294029239239042,,,-0.03107246881213707,,0.06845427803788025,0.06949077214722499,-0.025278713773826532,-0.01831498313884013,-0.052535412099880656,-0.03337908235791503
IL10,-0.02735893088359973,-0.002518780770038707,-0.01540590114241608,0.03975070409771617,0.007532717093772777,,0.126238891449056,0.004664794884216975,0.03847786473586872,0.04403862092077726,0.009252967393955284,0.03663297031874655,-0.029642078616476334,0.05802443072014469,0.1306211605581873
SEMA4D,0.03517990167244154,0.023636039483684243,0.0056874059000358405,-0.071378239679968,-0.032780956022712734,0.007795650775510881,0.048156998334643986,0.04676875369061933,-0.018523438509378275,0.013187227659265367,0.1039217702792976,-0.12115209283113433,0.006231416583698745,0.037284819237092766,-0.0033437725522298635
TRH,,0.03535711705780669,0.008339361180730618,0.06326481235327415,0.052101799120377906,,-0.01403103342893429,,0.1349135172858063,0.04885436398122172,0.08670331367131394,0.19524182732082745,0.05352141761022801,-0.019087764845267807,-0.019150679356883745
SEMA6D,0.04182785748211739,-0.015600763576808785,0.026063187461340866,0.08764329479390903,0.05122847790003187,0.03755634808986985,-0.03503180734632504,0.011029708537483977,0.02517775672853644,-0.06948632413930075,-0.000227420289624814,-0.019901220289689527,-0.0810849058636135,0.018016061902833846,-0.035275686877217265
CEL,,,0.019511808259229727,,,,,,,-0.005302476207477073,0.1074419602228659,0.11868310276068005,0.08115789994041026,0.04705913415090437,-0.03566099560971573
PDCD1LG2,0.018186006286060503,0.011643675008485468,-0.012025762110396635,0.047822557401067646,0.024062093808518748,0.12816694696881334,-0.019391462593380773,-0.01912851638547163,-0.022104440903878093,0.07912027415266595,0.09798581371252253,0.07116824558769122,0.038175874064362424,0.1185239128876692,-0.029705864964204187
SPINT1,0.03021281626139479,-0.01385834632593564,0.013913841481141713,0.08932498739946683,0.004460947645051778,-0.015300021136137374,-0.039391997183164426,0.11163317218601607,0.01653240884746983,0.029155561913778785,0.12321992523643491,-0.009710190929175496,0.04388220331540884,0.061565657558429715,0.006930325216857071
CTHRC1,-0.005328095264326879,0.07750022218842514,0.026020973441334132,0.14522964536556965,-0.014174062216165614,-0.024321054229600545,0.03429970833871897,0.037106938320028815,0.0828401324888855,0.15617183035890786,0.08275860344328968,0.07423296790944328,0.1158942773842597,0.16522509068787963,0.0728887714066719
PODXL,0.013268398260541906,0.13808558348016275,-0.02133749232155227,0.1969328421849666,0.017824598605833564,0.11373129725987492,0.08379757073428774,0.11162646589708608,0.03608988444276422,0.06281358539416378,0.08446347509811236,0.1594672224263814,0.023030250110761635,0.13646800720666527,0.07321413926163534
JAM3,0.034836153856869084,-0.05448071283874294,0.024473615499000206,0.10795111427811685,-0.03274790310922411,0.0171493759133754,0.02575621066615839,0.09037698661796595,0.044117498985255146,0.07553323742245159,-0.02899544619970714,-0.07773663524070998,-0.021461261741037036,-0.010762270812516576,0.030123491114344786
TGFB2,-0.06555522201752888,0.008577108786335434,0.056037061375996816,0.2508093377884728,0.014140472637661751,-0.027818436182650324,0.02102967926564873,0.015258292520702101,0.014041555059248012,0.007809611620005828,0.08820297727210717,0.03840322358862169,-0.031605232972976786,-0.05895290186775337,-0.004945591858217464
COL18A1,0.11683784653242793,0.06232966903448682,0.07106931956475177,0.17108103944131514,0.05167868676381116,0.04688789257506352,0.15409266522712375,0.14141053525485872,0.08579697208932742,0.16390284938749283,-0.0006677430712058357,0.13192830301470576,0.08555119100445684,0.19212396077599092,0.1771437720635176
NODAL,0.09753572869485197,-0.04510905402450047,0.11154820185429645,0.060293446830291426,,,,,0.03136782207411366,0.014264455756226185,0.0008652226949458432,0.08375983251485934,0.050675795241473254,0.13075590921789584,-0.03825792132730668
INHBB,-0.004799711000972237,-0.008908155950496037,0.09251434730179846,0.12351779526613764,0.025978675954666672,0.018496219787096393,0.07834679881045127,0.05064194071684977,0.023308096982083523,0.082650824731477,-0.0561116011707765,0.0038848771194107084,0.0016526147781627577,-0.019176083281444694,0.01658102339276849
LCN1,,,,0.03297780383476476,,,,,,0.2201671864906891,-0.011183975312271773,,,0.09148630156978173,-0.02341257843884937
ARF4,-0.003692752686749621,-0.03864875515960944,-0.020456735367431894,0.09576865391021369,0.0209549998208871,-0.04990053405241888,0.031661589062486,0.010256456518520236,0.026080826046947267,0.04322583480924864,0.024116449987053472,0.07974386441924482,-0.028979901219352323,0.07369806450051625,0.005339627093150541
CXCL14,-0.0693564625462385,-0.026084729205725972,-0.010603178353527427,0.05312340313303123,-0.0143954600774813,0.03510523989384672,0.002338723382522326,0.029750831582140702,-0.01159184487777807,-0.0012374828051520013,-0.0013730168125357216,0.1283875963017108,-0.046865371953486466,0.010781334189591126,-0.015836062559768566
LIF,0.023940986763030404,-0.05318232544678164,-0.019201655943106265,0.03177946080664724,0.018577658236989144,0.014658806675555247,0.1046613164824657,0.0033995960447202266,0.03233699487474666,0.018605420782314273,-0.046548009329687404,0.08219346167507932,0.0019841873960514955,-0.04472041534647437,-0.005898539868192414
IL17B,,,,0.07533737242716664,,,,-0.0010508833480788243,,-0.020947492110637407,-0.042441816275234676,,0.08638392221875431,0.018416894795718515,0.03226888741026095
MMP1,,,-0.01516868567819002,,,,,0.006492606278652428,,0.0209434474386333,-0.024266552507027358,,-0.018868664188977115,0.2257064235833901,0.057435113721161876
MATN1,,,,0.09742775016349671,0.005230876274577856,,,-0.021391737971107654,-0.011753681052899,-0.026989654160198537,0.08000671033627327,-0.025570640613059935,0.07175734858740584,-0.016998057213305544,-0.0026014544267209043
ADAM28,0.005022481550724204,0.018781920951448424,0.07333433168456759,0.07299804924791377,0.010955960032686753,-0.012793834709061433,0.015908905705858067,-0.0014619992401035226,0.03855852146146985,0.022812706030191893,0.08086662113461911,0.014435203010370238,0.019624961777573932,0.12161807365048224,-0.025074497467933405
TCN2,-0.02022751392924396,0.005153569978578958,0.07929779115984102,0.1407407052763522,0.037321785598658154,0.04736740924756353,0.12587394147255723,0.01987893936135447,-0.0013528052421568316,0.08303240167416592,0.10568076522343582,0.17071411366680442,0.0861470766161894,0.13908548549043923,0.0842796975650379
THPO,,-0.025960435534723606,,0.06069604555305398,0.007226383593360227,-0.011549765030355076,-0.03517764986158837,,-0.011753682403073949,,,,0.10532560290574804,0.04205747281501975,-0.036151129869672075
CUBN,0.03486732499599473,0.014096089164178429,0.0037904172360555912,0.09939770546159049,-0.006883757871618191,-0.004350673260608418,0.09428458086485045,0.03042197390216749,0.02705880155078056,0.06722296643827072,0.04629134612129862,0.08804311690256669,-0.02533430234980635,0.1420156860805214,-0.01126033425676038
TIMP3,0.005598455154398062,0.010099515555100714,0.09000385757695552,0.07911589210747502,0.00538243583097873,0.023101559562158543,0.032881253434534845,-0.05853230813901937,0.05490393088728244,0.08655828827513182,-0.02135279913591919,0.06611023755061916,0.03724051530335724,0.14574859489332834,0.08213886523270954
PIGF,0.020965052774138706,-0.060098592000339374,-0.0007277368048579719,0.13121419038886087,-0.03898904777532789,0.026472065106546067,0.0828261076328924,-0.008012560910783824,0.0423637659629534,0.08106896912774221,0.0658827346032611,0.011215293431160837,0.01855684641499226,0.08745762410305648,-0.0369040738810709
CRH,-0.03088392627581303,0.013727763978539014,-0.015414149516985196,-0.057229362914202705,-0.015692882713158766,-0.020896894183176137,0.042002949278761,,-0.01607601018571144,-0.0007044178907812953,0.03773348558641548,0.007069866046349985,-0.02253184642065958,0.09736342813827024,0.0067582946764812
BDNF,-0.027627490465653007,-0.034878145927790954,-0.03360528282605842,-0.07782389241840244,0.010919698616510884,-0.018788642459216215,-0.00406305776734583,-0.032996715272836846,0.012112151457798969,0.015336426227957615,0.05706777114657325,0.15040193879539154,0.0609730331112701,0.07327061282722848,0.058588777171116733
CCL5,0.0076966900625039325,0.037614514922045476,0.06141159707428211,0.10180995611841574,-0.004763838120363623,0.04385079834342773,-0.008930421513253102,-0.036679183948782446,0.0050746047926484485,-0.000796921809972276,0.17530856699559305,0.07154294979260609,-0.03163280169238035,0.1526200689760683,0.015639864862386877
GAD1,0.004190728182440551,-0.0711890625077826,0.016604497486906115,-0.05527976296739649,0.021045545667325544,-0.05498757024224562,-0.04796309138950575,-0.03204724465557902,-0.0340202455251603,0.003253919761016943,0.061960984592803976,0.07763340078778984,0.04304540655013147,0.03918169237775671,0.013953374290186327
COL14A1,0.024390888863038047,-0.033665068663552546,0.013432048241564265,0.04222498375089126,0.051608089290173374,-0.015128575868805935,0.17870632582828358,-0.08508557575911425,-0.004094933741735445,0.06835358526822376,-0.04962806291024755,0.10139173376702872,0.029560178744182243,0.04309337545381246,0.043496100530164464
HLA-A,-0.06558183135098311,-0.01141516503269904,-0.023826759346482953,0.216153722538388,-0.02311556927997108,0.04759010804716415,0.12180981982456042,0.0625786741132291,0.04667655523183559,0.0016109898436008786,-0.06261135176198812,0.1775449193089842,0.044358118467019564,0.04974454944323472,0.02493501402714036
CD5L,-0.028967553199337106,,,,,,-0.036711793654322145,,,,,,,,
FGF18,,0.044788821093890034,-0.021031222213211135,,-0.022662012325060123,,,0.04992044988155708,,-0.023199768319617058,0.018667762973827,,-0.020736586633720838,-0.041629231542312795,-0.002963381973571755
ADM,-0.042955547037909714,-0.01921828651335664,-0.09820555288690379,0.1705230982023495,0.04725958879413458,0.029643262676079276,0.02388248397074502,0.00893610062335426,0.026709798459136225,-0.06448611763535012,-0.12085526632680282,0.06082293549361589,-0.0350966529777498,-0.006280380330266774,-0.06064985862565462
CCL15,,,,,,0.05407330134885064,,,,,,,,0.07157093613577468,
GNAI2,0.005561998248304661,-0.005939804949683964,0.03922070999750152,0.1398482427157576,0.049203140795790086,0.01044108835632547,0.03791313271169289,0.04361354878836279,0.039337672782457665,0.03974225428556283,-0.019351208492427198,0.018784342388701646,0.05728036357558315,0.0468016050815316,0.07823609495840607
HDC,,,,0.08670003413766407,,-0.014060353367671943,,,,,,,,0.0368601072612528,-0.024123403528630752
COL11A1,-0.05154695407987296,0.06747789100161532,-0.04611484269833826,0.009041631197302346,-0.008118501191493183,0.07223440170641413,-0.04456206835662788,0.00394357525562977,0.02138951218811301,-0.001058815529759846,-0.008607965232062986,0.025641974687398643,-0.01058182994262093,-0.039727689393692,0.025888377892403436
NUCB2,0.008259143054128197,0.03733195179663695,-0.0015251339679069058,0.12310803250176347,-0.0475296687502863,0.019460154802373997,0.02356648702439294,0.023181401974598597,0.07472205248512459,-0.008685679558003338,-0.008792385615374852,0.01527553784330179,-0.005972469276221883,0.023372231951940502,-0.03736713277686943
FGF16,,,,,,,,,,,,,,,0.06367822494735102
CXCL1,0.008998959288615372,0.06814092173261713,0.008511280766506557,0.06309159445772528,-0.022894861111740702,0.04391572633208498,-0.028956552758847225,-0.025100225393726396,0.09051590580891856,0.06258415772612182,-0.04732928823119897,0.013805675886032013,-0.03924042009484313,0.14098254261580384,0.09751979156219096
VCAN,-0.03511749813353999,0.006857176080198275,0.03384059018368407,0.1506537082730661,-0.00038712043813225207,0.009039704352663335,0.07254732619182987,0.018208440360456584,0.00896728518148415,0.01788302022472471,0.008134166197481946,-0.0651728990013307,0.03239821646402715,-0.04507427118279976,0.018177329360540506
MMP7,,0.056743928140641296,,0.018976687873256504,-0.020886703179984728,-0.020303729185859147,0.10264746751692015,-0.025974473987053843,0.09277345366807313,0.051071134219928135,-0.04700901326292473,,0.0009834866657897094,0.044119080781110986,-0.04438988370245892
PTPN6,0.017117152814813,0.05634517571495357,-0.021797315313263926,0.10905070790843194,0.015472465386169606,-0.012153781332830635,-0.00559864660436172,0.033397593458235356,0.04574644475243263,0.0802537531657055,0.09367880046042545,0.03699942070863691,0.02225413379953224,0.1788042978198568,0.0748331570805853
PTGS2,-0.007052744064821474,-0.014730671079873924,-0.07074089843326316,-0.11028247833945089,-0.05278618503702228,-0.022415382739874923,0.08739798268971251,-0.049198475521446544,0.021558828696820093,-0.014104964639409107,-0.06770847155220583,0.03077128390502987,-0.014527601198839257,0.03560305985989474,0.0094676946711031
XCL1,,0.08592949389650228,-0.016129133140259024,,-0.02623948336315111,,0.08493909036852804,0.007662808602106668,,,,,,,0.057512143581073004
CD58,0.053503361309155034,-0.020046765941627125,0.05934437657720807,0.10320424367503087,0.010316263675301992,0.01357597837635386,0.054423756158907856,0.06046492475432102,0.01389482720766802,0.08082815990322387,0.019603548376175433,0.040491792062248545,0.01264368691242013,0.09205553645230043,0.03114334709290593
TNFSF14,0.05383587851609386,0.03125270986250291,-0.012018551982533507,0.04563569627714259,0.03495907474413593,-0.010265851294017298,0.040154370574065214,,,-0.027864639173751322,-0.006800019093585179,0.003995242628144468,-0.027245360839824803,0.023341630357157007,0.024179764074898347
CNTN4,-0.027049239008911766,0.029410560877428167,-0.01825683927672067,-0.07977679489430842,0.06344306348895426,-0.03515459188053275,-0.05109838134023645,,-0.01828369372088416,0.050665793210387014,0.02980007919627754,0.029364673897488237,-0.04258116875342719,0.07536434123260463,0.07318228809281468
NTF4,,0.0006629890451699174,,,,,,,,,,,,,
INSL3,,-0.00632505033580265,,,1.6062476701180714e-06,,,,,-0.004114664872319959,-0.026184302785927354,,-0.00048181916930582725,0.02068630340371835,
BTLA,,-0.005403738257453031,-0.016815158235954072,,,-0.013109843220653682,,,,,,,,0.023514461289895584,
MFNG,0.04151212856093693,0.023893136234826938,0.0005238047951924742,0.08834547516434006,-0.02154509630398224,0.05875840332615948,0.062268070295786945,-0.016796940903503522,0.07343084704682185,0.07467616388348614,0.11440923500790821,0.06958979849288126,0.05203718679426865,0.09361374306620514,0.06839577606096052
ICAM1,-0.025020534158887265,-0.009120922856651332,-0.05474761901268309,0.1725409519635451,-0.010203745264189141,0.01483989996508689,0.11455924163366704,0.04439033678664141,0.02730399765521517,0.04581832325879748,-0.024579156857806355,0.04073730665567166,0.04190635784076569,0.030105890244254797,0.01794153184694507
PROS1,0.08978721062454077,-0.014765690379639745,-0.043077085194942154,0.18272872573505253,0.02203030304082129,0.07610866027766273,0.0040813008407380195,0.050780843185864434,0.0349303396746467,0.035640539535778074,-0.004372391676642431,0.1567530150566159,0.0047930540133989796,-0.0017245720857494283,-0.01805993223408428
CLCF1,0.06567537782017147,0.012700154675381688,-0.04184742028971421,0.01895391968856144,0.0029437437641003684,0.024114604015657987,0.09689240155754499,0.029268806470396962,0.0451119708676192,-0.0019903295345654426,-0.03411860641970966,0.08068413598750405,0.04574124287872594,0.01571047767697313,-0.031910162522959584
PSAP,-0.01678216761977761,0.057909532812733,0.004839921825138006,-0.09246923210226278,-0.03898410844644466,0.03161205766272255,0.12238744056665987,0.023241349412432288,-0.002630890037135893,0.08067124746174964,0.016549752108112697,-0.003039135268003978,0.0702409653722063,0.1256876049148758,0.018060803559727997
EFEMP1,0.04936050327152734,0.03663841623034826,-0.05208804814774386,0.16338999731737314,-0.011186639878488893,-0.010490716870624655,0.078042418193013,0.019510864460437982,0.09147724055538456,0.061531935917091406,0.05190046971887971,-0.021583554453523005,-0.022721373962539624,0.05224512071435436,-0.031214171691433135
C1QTNF1,-0.030829340576640225,-0.036544310142470976,-0.0023965580210439812,0.13704886040164502,0.03760326972435264,-0.022782204324683378,0.03049805113105096,-0.01038139058823197,-0.003112568603012568,0.016497921829811017,-0.04203591122258626,0.10595579442912381,0.0381583292838768,-0.07414372185666587,-0.02101778742559587
ALB,0.004510288027735105,0.04655573802284582,0.024333953420724936,-0.008443753458317445,-0.005649582478346651,-0.011659838847070513,-0.04710959197896661,-0.0012850388158387959,0.0012902238645943033,-0.051413032734828674,0.03438773457578918,-0.06012969611559504,-0.04560805371513644,0.008192708558358141,0.028446258482607335
CCL13,,,,,,,,0.06342388166113556,,0.034561828949173645,,,-0.030561330708769416,,
EFNA3,0.007818983495246352,0.0067100317341867435,0.021079858983420983,-0.1105964069108697,0.006968345118373091,-0.028432626638102348,-0.072218747187536,-0.03860110991178705,-0.02719209782343806,0.005944817692557067,0.07164919748273552,-0.01574946969017651,-0.018938343464579538,-0.011415975876342355,0.00045897884291733654
DRAXIN,0.08881139380599873,0.01878610135488163,-0.0006252120535272281,0.10711986985533141,0.03529697415105331,-0.009362278424486588,-0.029575961929395125,-0.0009310709807965716,0.06317116265958118,-0.034995009971147094,-0.07568767544333406,0.032277228571192584,0.006280494763118539,0.06796909320077081,0.006526698736615532
RAET1L,,,,,,-0.011213435406483287,,,,,0.004923155003634506,,-0.03310056986291436,,
NPTX2,-0.06866111569986053,0.005415136701900762,0.03096341862442831,-0.148814872758777,-0.01082597873065045,0.009142177552522189,0.10324847994650288,-0.011740593650795219,-0.0015005023374796156,-0.0008457902709988646,0.12037819967925795,0.05032972256144834,-0.010677385773959205,0.06451946100254105,-0.029913658395004827
FGF11,0.02019788162978109,-0.007044895468442199,-0.043883162676421304,0.16164498282526668,-0.005502832040770204,-0.02122051014761218,-0.020358732657372838,-0.05127570144452861,0.006997042603271588,-0.007575010773711967,-0.02416890729331474,0.013209860734138448,-0.05935460540090692,-0.015823639430236368,-0.022553294101868078
CD59,-0.03496676029063628,0.057606558234932805,0.053645916331844755,-0.05898851760154151,0.002126418524976787,0.05038617666939581,0.09991707891649998,0.07165614555378438,0.016825693148798546,0.14963713045688054,0.05395278737216417,-0.024723689415946763,0.060909170310117104,0.08530171820665337,0.09608804795648189
COL9A2,0.06320719958238552,-0.03636545925140201,-0.007380173958002747,-0.0074125485499593035,0.011437195613773791,0.06790698774792592,0.06169852050719151,-0.02661656263468448,-0.019197869893883366,0.0604646431990846,0.09544912705975049,0.004013467949609836,-0.010918541192876769,0.06235176305549736,0.05589817550179841
DLL3,0.001983636499498247,0.044143887342839055,-0.03712883367259394,0.10026591836705431,0.037571161312490366,-0.018765790137332355,-0.03362394382324471,-0.0259486349978226,0.025369776756901687,0.01618443224749852,0.09901843937577715,0.07983620647558283,0.01047331641653646,-0.02769499929061459,-0.01920610210255348
FGF5,,,,-0.0448603126412193,,,-0.020778050013175474,0.08203935200991527,,,,,,0.017542712680674467,-0.015970045818009097
LIN7C,0.0290505375656356,-0.01779223769530339,0.007143835592375592,0.049377949938725636,0.027605378130727425,0.0601348028842387,-0.0035753347951166165,0.09501200781288272,0.029197996045462873,0.016723612664081768,0.02763213806970053,0.019272006607812003,-0.04384630837015502,0.042128990067921014,-0.09134038506491343
GDF7,0.052673898884011514,0.06190259471698571,,-0.005896450885023452,-0.00827228249455579,-0.0102658508950863,-0.0381932877412193,,,,-0.022723056193597643,0.05413618107691512,0.010945565409777234,0.03110499480294079,-0.03687583813051056
PSPN,-0.052296735509160544,0.03256934317409678,-0.04453267836051051,0.07040790757533555,0.0005361106865964054,0.10196493630630887,-0.021030766834676282,0.014424091086169133,0.03962725103604043,0.047398805095783564,0.08209228879699952,0.008166235614492224,0.0001277673103045225,0.0711638790143055,0.03160037906722174
ANGPT1,0.0005776471569674027,0.04362203838732261,0.04393786015363042,0.13931352168711084,0.05113544070151856,0.03385398729584668,0.03195098888645553,-0.05611940838485617,-0.018627445616151293,0.047439005090923594,0.04162775638376445,0.07354068166067501,-0.033811896652323974,0.05499888786709821,0.06291606320778088
PNOC,-0.03859773299546684,0.001617168250593147,0.04775927343071171,-0.07550337571351141,-0.013814659938318385,-0.007637712236321454,-0.001942364670123369,-0.020249912103813602,-0.0232566008094164,,-0.006992804882574171,,0.032141537566536725,0.02640639188355101,0.017000773145093448
L1CAM,0.0540736909815277,-0.035098799574628595,-0.025523109303939334,-0.07145891228104363,0.0025074234275733517,-0.03659614511879649,0.04968425465972672,-0.01483543289987753,-0.05603244092125292,-0.04554431285462928,-0.11761775812331517,0.014311760853785981,-0.006320104355658391,-0.025675683325064036,-0.0028800401427638953
APOA1,-0.007844597779445102,-0.010314103048612227,0.09115134061765723,-0.005043440825462876,-0.012922343056703001,-0.01661429404676513,0.047133940592258824,-0.01259129383370085,-0.03636298476873279,0.0034248635723569936,0.03753690075108821,0.1967084537430735,-0.06149021992478116,0.09719904724910473,0.051486663052752596
PSEN1,0.04291123405597659,-0.022703647426328064,0.08928821848937699,-0.005133223002650823,0.03778536273543676,0.03459030993230924,0.08208320394572143,0.04958485310346732,0.044640140399646186,-0.02600032357720399,-0.008242448885295487,-0.04579819040604502,0.05835248237185516,-0.03688882909814281,-0.0048575307007961335
CALM2,-0.029701397931742136,-0.00999397807384027,0.022718206164847717,-0.2087573434714902,-0.005275578621406336,-0.09388807657758068,-0.08120703756246174,-0.053803394807937076,-0.021841505989068855,0.05665763666009366,-0.0173076740415872,-0.09792944559002774,-0.020684147069761964,-0.031171151659041205,-0.03953062558733703
CLEC2B,0.03144055122851154,0.023840679031904382,-0.0028982219256132886,0.1638055827421773,-0.015843159786883203,0.02557961370917736,0.06109404032344194,0.024165368610153667,0.0039910636499466455,-0.009635885040909654,0.0638306600665268,0.04829272900145797,0.09739951086752073,0.08857895404574648,0.029724258678442927
NTNG1,0.0208154212976987,0.04847845921437412,-0.004398095932025669,0.06408185489857929,-0.006777663342300029,0.029477990653660774,0.0845052472783138,-0.03318375916458794,-0.006144317097806215,0.06765493083953031,0.12065889918093563,0.06390121343761351,-0.02126669080223661,0.07685098724886644,0.005275740032935547
LRIG1,-0.008884360571829824,0.021195521129983717,0.061217442616625886,0.09108060879390897,0.030107746451028955,0.04621822618339611,0.06622091404261082,-0.0003164013237856949,0.007886007446308746,0.06144684539000831,0.10146132044402341,0.11001804117941937,0.028344482376608707,-0.035776341061362925,0.012244830423877247
CPAMD8,,-0.0008681092079171049,0.01668226684770968,-0.04058218993137027,-0.015841399030206947,-0.019001241158588974,0.02482540422495574,,-0.005950290400794722,,0.05423997806999333,-0.05126704666134556,,-0.018758805534496648,0.012270872617068551
GHRL,-0.027736318199597956,-0.024054382784166793,0.018323462333314115,0.01185999795613899,-0.002314374800144958,-0.009362278424486588,0.0007136746626135366,,0.120081004130824,,,0.005689675268386071,-0.0082085480745819,-0.0024047613413542093,0.10844784906420889
NPY,0.011252870236288086,0.004917184782535024,0.014855545480628651,-0.04463264901722697,0.07528313479036516,-0.015338520785990179,-0.01983103367009176,,-0.01043412022783045,0.036860057625141884,-0.007207693782523658,-0.06170877158658396,0.010358525528163819,0.08293506440732075,-0.09174707617353432
MMP2,0.041804228262437175,0.009135432494783598,0.05070529134082567,0.1474744858730755,-0.02601026642840588,0.035083524548469726,0.0528318243160984,0.044847149569913224,0.07890560003369557,0.0940185234715935,0.08723585534726233,0.17107186177973885,0.0714579881321358,0.09506323390910439,0.061736366393156855
LHB,,0.05200365251285254,,,,,,,,,,,,,
PPY,,-0.03405965552611463,,,-0.01952457015643284,,,0.0019962845765282553,,0.10455650593927719,-0.034440031826376165,,-0.008079582011462822,-0.005105301719358283,-0.01417284638132175
ALKAL2,0.061898879927176846,-0.02931378746061196,,0.006214993373385478,-0.03436180388004409,0.009724478288751434,0.05105617495528211,-0.04775321419688437,-0.011463798196828304,0.04703581242222003,0.0011650158255226612,0.02260372643356877,-0.03985466874921794,0.013578202420350413,-0.05244603253318457
CSF1,0.016127880587120925,-0.016941172347575625,-0.017357097452953166,0.10733604063906883,0.014970804491646584,-0.015304762593558287,0.042921519946109994,0.06463170390737648,0.037313582865726565,0.047489237711588306,-0.06134873133452197,0.04261636441252476,-0.020461870336350853,0.017081015719612833,0.10705054843119163
SEMA4C,0.009381154059787808,0.023920703944897915,-0.0208007909867306,0.09335127178995502,0.022496845030747812,-0.025355961123264565,-0.001585811813890078,0.09008228732474592,-0.008535775773874812,0.04344457112133922,0.04159797553723789,0.050666158935637515,0.05642982003335387,0.1483292832422853,0.016871720337033266
BMP8A,,,,,,,,,,,,,,0.07098811985222797,
ICAM2,0.09958161087285228,0.036947979924008514,0.11468770443405421,0.0967400694858152,0.07862153000881336,0.08598064784072994,0.0800121460070806,0.03554081919372479,0.037187638151562466,0.1692119999409436,0.14040775545122786,0.15449334529039158,0.07570226525998788,0.17951487913778533,0.09933972258579442
SYTL3,0.04075942826552307,0.0009013170162940037,0.034217956124721345,0.1070083658844253,-0.013672836675927457,-0.021091551514688688,0.03347267885014494,-0.03289089274598518,0.08712373678682118,0.04815357691727216,0.09350641137035334,0.07181181366364346,0.07187567941747719,0.017468350414340507,0.09844038855365517
IL1A,0.012032416523160623,-0.04464761478991718,-0.008790626856391462,0.059878099323360204,0.0415121777203728,-0.014691108930553115,0.04759301123650149,,-0.007507831752367901,-0.06875016117375969,-0.024424495056789456,0.0025638593789342108,-0.014587366462908634,-0.0040959772650513366,-0.00485026492995978
HLA-G,,-0.03141747909097412,,,,,,,,-0.029528873356615682,-0.010505461025980697,,0.016948304646062007,,
PGF,-0.012466377141710033,0.009602969476466609,0.08289703856673387,0.12853936763717888,0.02208718767975032,0.05254510102399507,0.12248138203770566,0.05254384756891359,0.06166766504016604,0.0469292425482248,0.11664414149753152,0.1005573092926236,0.12018748975494346,0.20996723408055684,0.08530447552160282
LGALS8,0.027197719385000693,-0.0050500965878989175,0.01661899733794438,0.0626587541687216,0.05535968901001611,-0.03860460495807178,-0.013050698635926119,0.0006968149912475234,0.002715010443608956,0.04286577181958847,-0.003584298048519942,-0.025650076778751776,-0.07234626585015466,0.018082962636503042,0.061336968168255276
DKK3,-0.10773678527756106,0.01487578217974068,0.054926313063287095,-0.1240415986922503,-0.017887405484722275,-0.04034582230221937,-0.07864971491485044,-0.034601242846467005,-0.03503410173680425,0.10983713626533267,0.04987425259114538,0.043100600092324665,0.07958627564791101,0.12375255178290968,0.025375202943568452
COL16A1,-0.08849185835789306,0.032620405439556174,0.016607112760087642,0.04149680554012503,0.07622755751737555,0.021310570845089617,-0.013420468979978879,0.02202147564663017,0.05269564261329692,0.10383702114770985,0.03489660734622406,0.12105377688705136,0.08114986537200501,0.15530169055358897,0.10177846885716814
TPH1,,0.0021844205044882154,-0.020102365471001277,0.08737671767134163,0.019611327251827647,,,,-0.014145042223084691,0.013704122876783704,0.03777231014690308,0.04356143707080557,0.0357183641517027,0.07959691133762815,-0.005072804274160972
TNC,0.1326742095742274,0.044862296190562284,-0.03222061804138795,0.1889571282918401,0.028043744200684322,0.01977472660369377,0.11106824803630898,0.030508723316412207,0.028591766532039504,-0.0322717412620847,-0.03861655902201207,0.14068842086669903,0.01596848838628203,0.045938844713535675,-0.053571390413442325
