,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.04506589466590508,-0.025733964457338807,0.0075636247833160645,-0.002364822980282871,-0.04060758869153902,-0.013057776548170492,0.0662066115057478,-0.005781453020391312,-0.070028163130089,-0.043980230744495835,0.04717981251682059,0.020269525725563085,0.034882754036367696,0.011406348606862132,-0.07949530630696733,0.008055296915342012,-0.025225851419200498,0.02395378128409762,0.06292800972981269,0.04726725096745499,-0.07794345901578403,0.009071180484097446,-0.015375897473680473
QDPR,0.028753734914046123,0.005453301161728844,0.005029443685143369,-0.008692296154884496,0.04896759383560293,0.03472535884560821,-0.10326314425455957,0.05548031834795056,-0.026537435142798795,-0.17354583583818323,0.020745380308231004,-0.015073117798078328,-0.018174324087589833,-0.07684093310581898,0.05491110843523783,-0.03714730775276873,-0.033367383761310085,0.07194942423482006,0.000944652137753294,-0.025362078111419675,-0.005415367441238572,-0.07930750174894188,0.05572361697146536
POMC,0.005897812448450849,-0.00375349671238671,-0.009514642439074855,-0.023485643835807497,-0.033393688793820646,0.018143644718256677,-0.04038157909279526,0.010538076190396407,-0.028338770976914965,0.02133465622262537,0.04220312532036934,-0.030988147474393258,-0.005929874031238058,-0.0015337236370814777,0.10949924171813119,0.13256814640348563,-0.0026352142220351523,0.1082334692155206,0.005954170260950671,0.06634158268652017,0.09395227982025339,0.0013204372675080017,0.030654864759948153
CCL18,,-0.036333246994872864,-0.020696124202081695,,,,,,,-0.04324120250689902,0.07375532584100511,,,-0.02659284257375443,,-0.021379712799736193,-0.031129625194660223,-0.012500453287747041,,-0.013243189976951156,,,
CCL17,,,,0.010488367529149657,,,,0.034724662713336116,0.029385088950510396,,,-0.020213635730849538,,,,,0.008749494456980277,-0.02489728621215866,0.008856753979864037,,0.04704923591859344,,
VEGFD,,-0.02592986434250925,-0.021347956510469984,0.0016574538202770164,0.03098507527424474,,-0.037135296453158224,-0.022077071925362818,-0.016119903141955123,-0.00989045655841235,0.06375940906300331,0.03964123908370192,,0.048484050006862095,-0.047937226089186345,,,0.11173854819706318,0.013842415248807532,,,,
TNFSF13,,,-0.0053353523565840754,-0.02100556898784603,,-0.025976711562952018,,,,,,,,,,,0.060895498085342226,-0.006581584918357036,0.037132128422337825,0.004715966548440774,0.08943586816603723,-0.00522655349255465,
WNT5A,-0.011736617855597353,-0.003708160824927636,0.042610225723410125,0.010377022233201328,-0.13212340591122249,-0.04107708473668363,0.08841618457664867,0.017358644870212898,0.020760263310880194,0.010204066996874784,0.018300136750905135,0.035004838085039784,0.08428798283034529,0.023316573580826654,-0.05845254288524093,0.09265478561855135,0.06361898192975475,0.09464357548765866,-0.032954894329711285,0.02370995189228419,0.0683481335913753,0.05412260625860061,0.1341133248551224
CXCL8,,-0.005467831435760809,-0.034397590841030216,-0.00976137645968116,0.03363441624337642,0.028215919704297866,0.08087734671831748,-0.04193962546429854,0.022509474092422585,-0.004141545361983346,0.03718282313199521,0.0024454434138992324,,0.0744573649816939,-0.03490206188924034,-0.03764235047504417,0.04601393596627528,-0.063919584227626,0.009681966656386905,-0.010534242375297464,0.06314835144759068,0.04444299781435772,-0.05669639664708551
GRN,-0.015994997568075046,0.00868422827539391,-0.0017545642820385365,-0.05516770593509726,0.007907563286720336,0.014575684235153496,0.10700385536168386,-0.015468540325265519,0.008124465543352576,-0.11611560498933769,0.040573901084727915,0.0226689756392658,-0.016356129910235113,-0.0451196888079305,-0.005972075862983659,0.06908865717898316,0.08491426713115509,0.07168622846911109,-0.04642147110278341,-0.02693405441550034,0.1349636952316784,-0.023092725157035043,0.07053509615433143
MIA,-0.0068085328907127995,-0.04537305366852954,0.028539480166645374,-0.005437984774476674,0.01720995187084066,0.015712807269963623,0.053094461754474034,0.00730408853313258,0.012832903093767856,,0.00942286406583057,0.08773212464670764,0.054369621554553764,0.11288231282601949,0.02153351703556465,0.021385585028967112,-0.015548330003276902,-0.03294516034849426,-0.010448454143789095,0.045747320532370905,0.0029977548505161484,0.03133913438607688,
COL4A4,-0.030240233883939892,0.04127769567136693,-0.03915086410523703,-0.04227790006482625,-0.0680973227899363,-0.024715693390229422,-0.021843712741051922,0.01142330794481882,0.0435919483414671,,,0.05432303235380911,,,-0.03753579211465735,0.13117087611837097,0.018812724837526964,-0.023231914715656412,-0.0014660333040824177,0.006188862145793854,-0.008173964097940176,0.03527962975919739,
TAC1,-0.026111429853793375,-0.05161254297247229,-0.033146871206898826,0.042736670956649785,0.048364584657314795,0.10826463357042063,-0.04814693838586847,0.0048200767087870095,0.019799885983246137,0.08322813231190244,,-0.051004692946123226,,,,,,,,-0.021356978803562163,0.05194965864180638,-0.05375234669295901,-0.03467291741557834
RARRES2,-0.033771932660694386,-0.04480851362755834,-0.007790838872956797,0.03459060432002957,-0.01662265536976809,-0.00376687147974057,0.04744652455224597,0.06778673034838754,0.0015900041138117943,-0.03585797573188421,0.06310566169135873,0.07634296662654444,-0.027295038935990792,0.033333622022846246,0.041524109871531344,0.011494459848865641,0.08639904662060048,0.04793326573926645,-0.035451608939201795,-0.037146193280646535,-0.007463791245743609,0.01642384995706766,-0.020194490467166544
FGF7,0.06695675530075901,-0.08676322441727857,,0.04567018377317128,0.04672788588946328,-0.01805652237506273,0.04491653074282483,-0.006397809443256204,-0.03020385154026419,0.01814458344102146,0.08169002976847034,0.0033862488004356528,0.05487464685095643,0.005025117165751167,-0.006279440004089015,0.08460572632525108,0.018432640880866213,0.01795778324883373,-0.009079531360003295,-0.02103515293649208,0.003011976818350854,0.048731891060327596,-0.025389504348103595
EFNA2,,,,,,,,,,,,,,,,,,0.020103367985313578,,,,,
HBEGF,0.0020755368152037663,0.003890964195500762,0.04402759815653513,-0.044554305523555424,-0.01905623834766666,-0.009253518131312382,0.08297567224040821,0.03224820892942626,-0.013561123095080518,-0.02402530831542242,0.03504806422663251,0.010956004358255412,0.07161166432637678,0.08822527253993681,0.06942964472049094,0.0667144845310393,0.014753506649435729,0.05320237647114128,0.030534368477227215,0.015202114126122983,0.059519278890200644,0.1022382065039455,-0.013799068804814536
CSF3,,-0.0412101516118656,,0.02792995257955163,0.05452028595604809,,-0.02311022764077164,,,,0.04135054233929066,,,,,,0.07191859924374788,0.012656679065446638,,0.0008688220594724341,-0.03700885935658672,0.06621242063780555,
PI3,,-0.022580273031283373,-0.04127462858126772,0.03657907057442093,0.015775076419179634,,-0.026022421345497974,,,,,,,0.053385867207418176,,,0.0513820064644788,-0.003504725051961116,-0.004010818288358847,-0.0037472483625092244,-0.03465103406959364,0.030178146983737195,
PCSK1N,-0.02489455520836447,0.06490100108597724,0.007218674318210425,0.03024973938435738,-0.00872266424149392,0.06169242661688996,-0.03357877973889424,0.006645968560383125,-0.012529694449688015,0.1468370092853272,-0.029883973874452473,-0.015599316006435533,0.09986288938291639,-0.0031625083722592196,0.059273056489425616,-0.013128313494622403,-0.028183688802221413,0.02940063702028188,-0.04691506973339953,0.10152370256858254,-0.041429884189213194,-0.06333000701232254,-0.03255044249796415
NTS,,,,,-0.012179297668763819,-0.0048376105616586874,-0.014154162452657175,3.556045689726874e-05,0.034667730362809596,0.08011060186115768,,,,,,,-0.01775690870397229,-0.0068842613595162935,,0.020233265784184256,0.06282085083495925,,
SFRP1,0.09017751512068259,-0.026009953059041416,0.032077172007047024,-0.015093397373309619,-0.018113424684207853,-0.014953854970189726,0.028432442449401643,0.02185026430258968,-0.021976329291334418,-0.025615234307513862,-0.01881577220005721,0.07380083539063724,0.043214571562385916,0.02672796301174581,0.025466425052495547,-0.008330821378227849,0.0614955004108239,0.04796368230351425,-0.037515934812850385,0.03643318794714198,0.011980901596265966,0.06826722941739356,0.07734633068630646
CXCL13,,,,,-0.017950635181050008,,,,,,0.031297680213881254,,,,,,0.07355672189238704,-0.012099284192916393,,0.02641662679768138,,-0.02251844486244265,
MICA,-0.003902222029869464,-0.010002775724330915,0.012464795617543475,-0.014651572038444046,0.05593957683443914,0.0186908522602387,0.12282838002392236,-0.00700511882510466,0.03508653201906323,0.001533789411950459,0.017338812778574186,0.03762367653363177,0.06535443615846011,0.05633789230818389,0.12631176994357687,0.05241179827166529,0.07644878253209585,0.08943541712907824,0.11517229633323997,0.010266838809313112,0.08376730110417696,0.03155734215576507,-0.008102559217015678
TG,-0.014864746475893715,-0.03285106846038558,-0.036365034138383094,0.0023503745975127547,-0.03841787865020356,0.11796244353873472,-0.013619099894860091,-0.01815581941151248,0.12907062293834068,,0.01771282958339057,0.014821869062378036,-0.03931056993154992,0.03824999614361442,0.024628033339695498,-0.03481117096899018,0.027382370975475197,0.013842299300612286,,0.039177282473018334,0.0614064372199782,-0.013315067438278287,
ADA,0.09375641113246788,-0.035807530602598024,-0.010174466236882907,0.03467611961276079,0.06346903055429809,0.030346487706305613,0.08885961707072029,0.07078524568906726,-0.0035296711635213296,0.019920664006891093,0.042573312685265735,0.010937661426288664,-0.04051074855635951,0.0478924446408297,0.0020624533219601735,0.029048389596997567,0.06184626131935567,0.04580505344146033,0.06351196165565524,-0.037212969308310265,0.17559022829268034,0.07449714939828625,0.02815294173485506
LAMC3,0.0036464819001389317,-0.011238388713974128,0.03380643368352379,-0.03643822799321766,0.011639506055108767,0.00014930008438280727,0.17717949274870054,0.04572509133660167,0.02270326830249426,0.04159096556874262,0.03717139107367914,0.008482903301549721,0.09252837229830871,0.08251120873047231,-0.00405293524729335,0.07030477860545299,-0.04283974603529788,0.06838463805828948,-0.022766169167075696,-0.008124538649509037,0.13676152534781805,0.03627671289287129,0.05035781688469584
CCL7,,,-0.024955416731865975,0.03432804227915127,0.007986324953197075,,,,,,,,,,,,0.13435303397374335,,,,0.0076571705711624026,0.06471609016736055,
NGF,,-0.02374233980390757,0.00019229327413766733,0.023721293010085256,-0.025403198916143125,0.015651078718524565,,,,0.03853250185644591,-0.055640098521839654,,,,-0.05948013079537994,-0.031771603031975806,0.03380434634770854,0.04507410719613372,,-0.0003102428319204751,0.08060482305058135,0.07049116231194383,
TNFSF15,,-0.029372237462315157,,0.0033885018105899545,0.06671784826580343,0.016793400602891712,,,,,0.054304135223669635,,-0.027270322262074417,,-0.01911703482641442,0.05687868997281525,0.018644975292544944,,,-0.030749299141280623,0.04473648157236179,0.08345768455457682,
HMGB1,0.0803389567239514,0.06705349745441888,-0.007702452983866797,-0.003900568929959961,-0.026038283421296497,-0.07367425847880416,0.034670406156908404,-0.010750929867595757,0.03059255823934906,-0.05676975116315795,0.07260696655679372,-0.03622393641167495,-0.005790908661697834,-0.0785559167249463,-0.05232459406115121,-0.023892419939534802,0.042146601816943026,0.0008713923759586202,0.037295760731605516,0.04953514115628475,-0.10128040180310735,-0.0387446175160073,0.15112170147955256
ITGB3BP,0.12296880470234801,-0.029040525708079624,-0.04684508507794661,-0.0022092385312807695,-0.012814571898941961,-0.04683816898671756,0.04658420710782372,-0.03431532341639174,0.004285450361155253,0.036562420565436855,-0.001960254412709444,0.04825089692271006,0.044871825709761476,-0.10514563189852451,0.047121361770351096,-0.0022883328951306832,0.06403412684364719,0.02527174395260232,-0.03108456689628412,-0.018320886200059658,0.022151596911650015,0.0027615682625738683,-0.004012852746624079
AANAT,,-0.01310771658222704,0.04140596659901217,-0.021005571229730423,0.0757428726784158,,-0.0024428286147387965,-0.016543924403617807,-0.01833299602371034,-0.03359443478657021,,-0.014465112201572615,,0.11264711195410272,,-0.02226786707872663,0.03797984618299546,-0.04555881931987037,0.05150476035564325,,0.02763465317246134,-0.043667647310575965,
RELN,0.012212033115839703,0.14153630866522376,0.012453478565148772,0.026408672371034902,0.04054504188208957,0.09505721911862403,-0.027582835826664518,0.07725835426950181,0.031033972155072517,-0.05929602979352706,,-0.03001826773990992,,,-0.03921670615577462,,,,-0.047029341838647626,0.005635961635497061,,-0.01715076724373524,-0.06868276551258731
IL15,-0.015384105647231208,0.06412097003772581,-0.020222263729415626,0.004038040257346277,0.0473387785889967,0.10082322508607898,0.025658361946112384,0.013617035875981148,0.012659275865015227,-0.010449667371441937,0.1622037296665101,-0.025147592890006194,-0.00564627356411808,-0.07779101903638445,-0.020749241994189697,0.07630108003457922,0.0371896626792511,0.001535151609221858,0.07470978783377841,-0.02755818936541727,0.1678938579270099,0.0028029095515405304,
UTS2,,,,,,,0.10392510595911723,,,,,,-0.006285400383433619,0.0732658075365967,,,0.08002368505996418,,,,,,
BSG,0.018047528939058644,-0.030224109108055824,0.07568947296917909,0.03905718124880334,0.03585748489896504,-0.015790436568492827,0.03837069805025841,-0.030734841486684976,-0.004859568335775774,0.10412718987274631,0.007668837523995193,0.041263353094198395,0.0005813748972422351,0.051154199107582586,0.09542962362195065,0.06033084261009043,0.10787372078612131,0.02993693446116004,0.018831076244197813,-0.03611002291626938,0.06472539070831769,0.046101203917863064,-0.024115759754904344
ADAMTS3,-0.01266988048626326,0.036967394295166114,0.033504492130317344,0.0012125116242573146,0.0015712406602178509,0.1417762101826323,0.06894846259736997,-0.0008166139025956299,0.017661006261945618,0.03648222135925392,0.04470076894935754,0.0075483808472131516,0.06042058407966015,-0.03032048930173338,,0.10510474700806564,0.1289400061818471,-0.02463249407905611,0.035416920701383005,-0.014919010040668495,0.07162013807470405,0.05797352613153138,
CD34,0.05308172540487481,0.026285433504585082,0.06351878011973686,0.03405275892562685,0.005373614765987279,-0.055214107599900954,0.13943659655969073,0.027109967124632692,0.027461938796007238,5.7575534572615134e-05,0.00734525796232678,-0.014956502620764499,0.061883418253910256,0.006404903500972025,0.030546288106659936,0.1023521065380147,-0.009426412932428348,0.03484904694150539,-0.054775951467280565,-0.0018728684088363634,0.1508211202585203,-0.0010951093849381384,0.049694173471948516
CCL23,,,,,,,0.05703349650140222,,,,,,0.19246398678169682,,,,,,,,,,
PLAT,0.048789030590773594,0.04588204264357508,0.011330407292391488,-0.017172466110315945,-0.013920012731201432,-0.01479512946180844,0.15325002505022595,-0.05302021727087816,-0.0014072239971229922,0.09083393635831365,0.074367897115622,0.012319502629100212,0.08524187958674549,-0.04195338231662481,0.027611809884087846,0.08074702340577805,-0.044222739533182454,0.024525383869292174,-0.014558789528320744,-0.024030663108339394,0.14923119747254346,-0.03500850432274317,0.07141351937417842
NTF3,,,,,,,,,0.04190571795517131,,-0.017501537856898376,,,,,,0.009946654177948513,-0.014533675842267193,,0.06163298173466192,,,
LTA,,,,0.029038504336797017,,,,-0.021429919150479464,,,,0.0016312764364083295,,,,,,,,,0.047231898794684854,,
CKLF,-0.025087089704418166,-0.02614983397663897,-0.039825327565606874,0.02599225802918074,0.006207092588961695,-0.027168816360129435,0.07140067637004956,-0.002305082570901053,0.005403920150422871,0.015939063058016897,0.027425028198449303,0.024936383903442244,0.07844584415669986,-0.007382253033947052,-0.02119555714032002,0.13417809620585147,0.05658935439710506,0.022704911348933286,0.02487831352252642,-0.024449325501063154,0.038640225541311704,0.022637774268764368,0.034899613764045406
APELA,,,,,,,,,,,0.05963603442241759,,,,,,,,,,,,
CD24,0.045443492363352565,-0.06472550684696662,-0.05840891036905528,0.03267580025944554,-0.07476652851570142,-0.032962482297235085,0.0061320665566939,0.0699010963095474,0.04066760649573298,0.002169097406758496,0.01805086534906619,0.06004676107546645,-0.05584680252001914,-0.04004267485271834,0.10001347604132418,0.061388994314261015,0.03561967183336219,-0.046347771850059886,-0.050313221308942536,0.11056851619874275,0.035872156975269034,-0.03602179465424263,-0.057349353947667034
HSP90AA1,0.023679848966941097,-0.014357472111944216,0.02569251040697169,0.0474571461044353,0.04916414674513644,0.04546553158080293,-0.09788601118518564,0.02554444486797256,0.030557008372720774,0.14490286761664276,-0.058618989426337434,-0.031104448290559333,0.004001688466211739,0.006564094492134735,-0.018563447773817056,-0.06442538903844121,-0.033372248460526686,-0.05551592701861225,-0.04923591905714173,0.055948207824390625,-0.15202391160622897,0.013481808274780967,0.1428067937417503
BMP4,0.027338280340588748,-0.027705682311751436,0.033210497230459234,-0.0072963680393738585,-0.0076135733145556855,-0.046225567404254306,0.024719290444223687,0.02320649246443268,0.020186694696146958,0.13570443643096297,0.03598696500834874,0.03997894519842107,0.06105273170774355,-0.07822211042540347,0.029153901087578808,-0.06970515553815365,-0.038599663177250776,-0.0064198509016890615,0.06735403497787981,-0.019435017604015392,0.19070426210751953,0.016512488623614482,
SCGB3A1,,,0.031248146280715185,,0.02107611372176389,0.00663287188802913,,,0.021536659674680558,0.042133517237289926,0.0399018836951617,-0.017547659921730095,0.04186783887705258,0.06665560379890834,-0.05143556169277602,,-0.008821887735999028,-0.04663570515824722,,0.031074420791189026,0.12328394946152951,0.05308086021755784,
IGFBP4,0.009906206326732538,0.049712147569754325,0.042649352023955235,-0.042597272888490814,0.03376046748033815,-0.016886116793279463,0.1427101668269173,0.010876742378254084,0.015986272479608956,-0.022498856958188616,-0.02245534212584837,0.021122727126956925,0.08408292966930504,-0.008786283826153433,0.041963179880373354,0.14142438028688126,0.055325588170980974,0.06168403648463692,-0.042767104147717304,-0.023226442458577926,0.17890428777989592,0.04187644532009766,-0.047790452635547806
RSPO4,,-0.02900370222477691,,-0.033483933982944615,-0.021823008998456208,,,0.028041356650139022,0.0567602701750292,,,-0.025233651386944247,,,-0.026216038937387675,,,,,-0.043004696827690675,-0.04291905452928136,0.040241055999585856,
LEFTY2,0.0821843735070019,-0.03619650322906539,0.0004996862705386553,-0.010819585031717894,0.011701610614349892,-0.006660611130921166,0.15099978341167872,-0.039978235376195985,-0.016956530035131773,0.07214554157825526,0.02210309166058088,0.026185525687442188,0.019790177519487848,0.08988135428598282,,0.0966170531453085,-0.008745304852880276,-0.02501809045436149,-0.03964270960579752,-0.05848354654386788,0.12958505915444304,0.000781607721644258,
PF4,,,-0.02588723634027872,-0.018087902247284578,,,,,,,,,,,,,,-0.04042143546507214,,,0.027841812525971846,0.005955926436166595,
ANGPTL2,0.024207854564084398,0.00913200999114968,0.010893722225432724,0.02107595442017972,-0.04035689702779028,-0.07299091704445446,0.08647889907233944,0.03247722603205816,-0.03207497902633677,-0.06978278817197314,-0.08126430510688704,0.03967539698099691,0.01680803344830182,0.02847421698811117,0.02835173855185786,-0.0014906507258796548,0.03869655746546894,0.08017550780276003,-0.06090257565941588,-0.066044985051335,0.18090301341424975,0.04200819702858185,-0.016562918981796758
LRIG2,-0.0533942006082153,0.07640878691042366,0.005614890862879037,0.013694507428647537,0.008491984009877076,0.011627446805242374,0.06573714110877302,0.023602998487829416,0.0340042462477518,-0.014140380754514072,0.0002108621619391463,0.008549948132417426,0.015334346649228161,0.01041017022602642,-0.007476763686788802,0.03653594792376483,0.05666202336448155,0.08810266266050529,0.008278103227935141,0.013875511969622027,0.000721810192577159,0.005803322993068377,0.04720766371659025
ICOSLG,0.0016312867763707728,0.029868012224976315,0.012735248969430431,-0.01000115515767152,-0.04035438848175129,-0.010201865830931713,0.024048774513954947,0.04514491456385217,0.01154956739788461,-0.06545240086084644,0.014978200365989689,-0.003503676307507732,0.03266223864039937,0.06613471317758986,0.09972323351818327,0.019616592895231585,0.0864610630461062,0.04816832666793646,0.0233267985444802,0.012557670149344339,0.10034718496317577,0.08259574249222659,0.08492376314180561
WIF1,,0.07426291596520236,-0.016718657138191324,,0.015859558757339666,0.043025230640248185,-0.06362428929142927,0.02648820664984185,0.04205077464263839,-0.011624309534853404,,0.0011319295245906167,,,,,,,,0.009813595357936076,,0.0022408290704487256,-0.08240814823891948
NPPC,-0.031669149985448314,-0.0026348307412673356,0.0388930633199631,0.11279226347252044,0.15790678979779824,0.1177267801290767,-0.02790630121212027,-0.012606738465075516,-0.02149125789506944,0.11301691171757376,,0.04692491765841737,0.05584400718818899,0.016419403115296487,0.07351114468742896,0.00026771961331506267,-0.009745956265836476,0.02895888923676694,-0.01536433438316205,0.046138716530035345,,-0.014117276399962643,0.025243996379342225
LYZ,-0.04534791173114987,-0.04931492313395204,0.01767853333580813,-0.022015473755055005,-0.02063478266194331,0.05720375015231682,0.0806387752583311,-0.005445770099116078,0.022610957649932987,-0.06896665662648882,0.09284414898087147,0.0044055658635045415,0.05931611602804319,0.017704660043847024,0.06840818031955172,0.0811094748698787,0.027614725446852235,0.06347287354504905,0.08917295456142377,-0.041259048180419616,0.11341821377915408,0.04345042087929378,0.11143017695528562
EREG,,,,,-0.030710151595121797,,,,,0.07531757048611404,-0.0221531813919404,,,,,,0.009142592205924463,-0.016868451919589807,,-0.004064382364402888,0.04730829977371157,0.0363198344515574,
SPTAN1,0.031476143759324955,0.03534415602561648,0.03318725421805132,0.008581195263183069,0.04710521889603348,0.04813834843692141,-0.01870081970582016,0.010206341171542128,0.0451836412062831,0.1509763173699495,0.06637692853290039,-0.03903790582668518,-0.006631810721304086,0.02736846984250448,0.0388380263429866,-0.0019545657078766927,-0.004509972152960456,0.01189946640031145,0.0443790450996773,0.03296019894095247,0.00942934751842337,-0.07144966715591697,0.0041583097245861
PTH2,,,,,,,,,,,,,,,,,,,,-0.03966255149051707,,,
LIPC,0.076366287976504,-0.04083921811676952,0.0011273221212370842,0.012699296535444974,0.013694087199738919,0.0412699108834341,0.006923115764852156,0.055415309147821834,,0.011826321229410238,0.029113817525083407,0.031750353186107735,0.02320419986070026,-0.04124712781813576,0.01820666337379371,0.12139449737404857,,,-0.029022597917293946,,0.15273845588508256,-0.012364839072178503,
COL8A1,-0.03181134843668228,0.034676864646915974,0.04809683909350013,-0.002474505115443214,-0.04591928427523587,0.013954655439569748,0.16801392430679632,-0.038657385128577075,-0.00866397650806571,-0.037264516698830366,-0.012767018105443105,0.05607487097289609,0.04244956777743139,-0.06069921713912848,0.0005768939623460858,0.04171491707137093,-0.023567358063697808,0.0042612300100565124,-0.06539408888435277,0.006926897911500749,0.042268720872095995,0.03621238737814743,
GSTM2,0.05547362486499562,-0.028235493223662186,-0.03157390365239308,-0.017001453045752058,-0.042781538480506,0.0072566931144060695,0.06118997340789336,-0.014190802816606694,-0.020332122252337596,-0.058465625128944605,-0.02993869192441688,-0.014292977633105731,-0.008704947452236156,-0.15626302790269497,0.1295592416308561,-0.007516328202374998,-0.006957820081746924,-0.039590304595506456,0.01492051931033701,-0.026558516689284474,0.010632789561546013,0.024146667959025543,
IL4,,,,,,,,,,,,,,0.0874202083275104,,,,,,,,,
SPX,0.006250816335468775,0.02662732579274933,-0.002979823126051307,0.046571561194576956,0.05021486799084948,-0.04141314716089067,-0.0357894480510396,0.034245417508392585,0.010002596021304037,0.06455681577010725,,-0.03745670447874908,-0.021405963150671455,,,0.09816545711207879,-0.025038101989594653,0.09329842892348496,-0.029960378091816866,-0.05767192105728016,-0.001884829270739868,-0.044006476095894184,0.057651962490512444
MFGE8,-0.023664391148716976,0.017421659921125102,0.040905664683438196,-0.016574736415857914,0.045490379095497725,0.05177528695603496,0.09978640034178948,-0.026349638984236833,0.04009121543726064,0.009560191569790006,0.008312235838689825,0.022133453128443264,0.018450392455020934,0.07377793349945125,-0.02697515551882565,0.14624984256688275,-0.003218090938717027,0.055093073690107734,-0.08473655547583056,0.007420524894028705,0.19158460369753366,0.05667121333880818,0.0499196686831463
TGFA,0.02298033867857791,-0.05901824691743036,-0.008184726084403316,0.004205825071612235,-0.044022100043343004,0.0360933712306965,0.03564044232909667,-0.022331556577202732,-0.0294989864336539,-0.0933275074673634,0.1069753557946658,-0.007484619061012676,-0.002911729253969304,0.004925654147005509,-0.025637591200328692,-0.010986546651708924,0.05432060042213127,0.09469369543652248,0.07988787482491116,0.047299761577230454,0.09295709306695372,0.056264397834162816,0.08767519921228815
