,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.008398113640806731,,,,,,,,,,,-0.03759552348605232,,0.041054827782080104,
BMP1,-0.009988695723546838,0.1135249540602536,-0.005480790249292227,0.039719158027610696,0.08658254338006688,0.02054886386357615,0.08395168243280268,0.0390421654879741,0.23542403191334488,-0.0615942877242625,0.04081017493918913,-0.037785912403903,-0.028263164784497256,0.04511255688716506,0.017301226201619044,-0.053092382061987534,0.10404613574128985,-0.011431480662983757,0.014811467007457075,0.1221750751241979,-0.036980167666872295,-0.0002896296762455999,0.0015922439833656193
NDP,-0.02344947528491895,0.10326484611747541,-0.011048900811459275,-0.033432404725381754,0.05835071797284165,0.05755859902402087,-0.03722186309745086,0.029503812846494334,0.05369200690434117,0.009060935218597894,0.02401021882303927,0.06454640386657018,0.050240473341503285,0.010025501133680288,0.10744538623949233,0.13810862335537627,0.08973197763728973,0.018650474731038955,0.07340773770976396,0.13257852192268135,-0.010913747513602313,0.2865448494600204,0.10544195107694865
TNFSF18,0.19063089988858795,0.08337739874259464,0.024033392037436856,-0.020716522287375333,,,,0.19953661077205767,0.14075053651094419,-0.04245124743813259,,,,0.17702693444103515,,0.023370219896840128,,,,0.029282749581743713,,0.05822580705836161,0.006056925753352649
IL36G,,,,,,,,,,,,,0.032952543748634544,,,,,,,,,,
RTN4,0.05909225618431174,-0.06231152296950559,0.003421653758609922,0.020557828064288648,-0.02873888899844835,-0.015805006019247232,-0.024420313268130985,-0.03834552257036549,-0.2782885743508764,0.10105741571086804,-0.163995767142037,-0.030741750012905893,0.02013527821609406,0.039147301169856166,-0.05805256702413174,0.07232773015694445,-0.1600778891602094,0.04941492523573603,-0.035582518541505355,-0.1642157936955922,0.035894113261406464,-0.06154624674715396,-0.036037867648688666
HEBP1,-0.014216012059302029,0.03863209580311439,0.08770803444763027,-0.044376195825916,0.008265700485240945,0.0030567482071988928,0.024822018327563165,-0.009420830969357278,0.12134618042615361,0.023393004265468437,0.1144344600673386,0.0692589325055648,0.032118341343632645,0.07551284115627845,0.05240136641795668,0.05811274198240741,0.03270456311519309,0.04541366747386631,0.07232041830518658,0.05797599383306238,0.005885961649460558,0.2139345129507167,0.032837846289341756
WNT7B,0.08628636069649961,0.001585043119392006,0.14412093037755547,0.003847269047343187,-0.0063319581972318875,0.005156246057011924,-0.025796791867911742,-0.007442715941325752,-0.07571878689461424,-0.04201354677966426,-0.07424888410232477,,-0.021184518187707793,0.13535287880414076,-0.028540715128124467,,0.0031956307821261742,0.05607878433128487,-0.031184722703553675,-0.03501168587564623,0.014120959115058921,0.022811122765333088,0.13031087513297115
PTMA,0.035995029774400014,-0.15095466543200006,-0.012576850906608279,-0.008576352605288957,0.13723619211940774,-0.05941732684709054,0.03841277750230786,0.03773634687135891,-0.2177238274358665,0.01916567077044426,0.08033835156218604,0.07368818955648815,0.04420078496421682,0.10470095037820447,-0.06396676932619233,-0.08633622117322517,-0.22321254582103142,-0.02332158373488361,-0.012186355138778904,-0.20608525534714464,-0.023414729320436395,-0.15757305429890597,-0.06524510325382367
FASLG,-0.021188862886975236,,,,,,,,,,,,,,,,,,,,,-0.0314283930790955,
CEACAM1,0.033251194059129775,,-0.027282563557927426,-0.018357002616904587,,0.04910947460127705,0.02685185242784977,,0.07377303102131291,-0.012784375208893646,,,,,-0.029636684852822167,-0.06824336998999332,0.0671027747991312,0.08471706916057103,0.01903229908842344,0.0584579514267756,0.02149463742672259,0.05972724669473787,
PDAP1,0.0032345208195082484,-0.002743217671257913,-0.061803784511068154,-0.03334662123032553,0.04301386057950021,0.08707767485657777,-0.006396684263897744,-0.01506207434077039,0.19649283398659806,0.04681396781440834,-0.01660227187761211,-0.0123991336880894,-0.009491506521616965,0.048419783211914015,0.015116275491417629,0.023198484340097837,0.07684221619880824,-0.0004269966975793498,0.07973110235419312,0.01905140683253867,0.029248947390468266,0.018742530032919716,-0.028247278083966494
QDPR,0.12348759399649424,0.10048742413503632,0.0066974216879077085,0.049651672589379706,0.03352044550145649,0.05433336576072891,-0.02761297580746226,-0.0060327716855924935,-0.2434866298254476,0.02709468371583209,-0.08885167992615715,0.03697009073567629,0.0011150698233625478,-0.016668776529431426,-0.01348259166477016,-0.018976877680201298,-0.18120760533967314,0.0898068883227377,0.05177444960151455,-0.15790675219334033,0.03839216264922164,0.10254742056141666,-0.012242638167703412
POMC,0.007533982370817307,0.004320779325893467,0.04525750309443466,0.04986218708200214,,0.003220778423457417,-0.041545013923166216,-0.0322208627924843,0.031122959768187363,-0.009704060140435934,0.0026316967918215855,-0.02698828631401679,-0.03311111541919627,0.01209129617493243,-0.05903224466262554,-0.003577987063535747,0.08102820991524191,-0.031035908101545967,0.08803339912402323,0.040817582519808944,0.058926066618877226,0.021787695927369052,0.03080426592830484
CCL18,,-0.055960467121957395,-0.034046061553817,,,,,,,,,-0.007578359129184102,,,0.08996795742546596,,-0.05573475820319379,0.04196733361506644,-0.004108286391341661,,-0.029745899184176545,,
CCL17,,,,,,-0.013811569898740921,,,,0.02861110867967866,0.06424817955148024,,0.0012962321263280641,,,,,-0.026495368537743074,-0.03825735943947913,0.04422131794158285,,-0.015252029601316087,
VEGFD,,0.024230112792807356,0.10645928948583967,-0.0006494508859562544,,-0.009573310890130268,0.11305325169382165,,0.03870206989590477,0.061768268456354344,-0.004587927043053073,-0.028716793244426768,-0.018870490612237237,,0.09066050633715049,-0.02746037998950578,,,0.06753862834364516,0.06139288887332606,,,
TNFSF13,,,0.014645287790165199,,,0.023734866262702086,,0.049600212996231775,,,,,,,,,,0.02437769984832906,0.027094485766533852,-0.005616974640111819,-0.03407448664857485,0.023145116841084067,0.0772464948558075
WNT5A,0.04874632188419417,-0.016952837140825034,0.042797491309417526,-0.012680750942025656,0.04912757831214094,0.021248429231996793,-0.024111798120366762,0.00811389337944138,0.26654340508066476,0.029698407997942308,0.08842346520648521,-0.026419047751073448,0.031217172706266064,0.024898182719914824,-0.0027523520976470307,-0.012539014484188817,0.1622827027674461,0.09759632022860101,-0.035849991457267846,0.01292519037676428,0.0747276081731178,-0.019661028164489034,-0.05928872952052778
CXCL8,,-0.14279720017077996,-0.02595283847018509,0.0018140327468668827,-0.07898778401656029,-0.05302631652580729,-0.06958343432479858,-0.016847674659584477,0.1159074158210895,-0.044560938168421826,-0.025708810304300406,0.1346141329507687,-0.03109899002272758,,-0.005763481437701259,-0.05003325347302645,-0.04099175158959323,-0.053112234037233794,-0.1515375801191137,0.018081121509182754,-0.02728604154437563,-0.03792514681268344,-0.07848736781908436
