,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH916bulk,ZH916inf
MEGF10,0.03164166337320794,-0.011308046002319695,0.02099358727642054,0.07854757859281314,-0.039562203542056765,0.06361595302135359,-0.03662570148773287,-0.02246308862342948,0.0731259822369402,0.05799615293229606,-0.04554256459772045,0.12911052195578493,-0.024616830328713455,0.025227147639787038,0.01124036450610194
C1QB,0.020875561970050104,0.015407347312073381,0.07087185342572581,0.045443121023978024,-0.0031379057786817435,0.022053730414694824,-0.04573514318889886,-0.0052528563371976745,0.011738244133200857,-0.010709778232089618,0.07445973766986473,-0.0163833870725656,-0.022294988769140964,0.08734707160735719,0.021324075256667765
HLA-B,-0.016650569513357753,-0.013217126633957747,0.06139324559498217,-0.04622448806943955,-0.00942077609639247,0.04026110898313685,-0.04739188223890274,0.03790074248520386,0.024621754910287483,0.0236241167785406,0.04144757059964119,0.12971518053793699,0.017628415483651395,0.00717009657288649,0.01545477261440197
PDGFA,-0.045107444754549565,0.04218237356235305,0.005936428297973232,0.04908873113537392,-0.03497094089893511,0.010009920885956121,-0.011484826896665256,0.014757658515138551,-0.0005650462405389928,0.037564295170555845,0.005010698764630637,-0.10993439220702116,0.045390847973313164,0.019762345798789313,0.057835893437424374
LAMA3,,-0.02610253732542433,0.028343747037810965,0.012011197316330326,0.0037869844507988173,-0.05029958509995989,-0.015636922008959882,0.04785854791608554,-0.0007286656274681223,0.07507470520076376,,,0.06998013146708564,0.021000519018994496,
DKK1,0.01477196908684278,-0.02743854094307715,,-0.02891034560246628,-0.02687292705382008,-0.02513802325167371,0.025632208649616108,-0.026295088397983196,-0.008170874292214027,,0.12046842671214476,0.0441306607122633,0.06981301176756226,-0.025344337937561585,-0.03351581585148419
INHBA,0.0005649758643047515,-0.035527122964507725,-0.016967867487832022,-0.039589247709102715,0.007085045808883771,0.016675289417763736,0.07319528147009283,-0.010853225412684124,0.004961983040384413,0.02012438478051076,-0.07665696362516038,0.06504789046615397,0.006825977652163327,-0.01995427521133833,-0.07229807813536579
IL7,-0.036047532488314576,-0.037040296726081584,0.007697345637317432,0.03280223732272923,,0.011453799824409448,-0.015506599122093954,-0.010774121837180512,-0.03698570232806757,0.013397058321518778,-0.039103814412691534,,-0.0027818180882075295,-0.01706297501885896,
FABP5,0.015297346666675829,-0.009497315471777,-0.07103819035977661,-0.08929822977280726,-0.10676496883786447,0.08429009137655029,-0.048935268160282375,0.02821025671768223,0.06728252771609225,-0.05954927738972649,0.06367686400623383,-0.09332161014126267,0.04921513249956334,0.026852420618055907,-0.030213479065538038
CCL4,-0.014648876746190679,0.004954952490077318,0.033757228328524326,0.038660685098412924,-0.013376671033133425,0.07885101226709662,-0.0023114365117595783,-0.0303342233448242,0.06151722920002099,0.004302388336281868,0.10983799614734364,0.009419168922772687,0.05062138747767856,0.04605207926993294,-0.030199160328056005
FBN1,-0.03899269620457364,0.012908104381649656,0.010525659341827875,0.05514056071609107,-0.03417183129851152,0.08152372567660231,0.003525387884649768,-0.03357654029602665,0.05059633180305848,0.027615717457117828,0.003176404756506799,-0.07592304491435206,0.09228264403293009,0.0602063439371837,0.00830015091505766
TCTN1,0.05455422455508899,0.011208345970221929,-0.04398209697799578,0.06678258389987683,-0.01528603184935555,0.11457887120165115,-0.0095270617850609,0.04923389681049818,0.028922002312941605,-0.007883292711968934,-0.01193393558626322,0.03289061962068822,-0.009703284313307439,0.011881175945276391,0.05206597892751764
NCR3LG1,-0.02876678707136493,,,,,,,,,,,,-0.01928177639923812,-0.02317620803375373,
BMP7,0.013210610808974328,0.008437777459107709,-0.015338139924527937,0.08123607474619159,-0.02161976092254461,0.01781377528326004,-0.07193218238849251,-0.05428915782882554,0.06258847467597872,0.011330320004743877,-0.0002575101691211484,-0.06461702940238022,-0.08414851339130938,0.029900825397334282,0.021424154493825436
NLGN2,0.13346341845069665,0.011559077455840849,-0.042710323537997134,0.02619861336435292,-0.06434284113240635,0.03487763828902159,0.020481141529411426,0.049239661874302044,-0.050574212415865016,0.051010227399008845,0.003051009344411733,0.06851633267112806,0.01653253505822772,-0.01737551679519697,0.05560351102328107
CCL25,0.018176006686631586,-0.011251268652365917,,,,0.041060362701853606,,,,-0.009984089405731231,0.03563424830140488,-0.004768404326913759,,0.019160266920640753,
NPNT,0.034832808094441926,-0.013956876019399087,-0.02625572197487367,-0.014789325680220577,0.04126717602752441,0.012439236226093154,0.010157708963906805,-0.020098299100243387,-0.005149479286695707,-0.03609451360087412,0.0836394689877514,0.01562781167145891,0.023278703792504962,0.03688006135462519,-0.04660032274089299
KITLG,0.0037646572704775113,-0.03484329507880901,0.04232011826092852,0.09496113865433319,0.037189609529733346,0.017909310177446614,-0.026710872154482715,0.046782194217171315,0.07088890095569886,-0.018168120546823336,-0.05021601089359056,0.03594385059203576,0.047309413300078346,0.029809315269831112,0.004422489286549302
MADCAM1,-0.004107164092624232,0.00928312776510057,-0.031653000089717456,0.1036888388234345,0.006828974931689002,-0.030910228817789133,0.03262629490117011,-0.025851304104321713,-0.04893386910982022,-0.016464647778842,-0.045365542340928586,-0.022927725589034532,0.021808011267917173,-0.009436874476115588,
F12,-0.03985122750080523,0.06384833494225735,0.018566683604662113,-0.014127675411720959,0.03713580609153011,-0.055034802056760486,-0.02347681848374354,-0.051193682707789734,0.023509426032173344,-0.014882254706531461,0.07251324757975736,-0.030393280400697713,-0.055968026207013064,0.01809797517805448,-0.06233864756749753
S100B,0.03476478881249041,0.02437364097721777,-0.038993189353231275,0.13212480253239764,-0.03511849869888009,0.05814520032001813,0.03945131373717891,0.010826318160577098,0.04016488860902971,-0.05119343950464723,-0.009185066548051495,0.03642635954319743,0.04664471045062381,0.033772662015756176,-0.06420953656385808
IL27,,-0.021821786050798243,,-0.015156787168497471,,,-0.01841715284602282,,,,-0.03699090112208277,0.12192229387551363,,-0.019812928061659723,
CD99,0.08378668024779008,0.005794800028117844,-0.016959252264356597,-0.05520341284068305,-0.07518481801692245,0.039540067579333156,0.0053497161069568965,0.05143117200365767,0.053419186283006445,-0.01767986061888577,-0.01505421283791521,0.015218898881515652,0.06368956853402573,0.03339242094799537,-0.038909924586272564
PDGFB,-0.0036520101560377186,0.032523031212574605,-0.01708274529496072,0.03973240604905974,0.013173973696992415,0.011282836189322335,-0.024071403976765094,0.045041313037012566,-0.055101964637802446,-0.03747073362326276,-0.043695709123206056,-0.10841665633376579,-0.01747365488618403,0.003938812842382656,-0.07921519958383265
CLEC2D,0.011792370119957464,0.042800682416588826,0.01800582514859748,0.04798566007134317,-0.03355541826630546,0.03826320223758669,-0.059952830571946704,0.04204064428948352,-0.014472997577558865,0.04776514633708913,0.11549906309570153,0.049038761628390985,0.052277978288236174,-0.0068897148039375085,0.1308458566556832
F8,-0.020029013036451968,0.07855692883020932,-0.05314715013863036,0.04611134171605015,-0.036828577628619595,0.031473608149435936,0.0051023888407807465,0.018217169630076347,0.029961740099201356,0.01247372353434835,-0.004052886546619886,-0.06650621143276132,0.017264155110677554,0.043839374284896246,-0.016767097806907258
C3,-0.0030001911123122087,0.027168656654940906,0.0025961024990311067,-0.031923067646701976,-0.043471339065996414,0.029441831693958857,-0.05234494187131139,0.06412877568369184,0.03651385906001891,-0.001937790103887551,0.032196246028990017,-0.03410136343204279,0.013152287832956959,-0.0368678422545676,0.049448723602388944
DLK2,,-0.0002116301683537096,0.11779805252219279,0.025926920899754766,0.005275873360649602,0.03257140407396543,0.009110587124669391,0.03711542278747311,0.026591020541143175,-0.026799391119259292,-0.034185317860405004,-0.04331285096026118,0.07270981181663085,0.001747087008125298,-0.05264283492893806
TSLP,-0.023880916298823954,0.014504862750936567,-0.017480002192310697,-0.03454664789273753,-0.03347532936510131,-0.014736613998737677,-0.02743697017299706,0.03681675555875045,-0.0032629379142167713,0.04858710298520562,-0.03352532301795444,0.02451048183152353,-0.009985960665223885,-0.06522991823638875,-0.00948140503339242
OSM,0.06440987950149397,0.039264393205935846,0.018511881397838253,-0.003153386391532036,-0.0030273446240933408,-0.0005541776236722458,-0.03169934535933159,,-0.008150202267181494,0.014277753316802649,-0.010013787010696124,-0.043982437344066344,-0.024461421046890676,-0.03169510581459007,0.07997993680239543
PRND,-0.0048404411718237315,-0.01602273045886289,,,,0.07143241577605738,,,,,,,,,
SLPI,-0.034248616716918666,-0.015504397246845053,0.018992226265342367,-0.05501745340274665,-0.02912762156954043,0.04526331752939395,-0.02123465483325566,0.021843167892442773,-0.0278957401196538,-0.017831768275868038,0.13640826993771757,0.13540385828642237,0.008377531437009464,-0.06575671281472392,
AFDN,0.12047312354363995,0.026418148091428565,-0.016219001724610587,0.004124718513159221,-0.00295380824742898,0.028016699775190994,0.004999957798793415,0.04042436635781746,-0.010741083595197907,0.009950344211547184,0.01530056391713829,-0.050088091422158275,-0.03699575505949742,-0.02489916887739075,-0.07310337568227925
KISS1,,,0.06280157617639541,,,,,,,-0.019778426091165632,,0.01322871507041154,,,
ULBP2,0.01754623104112003,-0.007509550443790654,0.08147746036763541,-0.014700036087715876,-0.028207870500125277,0.051819112582520276,-0.006833113020522345,0.057247485525214775,-0.011311966775200088,-0.03232618934652911,0.00725066464409657,0.036811810527765824,0.010811313435547764,-0.007282688374241576,
ICAM4,,-0.014397055194851486,-0.012787769556486282,0.0184295519009772,,,0.05529142422931955,,,,,,,0.022996723112420906,
TDGF1,,,,,0.02582224928959637,,-0.015919646043403114,-0.003574456160688885,0.022835589192677405,,,,,,
ANGPTL1,-0.011385759195179188,0.02743317197082623,-0.011559850884262627,0.0008029699055312527,-0.023915133740630572,0.06656664806595652,0.012069160215641304,-0.0025856800477853047,0.009394434920129174,0.05618604391252274,-0.038585276057533514,,0.058907838737903416,0.02314917698416097,0.02023821559453848
LTBP1,0.002824973238310697,0.08826623285299821,0.022832217237915554,0.02263407429945264,0.023933980836713054,-0.00453579813562863,-0.0835544792453501,-0.03827017449333257,0.04349627583878533,-0.041797371216276795,0.0922911610025732,-0.09805421424074943,0.05220148302384881,0.014509215784747492,0.021173647065675708
CD160,,,-0.019851772798353044,,,,,,,,,,,,
NTN4,0.1432544393542978,-0.01633913630921171,-0.0033827098409711176,0.07279135256324844,-0.045405499175591876,0.03357907953890633,-0.027378974786045,-0.03363912789660001,0.013186636404748889,-0.03470850759949404,-0.04190129294528358,0.009619009858542105,0.14531450998167383,-0.06877707207316425,0.1317919356294751
APP,0.03036079353830162,0.023449778252433776,-0.0006588374633364753,-0.030774804913617285,0.035252137648731086,-0.014222942353805834,0.014441046184402296,0.04103455911903748,0.010615823698419907,-0.053584802239473234,-0.02241208495984987,-0.008497700909587807,0.026565223291524796,0.025258249838194767,-0.04458247611049823
RIMS2,-0.024235072391961435,0.05879779997863118,-0.016812502866152334,-0.0010757462509688048,0.06148373732866157,-0.01572207668026545,-0.030432379903295562,0.008784699162434063,-0.03357818405025403,0.029954055719679323,0.12793023303641263,0.1654493413111931,-0.008680768934652597,0.015096675645276591,0.04467828789448866
WNT7A,0.03200495769133288,0.01880056479879371,0.03565324925687636,-0.037798788586911033,0.09325595725788331,0.0049441962345092745,-0.04519410897754115,-0.013766313909794879,-0.016661670806263962,-0.05496799877715048,0.055991678845147046,0.022345839072347454,0.02958413107417279,-0.01743131448603245,0.11118185584350171
GAST,,,,,,,,,,,,,-0.02775759844153114,-0.030653589576272833,
GPI,0.002821123719653791,-0.04046600103403016,0.016323035817095276,-0.0061610144433300274,0.07545304080665775,-0.030732197603934475,0.030375968382975856,-0.0413826956654994,-0.028627693270429903,0.06571751452535092,-0.09253886087606407,0.09401972697132206,0.007814610736497276,0.009943686889328642,-0.03712536009643109
IL1B,0.0638061426612459,-0.0281412799864651,0.04785477008016941,0.016026864853277596,-0.022218513138499662,0.034664636481727025,-0.026187308974907078,-0.05900037397407696,0.03179525894964214,-0.005431281830438975,0.059902129183558694,0.0024489025022374454,0.06489814715376958,-0.030128505025361057,0.1171445470796233
SFTPA2,,,,,,,,,,-0.015850298446981027,,,,-0.01875105788491432,
HAS2,-0.008049992687391821,0.0022949349117041824,0.05312122532681734,-0.025783054376787774,-0.05141345745574365,0.01202061624850389,-0.042375506739227985,0.06622052431186481,-0.031113144885607135,0.029573178518324077,0.048621939294372286,0.04819929641357496,-0.009068760158054067,-0.04077249945962579,
IL11,,-0.006053204809853059,,-0.033250484448623274,-0.030342342605756894,0.005315240150231,-0.019921634787293974,,-0.037290710656984256,0.05905184939492375,-0.06436117362682357,-0.037153776169265906,-0.04261019586803948,0.014133224006679065,
SEMA4B,0.020193945571279404,0.04896084983836639,-0.025538292115717395,-0.0707770705391006,0.0028792680492030704,-0.014980400868341789,-0.0449357740027934,-0.007287670402615058,-0.03104214893803347,-0.023557296878720373,-0.006388514753458183,0.06478562700775747,-0.0314510083658882,-0.02455687244147674,-0.025897373551993223
FGF12,0.005400563159234479,-0.01715925899295678,-0.03470934617261116,0.08624606031549605,0.05631324574159596,-0.044680742080651766,0.02252018177001284,-0.05616168530933447,-0.012036223148923681,-0.05228778601807241,-0.0014974089798752905,-0.017596087788519253,0.05977638922357682,0.05405856515416948,-0.012075472944772873
CP,0.04640306717604283,-0.02896788568371127,0.01487883764875033,0.022679503580779876,-0.07865192781384485,0.05893064103415849,-0.0275906958317801,0.03544565784972464,0.05229142515045315,0.022047605517681618,0.0916690122182453,0.08610857691655915,0.07573942262092076,0.014007462160109882,0.0789236540654595
NLGN3,0.01306434542487561,-0.043213451035208565,0.006186847734560265,0.06267211528134516,-0.02549174363871827,0.05463391087015354,-0.002761939695785694,0.010371796487878452,0.026438029750025134,-0.054743326827219996,-0.009197762082498655,-0.045362166846821324,0.052647958308775354,0.027752204858931533,0.08822666058133559
GZMB,0.015705745851178583,-0.029958444354023624,-0.017480002192310697,-0.032783714025713916,0.07838766115317847,,-0.0036966540415758896,0.009808963822531288,-0.01429467845604624,,,,,0.05143225503488198,
PROC,0.0008181059369941025,-0.029847754761979595,-0.03567975907933785,0.004645100761572785,0.03578487422204431,0.006617742672283095,0.007042520435865977,0.016485789409873452,-0.042072086589255916,0.039897475169600446,-0.06646714874997735,0.03589197898976499,0.09895947533743625,-0.010932669523580246,
TNFSF11,,-0.014819363359655963,,,,,,,,,-0.024216347284742028,,,-0.01955248214985541,
AGT,-0.0061792245442090065,-0.020198922540611786,0.012101336571107764,0.09100846092919941,0.04749301113016285,0.03232046205848242,-0.015179181101308325,-0.016440446142582492,0.06940289412720589,-0.007730816901166203,-0.003115398054414343,-0.04163545406267332,0.05553901942801422,0.0011312356050656794,0.062062176959354995
PTHLH,-0.008014113125660305,0.017593102430378926,-0.014000143911602416,-0.001462944246891431,0.04019413242250837,-0.036383913134220715,0.059742846284187905,0.0629047179519047,0.016812124030003418,0.09485935988797992,-0.018412556369510228,0.03578751775449255,-0.00565891814056461,0.058920079756434464,0.12044063180850609
COL1A1,0.045484941858827545,-0.03221877352620324,0.10620420152211682,-0.027267102177929076,-0.04782286836241415,0.05111005903577767,0.014192352768531298,0.005347634643296629,0.022426390110604162,0.019619389083830825,0.08184317058348577,-0.053311506965503026,0.005506610839651902,-0.042456156407736555,0.013022336300601864
LAMB2,0.041310885050166266,0.008508938800432547,-0.0005864135300657689,0.034365502477588745,-0.038025372889957956,0.03359847581452527,-0.03742088797168417,0.015207720618254511,0.02133175351392318,-0.015622314071092812,-0.03061665071957464,0.06327182419093011,-0.019493691465727266,0.025615863998969302,-0.03424005404639761
DSC2,0.010080786309957762,0.0014924163113040055,-0.002818395813103796,-0.046531394910539106,0.007703451949665015,0.06458359106715365,0.09683298816912056,0.012324304161735758,0.035214299107402605,0.08287630560706738,-0.004844930583951482,0.09513894566844654,0.03652708528523016,-0.017399881561901982,-0.07735890820189967
WNT5B,0.056336879666106336,-0.0079437358843929,-0.0097965623174894,-0.04138563210281624,-0.00992304683600442,0.012365371571765283,0.0247326538377024,0.01572007538550209,-0.007330720829063993,-0.015685845982851665,0.09736666995634084,0.010202577603429101,0.05503646227082353,-0.011085670015866411,-0.03887865891640391
LEFTY1,-0.02691127566041955,0.02055122127361974,-0.02072839459400033,-0.014705425078794018,-0.015342287935340463,-0.03458880861116769,0.007465745534508844,-0.023153672339614777,0.005601012580921187,0.1050474040287751,-0.03961623215027253,-0.016115408953396134,-0.008410588928583327,0.003597963452490826,
FGL1,,-0.02802785063824575,,-0.026095802425244268,0.00110977486234159,0.13552398686643996,,,-0.016233206730414233,0.055805737325029976,,,0.13563262814177507,-0.004019429351213744,0.06635797788780476
CXCL5,0.029090359399085768,0.005496910895860392,-0.03135487340009146,-0.037846965805983075,0.05542006454214399,0.07596741880543063,0.036811053884775714,0.006617713275882001,-0.04740368046785873,,0.018816504408939755,-0.034345073970793366,0.08851961716497889,-0.0018414274984413538,-0.03887870275407885
S100A1,0.07858702420817833,-0.020161643149778075,0.004955452400741764,-0.02416677078271008,0.03421260589237549,-0.024535080273858013,0.0011634780402975833,0.012891705675875297,-0.010573401515757998,0.023325050042268928,0.056205063062460876,-0.015954181334818057,-0.019947075909704834,-0.029689873543886688,0.05424052655367718
C4BPA,,,,,,,0.0010690247582618177,,,,-0.03589261675246855,,,,
NPTX1,0.040458675410332094,-0.04682147044713708,0.009648711963568243,0.01755320968021624,0.08412343452825385,-0.018439049642686466,-0.008626341268956575,-0.013653666505076602,-0.0157282253544695,0.035908965141989053,-0.04064684530533201,0.04982169168690036,0.031979401736461244,0.07598488979903513,0.015415795282123515
TGS1,0.0003247038470827853,-0.03992571695724885,0.008287811950217478,0.09527930972469283,-0.0025100074012398355,0.04253177788211011,0.0025729265767582945,0.032834671351124015,0.05046848094854525,0.00378307310286882,0.08163242122014988,-0.08730394359009175,0.03490552918221154,-0.046745201236359335,0.0573645021116759
SST,0.04432984962171916,0.024247056840165856,-0.02486371774383983,-0.027343537351993637,0.059534792469991486,-0.024816987681641398,0.0142717858769343,0.036747872041526665,-0.005463914216714636,0.045681173658904645,,,0.0793997134553533,-0.022910752326545235,0.15697156360117415
IL34,0.08830457614360793,0.041794998493500095,0.0030287446418768194,-0.010316062534613365,0.04281742686628981,-0.03967466045411252,-0.018093748230232482,-0.03583835879661208,-0.0135107676241565,-0.01860081788060244,-0.06660740101241726,-0.015414175588490321,-0.03776976702263807,0.046927637979918634,0.11168621493877003
DHH,,,,,,,,,-0.050181054702779136,,-0.038585294691014925,,0.011989599735048779,,
XCL2,0.032308599622913096,-0.016593375713951194,,-0.02018266621981544,,,-0.0019013483015993744,,,,,,,-0.022262644862431603,
RSPO1,,,,,,,,,,0.00312684124909009,,,,,
TF,-0.007729189225644494,0.003944104631996196,0.043388370239728545,-0.045348775210986556,-0.05248565360134001,-0.04410140785316247,-0.02400217928404393,-0.04416758569404205,0.03361852617056829,-0.019989577418503553,0.010075159124484118,-0.044431107550666774,0.004820147710918138,0.009282608353173662,-0.02712682618708647
IL33,-0.037940856047519365,0.019540610207241804,0.05006281977663996,-0.0600664275802837,0.010967535856747337,-0.0076070268425475675,-0.0019850812671835393,0.04892479839257689,-0.000737942786079649,0.07041383783774353,-0.036964244088316306,0.08404413286537082,0.012569919088390995,0.025649568722511375,0.017243869940830808
RBP4,,0.007394695883161764,0.08858764615108534,-0.06554821883880876,0.05986416282060437,-0.025116466981574857,-0.021041865504526205,0.02355098534975905,-0.026826743419711016,-0.016989360877649264,0.02793312169882027,-0.04127994824667302,0.004246242238170227,0.0432020701950189,0.06722681181663649
CCL19,,,0.08123739228772907,,0.0067824534385798755,,0.04174243219256995,-0.049373512473152144,0.04920564975091901,,,,,0.006265225206452917,
CCL20,,0.028097714402859377,-0.02007430979729664,-0.022181143023783018,,-0.018940163044187823,0.01670927265058112,,-0.022447247052407734,-0.01660773049811129,,-0.03126184699428718,0.10024687231322066,-0.031345439349422174,
NAMPT,0.010244963610954427,-0.020681027525368576,-0.05653603907599022,-0.0795143901811914,-0.025259646167424533,0.03829357667088212,-0.07812696693996121,-0.04915852422690273,0.025757677932905485,0.005666023588424546,0.09355506065903324,-0.0615315266359351,-0.006057582498315032,-0.03099861082646288,-0.017185323928944212
