,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.13556139788701174,,,,,,,,,,,,-0.0322188194040808,,0.051160909482234423,,
BMP1,-0.04431646383511676,0.008849707202210797,0.05871123412459936,-0.02340557654231181,-0.0003651894918112045,-0.03740644726577307,0.14984884656786096,0.0509640179078144,0.32476666208068933,-0.004905934218190644,0.01939646256838891,-0.0013379206979201674,0.07719475842738992,-0.08468967763620398,0.08684838081122705,-0.020587489043717853,0.008522596054895316,0.09602031797792758,-0.03421230539880087,-0.033461204854487496,0.00860965457537431,0.0939872512747199,0.04218963432136597,0.09276554841755238,0.10394793043843108
NDP,0.01588708102369382,0.030700433138343773,0.03314898910047585,-0.0005558717936858394,0.08571471146998459,-0.06761241043884161,0.0021281655158286454,0.05366796542901535,0.03559229005766226,0.016774369818968585,0.03807737144190519,-0.012883709302151911,0.0838488351516926,0.01047611105446165,0.09039710811850235,-0.07249677850003648,0.012210255848023778,0.018429422425070993,0.028896107486469324,-0.011771651298947416,0.031690020780593374,-0.0002798945786402951,0.10924784194858433,0.039001661584766215,0.00466413643951886
TNFSF18,0.0519173500623771,-0.01908452590116026,-0.04531990923586271,0.007253709879767151,,,,-0.014292936228837346,0.09521903448240776,-0.007330346103863538,,,,,-0.06002197515404914,,0.03787086280660644,,,,-0.03322669975586938,,-0.0011539663674983588,0.03294356480154725,
IL36G,,,,,,,,,,,,,,0.1254096129795117,,,,,,,,,,,
RTN4,0.0753154312561745,0.024195888667223497,0.04182667662485217,0.0398649737019155,-0.09319846137897826,0.006785728040878814,0.021161857632623085,-0.016718414652375325,-0.31926442920700693,-0.02132015748090495,-0.041072558328909624,-0.021992826457025442,-0.001365010394074763,0.09320811106510268,0.06737689148922825,-0.01382208478657708,0.06402388461071035,-0.0038613186024723982,-0.039242874243427275,0.025997763873295932,-0.05319905225751078,0.01255941096044407,0.03483039677211903,-0.032787325813765866,0.03248275145275564
HEBP1,-0.023194096076007822,0.1046823663373804,0.09264565959932727,-0.016997990387375348,-0.06357105042942159,-0.042405879176325365,0.020867885410038842,-0.002682963278780817,0.16801250531515058,0.017870110524550262,0.0616060154707091,0.023318888634149156,-0.015621812114075772,-0.04289384107514581,0.007202163827692377,0.025692047192236563,0.06066919454440057,0.05262563121518667,0.010589456690084152,-0.021122737616982135,-0.03141646599805118,-0.011525855936289905,0.14049854435429926,0.07330229345513826,-0.04014443230375217
WNT7B,-0.040655994434357474,-0.04639422617167803,-0.08474247681831255,-0.025436695267120904,0.16383479390805228,0.04100799936800464,-0.03246646054648737,-0.019056702886514173,-0.13260572227977063,-0.018373772518917128,0.012560924153889905,,0.014881104321670183,0.11245031035208723,0.0045682085699237885,0.07826323539863145,,-0.026168234711470704,0.007663057439743209,0.011124124341109431,-0.06947971715959121,-0.006381585977236896,0.12457227800526723,0.05648385871302913,0.004729369992004455
PTMA,0.035748355804185346,-0.010894707016605299,-0.11930937887510147,-0.020653599801849658,-0.01620279698775451,0.03831217088682124,-0.040817026747799495,0.022370517515941005,-0.2681420024521292,0.0004559226916583616,0.023141708513150564,0.04641592503837311,0.10887022587989967,-0.09312842548590337,0.029025875786602377,-0.06962958988466258,-0.0026765324779880898,-0.09382843627970423,-0.08598515990060952,0.015411548547924153,-0.06286241103836179,0.06396300430734263,-0.12200521521872926,-0.050423812956423904,-0.01128345566888795
FASLG,0.00812375351849446,,,,,,,,,,,,,,,,,,,,,,0.04512468508795645,,
CEACAM1,0.029921526266573253,,0.02331770635584707,-0.013903501349931235,,0.07226118715809605,-0.043652497090469346,,0.07421961468847488,0.02670718486388564,,,,,,0.09914362470535387,-0.08087686852223445,-0.0149833797981674,0.08556131619061133,-0.015740379541488873,-0.025779469709010773,-0.03267396542385723,0.10210717451773522,,
PDAP1,-0.01723315403079672,-0.0046342981410105255,0.015237812215821852,-0.008538096358567056,-0.016101306986107226,-0.022430361345436585,0.01897319809160311,-0.009187222750120507,0.2537540027656125,-0.011344265292377325,-0.01658373418922286,0.06906560204421705,0.06879334924298586,-0.03940032443142391,0.06733412314938993,-0.03224756522523895,0.012127159705740765,0.0133280713143684,0.005610488861511073,-0.005833908818195651,-0.019655007236055757,0.03971042502565364,0.01964668195586917,0.10785953464913431,-0.04615215028878738
QDPR,0.13180834574480885,-0.01603422405976123,-0.015464545787539617,-0.010408242074121818,-0.018906321557018615,-0.01302236614138923,-0.012099247774126815,0.00492000069278763,-0.30902366018946603,0.048360930665988136,0.003988221399137327,0.027778723595338412,0.08266277151067428,0.07337316318237676,0.016597798972556563,-0.0697953747909773,0.03757544786264292,0.02592024019006111,0.011501149205078146,0.06284927172761572,-0.02390681642512295,-0.002161498703887069,0.13552788116602615,-0.04927964328082484,0.037388580689195046
