,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CTHRC1,0.03217545743411679,-0.045329005292277944,0.00884225857125597,0.021038659040296774,0.07249316817804445,0.03878337871192391,0.07370875772998553,0.006446270243796225,0.040344469934741695,0.029410182967647122,-0.017171058213909556,0.04243639488731922,0.01588468923983972
PODXL,0.01145833584782622,-0.008318738518593759,0.015480921397305388,0.012013616767153248,0.0780858396041532,0.07706974859010296,0.014894924973291625,0.04421346191572321,0.09860406357401616,0.050288567302687395,0.08281074400982114,0.03589841203172622,0.056092827673481505
JAM3,0.0007922308420625149,0.01411910113003302,0.01830068257495411,0.018980522966953534,0.04915113594107337,-0.01832958309417666,-0.015290514570387803,-0.04430646071715357,0.0628746935137694,0.018912749007626056,-0.028726931513620175,0.018488365305759615,0.030382570301023436
TGFB2,0.04695257428747172,-0.008945882656493917,0.056095262817342444,-0.06275678045698412,0.02531902479783786,0.09150761478385976,0.025317636079799637,0.08352902787745939,0.0777249973491887,0.04056241853410876,0.027958037915499282,-0.021102546953333277,0.047433780210752216
COL18A1,-0.019445425785121137,0.04265273907231691,-0.058021132336252605,0.11294816761865752,0.08046155725279272,0.006690792339086425,-0.01300867952257546,-0.03042999979073121,-0.01968629867027515,-0.03808052024117854,-0.007283705653421485,0.00629236829729414,0.0009481203363910627
NODAL,0.06339793700443343,-0.03658095419096562,0.05076840130718714,0.05977382614264404,0.1567450339420836,0.013037822877933276,,,0.003897139777704375,-0.003679230617356493,-0.005833451504189093,0.08802266761485782,-0.01588168029853857
INHBB,-0.04694199909733677,0.06926681813176719,-0.04361349485935866,-0.013056166046124683,-0.034868117087722125,-0.003929888815427368,-0.01880868695395701,0.07300769214218705,0.05679514446242079,-0.018891473746805134,-0.043839448642832256,0.03073173903780878,0.08773691121390233
LCN1,,-0.017803381031838192,,,,0.09550940666509046,,,-0.035870981474175535,0.08890206166794527,,-0.025617188423273405,-0.026161314952219093
ARF4,0.013304898759848314,-0.07967060637380412,-0.024210368970707996,-0.03043504837187471,0.014527323102382752,0.049673374311580615,-0.02619157811998492,-0.02266358072237368,0.0609193527556047,0.08447574530644972,0.012144036277070504,-0.01062300435977479,-0.02061246677621398
CXCL14,0.05105206863008812,0.017242709184637706,-0.06591815083836201,-0.08505828422846434,0.00777244500052862,0.053896421859872146,-0.009285586359041965,0.024702390018082793,-0.004055387201898384,-0.030960144441758385,-0.012665255725615924,0.04255166718039562,-0.06274432750116221
LIF,-0.02643992311796423,-0.01370877354914251,0.01160072060764597,-0.1314955136421706,-0.014728697093488428,-0.019727125282592264,-0.03937090803712811,-0.023173653128389378,-0.04074613813229154,-0.06704873335096213,-0.01500479161150683,-0.03684849610547224,0.035140040622085505
IL17B,,,,,,0.12110347449670765,,,0.048682042365463495,0.07301459243203395,-0.04538025259837447,0.057770845811364546,0.12364517914842901
MMP1,,0.0031970248753175495,,0.033989563538624624,,,,,-0.05204168504812788,-0.05628673558161118,-0.019856255882107182,-0.007024738364613567,-0.06619545180426924
MATN1,,-0.02337531991938038,,,0.16468087304573098,0.03931789196930993,-0.015527289081541452,,0.04067480263697618,0.1006328948840592,0.03091049450021035,-0.03080923484887402,-0.026955606145630737
ADAM28,0.019925445876168686,-0.05221779859831531,0.05627801847005416,-0.0077173348661077525,0.0007090085182254152,0.018272999090707936,0.050739597257000134,-0.09446506736036614,0.028988971262953456,0.016817506973818973,0.022179102418789915,-0.03095225539896306,0.040343209992251695
TCN2,0.0467990646614967,-0.03188729999426381,-0.012369203012440487,0.052925774109179646,0.11229989147855562,0.059148737102192615,0.0060933787955277634,-0.06352963801874702,0.07348461234933941,0.023023767698038447,0.00782730338705704,0.04599292650096888,0.04671524564192733
THPO,,-0.030459009717710973,-0.027476575076940467,,-0.02021996450643963,0.042644866929087054,-0.02317718963288267,-0.023003863506964827,,,-0.0007549424296060627,0.056227400973826454,0.010678566564730225
CUBN,0.05884367672716891,0.0198692219057462,-0.0015074590678232662,-0.01098234033761491,-0.008947656823246934,0.0333999362145184,-0.035741033029435994,-0.017689235100134326,0.07157737648845143,0.09709086208635559,0.05788683605764906,0.04037644614425433,0.02807908200514068
TIMP3,0.06067288591155118,0.10363227969411541,-0.02531849920672196,0.0210101126891819,0.0005837212735591784,0.008873008789106475,-0.028753281817169667,-0.03541136720155276,-0.04612543069499308,-0.03168614174054508,-0.054703946296632486,0.008352612674002216,-0.027501290966619647
PIGF,0.06970985300467678,-0.08064923226894542,0.022861953535115945,0.0706408576991994,0.052845442376860896,0.004918878768281288,0.029571184203963027,-0.006592192529934967,0.005295544304288616,0.12582527233960394,0.0472387785759384,0.03692551712046704,0.04235388039161029
CRH,,0.09578698499160325,0.061427299522724056,0.0032428522239176874,-0.011982425618549937,-0.036129433753633665,0.0901618901081878,-0.019734024068911168,-0.024716782004027132,0.04809060720281276,-0.04488437585232478,-0.004823162549200103,0.06192532296320019
BDNF,,-0.0013922245055347743,-0.010204067155205223,-0.007965642334028083,-0.014073134485141078,0.012429592309332611,-0.052425997172080664,-0.022832983955504912,0.12252257894770478,-0.010367116324314599,0.0840771241007262,0.0676605477680513,0.011953836171587866
CCL5,-0.06564596430790236,-0.0483064210231396,-0.048456410756278,-0.06446992685238528,0.08615040252548442,-0.023050162616833323,0.013795460027945348,-0.04824720581434296,-0.03476778185744334,-0.0034684276107020927,0.006523419715008719,0.05116045541788884,-0.061982327688457885
GAD1,0.07157329736439862,0.039537659287240415,0.09648438952211262,-0.039532790069055385,-0.009852980119506532,0.01632650441480412,0.04400968723598941,0.056986879787770374,0.00021129800515824081,0.11028545837596646,0.09791605721557223,0.04899380553854501,0.09959447539993461
COL14A1,0.013647077534114793,0.08978497533580197,0.013705713139381553,-0.019797450597795873,-0.018549691524204007,0.026444900013684554,0.010021512922418648,-0.040574304724203945,0.03076478442450337,-0.04409853825839259,0.03747190076570965,0.03480379309748804,-0.04691934430598583
HLA-A,0.017103100642909704,-0.08594376791265829,-0.013686274030348746,-0.020038256876749854,0.039198795387379644,0.07736707101933041,0.022372246603973304,-0.046929625619678395,-0.019401135491330674,-0.16059352947098032,-0.05495752864988679,-0.007815130056693308,0.010625023631216368
CD5L,-0.03742686895172926,0.013285670582041687,,,,,,-0.024007092390843195,,,,,
FGF18,,-0.01887342408967851,-0.012136959673304366,-0.0005502638306192343,-0.016624827543434393,,0.049481666021971286,,-0.013280650369736035,-0.05137428518053075,0.05386165504477882,-0.02533209224820164,0.01872068063955819
ADM,-0.03216661947411527,0.0006845008091850424,-0.027314575626511715,-0.20832788537691002,0.07069256646148252,0.04574263170404734,-0.013278816160109175,0.007321306453593144,-0.050063356653795014,-0.22564059506396492,-0.021980952047062127,-0.011165745515412464,0.0029389941721404806
CCL15,,-0.03480102362886252,,,,,,,,,,-0.021970521640252694,
GNAI2,-0.04347654582736554,-0.06806585643304874,0.003033775935418917,-0.036727760781802815,0.022975514445918468,-0.012429504110729806,0.0004182519835565367,-0.09238504300017432,-0.06995272007795997,-0.015079244702664574,-0.026114261527502153,-0.006650903529702071,0.01721010588411235
HDC,,,,,,0.021229940153509406,,,,,,0.0629798712711774,-0.02695559393769183
COL11A1,0.05498289846590945,0.010069170774088173,0.042716493198053915,0.059712649637484815,0.05075537259871561,0.005498774102760505,0.06968900275170156,-0.029140654423968345,0.03934482301881336,-0.01578877663147968,0.010228694177269036,0.011275577388509796,-0.015390317992033612
NUCB2,0.046455948353384895,-0.02260601447621384,-0.0002643781145963223,-0.00204193000115943,-0.006663742831517028,0.051403931792730145,-0.03317785470751851,0.03131799069667697,0.0027978133494532737,-0.01636574747281557,-0.050063822578800696,-0.0017431307050812248,-0.0067407734043897
FGF16,,,,,,,,,,,,,0.10346224307301334
CXCL1,,0.0028594944655661544,-0.007931874339347387,-0.03852033271246465,,-0.017797365277491758,0.05719266195708753,-0.032753129497940764,-0.0350652975632005,-0.044159977710545605,-0.009614398982104443,0.025168030876442045,-0.0034704335677335535
VCAN,-0.029915887563641972,-0.05216601057744269,0.01619837826000233,0.2141314218981355,0.06782444910961802,-0.03232847117602787,0.02476164899611352,-0.05024485044962145,-0.0056449923709276754,0.04634968305642902,0.009905235882978687,-0.06852895797812755,-0.011277956831745631
MMP7,,-0.0059721055173984254,0.0009076523908585543,,0.13370840976141346,-0.017149555772562008,0.05602314266678708,-0.014127829698135528,0.053866249975864214,-0.066365149722942,-0.03630948214838182,-0.05241059062248351,-0.0332671155234362
PTPN6,-0.05006723222648159,-0.04896768029009382,0.025728553194646297,-0.00836738611273442,0.10839517984369114,0.04037332034306708,0.02254498816379152,-0.046706542634032275,0.015846473162173635,0.009519071694859969,0.046948055683783976,0.009588244497900578,-0.016101511331636762
PTGS2,0.006258216291738484,0.023177670889460582,0.006451934498650997,-0.11535393316721383,0.12924457373808576,0.01936503625797232,-0.02953573103137573,0.017030202281325502,-0.05550830538906812,-0.14053495700221885,-0.0495046875322277,0.027302174319373644,0.012969582799293508
XCL1,-0.019116402394322538,-0.022857490004124802,-0.013205446485718543,-0.032141201434765995,,,-0.025186666420632543,-0.018531692751525733,,,,,-0.03729708048149394
CD58,0.025131046696877758,0.017438810993972667,0.014976641306227433,0.054361536214570856,0.07208122189749373,0.01742803867297248,-0.03691775896422705,-0.012745098372845485,0.07910295527601155,0.1030273539068802,0.036731210578364745,0.05325787454203828,-0.02512436943997981
TNFSF14,-0.03127135596278883,-0.007482104154650223,-0.008792758773106436,-0.03824811897785376,,-0.035733619774660455,-0.04061463862718746,0.046824319270005174,0.013368375428763356,0.02419007035839718,-0.021956811541179014,-0.027479116411701934,-0.027472088485195795
CNTN4,,-0.04049175413463135,-0.023732563129208194,-0.07410859361154142,0.018852124560629152,-0.047216087996843376,-0.03562114801079794,0.0023230159085020283,0.01538162923646852,0.08189381666332513,0.016759914063813056,0.009858486276498381,0.061744847023168195
NTF4,,,-0.01670431150703979,,,,,,,,,,
INSL3,,-0.020476092487614034,-0.012136957292710564,,,,-0.017682518736823253,,0.0059434616154460645,0.023355205641812232,0.0033809731799627246,0.025267626105597744,
BTLA,,,-0.019265039698961695,0.07219676452251084,,,,,,,,-0.02908839674245722,
MFNG,0.009426391644923402,-0.010451563934178712,-0.03299103619705825,0.08058974055091507,0.05750909015140344,0.060894807509957995,0.0028483138390644164,-0.04058319209827399,0.12757463268627006,0.07334567986416121,0.01172357226584764,0.07409812150008556,-0.008378915316097895
ICAM1,0.025421354974129427,0.025420663561541667,-0.019344967290060206,-0.13243335742857848,0.0647255405906578,0.0645222214123781,0.003938693076385437,0.016727980939149293,0.0018094016269503868,-0.11716373523514159,-0.030516424656078203,0.03430857911597062,0.06672682666634193
PROS1,-0.0030719757787386055,0.03612258569406599,-0.04424456780938994,-0.08997512206988573,0.011361734219864621,0.032078890633137735,-0.041661674007204205,-0.007807265634554877,0.05366865743660675,-0.042490359042772874,0.02505878261433738,0.03548226404722491,0.015275347564233379
CLCF1,0.06152718723949903,-0.035020705337088516,-0.03250388669431308,-0.12433916046632644,0.0392091036500029,0.018776425094113636,-0.019312364351964338,0.003371143783038253,0.07109450582864932,0.009344217297147918,-0.004493104624636724,-0.036707822493650906,0.028842235031848705
PSAP,0.01886341370140489,-0.028917909504974405,-0.0024446815150472763,-0.13304944222750273,-0.08921712497801483,-0.04091028717869315,0.010119605099661911,-0.005634321572297642,0.05805066774179255,-0.08174540566031128,0.0473987595655564,-0.006365271082311986,0.02133089201773107
EFEMP1,-0.01113505996748098,-0.010545630387548462,0.03462010292880033,-0.08298570662885489,0.07749281093645492,0.0541880977836557,0.04909822250757444,-0.06531181802102404,0.14726354534344613,0.06163592464757305,0.021021441679829393,-0.0900500901272007,0.047802397457304406
C1QTNF1,-0.042085407613721613,-0.013259519249060152,-0.03385592571636848,-0.020350139039840835,0.006634671841732346,-0.016042294119528268,0.028260863600174827,-0.026422392646401543,-0.006794812378706811,-0.09057442071621569,-0.04284006454497118,0.038050258498793434,0.006502653758531144
ALB,0.1343625234637775,-0.020284799725608954,-0.021547434906981362,-0.027168943173803594,-0.014088868951129376,-0.0008152096140009072,-0.01930467261371806,-0.050530871271644524,0.06641996759137707,0.00283440903680187,0.025198798737228453,0.09098288687973038,0.028539700236796795
CCL13,,,,,,,,,-0.018111482917223354,,-0.0532249391845144,,
EFNA3,-0.012016555061928487,0.05061510716447821,0.011771960634511152,-0.03248103329091888,0.004589274098452968,0.029461423045112133,-0.004629961777085316,0.05790989599843697,0.07408061046767743,0.03613318719240773,0.009811433987629795,0.05040289047369782,0.011853664366636015
DRAXIN,0.03530760647640457,0.038819268211661345,-0.0062203388992283495,-0.005588013874665567,0.05471997519556833,7.979934358975741e-05,0.006115627874654072,0.03496145576341335,-0.01591157743881376,-0.06245618698176622,0.032426975061246206,0.0709396680957617,0.008877632695116567
RAET1L,,-0.015951074909347402,,,,,,,,0.06287517071780252,0.04375625532121889,,
NPTX2,-0.01981284757458612,0.010105843763410964,0.029978344613227872,0.013184827276246229,-0.04386952778068357,-0.02845395031374081,-0.021712095458301373,-0.0048894919163190885,0.04094566416684111,0.04656140251483992,-0.011943765891904204,0.029332019445778918,0.023695254038026393
FGF11,0.05734826162231901,0.030697006564342766,-0.017873985819346124,0.008268926953262916,0.04277677579269079,0.06959176055196617,0.022993698585466592,-0.006632246459502006,0.03723848356849764,-0.0627614385191186,0.0019319532179061785,0.022557614763534174,-0.0130211712642529
CD59,0.03335317170966109,0.06446646936271504,-0.011406281691833452,-0.10675746661175688,-0.025101555648239474,-0.008375125489103333,0.0314058078892422,-0.007898671595436316,0.022575467550692816,-0.05202202688980301,-0.03506723453679371,-0.024373628587750624,0.07104027052803101
COL9A2,0.014733013426547977,-0.06696602658989094,0.023862801939785308,0.20543435387483633,0.03033759136876733,-0.05695475587340038,-0.0012430838116760199,-0.09654785468022825,0.0641359980966123,0.163162311529085,-0.04921708021996022,0.044504624422988096,-0.021391664240073202
DLL3,0.06881449751082747,-0.026290942663579363,0.032454104432835744,0.06433708864157432,0.08594627733773941,-0.02387238624616623,0.007734146463684807,0.07327192674882146,0.04765376358483836,0.14794708340625853,0.01090354414080201,-0.009153046222770652,-0.00025819028414880956
FGF5,,,,,,-0.022906380745403087,,-0.013587474669986256,,,,-0.017602196974927202,0.09231849135545415
LIN7C,-0.02072133469774558,0.0213712453557391,0.002378946682928192,0.02655779253747496,0.025254439857546336,-0.00512446092772073,0.02070288784307663,0.019370085014911866,0.06303507391748246,0.05267941960059963,0.004280089045611142,0.012578364408812987,0.051293272229196885
GDF7,-0.019800857888475184,-0.019329472025332792,0.05867409155199613,,-0.02012500504293404,-0.031158813234512018,0.04515261225666986,-0.0025481715798066143,,-0.035529586731247655,-0.017640258771282384,-0.0327166364556286,-0.028934976216418523
PSPN,0.04642975039637044,-0.013452593568315553,0.022636494459808917,-0.044646013400336346,0.06656580463732477,0.015766001330547365,0.0036051250459464986,0.06693582298217526,0.014827065455266446,0.013862706190744638,-0.018733179277288608,0.07732710345257775,-0.023671245081915756
ANGPT1,0.07651099309326902,0.03238673095064374,0.020988930586917916,0.03230348408131814,-0.024250734715988858,-0.0066786042470968025,0.013069252946532488,-0.07332891834695887,-0.012794366161590394,-0.0289380644993366,-0.007267685057269184,-0.0406369287831839,0.025363287395963472
PNOC,0.060503083364042684,0.01066583244214597,0.10338547592486988,-0.04791991461260995,0.034452700812728124,0.018190238224165704,-0.02583010248724452,0.07647060354819084,,0.010545344982194371,0.00023689611493998508,0.022844137594014376,0.05551511964446447
L1CAM,-0.013370314880518592,0.028436584624209178,0.034498785873003195,-0.09819519261895995,-0.017283386608772044,0.038100767178969874,-0.020995690024638376,0.036406182079709415,0.04038572297365882,-0.04227303446660979,0.053434930849621066,0.006507569644589474,0.042290345900074806
APOA1,-0.004336311418820659,0.082211836518226,0.01175888529161406,0.020690231956258937,0.06648975499061784,0.023732410989984687,-0.010609712596680941,-0.03621204505981478,0.04052458271352732,0.06991331473322669,0.023963450351373473,0.07950175298277332,0.029934556720788385
PSEN1,-0.026895510687124768,0.05925447727265515,-0.006095064769301111,-0.007881021998262128,-0.02823701762285566,-0.04017990166471501,0.007551965832146448,-0.07929211889336496,0.000518141395659476,0.024368685767894187,0.030069597276769187,0.052108279805938164,-0.04309309818229887
CALM2,0.035077198581212256,0.007910011901283804,0.021030037178408463,0.10528214792446319,-0.03777850048962415,-0.03789840452712843,-0.026002640330424563,0.07939634970525121,0.1480412130668717,0.18573141852617364,0.04622486599209415,0.026065388177673367,-0.007918857987235893
CLEC2B,-0.04144684114277161,-0.01913020630495959,-0.037452301556701,-0.12655298460392705,-0.00580316653636371,0.06846615876457035,-0.03753220740243211,-0.05962241409727209,0.009506018017452877,-0.07638413923034612,0.022832772423706713,0.0810792462653359,-0.006019923136248578
NTNG1,-0.0363163475523797,0.03716728407301875,-0.01626769766937847,-0.018819617127151,-0.02733618220112743,0.04740880490681547,0.009602949279868598,0.08426179054740628,0.05759218201674209,0.11954506150564888,0.050367918058865695,0.013779616164791827,0.004897796928045195
LRIG1,-0.026443708986101253,0.0256518652074278,0.06406694816459886,0.24941242477681694,0.004739369518261813,0.04212070364647844,-0.004693485459148161,0.04973603502817965,0.06666518915225539,0.07421254420851538,0.0014539870820474176,-0.01511904097358142,0.011032601059875262
CPAMD8,0.08874592795369383,-0.032047358842126554,-0.014355854807845323,0.024586847448398813,-0.02803011773153323,-0.020721904046564505,-0.019613995922269607,0.025385893278711578,,0.12662887816396148,,0.03557591333484292,0.02502027603888864
GHRL,-0.027797232686797714,0.007767546777531031,0.01075116064443964,0.04199577578302185,-0.014977590396813923,0.03865825756398161,0.007256744916302163,-0.015153919331441505,,,0.014118937175214747,0.07645006151185949,-0.02575560817727141
NPY,0.1223306236974133,-0.0239922627956092,0.10018168571080423,0.0210145622266542,0.0031280158787799833,-0.026204987879104844,-0.0019403175173184552,0.06997401648363417,0.02381417229233569,0.001599880474589706,0.009512509459975635,0.051852438205490854,0.021567331864794963
MMP2,-0.019819086004288656,0.0024880597996400425,0.02639297745930109,0.0585185140614937,0.04857447183041829,0.012502529991732713,-0.0034385634627497074,-0.03945824422362648,0.00593796966908377,0.059320780050511744,-0.03880314273268313,0.057686083435770474,-0.0201728995804323
LHB,,,-0.01250286537971312,,,,,,,,,,
PPY,,0.03988915718754736,-0.021763842125568488,,,,-0.014334640043644736,,-0.0034819290651276996,-0.07409836955588586,0.0002561362048172461,-0.0004690596176394864,0.10428234035394501
ALKAL2,-0.02609116916240738,-0.017567196140450325,-0.012321218246868123,,-0.02580327643160992,-0.02349519264138456,-0.02614455287170527,-0.05343919749064879,0.0360439353175508,0.0014054470863992103,0.022861455658488045,-0.01866221707546465,0.007838179834672993
CSF1,0.02405339882006248,0.017343575529624254,0.009468361863527446,-0.05490805249150172,0.09032234399237685,-0.019058443276373058,0.021323766204073658,-0.07172688139376131,0.0427330111180058,0.006423498833089356,0.05425332921173008,0.01489332058292778,-0.034411010827908886
SEMA4C,0.0017623374811586723,-0.016135294766982767,0.001899334303524989,0.05407523757436429,0.03200949444313239,0.01598449765703395,0.050471364456876826,-0.06010764376000486,0.0521713333080777,-0.007333300720829506,-0.09820331330385339,0.10550752721097446,-0.027409571869732873
BMP8A,,,,,,,,,,,,0.10134666711526853,
ICAM2,0.029913919355677266,-0.029439811382598685,-0.03609676462926618,-0.0017201499304838374,0.07061739059052041,0.014819626503246664,0.031697180177427536,-0.011701809928015642,0.10707497023830488,0.09111123987969613,-0.047095510079497874,0.07067935452492531,0.0025527747548321515
SYTL3,0.08238739964320828,-0.025845330690443532,0.006112358470653889,-0.024534127245293448,0.09410628196490593,-0.00046618285300863686,0.017216447436525225,-0.03866263876100573,-0.012025638333065533,0.042990213246327756,0.03439404429426935,0.031575303597808205,0.006616412028729754
IL1A,-0.020245310613106547,-0.0029555353674873444,0.01644359834446333,0.002384268840112141,-0.020125002399238964,0.007317989586734056,-0.009129208102245502,-0.03351576188636467,-0.02112067868046836,0.00923936898846689,0.02638108437160525,0.007899382289099909,-0.034934064362315144
HLA-G,,0.029910104448148987,-0.013205445293155814,,-0.010869804931335207,,,,-0.022775316625379436,0.023794025004878976,-0.03499954225205939,,
PGF,-0.060019854426505315,-0.00276797813421865,-0.0007847005335380482,0.03935643080524137,0.10465050447592839,0.04918557210247839,-0.021919405143860073,-0.01762265959595233,0.02134586430976934,0.12481926004464723,-0.07822296136314569,0.05670372988438766,-0.007847749738620373
LGALS8,0.11600650120627373,-0.007134064244902973,0.08837271663093695,-0.02510767306078258,0.00222679842848485,0.008593095689634499,-0.01661008618718842,0.036702905949437384,0.012204863699725291,0.03740659798140208,-0.012301899244048372,0.03351223752625185,-0.001131080065174183
DKK3,0.0033398115057267515,0.005468556397837117,0.00223800289738477,0.045149002867733996,-0.060598787332033235,0.005494378715332274,-0.0023925618812499177,0.08558772944777195,0.07392501276215085,0.02366520211867584,0.0035492898089443067,0.014240044631720523,0.056739644923685814
COL16A1,-0.05205829924901946,0.00048103813010218384,0.024360919026612082,0.1764810282122713,0.035039051143933214,-0.0031471919392686435,-0.012691629568688117,-0.02676136061488661,0.0022013054962903757,-0.004720766646897371,-0.03790497382784548,0.04888528933003173,0.02973348919185406
TPH1,0.02741048574352044,-0.018022186847048566,-0.011308976872384911,-0.014414863247137116,-0.011518074125406327,0.09976477665976446,0.002156047190789993,,0.05463028079155307,-0.05571481160415499,-0.010008200277982337,-0.0059833233382959,0.002936172084338015
TNC,0.03981521345652031,-0.025655647935140132,-0.018521692761795324,-0.1353077793256147,0.0395924923197258,0.07253720030082618,-0.016257940700158454,-0.08172443588493199,0.04933244122369915,-0.08442354827708144,0.03502492556059841,-0.06774881651371399,-0.010967768734451764
TNFSF9,-0.017423047351662224,0.010191642237993502,-0.021655876661091963,-0.005586170597398756,0.05983400788536445,-0.01045271482094832,0.0995935670621303,0.03566840976402837,0.019983763431597346,-0.06890179999671317,-0.005208878562850211,0.011325880075973457,-0.031128755890772374
C4A,,,0.024315677609752864,,,,0.016278740493686533,0.01648403714860535,0.02581142707338956,,-0.03898083742759643,-0.023934450480916223,
CNTN2,-4.317082228183449e-05,-0.03628983164852563,0.00025365137761548226,0.08642700324589334,-0.013518901786135367,-0.08868364497188738,0.015622234285412448,-0.07838565033518048,0.09771448429777953,0.143802270164481,0.0695077271845706,-0.03347196346768758,0.06853848548416228
F7,,-0.017582001540205245,,,0.026227656934596992,-0.0015615981800073957,,,0.04894872473950429,,0.03054620863091493,,-0.021495770585550425
LUM,-0.04457686068203297,-0.07185175587641345,-0.05407967660902251,0.05482263320321161,-0.010880225639970213,0.04077752896744442,-0.03382379091433189,0.024658401550584515,0.035281576584500506,0.07152563587164174,-0.014195545584822385,-0.024690696167648296,-0.008863299627773378
IZUMO1,-0.016648273684032,,,,,,,,,,,,
BTC,,0.0693463753294899,-0.005488424389134657,0.01060447089295345,,,,-0.019928055691679842,-0.040403933892899084,-0.025983928832820604,0.020318537729168758,0.10925400882526763,0.0044287340297546485
APOC1,0.028254758045932714,-0.048317336232061914,0.06015314840352142,-0.04753611844589349,0.02801202390330384,0.07331158102386967,0.03689723423778675,-0.09789741859172761,0.09369175119989118,0.15540314204634195,0.029126557214223622,-0.020438656673021496,0.00381694480623691
PKM,-0.008019592067517019,0.08305382590007872,-0.014309721135323267,-0.139446112772748,-0.011455984347661412,0.09013316701549239,-0.008853947217698683,0.10790917254754831,-0.04137089537351772,-0.13993199145990212,0.008970988031369769,-0.031223834516338828,0.04055928536952378
TNF,,0.050505823096089496,-0.01491160852974352,0.023731528438369544,0.034774612622138525,-0.03041194776472381,-0.03876830735628785,-0.05111846543911398,-0.01491406001857113,-0.018264378031553615,,0.011997544858570406,-0.028107686214046707
GNAS,0.025706517140743713,0.04301073437016191,0.05265219785584526,0.12957597895396938,-0.03963684210089203,0.03918112499336354,-0.05189926143024339,0.07576652391583243,-0.07128887768123782,-0.01379265181436637,0.04338849579978876,0.06839734970722085,0.045268934999250596
BMP8B,0.010492853904807961,-0.0041407138114638534,-0.019144494121591853,0.04266210284244669,0.03869315285740779,0.03862390862397918,0.05926490907349226,0.006245859858919958,0.07059797138386276,-0.027525825657435228,-0.006473087653090827,0.009982961915626082,-0.05976003343553942
LIPH,,-0.01802218241012707,-0.002909424237730411,,,,-0.013701000708404545,,-0.027055770051695335,0.010582428819147494,-0.042124878922367756,-0.04087046372498096,-0.033799009667679625
CCL28,,0.030516508814501096,,,-0.021512185330038895,,0.031133761482964154,0.03089850819813596,,,,-0.020966162190005383,0.018694925769746577
PTPN11,-0.07409913242703653,0.02044212062146576,-0.05627430453854843,0.006841061120346935,0.009947053028583555,0.002253587075286756,0.02381531442090786,-0.03961640441711381,-0.10610645046224736,-0.010337528646226007,0.008124378778372004,-0.030612804090754387,0.009657307011141411
ADAM12,-0.015552774694892116,-0.011844480065305443,-0.046351910772728426,0.03346228632823954,0.027495347076100095,0.005445849675752133,0.008298820141619749,-0.034882322859097974,0.0004890624412517485,-0.01636794510312959,-0.009197681984735362,0.010463421649542688,-0.013467344602328703
EPO,,0.003936534206639059,0.012038783225383513,0.01335678048621141,,,-0.014334640669354606,,-0.04323917359212359,-0.03067992450143512,-0.036904997021191065,-0.02229577103490371,
EDN3,-0.005081577650203597,-0.03139378753177187,-0.023832234843146855,-0.04538417187242991,-0.014347943152162649,-0.015084214528271488,0.003045968991636376,0.04140684050710786,0.007493056371420757,0.023976979914854788,0.010342747692948823,0.06623117138715306,0.05832113816511843
CCL22,,,,,,,0.04196346618110524,,-0.01100534395441639,-0.034230031093581005,0.016032360721375073,-0.009486537746588688,
CCL2,0.02243657195268834,-0.036692985516824476,-0.029970737247980356,-0.11969649572612001,0.0351082210525906,0.06955163126077349,0.011548414548626203,-0.016068531729969585,0.030596249154388914,-0.06815463605973213,-0.053982053214423745,-0.06445506214268364,0.1061668577569438
DSCAM,-0.04220316412449288,0.010261491527260526,0.05450305309618203,0.018304405147071514,0.08286853038328672,-0.030501684295999535,0.01786256594504981,0.048276872678174335,0.014205640043833371,0.1103926140124257,0.019778882217632153,0.040279220646610055,-0.0034806588208936384
GPHA2,,-0.0027377814241188484,,,,,,,,,,,
ANG,0.03234007198482809,0.024779575535616754,-0.010244662838566709,-0.060154396766224895,0.0392518284399275,0.1120933812698996,0.013951545876568631,-0.04424156190478394,0.05510285796668383,-0.0685710247464263,-0.025936407122305848,0.03205028418553012,0.021317497154679326
FBLN2,0.060135473499780975,0.05577793379663302,-0.029028567517327897,-0.018263107930344427,0.026022171920814227,0.05281473211308141,-0.03688465935901716,0.05223830669173808,0.013640386933244038,-0.015802140086951796,-0.020191774199867802,0.06040520051072247,-0.018241136056679555
VTN,,0.01889497369691669,0.10603503254096149,0.010132391274411944,-0.011518070358985702,0.010611613150888268,0.0002761607295706868,,-0.015372366178709842,0.0541913183188387,-0.031149153949949254,0.05922791483669495,-0.02206995278114902
VEGFA,0.036423854261418934,0.04194365623562337,-0.07769389195450001,-0.18996239579068397,0.027461914964585846,0.06540084591258011,-0.04807989408489073,0.05329800200240865,-0.08248739785768983,-0.2214245321302653,0.010743057066130567,-0.0655692840383082,0.006017149689308278
F10,,,,-0.04702628706111763,-0.02002966267433444,0.0470884079875249,0.07211774081008322,-0.02231364408465103,,0.03138274609289534,-0.03573279106904218,0.0028293025188337677,0.020285216893099912
SERPINA1,0.0004462166364193597,-0.04417643182055183,-0.027569732249666457,-0.07689526418354471,0.004923249877764246,0.05871219773563349,0.03921928824878732,-0.04087606433469144,0.03966061871273054,-0.04166456295573036,0.027348943217999713,-0.01187564926220428,0.00960741555556426
