,UKF259,UKF260,UKF313,UKF334
TLN1,-0.03668986895570185,-0.03358686583614548,-0.04845758450678076,-0.0020108116070142266
COL2A1,,0.012407974532285457,,-0.012071136415197675
SHH,-0.009626687038647204,0.053150653708751855,,-0.011520604432363074
PON2,-0.03389114361619415,0.005543173951980642,0.005959444527125211,0.08345553775301565
ICAM5,-0.015003875015202282,-0.01404635890528913,-0.015492191366912173,-0.022499118148222513
HPX,0.0008873667067928422,-0.017816150573914415,-0.018182692601711556,0.07711849888102736
SFRP2,0.015537449631575814,,-0.016151547728877884,-0.02260047761787702
CD70,0.012491372438360083,,-0.04282144267377497,
HP,0.02260719033274594,0.03282577012316341,,0.01631697017936792
CXCL2,0.007108359158631154,0.016970077667062183,-0.0558586885463685,-0.02280204508545745
NPPB,0.11004383687398041,,,-0.01482547046255478
CCK,-0.025241034101960103,0.018261486107110245,,-0.05082216603361102
SEMA6A,0.007513798802243137,-0.035267132214505226,0.0100517331640357,0.06972045523526922
IRAK4,-0.025920134540668924,-0.030751130354033988,-0.0007158699474921984,0.04062813869061241
GSTP1,0.043432150603944876,0.01447141275945696,0.0022356225002493654,0.06602270629563141
VCAM1,-0.048302201173766705,0.02774282299986283,-0.0033909294009350295,0.006852351031227208
NXPH3,-0.025559143451261555,-0.026452723348092778,0.007025070438855092,0.014647354461639669
MTMR4,-0.03268383957706869,-0.0011205553429345465,-0.02715398980614495,0.026053221853312148
LAMC2,-0.02151733565173604,,-0.023771994113922536,
IL10,-0.00016625663622028375,0.003008152843317055,0.0010262564099077914,-0.013270903810831375
SEMA4D,-0.01920473814324132,0.0712612672300956,0.03975457360321298,0.00513929891597579
TRH,-0.022819973900754027,-0.013448867229491977,,0.026325559887148478
SEMA6D,-0.026025154042885246,-0.012646936152275759,0.09666545667821999,0.031098532316545167
CEL,,-0.026533214120347905,,
PDCD1LG2,-0.022455901469499048,0.018788994137669046,-0.034803029610851306,0.007596585953975769
SPINT1,-0.014478232274055754,-0.015539070868769047,0.02610717489039257,-0.019478829814065707
CTHRC1,0.023978779262192728,-0.01154739034840585,0.0326514948275241,-0.015218056149388882
PODXL,-0.03714526948423873,0.027434610574669525,-0.04968256273663881,-0.01678407136936828
JAM3,-0.040010616036547084,0.06303199039096649,0.012555132760229697,0.05693163051621413
TGFB2,0.008349512946953602,0.044202765414989756,0.03650848679734302,-0.030050532196109245
COL18A1,-0.03242037303350386,0.04446094781644079,-0.07044722402303877,-0.001633356885518343
NODAL,0.027342201301373877,-0.03239152717045476,,-0.020381666240070127
INHBB,0.04983543507799845,0.11629999367335041,-0.04895792122622001,0.05185639457185809
ARF4,-0.0009813812981475524,-0.012933490387572816,-0.0034054478777993933,0.02914925896382965
CXCL14,0.03884913591946319,0.004266561282431924,0.06423325810179628,-0.008343708130687754
LIF,0.07975574546711951,0.06164169305169777,-0.06456549408537736,0.018547468413454258
IL17B,,,-0.03932422435823039,
MMP1,,-0.013448864295660383,0.01506242569516474,
MATN1,,,-0.016365750407869493,-0.012071134913002506
ADAM28,-0.004077467909405049,0.08546643004456857,-0.02594172803345603,0.038867541384265805
TCN2,0.023187512811451087,0.020440600855582167,0.04371151683624865,-0.03580548572881284
THPO,-0.019530082903205886,,,-0.012071136299644182
CUBN,-0.004041280406557861,-0.021777367351624607,0.0014617752861074296,0.002293919812410868
TIMP3,0.07410290675575436,0.07279186282338569,0.038622245488648614,-0.017333636009839948
PIGF,0.04845974018222158,-0.07853987198475895,0.012195522213202883,0.016044385120539174
CRH,-0.010858293702737328,-0.013666497512373072,,-0.0165102053510855
BDNF,-0.007284878840527268,0.03443381141784133,-0.02524413898319742,-0.013595199787954112
CCL5,-0.005335668243485574,0.08534659868532037,-0.026661635419763463,-0.01637594801207048
GAD1,0.01637794962521131,0.005387912747786183,0.007882907674761633,-0.03182726943381674
COL14A1,0.004731826646139479,0.016776330446669388,0.029157750740115878,0.029907085041544015
HLA-A,0.026099043014778927,0.04078895581431557,0.013508377481365378,0.024984461603380647
FGF18,-0.008626833146007038,0.05875824315787195,0.1406904536671296,
ADM,0.07082810016683097,-0.0021713493599593825,0.04866680434797328,0.08046013439846103
GNAI2,-0.031972370901535034,0.0215713541885662,0.036491558141610994,0.06126622081454287
COL11A1,0.006570456040074968,-0.01963566999513444,0.007921234000547247,0.07887099422622572
NUCB2,-0.01785401726413777,-0.021798450691111505,-0.04657588250052318,-0.00326675717728152
CXCL1,-0.02855908862574859,0.004219983124054988,-0.037067576435218186,-0.016375950788473526
VCAN,-0.0351707066559791,0.041054427329963394,-0.021850485717202814,0.09039947128593837
MMP7,0.03639696872437045,,-0.03368731912137203,-0.018657170938690484
PTPN6,0.014417151699284541,-0.0543256841718467,-0.04008162907528263,-0.021737634574922195
PTGS2,0.028921978284919433,0.0053302756750024756,-0.032815337013557745,-0.015851457113658693
XCL1,-0.009386303202555102,-0.014300416490393366,0.059872612188685816,
CD58,-0.037219699189232104,0.06250142203066658,0.005080284516369233,0.006792360973800432
TNFSF14,-0.029013003847057316,-0.030288038033321387,,
CNTN4,-0.016868875546573917,-0.03367952452337961,,0.008425172588241223
NTF4,-0.011873262503056833,,,
INSL3,-0.008626831453904069,,,
BTLA,-0.013693403249884587,-0.014908660250674189,,
MFNG,-0.038989838860874586,0.004634090509281873,0.026575543664959508,-0.026688826949375057
ICAM1,0.007014752897872376,0.046120962672478255,-0.03695280226907463,-0.05513524958757849
PROS1,0.028091844561493034,0.05243149714319542,0.015290699972628762,-0.06041826707977272
CLCF1,0.07071713611014882,0.0802990580398658,-0.03841643418468999,0.0759250323003708
PSAP,0.05318172802796014,-0.012298663878743257,0.0408130503479046,-0.05354870077475256
EFEMP1,-0.01627603673144399,0.021004210311942738,-0.04376531571156648,-0.01819282106138271
C1QTNF1,-0.014338367971285742,0.022596715778257424,-0.022845920050912127,-0.00665343652509725
ALB,-0.015315707612989634,0.08190051021691581,-0.01549219646014338,0.0554232158810192
CCL13,,,-0.029526553259746825,
EFNA3,0.035235642823738055,0.08344933382757047,-0.030730306180159365,0.03420981110420414
DRAXIN,0.06540214966207195,0.014142943808035059,-0.020945356846056456,-0.03616372522520424
NPTX2,0.0018055511071701671,-0.0001667964416339695,0.009702423182636168,0.03143628555767541
FGF11,-0.008585157026678721,0.011029074699844302,-0.04779348548664258,0.09748938859193627
CD59,-0.006668111218694758,0.04022881700922042,0.031589493862024386,-0.0678225428954057
COL9A2,-0.019796298165300718,-0.02194845995659257,0.010657550062192999,0.021792684453129884
DLL3,-0.07048388161840553,-0.04072501982051461,-0.019852004749349627,0.013338253810841146
FGF5,,,-0.037376254471664545,
LIN7C,-0.03991621184603397,0.027331468400948595,0.029079610642388436,0.044522333562039246
GDF7,0.02225750251170052,,,
PSPN,-0.027537604029493082,-0.04640398901926034,-0.026277406224928974,0.055457453554343596
ANGPT1,0.024376167302659138,-0.036450095520090806,0.003205376856812326,0.016209677628009813
PNOC,-0.0413353175602583,0.026946140757770968,-0.01549219646014338,-0.02388473574574893
L1CAM,0.025851028766928356,0.057200891018603234,0.0014059680576047396,-0.03919055453500093
APOA1,0.0076673176278080285,-0.022382131686399527,0.010494767455056437,0.05497596150719681
PSEN1,0.030772322340397038,0.060243360320104786,0.020746073235852817,-0.007884255844236705
CALM2,-0.03281912376668849,0.018442564106382606,-0.013579526420351266,-0.0339911911047512
CLEC2B,0.025630854710034658,-0.004725276126385365,0.025976062619398676,-0.03761168173185581
NTNG1,0.057343720743340015,0.09979148353052233,-0.009692976743897748,0.039943715116575476
LRIG1,-0.05785716058827778,-0.007122922567310359,0.08448520331478258,0.06773327366676285
CPAMD8,-0.010204002273154687,0.06110961316607671,,-0.022295226363950607
GHRL,-0.027217639659061498,-0.030749724701401825,,-0.015406037847155243
NPY,-0.0036772308255866313,-0.021328602736805532,,-0.039984645144024146
MMP2,0.015775708502412573,0.013163310994788551,0.05686782196728592,0.044978474636248524
LHB,-0.008886915370989892,,,
PPY,-0.015469527763718897,,0.09264514109178996,
ALKAL2,-0.008757802351857833,,0.08395341077317953,0.02538175908672379
CSF1,0.008838261383938877,0.00066199241009914,-0.08632079355991182,0.001245077453006849
SEMA4C,-0.01767957298376018,-0.056478370753609175,-0.03612157945087167,0.07474474230628451
ICAM2,-0.014627788070257667,-0.010615210057763703,-0.015471303112119354,-0.011572999987139286
SYTL3,0.023716782916823817,-0.007121439174661235,0.12019722407468844,0.03990943195353443
IL1A,-0.0005330305134618351,0.03945924907992498,,0.13918997760171894
HLA-G,-0.009386302354893086,,,
PGF,0.003538840954807542,-0.02801709108814951,-0.07867378065162411,-0.022136492605324982
LGALS8,-0.01265917935196494,0.009513349537668334,-0.06800615502847315,-0.01776529772719654
DKK3,-0.058611533900233805,-0.024838839323286545,0.004860782104521408,-0.041912116706292635
COL16A1,-0.02834484953374391,0.02819851041302649,-0.0014145816601825994,0.13508916420238817
TPH1,-0.01708064629291024,-0.017823164839521205,,0.07618958278505661
TNC,0.04737924287038772,0.03645559102330584,0.015798038390404757,0.031014915154399574
TNFSF9,-0.015392786959379009,0.01080877317751193,0.012808250113289846,-0.011160866756794969
C4A,0.016855990322188708,,0.005823018721142254,-0.012769858768835686
CNTN2,-0.0171952677930096,0.06563319968539139,0.06560400426885199,0.01559093672927911
F7,,,0.03449871948977621,
LUM,0.04884636607632538,-0.018851844404198712,-0.046594801876511535,-0.041026385289763115
BTC,-0.012317625047887306,0.09705230445762025,,
APOC1,0.010682407457730747,-0.0580458141609362,-0.04527690568522826,-0.011870779512055184
PKM,0.0552945726947982,0.006198560335856443,0.02689370786067296,0.0693144225017478
TNF,0.056521379857309255,0.012808524982653117,-0.02205336337827586,-0.0073429929654883356
GNAS,-0.03471576850185992,-0.009553856614767571,0.07454324180817243,0.057461485839791805
BMP8B,0.07010499175605076,0.016067281282304235,-0.0011913178426993794,0.04738393707408454
LIPH,0.008777400656247013,,,
CCL28,,,,0.04594159682639348
PTPN11,-0.01849250839134933,0.0063115449228047,-0.03376310133737471,0.030585616641180934
ADAM12,0.028473714564018975,0.07764070544070996,-0.041254802608771075,0.030294350195388106
EPO,-0.013607721004421237,0.019426727215678997,-0.014086104803243937,-0.014527086223561535
EDN3,-0.016939721233522737,0.035848979510229785,,-0.014676984133802544
CCL2,-0.02010042524671159,0.0415309897377058,-0.06710745362329965,-0.07578836215925751
DSCAM,0.018223586520290547,-0.011780342884945835,-0.02072382586969375,0.09206393205343519
ANG,0.05000233661230846,0.03408027899549357,0.09892394358274728,0.0037159384588324133
FBLN2,0.007441869992562394,0.02516476838378019,0.028002890497778498,0.009173724855674071
VTN,-0.017497542419589056,-0.019282230882322657,,-0.012071134027092803
VEGFA,0.08145349200643065,-0.01857885365024064,0.047532720193619295,0.09524304699387919
F10,,-0.017990647713947327,-0.04544779649025938,
SERPINA1,0.011222482201423944,0.04342233315019648,0.01846098052960108,-0.002348714313000773
VWF,-0.02161502694427512,0.012573819556211186,-0.0699208070702594,-0.025149885970983315
GDNF,-0.011068265990697601,,0.024935544904073438,-0.014527085092238655
VASP,0.03956020693282685,0.053893249904776674,0.055925903463840805,-0.016032246432439463
ADAM15,-0.005549056430240162,0.03559464633624259,0.03124491433945306,-0.009091041664620965
WNT2,,0.03168516241703571,,-0.013595197826989177
CALCB,,0.0382671292800528,,
OLFM2,0.005463315283491272,0.022299519564244308,0.02067257856700198,0.05161592651403041
MFAP2,-0.01402157997296286,0.004382016548587342,-0.014121024904001099,-0.03400319014005615
HLA-C,0.05224001956917026,0.0134306921632517,-0.012841420514696457,0.02182448242393897
THBS1,0.019400459426975252,0.030829988527102795,-0.04195735970362139,0.07522829106640935
HSPA4,-0.00338536475563797,-0.052882982940053065,-0.0025964959399973945,0.0021251246843747495
LMAN1,0.003955589742976707,0.0005110503168607415,-0.025208279972780735,-0.017863590262605793
LYPD3,-0.009976891197265532,-0.019282232541396844,-0.025637342851071408,
APOE,-0.045149063248530706,-0.04330440532410861,-0.012577537682570476,-0.06006586018250178
SOSTDC1,,0.03872686585303723,,-0.02208970924302642
ANXA1,-0.02241129135584921,0.013190564973431445,0.00765602822362653,-0.011302247346759246
WNT2B,-0.04157031234217878,-0.0276937210939509,0.04140588128376855,-0.009655544432563718
AMH,0.09224391627220811,0.02165874384440209,-0.03458211666507503,0.029577167062922086
GDF10,,0.0025815919332075332,,-0.02794819942462941
EFNB3,-0.0023522790836558185,-0.0725522219669333,-0.026370346753067556,-0.015167068983127337
LTB,0.02449609951904791,0.028455174415755458,-0.014338617502923224,-0.0017026630405724157
ANGPT2,0.009054500105144176,0.04646892000833253,-0.04112686098328268,-0.024226586519436537
ADAM17,-0.020291909975997908,-0.02638818481985004,0.004919169445549615,0.03707166302325713
LRPAP1,0.00517686435257058,-0.027931165837037274,0.039586224541503325,-0.0038761094448385458
NID1,-0.011047063732556303,0.044158422203120974,-0.03119393826126635,-0.014337491034469105
MST1,-0.03865713735080041,-0.004918405207992752,-0.012024335214224307,0.06499090932920921
CCL14,,,-0.02172788027739664,
IL13,,,,-0.017037512930945152
DCN,-0.012345001585336848,0.03577399400422399,-0.045632296955811516,-0.022724216779084552
COL7A1,0.023387537562605816,-0.010221291548637242,-0.008822748036215059,0.027729483620338786
CALR,0.016980569562140647,0.018137853529703457,-0.028550052559023213,-0.004534078291276792
PIGA,0.05510984948378477,-0.009150237657592833,0.05329962436155736,0.013145813976966991
CD200,0.002989746786600275,-0.005503579622782559,-0.007400171004004071,-0.04710105273771692
GRP,,,,0.031686625778695354
CDH1,-0.02008132890227129,,,-0.010038314110781175
LPL,0.011770429187266774,0.01752489493775707,0.0898848249448944,-0.021246575002341804
SEMA5A,-0.06253168611890678,0.026695336238184698,-0.03803598813130519,0.04336314170815397
SEMA7A,0.0065186751728034875,0.02627639550011588,-0.02935468219517102,-0.008486429626394764
SEMA4G,0.01157292368806682,0.05535833592731391,0.07894998259755374,0.010793188769832788
SEMA3B,-0.011155499074444492,0.030749052363322715,-0.010788846146727924,0.032876117607146635
RPH3A,-0.030316155637132244,-0.0509234424908616,,0.008821135818463444
JAG2,-0.0057131396239524,0.06075064376249184,-0.00808834364138139,0.018901442310275404
CGN,0.009330251034007126,0.06746528418610172,,0.09358519531830792
GDF15,0.03398077217708875,0.01450419152863994,-0.025609292576566047,0.05215344593009922
SEMA4F,0.009993333568783947,0.0682644416149195,-0.003416546578480992,-0.0317994714790273
NXPH1,-0.03264971088629794,-0.052144123130047994,,0.03990270916189733
ARF1,-0.0028090837279329825,0.020658903084684883,-0.0005426021758471654,-0.02089005195779616
DSC3,,,-0.04340810388226739,
EBI3,-0.02362560437313172,0.02163097448427417,-0.021063324697817826,0.022340801116822358
TIMP1,0.05674442982546902,0.04803140277096973,-0.03951875835071655,-0.024190938213496313
SEMA3C,0.049515115579709515,-0.007241245961609557,0.0980019885231843,-0.004999567771213996
GAS6,0.03334137102615531,-0.015324404875056877,-0.009446888696342741,0.04304515296458688
MEPE,-0.0367383754649209,-0.03624346524693254,,-0.026913332396068444
SERPINE1,0.07001512515975677,0.031095565367006132,-0.004835631730118318,-0.03165598842306272
RSPO2,-0.011274557648040744,-0.019661306402664575,,-0.009003617865148208
SHBG,0.02944352673983032,0.05864912222575416,,-0.011706871747505385
LGALS3BP,0.0075041418691254,0.037879519980544826,-0.05255858522434924,0.00044500552700243176
LAMB1,-0.02829827163602166,0.045323352345382366,-0.052721174123069904,0.03808913638811285
SPTBN2,-0.026335663745709104,0.006600077422751848,0.013323763583354934,-0.0390283359608955
COL1A2,-0.014200824692663722,0.04343027678304436,0.0008617168743715338,-0.007826044369827699
DEFB1,,0.030705627001975707,,
CEACAM16,,,,-0.02125062385664973
WNT11,-0.01523828045328528,,-0.019852003714542252,
LGALS1,0.08139941743147565,-0.021433969581763326,0.04644519192703553,-0.07692132922477898
BCAN,-0.08960695799865655,0.017415544207397233,0.11650103308456557,0.07779264964115569
ANOS1,-0.0618753318040345,0.000843243336018167,-0.035459468541281236,0.05232792407386702
EDA,-0.0072117024915713925,0.01208541891709436,0.05071140658311251,-0.025573133694202225
FGF22,,-0.022756965133258464,,0.011265802121220634
SHANK1,-0.0027668686354614847,,,-0.016375945438114752
TGFB1,-0.010384207694944272,0.13589952257846266,-0.01454092189925852,0.028658713123511887
MSTN,0.01107341623468027,-0.0411146130309594,,0.04946023519064617
WNT4,,0.03618493883653319,,-0.01624067072693076
TNFSF4,0.006182782631326848,0.03707808013388463,-0.008501727757267225,-0.024268343980565217
NTN1,-0.016392135807822443,0.006170825821983656,0.033706465589877166,0.011882022207579999
CXCL12,-0.025970782138881023,0.007698974912599578,-0.030961326384168143,-0.034441963276256565
GNRH1,0.0923520871478544,-0.0032765117664749284,-0.004543462393276488,0.023533751318769294
RIMS1,-0.02537162519231136,0.03149226577103276,,-0.04276263231146178
FGF14,-0.03301249055108885,0.0027331557562185276,,-0.049542825232951004
IGF1,-0.03094741639820839,0.018235332207141235,-0.04022323071528433,0.06670677174489431
TNFSF10,-0.021933452544246078,-0.04740406836576021,-0.01880896260438181,-0.020646935548661084
GDF5,,0.050580762432718904,-0.026781786061224624,-0.011890338470223522
CHAD,,0.09563542127623285,,
RGMA,-0.055511750546214364,-0.01839553707192846,0.03529608275231398,0.03298952823724775
WNT16,-0.01742865297235069,-0.013666491570496025,-0.019932725857179937,
CX3CL1,-0.019932805545635264,-0.013701784519331834,-0.015590323372912477,-0.04475977297338417
FGF1,-0.026883530265729073,-0.019449439663635017,-0.01529454436099821,-0.007196603053184904
ALOX5AP,0.06375756276106563,-0.008628328246407805,0.09283332539401348,-0.012362594859813813
IL1RN,0.01876145413660495,0.01856693684987737,0.05419667092961408,-0.012769855957861447
PCSK9,,,-0.027456214158504112,
NPW,-0.012630340274365255,-0.024832556239087686,-0.02055216389347202,-0.014222839233854269
CXCL9,-0.030992198561222237,0.09591417271558848,0.07390333407360515,
ANGPTL4,0.05616391428828443,0.009491335837709126,0.007857201802099692,0.0440241363979971
CCL11,,,-0.02072382245827,
UCN2,0.08919754683466598,,-0.03161591036596057,
OBP2A,,,-0.016577340757528484,
COL4A3,0.031047530844394485,-0.021097920778828733,,0.06774727881186351
NRG3,0.0051510258262335296,0.04017043680292512,,-0.012419815578307231
IL23A,-0.013778599852795352,0.09021346041322527,,-0.002272098417272398
COLQ,0.04760587200811455,-0.04534272441252165,0.0007717622475606337,0.02093412507566752
TNFSF12,0.014061308846227607,0.0863065297427397,-0.018857868989550376,-0.0005704581911795218
DKK2,-0.008886916101851551,0.009625565134344347,0.014833224210114333,
FYN,-0.04952539916352044,0.02066612564174912,0.06424455463255199,0.018280361561883857
ACE,0.0038265655079587845,0.03480486333361542,0.041996919844878626,-0.035859586422242115
IL18,-0.02278975774858868,0.00682657267325223,-0.009875947353855812,-0.025702817169971078
PPBP,,0.18879237531183227,-0.01549219323028886,
CCL27,-0.02063322713642778,-0.0031333355893184566,,0.009080493469986569
SERPING1,0.01627984458963705,0.022734004299716754,-0.036711374691767516,0.01929412137042191
AZGP1,0.06921121133082067,0.007386714443986229,,0.03694824280014712
INHA,0.032905415853197076,-0.004745830993206057,-0.0139727684022172,0.038356058029793486
SEMA3G,-0.01651070626032445,0.005137307898083525,-0.02284883714414624,-0.01817275012749072
COL6A1,0.042403486624127455,0.06256796881980904,-0.016804078238908338,0.05769019771016773
FGF17,-0.016438259312993385,-0.0256948452423325,-0.017599379608823823,-0.01690709456782101
TNFSF8,0.014133441284365564,0.011348450205809574,,
FGF20,0.0034055792383632716,-0.029254052587195892,,-0.015548024747325431
ICAM3,0.01934929134576368,-0.015327826011820731,-0.09022845299234228,-0.04479614865181548
LAMA4,0.02215646646335561,0.06269024167905994,-0.03757965513081658,-0.05813276566194858
INHBE,,,-0.0011529074617120485,
DLL4,-0.0032997467389378017,0.05502321091523063,-0.06077869288156035,0.008238450852925044
SEMA3A,-0.035381160201926054,0.06181174076964025,0.044965174053271884,-0.025298202861526817
RLN2,-0.01127456019040551,-0.021934605612147252,,0.04229401890585762
C5,-0.005169732540737747,0.02864660080686958,-0.002164327882470705,0.0527036260892124
COMP,,,-0.024072732249049447,
EDN2,,-0.01880743350146023,-0.016151549400777492,-0.032282834442342916
C1QA,-0.01112080540180049,-0.00726848107905571,-0.07648370420947845,-0.004608818886292306
UTS2B,-0.011274560125631864,-0.015684897598090494,,
COL9A3,-0.010014892159043725,-0.023621676177032716,0.015100073550124733,0.0382620402451643
DLK1,-0.018765269357159907,-0.0127747224052092,0.04893499130817253,
HGF,-0.011605218618624284,-0.01239367027488381,-0.054422876800870046,-0.018657169654283816
GIP,,,-0.021397934814620757,
P4HB,0.02522125231675767,-0.006653256867082968,0.06405554490187253,-0.05500123098361774
