,UKF260,ZH916T1
IGFL3,,0.17638549607388532
BMP1,0.042197003435996756,-0.002787401083974579
NDP,0.0025605676795750834,0.04157525955337192
TNFSF18,,0.006140168029760573
RTN4,-0.029398138658735026,0.030883721610676106
HEBP1,-0.01631351655395727,0.007007072995796544
WNT7B,0.06818463870563066,-0.0410043958990373
PTMA,0.0032547676360405718,-0.004000024215382638
FASLG,,0.008440155298870286
CEACAM1,-0.01752851007327118,0.06615225188346655
PDAP1,-0.00877187581072373,0.05291852454438818
QDPR,0.03773246507958536,0.07819237678917268
POMC,-0.035271507271616674,-0.0054199286941070055
CCL17,,-0.015102003951734394
VEGFD,-0.016770286006143567,
TNFSF13,,-0.024607454926298553
WNT5A,0.005687488438156504,-0.06174896641811025
CXCL8,-0.0073312817804240555,-0.0361258525589414
GRN,0.01111278618955155,-0.033426289411404436
MIA,0.07519859225823218,0.06288074762258546
COL4A4,0.07110984795717853,-0.044349838091120725
TAC1,-0.03360224397554836,-0.01985311983095174
RARRES2,-0.003749321546019675,-0.011025173847788072
FGF7,0.048793058375044954,0.03589640121379594
HBEGF,0.023839808212586952,0.0307020402084114
CSF3,-0.020594222134827086,0.061547387271129655
PI3,-0.04438478424310537,0.013111170937962463
PCSK1N,-0.06531318964588781,-0.004212750168133944
NTS,0.08280107627996842,-0.023545850921170737
SFRP1,-0.019131992108075868,-0.0229987049978075
CXCL13,-0.018960048505803413,
MICA,-0.0384762045129376,0.03067450332106044
TG,0.02963835625220702,-0.03100818960324189
ADA,-0.048457102757057474,0.0038834067283164135
LAMC3,-0.030258214117199114,0.006971954032633359
CCL7,-0.01072362652356657,-0.01666174299201929
NGF,0.04189794739038075,-0.007263439455207347
TNFSF15,-0.018611737304314438,0.015122084613694266
HMGB1,0.014752629136575969,0.0020708276924169444
ITGB3BP,0.029223064292299147,0.04011924554781055
AANAT,-0.0167702884001964,-0.017628818916531723
RELN,-0.04148256337465847,
IL15,0.0007341628538207363,0.04774099722573806
BSG,0.013743854799730802,0.037128477738227555
ADAMTS3,0.016934471282525655,0.031161339723770064
CD34,0.08117837268568888,0.02890504016767932
PLAT,-0.016422120066491176,0.05810091493401583
LTA,,0.07825818413543204
CKLF,-0.01312604485941499,0.018138229918143536
CD24,0.007475081988548372,0.012104939507590336
HSP90AA1,-0.05597477691263905,-0.044821720995040885
BMP4,0.015498976245109429,0.03160183760919664
SCGB3A1,-0.001878517856682008,0.038647952369854056
IGFBP4,-0.0007272528605879446,-0.02951855968231438
RSPO4,0.10597974990389272,-0.004228330326904516
LEFTY2,-0.01407649895898155,0.051165191125998044
PF4,,-0.005969190166400322
