,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DRAXIN,0.08973915240476858,-0.06674041040552071,0.022552747910610366,0.08042540408660855,0.05890655251843329,0.014981573292822578,-0.008970306252764314,0.06927066132772028,0.0688279886914527,-0.04783228743841006,0.03301999898889007,-0.026405025538815872,0.10589754062787579,0.04540777132997409,0.1571179075584978,-0.03717326284923896,-0.07426188952058448,-0.012137864454584552,-0.056903570252686796,0.05783697506305303,0.1055025700858138,0.15340254377131035,0.07100246139154993,0.15375108062740275,-0.04941786554669045
RAET1L,,,0.048573605111057815,,,,,,,,-0.013293017732652734,,,,,,,,0.0005766474254559386,,-0.009232970483817396,,,,
NPTX2,0.10537808007344623,-0.00212959173444818,0.02924526527933686,-0.004507103798588891,-0.008704946435878672,-0.03397231910951741,-0.021786324027921168,-0.05874458647640965,-0.098606015779717,-0.025346651228451235,0.04607859949041638,0.00857097298847299,-0.009957188870876517,0.04424820104188094,0.04450021337804324,0.03857616183695213,,0.07620297948393501,0.09114648821990438,0.04574503745197148,-0.0717283307447315,0.002455386250321843,0.0390524622219953,0.048034920237847056,0.04792676164079823
FGF11,0.08732756227824341,0.11610594273714302,0.062371953467388115,-0.0695985043573092,0.052588233538832845,0.08896084736755841,0.056109061423058826,0.014254196708523981,0.14206041535735076,-0.02140820417464773,0.038761303715333664,0.20356585618367076,-0.009003890063237326,0.05243194401212655,0.09093395358694142,0.01919748758603445,-0.0903591316120569,0.01832565040458994,0.0313608570838624,0.06124498936360387,0.07646499679819344,0.0947476980209558,0.06280894377483959,0.08885668890046362,-0.02727281335494181
CD59,-0.08034833558617724,-0.04406139523567815,-0.04975846428250237,0.03771231084048755,-0.034818782213742704,-0.04548997784889939,-0.0933477367663212,0.015175012174599024,-0.04284952400755838,0.05332568702183976,-0.009693463524790252,-0.054230429307384434,0.04156532664953129,-0.03421436269489436,0.09466380408820897,-0.08202356345599326,0.0729050683354842,0.07191164904379932,0.025499076306360093,0.09233983597681293,-0.06516943259519033,0.003487924416926012,0.021464766294192902,0.005263659584817354,0.0986165485293451
COL9A2,0.015018295901299657,-0.056284322102522766,0.045462648240652784,-0.0034398857944088037,-0.03330097734183835,0.0011133053140728877,0.013723935396267449,0.05880167479934786,0.007750404740951075,-0.0019267960061319256,0.040948427225623446,0.02779809540534091,0.07304885012683611,0.01529115534720633,-0.03498511648314893,0.02613115387843864,0.10593269055328361,0.08108797672075423,0.11208008899522034,0.00017367328070838154,-0.007573881420028106,0.11039282169300137,0.07880834979048289,0.04012850709220852,-0.032819840296761715
DLL3,-0.10294415695080612,-0.08779813459137899,-0.024133227650025253,0.046840157336715545,-0.06609501155728982,-0.15575498086646153,0.017856779734343686,0.040551690434279,0.1084060491094078,0.03974384938050597,-0.032775901860098745,0.06638979390790248,-0.004295684531137479,0.012015572345269919,-0.0421675349025252,0.023582762931168892,0.029148245518627974,0.14549409487360115,0.15387986933866898,0.0032409436595601825,0.031059773706614374,0.04090921420713687,0.024543729394826873,0.04155894969648636,-0.01628731168627665
FGF5,,,,,,,,,-0.017615237108588158,,,0.006674167507834421,0.09597993120161039,,,,,,,,,,0.0788606581674696,0.01638725947904435,
LIN7C,0.028086840332177943,0.029835683109656837,-0.011075692033119628,0.013918635557306876,0.02231491757777793,-0.0419971699462373,0.0015289823013034556,-0.009394083644467375,0.03483064306869882,0.03676642911689665,-0.03026862383848401,0.030336323425040456,0.07907087431101519,-0.04767454762266668,-0.006233490295771125,0.028092977192142318,0.02744498311441714,0.10085197437296076,0.09129963114920249,0.08629291675363926,-0.024288192920551472,0.05117886233867531,0.03207916990734925,0.016206131613684116,0.004204133196773768
GDF7,-0.03215426310189144,0.08991322551078332,-0.012155928621864775,0.03665945799778577,,0.026086317155252007,,-0.01501626884694553,0.01812910817664937,-0.036362134167091095,0.01481764002631003,0.04034606378432795,,,,,,,0.017587669482846516,-0.035441303245280546,0.0832461971096499,,0.05408276472908014,-1.6661938216783322e-05,
PSPN,-0.03792781409316031,0.0614452604425567,-0.004574788292192979,0.005001879496936183,0.017943472368050564,0.06361971805149418,0.003724780611695014,0.10718506743073665,0.01687330420383592,0.027643862645012816,0.0438514801041471,0.051950623941582494,0.0019499406143824569,-0.005765781747022967,0.08430929087847801,0.018384182280415544,0.10330612193239423,0.046949966774768884,0.08274464294164476,0.02408563750332422,-0.03292997909278838,-0.09960012668831686,0.11144996443409005,-0.06029641099884172,0.06511292183589397
ANGPT1,0.015093574894065726,-0.05944649602081638,0.013220557685823043,0.025404463120132476,-0.05356417623167689,-0.035606648504971125,-0.009866374234590504,-0.03288767470663787,0.12157982479146935,-0.013457715346195765,0.005197111421349792,-0.0690092496645787,0.03284808419558856,-0.019119891420106106,-0.013008724423121109,-0.029428127115897512,-0.05481200431807011,0.038236463405876615,0.12669520774389045,0.13150598622029627,-0.04596331021282619,0.1188061143969669,0.1549355468007585,0.015916396704843225,-0.01732259925852987
PNOC,0.019743159941467723,-0.0195242022371744,0.0683082019313109,0.017853445625215306,0.03445475696769305,-0.0539085466524562,-0.06780045966880952,0.05205414256440774,-0.09545891693495452,0.009741034065547771,0.0029639674957962795,0.06817288231970908,-0.0233882730166927,-0.039386032049843006,,,,,0.00565861593237512,,0.018846061754887147,0.04762014206004332,0.06207328030231716,0.08672803741572543,0.151217955064585
L1CAM,-0.00024365573779622674,-0.0037045113285519896,-0.031078974918767523,-0.006023894539508557,-0.025306480248941367,0.007079574283137713,0.00041889021505234886,0.023109739636239485,-0.03898839324290219,0.013299746168049425,-0.004077372603955904,0.06261123681265224,0.03267385519345748,-0.08817784401548863,-0.06173772952951641,0.0204114387038648,0.09894420924212338,0.052207877191379766,-0.024064908284174583,-0.05745810277677472,-0.006642122149650548,-0.0809689243753945,-0.016812676943361752,0.06905618973024602,0.20905964832268376
APOA1,0.1178008489060975,0.02722962124764662,-0.023097505569629088,0.08936496901927686,-0.05925350281408878,0.038120911983115,0.001875631157540225,0.01336408977947707,0.05511714251182419,-0.028030652463791564,0.03301026739035211,0.013714361515402916,-0.04058724181260107,8.698270723842376e-05,0.007898891119528892,0.0005817111618059554,0.08806309213295702,0.08831289472675,0.0740246949222389,0.05381554444976795,-0.023207344870040038,,0.0931492803270833,0.025348338255180236,-0.06494144716308638
PSEN1,-0.03361325083804351,0.11521783358792193,0.050045876024349845,0.04702971375621281,0.036978030541474693,-0.06551487169878954,-0.01899925984769563,-0.005026697360795948,-0.051094333924507546,-0.012129604343006991,0.026737940571035665,-0.0350661818487354,0.007683341895915802,0.04795882858800436,-0.014162065797222399,-0.10447482870295782,0.022925062047417052,0.04087192619302647,0.09023794930278406,-0.0010188366167582536,0.02084833190475097,0.10125179109532569,-0.028442724849502107,0.05742776635169239,-0.0822606080964991
CALM2,0.008901915373324321,-0.03749594450799478,-0.06196275890920272,-0.029402357200991904,-0.041525986899171474,-0.1321590468099907,-0.04789949982174069,0.027111604065990717,-0.14335236915310975,-0.03332340005643504,0.030267922954734582,0.039237892920865845,0.014152216949020142,-0.026380636797284168,-0.04373869913353832,-0.05363802759529038,0.1011914251583919,0.15403392158058732,0.13408256464051682,-0.11483755788193648,0.048074115814120175,0.006620633464850758,-0.0183757837833436,-0.11968234811358494,0.01893503131194398
CLEC2B,0.002967015143685574,0.017685362713016774,0.07129410813252939,0.02794042477439587,0.03855237913895576,0.01176396354300232,0.0661903617826521,0.048922755481791064,0.14257823134597586,0.018960572326765186,0.01849867189546388,-0.022724121091076546,-0.0069528449907421816,0.006626164152179632,0.037578199610636596,0.09958618322318426,0.018818681636833527,0.013414294033724865,0.0029410387500946435,0.07550595387781467,-0.057796600653302284,-0.03458784451154754,0.1508176774117888,0.08897652975625352,-0.01722266798887177
NTNG1,0.05880811699464112,-0.05455756881181504,-0.004372024316262603,0.0037207717289128883,,-0.021835148607339542,-0.013061078587130286,0.01011433579139821,0.036977648515045786,-0.014167155777332907,0.0022910071840536025,0.020481970347208195,-0.03832662655930239,-0.05306709063629143,0.042968774026874455,0.0521192203948819,-0.037336376703216836,0.0627144357233261,0.12729202140463214,-0.0165489843456701,-0.022055083082592707,-0.004380169943808645,0.029940225039310566,0.10380298426257979,0.13490297583276578
LRIG1,0.06915996945266004,-0.0296935615454232,0.03971785293163442,0.04682177467812807,-0.034597384549859014,-0.058222847160062985,0.010080931845579356,-0.07219047209104788,0.054929981396684785,-0.03877207443566119,-0.05248976316349292,0.06699553779546327,-0.03200430699614197,0.003959439044172186,-0.055798986471835385,-0.025275367664255668,-0.052273426782726895,0.13558778936158264,0.11678198992426887,0.08332407759407837,-0.023324171658921124,-0.015504278128871406,-0.06574207366134525,0.0013612624037348557,0.011103276936348865
CPAMD8,0.035983774242783415,,-0.02398869787370802,,,0.018246735257115867,-0.004940652809319194,0.0010590388563606042,0.0332577599988377,-0.009269875370300421,-0.019753085189031676,-0.05924031017229715,,0.06820834495446336,-0.04246828205127033,,0.034601262185973994,,0.022324186987702714,-0.004218489235587138,,-0.007062556246938952,0.057676816494500766,-0.005260436365157738,-0.14272708748572033
GHRL,0.042242182288041136,,0.019235977739319718,0.04306495954391702,,-0.032102085839511095,0.02166968530606426,0.015946806052211,0.029791544985586647,0.037328977964759764,0.05583779352487295,-0.040265034625918204,,0.03766368048098617,0.04676532018760388,0.030888758758163725,0.1107791053032022,,,-0.04990454485381622,0.05461135315060213,,0.08617809277436107,0.06331355488188417,
NPY,-0.04150692353483705,0.03392546848835377,-0.04262954094080251,0.019763108370393124,0.013851883357351448,-0.024006849988384732,0.022800864579369487,-0.011505915047740718,-0.023361698176502833,0.022746932349935484,-0.07532583611584259,-0.005784051988421154,,-0.038312028640169055,-0.04959375687686109,0.007758047146009867,,-0.00718848275174803,-0.010513113803758262,-0.10835156506073496,0.03413312605979243,-0.030199317488615145,-0.02354436797411431,-0.021236197762119758,-0.03865544284063963
MMP2,-0.004416344906592839,-0.08622300034144553,-0.02862325067272091,-0.0021650653726180513,-0.033575071709200904,-0.10071100648645245,-0.022690745855036443,0.0037138293430933364,0.17154396654235074,0.020137151407586245,0.011623910155589966,-0.037171864981310705,-0.0733690344794793,0.0960742380503,0.13713169998961428,-0.13396106470809183,0.14142284582324685,0.1295465332948698,0.002927892641820857,0.055920717619132594,-0.015314334062716812,0.09380297220327939,0.04603452069762573,0.0659904989463524,0.014911129513827882
LHB,,,,,,-0.023029583329612986,,,,,,,,,,,,,,,,,,,
PPY,,,0.014893485819626302,,,-0.01064472094288597,,,,0.044319035916843094,,,-0.021633109603091897,,,,,0.04024679325202353,0.03622620814515201,,-0.0393290288766979,,0.05171094760399789,0.0047003199965418895,
ALKAL2,-0.042368988384705215,-0.01990903433050661,0.01414508889704372,0.01656352436350184,,-0.010900099476492335,,0.043995397632990485,0.04466547658319098,-0.02749099214343519,0.019683300258864035,-0.03388564910202726,-0.0013240703146507413,0.09756112555939614,0.047938589320322404,-0.018701244483109742,,0.06656712051687869,0.07907616725651562,-0.025962589488740126,-0.007083384638275268,,-6.834044642957975e-05,0.002086783525852624,0.05533724116552296
CSF1,0.03363229120534443,-0.0005125492283303409,0.06350991799081165,0.015342987286263895,-0.06316459319084226,0.021872720926005916,0.002004961271867941,0.030987482517089663,0.03813832561562295,0.02178014062904639,0.009899120109923982,-0.009960459257400188,0.04487737268713728,0.06930651162953144,0.01359010977211686,0.006057831832410728,0.04744173287672478,0.08454262804884043,0.05092468300783037,0.0482030654743805,0.054645435944566355,0.012228678922254967,0.12378647515024965,0.11845806498355224,-0.1070834007661322
SEMA4C,0.024815893311919624,0.049340778055614855,0.02647157156773313,0.02854050377718675,-0.04049848584920548,-0.013872402772091058,-0.027679013592002998,0.01985361763212322,0.0038645315342086253,-0.07558451437675348,-0.008301048825247636,-0.02020863748401712,0.008366364886880785,0.059458463570034106,0.040451197709630876,-0.022091971192918166,0.1520770626676719,0.06262938766532834,0.08002566368581963,0.06929479061962258,0.026133858698677247,-0.07291589150046328,0.11804495881386602,-0.0049749589579538255,0.008918201800973332
BMP8A,,,,,,,,,,,,,,,,,,,,,,,-0.0010739997131257156,,
ICAM2,-0.03899362169507844,-0.09042088365395744,-0.013964436289579527,0.016992871841282297,0.0154517893787981,0.05884309967990456,-0.057133748586917124,0.09673549454956244,0.10109210859378821,-0.009997575002369882,0.0044661071983358985,0.045311687044439115,0.06382479558903885,-0.017995915108509418,0.02291908680096846,-0.10790422150742689,0.06235391632265734,0.13070193291527155,0.049411755746501085,0.02600727899997122,0.019981760133895708,0.07016521082000401,0.10746273381118325,0.021797240865134876,0.04166175377930806
SYTL3,-0.05878974453271168,0.030590997370541016,0.06571049652353789,0.1128782754771232,0.021227001234996278,0.02265722482963493,0.0407069884202566,-0.007912820661032613,0.09043470137168011,0.0037824832368664615,0.010027721784219339,0.007278541580773224,-0.026157713608379304,-0.006714253851080095,0.04003561579550838,0.07041235256402009,0.022361957526238364,0.028897143466379952,0.12201339020748726,-0.003880200489720209,0.00854413922563555,0.10206937814839921,0.0537001790876045,0.005660215149448117,
IL1A,0.05425872694855147,0.07077058037013673,-0.02401749648696195,-0.028959174536449535,-0.028742279535159225,0.056454729152504136,0.02871632971555411,0.03125473501655982,0.07622651424410615,0.030520065177862196,0.04262175683769098,-0.06586999537780132,,0.023273631096496536,-0.049215869516199766,-0.02731912215015117,0.022554287339094814,0.04275041211799876,0.041766785665091566,0.014173135787249755,-0.005715305832770802,0.07547007345254164,0.030618500273936654,0.03390089843586977,-0.07318022171673036
HLA-G,,-0.017981639661815242,0.05564903365611992,,,0.015922577771236852,,0.08770966831338753,,,,,,,,0.04600026095519955,-0.04217409495655583,0.027734053294918688,0.060876794215727434,,0.03849470694655635,,,,
PGF,0.09815758396821996,0.08612982868935647,-0.00849648651380235,-0.027459209451529444,0.06749631808243226,0.00030096641024805125,-0.009577347955894674,0.03096824076464785,0.15067998763956866,-0.019555763151009715,-0.04062780948059055,0.046162583663161456,0.02492151738348585,0.020140452423199496,-0.04023999241497834,-0.13129754862797566,0.01081635612954273,0.1079194839634054,0.08153217087743828,0.08349623728505091,0.019818005316882013,-0.0061567148685171,0.08865517174392709,0.01802735628477148,-0.036644613397936406
LGALS8,0.016058742162570108,0.005522452508632086,0.11139909787754103,-0.03801389336386544,0.06142302181772457,0.019406622669294833,0.06380308838287782,-0.012776614638570664,0.03782833480145651,-0.03826848682395389,0.02805167453910449,0.06448186389989562,0.09020420843952778,0.011019927489400373,0.02083642386367601,-0.010996376333520493,-0.007916049498812259,0.01963860553223088,0.003048366521265149,0.03602844189059878,0.02674710465044533,-0.030650476282790308,0.06231236567669096,0.07982516022826856,0.08183870473170704
DKK3,-0.02739630571041177,-0.08996447605943927,-0.046941901433161896,-0.06357242772324007,-0.03940279709884924,-0.1019208529008964,0.010166391871328152,0.011729924642714891,-0.08919274418606231,-0.033403423699761806,-0.020271165047734165,0.07139579944798469,-0.021486906381509626,-0.05410181008589269,0.009135410525894061,-0.10790235125319089,0.04552757740557495,0.13605303063962715,0.14514744040029576,0.15551373123676931,-0.02086383022891928,0.023379842766174188,0.0370707108103163,-0.043946738047598785,0.12358834385324668
COL16A1,0.121873685460655,-0.04569332173091754,-0.017475440414670092,0.004634584686502949,-0.0518087957280179,-0.05383852980083672,-0.021697664953554806,0.028970919946452137,0.06327181288205799,-0.01173108312500245,-0.011197652812703374,0.01811466873757513,0.05560601318789686,0.04114982482181201,0.10157449507524938,-0.10062885084405465,0.044135942702841505,0.028101060170963275,0.04922452803816955,0.03428274577449543,0.06685909229059483,0.1015950086425349,0.09887877863900875,0.03876986434282329,-0.06650198167755213
TPH1,-0.02608868911963498,-0.02737132911083072,0.017643825545729176,,0.0082574700831388,0.010037926144294546,-0.04255551893424555,0.09148557243119536,0.0974186175357808,-0.02036011723199858,,,,-0.005959328421097001,,-0.09268967977827103,-0.04041981729217749,0.025365837615886615,0.010211849973523313,0.08582851880661947,-0.02770278372045039,,0.10077558364111248,0.0359217129652103,0.07246992449690996
TNC,0.03882325516837735,0.0023129831727335386,0.06657292055039321,0.0484655546444546,0.012487531253764237,0.12805343349137288,0.01512437544826162,0.06672550181490655,0.1540460378696302,0.0004388286265574934,-0.008116592412007797,-0.056318951845318745,-0.02958226434901038,0.03955251202233623,0.049212347785766816,-0.012914542989844067,-0.01407829471441364,-0.011307903354589078,-0.07655077954249805,0.10356684151340756,-0.027103588082566656,0.1292412713667668,0.038879833597507296,0.1041313810631991,-0.12372265438057828
TNFSF9,0.0038159585402633063,0.002508092304777733,-0.05550229177115048,0.014025291327311744,0.05635594994712311,0.055522709214372495,0.0072843172931218005,0.09769418169315329,-0.06538115579287493,-0.038282619065043835,0.0014203574849518412,-0.0268740524254301,0.004053384917423135,0.025598330098180206,,,0.04900309167859545,0.02728382082148035,-0.0471484633656074,0.05540576613586661,0.09888531780250905,0.004037164713953402,0.008242453041668079,-0.02685671427818238,0.12333563586678759
C4A,,,,0.007475700200259269,,-0.04194025734408648,,,,-0.005113289631448792,,-0.032392695899134516,0.053832405958264426,0.028110389832464708,,-0.042563359890435484,,0.05218529078689461,,0.052786026662816704,0.00246197982123873,0.06494267940598146,0.013288476961153017,,
CNTN2,-0.15174569508070918,-0.046241286807462166,-0.012725969773140772,0.039127040628620935,-0.005072874877005348,-0.03929043269440577,-0.044280982412728855,-0.017131507389341067,-0.007196093269214916,0.02587236749028427,0.029152654209529776,-0.057917685040450154,0.029610201233090775,0.030317025436877826,0.01061547769877325,-0.03010733373026063,0.01903538923028824,0.12755041830484967,0.2163291124110442,-0.1915662121505085,-0.0075698068839452895,-0.01898807610208767,0.06585459547866485,-0.03087215804988764,-0.16778560926683225
F7,,,0.002496876839391547,,,,,-0.03739014260110298,0.004685147079007048,,,,0.04120636124955353,,,,,0.0492976448665446,,,0.03087263553569834,,,0.027741102433211463,
LUM,0.019717269256068336,0.05116926058929137,0.011920711004225438,-0.005055632728495791,-0.06685094308738523,-0.024799425397418935,-0.00686849401042762,-0.0016014747119459207,0.14347028323814007,-0.04649343963000497,-0.0036750275712493534,-0.05050499220762848,0.015463115913007834,0.007736781513578091,0.011896618512288269,-0.09498910147052948,0.05001335723044161,0.08600261323841461,0.06168631121166655,0.06872699878223175,-0.042655436559118284,0.018739593723917335,0.06579588577173676,0.052744964048439084,
IZUMO1,0.060519839304243594,,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.004944496237453723,-0.01538528023121087,,-0.059671546981022304,-0.04661703681215854,,,,0.026972802384787005,0.006907588198495421,,,,,0.04694735704654182,0.011327803739303258,0.09040596645364556,0.06232186840436292,0.03458503285487513,,0.13750034593570223,0.04754666478959948,
APOC1,-0.1904175276028297,0.02522100023091614,0.03986900343282714,0.03707983373818214,-0.016517181648280945,-0.008969297806053381,0.03192054315377107,0.008456895691370545,0.1717536555512564,0.03469375559872709,-0.018374115830136338,-0.09566680331852577,0.05350090948274982,0.0339968737101079,0.14530415117338033,-0.07393007738239703,0.07865239833989736,0.11134459122953509,0.06419087084614415,0.05838839888722468,-0.01821658054512535,0.03119238481007024,0.024046916175866868,0.018243919651729116,-0.14790858932482762
PKM,0.0032879793256552865,0.044144370320541235,-0.016711848430867503,0.03708298437275268,0.07910830177537011,0.11016548503086351,0.07428869713887562,0.029026665038386024,0.09275637210879038,-0.04330501072056204,-0.043163636762966924,0.05378078548990222,0.004366783914937569,0.007026614158655544,0.05075466647589242,0.03161686610928774,-0.06666088768455353,-0.04922136375251363,-0.10431781252307519,0.1518657888202,0.007495055841240158,0.0014388949011261243,0.061957597250354206,0.15662709174107856,0.09176799171969457
TNF,,-0.015315859291197376,-0.026922954461833147,-0.03043861406541835,,0.016217185030325206,-0.03534263627648518,0.02655522025430723,-0.04015667743787056,0.0034255325751788553,-0.022620397844972908,0.021082132502752093,0.0825461023326886,-0.017894492338432138,0.06576703108098149,-0.08396931379057891,0.08269733646461853,0.03812059827476791,-0.02347316372168197,,,,0.05809544761662748,-0.01979297288695541,-0.12982555653171138
GNAS,0.09586236261819468,-0.1361564098117584,-0.00627822700873634,-0.003950171480969038,0.02148206804185318,-0.1255080153264417,-0.02269062146824625,-0.000895995252777419,-0.03620709696923208,-0.04966167270364479,-0.027127231163787326,0.09056993775052766,-0.08585482597199764,0.05624068703210358,0.15250868561784287,0.03188649019407288,0.0643142910125996,-0.06691966552386099,0.021813590267240484,0.14213217264896186,0.03998509740064594,-0.05695728997157052,-0.08331034622476809,0.052272486386258935,0.12250554766032043
BMP8B,0.09823103169873358,-0.02714760582314426,0.006818272362615144,0.02891270391846655,0.08213766301496069,0.023773283017731236,0.03181440412915074,0.038854645220882486,0.03602377992532163,0.011925179490823303,-0.025455057029358366,0.029756635028538495,-0.030524759091664747,-0.014528139649489725,-0.021801307119250143,0.033953114048214925,0.016363960336975514,0.1107578244724865,0.06592551084886153,-0.01554303804186825,-0.007432188213278066,0.07632660283524527,0.06291792102873123,0.027536709118862305,-0.06897211747858298
LIPH,,-0.009767357394669808,0.015363325549578699,,0.06019439159046593,-0.0004337581224496911,,,,0.04911105480956099,,,,,,-0.009699132672904773,,0.007050149699929141,-0.07662589309886067,,-0.04490469764765218,,0.03269814091293795,0.024304008203096635,
CCL28,,0.008252078400311894,-0.026303609950485855,,,,,0.02400693488412487,,0.05422312242244484,-0.020278682069320972,-0.01092592004551241,,-0.022931926285381394,,-0.04015770119347878,,,,0.06137502611807906,,,-0.05940685008902328,0.05640121266528061,
PTPN11,-0.010884283946669446,0.1031879001900685,0.0136032827872379,-0.033665797950291676,-0.021085806586908305,-0.06045402737866948,0.060266819360772786,0.048418533540358605,-0.020431830657626295,-0.0038879810689190428,0.019230000355256016,0.003657579080801144,0.03110348462920884,0.06717817894959403,-0.018334562189396324,-0.021546034797749487,0.017979171608527685,-0.08433792371344112,-0.054481729446876445,-0.1504366086546553,-0.06331524661727536,-0.022710115633598718,0.009031489464348853,0.028511049214694724,0.022164708494100266
ADAM12,0.0667008261622994,-0.10270626834834179,0.02215404580978038,0.030719584003606498,0.055292341968965965,0.000823293064126203,-0.00986972381622839,0.06129512658930729,0.14494930197518213,-0.011923543137698332,0.035004175522410655,0.044523643233759416,0.016023665113919283,0.06995485461103011,0.08934985726901336,-0.14401000026901387,0.0956277456489432,-0.02841589964639639,0.06181262407801029,0.11019827267329166,0.03176716155359133,-0.047798258138749695,0.042404706357026485,0.10480911023174792,
EPO,,0.01353622814436948,0.03550982759963824,,,0.04896319451331594,-0.00442486729892752,,,-0.0035325865974499306,,,-0.021265523305722813,-0.02891636005305837,,,-0.04128038754465432,0.06303080152635848,0.07109490910515998,,0.033052230858979834,,0.0342446178570408,,
EDN3,-0.014819412666881538,0.05951764055419937,-0.020090475153308057,0.032459878885607384,-0.02476035731920234,0.0012607554607238112,-0.059791580887925855,0.01412750122426704,0.007073517032160106,0.022920319162434682,-0.05867459050551942,0.0047575547883748695,,-0.029214733854729613,,,,0.13293450857377226,0.07728229226506651,0.04046546466372185,-0.02017416210742454,,0.04180497663778593,-0.05002256348333584,-0.004209899347415274
CCL22,,,,0.01870270773531108,,,,,,-0.04027082182222063,,,,,,,,0.033364835277235695,-0.016281918037281,-0.03818853843397533,-0.009722937555142606,0.2242212727486637,-0.0018999434671883135,,
CCL2,0.0132558010013384,-0.013963803608071127,0.04630868395840743,0.07288186682078554,0.02648766370356248,-0.0031908570339366964,0.0019498645177715998,0.01919252224098202,0.014558183345592635,0.054369542830101765,0.011829498680882658,0.001063274484250738,0.0031127007465399942,0.020846886104927596,0.0679145066058412,-0.0739627076693976,0.17825962440791965,0.03912139518948741,-0.018823445208451133,0.030155786118111212,-0.026933246243612284,0.03844469622736543,0.018293897104937496,0.04257856083029892,-0.1794994879515573
DSCAM,0.05022120859828282,-0.053945493813733494,0.07833683726622886,-0.030997553621452827,-0.019050414268974407,-0.005083330486763406,0.04297611561584863,0.07282547495420308,0.005359540882986524,-0.053786767005262595,-0.012724168889790569,0.038207091437052934,-0.03128636398575019,0.00983243572320429,0.09103150793175095,-0.055253939447063395,-0.009709460830319677,0.13223721636186586,0.13419486630013563,-0.018320913088446498,0.03280916355374131,0.09734009496549986,0.07674958208567981,0.09688408908894786,-0.0016427033747142112
GPHA2,,,0.03136048370946575,,,,,,,,,,,,,,,,,,,,,,
ANG,0.07461593978668102,0.06790429278364439,0.08030123697429903,0.031438291902244626,0.04553169105216507,0.14148628959764054,0.05209958885064859,0.008465752701073146,0.06141152985416776,-0.03413243997217111,0.07037097691601231,-0.0777487088287852,-0.01801509213686239,0.001488147991120471,-0.035697452861168835,0.019957314877671755,-0.10288640273668968,0.05627407485866084,0.05178741297143825,-0.004135738526186724,0.008974495394904306,-0.023987119977351375,0.07328415898064214,0.10827456315847173,
FBLN2,0.1034695154722386,-0.04843437425520871,-0.019398357501750604,-0.004959161277541828,-0.014906656223103252,0.017601919814728556,-0.07084407943980585,0.027788025691167423,-0.020990124200213307,0.024770575935310492,-0.029752868381082927,-0.02152042908697414,0.08181827493420568,0.0031160451586952354,0.0723397793505244,0.04255827416065737,,0.09554032660188579,0.09074020048866462,0.07109911495593983,-0.00016728213409066358,0.10604106704092404,0.11818023944411855,-0.01852294140436539,0.03665145758238436
VTN,,-0.02890200094111248,-0.0016697613672738978,,-0.0460727054036487,0.002950461592991681,-0.033116319481104654,-0.011377262632027464,0.003619582859494202,0.0401428709617137,0.03393231084265557,,,-0.02402775425191661,-0.036017495465032266,-0.021874351715857207,0.19338243473974187,0.04693776671532079,-0.019979241166840682,,-0.027626423047422376,,0.046276701103362086,-0.011777657626861815,
VEGFA,0.16164992186754626,0.07641728920694268,0.04952687817315393,-0.022660643775824905,0.07783877734424471,0.1338664208331104,0.0443202287347173,0.040960073984208444,0.034017224995708806,-0.02615326740938084,0.01257024190785149,0.02766424293237227,-0.0718087506698781,0.0443353340003336,0.06783309390796793,0.09731121790881701,-0.12795857407815373,-0.11320120595104215,-0.13491449897444555,0.052135983656752705,0.017882510331640285,0.0998376079568852,-0.09087230566224902,0.10852373485365431,0.03956597315881247
F10,,,,-0.0420434790937919,,,-0.01307549938187723,0.018552729421848005,0.047655418582087036,0.0008081002808742623,0.03724137401053963,0.010827678292399494,-0.02956197633033223,,-0.020287017971458522,,0.05997807009176551,,-0.007170683967546328,0.01546261241160771,0.08669998478625238,-0.08657914630480018,0.06130910256320051,-4.0427932827377115e-05,
SERPINA1,-0.06547324041998483,-0.014144094784981976,0.06892320192187981,-0.01702368048693732,0.01845913158340284,0.005187718925632009,-0.04545320578700611,-0.01690978761044131,0.13185749596910532,-0.005095573723459804,0.050786647786707405,-0.04696691012641171,-0.016714197987757144,0.05296636748665699,0.04145288565834629,0.14139361288345537,0.0648823623247112,-0.0007379561525511362,-0.05241842719903851,0.014144518865619191,-0.04741235123660014,0.01146119326703935,0.07320498236039706,0.028054601839925582,0.013379314717010236
VWF,0.10372707223436835,0.0007262182146239447,-0.02176453347089341,0.008947542459437182,-0.052512905201937486,-0.05825484661715034,-0.05501757726248923,0.02025348100823183,0.116610171103175,0.01565991459182315,-0.060603499374408065,0.03709533864825541,0.03546218126087007,-0.028375768369320476,-0.011689532638522347,-0.0686618977473463,0.020058510098551016,0.06683688622828257,0.05975702728304288,0.09967138083392289,-0.05304341769970899,0.14755303105860842,-0.04041944733828689,-0.08389583963039214,0.1406202345766489
GDNF,,,-0.005563296278888044,,-0.053995670955325405,0.00527811464559261,,0.02324156807095676,,,,,-0.018175739623979812,-0.02891635780114499,,,-0.0027305077007181637,0.0809275488019295,0.045422103159738686,,0.00667424785749292,,,,-0.01990493994737753
