,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MIA,0.037518026078371014,-0.007713867711849228,-0.016665374139394517,-0.018768519686869663,0.028562182580729612,-0.01199005377876534,0.05277144519364937,-0.025345205559024996,-0.029193607475451123,-0.0012525311819979613,,-0.01580041336124304,-0.005069252524734359,-0.006839984815335336,0.0008238724992049482,0.038323096824102336,0.086623313629017,0.02019459395734965,-0.06163325866368152,0.07048369615019567,,0.007560952105055329,0.08836797359880086
COL4A4,0.0032841807184175844,0.007763363284537489,-0.021233234040909148,-0.031563059974768104,-0.04386878510303303,0.002378530108993868,0.0017501381832657438,-0.013336433211841556,-0.021367650795334408,0.03768607863633688,,,-0.020316730351133242,,0.08292358621448816,-0.017366426356430445,0.003873059291217739,-0.02728459447321551,0.0557314046221975,-0.01859859239837476,,0.04622116724444852,0.06675631741187243
TAC1,-0.006768960642753052,-0.03264005425435315,0.0012705135830306203,-0.05338403820349332,-0.03693927443473931,-0.020922109032723842,-0.07043102272174857,-0.005972327629998737,0.10717366857415102,-0.0465297946229363,0.009575284865199126,,0.09612255802544568,,,,,,,-0.05124112790509778,-0.01903743522835716,-0.0009840040207957281,-0.03576829474226478
RARRES2,0.06050168261424299,0.0007028376337734058,-0.004358748507377719,0.024880607193615463,0.043334154531007675,0.005585564857346004,0.1189451852034161,-0.025477365064740777,-0.0375412100219985,-0.03510176537489531,-0.03627503406789396,-0.029847303193330444,-0.030827924439289837,0.06933230153031786,0.08147854885569174,0.15373539578870815,0.21231904160479784,0.20407073154332875,-0.010659371806410222,0.027565207034969473,0.04003913033310936,0.06906849287960116,0.11302743093153157
FGF7,-0.029302256407545788,-0.030327088911599576,,-0.023819890608277567,-0.013358634741826463,0.04638448386794482,0.05228344461326978,0.06430696788592884,0.0030215176015754267,0.01982397353955166,-0.05572149856400126,-0.055258959738279635,-0.008389468595111428,0.09890237345267736,0.08739442972318437,0.06038041894963669,-0.03491908206520795,0.022195152813761426,0.0554945438584261,-0.006794941755177844,-0.011790737817705864,0.06256044382011204,0.027127559257752443
EFNA2,,,,,,,,,,,,,,,,,,-0.04876366803542718,,,,,
HBEGF,-0.02493635070075192,0.03540392475364034,0.04427742689259698,0.035301158555008455,-0.03278358884184099,0.014109209457858209,0.1288022676593624,0.059692940094527885,-0.029681011053229,0.075718199708673,-0.04006665275218782,-0.13150432867314785,0.023443308758977432,0.04992178537593061,0.14862709258726325,-0.008856343289000488,0.1374446135178097,0.06847177066088377,0.039629356768152546,-0.005540330603328122,-0.14239966142551677,0.11369804924451542,0.045584714712941045
CSF3,,0.12870936139479072,,,-0.030706482006965755,0.0847716849981568,0.15501015721626865,,-0.022606563265257118,,,0.03719296844699814,,,,,0.275384135282462,0.2856268743655281,,0.0684386204051818,-0.026550732714766285,0.03396952453712941,0.04632383163999929
PI3,,0.11780526410494661,-0.01633379713435089,,-0.008719156196661049,0.11157320950638898,0.13977750070856607,,-0.025455288611018406,,,,,-0.04170806555867416,,,0.19270145408090186,0.23791910708607344,-0.025936955117616355,0.05757647775918866,,-0.04565750278934785,0.08918277755517498
PCSK1N,0.03967099393414337,-0.061352863989853845,0.010865364414491725,-0.02947672787054928,-0.05656973619219369,-0.038842468030053576,-0.07066176618787226,0.05295199355347518,0.08992906426822636,0.08107386547212342,0.09449935875677733,-0.02926070528530808,0.08545159252135838,0.009434645724752019,0.10260304891121062,0.034140341658116934,-0.11597893188176864,-0.21527788345261112,0.002646571263367614,0.07781543109438793,-0.004873755852805264,-0.04006485668790211,-0.13081586467291775
NTS,,,,,,,0.05508591018545345,-0.016280754804970675,-0.027786185627349528,0.0058115459217134135,-0.02160907515149366,,,,,,-0.028507742560484904,-0.07021640793766065,,0.015969884505827137,,-0.0071002151780053735,
SFRP1,-0.03700894678305239,-0.08143116762949795,0.02208721452774097,-0.03566479385491835,,-0.012700217575904912,-0.0030045606108109915,-0.04011052689459755,0.0040841341263986985,0.010876588318831471,0.006250070312814014,-0.0607293644573499,0.026198445628619494,-0.02884734878203316,0.0453423716619467,-0.006678957980526263,0.01938622357064427,-0.025807670211024925,0.00508806333983924,-0.04986792934928265,-0.04432461622181299,0.037348102360938364,-0.0833497565044146
CXCL13,,,,-0.03562910795733004,-0.022296539213748134,,0.010116870463173836,,,,,-0.060155679605871704,,,,,0.11966891418343137,0.09239321937218582,,0.046650390098825385,,,0.02685445689068097
MICA,0.056598763363650176,0.046554664176526046,0.04005544373427358,-0.05273949557321478,0.05460298481443553,0.0878237996025155,0.08658983083663688,-0.022575565843572013,-0.029619349772662607,0.02940690632403327,-0.03815291469165055,-0.011629888823067699,-0.036168139927111896,-0.05815458931413129,-0.054944112475764785,0.14269651207072692,0.037392565410580704,0.002033696442418616,0.049730465491519237,0.057538037683895545,-0.021878813356727395,0.15168181744838372,0.017334627198980258
TG,-0.029457140529076997,0.07099910369516695,0.005785196935302258,-0.020035851602886616,,-0.013705546913766017,-0.0069046842265008315,0.021028394211260047,-0.027284099297719928,-0.02222065036876035,,-0.024098276913193432,-0.02143452436742975,0.04317639930821642,-0.07897574768370703,0.02219036980826132,-0.034245152581497164,0.0736850195576489,,0.04229343835657563,,-0.0007643629433669274,0.04902135603239502
ADA,0.10422983957171066,-0.04455816625335709,-0.006478611706073013,-0.004557841349242215,-0.04148202959848503,0.019375133073203057,-0.033876321565534745,-0.026517419787417493,-0.016097965643925728,0.032222697019661295,-0.038805245063999266,-0.11493105461396042,-0.04746055434455157,-0.021722121823913042,0.02384925414653161,0.054740523950517976,0.05072223072741829,-0.021043427180120037,0.01427362418672911,-0.04592380293329606,0.006891860568202567,0.15431202883037315,-0.006274466736094887
LAMC3,0.05000721476084606,-0.034633206472625334,0.01679905668897653,-0.02576038640295179,-0.037856188335605674,-0.012149953902834014,-0.06552040455010062,0.0403255632858842,-0.03511344663030226,-0.015198370337104779,-0.051418155536467336,-0.10354002150237807,-0.006737082222912279,-0.05251647505320708,-0.004760270588358441,0.06261383148015127,-0.022495013902960166,-0.04210358001958304,0.07243667477418486,0.04296873265981415,0.05504885849746249,0.13166919182485257,0.015036585422938417
CCL7,,,-0.00355458003600209,,,-0.00990908852089887,0.11617902420411746,,,,,,,,,,0.13234510167089533,,,,,-0.021958814034313143,0.05904445510529801
NGF,,-0.041027705312307206,-0.007776054935308969,,,0.03075788968088314,0.09560741833319865,-0.01793287826627882,,,0.002614907952019753,-0.09737703215343063,,,0.14183615996463297,0.05480657599691142,0.01934260081447989,0.021489306029088287,,0.032672437426325134,,0.10428845436896944,0.007367348695964071
TNFSF15,,0.019043518398338802,,,,-0.011034254715332198,0.03419077879558615,-0.02177444569499617,,,,0.010141702770698818,,,0.035429981910724447,0.165276600557573,0.010275661239370876,,,0.032214589820838836,,0.16251990236041344,0.05551900173955334
HMGB1,0.026524190029086434,-0.009190969713035282,-0.017262868236367676,-0.05289039476704816,-0.04906411032721986,-0.00568491283155679,-0.11458650057901523,-0.015741672107136496,-0.04086291475366213,-0.026043897794749266,-0.1001829327193593,-0.1472452238425477,-0.02465191367900016,-0.016367283342677355,-0.14346100523775748,-0.12293190486629618,-0.20027734398602642,-0.0648387215381232,-0.018606041995319397,-0.028192236384819866,-0.09797588978724696,-0.1170950382684472,0.023608110107289443
ITGB3BP,-0.027257216033880507,0.10864188484596951,0.042231346474145746,-0.032448235762050345,0.04508162982326363,-0.03292091891117269,-0.005328079993188637,-0.02962095956481462,0.017952790783270077,0.05027858536409684,-0.013554712210421607,-0.0777279855577634,-0.1050445353687227,0.028937491824378443,0.028241733893556015,0.05729943682808311,0.11955404207281183,0.04840160046957673,-0.06296896875354957,-0.004060906234870943,0.0164230072513568,0.05492011476708493,0.09327798981418464
AANAT,,-0.010717087659929835,0.04819891427932926,,,-0.010040044350494914,0.024374594899774327,,0.018225230389607747,0.034354450550871836,0.006458732820974823,,0.052257688539638796,-0.025105246724669943,,0.12930450410570424,0.010286231512873145,0.006609494753225622,0.06962135965641995,,,0.052686414777567796,-0.02708864517554595
RELN,-0.0043046440395063,-0.0707406368186332,-0.03336496246697214,-0.03261937178274345,-0.018262685312880483,-0.01742726857430902,-0.0345732141751087,0.01884923721640764,0.09985320733659317,0.01646202636202344,-6.199132608115673e-05,,0.12676266687974413,,0.006072918155608763,,,,0.00036877515290892397,0.04617974325974731,-0.0006598095556959851,,-0.014275716243798019
IL15,0.07420591805008368,-0.03621858818265947,0.009990451290643246,0.039731116055388295,,-0.034848695212724275,-0.04915048376874186,-0.01549381258782858,-0.03893760084719284,0.024970343709942944,-0.028106269316048992,-0.027012297885798193,0.05902205305373793,-0.04522243200622322,0.015353828251291562,0.0423734445343978,0.017748715265461668,-0.06041033146817855,-0.025721906205570758,-0.018697616619017626,0.04206319856248022,0.1205628768670506,0.04573542618012704
UTS2,,,,,,,,,0.044958852600280076,,,,,-0.05881245308189309,,,0.018229678381186852,,,,,,
BSG,0.1270801151031214,0.050121908995932565,-0.023432132578974307,-0.05248211252041992,-0.03612176694989276,0.009929792121081322,-0.014234494617265428,-0.006737904972562821,0.05519646191879201,0.08189481491922243,0.07375583245046925,-0.005544960881657875,-0.0040249890835607595,0.046707872208055,0.08364951537995483,0.1993966027139181,0.2965091657173067,0.17810266751992426,-0.0601958219625566,-0.018180615588955205,0.06759144884110517,0.055674080939238306,0.045099837065576145
ADAMTS3,0.12297059869592473,-0.0010542507533379043,-0.019277381063218756,-0.0062529162723808035,,0.04288298506291796,0.006465619616196335,0.1311585763765636,-0.06193813065853449,-0.006539838649333759,0.017368476180552397,-0.037346891171985856,-0.02949862568732664,-0.03287012114983145,,-0.039866102756892716,0.052429541343853796,-0.06861731673136957,-0.040447695975846056,0.003262559395278036,0.028725680155125624,0.053737545265399554,0.06131610368122869
CD34,-0.020591758640659773,-0.007419472233630718,-0.015097031118486207,-0.017273317128526013,-0.039640143309765924,-0.029059440694958014,0.023340883276603337,-0.008177000651753212,0.016253201681000265,-0.018705838006437964,-0.028507556395373987,-0.0959630747327406,0.04524774921080625,-0.05751254266800482,0.019592064737642072,0.09510396377284694,-0.014891182501837937,-0.016809689350496468,-0.040780616281361946,0.03292286281347998,-0.06166415256905105,0.1207055313462631,-0.0030333405595461974
CCL23,,,,,,,,,-0.006819944931909842,,,,,,,,,,,,,,
PLAT,0.03651576197846975,0.0158492584491091,-0.03749964510450571,-0.0067100178189400655,-0.0321844880514512,-0.05227058176352423,-0.0011456108672911916,-0.054346144412807794,-0.05339939662655036,0.0368094363366232,0.045541906716637236,-0.040937372882426666,-0.04573574706809047,0.012181162161705002,-0.019753801754519813,0.1039223344930018,-0.06928399163997506,-0.1886577101838301,-0.0631833267670497,-0.02271131805454386,-0.08121176137595497,0.09871531219527192,-0.00218236766308885
NTF3,,,,,,,,,,,,0.01848506095074437,,,,,0.029955331416257617,-0.05760932544011027,,0.022600778393253838,,,
LTA,,,,-0.014734428246295174,,-0.012700216981768772,,,,-0.004471353961442588,,,-0.017752321753646844,,,,,,,,,0.016433815222841493,
CKLF,-0.042695949573064225,0.057972619698823884,-0.03178918822808862,0.030601872377651267,-0.03163886884552387,-0.013009142003369254,0.028091647601125258,-0.00750443521590778,-0.049762259703631725,-0.03504884894384169,0.014181894018505864,-0.11429294131960098,-0.05482834731844795,0.00788996074569823,-0.0689454402155135,0.12992484927165515,-0.07131560398528412,-0.03657481730349225,-0.05837583408345103,0.018245918779457197,0.03207163292867936,0.006010571400323592,0.059256983155890106
APELA,,,,,,,,,,,,-0.011551667221827707,,,,,,,,,,,
CD24,-0.01473979023276788,0.07016937863194907,-0.012215915706252056,0.0032770840862042334,-0.04531903757041391,-0.011379433769872924,-0.082783821048003,0.00527236041706153,0.05100438142476313,-0.07981443124412267,-0.015412310675903632,-0.05092254921904301,-0.008756165146545746,0.08152256007980109,0.06506561104042166,0.15745910682805975,-0.08017156597185769,-0.13881727951416964,0.041495159218230195,0.06406303446242542,-0.019639133204629525,-0.011142773152574849,0.05016237477736013
HSP90AA1,-0.0443964910312174,-0.06630257529933611,-0.03269521781250033,0.031852039060664576,0.016228326052861577,0.029605118868205074,0.0012447483270550841,0.038358136939187645,0.06022107008598834,-0.0577231570659625,0.06439248678567022,0.0028058738494008153,0.09531261646270107,0.0003710096632905051,-0.04241057636822992,-0.15713333480671277,0.09641726187815151,0.2101378465914061,-0.054062726591391885,0.031751017570434026,-0.015895990986710257,-0.13681798647216453,-0.06276185830985173
BMP4,-0.030315674056143653,-0.029428695131983713,-0.010937172305028438,-0.01561935767334057,-0.027016044323714343,0.03261279462019688,0.014380741053948385,-0.013587715157719569,0.012185808976503438,0.014206152643908199,0.03406287771247612,-0.023119798959198547,-0.015126811672460199,-0.024699692242945687,-0.017423760860301125,0.09909736833125307,0.01899952267021324,-0.022018531279736943,0.011627330149160875,-0.013309744273441924,,0.11532911734202143,-0.009046182378171156
SCGB3A1,,,-0.029148315333335048,,0.08403125543786516,,0.013616583329103812,0.01701533124704757,,,-0.020163796022163075,-0.059128939046113396,0.1501846153698385,0.09934972097085175,0.08250339437447575,,0.016693923482826393,0.0032528974792113644,,-0.051215345354687324,,0.11224645977971694,-0.024303090215732508
IGFBP4,-0.03689579494285567,0.029412151169486814,-0.019946471307550753,0.07528794233228704,-0.03928441734715849,0.005604326458389667,0.06993366983280791,-0.04683155596941082,-0.05616558551790297,0.030227347895982193,-0.08634675497611674,-0.09178156552249331,-0.024331866510410794,-0.061504233889132294,0.032131570519195886,0.07294018407355116,-0.07822546554583941,-0.03874208674334568,0.020066472177072647,0.07246965912958854,-0.06214397473117655,0.18884581145713747,-0.09998122421917105
RSPO4,,-0.037689515599686994,,-0.023819886086072845,,-0.019439907173720666,-0.01499156905989586,,,-0.0223841142333174,,,-0.02462526505279105,,0.08898155717805971,,,,,0.043194284741562346,,0.009582112073294636,-0.03242022143567396
LEFTY2,-0.02916588958102978,0.011799145346984754,0.007027263998868689,0.0706480889051175,-0.0811170041069197,-0.028377530313240414,0.034855616607131344,-0.04441199352602127,-0.020234368797964728,-0.027873125058296668,0.0745818355755872,-0.030740691279026115,-0.02191504295343905,0.016558233416298997,,-0.06527299192409414,0.057165780545494496,-0.027602283375739858,-0.018148807545343454,-0.013780112686827396,0.11030056870614406,0.06906251518328127,-0.02053829027340005
PF4,,,-0.03023669816931667,-0.013402965108259291,,0.12293847354735164,,,,,,,,,,,,-0.05467043954605566,,,,0.0029388991629448634,-0.018755666311596104
ANGPTL2,-0.06300497173081449,0.10651902215693576,-0.0034148118766836725,0.026708709723705086,0.014674874146040004,-0.04612023605715378,-0.04245809645478123,-0.017246798877855227,-0.03028255037101725,0.001146815297704517,-0.08272730114030621,0.11235336469290953,-0.07947812001269945,0.03882628989227143,-0.1110030831369907,0.1410484800532226,-0.06851298655348861,-0.17549774438364388,0.06108975787497101,-0.08217827774684884,0.05992510311770915,0.1807842906949564,0.0382049913133869
LRIG2,0.10213104400968091,0.021501030485716215,-0.009533094079477273,-0.0019068699100024161,0.011151300627255544,0.0482524006236942,0.024460936510012236,-0.03222978256104464,-0.045310998814030376,-0.01664886248853325,0.0013377714019884195,-0.039371495546183216,-0.0013227543658651437,0.0549886264432142,0.005103247702595204,0.1100939988724318,0.07347163120405402,0.03552488663547261,0.016214271942403317,0.007060136369308353,-0.035645142065301755,0.07810491925891012,0.06940912390263539
ICOSLG,-0.02259238197317512,0.0523719508535116,-0.027616311574653298,-0.024272664570742883,-0.049604855720493536,-0.006980042438633533,0.05129795429300727,0.010635883972706588,-0.037219983496271654,-0.015146146107891972,-0.06425599495940237,-0.07479202284326605,-0.03267321884238673,0.15011966230494148,-0.017215064360439295,0.07805307014990619,0.1416921207431259,-0.005876121022509114,0.04783793933323322,-0.037457296184432484,0.11245532505401389,0.14377657305533895,-0.00839796668141347
WIF1,,-0.05764952587042762,0.020630843733660763,,0.005936720620601178,,-0.056567753785973104,0.013765159592442174,0.1438704097998432,-0.017273290770826632,-0.01455680656894309,,0.1571518474062379,,,,,,,-0.061225527953757346,-0.028575293130257667,,0.0505126757387067
NPPC,0.05835387953832749,0.0790198971920216,-0.018106989742500794,,-0.04117815762994976,0.09268558788581419,0.0010340530341493648,0.004954554364221371,-0.04672779371994636,-0.033694701934538024,-0.019427979923842813,,-0.010968916499613433,-0.03992485241509095,0.06943002617764081,0.039759713501133824,0.03265119073208316,0.02301928936695913,0.007731007138080602,0.10336691367121617,-0.04877565617366057,,0.008772468819575297
LYZ,-0.02416442703780746,-0.03799190248695077,-0.0064815817024074015,0.00022096055420497577,0.006024364341415369,0.00418197488540648,0.11383574550493601,-0.04432762086881465,-0.04444717351714388,-0.006471877313547977,-0.0650844700745715,-0.16648532827629267,-0.011571961215310416,0.08087821827659714,-0.032753920208433235,0.01683715972003133,0.011429508204782588,-0.04436436974407542,0.04402767564419753,-0.024807618194397096,-0.021021750458207332,0.11679497709404522,0.025648688788022442
EREG,,,,,0.062416760292365835,,0.18032456460253365,,,,-0.022229437966746857,-0.0035637750386763177,,,,,0.1553402761843505,0.21427576848938898,,0.01330075918482138,,0.03270796268763692,-0.013961722016487326
SPTAN1,0.04967038983950279,0.07482346588943144,-0.04778885747708536,-0.0034488442179928048,-0.06755432323946543,-0.05947598176321477,0.014474090163149718,0.013553174911397707,0.021158907879618712,0.007126378826297129,0.0626601854260632,-0.07020521773386705,-0.03133457877659322,-0.0015877028140919662,0.07501219918277663,0.15385412398982282,-0.040714314523923344,-0.09061967361764947,0.02239500229074907,-0.013587097748283185,0.06153409386408876,-0.04390260495628843,-0.12131222922393675
PTH2,,,,,,,,,,,,,,,,,,,,0.03208282487143582,,,
LIPC,0.02803666071427553,0.04275267622851835,-0.01854017269107525,-0.02017217880368313,,-0.015536579564097727,-0.0027441260070060203,0.023630924899625035,-0.04625396772669477,-0.008053133058733819,0.016520207435490035,-0.04832918394602278,0.020435695052837752,-0.011599074003915338,-0.10890641965624574,-0.01280215931705965,,,0.03417006782622701,,,0.04784700217834046,0.0010590380513624041
COL8A1,-0.02192748616643034,0.1483081574911441,0.020365699017056,-0.02356839954574432,-0.024663607900829235,-0.03133552846823744,0.008854930993880404,-0.03373511885338155,0.038819808801680566,0.042950541759958265,-0.04001150178704265,0.09579591592805708,-0.08173193993649672,-0.09156582321857133,-0.06341327552854517,0.0898707825528907,-0.03339324664428627,0.02657629282060678,0.04250826850042393,-0.00953882511574309,0.11314062959769601,0.03744402194587864,0.019784226017956638
GSTM2,0.02411276140480528,8.253673270135941e-05,0.03972432308633931,0.0718235924365786,-0.007550203026475875,-0.015165525267010961,0.013422633157392642,-0.013102104825333196,0.0383068228887217,-0.030654477734796747,-0.035356194954728054,0.033731672171982446,-0.0493312499840641,0.092278094763687,0.12873051090630433,0.1334102113031493,0.004546694442427527,-0.015986947171501793,0.022413244007139198,0.008457757234820505,-0.029982675373157255,0.00684791614871539,-0.01716348455714777
IL4,,,,,,,,,,,,,,0.15367222946275266,,,,,,,,,
SPX,-0.0027841350381479137,-0.03730212321889062,-0.041642076793858736,0.061162036506409605,,0.022249114670323554,0.0023327051683767045,0.03832933945061756,0.025021839396076263,-0.0631120283564868,0.07528948413733381,,0.07763157457245674,,,-0.08771859996187871,-0.0757579412872124,0.022587100546323725,0.03985863342770107,-0.05853285642002579,-0.06732635192165906,-0.046576062427275716,-0.02952397203166414
MFGE8,0.07316701772544217,0.06662624739812648,-0.010814950729817741,-0.03399964011596428,0.018438722180650704,0.0013310192549589055,0.03359900696705282,-0.041713032965141617,0.0008616342856000144,0.09430464499386544,-0.011553377154118478,0.007187565708760861,-0.004512575567467127,0.00575284688899148,-0.005670995540957712,0.04167058479988163,0.1445435684484334,0.06872716188962087,-0.05112580180983542,-0.012157516209914496,-0.038659569810392445,0.14948949307518344,0.017468819758603746
TGFA,-0.018636477832294628,0.06181181211189719,0.02162563586597635,0.004321686474257447,-0.024020017536281992,0.083207845016295,-0.00418454662084221,-0.06958972725637534,-0.026446211475764862,0.044834639023703,0.013848895560115407,-0.05645120682716661,-0.0752193525450262,0.03756912476151569,-0.02535995978128213,0.0189137896587661,0.004102301933281499,-0.007188006535263288,0.001606419169674146,0.07205633289835256,0.034241960829009634,0.10525417712782358,0.07974599267171119
