,ZH1007nec
ARF4,-0.14576811527242178
CXCL14,-0.03656540439422837
LIF,0.08721009082365058
IL17B,-0.04733576720331603
MMP1,-0.02627769081788462
ADAM28,-0.010354542001743027
TCN2,-0.011193896866528061
THPO,0.005962363733653391
CUBN,0.010844347223828838
TIMP3,-0.08903973134454368
PIGF,-0.027674035229752186
BDNF,0.005107809709552294
CCL5,0.007052564633437059
GAD1,0.012104834788807648
COL14A1,0.01578136282430054
HLA-A,0.05043092130265205
ADM,0.07802614217391743
GNAI2,0.0705646816596816
COL11A1,0.010041831005384338
NUCB2,-0.008047414950588467
CXCL1,-0.034169126867916115
VCAN,-0.002582955544671186
MMP7,0.030431456212693313
PTPN6,-0.12937829058564362
PTGS2,-0.032642480833413486
CD58,-0.03995519828606604
TNFSF14,-0.04411296602250063
MFNG,0.08435918325013307
ICAM1,0.06749386542167814
PROS1,0.009062546937344448
CLCF1,0.07353627873822219
PSAP,-0.04022525669000307
EFEMP1,-0.029079206671248047
C1QTNF1,-0.06321455316776525
ALB,0.18837010670433788
EFNA3,0.025073765108728593
DRAXIN,0.05794863057589983
NPTX2,-0.022396099384571835
FGF11,0.03953051044475816
CD59,-0.02478651152866997
COL9A2,0.04465507335114393
DLL3,-0.004133583967298002
LIN7C,-0.1106111994999149
PSPN,-0.005670532031482943
ANGPT1,0.03697744345806568
L1CAM,-0.010923025826521831
APOA1,-0.056544167938100014
PSEN1,-0.002781062785076181
CALM2,-0.06142775264599505
CLEC2B,-0.016426267107971834
NTNG1,0.048673341862003144
LRIG1,-0.02235710790036652
GHRL,-0.05166490345402547
NPY,-0.049967393689028236
MMP2,0.01660002348267801
ALKAL2,0.0489620900103335
CSF1,0.014703101657743122
SEMA4C,-0.016068684803921828
ICAM2,-0.07531850790499439
SYTL3,0.02384653127117937
IL1A,0.020150595778384083
HLA-G,-0.040688529019502324
PGF,-0.07527441102447652
LGALS8,0.11489240161414392
DKK3,-0.0699513274411566
COL16A1,-0.01169840463069281
TPH1,-0.008976450298167023
TNC,0.020185284722805053
C4A,-0.04778206266045797
CNTN2,-0.09858163703403161
LUM,-0.08858366282982101
APOC1,-0.07131514238589798
PKM,0.02642844472491587
TNF,-0.049659236927317725
GNAS,0.13515521404980851
BMP8B,0.005032851291737245
LIPH,-0.04068855248755424
CCL28,-0.03700520440837131
PTPN11,0.06059146981137953
ADAM12,0.0020030208029247405
CCL2,-0.1378343042846114
DSCAM,0.033324664717858776
ANG,0.024592108720828815
FBLN2,-0.00446854984412645
VTN,-0.0029754281384656123
VEGFA,0.08676405452910475
SERPINA1,0.06083737845758425
VWF,-0.06110427211816109
VASP,-0.016457422803545924
ADAM15,-0.05069218228509777
WNT2,0.05450976626071818
OLFM2,-0.02037529579859556
MFAP2,-0.08366310596730525
HLA-C,0.0062750006557480585
THBS1,0.10851327475868744
HSPA4,-0.05624055037569947
LMAN1,-0.019525301861042267
LYPD3,-0.045052450173703844
APOE,-0.0915189258482042
ANXA1,-0.22427491287625165
WNT2B,0.07152018894321803
GDF10,-0.09196761355402923
EFNB3,0.040786525415622
LTB,-0.04447709432703881
ANGPT2,-0.06320364080983726
ADAM17,-0.05911434917269287
LRPAP1,-0.04113880590571613
NID1,-0.06448486169035933
MST1,0.07009315061206814
IL13,-0.03645334144339483
DCN,-0.07945130734758778
COL7A1,0.11591638578512836
CALR,0.09503800930915743
PIGA,0.06125855149213382
CD200,-0.04572820268083087
CDH1,0.036356461001119514
LPL,0.10531505828359333
SEMA5A,0.06861694037758781
SEMA7A,0.00696073194464475
SEMA4G,-0.04318704861408072
SEMA3B,-0.053490198273805946
RPH3A,-0.07488542261584286
JAG2,-0.03514447020237895
CGN,-0.08311329574253999
GDF15,0.13167165402223102
SEMA4F,-0.032158262270711196
NXPH1,0.03702609062279926
ARF1,0.032332856160384324
EBI3,-0.09428694239859327
TIMP1,0.05077326867508112
SEMA3C,-0.04540129605402834
GAS6,0.05156272887188634
SERPINE1,0.11896289295038201
SHBG,-0.03475239843896908
LGALS3BP,-0.025229011032870473
LAMB1,-0.05139816562638411
SPTBN2,0.09090760564914255
COL1A2,-0.031691259108862696
CEACAM16,-0.043157223353692376
LGALS1,0.11165556086107559
BCAN,5.69225752472377e-05
ANOS1,-0.0327172657110202
EDA,-0.048665226973006334
TGFB1,-0.046386765550842264
MSTN,-0.0580865486943577
TNFSF4,-0.08058298636350689
NTN1,0.03947428545846175
CXCL12,0.13927046947140978
GNRH1,0.06191958922382248
FGF14,-0.07221703922709856
IGF1,-0.08279897176992133
TNFSF10,-0.04328247427051423
RGMA,-0.08377885945546659
CX3CL1,0.07871374546705988
FGF1,-0.013443822265900005
ALOX5AP,-0.033109474405737326
IL1RN,-0.06513285961969656
NPW,-0.032975563417129615
ANGPTL4,0.026510002585217452
UCN2,0.1561990805850373
OBP2A,0.10433824994098265
IL23A,-0.04363720465415083
COLQ,-0.007257085823225765
TNFSF12,-0.02697842781792414
FYN,-0.054767396023310926
ACE,-0.009522336356786405
IL18,-0.032937078301147595
CCL27,-0.05953774669308039
SERPING1,0.012414402072304433
AZGP1,0.0214350603314577
INHA,0.13382634505077026
SEMA3G,-0.03936206891152402
COL6A1,0.14152775649293695
TNFSF8,0.053687698848359236
ICAM3,0.07998334871272357
LAMA4,-0.0895144833746842
DLL4,0.007877571931300398
SEMA3A,-0.017095057784349606
RLN2,0.1238617450674905
C5,-0.023156066988105767
C1QA,-0.14948921361037443
COL9A3,-0.0951100738620473
DLK1,0.1603875926597387
HGF,0.00845860470391128
P4HB,0.059902495366626625
GREM1,0.054984165035996
EGF,-0.061489865431343035
VEGFB,0.06445717975294178
FARP2,-0.062111574329187534
LAMA2,-0.003504514577736642
NRG1,0.07630137472822512
EFEMP2,0.035776563688019
SELPLG,-0.07180378769098182
HLA-E,-0.06573855166466164
PTN,-0.0577367384329758
CD274,-0.05849459994223476
FGF10,-0.07866075470455192
CD14,-0.08154479172247907
SFTPD,-0.04411308111340039
SLIT1,0.029186975023606263
BST1,-0.017643847545027604
AGTRAP,-0.01394987520779624
LAMC1,0.0034946599676266184
COL6A3,-0.017810704204683458
FN1,-0.10684404530000345
MIF,0.07685772023223864
JAG1,0.09142834159118121
NID2,-0.01750181074497137
EFNB1,0.11113193886444644
COL4A2,-0.007362871368405634
SPP1,-0.05916375270315475
PODXL2,-0.0320135021409989
ADAM10,0.03977451479326706
CFH,-0.012226706536539666
COL4A5,-0.08990812258109762
LTBP3,0.012847928067559763
GNB3,0.033944055302498985
COL6A2,0.12211356221036995
GDF9,-0.003014927700593906
NCAM1,-0.017353771205611067
APOC2,-0.11880984148343088
BST2,-0.06429071236900658
COL5A1,0.06978864029808422
CALM3,-0.06323742530220171
THBS2,-0.02275446177412445
SERPINE2,-0.06131453118331564
EFNB2,-0.028246087155464557
MMP9,-0.026137872924068373
NPPA,-0.10119265731632154
C4B,-0.03755000421702249
NTNG2,0.0007482251812690168
UCN,0.06569592138988599
PDGFD,0.0478720086177068
EDN1,-0.04015881598723349
ARPC5,-0.060716527680428845
GSTO1,-0.04749087269154492
SYK,0.008041280281737168
ST6GAL1,-0.12462253011255164
WNT3,0.022288518904596284
HSP90B1,0.05386911940915536
ZP3,-0.0037371124914548563
NRG2,-0.09562058016877033
MELTF,-0.014771619706738768
NLGN1,0.0320561234559698
SLIT3,-0.10151602206217217
CCL8,0.021176475561586236
S100A4,0.03596229518830028
TNFSF13B,-0.01793321482259099
HSPG2,-0.08063042274385855
FAM3C,-0.0015403327967195703
FLT3LG,-0.01154195183631698
A2M,-0.09385049117529608
VCL,0.003130002129031739
FGF2,0.04823600037627462
AGRP,-0.006948323776888754
RNASE2,-0.04771265694719266
GAL,-0.012939292132225924
PDGFC,0.013269569016896262
COL8A2,0.01861169275285722
SPON2,-0.051031835023807544
TIMP2,0.16107383526958724
EFNA1,0.005672280537287142
TFPI,0.08006472888614768
NMU,0.0613386976428577
LAMB3,-0.05328138521930625
LGALS9,-0.02819490389673119
VIM,0.12225400001504293
PLAU,-0.02654861009713476
TGFB3,-0.01063494978085473
APLN,-0.054933320345440455
SHANK2,0.04187388639125121
LTF,-0.06612053587190293
CTF1,-0.03017466245371137
COL3A1,-0.05631049124282497
S100A10,0.06197617553758836
SEMA4A,0.07228596269603216
EFNA4,-0.010739526688249535
HSPA8,-0.11303061188672457
NPB,-0.014237730880996974
ULBP1,-0.057311812192345456
SEMA3E,-0.06277898637324483
ADAM9,0.18345162722399885
ASIP,0.06253089679325212
IBSP,-0.05145018786185687
FAT4,-0.022173182231212847
MDK,-0.09015423236116084
HSPA1A,0.011811562880460752
SEMA3F,-0.04328890979793168
ARF6,0.0024270067021403795
IL6,0.008266090300373228
CALM1,0.022399866917891337
NMB,0.01152513164404358
CCL26,0.027468869061759885
FBLN1,-0.07215621304592106
SAA1,-0.048822960307626874
MICB,-0.037300254583064005
F13A1,-0.029649807364614582
CXCL11,-0.036453342669687694
COL5A2,0.038845663944586765
EFNA5,0.026799781927893552
EDIL3,-0.07064241817169072
CD86,0.015671552120273848
AHSG,-0.03475252880773628
HRAS,0.016377108282241964
C1QTNF5,0.04607468222879751
RLN1,-0.03589413361946026
COL4A1,-0.023817664734226307
CCL3,-0.05315667596525445
BGN,-0.0989974478680646
RETN,-0.01494197163115507
S100A9,0.013071333401773721
HCRT,-0.09425555820818707
FADD,-0.03148619038146893
ACTR2,0.049008537544143034
BMP2,-0.033830888176992265
CD55,-0.032007678477456517
CD6,-0.03700521167183374
IL16,-0.08197860529046137
LAMA5,0.04239816926381891
RGMB,0.01943933628770098
IL12A,-0.051843584019659605
S100A8,-0.0026932556119752035
CXCL16,-0.0038515981033997405
AGRN,-0.11632811284338358
COL4A6,-0.03296400123782684
FST,0.08407158998335668
MEGF10,0.05877247853839654
C1QB,-0.1556156099198569
HLA-B,0.06130455937961361
PDGFA,-0.06818374166781895
DKK1,0.0016765939289042615
INHBA,-0.08684666056612779
FABP5,-0.12522218091944007
CCL4,-0.0459113337672061
FBN1,0.0692921704249419
TCTN1,-0.012313651290947358
BMP7,-0.0066446566534036685
NLGN2,0.0349883891510051
CCL25,-0.012306266301543035
NPNT,-0.029939615695431143
KITLG,-0.10336120507063185
MADCAM1,0.07144347724215357
F12,0.026423412119547924
S100B,-0.18084756144038236
IL27,-0.003915784919474425
CD99,0.03728261852911643
PDGFB,0.03387926248726009
CLEC2D,-0.04939606322165464
F8,-0.049669473038896975
C3,-0.06643897998429152
DLK2,0.09519398549420147
TSLP,-0.010221061635892833
OSM,0.002672774726708101
SLPI,0.05061592383380449
AFDN,0.015326123479104729
KISS1,0.08157883807898737
ULBP2,0.12947166163443907
LTBP1,0.07441095704131857
NTN4,-0.036879988118439774
APP,0.09533302360791626
RIMS2,-0.04551630348498944
WNT7A,0.09962857479526499
GPI,0.08125300403012783
IL1B,-0.02753594145450798
HAS2,0.030698365848699144
IL11,0.04352957581746014
SEMA4B,-0.006043087699592237
FGF12,0.01756336700887735
CP,-0.0011429209469550601
NLGN3,0.002200626348053662
PROC,-0.056653691786188544
AGT,0.032650582434687284
PTHLH,0.07658451090234981
COL1A1,-0.07477175128712714
LAMB2,0.0788487181133053
DSC2,-0.03260531375119371
WNT5B,-0.058086507751347015
LEFTY1,0.08008631620092013
CXCL5,-0.06441482303463408
S100A1,0.021538369213821858
NPTX1,0.09091983923301494
TGS1,-0.1136654975443585
IL34,-0.02934265659419073
TF,0.0649710846965363
IL33,0.009237427783966582
RBP4,-0.04211452851594325
CCL20,-0.05534235089159858
NAMPT,-0.0001003276836220756
