,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CLCF1,-0.010963048269332712,-0.05254082199507638,0.008414693239448138,-0.008392204785155531,-0.029076061052696334,0.03487229208325643,-0.01838527728493766,0.08288233273969789,-0.05987965912370941,-0.012960887650828664,0.009472401706094903,-0.05051459683219322,0.07140975989838971,-0.05143828698085489,0.05155523532266897,-0.0027922364094704515,0.03214091075051535,0.014783902712540601,0.006499244446637064,0.08770175451829866,0.032284379110493915,-0.0034649201525393187,
PSAP,0.04668577094253662,-0.014876703680719937,0.04803509261951982,0.04175709139592347,-0.05406454123362419,0.05732182381936854,0.006395493757349033,-0.016870090205371207,-0.038931065158510095,-0.001543490839338571,-0.02842039359597744,0.024672288692864218,-0.06893221272200971,-0.044000809458384076,0.008297523632811615,0.07328042790235682,0.001594228106185963,-0.04582235913613469,0.008206131272195875,-0.05120418272783656,-0.006297303531928378,0.016083048168368027,-0.06380066799689837
EFEMP1,0.0741306140634358,-0.06659087028989706,0.042642424899190956,0.058726379628749444,0.0017072769929365348,-0.01894199800453919,0.013125980324699069,0.05777476305790622,0.02054132848868756,0.013402468910947696,0.032997016157511785,-0.08116238511288659,0.06355600354215012,-0.025861843002326333,-0.03535754212257112,0.0005945664094412034,0.04191484848330644,0.0414469809481772,0.04962257165434229,-0.06378386413916377,-0.008025115301396305,-0.02715709301702434,0.05084663425823211
C1QTNF1,0.04979858688150638,0.03870506188875834,0.028884366583825108,-0.02738735133261895,-0.01866152035923843,-0.02364760455509778,0.010275878607327357,-0.02978851208165555,0.004906208066282579,-0.04300712912050676,0.04298439260726976,0.03802347797486024,0.10295625366770811,-0.033190498292762584,0.0817312164863891,-0.07655806222064566,-0.02105084291023853,-0.11951700555918818,0.010807243539780449,0.038786044116709356,-0.012305532219020003,-0.027401305787383125,0.04807219991977292
ALB,0.05006999468421339,-0.049822871641962634,0.0029769931566084105,-0.0320741282327747,,-0.011084485639867489,0.015285159294910197,0.06249369728735288,0.010256523046664608,-0.006952310911378712,-0.02944746261331389,-0.03682346874042619,0.017389490514051302,-0.015364367096651909,-0.05108463500928913,-0.043805123145398805,0.03890435369451126,-0.023546856597678033,0.002358402360871295,-0.014694369023889651,-0.032083722349800045,0.0287778012000374,-0.025603525913999153
CCL13,,,,,,,,,,,,,,,,,0.05813660348500152,,,0.06346020945832467,,,
EFNA3,-0.03333361271470149,-0.023054288502862962,0.1283427589184981,0.017270966951070724,0.027618819232757653,0.0467515619702437,-0.00048655348598703444,0.012802561819857606,-0.007995561074020677,-0.032422195444243906,0.003912776365588114,0.2004409939480613,0.06411560877187564,-0.04348432694563397,0.13683129894419038,0.05977238055167903,0.06059820017883437,0.051032992757474416,0.04946545299893947,0.05936969833977983,0.0439975249999428,0.05664969231667312,0.09888781764283579
DRAXIN,-0.0479477539782389,0.09480770480199581,0.04308571993937588,0.0017757853435569242,-0.00453169376600942,0.0428005521371578,-0.01623478324314536,0.07793278783470634,0.07215744662778224,-0.0017600741102452636,0.025787349034627,-0.01152057513372061,0.09469886338639605,-0.07480465599529096,0.051725420886335145,0.16125345081176387,-0.021794266755025007,-0.07877763450258343,-0.021713323458632888,-0.0127501186339446,0.024077365047197145,0.027875627588113766,-0.004424408145238208
RAET1L,,,-0.0035569603535103842,,,,,,,,0.01340318783578057,,,,,,,0.0424085245083736,,-0.041660872553727066,,,
NPTX2,0.048469316540476065,0.0710791867723815,0.02068481625739648,0.027868405992999997,0.040519288847814736,-0.0021945699747693203,-0.02693989810808532,-0.01571608894458815,-0.04819580301684857,0.03530388303873524,-0.0068149658889792505,0.11047099955538502,0.08055075166335983,0.01315869329841735,,0.03458876281216639,-0.0015818876940596456,0.0553176210435011,0.10188918749922429,-0.0027267390483916858,0.043889489642238724,0.024326745915845445,0.025134155606262382
FGF11,0.0354845742432742,0.09921123230305241,-0.003972363144238808,-0.015213380071351064,-0.0022197329413872627,-0.009693744955397106,0.014765993807397388,0.025606133920741868,0.043316715958078414,0.03738128381683284,0.01906751242979523,0.07873712596230656,0.0690535429203975,-0.057601693749698674,0.12549471198116494,0.0853939018204028,0.03327868120567711,-0.02873744105837967,0.0663781747350483,-0.03147244322192167,0.0700246880830228,0.01784475457413583,-0.04756558834467079
CD59,-0.0529815130318669,0.05256297067284346,-0.056667331862364334,-0.051112524899536216,-0.030735507089000733,-0.02628108255550804,0.008254492403537192,-0.06785612272976974,0.035300494724031746,0.02752114162486591,0.04678797559629042,0.0464571984452781,-0.04853814575724238,-0.036155178717990503,-0.007198393341984789,-0.056052616222453444,-0.01397551171600266,-0.0011957488515464826,0.04097170539577593,-0.0355681137908316,-0.036909234559998484,0.0578930477812157,-0.0017565859733064413
COL9A2,0.017238772890022392,0.08461658168081393,-0.009895906551929687,-0.001696248003246371,0.058707414933638846,-0.013730352141463195,-0.051512528925926754,-0.009824695170177455,0.0482329797950581,0.03505703614259151,0.0073114422190468506,-0.07358407632225972,0.011951144955057705,-0.1306298347312391,-0.03764804141883175,-0.01454558476953247,0.035836226714697154,0.15154791431579723,0.06297179475321789,0.00623207486873362,0.0440690619559377,-0.017038718155206446,-0.05933180096700884
DLL3,0.1353158753895744,-0.005029366285938162,-0.0037844876246342545,0.017777128675635676,-0.019988559621163183,-0.034015237149884754,0.01943854662597155,0.05110806233848181,0.024391555853518126,0.03964797756438701,-0.036438806691960625,0.052181464908938845,0.006692439105327928,0.08882349460275651,-0.03147589124714972,-8.431277827206867e-05,0.07090841993140587,0.15714105926402178,0.05522205220264125,0.0019593053546246406,0.07279267006350194,-0.008618323564952514,-0.09737986608274464
FGF5,,,,,,,,,-0.018698402922548884,,,0.0323089929130455,,,,,,,,,-5.7544531981708065e-05,0.04844341763239047,
LIN7C,-0.045729842054201414,0.057444803673283924,-0.029820468895571568,0.012390041035387102,-0.0005584012169782748,-0.07849689238681552,0.047883752951422484,-0.010688278042816047,0.04175292521131574,-0.03163231947653401,-0.055651115966764385,0.0493617750653088,0.09252525975163697,-0.03547264170512768,-0.0486460746674655,0.03919077670480327,0.04004144556270613,0.08260093812092878,-0.05654165548011125,-0.013372527268608183,0.09060761978239551,-0.007445521106990991,0.06902506337232357
GDF7,-0.01717852871324127,0.0016908445388245286,-0.012591120075934914,0.07363901634450666,,0.07722870905568881,,-0.0030507533010424733,0.011985424750998619,-0.011895688952345301,-0.0039319583665165915,0.11839402937966098,,,,-0.03463595981881043,,0.09476180011371348,-0.04215084495569988,-0.027876919266338996,0.13024323255447517,0.050836226529562864,
PSPN,0.039810442789991074,-0.041414523210788784,-0.0183900416499545,-0.018675175380605646,0.07822275136484602,-0.019940804661069973,0.005424945224711545,0.013940917562149333,0.0789494196862843,0.02669558224392812,-0.0055872017815153845,0.06958137839359949,0.03554653645652009,0.09202975948502977,0.046093166668272414,0.10423029199567291,0.012808372470494664,0.02782144147760204,-0.000504419915518199,-0.007076133231628172,-0.0025519364767663667,0.016890362339114298,-0.01065650161917599
ANGPT1,0.007978522104888374,-0.005326944243007085,-0.024750537327096957,-0.02367850594335181,-0.027627410312745224,-0.00683563595178494,-0.03138729683138176,0.006545754945939028,0.04616318559111479,-0.004673741888733325,0.008637536359143081,-0.04645824498161584,0.025251872445607493,-0.017970453025517235,-0.03159138921753908,0.0987577374467204,-0.09957864359604285,0.07741563659296123,-0.015107846824770758,-0.07527346946437168,0.03269121007102037,0.048224811393859875,-0.04145174149691488
PNOC,-0.024259653908598886,-0.01301206099745735,-0.0023038158666491807,0.017502636614031064,0.03901034852207578,0.0342089857653377,-0.0024550539180964504,0.010952021406850554,-0.05383039877394966,0.022275327101939163,0.007697285255318753,0.16474414958016098,-0.04630545510559787,,,,,-0.029948847082906797,,-0.03304922637313727,-0.029284166532478294,0.06489922717329209,0.01787530391480924
L1CAM,0.21609760542825018,-0.05131516123222908,-0.013229206374150105,0.054243169271686334,0.04259071544197122,0.07823068871898466,0.005001478159694634,0.036905351850957335,-0.024772650167356483,0.027101987689448288,-0.027627985954911484,0.08271946478453192,-0.05889917195370201,0.013285459465480334,0.046771499097326065,0.12851845933373415,-0.017724503895061562,-0.06824521407159476,0.020793634576381243,0.057628776040536796,0.011720866785022327,0.06717568830091447,0.010219027816020408
APOA1,0.036443341072258585,0.0011671249324801795,-0.0471305957607794,0.019112651292792486,-0.03483701373007202,0.0010722358041108044,0.01964516898553474,-0.01873686385462491,-0.0020410193960670466,-0.024613135647063186,0.0077627058339914045,-0.016145798608026597,0.07779468478494854,0.1395616105379878,-0.006422941212621903,0.019887635723819283,0.05029726123698473,0.09690518331566085,0.050714565756705195,-0.03913304546970852,0.08372530018285651,0.015836891978684375,-0.03300036656176435
PSEN1,0.041451330025059456,0.01677439872072915,0.009472479214595823,-0.043583858428897004,0.005365099477126738,0.01907560225031964,0.06091667945864851,0.0033990166031998177,-0.03157286688552732,-0.0030672199994508627,-0.0124451082166107,-0.08728875952006324,0.033723524198957994,-0.03076126690433592,-0.011747772362623372,-0.04588014968210366,0.012610972386997824,0.011094562847795173,0.05064710317289249,-0.032669971551998585,-0.019026802752037362,0.026034996767414935,-0.002294182409998656
CALM2,0.0036978981368535166,0.015388243188077034,-0.0327268920615394,-0.04798940985824792,0.024289115242663247,-0.07595012895596469,-0.01026502711705019,0.0010428053657002443,-0.0788931362569007,0.03337652668212391,-0.009389279062575463,0.06769860320900654,-0.05241372319953149,0.023235983030320245,-0.07175173939598925,-0.09839556044829866,0.05480126142006234,0.13906648214704465,-0.027687960578757272,0.04902668753703117,0.12246037569724551,0.03315669444803577,0.04948162970800451
CLEC2B,-0.06078572420549052,-0.042519483961869727,0.10591521314991044,-0.014174172843879815,0.0011839600153897233,0.04672686210158761,0.005589648633551818,-0.052125125481056266,0.09195507155116463,-0.04806646910493858,-0.010604744585384936,-0.040591790423534044,-0.012884593161488876,0.015847088316393157,-0.11220637958431039,-0.014969404162348016,0.037931331476317796,-0.052450400868988584,0.03680638768451074,-0.06516019403288927,0.06383640086953206,0.055206924951925807,-0.06180827762396412
NTNG1,0.0020667930839895015,-0.0382026662580021,-0.05551557748504401,-0.05348012862679703,,0.03258055516622493,0.0342598004287497,-0.023149403537457924,-0.016405282213672722,0.0009710648518103039,-0.033891049493765965,0.04259762173027046,-0.006777979592209492,-0.03875266961585995,-0.02471580677122391,0.000833938866622788,0.014706495264926473,0.09069700545457358,-0.0644327735070872,0.0728364661547845,0.07625616544564791,0.008526978723131394,-0.06094958202763585
LRIG1,-0.021662970014348543,0.09991168398407163,-0.048655828310733534,-0.0004679463391016125,0.08138358008508031,-0.06421589071617036,0.023698655107402527,-0.029555138749754684,0.021439526126354472,-0.04694907407603968,0.0077562664012643025,-0.014015049888375401,0.05012963029519269,0.060484905295199155,-0.07970031136296571,0.0826666652094674,0.08602791471762587,0.15344486587531178,-0.01142956214390852,-0.05584822932613952,0.07548487321229745,0.020387812915026463,-0.01955068511653151
CPAMD8,-0.01511563099650922,,-0.04104722765324095,,,0.0174638355192737,-0.02356633845102789,0.018252650401525895,-0.01691522181053491,0.04618204986522456,-0.029227496707704786,0.002652056235770311,-0.005570837334412819,-0.02863854652260201,0.04851267541039973,-0.04048280459826488,,0.04685552807943881,-0.05171986252241264,,-0.0012677634048102256,-0.02533030071598611,-0.06674659331139414
GHRL,-0.02411590258100557,,0.0342141737809092,-0.02590561250085975,,0.00924302645000498,0.011117628924579398,0.008540993002627095,0.019990031679489904,-0.0036573659905064617,0.05056697345735333,-0.023556555089894238,0.005560315224000861,-0.03858527907056484,0.004720272515711313,-0.012676512491861872,,,-0.013158929554070001,-0.030154300526374224,0.0015913871796063611,0.06711696873761346,
NPY,0.02084000376584365,0.09305685662004994,-0.04992665077960279,0.0628447846380962,-0.021742476898329803,0.017906321274826015,0.06592754914323881,0.005617988580834158,-0.0035472378744879035,-0.012105992963839227,-0.0339260603490074,0.012212490905790734,-0.01027460389188683,-0.03344362062571626,,-0.030831159834801634,-0.05573113508001062,-0.04661435600186461,0.12202757607287854,0.00038844510072402966,0.05017575845156906,0.011691002754283109,0.04765554459979904
MMP2,0.011485868384142712,0.1108687218427901,-0.027543859329594758,0.04170912897138101,0.00936961229823007,-0.006993750487605641,0.08026499177027284,-0.016010209609581463,5.5782908806021285e-05,-0.005126456942270751,0.03201140872362119,0.023162812660538934,0.009067842068812433,-0.048063409133225585,0.034987555527288224,0.039491875575903036,-0.0247143136421393,0.023775466743599254,0.040632691457241535,-0.013311945878179113,-0.0023756292590689575,0.05530428416255429,-0.004343610427124844
LHB,,,,,,-0.026395424647154966,,,,,,,,,,,,,,,,,
PPY,,,-0.013537966881057416,,,0.03564419434997897,,,,-0.015322887197527614,,,,,,,0.08502189970943123,-0.031450621988585066,,0.01966103478989515,0.007186842639031746,0.052787875781752466,
ALKAL2,-0.022635781800106936,0.08783179652698873,0.006299272231736361,-0.016393589963670043,,-0.01505665591175994,,-0.037520144392598674,0.05945414831694842,0.016800423711578878,0.039495823539733854,-0.05761796226121346,0.05037575149231073,-0.02824902516832927,,-0.026325034767411774,0.019553399793086533,0.010134232839395718,-0.022342438578252292,0.04102311281792127,-0.03400895171884449,-0.012605457663280561,0.09535642019218545
CSF1,-0.08900648931930649,-0.11125262040217489,0.032808664313542964,0.025834167452418448,-0.004368510438721788,0.03474827906757024,0.013273487514991704,0.016314087675010143,0.024755008202015122,-0.048950486755275226,0.020443556363685424,0.0021391580791002406,0.05029005003906068,0.044433384365443265,-0.07064545060363255,0.03520109171766892,-0.0027909430374187024,-0.026237185236805415,0.046668670747815534,-0.034935142350184974,0.05339414824969781,-0.006488343208020798,0.001912888753153756
SEMA4C,-0.03149054001116699,-0.02406731508969567,-0.03613130189592462,-0.006466024497587358,-0.029198494092938166,-0.05446262096458018,-0.00642437525800584,0.042049727060626374,0.004463215309160515,0.00027683449623991434,0.012685304847269088,0.040281981012127197,0.03263074191590969,-0.006249983031839847,0.1074240949206724,0.035642154256873414,0.01773166929456906,0.04000571175069143,0.07265696229743375,-0.0012351307632094846,0.03714351955768088,0.05369247967250089,-0.06135884947889313
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.009101358055598226,,
ICAM2,0.018823073044995902,-0.030633780481086278,-0.05348308069550589,0.022795520335179585,0.03235022714054579,-0.003655840478202296,0.0625280677176425,0.04743951706280087,0.047653526367137836,0.000942465455224745,0.03301407705442816,-0.007579071008303865,-0.019155646883566947,0.030648309957669557,0.00900562121451763,-0.005771190698871078,0.027450136962445793,0.03346392082083347,0.08283247291669754,0.00016395674992959256,0.06059515893011537,0.08404361055348028,-0.07914852753889902
SYTL3,0.025357232117245446,0.0420482929509852,0.06990029613548113,-0.012476589204478049,-0.03890393110010298,0.018605687223060705,-0.012469864489359085,-0.03870513921836838,-0.03939861594621797,-0.02865013181621273,0.04127227809524803,-0.042733055715933395,0.029191325221385112,-0.04919254061158703,-0.02990108300808582,0.010842800675685547,0.02045391825498337,-0.0024166921943818876,-0.06049089900321376,-0.01200576921910128,-0.015047453989245575,0.11269711538759762,
IL1A,-0.017564120283806606,0.040796910020211075,0.05596257002848441,0.041320225369464156,0.008377239231658801,0.01590377194892952,-0.013175866901959718,0.09274748560286811,0.05690958584766476,-0.028224763547206898,0.022409805461067696,-0.031470876945416594,-0.003597932292030604,-0.006079386367463101,0.02768998667779261,0.13211562825262452,-0.0041173726923597375,-0.0452000945299092,0.03924827440324219,-0.04446511442494277,-0.023967640482865545,-0.04013694192323507,0.02490518222388843
HLA-G,,-0.013530975991151831,0.06579035460403063,,,-0.00731983111862806,,-0.021741246514021702,,,,,,,-0.03304666014407689,,0.017632860893962144,0.08370621072128714,,0.07727273775432658,,,
PGF,0.025456396135136217,0.004816250153238071,-0.04920363606098049,0.05172343456665526,0.04204457738565671,0.003587865976818652,0.01287202179592297,0.041419291121145764,0.05099489019778276,-0.017680253612219206,-0.02879200146348234,-0.014953990404478517,0.08940151161637612,0.08212931907687418,0.1360254599607322,0.06453292795720011,0.03247621741173787,0.08818722268098166,0.06361397387822786,0.02505812858966977,0.06563344182772254,0.020645521946163585,0.08125737349788961
LGALS8,0.043043445604451,-0.02132028867722101,-0.005288838273789931,-0.06085667499405317,-0.0017094582001414113,-0.05658434563438314,0.04417998726401813,-0.0182578780596654,0.06933755850595069,0.013376714120802187,0.03180532842195737,0.010815768352331168,0.021907936424776883,-0.03229823614752408,-0.03650029336947763,0.06544949972719781,0.0646054975958907,0.031673446496434304,0.02047286003155192,-0.018634321302631755,0.0639835261674128,0.015028552334672072,0.07376661621084755
DKK3,0.06822541407686741,0.05299563309957906,-0.02945300517737015,0.03192209570764901,0.016791556815296205,0.015704301927553788,0.06254303341285439,-0.013233040634643015,-0.03546807724579274,0.0038186966620540174,-0.021317335028233096,0.09537603893864677,-0.021231150614376713,0.07703086342160056,-0.053989737760890895,0.01430180546718836,0.05428393324353682,0.16413531677412527,-0.020385617030845602,-0.052508992219793396,0.01456663192522673,0.0710353412448912,0.04825860426869945
COL16A1,-0.017706377011895053,0.057364672006955685,-0.01851251891035717,0.03947020206347935,0.022528429067994866,-0.030685029575561677,0.022137880284364083,0.030133661992335612,0.04585008295495314,0.05115340915698107,-0.007078049615774098,0.030852478001134408,0.05676859295179658,-0.04442979147845001,0.06383791855106676,0.055044487662263795,-0.03716089314589957,0.048431233738111264,-0.003727256366424752,-0.047391918619868,0.03843697253879587,0.031630301764930834,0.027780157030520235
TPH1,-0.02815962978395146,0.06968991111993025,-0.007652850098897223,,0.11367247415138634,0.009000998790014796,0.009837803925401883,-0.02303788251115133,-0.020107931143971438,-0.019094110298973878,,,-0.02176838064952521,,-0.050279834254315335,,-0.03564728727463465,0.0027358411453456653,0.022075620902684057,0.006863526099723772,0.07420702565151407,-0.03242124637142273,-0.031559211761976826
TNC,-0.06055454735498496,-0.0410483223497253,0.047737195749163956,0.012909505105547519,-0.05675853418760081,0.0602094284167676,-0.04232792315705131,0.018781508752517308,0.03594288317897627,-0.01665654541964357,-0.014482217429612114,-0.11486119941109539,0.07800760581927482,-0.09177821807587218,0.0010980626171760244,0.10595957323316779,-0.01619886820522678,-0.11856679746289893,0.09238383053040171,0.050735225598029794,0.03267184284368474,-0.0471076724625776,-0.026416266292864726
TNFSF9,-0.015115623822384816,0.022583870017709593,-0.03231999738374035,-0.027413819747135974,0.06920538293849264,-0.039227373021442934,-0.03489560925122819,0.05595350949519801,0.0018640124375261691,-0.012650829818682626,-0.010764184212273362,-0.036178362469781594,0.014475346640004926,,-0.031571898592834165,0.003617595466257139,0.03210648498237686,0.06964189366248824,-0.05108240863974934,0.011348147579226232,0.044301364050345404,0.014762282791096438,-0.028510892048460683
C4A,,,,-0.01615514809146553,,-0.021076355681924112,,,,-0.01816451419647776,,-0.025418239413288593,-0.016448592260938578,,,,0.027856657278996434,,0.024943992723976592,0.011529065885905838,-0.010590139422610443,,
CNTN2,0.015958347484353808,0.15045682764288382,0.06746230804194613,0.01096536566187142,0.0640064296689775,0.07286727694082995,0.02678019794131043,0.014958512103153172,-0.06149281481028905,-0.0004557487728957561,0.01025048567529442,-0.04333779584443757,0.03573444563905144,0.011023156396811595,0.048717731371358486,-0.07743249719122962,0.023990723055091527,0.10424949237245355,0.02997751413374923,0.03052608049916891,0.1521404409233297,0.1306836413231907,-0.060195925132919235
F7,,,0.037385486193601686,,,,,-0.02000846670114829,-0.016915211978842153,,,,,,,,-0.002796346548652479,,,0.08002183603217077,,0.0014025999930364066,
LUM,-0.06166156567602192,0.02272910473561485,-0.029565177584672458,-0.01032251294951423,0.03382149690580482,-0.03974246111917752,0.012032881154126015,0.06826179407775249,0.08932071836445936,0.010547423868016369,0.012132373833404037,0.05316033730680144,0.0008389784741406523,0.031879333909825454,-0.06430205161349746,-0.030833172818294043,0.0004251042171827787,0.04151303019044932,0.00044583432287281457,0.00913681052674715,-0.014409069883327604,0.029509474253509842,
IZUMO1,-0.01444345740562589,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02043061125941758,0.014165477293226635,,-0.01307764447163945,0.03722309416456148,,,,0.03477058506770064,-0.030977883111832687,,,0.07206518949694624,,-0.027102104791937223,0.006153168257329682,0.004179515034099407,-0.026977035432505264,0.14333698651541837,-0.0004656865116731187,
APOC1,0.06788770446847364,-0.03272200826993082,0.06943639342826902,0.032425956181571694,0.014450974015068726,0.027376277790213302,0.0036389096528344714,-0.014477357855913822,0.08849294087571484,-0.010016481622321327,0.04864256453350358,-0.08951229458687697,-0.007183140227965851,-0.06810005664227405,-0.05280787893424085,-0.025393683917019745,0.0008414440456886634,0.04176063003368166,0.04705414329310307,-0.026321928810176164,0.010748839491767297,-0.0433159611473453,-0.08912334264450766
PKM,-0.008611466868599725,0.032602236436492585,0.0186836188774028,0.008738389276405838,-0.019272136034216396,0.04006645062685996,-0.010099405233433202,0.01679910006208481,0.023807851879659777,0.042027219332225245,-0.022630136995782247,0.12417144208248547,0.11156507519248114,0.01337727376030629,0.08410520374614315,0.13106967556521487,-0.01181341093134427,-0.15632763427681576,0.03349501455644671,0.00463102411126795,0.02778933088526075,-0.05353252224536617,-0.0028576490348420276
TNF,,0.10673243717088005,-0.016439115268552778,-0.035871147075174255,,0.03397658730459025,-0.009154565669660619,0.0222229967177893,0.05261433593742557,-0.0414410406296074,-0.03456827362931266,0.016837108109005277,0.002974140137491186,-0.06515228044359031,-0.027856599137543802,0.017417081747102315,-0.02630526762074637,-0.01972237457893973,,,0.0691213774354936,-0.024368066751296217,-0.0736259044944228
GNAS,0.0057835236901782085,0.0792281836711905,-0.0016661057681898765,0.029487933958516246,0.008375985747739645,-0.011469848394357609,0.04069154364207327,0.010326701364476179,-0.021662268987709597,-0.03437908442268734,-0.01985439077682014,0.1215910137018116,0.09792574672681686,-0.08673807685763872,-0.09146178585296615,0.02590120604543288,-0.11291415718511226,-0.016544912376531967,0.01869261890117074,-0.009726778678806666,0.02995931282426351,0.014618979193850641,0.008711267353811768
BMP8B,0.061448709491871194,0.07308716946847094,-0.004643073228908028,-0.030446756331025133,-0.05094041615101053,0.002948949615290146,0.11059157526356021,-0.017306593197409955,-0.00934167791300563,-0.007702223244326726,0.03844976118334923,-0.02608967835924732,0.059801061631793676,0.05233096483932166,-0.013109832223852508,-0.003952171986803526,0.034541809059752536,0.04195732032700233,0.03336505333071746,0.0015595307407527768,0.01817707073734159,-0.013044777277431592,-0.0835136448128266
LIPH,,0.023985313647241352,0.005814675187358922,,-0.023169969336275607,-0.039644513987169394,,,,-0.014645564011996605,,,,,,,-0.010827362762368386,0.009408973302189465,,0.007027953488103644,0.10406219299210288,-0.03885662903967786,
CCL28,,-0.035200758441836316,0.044560510214682436,,,,,0.047255515523116395,,-0.010560038008692721,-0.02714852672141946,-0.03157339985230172,-0.025484285084608815,,,,,,-0.02429131565832592,,0.06597563408451465,-0.036867809789675375,
PTPN11,0.04006172025162134,0.03212213423286603,-0.002183163382627497,-0.001432314342584456,0.07099501894720414,0.031575609420600476,-0.005811264505945344,0.004421036853389563,0.03465004279126187,-0.010073945484889974,-0.008547608608617314,0.03716494096176889,0.006505147952867305,0.016980732819423146,-0.04357163963309057,-0.009396514414575527,-0.015207356620624442,-0.06570522503051222,0.007385304421882349,-0.02849781765892532,0.016057257146713317,-0.05428937709096822,-0.03584046090041656
ADAM12,-0.017323127541733346,0.09431440534098508,-0.07011717931346638,-0.01923765917442996,-0.0211060210026635,-0.03666001851810541,-0.0011471398885781606,0.05557830290669274,0.0759124039650142,0.011028410508580761,-0.0031292151126573464,0.012880744820322795,0.047385786674148264,-0.08283107680872204,0.10982766244683978,-0.034218780683984484,-0.05377971213100744,0.00166558758854715,0.025114909321641923,0.06518449772569328,0.019173276733815046,0.008207604534756356,
EPO,,-0.03787380047621921,0.09014684605277586,,,0.03434392917084548,0.004917703624269548,,,-0.015322887866374667,,,0.01249117460114084,,0.19819573400155147,-0.031115884893250473,-0.029003923650524854,-0.026437680347524913,,0.057979093621325244,-0.021029107130602548,,
EDN3,0.0005764632671165848,0.030235655362715632,-0.021594451861638494,0.02901914314849565,-0.027331204680159003,-0.014681536008122775,-0.010790963788724036,0.05168523322130352,0.00869606977329147,-0.023749720470544522,-0.023311050351497394,0.018929928070285575,-0.010504801684072978,,,-0.023843869018031115,0.012333736341885438,0.05846713261635944,-0.01795188722769578,-0.04948363504065724,-0.004410561543133139,0.04012576781887358,0.08888836712009857
CCL22,,,,-0.02042397918605937,,,,,,-0.030852966556774056,,,,,,,0.04974483918402728,-0.022503285705454595,-0.030152932785919098,0.009961373240800434,0.01961192488322103,,
CCL2,0.0024427866042350367,-0.0397434523087586,-0.008063021588927292,0.017486370462677467,-0.031677375827146644,-0.011806830324326459,-0.03232321783339405,0.03521186634024722,0.028346657825981947,-0.04653084465796595,-0.0018766160121436455,-0.037136586102369085,0.01128897604021515,-0.022281897091555,-0.10113266793175199,0.012475260484643444,-0.0026923211476348624,-0.022930065868528922,-0.016365079479082143,0.06908087239061116,-0.03817569879462436,-0.00483883865584515,-0.10655401949801868
DSCAM,-0.002976006851726514,0.009621249902413103,0.014467453767845412,-0.06203763793721988,0.04250516871930483,-0.055603575938192554,0.0845940740141359,0.059693270711643286,0.01261594462346972,-0.04082400929023281,0.0420988259345046,0.0012839976956622741,0.03364295280505354,-0.056321162796177444,-0.061384761660797316,0.07795955771962222,0.10876572044982867,0.13074643665739216,-0.029190679037134883,0.009124280345268373,0.017493848506362427,0.041995621860098954,-0.029388837110101162
GPHA2,,,0.02994548216937735,,,,,,,,,,,,,,,,,,,,
ANG,-0.030959282544375112,0.005406140569275853,0.05561981695274833,0.015337778135228193,0.01609421368515896,0.044459232744940395,-0.034559762965193884,0.06730353379904626,0.023047336278146965,-0.0007802472213170887,-0.011013423076382327,-0.03346486094340873,0.04954788284467369,0.06268494013379497,0.03950155364201713,0.07174245626513258,0.04332220816901383,0.004369986769535542,-0.032778099621860374,-0.036352981767033096,0.0996923641381729,0.014205189512414406,
FBLN2,-0.01990396525161945,0.012498166136846465,-0.011141224508882662,0.009599736210870903,-0.014486769176842626,-0.02090458980111666,0.09414995275234164,0.008891922219028856,-0.007298820584260293,-0.016237353151208243,0.018232485145056394,-0.00604965068408085,0.026819126208416363,-0.00562596708561673,,-0.010588760679935192,0.13675510266802426,0.08615749589683942,-0.050226486657263696,0.027131378233076625,0.014921640220680016,0.08997766792846323,-0.032287062272201746
VTN,,-0.04556949733136984,-0.043635589164568604,,-0.02703206383203828,0.03395032456827597,-0.02502719779396784,-0.023037874977742973,0.11804528872559862,0.009299454535466444,0.05470959474248178,,-0.02670208039562344,-0.024288449395189968,0.030931360997579708,,0.008712435642188474,-0.026749833713725857,,0.011896770723530547,-0.021748345410507294,-9.770014265058398e-05,
VEGFA,-0.08068771211962932,-0.03243994382864588,0.04783206265939009,0.047185029074676206,-0.03308847056770106,0.0476195749291965,-0.023269320343210085,0.06905282996388579,0.049849670261095054,-0.008061449768398187,0.011162344402686951,-0.03371840240033229,0.09215760768599253,0.011623750940052484,0.08745627508750323,0.15039016525533958,-0.03929206789536741,-0.12966467377213878,0.004026752907490775,0.022471926083803682,-0.06080669525878462,-0.04934726574922924,-0.03397418572426974
F10,,,,0.089306783169375,,,-0.023350799060877083,-0.04006234118701086,0.02876950499300624,-0.01680121536486014,-0.03878264167437843,0.03125563495976453,,-0.026346416045053188,-0.047233511017029564,,,0.010132489245549525,0.052794059058569535,-0.0036285868237600893,-0.03712677789370415,0.048057677510825944,
