,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.10493761533128429,,,,,,,,,,,0.020100697207809916,,,0.03257579328523949,,
BMP1,0.016985146359209644,0.09493256519333719,0.23088213394966675,0.018122613558429725,0.058077355578479394,0.08568372543065671,0.08947889063229737,0.14890309910886687,0.40046355493230584,0.0813594116720409,0.0066570446269727315,-0.08684486081326241,0.05078280773569485,0.04081020665061886,0.15132980207455587,0.004796541288848146,0.13078893082467308,0.14145888290246816,0.019126784498396887,0.12974984194129047,0.1381109361813268,0.041575588133224435,0.18153800278248144,0.15524988478340668,0.0020068079195674567
NDP,0.0919203494894569,0.1460204205874319,0.11039987905033205,-0.008004795273696306,0.06230725949328406,0.08347427666211306,0.06141775149726408,0.02074648850462588,0.08351937665293457,0.05311231347293663,0.0034005543654652857,-0.03838254609171741,0.06366770149342273,0.19064219921619538,0.17500442172963865,-0.10734264930793098,0.1625835183735681,0.08583673226835402,0.05486950742788917,0.041216455691177954,-0.11832705944460845,-0.05944790230016232,0.25613158621075605,0.057672578548504834,0.09855219058583144
TNFSF18,-0.008073733808970638,0.031970773493891866,0.07638829014130977,0.01115038143802496,,,,0.03683344289793314,0.09047601683090387,0.027601641093585223,,,,-0.03516113870348423,,0.05142189825760835,,,,0.04625904887625514,,0.11979103823124146,0.0474047959198101,0.060679762650344436,
IL36G,,,,,,,,,,,,,0.024479379462644384,,,,,,,,,,,,
RTN4,-0.17465195468828792,0.0504671304538292,0.0742977658512859,-0.07131880051374206,0.1201397385107106,0.01922140051523659,0.014204855534902394,-0.2307623450169007,-0.5272294039619279,-0.006270191399671641,0.014813933396985755,0.15321229447509496,0.07800418483281134,0.10149898799888567,0.0696263635888305,0.02382552081719301,-0.05786053728235078,-0.06708416140401648,0.10826013559732715,-0.23590283732024458,0.011545199931052604,-0.017811280505046184,-0.06467483701392461,-0.02827737872732917,0.03377251415257134
HEBP1,0.009068597691283877,-0.05417639047756522,0.10978119335461771,-0.01144548688933285,-0.040102715380264366,-0.006065989571687172,-0.01005965713469516,0.1310029112508175,0.25290934798962317,0.06643064017083038,0.039717215761701785,-0.13684611887281242,0.020872621450000396,0.0407377715410641,-0.023104034525093728,0.014234175868538326,-0.026431285674761745,-0.03114184695256643,0.026141740893494737,0.030752297603149976,-0.07773556347373387,0.051002934667728574,0.24136939063466104,-0.010852669643105169,-0.09934904833478098
WNT7B,0.03773221678292258,0.13992611333840588,0.0005001100648062192,-0.02703261273236058,0.030965001326797473,0.04141120032172901,0.09469510696203376,-0.023294875790116007,-0.20754974015206237,-0.04023278348167389,-0.02025241181600184,,-0.013379896467587086,0.022243578985836523,-0.07922458214865408,,0.09285298087771353,-0.010024381976431794,-0.02794632968007409,0.0178107662355503,0.007474083660744823,0.015343874961850685,0.03031056089074852,-0.016507480854510568,0.03397436297023381
PTMA,-0.09389288329194408,-0.20900607920756883,0.15716050729622183,0.06082456863419262,0.1962243158616001,-0.07544642759795402,-0.06068947641156441,0.32664390431843354,-0.2394978400327603,-0.13818230315865496,-0.03662239456010132,-0.2267425909359526,0.0029851423997105673,-0.011925702997350997,-0.022386519719505227,0.10307055026045552,-0.21585869810709252,-0.05536474742875855,-0.03388596065066896,-0.17099060890913514,0.139211522471974,-0.006655942409269875,-0.15193474230402484,-0.0879524675917023,-0.06475132896889409
FASLG,-0.011091117998436578,,,,,,,,,,,,,,,,,,,,,,0.00198402839302158,,
CEACAM1,0.04380551419775064,,0.05483966009518205,-0.03728464849938957,,0.06435219496370255,-0.007359453838750474,,0.11461106088153121,-0.04034651066150043,,,,,0.045460426142146376,0.03609205573952417,0.06881487202944822,-0.08880877745024708,0.04635099474370763,0.06331691050956835,0.03190757745328682,,0.057190541193409536,,
PDAP1,0.14113404333585347,-0.0326344390860935,0.10446220875120152,-0.003997347616318557,0.0011475516040641111,-0.013137820842184025,-0.006916005413568004,0.11704033304241146,0.3675048146949941,-0.002687432186443688,0.003377853270208489,-0.011031582426060824,-0.01890516391061882,0.09082879307403002,-0.07103505101348628,-0.038045103451634386,0.019615716648904324,0.033424319361533554,0.05814081464769311,-0.0006307485952441457,0.03552958161520791,-0.01127653333388176,-0.015137801389744241,-0.02102041401238903,-0.04993102134569295
QDPR,-0.2365361825098531,0.22759428442388766,-0.055221596277419495,-0.030402345037282674,0.13500237385821365,0.02386340820450784,0.07330215632039615,-0.062453896514353464,-0.3576881220362242,-0.008238004432448074,0.06989962923325685,-0.15606629360944893,0.043540607350486954,0.06101787070081481,0.06968822023608218,-0.021572057349260338,-0.24238285510117463,-0.04767739736106873,-0.07294268046890048,-0.08810585664710144,-0.04409470011833695,0.0388878906097078,0.22888517023748348,-0.005913277711125857,-0.08959783209558687
POMC,0.012852181256599671,0.17327766320239402,0.08444169110488031,-0.052843747744692464,,0.05840247530491715,0.03386425921804541,0.026085119104493924,0.03448342133741733,-0.01777269896717479,-0.020711141468687775,-0.0022295954084327217,0.09757950074998967,0.022219320118290847,-0.0980447790151651,0.09995870586208348,0.051410816066406385,0.02716402079803738,0.03289693221255992,0.08803625566050846,0.021526241335854537,,0.10748346438769973,0.13317488106856112,0.04545078520332507
CCL18,,-0.04833563774834169,-0.11222916436904525,,,,,,,,,-0.04535885982069549,,,0.0018361881954271346,,-0.11461124955938345,0.05221268459668158,0.025172418442909513,,-0.019458566873594818,,,,
