,UKF259,UKF260,UKF269,UKF275,ZH1019T1,ZH916T1
LYPD3,-0.011003311641672642,-0.0007593391322411259,0.07989817302023056,-0.01622350772166667,-0.032545353197019095,0.09231751024623669
APOE,-0.127453860110091,-0.009319932108663406,0.055750972265599275,0.007075301348931397,0.06431155586417718,-0.00336009196051952
SOSTDC1,,-0.010065670779713,-0.05139796168943589,-0.02802645248599488,,0.043406988228183306
ANXA1,0.0038317544409179525,-0.002311925021118275,0.1403075863107176,0.03046358031499524,-0.034660487028250225,-0.010781862336026297
WNT2B,-0.00782081398509154,-0.028617283778296924,0.0005282873671604441,-0.02624341374580417,-0.01904689490834307,-0.023134231486036026
AMH,0.003427495659548212,-0.024742246114816544,-0.03804408299987255,-0.016702872568836076,-0.03444643978155889,-0.023980157598237177
GDF10,,0.02664061835218971,-0.02987999811385833,0.05483078944061216,-0.034838714616560254,0.0353581427300816
EFNB3,-0.005340065786266534,-0.03412878296369841,-0.06312363873692552,0.03321649234603051,0.04081774815248482,0.0326108574925884
LTB,-0.026071448026735757,-0.014621997404788135,-0.004897338199246656,0.08951145203228299,0.11534701832095212,-0.025225220446064546
ANGPT2,0.0021762521984548732,-0.0014830546583138853,0.10120544942875595,0.022148060249387695,-0.04768039091130197,0.03681772096169529
ADAM17,0.01939638038693966,0.013354743637574022,0.07589913767650042,-0.015884822576425765,0.0281565347178696,-0.0022892260039898177
LRPAP1,-0.05502851315182634,0.050932786834541124,0.045520858249229273,-0.007096536793391479,-0.030355547365395818,0.044106942060803456
NID1,-0.05559800548996271,0.009226274848818605,0.13149758501203027,-0.010645422219615003,0.02387911005664552,-0.03963082657401531
MST1,0.0003421973279891469,-0.02430288254450789,0.07491799700434093,0.03593325790171951,0.014341903918347153,0.06930946217626244
IL13,,,-0.01878327391963616,,,
DCN,-0.010070758700036304,-0.03010036457964856,0.12051269173193861,-0.016575532606242716,-0.07001431076763452,-0.027608967341967022
IGFL2,,,,0.06572858181986986,,0.030649879857059352
COL7A1,0.0011124444124113243,0.026918980323128158,0.08327303433654495,-0.014103845477926494,-0.03839811984235885,0.013719662124565692
CALR,-0.013553772608594495,0.023818214929731206,0.12069303228931962,0.005344645267613557,-0.10463629180363848,-0.016833294581952027
PIGA,-0.009204083407614305,0.05834916123833686,0.007778072569592932,-0.018490583254421347,0.08954419944106036,-0.02645493058159572
CD200,0.05112114963266304,-0.022295127085110035,-0.02084751418608365,-0.013949891330551814,0.19948732543776634,-0.00032818001964549906
GRP,,,,-0.02132752403501433,,0.006618950654543732
CDH1,-0.037468984402858806,,0.05897450684996919,0.08021153144705946,-0.08383030980050726,-0.0012816014145609171
LPL,0.02214073248153413,0.05330314313156979,0.09885625927279286,-0.04840907282913065,0.021749748991748627,0.0008929294332799976
SEMA5A,0.0032016278354365514,0.0285485264833714,0.09050384921376632,0.0615907531731507,-0.06366103210111777,-0.0007969918888918775
SEMA7A,-0.035489067517493825,-0.04055917580250074,0.022596859936914626,0.02574355412163883,-0.06260857268674816,0.058811592018261166
SEMA4G,-0.02458827302225794,-0.011889112841291297,0.0008942114890334237,-0.015565466507743327,-0.039515031887397474,-0.037207809391233
SEMA3B,-0.026578989867466637,0.04795924973122006,0.03142565288546516,0.024274995041909213,-0.1171152960629658,0.01588491795086169
RPH3A,-0.0334350752811902,-0.02067669776485097,-0.03835065778149926,-0.03968734537475834,,-0.03524610769529691
JAG2,-0.023903749263845024,0.06945545497567056,-0.015676720774318215,0.05118102693345155,-0.10054461403298003,0.03999096524182163
CGN,-0.017474125589431237,-0.0004288783271740009,0.07324737337306508,-0.025526724769954323,-0.034484638775999554,-0.019247225060008116
GDF15,0.10706331548075929,-0.039466872654471456,0.054391866843954154,0.0096363378453745,-0.0728962260565585,-0.026111251757588237
SEMA4F,0.0015997868727216605,-0.011743729055875892,-0.03003840655146107,0.0022427401004629743,0.07772963555635871,0.005669108361994388
NXPH1,-0.020484040507205273,-0.06146879778684467,0.05449354960603578,0.05067458256990932,-0.049071326187452156,0.009935798420103696
ARF1,0.02951523491040444,-0.027413690939670308,-0.05906848735862117,-0.048268162879119295,-0.04400924588917352,-0.024187617795198575
DSC3,,,,,,0.1847664376789592
EBI3,-0.03370309473771125,0.025169363013801804,0.056038499183208454,-0.007008199452319785,0.044637103476409,0.032872764021097546
TIMP1,0.01037930162900106,-0.03295063359961894,0.1034977653424255,-0.014596266374583923,-0.11306140274927247,-0.052282705755905996
SEMA3C,0.029084391112594837,-0.0033851974524725316,-0.025561193245055833,0.02757727593326808,0.02944576583093221,0.01640349165203154
GNRH2,,,,,,0.035485254867920694
GAS6,-0.026480586182494343,-0.00884193046880424,0.059778445115142916,0.016655326303102742,-0.006768746716970942,0.020987176370914896
MEPE,-0.005272069709870201,-0.03745215482461339,-0.029565463873967683,-0.005513685854739071,,-0.020254058176489186
SERPINE1,0.10707911148629932,0.0158255307339291,-0.059705717507867635,-0.040699490465695556,-0.15121481076899793,-0.00444452121070064
RSPO2,-0.012434481740905196,-0.0327379562408606,0.003319170855210771,0.004760551681876482,,0.004620930346240392
SHBG,0.010503509934811958,-0.029890141349511352,-0.00955283087028816,-0.010787938136440411,-0.05740756915228819,0.08064445605970773
LGALS3BP,0.028884636410990885,0.05475730949574101,0.08672140035142858,-0.008827070546551454,-0.05699647902021457,0.009490934634092315
LAMB1,0.029407574375624253,-0.015543230029349151,0.10181505324895974,-0.02132952922458984,-0.06006820666198483,-0.010441298665278279
SPTBN2,0.020505053177288297,0.037563490577116616,-0.11449515193162664,-0.043428859971216024,0.033684687503035014,0.02113501665475633
COL1A2,-0.0024724162003435806,0.025627363381183366,0.10124721923397358,-0.01042430398637945,-0.02778145862782145,-0.04717480113014822
DEFB1,,-0.01620797714150145,,-0.012238381297127487,,-0.018225499037118603
SCT,,,,-0.011248580569138064,,
WNT11,-0.016805991505316007,,-0.018300809116604408,,,-0.019452059978156362
LGALS1,0.11952847444147756,-0.061819575821277714,0.05822200513578761,-0.060583570312157546,-0.08897829776734459,0.010990515045306239
BCAN,-0.11607131639601351,0.04863847911856665,0.042056500190622466,0.027390858925832623,0.09839086394141862,0.005588530275802645
ANOS1,-0.03556181050255893,-0.032725343402751406,0.02305684425977838,-0.02363614474009817,0.011607804142744189,0.006919221131149027
EDA,0.0758413171092996,-0.024414814357175692,-0.021881606903587612,-0.017625418340390806,-0.03631775859800861,-0.021209360065907738
FGF22,,0.007817169790567872,-0.016775099577619367,,,0.0019810042642559
SHANK1,0.03631444379425834,,-0.015960441821105745,0.00011402840545415282,,0.07097081540703641
RAET1G,,,,,,-0.018276059144496877
TGFB1,0.01962916773259004,-0.030454287678814345,0.00733137584346588,-0.026799578331272774,0.009007283732607802,0.021803139487111708
MSTN,-0.01754208603840009,0.01372204754147107,0.019861332281269958,-0.019743406873673378,0.09788732898034402,-0.023168864682901757
WNT4,,-0.025917958720613164,-0.01902017985951437,-0.017284774913941953,,0.02779275287586323
TNFSF4,0.06277473182781498,0.06049303798538881,0.020744894319942177,-0.029574454939925388,0.05385459373464899,0.012934705631949697
NTN1,-0.04360368191098706,0.013390439614812847,0.10718012993431945,-0.018049730129698054,-0.010378456723498384,-0.009020609165124009
CXCL12,-0.05992380169381081,0.06990482830638912,-0.0005474929401857287,0.027030738249688237,0.01888363367253776,-0.017119290828596274
GNRH1,-0.006557884485365813,-0.0172960161553553,0.003847146590717257,0.016416137039607336,-0.08632927830138888,0.059408255170218985
RIMS1,-0.006313669838179354,-0.03739123191450627,0.011499442376782697,0.024042929856293402,0.07076233972987389,0.0346707251456433
FGF14,0.03585030026386537,0.061423514061158396,0.06673839203667291,0.054198906238912124,-0.055386170716644326,0.10288987467492547
IGF1,-0.0006796094032656475,0.05054167385140828,-0.003241897839921086,0.021110273397176315,0.0187518931719444,-0.015229585562130879
TNFSF10,-0.04983519313971083,-0.01816749334181971,0.07045844078801297,-0.03893034414951321,0.04840539489194134,-0.004577754687992969
GDF5,,-0.021486867277345244,0.09530420238376026,,,-0.032120743120263515
CHAD,,-0.022952463912867264,,,,
RGMA,-0.06723998067702125,0.019671552847568805,0.07687913846394413,-0.006970730801560929,0.09399097349197137,0.04076729545686917
WNT16,-0.019221709083276355,-0.014122257756543032,-0.028731662240696156,-0.019349518150178057,,0.013785218121751886
CX3CL1,0.005441441516009108,0.004258865753273563,0.00999027561108239,0.0009838196589099966,-0.04132069407718656,0.010839304483876624
FGF1,-0.07843486580301891,-0.01596640013561332,-0.028729349723764435,0.012682940454370992,-0.046374125697697846,0.009545155115694795
ALOX5AP,0.009341806877945865,-0.019297908529701487,0.1293848288621648,0.04121196604137704,-0.03274224857408783,0.03675609663452105
IL1RN,0.09712804645039072,-0.06979945634930257,0.028160167579703636,-0.011410433729464082,0.07017702520641814,-0.04590295632948464
NPW,-0.013929746995466933,-0.025660701442888227,,-0.015605131474219502,0.028217530377444438,0.07992097521055322
CXCL9,-0.034180669357524174,-0.02252171483055527,0.01772184523527385,0.026816327925675235,-0.05059708015981346,0.006083454770425043
ANGPTL4,0.13706349214812147,0.0028713475331006086,0.032585817141296006,-0.031726562329163974,-0.021634147616398064,-0.003901059237804927
UCN2,-0.009658803921778737,,-0.018055014764038552,0.09457423352112071,,
OBP2A,,,,,,-0.016463969010338454
COL4A3,0.017977641005547756,0.03500662062268768,,-0.022800349521078074,,-0.026632184458641957
NRG3,-0.026582340262174937,0.02389864670384392,-0.045257614208316456,0.012194475808910496,0.020755088097216674,0.04580975167328427
IL23A,-0.015196139275104594,0.046213954464264774,-0.0220874305272381,,0.009685822679835183,-0.023767053093958584
COLQ,-0.005205782945627404,0.088999942660992,0.09052518795589809,-0.014261543745344578,0.0022387315203832594,-0.011355796157792905
TNFSF12,-0.02539016143404291,0.019019505949877374,0.02055549489483775,-0.05605137204375992,0.025303301911567443,0.027682947915595956
DKK2,-0.00980120014026737,-0.015610031762280941,0.014706195511593988,0.04287703641768042,,-0.03682134817479133
FYN,-0.06668827193340006,-0.007147001943947667,0.08882870699175041,0.012977988586877817,0.008474166270578128,-0.028080742849546744
ACE,-0.01217931359139099,-0.030445280132437885,0.0032734163509598063,0.024427500586552756,-0.08535149019551853,0.016267538333963667
IL18,-0.058964532203532996,0.032039044472621736,0.06623582119832463,-0.007875319358037052,-0.01149421199229471,0.008170762673208617
PPBP,,0.08409000780886515,,,,
CCL27,-0.022755969155778415,0.08328093642119823,0.029798809608481417,-0.02528017991304626,0.0908386802522942,0.028425463194286345
SERPING1,-0.029475944262198572,-0.010915129550872614,0.1288870672650565,0.003732424511830668,-0.0796993654172058,0.015947251581631187
AZGP1,0.1350208273752134,0.08049608910202112,-0.026164877766695155,0.009242145786733524,,0.03085966513858136
INHA,0.049654334015712426,0.0040277560553505605,0.0511125023742649,-0.02319915846176222,0.007073698250068697,0.0326235960960713
SEMA3G,-0.01820932420875334,0.003824900536260834,-0.012323667935654897,-0.017292845065906795,-0.0653678837119555,0.0730364771133661
COL6A1,-0.051055829866716446,0.011971894652311393,0.1229554836002912,-0.030015444314501948,-0.02093605465013219,-0.03064266825040235
FGF17,0.014272044689398456,-0.026551747070922355,0.0020617691782853736,-0.02560623723566064,,0.03666957367725601
TNFSF8,-0.012321218777514239,0.03546556732231026,0.005611446662438902,-0.014430008615816066,,-0.012847653494729687
FGF20,-0.02132785264698495,-0.004444919784686406,0.0010571887296225884,0.005546321662000953,0.029313374996816372,0.03541267142997726
ICAM3,0.062165834244184495,0.006523548558550378,0.051923331125551114,0.05010423211702639,-0.04345658355824464,0.04641049196924017
LAMA4,-0.026740980930584485,0.04090560504520047,0.08056717828621249,0.0457261029881492,-0.0526621882143739,-0.01063827340348905
DLL4,0.002014864186590892,-0.022345983516428622,0.058557994319022706,0.0570782960192675,-0.036198010219150804,0.0008997230395037469
SEMA3A,0.03944421495697484,0.003775496213829809,-0.018854335144905105,0.0057663779806726755,,-0.05476310854718664
RLN2,0.010618237846136195,-0.022666106560340557,-0.021881604082654507,-0.014698765659332716,,-0.018102379984450058
C5,-0.002781774312290732,0.01933511306075649,0.036290194868461134,-0.013431643116775815,0.023088462758752308,0.006635941469492736
COMP,,,,,,-0.022362352054328134
EDN2,,-0.019434645847224118,-0.023287261757271104,-0.017849199806950183,,
C1QA,-0.06749449484626345,-0.04589812697447448,0.13052781097984403,0.020475029131098856,-0.004822550356150764,-0.012125997299410964
UTS2B,-0.012434484473390364,-0.016207975955102944,,-0.012705502266615498,0.005369643121931895,-0.019288050122811668
COL9A3,-0.028479806789026865,0.03687525203436757,0.12892051383357647,0.030202578115415876,-0.07953108483999177,0.007908648068839301
DLK1,-0.02069583627747214,-0.013200748827455045,,0.017853413604121002,,
HGF,0.016598952691613825,-0.025721193638381105,-0.03742561013097758,-0.030707157791238723,0.0026094824656559467,0.05991312200917806
P4HB,0.06652260315946744,-0.006391507433602298,0.11737748952609046,0.0019313210649875851,-0.10128159913387182,-0.021463971819989578
ADCYAP1,-0.02510655683723593,0.0018633488669971712,0.02044498991237207,-0.024364790196994297,-0.04570084780401966,0.017497958232949015
GREM1,-0.010747292873334275,0.01621008629574462,-0.04470306464624592,0.0389216145310269,-0.03590530302298683,-0.006353088406369526
EGF,-0.03036726767317018,0.01945494001330675,0.021094830472760555,-0.05075044013766648,0.04646866780796096,-0.010622803725179921
VEGFB,-0.013945189033205586,-0.00040976174832893834,0.07087734073360581,-0.008482676929100175,-0.018629717233770063,-0.00036276043769401797
FARP2,-0.006427835586833848,-0.0019830988932040463,0.0011753548844123719,-0.012536772140048601,0.0967256873417226,0.036957478251992096
LAMA2,0.0084204877095503,-0.013186372170716616,0.017191625824384302,-0.0029437318986428236,0.004172306449276315,-0.01339021842103043
SERPINC1,,,,-0.013593739650737433,,
NRG1,-0.008764625254606717,-0.02989013672588171,0.04708732601762476,-0.01279499602271378,-0.07560477490840743,0.06802713228797522
SPINK1,0.03583255488878442,-0.02642602111017727,,,,-0.025233979990347828
EFEMP2,0.01066419566470355,0.08054812829724199,0.11483398440441255,0.006046365454862134,0.023036550932728612,-0.0010194507691714805
SELPLG,-0.06043116224028166,-0.024437807095542267,0.003930904922517439,0.03379291929418923,0.010716762228201353,-0.0070003724194737695
GDF6,-0.013929748200653137,,0.01312389743979859,,,
HLA-E,-0.0626643528642275,-0.06965633236322764,0.11805518260666453,-0.008384200953820831,-0.12232897363374426,-0.018226970318107674
PTN,-0.1085599201746238,0.05554387560374539,0.1078633851595491,-0.015096518608489495,0.014773074845195841,0.042143082567225966
CD274,-0.00023487029928489638,-0.03229386830655808,0.04154590717590523,-0.010816396872838538,-0.03295676089684264,-0.0006790859360514702
CD14,0.052653004772240046,-0.056366674316241594,0.11658118365166359,-0.020406353890457973,-0.06882258203292088,-0.0012836965932031933
SFTPD,,0.027141625400114118,,0.026132143748887185,-0.022049868577023957,-0.002416175149035261
SLIT1,-0.03529533054109593,0.0272814411457505,0.04501289399289803,0.010461443410063281,-0.05645583324890902,-0.0123131599663456
CNTF,-0.00980119913270171,-0.014777321066351516,0.043678292231886635,-0.011587552948091955,,
BST1,0.011683338210388363,0.031880714006475915,0.0768577372542117,0.015744746404554966,0.08678614150302,0.010262556200857621
AGTRAP,0.007575165984221606,0.009557047893644156,0.12184313836133401,0.03550947688251453,-0.08172833453930367,0.028678297555947523
LAMC1,-0.005325307088786221,0.021312852900993055,0.1088878959299066,0.0017372225930504244,-0.06538557432733068,-0.004438474536711101
COL6A3,0.013912995695016514,-0.02914272237780373,0.039880401627377986,-0.02402465669206812,-0.03684706916088519,-0.01981049298100291
FN1,0.05649927407502748,-0.026667958182094696,0.09250460642088396,-0.04133955279017547,-0.0866529331589846,-0.007064403054352811
MIF,0.08656388030262203,-0.05550352122986584,-0.03168253020974351,-0.035355203566610066,0.055354999314436965,0.10702258142460985
JAG1,-0.005882059581722271,0.03959601644919718,0.06893331128517267,0.025765675657603113,-0.15301344097768965,0.012628819514621104
NID2,-0.024380462959229132,0.02327713424728433,0.07737013016652204,-0.021068677389394545,-0.006051036034607464,0.014008087810717424
EFNB1,-0.06422402247629419,0.026100300705723785,0.010380566630886533,0.02536020398902365,-0.00546827379787593,0.058243340495763817
COL4A2,-0.03209180824904763,0.024648447766025566,0.1405136298481661,-0.018513904372600556,-0.03780343612661323,-0.020540707304160865
SPP1,0.11797409350475944,-0.041199092502242664,0.1354131532473307,-0.02763248339004203,0.003667503693397863,-0.00765009803003163
PODXL2,-0.018341696955105985,0.077461898954688,-0.004249724627054778,-0.025646126201715958,-0.00726768968099508,0.10895809239631161
FGF9,-0.02683600544364355,-0.04369095265816244,-0.05314257254876362,0.049428579524004174,,0.040338375508832076
ITIH2,-0.013094780407275266,-0.022521713441436185,0.1353656921758274,,-0.0196887756269195,-0.00947211945140961
ADAM10,-0.004175126177538177,-0.036064350935035634,0.06652943174177132,-0.026461364150817027,0.005183866270790462,-0.029982529354746757
CFH,-0.018001424987655994,-0.021905440949345538,0.10249303971625505,0.02738776122616699,-0.03424210514396953,-0.01201007604990953
COL4A5,0.01261454015315337,0.030405286507152164,0.021902836424383124,0.006616395849702487,0.05697380968292403,0.0336850293102921
LTBP3,-0.006524621068997605,0.0028394124448290303,0.0744600835841962,0.015831768708120492,0.03984537858003637,-0.0026397301115324776
GNB3,0.001873026847204645,0.009125902761207411,0.0014379875919187854,-0.010548711209879824,-0.013282174331670631,0.06891390133717684
COL6A2,0.01105158289136779,-0.06269644578476646,0.08075933825359857,-0.00016169552873519848,-0.1133218510179737,-0.03526485146851712
GDF9,0.03298979072556,-0.011143739083569632,-0.056671705367691026,-0.01793395527083511,-0.02154469093089112,-0.013802560785448023
NCAM1,-0.05291186246837902,0.05352651477528728,-0.027607877660428132,0.03418577093776421,0.0825380043846384,0.030972683543990007
APOC2,-0.02227385737236369,-0.0527006234424737,0.03100840727019112,0.03407199235331782,-0.04505943531217545,0.020591764106477436
BST2,-0.0052109392838002346,-0.03987955366162406,0.08604184328770784,0.021504890298962683,0.0544524501135112,0.014984374055933034
COL5A1,0.058358108863232366,-0.035447082878051164,0.13921463614105375,0.011158931129970644,-0.04135421557828658,-0.04099281956342535
CALM3,-0.09401184914451043,-0.02600337438922386,-0.08201121062864349,0.01534443887480133,0.11209493384534075,0.036392539298618534
THBS2,0.04682686135867863,0.07704938225077881,0.062375615500364,-0.025717344964879728,-0.06447018261981817,0.009625789936899307
SERPINE2,0.07847357604656426,0.017229878503564656,0.005415419036481136,0.01279225774523817,0.10068769363649058,0.10005968283734838
EFNB2,-0.0012610337921268513,0.011997695862904034,0.016094111116833003,0.05543483328264639,-0.022788619691006352,0.008986438900417889
PROK1,0.023644898745148725,-0.016207978179600357,,-0.018719882820697885,,
MMP9,-0.029344181167135733,0.017578117960638944,0.11823965556904552,-0.01934951493028751,-0.06335754596332142,0.026601263203791574
NPPA,-0.026193948795051547,0.043004677342150174,-0.030346547529049122,-0.013237826564082133,-0.08186826277743645,-0.019614812389436027
APOB,,-0.021335368947928503,0.004728261968709714,-0.023506642535635537,,-0.014868196958284204
C4B,-0.016720212412657823,,,-0.015222881259818157,,0.08345314182299561
NTNG2,-0.03139312345175128,-0.014369249178362315,0.014402582133182315,-0.048976351663179284,-0.0786099760481518,0.013607758555243599
LAMA1,-0.03357708743253446,-0.030229663471623057,0.09612064837588782,0.010549672995309494,-0.04482872279006694,0.0528147172705801
UCN,0.04243933143147818,0.024881768517806213,-0.029407134907044382,-0.03446893689300037,-0.05738517509589313,-0.014198623253051166
ARTN,-0.016634038185068933,-0.017528510276906408,0.0313375052516723,-0.005242596077224608,0.07221076608476626,-0.016368026917721462
PDGFD,-0.0218728841307065,-0.052581049409486304,0.015398821979729293,-0.02774718759740158,-0.07449836377493663,-0.021296155030143357
EDN1,-0.04305037330686994,0.02735350627047237,0.0886023476103774,0.05457186888467923,-0.10157825326937935,-0.023173696775969234
ARPC5,0.04677883952907868,0.029976136928755948,-0.006318912763287716,0.036110832248422015,-0.0013191314855174646,-0.01631851180164231
GSTO1,0.03900686891868249,-0.0063698837049661035,-0.09228733763628671,0.02094727712511173,-0.0553516675040326,-0.0074418345822316444
PROK2,,,,,,-0.01355633620879755
SYK,-0.01135427622816056,-0.017907015325105066,0.03287084491286581,-0.01085079217898665,0.04856117608561616,0.015830174281019047
CD40LG,,,,,,0.13735042486664703
ST6GAL1,-0.027431914768740094,0.037563117374527846,-0.02011882189281691,-0.0004947778649366134,-0.0969157722754724,0.01047750265841793
WNT3,0.038357645403138435,0.048806915773692144,-0.044941014513395945,0.01906579597448712,0.024029322326292537,0.04245393338680005
HSP90B1,-0.0024429864406989863,-0.03422028753607451,0.06876424636252096,-0.01911195242763223,-0.06484963923560708,-0.05924846767132177
ZP3,-0.018287551566506997,0.0009022056084862429,0.11709959993412226,0.00011177478798310153,-0.009290182558228515,0.027422342285263048
NRG2,-0.028263012064806727,0.00370495853416747,0.06948291389238365,-0.0016295938699383305,-0.034670180968362455,0.032385267288855664
MELTF,0.018212047596576506,0.014626948074948366,0.07781604723044934,0.005993833527157785,0.1339947369527418,0.0842638037710481
NLGN1,-0.012248448708129543,0.02306275428708109,0.03299209215486022,-0.010480138907418732,0.06854462607420396,0.025950007519581292
SLIT3,-0.01060156905872981,-0.018693857521615495,-0.0691448446619641,0.08220455469466235,-0.0457008113321077,-0.03309093060201393
CCL8,0.027240296704789554,-0.0119973252738023,-0.022893718021345027,-0.015532846527099482,-0.019950128636572303,-0.03269808978532224
S100A4,0.028127851670813348,0.0020204309457394283,0.11778579582162806,-0.0010215623109017782,0.0546503729838197,-0.012593031469137986
TNFSF13B,-0.033310620163359186,-0.01775426606561821,0.047657959377769316,-0.009012265448061142,-0.024960150837584308,0.0011009999212691064
HSPG2,-0.0057371664683460175,-0.013045214369849043,0.10846478708898155,0.025132169078101556,-0.04935335473065718,-0.02372940334417275
FAM3C,0.045860143870021755,-0.0016813429949055422,-0.0141292003645329,-0.05107205781730357,-0.10651823831042366,0.04770291426064479
FLT3LG,0.05472107086375214,-0.019019630786207203,0.04690037313706777,0.0017468423053235741,0.005943409321683402,0.020337497151583745
A2M,-0.08492177365714086,-0.025132265857914497,0.0762335221829552,-0.008368745712172387,-0.09017344603513207,0.01443209688651568
VCL,0.042000538506358646,0.026779782262817315,0.0705255407408637,0.02809282615247977,-0.06139506329919367,-0.044258459541731784
FGF2,0.0056558277560812935,-0.02607442994010629,0.04710669732163468,0.06382733315238474,-0.038121914906065237,0.05689581894568104
AGRP,-0.019822515007779186,-0.014777323548001407,,-0.01373646497059712,-0.013672627472442241,
CNTN3,0.06425534537769068,0.02519738647296598,-0.027502799283535728,0.015552677363178958,0.09931140544524242,
RNASE2,0.04212885065593548,9.88701836684527e-05,0.07553699593502183,-0.0018468728749053258,-0.01204613789705284,0.018532426864824012
ADM2,0.11922104922676231,,,,-0.035450410511870804,-0.015281786121820934
GAL,0.025101653413858782,-0.041216126572589974,-0.027106714478860185,-7.361502863732818e-05,0.039029079551597984,-0.01507632797241081
CXCL6,,-0.014777315078027585,,,,-0.027611912586549704
PDGFC,0.037477653042160816,0.0415100786380019,0.08376222719117267,-0.011608402500730815,0.01020191055216507,-0.006636058921559007
COL8A2,-0.0041916085055021405,-0.024529645571494434,0.008270724903167086,0.028354289973912684,0.001318186076759034,-0.006983953441353728
SPON2,-0.04334395836680329,0.014338516753381941,0.06938647030533322,0.0679994495882972,0.03578166585481376,0.001203288476193568
LCN2,0.0052787061620306564,,,,,
SEMA3D,-0.02314993282128783,-0.009474297082756827,0.05030919434387619,0.02484622821424514,-0.019063885440173466,
BMP6,0.09843550079340221,-0.017889047327584714,-0.019485878090534314,-0.012551642939188132,,0.04690132041873473
TIMP2,-0.008672992599705503,0.042490595292462734,0.12917948025091439,-0.01834222134752005,-0.07620497526608162,-0.07104040004872093
EFNA1,0.025669006753561752,0.03443064479615866,0.04779407872327618,-0.05240605636060531,-0.06797082424707436,0.01937911125578254
S100A12,-0.012091701259635991,,,,,-0.016653363770055284
TFPI,0.005619199444412149,-0.012683054564932536,0.051877671756666945,0.020111024687566394,-0.035750191059674544,0.0525650317739957
GPC3,-0.015196137672499476,0.024681671549960992,0.004711017033723794,0.0003209758319524833,-0.03605282494755039,0.019425533522934565
NMU,,0.002511749993798294,-0.0012889777248970545,,0.021404265314227785,0.001191815444151966
SCGB3A2,,,,,,-0.02403943744041108
LAMB3,-0.008786125094931532,-0.038586683303724695,-0.0529416578815389,0.0228732111052973,-0.0035885828195180054,-0.0031542398984858106
LGALS9,-0.026536699219763142,-0.0032605550064730925,0.034509121855151176,0.09536473547699773,-0.02712485780086905,0.0221732903857621
VIM,0.10630640379230512,-0.06733415322568183,0.10884884122007261,-0.021172962345571682,0.004226174125136146,0.021463860263873674
PLAU,-0.01689080562110504,-0.009634285560285364,0.10599226397394194,0.002174920796925573,-0.11156095969936922,0.008456174707598872
TGFB3,0.005646940307811876,-0.014127825742326619,0.04059356246652869,-0.019250635270885892,-0.01979252761498669,0.0010424930172207355
APLN,0.11707988389999974,-0.0044115713016828085,0.09986126473224245,-0.045352808807288765,0.03252275232514568,0.052595279524919124
SHANK2,-0.026543891566086344,-0.023221901441106474,-0.06844502772081308,0.006314317396359779,,-0.023767054329705918
LTF,-0.028490996953852998,-0.015997614571944298,0.15377686485388023,0.02833495989718847,-0.08155083322616058,0.004231572506314064
PYY,,,,-0.015605130838729555,,0.02458918859496934
PENK,-0.014500407100059247,0.010863101140278116,-0.07541579522081002,0.047893839073294066,,-0.018102382008813526
CTF1,0.006674419746268274,0.0028740908601136376,0.002966067568894081,-0.03743936874338588,-0.05714191655787386,0.03653262009411459
COL3A1,-0.03113148315726389,-0.03164466478652244,0.1178942603187644,-0.01315905257042733,0.019510796443827742,-0.04223366889933498
S100A10,0.06784991265150399,-0.004965904650401578,0.14931586207123176,0.0031988212161015534,0.014821448198417419,0.05388928004419919
FGF13,-0.0360749722905059,-0.02593744517345176,-0.09163045509057081,0.05851945821842646,,0.1287508002685082
SEMA4A,0.01264925854525379,0.04663714391968804,-0.05387154023465447,0.019453367947717768,0.05023227263006206,-0.0290171588078259
EFNA4,0.016862302386145712,0.09029713933285825,-0.03744297253643544,-0.031822808977257255,-0.01432652581893288,0.058013635547200404
HSPA8,-0.002506764405114219,-0.029404627332068625,-0.07896777259287768,-0.004946664523298665,0.021848410777968497,-0.04575746563837178
NPB,-0.010485320939764101,,,-0.018613073596141137,-0.01578415530756533,0.013498635987573986
ULBP1,-0.01796869060771062,-0.013897372906561897,-0.02309124712320946,-0.019141716222492347,0.06935806306822209,-0.019309880097038743
SEMA3E,0.026460396253837812,0.09457621493734365,-0.05435326747936516,0.05915694605453468,-0.043207451305885394,0.05664328175306553
ADAM9,-0.01530721636569391,-0.06889605019682646,0.08517129650359923,-0.028241947768623286,-0.028718067946270243,0.016415432826451356
ASIP,-0.009658803989901573,-0.021935724763482604,,-0.017169848841828175,-0.08295289093245103,-0.01150826151799208
IBSP,-0.01797217601930808,0.012875557597730524,0.06812154728350231,,-0.024412505339992764,0.0127141308166091
FAT4,0.02595276971620284,0.04541942684307895,0.01465480070554162,-0.025362022459662965,0.05814097482481546,0.04324847294518427
MDK,-0.06035042450948713,-0.05462777475655804,0.11369200334259644,-0.05425013852091016,-0.019286980942101704,-0.03624249029412577
BMP5,-0.015839688634634193,,,,,-0.039748649227999935
CAMP,-0.0187603254321809,-0.021486864799247708,,,,0.021191378194185203
HSPA1A,-0.029542045535765886,-0.03624450382607157,0.0882722176623286,0.014905610887365986,0.017035134365696016,0.020448571546914214
SOST,,,,,0.041513986076163654,
SEMA3F,0.043689473692615784,-0.007199976690612624,0.011297410368730847,0.04456989528555154,-0.03489632605023507,0.03350547004137716
ARF6,0.029120426705615276,0.006791692334478833,0.06774023174930056,0.048689157566288645,0.027203320658657017,0.015569182200388467
