,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ANOS1,-0.044676991825997124,0.04417268150083122,0.018686274675415827,0.012083883542129088,-0.038548944598011683,0.06545941492443097,0.03040872789231403,0.1417967014891038,0.023013705467880622,-0.010545632647180062,-0.011516868564602847,0.029077135183934778,0.08386317211363088,0.00959387573839342,0.006857896568734925,0.02384002228693929,0.020931883153837063,-0.07164900889876863,0.011729788332193136,-0.02947200440804333,0.02458027224579279,0.12230084504508551
EDA,-0.02838262246511654,0.08496740925758335,0.0439583112174359,0.022076179093033436,-0.03205851250524479,-0.016294054922266866,-0.02477131583947696,-0.03798618026770154,-0.025957551865045392,-0.020216986321616538,-0.01425255199000867,0.003734618818530569,0.008120055189878855,-0.04010944333628436,-0.03689354175775488,0.026019754479466667,0.022142529791802028,-0.0008154712212726369,-0.02644878232775124,0.006950659387137908,-0.01024354462549485,0.0735049738298112
FGF22,,-0.04939466282106753,-0.009643928994157579,,,-0.019446211288875526,-0.0211837703784196,-0.014579849549249254,,-0.024169580955001074,0.04024663413201841,,-0.029587601981133742,,,0.06356850121902682,0.019491518766774414,-0.02444740061189541,0.027050067952566523,0.013021923007924494,-0.007251675141521258,-0.024119946706565344
SHANK1,-0.02402952395960015,,0.02227248233477601,,0.04559188357903156,,-0.011440820029235224,-0.027707115973703147,0.04589533028479798,0.03768598114186627,-0.004110549645917562,,0.011606957375817588,,,-0.004510971270583648,-0.01066749754668037,,-0.01448479875894854,0.006980669268013356,-0.01288893648863807,
NPVF,,,,,,,,,,,,,,,,0.0037335978884584973,-0.007761052097856523,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.02693300829160587,-0.0235423536461621,
TGFB1,0.022374645808604616,0.06461970216032595,-0.03803053989204182,-0.021896303274793524,-0.02020294870916723,0.04762694778084219,,0.020297526358021508,0.04966309166132109,0.044409423968433503,0.05267934077136019,-0.0020428892784429063,0.07768744519730611,0.0014360940380313788,0.016016422430336748,-0.09055076724863786,0.04407232095065157,0.0848407484106373,0.0358473440315559,0.0034826999585191834,-0.046091960119269054,-0.02464667542784974
MSTN,0.026062589436128814,0.04154454489738428,0.03328540188184478,,0.008708846983408952,-0.06403319294012204,0.05898486487590021,0.0976685581358756,0.05429359661181303,-0.014244915913498893,,,-0.005304510949731478,0.0415232066575847,-0.03490364948746409,0.012673338468182397,0.0289618448366168,-0.0018378550450695089,0.07144044249186808,0.0315999744604437,-0.016117949175673295,-0.03597823772899217
WNT4,,-0.04845640058937479,-0.03642751338523415,0.019046744029618694,,-0.021432575083204786,-0.023350431078707993,-0.03301878075275908,-0.01423661385495231,-0.02418048809285987,-0.025975009406862877,,-0.0077895417621068235,,,-0.005227813731687886,0.017495669481358035,-0.027154847975221316,0.03216191316539138,-0.0038750461499804456,-0.028215089176839236,-0.03216180247390488
TNFSF4,0.03725358117240495,0.08313746611448018,0.013391699289226702,0.04464275607950102,0.0057484730111236745,-0.027679108650884375,0.09002044607474503,0.0013434800443239217,-0.008469355795189086,0.0026668232276126844,-0.0430699870617911,-0.03673231131474107,0.051228551477765415,-0.019179407874702067,0.04224326402946149,0.015753977255295988,0.06584239515928227,0.023139535087325417,0.10173121846064405,-0.0032507614409596057,-0.0013782387518292466,-0.037511988187589225
NTN1,-0.07055393758304573,0.020135112301016594,0.026127028543565037,-0.034689936814239056,-0.02573236276550689,0.04788035510151323,0.01197195572476206,0.09870553800647051,-0.043158932309876066,0.022041541354159096,0.004700983491398714,0.016269939743352304,0.009971655538760692,-0.11530867234043474,0.03544884339464977,0.02761470971350149,0.04997202922939051,0.037612302699190255,0.03376970728844349,0.03244397486737383,-0.058852822955655824,0.006032160281962797
CXCL12,0.024079748433729932,-0.08787318461116933,-0.05344544669774146,0.004553754277172119,-0.03362663924498666,-0.010432367363145395,0.030520229514334654,0.004860512415090285,-0.024530164284189287,0.013601308952887135,0.06808103813875628,0.014046277716533134,-0.004024512474100093,0.06756294377414325,0.04866421076413484,-0.004604959640676602,0.042011674878381415,0.0297336536063407,0.08062904401652074,-0.004557617468608839,0.03678782567427738,-0.040722943849839176
GNRH1,-0.03098549331348333,0.09925252338928198,-0.03163987840689329,0.05277235679385755,-0.013125216117307456,-0.024528707431613117,-0.011638504228569047,0.013933807118456543,-0.00841442628495079,0.0008933441613677773,-0.029580220387672617,0.07822396732198636,0.07445420968468607,0.13744664449992108,-0.024786597332425032,0.029794581824299105,-0.016933466938456498,0.008238717944745011,0.004077322411826762,0.02609425672288002,0.13699475266680977,
FGF8,,,,,,,0.07717502510436952,,,,,,,,,0.0504261507580617,-0.0006767041586371658,,-0.00872623193362875,,,
RIMS1,-0.025764785720017183,-0.07594806151664805,0.010730611665322555,-0.029847965172847213,-0.03885944381355315,0.059895181191820454,7.729825471323896e-06,-0.07713311752841,0.007742690303719879,-0.015678026087161786,0.06754221984540573,,-0.06754456654036925,,-0.020985846310488443,0.015328399334713997,-0.02851430702864943,-0.01399228443397504,-0.0013032558552028655,0.07948787021525154,-0.005160393029968504,-0.012423865760165615
FGF14,0.1255495069147088,0.00019142978041373498,0.008482802941660263,0.04379010654744766,0.03966729211408399,-0.023315492117283163,0.047832116552863034,0.09551602191331293,0.0227024594695675,0.008235904238824563,0.08095610246546708,,-0.0539190078780477,0.0336629499519591,0.011187619096497346,0.0922099048419815,0.06291396952997161,0.04703516859532118,0.055567133317533615,-0.006080586942029985,-0.0848025116114771,0.018450397272987862
IGF1,-0.05262991974350414,-0.05174628519886467,-0.03630425902788711,0.02088127981465216,0.045971343172668815,-0.019710090016844876,0.03914715402176634,-0.001958737778242318,-0.015186672230002697,0.013088241671349055,-0.015658777588428232,0.018599024189879538,-0.013394906329030391,-0.0420355544873627,-0.003369777135075762,-0.04333293929334855,0.02564985530632748,0.10440039180605842,-0.00716036008519394,0.005862824667740006,-0.0009895722839242107,-0.03892165290691149
TNFSF10,0.0052648144152530755,-0.011617791371725437,0.0015336456107515352,-0.03621804495128755,-0.04376899941406609,0.06465164049243008,0.0012905887101414507,0.10200019479726231,-0.02218935225865766,0.04116420309324028,0.037405295014413434,0.006890681131410225,0.0018889760641903946,0.05876128305787462,-0.0693131671129529,0.03841105680522214,0.09329460768378683,0.049271842717472224,-0.021234777394091145,0.06566491583854786,-0.03275626317916952,0.03718275487461898
GDF5,-0.020161096349993766,-0.016969738697667165,-0.024569062576665582,,,0.022726261414055798,0.12219749141313083,0.034285226385689,,-0.01176389135487588,-0.038566902571572075,-0.022081658007396993,0.016328952815595488,,,0.005427962774333417,0.01609591028039061,0.06014529486154007,-0.055596718301527105,0.04361307372902508,-0.03971180398416816,
CHAD,,,,-0.035781653517403186,,0.0009596311955616906,-0.023036494640913386,,,-0.02031105032655704,,,,,,-0.04266002355023594,0.04482383765065294,-0.03059450378571534,0.07853456118187355,,,-0.04229047972937938
RGMA,-0.032120300165682576,0.023134452277870508,0.01471694533798785,0.01629709013202597,-0.027578071606859683,-0.039335808906433595,-0.02322599423246862,0.11207656816920356,-0.030244901046845945,0.04032990008565742,0.05159446228368302,-0.03617666189155462,0.075711597539193,-0.02444063265273048,0.03752878868174574,0.036971784768483694,0.0906371932767427,0.0030034719864458184,0.0021358906669259464,0.005003005731031702,0.017861017166235123,-0.02750761158702642
CLEC3A,,,,,,,,,,-0.010754791777428135,,,,,,,,,,,,
WNT16,-0.011447511844221782,-0.022570154283247164,0.003940101740375701,0.025599375925091362,0.0072705877909803865,-0.011678248004568122,-0.01568267892051846,0.06272743370488999,0.14219049278614165,0.0030327433687533396,0.056688656424431674,-0.041202047747232205,,,,,,0.03448513945194251,-0.016248131892926773,-0.03254647840746225,0.021062727595357236,
CX3CL1,0.028531950307370827,0.05767149479370401,0.012824951647812608,-0.014986815733574585,-0.0013520499045754175,0.04135186540537242,0.03084333219656157,0.005843607668632804,0.04184942541603121,0.056337611314580004,0.08017391114677053,0.014535035956147491,0.005605482733988768,0.11144479660436621,-0.005529675600767591,0.046433870632101394,0.10557684840645759,0.02123899396290002,0.006919410985005601,0.08290803248322579,-0.04249110931623528,0.12734023011335205
FGF1,-0.030749734094339363,-0.056627779427689144,0.031095830067044257,0.03664290477261605,0.026411711658315306,0.018972680421806356,0.01280210437636925,-0.07003958149047802,-0.010783931166472025,0.0013454472561498351,0.03481430840360286,-0.037079398832213575,-0.0422404956847408,0.012874742449540982,0.03925815571497882,0.02268625300091829,0.018096381092175196,-0.02484768628899611,-0.009067153090014345,-0.015847879934003238,-0.027664120222096255,0.05167118557087223
ALOX5AP,-0.07444165036927373,0.015686392307039807,-0.05521567268302594,0.005052675380902058,-0.01104740389655518,0.05161861900341123,0.10254352068463292,0.09387278577913118,0.048328681203550196,0.023368376611255976,-0.0202657616869464,-0.032598215942269144,0.07103191486915275,0.08732429799772692,-0.020498997445734975,0.02320288654712438,0.024645372423564203,-0.02368565102686301,-0.02327988462929996,-0.01723710372320103,0.07432525675029258,0.01636627303121859
IL1RN,-0.017942099098497935,0.006522838507660866,-0.00533363014704234,0.03066326871208418,-0.025878955171606016,0.06142085241392812,-0.015976246091210726,0.008901930888425771,-0.017203866097982422,,-0.030408517216988392,-0.0020034973340395975,0.0760634150735696,-0.013313705307323656,-0.03765762555728691,-0.05538430547962599,0.03195865215824906,,-0.03631049725103152,0.01925113747604216,0.000750109394073576,
PCSK9,,,,,,,,,,,,0.13301651787170402,,,,-0.02267746476046012,0.0778314425981752,,-0.015771350196818742,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.03700669149539673
NPW,,-0.038229630091750594,,-0.009413366166110795,-0.0193447599244249,0.0983064505712167,-0.016548993448798188,,-0.022982206820852308,,,0.015051418885761794,0.0008558752860168993,0.03803821202412873,-0.043112568919296324,0.08200662512827375,0.021852131668825124,0.007004200059078262,0.004390089140815638,0.05567767864537757,-0.035631712396892896,0.05695154747897484
CXCL9,-0.005694747040991512,0.013330984680829574,0.014656877368967626,,-0.04746797217441406,-0.018624088004450028,,0.11029609324892091,-0.04471287616655317,-0.024169577361724988,-0.026631708578615118,0.0754829934279554,,,-0.013291245049473535,,,-0.01716931249113044,,0.01635773505172159,0.007761441522107655,
ANGPTL4,0.03254663897144683,0.11169842517012418,-0.046498075160223876,0.08094437721379731,-0.0027165795884391253,0.039612629055523395,0.02093301594083976,0.011220299732361647,0.02816236279138848,-0.03861120304846714,0.04212788315178463,0.01214421052537631,0.028817768989174264,0.10718969188992045,-0.06510921419092608,-0.021653477392511663,-0.07198090402787256,0.06806097721777353,0.01433639731400332,0.04775832554458251,-0.04840266992272264,0.03688776882676277
CCL11,,,,,,,,,,,,0.07668369382047821,,,,,,,,,,
UCN2,,,,-0.037257852460584676,-0.013413541759567344,,,0.06479516994255655,-0.025957553465918597,,,0.02383668327786051,,-0.06150262821602721,,0.045594842606919476,-0.0074374452630486445,,-0.01782154727571516,,,
OBP2A,,,,,,,,,,,,-0.004296340391016958,,0.024861307118677865,,,,,,0.04314059985326771,,
COL4A3,,0.04763642436491123,0.08544996297784646,0.001771184104415232,-0.059044436978755874,-0.060547200391609365,,,-0.033578848672106136,0.00689620876187526,,,0.024124174139858033,,,,0.03155447024168653,0.025548197523932066,0.034517785715962514,0.02813976425882284,-0.010579742418565623,
NRG3,-0.01783741240652895,0.013101573970655271,-0.06711822895757705,-0.02353574491078556,0.03951063603414569,0.014107351356488908,0.02329630405899938,-0.10779767896126524,-0.006383481965153149,-0.00043073117502690167,0.05355617473994144,,-0.06161228459960014,,-0.027781347204763183,-0.04625516996031889,0.0339621800508244,-0.0025152507203954396,-0.01582524444224126,0.029794622282239967,0.028075631546722244,-0.07360854455454433
IL23A,,0.04249248544724185,-0.04155241854253261,0.07167168533475841,0.03478406412218875,0.12571964252914875,,0.002322974699151214,,,,,0.04338237739870738,0.06081436571149454,-0.04595245444404903,-0.03537741584768134,-0.02511388138710162,,,-0.03502495986610823,0.03443522952207543,
COLQ,-0.018664950443144392,-0.0398456627000291,0.008203711401321341,-0.0013791656819505769,-0.0440396922018833,-0.018124852412663713,0.022463320315689053,0.02851826316301578,0.03654096273366727,-0.038154108134410884,-0.03632343193278692,0.011709294691775446,0.04014611384827631,0.0699667525023248,-0.007327216006593511,0.09252685823189347,0.11227830479315977,0.03263838659148874,-0.009313889058988245,0.10690666874411843,-0.020443582693865533,-0.03995928435862217
SCGB1A1,,,,,,,,,,,,,,,,,0.06962687196913897,,-0.018247549985663185,,,
TNFSF12,-0.015359995865621505,0.0059238177475053975,0.04912861780140222,0.014225007678862313,-0.009964700042605445,-0.026231459685169076,-0.008242516091476141,0.09404372423792459,-0.048282365119334154,-0.031710149030966854,0.0756340658222164,0.0616192911522784,-0.0026313348186480664,0.10998228262629632,-0.01598627862293648,0.030445523538474656,0.031405315584556844,0.06620573346442665,0.022549876431509942,0.04945408978279514,0.01694500524884174,0.018006309477247753
DKK2,,0.02083659481002844,-0.044406580321383435,,-0.013611292706638023,0.015165456536192955,0.059124705215650525,-0.0479816309038334,-0.026612964693758696,0.07022303574857927,0.033031292025371604,0.06133743298595568,,,,-0.04176058321993807,,,-0.0210037319307969,0.001944938384659578,-0.039908386395917476,
FYN,0.0026753930643575266,0.01407346770565718,0.017065497652713996,-0.0035775802823782726,-0.00683966193107581,-0.02605087159047424,0.01965611675442673,0.11990780050460344,-0.04001085227630129,0.002726813923616572,-0.0489022046137858,0.042396276432261605,0.05686357776857656,-0.04880343833070591,0.024764514630320193,0.04164077710555945,0.06785492760073508,-0.015791584516022528,-0.02193590014312786,-0.01803849077095959,-0.00826621684180335,0.09405171488566597
ACE,0.00792304955394195,0.002324833313192111,-0.044313662954672824,-0.03970821316747075,-0.04892321182762191,-0.04429126354387025,0.10581540737347987,0.16445107696620054,-0.007635773881440035,0.019108588183343017,-0.04197512568894229,0.04699457010324929,0.0031395746015716337,0.008201674097241731,-0.0008204185255682939,0.018518117884327057,0.13107728922055634,0.037107877439955694,0.02788630024122833,-0.007042868704051496,-0.07096501789622818,-0.003293598046272207
IL18,0.01805591890413182,0.03692568437603472,0.016128667742516686,-0.05275043230510303,-0.02912933778532565,-0.01283745344779361,0.019364680071434444,0.1210441322709039,-0.05454699047729477,-0.06009949407419621,-0.017626042762904182,0.025783947160313354,0.016032066007512676,0.012996415240006554,0.05724249060542875,0.00858567785874278,0.09203351906452907,0.07453644354949644,0.01408779575031558,0.029229550482578005,-0.009556333616779848,-0.07563011626108948
PPBP,,,,,,0.01709892509481607,,,,,,0.029171831917183273,,,,-0.04331624351217642,0.013419280431888881,-0.0016670523971080214,,,-0.026385631488847167,
CCL27,-0.020422590668811434,-0.021070714628332286,0.03570635384620629,0.1549938218225972,-0.03160206429516672,0.0063238256049281795,,0.00233410704584312,0.008341251939470277,-0.017132571104031085,0.001916284047545229,,0.0737127178011338,0.02920876556072772,-0.07553439229349308,0.034597069153870015,0.023239384244102722,0.08034414933250421,0.021505835736366222,0.05873013168103079,0.04583894076040632,
SERPING1,0.005504853883318334,0.031606073007628,-0.026464777007604676,-0.035429919275762806,0.021653659113119467,0.00629166663441606,0.005655556434675261,0.14090811523111132,0.053561181155869136,-0.0161320851458209,-0.09174699220658727,-0.018508803281887535,-0.0315656666533902,-0.04607896373886182,0.01873448693048173,0.005564752817198971,0.03307193471961521,-0.004026584331806656,-0.03019599676500656,-0.014680983632460036,-0.07255811578752516,0.13273982112243093
AZGP1,0.09394635191439873,0.09458555572856255,0.021820318941557098,0.0008779108822863037,0.05474626248108169,-0.05929104452342661,-0.025653398151267576,0.012293414196721149,0.05295292455431259,0.0013196941300392367,0.028951430707531825,,0.03832944971212792,0.010470101331619857,,0.05764097915064515,0.041633284784442524,-0.030756703406065792,-0.0022798310379739495,0.07392721034842449,-0.049395380026050886,0.16586286597057126
INHA,-0.027993861066894384,0.0042270355587798215,-0.04996792633782012,-0.034954182995284966,-0.0195374544301886,0.007326510083450772,-0.021070452315043037,0.11349666206953052,-0.02219834686379987,-0.026396076641929313,-0.033523358971346645,0.004218157984910343,0.05041102793131942,0.07709831656128371,-0.025386127928607442,0.021155249849501203,0.10323400112475531,0.0069391727774594895,0.0004245500029347158,-0.0016215766181630184,-0.01799115388819327,-0.025179162187930208
SEMA3G,0.06229855582004746,-0.009059728474932341,-0.003628849781589542,,-0.025287968641424997,-0.021112789563150703,0.03870921871232529,-0.0014817863225699544,0.04900911732092602,-0.03223994770991302,0.023061902568580914,0.014859236051637198,-0.0006874372507787789,0.1031709389405575,0.17664342999437588,,,0.05061875509938827,-0.026165501042867453,-0.015511759706434416,-0.027203205302286117,
OXT,,,,,,,,,,,,,,,,,,,0.08206638609657631,,,
COL6A1,-0.013655969077969106,0.0721058691671779,-0.03611293733003975,0.004914242688416063,0.06729134792778516,0.018554863202291272,0.006965633235264641,0.17332956509741237,-0.022576834485204336,-0.06114553295374954,-0.04901775698865389,0.01951956843325511,0.06293179237872226,0.012955774914363281,-0.011854577436573718,0.029045518545397848,0.021126237150638424,0.031050083729358264,0.03042549853453697,-0.024261122865275146,-0.02935152677354522,0.01937336940240602
FGF17,,-0.0178309226461661,0.0504459696424058,0.0803681835363617,-0.02517700814685928,0.0451666975459694,-0.0222895365923269,-0.03661005722592561,-0.037711174752098384,-0.00016958570700833042,-0.035275754895363706,-0.006543258417262985,-0.02681674288665996,,,0.06241691740028817,0.02862165850841018,,-0.03339381009861751,0.012584956694596302,-0.027434869403500605,-0.027243354442179242
TNFSF8,0.0614735596791081,0.021390658323579392,,,-0.01711093671011355,0.10611386921278838,,0.13170092729571703,0.05850280697603571,,,,,-0.00867527489876866,,0.0016466998939936638,0.004836582606392202,0.053713846768364375,-0.0162481340375146,-0.03672448990761248,0.005918800529186029,
FGF20,-0.02952219399040608,,0.010531895164389085,,-0.04257552010165099,0.004989776167488845,-0.013966645960246715,0.041872756947260045,0.013921241502110479,0.00709395897200302,-0.010734887351162672,,0.015356431216953568,,-0.03363197575094661,0.0008940380247411131,-0.0445262984974731,-0.032345727726478674,-0.02086925958022106,-0.028441189053482367,0.09300979073407029,
ICAM3,-0.0347557464309886,0.05973578348300935,0.029310110363959575,-0.01710665809920456,0.034241822355471886,0.015087427499850106,0.03207833871054309,0.14157559970363723,-0.018696456984449626,0.032406377073611256,-0.053405010798541645,-0.027244552124746187,0.0336857967909919,0.014646494837307447,0.010101198701799869,0.05739932676358433,0.10808041157865562,0.039144057969709545,-0.010521650599926597,0.028940563700163343,0.02664374340823332,0.07748370934820095
LAMA4,0.07315269842002457,0.00689688566616197,-0.044398721917149574,0.01804105738703261,-0.05567446431461799,-0.012555861480733344,0.057114431986219745,0.1980027610441208,0.020317728284726316,-0.042786483635167905,-0.07926472884896202,-0.043354569621209926,0.006803221669273216,-0.011795040211785525,-0.05338831293524386,0.061185325403532484,0.06422286491367009,0.07093674407930273,-0.0017168458367754285,-0.005540920989397508,-0.04955436080248635,0.06418804722281841
INHBE,,0.061141969672797045,,,,,,,,,,-0.03685370706012026,,,,,,,,,,
DLL4,0.09570168984282812,0.020809326798412797,-0.0835306427415466,-0.0008584065581977226,-0.035330505957588035,0.0032109625357221766,0.11535077735091544,0.1440911398554848,0.008197715463256965,-0.023990453269658964,-0.007513337983840457,0.007128903488898408,0.04739044404623019,0.09875452541323296,0.033614788129027996,-0.047734666328976036,0.07681652668616674,0.087402570334199,0.029872161996219334,0.000776259243746236,0.027207804955244743,-0.03995918468636429
SEMA3A,-0.054309613146228966,0.04381758375265889,-0.003438032548946514,0.04596572540476586,0.02196288974698341,-0.03555767908399359,0.003925593147647075,-0.009708587755385158,-0.038973363592410576,-0.0611505262742384,-0.027685417402365638,-0.043555388912278004,-0.013690194000825516,-0.09638658472408519,,0.05070192278099339,0.07979458618253658,-0.01564369987786083,-0.0605673174306033,-0.025672521153706683,0.01759971274461984,-0.023818532482318282
RLN2,,,,-0.02414386078548894,-0.017268233111624055,0.01960050858396784,-0.016407530657356405,-0.016250558876632775,-0.021647371119692654,-0.047089499194301686,-0.034488679805671704,,-0.030993161572943607,0.0010506705743291425,,-0.019419904064245503,,0.05753474545232063,0.02289248923122276,0.03822130302383916,-0.02583987513032993,
C5,0.0008712670619753035,0.03687492165804583,0.055856955507292326,0.014898816506216382,0.03373438460963987,-0.02868870695984981,-0.03193013725484283,0.18659027343306966,0.02338613311093374,0.059308317272033326,-0.04405674414692512,0.010275988965720562,-0.04589552968081362,-0.09632336551353411,0.0686604353107314,0.06730335485878404,0.04838534340334388,-0.011913723359604144,-0.0017004150128709576,0.028325815125675773,0.024193950668660286,-0.02834037275925698
COMP,,,,,,,,,,,,-0.005731904357077905,,,,,,-0.030266685435919108,,0.019359956214645098,,
EDN2,,0.02304615211712556,-0.011863112792336365,,,-0.01607126976419039,,0.07161015994922246,0.016825701300423483,,,-0.02920845508400382,0.0431389415316729,,,,,,,,,
C1QA,-0.09581513338492348,0.0045030324561284455,0.01169134546192775,-0.076045402751513,-0.06948222486777214,-0.014309837908583116,0.03007666122692767,0.09818990672485614,0.017889690341716908,0.045255039799720835,-0.050321101143033675,0.010757104198262998,0.06697753877220161,-0.013468640937217958,-0.005877944678021728,-0.05544662493063742,0.008808609412247573,0.06784792597388425,-0.009606780104763044,-0.04522912004829564,0.010669125572152103,0.04438215820223704
UTS2B,-0.018803031961534655,0.025739229965525894,0.04574956583321243,,-0.017268233012416066,-0.01340301006530438,-0.012213186594662355,,0.04126586796787405,0.0014196948003728754,,,,,0.027586089500666593,,,,,-0.028424356136044736,,
COL9A3,0.10268209068595284,0.021318874452264436,0.09201240367068352,0.05696441755674522,-0.01567738588207927,-0.02588555247284713,-0.03325609405198499,0.1568549315278265,-0.05429158937290384,0.02744317784672127,0.017947012852511258,0.012499548661288551,0.11652506618901459,0.017008224603160475,0.08380419193023646,0.12363103925953686,0.17981158155173144,0.02445627482064845,0.03467201339607145,0.057453580964717844,-0.08415132463470786,-0.061023501585744426
DLK1,,,,,-0.02874108082172544,-0.01091621618233152,0.03484784351954149,,0.0016234175122652426,,,0.029656335377441168,,0.032166998650753446,,,,,,,-0.0042907184423023855,
HGF,-0.02603459514527024,-0.078220609120819,0.0295157027326996,-0.01747965224655315,0.04074326847113641,0.03738450117306681,0.044940336921959645,-0.026995492739744813,0.03668105079126712,-0.004887689433620334,-0.02723124600769598,-0.010343398816783232,0.007368160650917308,-0.056655869731108394,-0.0436441915031105,0.07579724251612667,0.05594363657744008,-0.018970360646726244,-0.026254875337896617,0.002126380525690106,0.013270409364001097,-0.044524231169516974
GIP,,,,,,,,,,,,0.04137276177816798,,,,,,,,,,
P4HB,0.02484163919646036,0.05853236630501866,0.017858346754446357,-0.006085152278885464,-0.0031821075170242433,0.011977222554020681,0.018193255488348967,0.10764355803131169,-0.007107719029262723,0.009508930437006282,-0.010772689647950225,0.02937878931540637,0.012508185688572536,0.005775769074992448,0.05506550385643212,-0.07321232507483913,-0.0776036824178799,-0.03517727749491974,-0.0043268536981291295,0.0033095122502485906,0.01391579077060592,0.044684068727173
ADCYAP1,0.024318871723039266,,0.010970673928177264,-0.03361453709433238,-0.016520908974723306,-0.004782319032210676,0.02520705387705437,-0.040355819501877534,0.02193326518330635,0.021378092390664006,0.0055127422925499246,,-0.03052118963699983,,0.014847103570065244,0.10198976756207376,0.057835629719027934,0.051824405906994164,0.028408688814417604,-0.03040170084415075,0.056165367850464,-0.025189385864590443
GREM1,0.01121679727861853,-0.00433661000041169,-0.03248191210050126,,-0.014925167021324298,-0.026720757594481358,0.02124283837397147,0.02786897909650484,-0.011040003986125832,-0.019453545515703358,0.04094434437823137,0.03935075431614841,0.0011143964735181274,0.046868028753800424,-0.04431299056341912,-0.040272213301941875,0.006735211304755553,0.03396393015133984,0.017031752739212567,0.03002135001204405,0.03153276589385976,-0.07089958268686149
EGF,0.013524709165590025,0.052763788851825616,0.016607365825089662,,-0.033514102299260586,-0.02490478320503747,0.07458007817281898,0.03394861731040902,-0.029390312390388015,-0.02981841481560411,-0.038288150954241575,0.0027177920244148054,0.020131314890564307,-0.05172959964385406,-0.033631947342590486,-0.028369098777132236,0.015184376095653838,0.058136164404856805,-0.005792192241817996,0.01055345087903345,0.042850777512697065,-0.03649556883359061
VEGFB,0.006911132678552408,0.07642506186722088,0.07746315346823081,-0.02788733051724949,0.05156287141299032,0.0012350912364957176,0.006057184245326859,0.05732324725221564,0.00940723125352822,0.028925757699892626,-0.005475797009757295,0.014253627825134,0.05696924704962465,-0.02253872758587867,-0.008290675407674959,0.01416607471337693,-0.03449635572171912,-0.06540946132296925,-0.04587134442512373,0.05724320087673164,-0.02291719716997447,-0.06020735367565043
FARP2,0.06552735740718632,0.05860417227660333,0.0822208551830867,-0.02298865491884634,-0.025949565763730795,-0.021129283342299948,0.03666143162417605,0.08119719068433452,0.010580059106361882,0.0024366717768846452,0.03871310815316799,-0.03642524105445618,0.003582822212912264,0.10919583600986799,0.028974617294247405,0.06834366012541442,0.01662260075247566,-0.008223566505190929,-0.010243311717177078,0.048355606696715306,0.07710488736102393,-0.0034094457433237954
BMP3,,,,,,,-0.019054961310226392,,,0.019003284893627258,0.047088362546233574,,,,,,,,,,,
IHH,,,,,,,,,,0.03756743056342448,,,,,,0.03557687191974038,-0.020932776058486216,,-0.0176049096649062,,,
LAMA2,0.017049910886392076,-0.0652548475862556,-0.03642625940239459,-0.01459168416472947,-0.009169490537572328,0.024869117989852363,0.02139409415614749,0.05633244071921482,-0.0025093614999373054,0.007515031448054778,0.035338037269250056,0.012409453484624536,0.04535333277961038,0.11613257110456059,-0.046133513376463105,0.005841539135754992,0.11838862529062211,0.03890106549279986,0.015432372019581829,-0.010034156082168231,-0.04756793610855801,-0.0730563915480998
SERPINC1,,,,,,,,,-0.020019961807959955,,,,,,,,0.06254633219375814,,0.02434908976983146,,,
NRG1,,0.05583878718336297,-0.015424331783790286,-0.021617021459623038,0.011499564792941723,-0.010047810697164596,-0.03428611222271499,0.03469201847887025,0.048777081670198015,0.015721704378549035,0.035610822725041825,0.028248105442331348,-0.01783696497227515,-0.08348360241699067,-0.060289284352670315,0.06582080880906067,0.01912697362095178,,-0.005527248228354128,0.05564160665791045,0.03570307686883758,
SPINK1,,0.09628546329221904,0.012610772849590161,0.03485055759734294,0.016497175202493053,0.1436035983103651,,,,,,0.03697340265274994,0.03799922769361209,,,-0.02392378337217532,0.014459073297396338,,-0.003628626710405615,0.14010024456219305,0.03254992924722459,
EFEMP2,0.014771005778941821,0.04602220150696977,0.004938602175595506,-0.005978029323631124,-0.020323133400557816,-0.0036569597709443834,0.03165364476942005,0.10404550969602648,0.02597918261349349,-0.027243883769290368,-0.06703581919667903,0.05050311556180172,0.0700908736110722,0.09120868612985619,0.06814964793311,0.033218828462777863,0.011726999363896696,-0.005815752432637018,0.00911171364538837,-0.03351909170840927,-0.03629272779961644,0.17524227096652473
SELPLG,0.0014678255547741594,0.05558050202007069,0.04701089666769701,0.08410390315732605,0.02298702070493521,-0.01112115728020046,-0.019227287660694377,0.08399229116540763,0.05317132787865763,-0.04281099871470775,-0.008536796955336393,0.02686744344647805,-0.014020241887787973,-0.006075369661102463,0.03618112430424402,0.03499557383533915,0.09289665467169587,0.008967422406050939,0.003933596514580921,0.03163857672252863,0.06029946727391163,0.10864198587845549
GDF6,,-0.042475798564290436,-0.06591632968346497,-0.017770630996687967,-0.019344761598112,,-0.02437235500245871,0.09350092524024153,,,,,,,,0.009526551202376315,0.018281425674995685,,-0.0049607651012429,,,
