,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
QDPR,0.0011986355780198446,-0.0035484325647724595,-0.04604563242853149,-0.034519053470267416,0.028473737870252456,-0.01359804854413612,-0.012412711980035802,-0.0530476067983721,-0.024957774314460297,0.03821878551874399,0.15242823039203607,0.1914614264222293,0.10536593353147189,0.13377077779149846,0.17033904184673931,-0.0237683280062492,0.06930611002589963,-0.00999688126298475,-0.25754253189946535,-0.03605741817452405,0.012751265606493497,0.1404631560538634,-0.20593439886258805,0.07924553980928933
POMC,0.03736440638131455,-0.12193963365811186,0.000752819668863528,-0.04075167168673274,,0.010030120364684264,-0.033159368456444537,-0.0281091705498275,-0.018694754299883563,-0.0062634119990754465,-0.058366756494366547,0.032433220980351764,-0.0042066863432830125,0.02986664177266867,-0.07477517935895743,-0.020132107014858104,-0.024653141758132616,-0.008705929789551186,-0.02189959949381449,0.05267262809839629,,0.05811505352567393,0.015348926721439773,-0.059561356226697254
CCL18,,0.040131051143669966,-0.008256681585674937,,,,,,,,,-0.010428021445480603,,,-0.05643919873132974,-0.035720754661036594,0.0947961763482615,0.13688712171909065,,0.048000411957398716,,,,
CCL17,,,,,,-0.01044672927803271,,,,0.06747853470861727,0.04798077384751234,,-0.03533646765640732,,,,0.16511863375726316,0.1146460451841451,0.054537640685991165,,,0.09191089065911921,,
VEGFD,,-0.002080509364126279,0.00782836178039531,0.008777825154820016,,0.040947910674654885,0.004420869629693046,,0.03246793617414646,0.03745268646881954,0.05264692134639236,0.018055413643028168,0.07450178928734058,,0.04234119924674715,,,0.043131758883875805,0.0790713250099507,,,,,
TNFSF13,,,0.017907066601830304,,,0.02396837326341928,,0.033478837125659085,,,,,,,,,0.008578084889087425,-0.027122547076787393,0.12600215714349175,0.04882686041503247,,0.09011204113716673,-0.022844647343613803,
WNT5A,0.005880772210259662,0.08452648041533076,0.043688407040023365,0.08488420259674609,-0.04955096206773964,0.013181903329777611,0.4365611989696816,0.3514786262501333,0.05154404678515418,0.017653597016486212,0.023400005257439165,0.010710553424888799,0.020204817057124146,0.10743629795200367,0.06915078987875221,-0.017284929220840507,0.04332961477467361,0.0386805099480036,0.03744097994103801,0.04434066856851396,0.15128931601621803,0.1400643007667225,0.1195354335815085,-0.03997894007848909
CXCL8,,-0.03225424144543545,0.04720609980221565,-0.02776462289416897,0.021078414942135606,0.23955782754544883,-0.2579962029970031,0.010380636191558152,0.03609167871745281,0.02018933105281725,-0.01834721547705607,0.052510603498216984,0.025455892913611552,,-0.01143908417631619,-0.03216675041789032,0.1375898489390041,0.19631654989993724,-0.0277949578491608,0.08469291816859588,0.0008950957851052854,0.06295958833541265,0.15668848146805997,-2.0670507354485383e-05
GRN,-0.10346751737581546,-0.04347914550853326,0.06372605569960095,-0.11630323418512348,0.004071167426148338,-0.04101476139207215,0.06883782602676847,0.29940193948579397,0.048565712055988794,0.030442662532375982,0.010838819863404557,0.062262093014681955,-0.03576761717159064,0.16470217593631928,-0.09591708540964199,0.028496624999881634,-0.03237866539090111,0.05082498503182575,0.27235194582353967,0.27963739679480704,0.1515611301259894,0.0870115349671043,-0.02960770308616456,0.05711091371913031
MIA,0.008886916387230222,0.09131654740476268,0.05568251510297179,0.026786365509619752,0.05836186703778641,0.060013197042612855,-0.020547933038010193,0.04728908980530122,0.027503218094862645,-0.006954476745193332,-0.022406700431512765,,0.03555055708761635,0.05159980807272752,0.04817843079503074,0.01514067383350223,0.3710220691950364,0.24330878200659242,0.15704874071573444,0.6571670257573297,,0.07125431797332751,0.16531185104684304,
COL4A4,0.005560855927540696,0.03200872871105685,0.016021657104662725,0.08443965856616277,-0.002301468557578545,-0.011260309751427767,0.39876476786134135,0.03773272941822968,0.0056544180564995685,0.012300487329889248,0.019477392280491144,,0.0985106059108737,,,0.02584122873601845,0.09753921770454566,-0.11704883190298847,0.014415929364911739,0.042583198592906206,,0.03225561912174937,-0.03551499755951572,
TAC1,-0.031627599792274474,0.0282015353816313,0.06713590164955524,0.030588168118605083,0.08741155847810693,0.01369540467533878,-0.20229529924674486,-0.305965406725737,-0.021072144400547298,-0.09673885258998398,0.0026650606120016294,-0.07126546957193453,-0.078910527870109,,,,,,,-0.12840424468232187,-0.05446555436689579,0.022436360255123057,0.024743860457544235,-0.017130352140794797
RARRES2,0.11771949127213449,0.027166846090888628,0.07338622895266475,0.014674812609632543,-0.11091170594641375,0.1308566572033188,-0.08884168854321771,0.23996789956013018,0.04897922775578348,0.17816950792158812,0.016619125455087827,0.05977843694036872,0.14686577374723772,0.11141978352953764,0.0627686692575965,-0.020858912413954007,0.16050863829570414,0.19468193701242167,-0.03559243425846464,0.16720944555873662,0.011345148256847,0.13416983038038877,0.1512836788567746,-0.07334023470418843
FGF7,0.04579380981635886,0.007344303059659362,,0.02138243467896437,0.02366735309022873,-0.0027211898070886873,-0.11643954023182514,-0.007431104887305262,0.067916716016205,-0.030159381068886004,0.01910999340804287,0.031669001249264465,0.10367435969397407,0.09652189027115628,0.06391401216615539,0.037237036655650105,-0.0596136895262379,0.05849959803584026,-0.03077654556471765,-0.007678231550215946,0.0008955315142651122,0.20020809491820332,0.0561789404762097,0.028752029660246835
EFNA2,,,,,,,,,,,,,,,,,,0.008317019440399932,,,,,,
HBEGF,0.008423446952258383,-0.030491952089530518,0.005975846746929481,-0.061353652184190414,0.021865589833938364,0.03412400081059251,-0.10385311759262761,0.27537978119014467,-0.024392082854190773,0.13035994489153135,0.006842675838872901,0.03751032206337091,0.11435549538931584,0.0844237208242889,0.10197941326460366,0.0837353498098314,0.1406656231878198,0.15280359678375283,0.047073710792692104,0.22535261474622206,-0.0390743779620109,0.09485239505831769,0.24427948182862452,0.020121649144089048
CSF3,,-0.040469562137760755,,,0.11615818636929061,0.0871019209116091,-0.24093963581915842,,-0.05306869488524692,,,,,,,,0.18939044701565436,0.2861762094256276,,0.14441654639424037,-0.01775595854260379,0.03012923880333722,0.040280680348367036,
PI3,,-0.012584359692806045,-0.005168529436000722,,0.08804624821373978,0.16474733201046055,-0.16742946217799284,,-0.0413758883044306,,,,,,-0.012539975196099989,,-0.02761307843258716,0.16265934253743983,0.15194019685440271,0.3853178338234411,,-0.0551212790929556,0.28216291306939467,
PCSK1N,0.13942813162479856,-0.054711459681543645,0.018780901363614433,0.016207196856409783,0.022152441178439248,-0.1453921132408635,0.19166513111164285,-0.10711180526134097,0.0375422586297251,0.06390805476284253,-0.03807338493992166,-0.10378009006808125,-0.05822851238377327,0.10223601139329676,0.012046930810802147,-0.03415373832222544,0.005814877626925336,-0.15078398859054432,0.14664763110975113,-0.010084730566462407,-0.10357000171921797,0.12378340463443727,-0.1093837833368686,-0.0026689817228259913
NTS,,,,,,,-0.0017936838236133857,-0.07012090378473884,0.031055486815153775,0.11893402052230856,0.07671523288174974,0.021328139441887217,,,,,-0.05249954712193132,-0.07186164777260907,,-0.11335551363241551,,-0.0013519492271183119,,
SFRP1,-0.0010458621171597299,-0.026702035537311673,0.06820551450944295,-0.005993697393965331,,-0.033069189660458555,-0.11641929860546611,0.1672437193801912,0.009942163962652902,0.11937189514555346,-0.016394235060908504,0.09736960817169456,0.13796192423042405,0.07642660883399444,0.12815030594500185,-0.05987423289522075,0.05811886590656186,0.017263510755198077,-0.008509683748535966,-0.1518641704515807,-0.005811354859030165,-0.04065192113375201,0.031303272697743786,-0.08752856965202693
CXCL13,,,,0.14688017476838272,0.023362817721973315,,0.05778607184970845,,,,,,,,,,0.2046359057473728,0.23030657243660033,,0.19522597620068902,,,0.026570629248506242,
MICA,0.01827973456785214,-0.011287641851435897,-0.03050043141990586,-0.02252683017507577,0.009395300768337413,0.09715808648128571,-0.038825701290929666,0.04860510270177358,0.029191524545941993,0.07203709295502107,-0.01603840104873722,0.07304216385821642,0.11077890733073922,0.03496120819463421,0.06356425327565784,0.023749458700343784,0.10172582184707527,0.041352212769369616,0.1564654318038535,-0.028417194401828893,-0.006429771726353076,0.19258899687725292,0.03877751521223651,0.09601861688992044
TG,0.06733603493410695,-0.027259398788462848,0.007088022420851761,0.030316598234942017,,0.07171719727209566,0.09488103166851111,0.027592053227407296,-0.03881793027816604,-0.004636496989128445,-0.019438180199365863,,0.022632534574163695,-0.03218833067294462,0.05096338583320115,-0.013958833592600209,0.02065726206396158,0.0525684387290655,,-0.027578341373329304,,0.07396082340353083,0.06602429753109887,
ADA,0.04486248310886638,0.0853501894673708,0.01238720928410374,-0.00047670287074637736,0.09837383035571294,0.004263343245497405,0.011257077898159102,-0.032931015402200406,0.016822458563857674,-0.07073838732797097,0.006743138365462735,0.19450508652850268,0.04616822584583837,0.035259309064120545,0.11265293413884488,0.06696946293061065,0.025796589996458247,-0.007402584262428245,0.10594760593748408,0.01043083993746983,0.034749927063898345,0.10877237157613794,0.014671423664536965,0.05848180498681556
LAMC3,0.06189191067039584,0.02766165503286142,0.016166352767496645,0.020062332440096177,0.005412637240023584,-0.1561746739049914,-0.007991192246109344,0.050106221798920283,0.021723301741157185,-0.012708598968722316,-0.029113624557165513,0.10776412784803001,-0.06708152978581478,-0.029744612960441248,-0.08322081672645186,0.013709152468344253,0.06191953836528071,0.07339889010572367,0.22755185174687034,0.09257815147943509,-0.006398165278052427,0.024772710750675567,-0.03921436024575148,-0.05514716879554916
CCL7,,,0.012072975729817425,,,0.08290096283254722,-0.12551639637951242,,,,,,,,,,-0.0007086898586946219,,,,,0.0043215047427910885,0.1829131653434424,
NGF,,0.01731463681211897,0.011424833479564484,,,0.13786690644327154,-0.09808162806219112,-0.07265625696022246,,,,-0.01615534404307786,,,,0.09577915485523075,0.08447045310496813,-0.025144375403985467,,0.18756480374627008,,0.011040117896634477,0.1418012531815765,
TNFSF15,,0.0005621287780113763,,,,-0.04278479684801908,-0.102752696638812,0.009507568439436882,,,,,,0.002636507387093694,,-0.017965305580107505,0.007394094954706557,,,0.059651935898522766,,0.08955630059591022,0.0793304820080072,
HMGB1,-0.03186244936145863,-0.1647079779492596,-0.10549970619830384,0.01929837088423795,0.045018841095706634,-0.09189875789682786,0.1494464880367764,0.1710818610376885,0.047909097428490706,-0.08024598762445191,0.08364662297497748,0.008738068799495471,-0.04622759415666632,0.023162303589509485,-0.11717910104611577,-0.008358091071115471,-0.30335738105790544,-0.17439652997513486,-0.1388805722510035,0.029615294826351505,0.0514492417717244,-0.1821839884434087,0.08786236986032162,0.053547116014214774
ITGB3BP,-0.016525096745619635,0.11260182406452608,0.01259707774866505,0.043862907046678806,0.08044079812985641,0.10559579518851217,0.06643381425751341,0.27099590464511836,0.08363305520256319,0.05166401373195621,-0.014892925272368253,-0.014520307171017233,0.13935731933563,0.16748372509477075,-0.12031284916787963,0.04819458438942717,0.016298450109277444,0.03810066673384034,0.048128417457756804,0.06381210581158656,0.0615446032290817,0.1291574280152862,0.12522306926883653,0.04605622078436004
AANAT,,0.04219125221338058,-0.025390546116168883,,,0.010565490071070539,0.06656570103782118,,0.0025599282512262303,0.061930554886849135,0.029989845633630344,-0.00864737529775149,0.040671341417277636,,-0.0076065939654319644,0.08956060704309783,-0.012413953866146517,-0.014364584996208225,0.03222138422582452,,,0.0015395690386597984,0.0684669334502667,
RELN,-0.01716978612788667,-0.03306167618684067,-0.01462944701038639,0.0968489222826084,-0.0036040866028264986,-0.04037735955541852,-0.035219393238347246,-0.08602357806042744,0.002094431496091675,-0.02538227916739641,0.05732538326709107,0.024105281337979897,-0.07040805867002675,,,,,,-0.015176261825046266,-0.04077848638540343,-0.015727618936848896,,0.021188605299611037,0.003953030478209407
IL15,0.05189018672118811,-0.01790903200249057,0.03286075520426416,-0.05471387298080214,,-0.0005880630905716788,0.02368308294416028,-0.014482646610284899,-0.010633621238769113,0.029612873082028313,0.006125618464860565,-0.013507072295641735,0.02655425772189624,0.007434227000976608,0.004550066335198574,-0.004783874012533222,-0.006760571683032524,0.03253501743544794,0.10137147796993135,0.014203160443220949,0.011643981847820216,0.13641235646465746,0.09596742925687923,
UTS2,,,,,,,,,0.03097876396867242,,,,,0.040177527324519124,0.09020222157064084,,0.021608372841579657,,,,,,,
BSG,0.09180876985501953,0.2832726323622272,-0.0001240307615960291,0.02343959614250692,0.005216432727737172,0.22955635139613656,0.18529791402512494,0.08082419879884245,0.06373131233565722,-0.17186289955792772,0.03194849433540389,-0.0019580250914739993,0.12812352232934396,0.21049184344827507,0.059259598907391034,0.0033893749326063074,0.33204429867893726,0.22393009292373856,0.4593432417451493,0.3108390255555956,0.10760309094464765,0.23264680221153905,0.19399836594824893,-0.0004338527181003269
ADAMTS3,-0.02589778448481545,0.05902990891329232,0.0009434365841007091,0.047305233971144965,,0.044314367050135584,0.1282836561681733,0.011900737521634735,0.03821845197584226,0.04065942612441687,-0.022751243973189013,-0.013440456514542724,0.037672361867340444,0.12317223701495238,0.11941038535399842,0.05351669107404286,0.028778601085911872,-0.0742653581104765,0.17437612668126892,-0.14625670759774675,-0.015130276713533414,0.09114826700883046,0.07703419309913123,
CD34,0.05626520360796552,-0.05009737271363019,-0.052067906232525385,0.02551094527419031,0.015054768184061174,-0.11349859526150519,-0.007350759016602996,0.036686658404208386,0.036037731086687924,0.0431635767698182,-0.02794889416874958,-0.02679167239197996,-0.023795867701836736,-0.09647617146023084,0.015675787532318276,0.0585965489090799,-0.018145060826673408,0.0034352570808706628,0.22424361505226664,0.09321056144136668,0.010281132663869789,0.0663625407769532,-0.004212134582272743,0.12156245317363826
CCL23,,,,,,,,,-0.015465110885414354,,,,,0.13562555654071237,,,,,,,,,,
PLAT,0.10171000012103387,0.015777492268962752,-0.020737697233397356,0.13943162164555273,0.07355121867959731,-0.15835905321306049,-0.02749677669436656,0.34955040089466066,0.02923548139997484,0.025119659781638694,-0.0532914881393507,0.030374481892308413,0.01600836021357428,-0.08067426615817977,0.020683956557167073,0.12030866181958019,0.10892107948314758,-0.07625957077889746,0.35017953367835614,0.014012377515621824,-0.059578659673054625,0.08039175665012377,0.024874167945117428,-0.06841705855481478
NTF3,,,,,,,,,,,-0.02837911824759096,,,,,,0.05604741162359451,-0.06173175087029768,,-0.07123588669402557,,,,
LTA,,,,-0.022278109601894608,,0.06253585995256118,,,,0.06424872979563143,,,0.04375209850483038,,,,,,,,,0.08601641672000175,,
CKLF,0.00452450525364399,0.05420320225326933,-0.07785814383709527,-0.03640041571617772,-0.007181888172464172,-0.05849618611383425,0.11026608564288191,0.2706912466433904,0.0622997920349283,0.10724089965957141,0.011173749550350009,0.10072184797126614,0.05170206476500017,0.1854285920175484,-0.04007264035161574,0.06115584278852666,-0.037771165260296995,-0.10947772798730335,0.00430542502288432,0.014672004752273655,0.10589797465481698,0.04096417922035954,-0.053132444257981866,-0.08140082446537711
CD24,-0.03230687505129673,0.15790405362576315,0.0364065504370166,0.05437663379404597,0.03317777955874135,0.08158846033830822,0.25050357754187186,0.22951642446986942,0.0669893315995,0.22136100992385865,-0.06242059799702058,0.035897395884746885,0.1287945060962607,0.18824143816967,0.059564208355401195,0.042224664036406095,-0.05478571853207189,-0.17374822802712395,-0.00393407826282215,-0.273369454036552,0.013846516427990705,0.18995381004860318,0.1118566541103714,0.09109973097695116
HSP90AA1,-0.10241330960039337,0.0031489696611162713,0.006586871700799999,0.0023255294307222845,-0.04551529712124893,-0.04870802593018615,-0.3183083260117216,-0.28548525916814493,0.003131342890034995,0.4043352951303643,0.007269472107006078,-0.11097836559324074,-0.1325032682601866,-0.05282067234894578,-0.11364599326943134,-0.025309656153674448,-0.03644914889604286,0.11560331885533688,-0.06408690664171666,0.036090602310279066,-0.21156645918382463,-0.1860920617461209,0.049776098474042345,-0.029283931183595936
BMP4,-0.022034009172097968,0.025286829086349973,0.03500406483530916,-5.229487713774458e-05,0.11225982013269119,0.060515863924836676,-0.002265654366979982,0.19655881438610395,0.025901210947051636,-0.061651742315143435,-0.015829021029364187,-0.027671822536287527,0.030722790481705717,0.0275814231146178,0.04405281167310701,-0.006214414101765999,0.06941863098416197,0.06705493108120329,0.16730737200506726,0.07373191885615353,,0.0764302141767268,0.04278377638806425,
SCGB3A1,,,0.0374048000686009,,0.012784304869702905,,-0.005323385415297563,0.07457254436779623,,,-0.018900272018241227,0.052342587467196645,-0.03858066905286777,0.08412178999566496,0.03232447817037139,,-0.008690079524672505,0.023052433018132163,,-0.022128591581783548,,0.055741674415651456,-0.06297158071879669,
IGFBP4,0.04210366912959859,-0.0340137393285167,-0.008786491585912524,-0.04234256807186021,0.05206006328844803,-0.11644517841227799,-0.07368260959225739,0.2871681409651208,-0.006521996226346197,0.15267423769928487,-0.028299859733652417,0.047051346114600705,0.057170933102437094,-0.18245845919524598,-0.09566800985204393,-0.061068000551706414,-0.07897465049555821,0.003625118281026967,0.34935961623674455,0.47434976353301606,0.01392565671309614,0.051660053443312065,-0.007163637374295281,-0.004214421624682193
RSPO4,,-0.07086678164509325,,0.01779529743326596,,0.037161617050156734,0.04000405258243192,,,-0.02993330995515923,0.04047776827731983,,0.00953070098815151,,,,,,,-0.03579445135748881,,0.09109641537785675,0.04540875485181378,
LEFTY2,0.036243121743599005,0.009750609311989298,0.07920526875549151,-0.01830870591062912,0.042677984291496406,-0.024012586679760754,0.04268674459531857,0.09473053641924907,0.034389626587252545,-0.010217691352413766,-0.02072437639199785,0.0036161943786074857,-0.023746332432381993,0.05567773993708555,0.0815303447378897,0.03692489673861257,0.024757786507919717,0.051896401035022285,0.38170367126595,-0.08524260181937024,0.01624677254620803,0.040513209161952383,0.15416204594993682,
PF4,,,0.03017293544752087,0.03858466916853032,,0.03966354119504804,,,,,,,,,,,,0.044706197527169804,,,,-0.0346963529001993,-0.12863906814537998,
ANGPTL2,0.004693930498115263,0.00518908809782015,-0.0022621615407612877,0.036380952809404496,0.04303194996022066,-0.04815203641902974,0.1312061192144794,0.46927543390298343,0.01604057762206039,0.08538226286067463,0.04250718171436164,0.17426588927431777,0.15637433016186705,0.08872273368431462,0.1603467113540726,0.045550262340606294,0.08041089304300054,-0.07847585374543363,0.03934426303540765,-0.1265571421389735,0.06496342462205226,0.17552631135444313,0.09053376625348504,-0.09732048093919647
LRIG2,0.02554626882995429,0.04346557147666091,0.007120720034175199,-0.007754514081787638,0.05008512407993858,0.02233623458974521,0.11129362954212871,0.14043623511210238,0.024599704928690066,-0.05097285746809664,-0.006474760074578851,0.023893121075624697,0.10969958742978443,0.06949857162855388,-0.06531605890449703,0.03706641853371445,0.06687059561669255,0.13266084700037592,0.0857940406251099,-0.07648706953373595,0.1098861897149853,0.1856551133657675,0.1403336537007394,0.001593385066658425
ICOSLG,-0.02483687814444566,0.061404517917575126,0.07908411132873205,0.0015987860982560722,0.016899659172357265,0.015098163404040599,-0.0010705523426286635,0.11355968365648782,-0.008721047535766158,0.057687198764254044,0.012700333296559273,0.09351032958452433,0.1006947343723734,0.028776386906552907,0.1179543690791468,0.06369761456348345,0.001635036447185937,0.032661374205015525,0.09874086049089612,0.0039901039877131015,0.004206912109424,0.22351275924638764,0.08501773247185028,0.06188879523714287
WIF1,,-0.13282962846100016,0.004661683228058616,,0.02771143584587628,,0.06084896743249761,-0.32725864320428194,-0.04471969678110544,-0.01884754326886588,0.014540789484751609,-0.05198865005081885,-0.041484196984937174,,,,,,,-0.014202878645742384,0.018478327280588975,,0.11297794456290784,-0.07052954579228352
NPPC,0.04235786315689846,0.0778029794511709,-0.013521183380023047,,0.008933409873028427,0.022236113607884432,-0.1816549787178716,-0.08848142521939932,-0.013610648315636223,-0.0567576480539342,-0.02626674896527279,0.047104494170539545,0.16574823756133628,0.05100682190547945,0.01624024631583076,-0.025325134408696874,0.016017166357752206,0.06916220875213383,0.1447131597312443,0.1273347291417592,-0.05797315098526658,,0.0747950484956775,0.017889923062462273
LYZ,-0.03356330082030144,-0.03150271295257135,0.04317452014350199,-0.157785660407922,0.03426149248180064,-0.038779074056153315,-0.23745376851829708,0.0638168958231396,0.0009099992196487617,-0.06763893253163686,0.028021996251044977,0.015667202844063283,0.04265747160964054,0.1291930959836555,-0.024085082919005123,0.0655303901374603,0.05679472454272261,-0.012778711918336697,0.12596123379824414,-0.010035756220458172,0.12344042055153343,0.1528437449429998,-0.0002472118421767179,-0.08884018860452111
EREG,,,,,0.03411015804842336,,-0.20000491124198105,,,,,0.05471129732907105,,,,,0.16697286929294677,0.2281967516429409,,0.13824140260720613,,-0.003935987184549444,-0.03242076091240823,
SPTAN1,0.04839412901551859,0.00715838311430239,-0.06441834066772502,0.035114463066393035,-0.01939323060344762,-0.18483121761550753,0.14080864606567534,-0.1801515562423692,0.0367830327700647,0.05028920251547459,-0.053711041915931304,-0.09063303249802442,-0.0720235872840465,0.04110466453590068,0.10653135449197176,0.00446183765850375,0.014899891368012817,-0.067987550419749,0.09522208204111247,-0.206111276882353,-0.06225702226627078,-0.1146793900237359,-0.17621120773522522,-0.0064413564970676185
PTH2,,,,,,,,,,,,,,,,,,,,0.035101889357027724,,,,
LIPC,0.02800953765924677,-0.031893207732527705,0.02383895780267402,-0.018965326706752286,,0.015168253618379656,0.07711879158637615,-0.07554015430168379,0.008560903117650296,0.04994478197216209,,0.01874649709909578,0.03802919118238961,-0.018617771463916168,0.02422546272095233,-0.05024176023013674,,,0.09492658936584555,,,0.15229401694474706,0.005748222931658689,
COL8A1,0.08018071485166123,-0.019566299026812225,0.08830617070787469,-0.015644485702255045,-0.04850490786607909,-0.04937469589779037,0.20077915357009551,0.27120401440891484,0.059845373011416694,-0.08090398176905086,0.03523702278188181,-0.0008143068786513496,0.09510211067055561,0.10608399206514572,-0.08092865918328936,0.040237283257503594,0.2092234323363628,0.19734845965576345,0.27195956030844004,0.29873518929752596,0.1493200388615136,0.21310796019434858,0.12460811539685496,
GSTM2,0.02687606338027753,-0.0056780875459079925,-0.01088707560837877,0.029358313456666785,0.03329103044763494,0.04901667576478205,-0.004704327492920224,-0.04910191147590494,-0.005180933551492133,0.006546704906538013,0.041607797688290565,-0.07693367693498125,0.05992843354096889,0.028470474817247283,-0.05053614782057306,0.14978761596641746,0.054561283887694996,-0.007164201839194806,-0.008307532896363915,-0.010746872093154208,-0.05971908767895193,0.09939514317753578,0.034994297551311816,
IL4,,,,,,,,,,,,,,,0.07236060652252874,,,,,,,,,
SPX,-0.026029620902305657,0.0013988608582357728,-0.06512046544330663,0.051243248532802446,,-0.0152756366895358,-0.17248325123075436,-0.10664975178049198,0.013653132045824237,-0.062006239205149624,0.0273452163035708,0.05892378967549352,-0.15463555395190248,-0.07472617364984274,,-0.02808191090744773,0.03360556761492399,0.02421485758797343,-0.23390518861850026,-0.24437240727300524,0.09915434514986081,-0.05834148787364402,-0.18610376639374687,0.054041554648152565
MFGE8,0.02296007553724183,0.03613110428999971,0.058771562538931336,0.025043596745240055,0.0021008802261387777,0.013018086031302346,-0.09140485318106747,0.05474735250295296,0.020035093730400112,0.008218273733479421,0.06229678436980636,-0.04786860660234615,0.08331507747897583,-0.0038041096173335935,0.11648248197870516,0.01762282308061761,0.18730891782729164,0.1394075428189151,0.2610690523965554,0.08575316512642588,0.018122982038264342,0.052788907141734454,0.03099095838031926,-0.08304848619626291
