,ZH8811Abulk,ZH8811Bbulk,ZH916T1
VCAM1,0.02242561350560032,0.014439528538759813,0.02372094143895556
NXPH3,0.08654076763752219,0.031641706133233305,0.09840788498359021
MTMR4,0.05352166474725291,0.06278514692187843,0.03449741675438196
LAMC2,-0.0009977526561467625,0.06644988602695373,0.06115990755688581
IL10,0.03522429785914418,-0.023154787014158625,0.0698778762199502
SEMA4D,0.032307735595148865,0.043314975823715136,0.06055612130600046
TRH,-0.02455428611735247,-0.02488206226679634,0.058463113215072075
SEMA6D,0.014638703614082905,0.007964044062950093,0.05530826559565446
CEL,0.04057470364170629,-0.005759956343022649,0.04591000443422375
PDCD1LG2,0.02485132249608484,0.026965024567364486,0.040725747401146935
SPINT1,0.05706946227361019,0.03573468251598982,-0.00025037521613936417
CTHRC1,-0.025048057677687502,0.09009387048472695,-0.05068505537117495
PODXL,0.008923552058764859,0.02376420148686688,-0.00965641286236674
JAM3,-0.01627345816485769,-6.047242752838351e-05,-0.027876092381552194
TGFB2,-0.04393930674118745,0.026107953537396655,0.016747970812111233
COL18A1,-0.004574848679128589,0.008817298988265058,-0.07238433207752791
NODAL,0.04169207024779357,0.09516687729224398,-0.02890886535369234
INHBB,0.03060966786410151,0.008886256476506343,0.07833440198601149
LCN1,-0.027625904410225197,0.007181870299185013,-0.02136081518518443
ARF4,0.01986148759298232,0.07379488564235398,-0.03582623504595641
CXCL14,-0.03762368271235233,-0.07267475982154192,0.0946263748786768
LIF,0.01597246340879111,-0.023612528833500068,-0.004933361798473442
IL17B,-0.02404038141440895,0.11504825589666941,0.037868160934790895
MMP1,-0.014968024364339548,-0.012318387983488891,-0.05723679081871336
MATN1,-0.022350585948252857,-0.016158035180653972,0.09132842961662326
ADAM28,0.044643991470082446,0.0032511728477193458,0.09663757944261946
TCN2,0.0259635960029707,0.06198055649139817,-0.007724480339613017
THPO,,,0.09371288089020455
CUBN,0.04310113088717084,0.031330960798135674,0.03377245015976114
TIMP3,0.016237041092485048,0.025805171297481777,-0.06511874631275341
PIGF,0.007099332696896235,0.07177646956073398,0.05245367543009714
CRH,0.07411948390135299,0.09106096977746234,-0.031675355006002506
BDNF,0.03935876384784689,0.0005332406941926861,0.014044557593989301
CCL5,0.024997649091034888,-0.028159241769980314,0.03167865025517271
GAD1,0.05190896688472245,0.035114504514712236,0.03182690841141295
COL14A1,0.07224540844412933,-0.043421158932432154,0.0704868934311239
HLA-A,0.015414274548620753,-0.020305985339896963,-0.04404506070323569
FGF18,-0.028421489282249267,0.006283925067690836,-0.02112308860078775
ADM,0.041639875095507047,0.011151710134766533,0.0499314261769327
CCL15,,,-0.018320053103609252
GNAI2,-0.038149892997890476,0.006732363210250273,-0.01907821824316272
HDC,,,0.11304499599964003
COL11A1,0.0723253821241409,-0.02730042091666571,-0.020303004220556135
NUCB2,0.007643420899491112,-0.004036612118515332,0.04269492018648113
CXCL1,-0.0036587331838824075,0.010820891842993039,0.008643566467879553
VCAN,-0.0107702733822088,-0.008993669668089902,-0.12690251084449594
MMP7,0.02739711718377692,-0.03866495078297305,-0.0478282432815191
PTPN6,0.0020920775089005856,0.04677479838526361,0.038536130273526245
PTGS2,-0.005949902125406973,0.005643613930596601,0.015652276627738205
CD58,0.047844328589580196,-0.009229790055989718,0.014933245635966942
TNFSF14,-0.022735696536557885,-0.028748927240310244,-0.004908674404184897
CNTN4,0.052886605484441525,0.013814279671288966,-0.031172709638956794
INSL3,0.04322875896788877,0.00763359565666318,-0.0250843081578449
BTLA,,,-0.02425527175669469
MFNG,0.050063652782533684,-0.026929051751242876,0.04234683313545616
ICAM1,0.016050277544394746,0.013885423621255336,0.05884688635609496
PROS1,0.09220457822729143,-0.019139088788263033,0.01899006556902395
CLCF1,0.03890387364113857,0.008811885818076227,0.02549752776228648
PSAP,0.08092042990015236,-0.012542383990988497,0.07952675602524943
EFEMP1,0.11872382181767108,-0.01805638283145468,0.003389877932884033
C1QTNF1,0.0012842479586534887,0.022938368126810993,0.02480146679143794
ALB,-0.00303606059753202,0.09901507775094583,-0.028364345804285346
CCL13,-0.016877412195271668,,
EFNA3,0.03262496340495295,0.005322298968291543,0.05216609171527445
DRAXIN,-0.04682408933343304,-0.05120172242914322,0.05813811102670352
RAET1L,,0.08210143770846437,
NPTX2,0.01717037973664286,0.0419759672966285,0.01841379255157053
FGF11,0.019973826243163045,0.008135573801973325,0.07116143341875468
CD59,0.027571601950824216,-0.0015018539025193974,-0.01740896997207406
COL9A2,0.001165196174574582,0.0037380386276329976,0.07106459075926916
DLL3,0.008307884413376584,0.05262507630425802,0.07524080026540321
FGF5,,,0.006681224667184845
LIN7C,-0.004740889444223952,-0.05363837105169357,0.009352820309314476
GDF7,,-0.01448155171691881,0.022932385981584973
PSPN,0.002698283728385986,0.019740627411567124,0.04232400312952844
ANGPT1,-0.015680346948364912,0.057980207954640185,0.037484800012961006
PNOC,,0.011451505514364094,0.04102984204927772
L1CAM,0.03484802885719822,-0.016526889624376803,0.04830652253215641
APOA1,0.10730746925074311,-0.00041410992886318853,0.021804527257605597
PSEN1,-0.039332506306371966,-0.012017691477643061,-0.009088927616711113
CALM2,0.10567282652371861,0.04519171083933613,0.055656032675225245
CLEC2B,0.023773267431887637,0.019939893942856758,0.07737662546835168
NTNG1,-0.03455587860334667,0.004951480565731105,0.05191656756529653
LRIG1,0.031288560151838556,-0.017626813504189296,0.030246898257834994
CPAMD8,,0.08307549149134659,-0.026283535778501226
GHRL,,,-0.013120195125052834
NPY,0.0653325230087231,0.040843678818637465,-0.031675346150811884
MMP2,-0.022256998804553944,0.04096063457291814,-0.010815630301146332
PPY,0.08353892604740358,0.0019385778696396172,0.05412748831290932
ALKAL2,0.09372625014711736,0.09711802898379548,0.021374261734074813
CSF1,0.051567745064032444,0.008636410356060577,0.06609144065883149
SEMA4C,0.036481180468493066,0.01275488950845393,0.02096951846666482
BMP8A,,,-0.0038949528788585685
ICAM2,0.007421226627346497,0.006714940061422377,0.02856321275568219
SYTL3,-0.015788077962798918,0.03361054526781696,0.045631678376770964
IL1A,0.07590594886439596,0.02700391185772944,0.06708558908043212
HLA-G,0.18997635449369646,0.09075352395614357,
PGF,-0.021064705380356367,0.07687851461614226,-0.039124549103357546
LGALS8,0.007202097763060353,-0.011875298406424905,0.0484504893011474
DKK3,0.06370914919090317,-0.026578206857287727,0.044347153703819024
COL16A1,0.020624532538981635,0.0008268485825921952,-0.007606101662607419
TPH1,-0.019251040973474604,-0.007756315225912261,0.10252594780015203
TNC,0.021166979882084987,-0.0921884300345434,0.01527381349575853
TNFSF9,9.725082714342749e-05,-0.03638074144090577,-0.0002182470438897902
C4A,0.11952559389373092,,0.02730524115359082
CNTN2,0.03357137153825968,0.04150824797479894,-0.03359890741414331
F7,-0.02367417700311342,,
LUM,-0.0362402802049417,0.059342229190823166,-0.034363727891672725
BTC,-0.01712743476539865,-0.024678013509657357,-0.0034293010035676016
APOC1,-0.011600550192668105,-0.005942958096477398,0.0901903457087902
PKM,0.033190354520310335,0.0034133756719105087,0.0364168081329723
TNF,-0.01662386588124777,-0.016893062227672916,0.056245012829959
GNAS,-0.0309512278688662,-0.01643889981859153,0.04489198151049424
BMP8B,0.040857314802033466,-0.015030401936192058,-0.009863772004030895
LIPH,0.03305356806351598,-0.018834311052232752,0.09027622278781958
CCL28,,,-0.017482571009878184
PTPN11,-0.04752661522795068,-0.008903406123509362,0.009464108133353933
ADAM12,-0.06336111373145535,-0.007689432710555219,-0.02561210210651947
EPO,-0.018329307412786357,0.0012300649263314984,0.07132871038743845
EDN3,0.02076425353943928,0.05141008372789008,-0.03378018647639004
CCL22,-0.02074482818080753,-0.017888114127654377,0.031894001835735306
CCL2,-0.010694428062353446,0.00020121916109033921,-0.027212176497914343
DSCAM,0.040814455470763504,0.02311403178134983,0.10618095779199628
ANG,0.07740519098243284,-0.01409453876265499,0.07781358555170796
FBLN2,0.04661234010724486,0.022759163832786113,0.003984637934268811
VTN,0.04049560848599137,0.016459883879707732,0.02443306851088266
VEGFA,-0.002104530167686198,-0.026749918379304516,-0.02779689444585398
F10,,0.045146975553864,-0.020006790839683413
SERPINA1,-0.002500793828682193,-0.026197682514883823,0.00014661130970173498
VWF,0.022408637670837877,0.056270940604628915,-0.07265995907282125
GDNF,0.010113919666610566,-0.005049118685889647,
VASP,0.01783047944835878,-0.001572088469905631,-0.014794319826483347
ADAM15,0.01942808845012323,0.013868268928497792,0.02227189839723493
WNT2,-0.0227356862330028,0.08441570021573751,-0.025480858196780167
CALCB,-0.01989788392378474,-0.023793299954918534,
OLFM2,-0.02691065894213098,0.03628360282639372,0.009178328408768163
MFAP2,-0.039568044257392694,0.1281767306098001,-0.026088103715320773
HLA-C,0.07265956454060385,-0.011538108938496012,0.00968384803228572
THBS1,0.01341827903366322,-0.06459266281415087,-0.08101228861321452
HSPA4,0.00700453799316131,0.0606659210514221,0.003337163380782808
LMAN1,-0.03307628672071598,-0.022250372943880853,0.010112529853829655
LYPD3,0.07764741638930764,0.028532729223482847,0.035096168698845534
APOE,-0.043859510097568985,0.012275028631551936,0.05147957341417669
SOSTDC1,0.17071641072155902,0.04059600907182732,0.023708370164201405
ANXA1,0.05274833189635513,-0.05472250312147734,0.0578337748277594
WNT2B,0.014323765665925301,0.02945361216958925,0.12718106338563412
AMH,0.01689884117538542,-0.026453226512420075,-0.03575100073433595
GDF10,0.12675491359934055,0.12250688251304097,-0.04912123734228587
EFNB3,-0.0032778259467135243,0.013004146663637334,0.03352995625064976
LTB,-0.03509530597798582,0.015464414976249823,-0.01955570624347627
ANGPT2,-0.05148489256881068,-0.025812939699583787,-0.06614250525349345
ADAM17,-0.019989318289107664,0.0014343631076229873,0.050196687636759656
LRPAP1,0.01688467480638044,0.00054120882565893,0.014666975790587613
NID1,-0.05496593075665662,0.022785429568680127,-0.052171632913194925
MST1,0.09562046454966953,0.011840064155838072,0.03469279087375082
DCN,-0.059981820942819515,0.03981356779781702,-0.06407151572170883
IGFL2,,-0.01938156327893139,-0.004161851249509072
COL7A1,0.04815915850617166,0.08201320677907152,0.018782311521004336
CALR,-0.04014207848477904,-0.028455778771374472,-0.027226177886860853
PIGA,0.05367704318147525,0.008410755756431855,-0.010634986601410757
CD200,-0.004997105855170197,0.02027103762623939,0.003074426146995792
GRP,,-0.018272031249295145,0.1090559578136153
CDH1,0.09758123409549474,0.062189481407773035,-0.0031143091408053266
LPL,0.09399286940571916,0.020179300350397143,0.03545337726967637
SEMA5A,0.03667263142743352,-0.0037066967146894706,-0.015665973999267495
SEMA7A,0.06368070169415715,0.07101387937003538,0.044383293535150393
SEMA4G,0.05876167479158563,-0.003053523572851301,0.0724709408063757
SEMA3B,0.07612859482288946,-0.001798047814194321,0.08092449605673369
RPH3A,0.06870277148021692,0.07348690077003817,0.10153564487549536
JAG2,0.0575468949071602,0.014109943271637743,0.004924523416491125
CGN,0.08043592679098509,-0.03979632454362724,0.06405989367499511
GDF15,0.10276978032784322,-0.02318772030434973,0.09680751618239712
SEMA4F,0.010797582030929129,0.0047099093907164435,0.021510257774837067
NXPH1,0.01496785341342729,0.0023209910777054654,-0.012087038237714126
ARF1,-0.00053140968259751,0.034057714061721714,-0.05055416831549448
DSC3,,,-0.018591266972044267
EBI3,-0.009222297909229928,0.058667274727565215,0.06973321688672819
TIMP1,0.01495245898046263,-0.019360848881201397,-0.09136206980557625
SEMA3C,0.01626559107946215,0.004553601593288467,-0.02096169350934291
GNRH2,,,-0.020146171535694653
GAS6,0.000406800249344204,-0.0026089638201299303,0.034856822168005154
MEPE,-0.03172094333688641,0.000780343489104408,0.022619796008905704
SERPINE1,-0.00944449185625261,-0.034011043014463845,-0.048566875297567806
RSPO2,-0.008516436308345553,0.0071009261031623454,0.03223720710899739
SHBG,0.019269015954785633,-0.007203565242563247,0.005407312703416291
LGALS3BP,0.07264844427841964,0.029642600389893616,0.07123511153332955
LAMB1,0.05249777070617316,-0.015173321360092874,-0.06799068258856185
SPTBN2,0.05592852445206799,0.024112033492415422,0.12055471947039575
COL1A2,-0.084285996778274,0.02469635978664651,-0.08996610905067226
DEFB1,,,0.0018004316512412015
WNT11,0.031808489701526964,0.03773518439399801,-0.00784197460115995
LGALS1,0.015305762754732895,-0.01578024296666539,-0.06619286753098133
BCAN,0.0005080280080209971,0.03551391673252337,0.03354374474152171
ANOS1,0.01005975608393494,0.017387567208276004,0.0798314910098389
EDA,0.020751703488371177,-0.030125607261124104,0.03553124430774155
FGF22,-0.01250026049270881,0.06870039436831037,0.05431746349504409
SHANK1,-0.032852551874633776,0.02895017962161521,-0.006020579547550287
NPVF,-0.020744829571316067,-0.016687420888931118,
RAET1G,,,0.011641308608735407
TGFB1,-0.0346628927584823,-0.007375702237217341,-0.009960111119275328
MSTN,-0.004480440441163792,-0.010560457020972466,0.03250443895535495
WNT4,0.04399148141127503,0.01486819058254555,-0.0009372185748409034
TNFSF4,0.15365496865948153,0.010704421787334106,-0.05363559156540829
NTN1,0.008913891554764854,0.02379711614491233,0.08014184127934278
CXCL12,-0.021195871299800318,-0.031143806835242,-0.04640916201558061
GNRH1,0.07538102485215731,0.030154305571639988,0.03775556683863799
FGF8,0.06791895005143726,-0.02303346015250963,
RIMS1,-0.009205034412949861,0.00828585662130382,0.0538667192566321
FGF14,0.03202286222115557,-0.011160823789767994,0.01987421949750755
IGF1,-0.036264397834307,0.08089441159992716,0.03318047857176439
TNFSF10,0.040382122368260824,-0.005110757195243157,0.04191038382505893
GDF5,-0.009183161614249133,0.010569452655840273,-0.0002497897042843128
CHAD,0.09972463857515376,0.06821100914430678,
RGMA,0.014638379505226699,0.01562840960087775,0.047363335074996855
WNT16,,,0.00509584953888125
CX3CL1,0.08013288343485037,-0.001869078925488681,0.0014070238694839522
FGF1,-0.03298398843530245,-0.05021841203933963,0.050107322303257186
ALOX5AP,0.05413346021468311,-0.05356773518888146,0.04085910384343826
IL1RN,-0.01901576328586643,-0.031932475353209366,0.013803087376539179
PCSK9,0.005568347013145073,0.005402896641716572,
NPW,0.10519099412360533,0.03470480619097084,0.06449737410468305
CXCL9,,,-0.02317394959381947
ANGPTL4,0.023608717989377834,-0.028959742590000732,0.0055698990911953
UCN2,0.06381459717877663,0.06890845207395793,
OBP2A,,,-0.0208828524188687
COL4A3,,-0.014001050805307698,0.05340870932636489
NRG3,0.0252009132599767,0.03342805834932892,0.02676055076464813
IL23A,-0.01809492051262807,0.031038975835649078,0.09308251136614368
COLQ,0.03982141867953154,0.039437568748138994,-0.018663306889610227
SCGB1A1,,0.12285476444345306,
TNFSF12,-0.010210538478444924,0.05611784677536257,0.018714230320520938
DKK2,0.09946986493608423,,0.04604900182241985
FYN,0.008601003904626437,0.07155619243253183,0.029318690053966565
ACE,-0.011224571009744434,0.04799045538951027,-0.02377391440173653
IL18,0.056516052692948945,-0.00724612404910598,0.09572960578123964
PPBP,-0.02215549000619967,-0.020944815225140734,
CCL27,0.03427791301863678,0.008069986209087962,0.057301287438066874
SERPING1,0.02367811992817818,-0.0708184067925133,-0.009648620271281149
AZGP1,0.09639910545932028,-0.019843705446274878,0.051654225245272155
INHA,-0.012419772324444545,0.03558859483469756,0.03445601117527775
SEMA3G,,,-0.00976843394546236
COL6A1,0.023823895093102,-0.01705469788654226,-0.06941195708313085
FGF17,0.09861929354822414,-0.016859342465751576,0.02138087846817176
TNFSF8,0.02894456269597404,-0.019381561193685934,0.03113960249068933
FGF20,0.03976432438540787,-0.002882778711645422,0.050355843601988096
ICAM3,0.0881772896547869,0.030591082298219302,0.000750785252110118
LAMA4,-0.0009361452700973403,-0.03858174253816759,-0.03289916392846918
DLL4,-0.01711933862568687,-0.03013433491593607,-0.03496727023801009
SEMA3A,-0.0008179996346010243,0.04919371094416028,0.06635874813644173
RLN2,0.08480466890178522,,-0.02296100833329873
C5,0.0019233355570278555,-0.03232285036026902,0.06995339434032984
COMP,,,-0.028364345037097453
C1QA,-0.06121548111579906,-0.017016972336591954,-0.0032805382581755724
UTS2B,,,0.008908570132102119
COL9A3,0.09802408823958923,-0.0008778875726917023,0.056416994650473666
HGF,0.04929441739865436,-0.009058399321969226,0.0031568596786473507
P4HB,0.003854126760114345,-0.039609469879505574,-0.07253838353090389
ADCYAP1,0.013886655836003072,-0.00580988245017198,-0.03517568697151693
GREM1,-0.0024802495143284326,0.01977008709047773,-0.009778322857172278
EGF,0.021451843771557674,0.007029916903043402,0.017456589361361678
VEGFB,0.00394274208765482,0.0222652916962137,0.06479029396467294
FARP2,0.06389026755205267,-0.0033826231027076674,0.06365101564439174
IHH,-0.02176095949598465,-0.0005698373510283389,
LAMA2,0.04471276832228379,0.08481598250812815,-0.040145154239911454
SERPINC1,,0.077301343522521,
NRG1,0.118192256130379,-0.03648686185232188,0.012830468599895081
SPINK1,0.0029855278836531797,-0.035789897369687206,0.007342991406361093
EFEMP2,0.02992847858241326,0.0036739394776925094,-0.024189275272975385
SELPLG,0.05925080664367282,0.008786886013299699,0.04239464930538806
GDF6,0.012921862476461191,0.010856556883859244,
HLA-E,-0.06818859823445797,-0.05651307356008995,-0.029995827179190526
PTN,0.0704272369229267,-0.04323838375709159,0.03998631923353478
CD274,0.062475277592938125,-0.003361445669189142,0.011684855731322217
CD14,0.0005076413846114186,-0.03744082463924855,0.0036839638604255335
SFTPD,0.0296012068493598,0.005362361695151741,0.09571374287957739
SLIT1,0.024875805008173706,0.031143485979897093,0.05327143646406504
BST1,0.0024301444972634036,0.027039819614218478,0.0948873780220423
AGTRAP,0.04380092808076177,0.047395793233711084,0.005352970647958284
LAMC1,-0.009124776258569195,-0.05324047901988904,-0.058408753025607656
COL6A3,-0.03719377848095041,0.01905054840307372,-0.052763276845245725
FN1,-0.05760367579285856,-0.04396664539945383,-0.12083761957971921
MIF,0.07655881803744886,0.05473930733575246,0.037033498307645386
JAG1,-0.01058291561743141,-0.004456515443218817,-0.045108921658413084
NID2,-0.09442952396301345,0.021398857706055867,-0.0693920468673228
EFNB1,0.018766475034753205,-0.0015376167915509833,0.02456405549337656
COL4A2,-0.0505979585621547,0.030631342441009683,-0.0874636815413268
SPP1,0.012315572344115532,-0.06489439915451475,-0.020475841029336715
PODXL2,0.026563248632464544,0.014769611742852117,0.03496524778340666
FGF9,0.049565729194877804,0.044510868943237636,0.044728854662190114
ITIH2,-0.0010048819491379477,0.10338490426157766,0.024884407701947914
ADAM10,-0.017442771236281015,-0.028592571657025764,0.0394958740711224
CFH,-0.015695534885848402,0.0765233209624236,-0.003753233914511762
COL4A5,0.11317185288709665,-0.01667489538426591,0.06876169290075984
LTBP3,-0.0420377377619684,-0.026219030833662317,-0.001591559368695573
GNB3,0.009716748663630127,0.046646636736412186,-0.0005416833959155242
COL6A2,0.015455872945133297,-0.016306920349095262,-0.06117792742760987
GDF9,0.09338384625043085,-0.029848275122646668,-0.0011049520484654235
NCAM1,0.021179530541416712,-0.042236166895238625,0.04570444557496983
APOC2,0.04465313587069338,0.02150731282352081,0.05932088069782769
BST2,0.007245956994153955,0.0012279038217984696,0.10464557215005929
COL5A1,-0.013910316381337813,-0.0012778903300631472,-0.07398471110794232
CALM3,0.07338562754271986,0.08167917008917658,0.006238598054563433
THBS2,-0.02515932764768017,0.06147012647716844,-0.011104281851919872
SERPINE2,0.017402451582308538,-0.046727914859481655,0.032026351222615025
EFNB2,0.025594744952187245,0.023407103562393426,0.0002666285042914374
PROK1,0.14011280385629396,0.025771035111635865,
MMP9,0.04937845227203234,0.06542594983605363,-0.061690380927608486
NPPA,0.08357829294196875,0.08145626540430173,-0.024879373381666084
APOB,,,0.026464035239702956
C4B,,,-0.02088285825796474
NTNG2,0.036125937434121444,0.010026887802584566,0.036623875184774536
LAMA1,0.06661878184150118,0.05593450171555269,0.020156876399437945
UCN,0.09220311350808422,0.009604681109276718,-0.0010189780237475062
ARTN,0.011161701171358927,-0.029381208129243833,0.09090188283844847
PDGFD,-0.0020730831724688997,0.004422532939710383,0.032833744908207084
EDN1,-0.007651031155192371,-0.00042392715915951456,0.005525292892775865
ARPC5,0.03574641213536206,0.01493994079316247,0.02852491700395614
GSTO1,0.04840042767841666,0.009553421416369312,-0.0007171448818038699
PROK2,-0.014444838266416196,-0.019018330753008496,0.03104482510193449
SYK,-0.0006920043185648746,-0.020620937330732624,0.042555143733220294
CD40LG,,,-0.02039449461858287
ST6GAL1,-0.008179504826561625,0.030214703879830444,0.03169117749893617
WNT3,0.04373839022492032,0.06157879941960595,0.08116058057734897
HSP90B1,-0.07451177103320879,-0.05913471585489679,-0.07181948747896973
ZP3,0.055652321168708094,-0.02691393459221882,0.008320371147814334
NRG2,0.004766307540718495,0.023862843512752988,0.12150828080193675
MELTF,0.07291506203874337,0.06790809393414866,0.041923749440144334
NLGN1,-0.025018766260281954,0.027052831563233858,0.04584857693281397
SLIT3,-0.017994913247112956,0.0352819230464297,-0.014330532501998238
