,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PODXL,-0.020046988471489103,0.10293762641288329,0.038557810828245095,0.016436250744388828,-0.025842698534697103,-0.06538161859448388,0.010978526320902989,-0.04381416105475393,0.06818389454705459,-0.006723163270159487,0.004448925079149819,0.05795836806258996,0.004024998872541916,-0.08531218372017504,0.08610099423918828,0.0015181464892776262,0.09695797138889127,0.0007434074199561234,0.04401884940356797,0.01814956582759833,0.11182472860358832,0.06240742111513438,0.0037472748195443353
JAM3,0.015587501846414399,0.003554984881623476,-0.014991742282673215,0.047162313159609504,0.0031089126785082276,0.03776538117862805,0.029917783567488428,0.006227404325279962,0.0020289453923653966,0.057697018946642885,0.21322311053023377,0.015622977709914655,0.014908761254921526,0.10049881394417237,-0.09770017396866999,-0.018519100485764297,-0.025069166948676225,0.009028658189432479,-0.060879657912585344,0.05523828235324812,0.06684973632276665,-0.02851256077829635,0.10304682410666235
TGFB2,0.008386402900287684,0.0075082560094556425,0.01605118871495365,-0.059566711613357,-0.04661876315394002,0.024458528693247508,0.043207280017905025,-0.008564305705062392,0.00032183954282894204,0.003768531887943475,-0.008933399981385707,0.018248458907177436,0.03439838351958708,0.06195971490692399,0.13574869426840408,-0.004535657892440312,0.035641458444370444,0.020317080066632486,0.0316531533720138,0.1793182818900142,0.008701478773709456,0.08828936863335837,-0.016237562478276072
COL18A1,-0.004409155060305969,0.05939133296536287,0.017214887768017564,0.006891184331308798,0.027133101445426588,0.05322924623221712,0.043863089181953564,-0.034491716074652214,-0.04375098796714276,0.02672185213319718,0.10219126718460408,0.08825045534818829,0.11724326960494068,0.005705497026550217,0.025643178363341915,0.08435225708370853,-0.036472368370774624,0.023853026202423862,0.0674884863626152,0.08322668663793067,0.11402600701078279,0.08151555183530143,-0.021663492893180876
NODAL,-0.04039642932808891,,-0.026100473526745816,-0.002448490650832113,0.03090768560363592,0.028023009228414646,0.017527262394664497,-0.012764369279214123,,,,0.0023447033535556362,0.17462267535118164,0.02841496979596456,0.12303853135169969,0.14886386268892043,-0.021876184983204993,-0.024556604159642486,-0.01418967598436637,,-0.00037313552441131247,-0.016690504350341778,
INHBB,0.012613328668942212,0.012625264762756473,-0.018051101967194057,-0.0479574472710048,-0.001709447801919574,-0.03146379610061689,0.0005338320134019585,-0.011050580521890794,-0.018043579350900445,0.0581841245754679,0.02659419666050909,0.023117390119323532,-0.07283331826414637,0.021953083208080915,0.048219578899877484,0.0038346979551841394,-0.026402188745803946,0.04876099372273717,0.020775571030035897,0.17456370733829696,0.04048441275047342,0.03618065572187502,-0.05775346243135823
LCN1,,,-0.01270269421848002,,,,,-0.020706869947825522,,,,,0.0717529851043737,,,0.06014330962846457,0.06381403598160205,,,,0.039078198309388766,0.06361182583155756,
ARF4,0.08480666325150651,-0.05916933621452822,-0.027818405506760843,-0.00011430134115512215,-0.06740538052636245,0.014176706419825545,0.05975281101187697,0.013167982361906121,-0.004109641886188537,-0.03937517146519254,0.03953804150685328,-0.0038763209656526142,0.05955951500427389,0.026436357678329934,0.06605522785833538,0.09819610664959132,0.1416605305636124,-0.03379130881150088,0.018772870202872716,0.017175646008222197,0.054356559296694966,-0.016218133565865434,-0.019758990599573815
CXCL14,-0.02567006801461807,0.017344905465362707,0.058136539155789375,0.008229642088716432,0.011910713088687745,0.050271899842216555,-0.03460708849413481,-0.018960015876743296,0.007710427049625715,-0.015700496816941283,-0.10985556210187167,0.030484520625278497,-0.030660540152989753,0.051485097610290055,0.1081044285454284,-0.11077252797424395,-0.07968217056174053,-0.0654508454533048,0.02258423570468448,0.014192274366535832,-0.0560643329932672,0.057780466498365914,-0.014552546627685221
LIF,-0.008136015812364021,-0.029753280101844616,-0.00020905023131392395,-0.011696466022930419,-0.0262858790844236,-0.048930558752575376,-0.02424877192106861,0.002229724276854857,-0.03268253981150504,-0.0017661705543892381,0.08398052880367685,0.0027941951599057234,-0.01739637388706262,0.04020414042739529,0.01429398553987485,-0.025225297900695793,-0.07617197849450119,-0.030178370537973925,0.023577123181934907,-0.002500283806044485,-0.0149638518360988,0.06580617463039827,
IL17B,,0.0031739505882877146,,,,,,-0.03419770334143934,,,,,0.09301951230520768,0.028157125247833977,,0.018631785973974385,-0.009404780190915334,,-0.04481044801147358,,0.09879740829135976,-0.0073202439584738105,
MMP1,,,-0.01751276159816452,,,-0.022643582835944996,,,,,,,0.19818544266369187,,,0.016664586890814962,-0.06440016582844914,,-0.02082507837197367,,0.14544375212983995,0.005976908484760915,
MATN1,,-0.026710293619667244,-0.016678266935029253,,,,-0.023409540759777445,0.048865848635550956,0.011741953030230911,,,-0.022102094187279438,,0.005651743362132137,,-0.026263534798153423,0.020889147852586352,0.01705950447535261,-0.038090673728136674,,-0.025528019093184817,-0.03212750395290709,
ADAM28,-0.010475265998375687,-0.00475213255582952,-0.02317079104698474,-0.0701272916160805,0.05121686520056046,-0.02444383827478617,0.054786931510279094,0.08485775117519942,0.0011728015221545993,0.040249700978481066,0.048119581746707676,-0.04076017490222089,-0.003047148764989421,0.03208376389819181,0.07625566339987298,0.01472232442966965,0.003965336281051499,0.004714706544073849,-0.018831438251668435,0.011544777192515223,0.07455222765719481,-0.04248373607997222,0.019874654476187834
TCN2,-0.0006587189475009405,0.019170108849791246,0.010518710341134958,0.007386920301503437,0.034661647104428435,0.020061072643255944,0.022996565974326692,0.004143537138751393,-0.026492496590818874,-0.004446455554391162,0.07528253133674745,0.021271110208577932,0.1268459627287468,-0.05489984682670696,0.09691670835011183,0.108856234271706,0.07729545612974204,-0.04530886561772675,-0.020088541378255748,0.12656137596027994,0.07758206277829746,0.07750659879028746,0.06377728856083502
THPO,,,-0.005573683535849434,,0.031153149441911887,,-0.011246165676752387,-0.023942573835724904,0.005630043849966523,-0.028451420336179,-0.04756390388762217,0.00987912464268954,,0.05342328369229157,0.03989289977341622,,,,0.027957471075119738,,0.03772452502588749,-0.03713470597913078,
CUBN,0.010568131467574899,-0.06323559563965113,-0.006749973022473988,0.026366215258899234,0.012937989508926388,-0.008389824751726706,0.12185585498851947,0.03281134458313246,0.04290516948963977,0.02265718024895017,-0.021763167628784497,0.04237267522410453,0.0903082876098564,-0.08377172819898789,0.08865280386485733,0.0647397023581956,0.07986171879192454,-0.05241701657597631,-0.04114477387459231,0.04754310823650616,0.08224718236370646,0.03721437717024567,
TIMP3,0.009637589295779772,0.04966293450230424,-0.017947331786646415,0.008150610014964163,0.06540805359135154,0.10830761113239995,-0.021025635174114286,0.0012965952113066304,-0.01676769888923906,-0.028836049799760385,-0.035971096315329035,0.0805580142093097,-0.005406477529898292,0.162200371231108,-0.022990837566856208,0.06863702865741453,-0.01740000691711834,0.017374864215072172,0.11096190978080162,0.07318478884525202,0.07426531274280918,0.03493713003318751,0.05469244568315773
PIGF,0.012480053284106311,0.01344173752020988,-0.06801257877017314,0.021058438672638166,-0.04006478146325707,0.004287587681006187,0.05037306002528566,0.01500059467592648,0.040386341103499,0.035939885407014045,0.10021792727653119,-0.022012488568567776,-0.05560246879649756,0.029055240774280934,0.07120767715358112,0.06749685884385938,0.07937676787351414,-0.0291840911900913,0.06260073174646229,0.032852980965860756,0.07324146040093524,0.07269710811330414,0.004125486006363617
CRH,,,0.007678227673826551,-0.009004613418057375,-0.02548180096857913,0.13853189163659999,0.01695714510309778,-0.03184172082323699,-0.0011383164494028434,0.0010935575908914172,0.004352931151921626,0.027503510463364963,,,,0.020674964397903672,0.009367614441161978,0.012970653232867219,0.042663622462997854,0.15028043650071823,-0.004668043752279099,-0.04760878950450948,-0.014710173778205304
BDNF,,0.061420002656404134,0.005122686506306773,-0.02847636897940846,0.039697807307807795,0.016534815501616673,-0.008431764821805882,-0.01138713173179339,0.0033895515761722724,-0.021045021858045725,0.03200974707290547,0.05953659016983228,-0.01758927297024984,,,-0.0791563275739724,0.03830403720663954,-0.0368249249031007,0.013626568495546587,0.07503191174329893,0.0526670761243673,0.06236748879315423,0.03928039523716761
CCL5,0.06737422544472108,-0.03471324145741074,0.04661848489612374,-0.030704557672919592,0.016598981140624226,-0.017122527244851988,-0.015172327673833766,-0.02895031677581917,0.0476731097596642,0.017584316378061488,-0.011733544848278255,-0.029984152109749355,0.018475869675327456,0.014714898362843336,0.06827724532309051,0.05745416790668623,0.019679330538941327,-0.04705375626860562,-0.02938998030474391,0.09713539090641754,0.12825387441971497,0.04633115782564757,
GAD1,0.023859815527117717,0.03530271263244569,-0.011435969483146612,0.018926083749086484,0.03053029022433003,0.08886088944322174,-0.04498099484390439,-0.051339148933964934,-0.02177169689041508,-0.008925070893025683,-0.11592446792242832,0.006847071689639837,0.06142628700878743,-0.02753128774709033,0.10945467026743054,0.05805662885161779,0.10593873182447133,-0.0536846264991456,0.016272104495339345,-0.00798260599683769,-0.01975064489831322,-0.0020149427687875367,0.011221668702494922
COL14A1,-0.018508105083221114,-0.054724455133191366,-0.018314295813763246,0.011866188923756679,0.025586309337207368,0.022641115238247418,0.04438445633289315,-0.02613886157311491,0.011586716655181961,-0.015190507851205346,0.013742853726602248,-0.011281564132289005,0.00165496324083121,0.06813471752175022,0.14257939144936366,-0.01850976667167558,0.014266922671177353,0.008935807303387742,0.08115218454183602,,0.13689486937380282,0.07563951827240971,
HLA-A,0.01142639900593119,0.0004470415345304445,-0.03890752912150023,-0.0016547185210737114,0.015840752998511686,-0.09380282271980436,-0.010446580263881938,0.018998085580257857,0.06107345963341326,0.04595367159825363,0.2271345068355863,-0.014697509411702841,0.010915872610564538,0.10502509444515441,0.058576741153219127,-0.06919051572619077,-0.14375293273117687,-0.06666396025836016,-0.010495146791607401,0.14490355315977013,0.06147142674069805,-0.016424294318874308,-0.05049570661673711
CD5L,-0.001084411665936253,,0.07821317299932262,-0.02360040896200986,,,,,,,-0.015048055882313378,,,,0.07737889684671098,,,,,,,,
FGF18,,,-0.013466168849509104,,-0.02024510031076754,-0.03139508804053729,0.026818599463725685,,0.07956450103267704,,,,,,,-0.03479399736301699,0.09725072605906587,,-0.0025537815227823775,,-0.030232668548504225,-0.04410526326656818,
ADM,0.0624382059938089,-0.14938383373781752,-0.012964632978033169,-0.020978766437600646,-0.020964097625838615,-0.08609279362664651,0.09035343046309317,-0.008672478263120629,-0.047542708957989815,-0.02888507415716508,0.09528506169501598,-0.05529304484416938,0.028277781826787057,0.10200043069471769,0.008315414445639147,-0.07411648384374535,-0.11911677194462983,0.007761649463186576,-0.08368412963129777,0.06092260598310418,-0.023207698628780825,0.01934610913319374,0.052627621745066556
CCL15,,,-0.02483049488504348,,,,,,,0.061506560913711,,,-0.005099283241426603,,,,,,,,0.005456491723737131,,
GNAI2,0.13352817936553787,0.05858282067888966,0.03163370613797861,-0.0010877802086905627,0.010903847287794978,-0.020032052303161435,0.015065583223786124,-0.0005635515913923844,0.023260454564291988,0.04262273111097973,0.12058975441389039,0.045577287492707654,0.06201753060255369,-0.039035733277240234,0.08915980866130283,-0.05647648194676888,-0.009467462129627157,-0.06098644177779673,-0.03568813216129528,0.023770663966721263,0.03993513650672686,0.10215825818854644,0.05053346980410241
HDC,,,,,,,,-0.014072156266123997,,0.058908585568432585,,,,0.018257707827097465,,,,,,,0.04245275481143854,0.013903132703555077,
COL11A1,-0.0602964876837584,,0.007821683211351868,0.04255451042824923,-0.011385476453608866,0.009992095493397841,0.0496304832254675,0.023167763199908764,-0.03783043178344648,0.011344058427209645,0.05886865740976436,-0.006554351526490467,0.0009430718143386478,,0.043292744767533295,-0.010085142454002738,0.04214387706706156,-0.08093128255368809,0.012128969693300191,,-0.03272347425024485,0.04600560238043185,0.18453925131392374
NUCB2,-0.03177281257537407,-0.0025713689391483915,-0.07653681470178807,0.012593780284462102,-0.008164285685585236,0.005410312624050826,0.004889890685585674,-0.02986241540683623,0.025807912071833604,0.07992591779473573,-0.031048134147733823,0.0009197706745094469,0.02106816133376997,0.08564488165249369,0.06507711732013949,-0.02308007937208815,-0.09237569842138012,-0.020825388919147134,-0.032066821012276196,0.014910249579678831,0.025309475949362652,-0.07137717163674212,0.09082265543928401
FGF16,,,,,,,,,,,,,,,,,,,,,,0.035675358778790044,
CXCL1,,0.018432004096612668,0.00010383707764558048,-0.03865605919556124,0.005527256668797501,0.02526631213752986,,0.0026070086479341383,0.04103604382633356,-0.022727373565726634,0.08642247926932863,0.016558533063877782,-0.03264985662387679,0.04986711188095416,,-0.03749672994923607,-0.06911536473113651,0.06378361868572537,-0.002362878578282468,0.02758696144624502,-0.03394455906911874,0.032361057029909726,0.11460771486835168
VCAN,-0.027376345990840264,0.04833060300838909,-0.012836685516969197,-0.040365713169436934,0.03226957533590848,0.010643294724603845,0.03219322212324336,0.04716410482013894,0.030468302601427348,-0.025848963149852824,-0.007404448231162918,-0.019318427560251004,-0.05397061652417452,-0.054558622807869876,-0.04717764264265408,0.03261187307193429,0.09540932370711004,-0.009166879846964876,-0.05367753904111687,0.04127089346053712,0.0070161321050526484,-0.003330844410862399,0.07330219426460995
MMP7,,-0.002007040882392322,0.026062015129368225,,0.03347762128477551,,-0.024248765114558514,-0.015114307378192207,-0.018255950956647397,0.08339332965365062,-0.012105657939430947,0.041560721789028865,0.07770361312907655,,,-0.0031165547691915808,-0.036181591768922404,,-0.019308300859645973,,0.09974002577378213,0.02638761447004733,
PTPN6,-0.0012202084039014101,0.07517173469826788,0.024228122590513924,0.07546786486763063,0.050675829473794606,-0.0059769497534005326,-0.02146921885656088,-0.044924110944908155,0.00966895349020495,0.034177556279729016,-0.003580569130493633,0.01762528322026789,0.02550733335294391,0.12260076888906896,0.08413805562610224,0.07638733016969719,0.04907716405387997,-0.07193600242320115,-0.05459448656880283,0.10556926826792586,0.07835604246274776,0.05169279477967288,0.06912314078185144
PTGS2,-0.08362023799821729,-0.023621026135726465,-0.009501847737039213,-0.009225650236993475,-0.05358675771542529,-0.06062262874322451,0.02542830980886029,-0.025602314548372817,0.003633785875582738,-0.01889224776837898,0.0008057669875128822,0.03369557846046639,-0.042335695661605485,0.05227193052972903,-0.019320268599953058,-0.04716147703978035,-0.08907207502241668,-0.04779543293062279,-0.010003597094537901,-0.07844624948425538,0.007877850283152377,-0.020876526024992226,-0.015796665572543295
XCL1,0.08758620423520055,,0.0659587218633683,,0.0038583547352398994,-0.02407732417176834,,,0.007994562928032498,,0.014997067619718786,,,,,,,,,,,0.0004427003289437247,
CD58,0.016520692225967464,0.09320982584332368,0.05572159369537766,0.0450608680575973,0.00023509937076248227,0.008889968177374198,-0.010562344599275282,-0.00035174022159434673,-0.018997188387456596,0.02282964803469692,0.005718601263598156,-0.015432216511139506,-0.006342921642090685,0.05598306268045249,0.14422502717705543,0.0231083087374745,0.09177421277283764,0.07232333488777237,0.009486685540486315,0.11890293664641542,0.06275801290070365,0.00829889640715125,0.06568770051222811
TNFSF14,0.13533498547441042,-0.039845536832696246,-0.016432793069674094,-0.011053782937594523,-0.028061760654393652,-0.03264124738682535,,-0.031492880642061113,0.06204337087726657,0.02242824552759803,0.05831434420047613,,-0.018057279966285512,,0.12383723783603395,-0.03438795358255224,-0.03284317966379921,0.011836487773461753,-0.038589467514358405,0.04176043041501457,0.0002706226432839556,-0.018524147725711485,0.002471415707106199
CNTN4,,0.06520806941757312,-0.028890825300108128,0.02689540528721488,-0.002595474467761773,0.024739865274582447,0.04880872071028013,-0.022479912840976234,0.011695981821850322,0.02080643465819451,-0.09857798184561889,0.02423728578345896,0.043892395780939536,,0.02035120490758271,0.03062839234656706,0.0008287793282288361,0.041688735200751816,-0.014382902018157107,-0.06272236440799185,0.16639956085198118,0.09090944081635456,0.010606330211266106
NTF4,,,,,-0.02786368836885632,,,,,,,,,,,,,,,,,,
INSL3,,,-0.014609671117768666,,-0.020245096339809275,,,,-0.007833581131318984,,,,,,,0.07036014293817894,0.027288158360232198,,-0.015064928187832866,,0.025068452639651507,,
BTLA,,,,,-0.014525710197105251,-0.025101411980789478,,,,0.0012658493043867848,,,,,0.022975012215150418,,,,,,0.0660164196418226,,
MFNG,0.0045291683109544316,0.11118496941204704,0.04108659282690173,0.05019579981445438,-0.010697001823794398,0.052789661219874905,0.08845542623132167,-0.03650024851895705,0.01653402930835632,0.023354475207340613,0.03469860902162828,0.025714976323222026,0.07682862713633554,0.008950133940076653,0.0645003808750754,0.05197999190790503,0.08160313441605208,-0.045255119507961974,0.0023059378643483816,-4.053051267853555e-05,0.04865394936990425,0.005812494658293353,0.10100342109490247
ICAM1,0.04784066467478326,-0.015500023695568011,-0.05450407266981083,-0.01808585778463921,-0.004768297104404079,-0.0885635140071241,0.01665572116525667,-0.0415966788391058,0.052514325120565294,0.030737886795414667,0.14863854619363287,-0.036434451872612045,-0.07083534211681936,-0.0234926351935822,0.03210322354771404,-0.08780297046844125,0.0148054190145204,0.04317933870194195,0.06152396382191405,-0.1168779950040829,-0.04620947488553502,-0.010491357725036341,0.04551398044283169
PROS1,0.030273594585459418,0.06122910911635354,-0.003981228387133563,0.002102319230687629,-0.020588000071674925,-0.07542891596277891,0.035793032289561,0.041822187533442606,-0.013284999682224264,0.04300541659284008,0.10141443539390511,0.018659333323201896,0.026565153239846394,-0.014117034926440475,0.06414201959156138,0.013090376025494455,-0.01283235885991269,-0.09468107840742128,0.09330791024911157,0.09316195839612415,0.045187740280251895,0.018162159279045274,0.182513966882503
CLCF1,0.098194041365525,0.023604229355109446,0.015124181984147441,-0.01942411597307629,-0.02503757319978914,-0.0783286929325639,0.04227647022130593,-0.014496324314333455,-0.009135430467909213,-0.017426449691755094,0.09171718116632098,0.010971061798599552,0.028711906868542518,0.04020702810681914,0.19593644033623206,-0.021389182998934317,0.052778968288762475,-0.016555299889756,-0.0028251048633422676,-0.015815968970830263,0.029756945801048932,0.021806938607516882,
PSAP,0.027781284865614105,0.10582737515134825,-0.008003498212170834,-0.06090148762851606,0.049563827787881376,-0.017792031843092238,-0.04212160551681422,0.07758382731564745,0.022876368267703808,0.007939907017119554,0.10307706612316317,0.07206677668774601,-0.03106707669729391,0.16713557109166025,0.0799815699111651,-0.00020141357309592004,-0.047290973323726754,0.02067248976039678,0.008727199969531882,0.008445262861175161,0.09000141487962597,-0.04828168580414865,0.04283541313487161
EFEMP1,-0.023742568478529128,-0.029959001975233285,-0.028944359225497797,0.04389263398108502,-0.05467597187285216,-0.13584945929896947,0.012619972053005744,0.03483000905512408,0.07170974223145954,0.022020221991705412,0.13882875453611332,0.06606041675870422,0.007675502588361925,0.003368185827571646,0.1392502268372549,0.005662347856020177,0.07311511534203266,-0.026625200811036615,0.03328103129348375,0.1502525180044043,0.047134173775538725,0.054366636608264116,0.041052127563092296
C1QTNF1,0.004528139067810222,0.020005198783854376,-0.023588166231294623,-0.03362918184474495,0.0575892267033663,-0.036561574042664406,0.05813918565295209,-0.032297803122371835,-0.029369609990826544,-0.02593301181919244,0.05602379729154987,0.011066843136834497,-0.027683460969340316,0.02832739097735505,0.05538337784591349,-0.06722501787549424,-0.08724495678942548,-0.03389380350967714,-0.055775374057693027,-0.005871083517278012,-0.08604426413122072,0.08610439729332135,0.05535804730829689
ALB,-0.002680090777902129,-0.037805528259457294,0.17942609166026527,-0.04528637035741288,-0.035942278204242,0.011599589461688478,0.05619012190639584,0.10278756560407162,0.11310195654637592,0.018540258681869187,0.04973088371107996,-0.017666786450604453,-0.04131739956750672,-0.014060821010568133,0.13508958710314972,0.07840140429285919,0.048329822894535954,0.02074080271362391,0.12247442865609229,-0.025976139745160616,0.03305501915023831,-0.0011594983300621093,-0.030744998509677532
CCL13,,,,,,,,,,,,,,,,-0.027019574181250658,,,-0.04444732092452073,,,,
EFNA3,0.014247621956769882,0.005277066109201235,0.0338712225516778,-0.018164803725888565,0.04305185194506144,-0.0017025848975662315,0.013932422232676302,-0.08293932924149364,0.03463168937339799,0.030948249876434276,-0.09572441802910753,-0.014434853938616148,-0.0024974760003685314,0.07231429968576945,0.04779391025954024,0.03629095033423396,0.08881905880526193,-0.04728464075055571,0.03487165532901564,0.012884163732203024,0.015101588842913245,-0.04113181515836051,0.06951897381179513
DRAXIN,-0.02321472646332688,-0.00824793990418029,0.008661320196057715,0.06640796120323476,-0.06520108831701049,-0.0031978923402106074,0.09054900449372384,0.004451627822574699,-0.043331648247597665,-0.033703660529428435,-0.006674175941450236,0.024243819407722918,0.08803098970620188,0.1202482378727935,0.12166796787748416,-0.09156109342234252,-0.0857090510349831,-0.024057128926415663,-0.10361809531820014,-0.0507948603165249,0.08621360678925769,0.041213252595782915,0.08855942053022176
RAET1L,,,-0.011381075688216528,,,,,,,0.07241736870906378,,,,,,,0.0915784401543465,,0.010822437520932104,,,,
NPTX2,0.016165718835468752,0.011851612789959476,0.023849110200428663,0.012209326678937375,0.056909605551690653,0.10014469081601313,-0.000336593243825814,-0.0006410162563657996,0.06683688113571114,-0.060679271347437835,0.13379762060474562,0.008181004945083734,0.049352193351061516,,0.08288358918832102,0.042488919416236476,0.05181353970175845,0.005630876037574761,-0.006244212624981594,0.04125952902738449,0.04645026006541266,-0.02731278513813186,-0.011965905778239352
FGF11,0.03027593678954372,-0.07377930077484224,0.05368492074424364,0.02175766536372255,-0.056082342898661444,0.003716423513048138,0.13648004227536922,-0.013634831527297567,0.028752555199507694,0.05669756772416481,0.008200190126320032,-0.02859521235513155,0.13725815674700023,0.09152300989109495,0.09615758012960757,-0.024730930821062612,0.03417901156737247,0.008035472026361935,-0.036256886596271194,0.13167147617536124,-0.018169229794412232,-0.013374129850508122,0.144435119688702
CD59,0.06987416877472832,0.08586522229257905,0.01887987326191453,-0.052652365886251946,-0.007447121972273472,0.0003092726461914219,-0.03105286012689554,0.05846184345739102,0.06161345287700082,-0.0004178122505221209,0.09438227252686152,0.09326590639799183,0.11387549840829558,0.04364390462420887,0.018233193585525775,0.04674636282797705,-0.003712515332233262,-0.030534917448697452,0.06378019538884722,0.08396413610531198,0.0732636310126489,0.053226070059383956,0.13375456785873832
COL9A2,-0.022778128100955,0.0779190919480054,0.0012181326306410216,-0.03152200373148163,-0.016678025666348618,0.03244772215345135,0.06137799182080899,0.03707314367701663,-0.010194155198004548,0.007472572923384212,0.0960451687961748,-0.04526289453308527,-0.038207547312347434,-0.007878292725822675,0.05502925544681162,0.09478771331774981,0.09100353922137293,-0.11244099367003424,0.047976728766875545,0.06899159501945298,0.07054072389880447,0.0439503750990437,0.08269797779282766
DLL3,-0.007642012441460414,0.050241382331746104,0.028189775821581928,0.010932191457050142,0.04643450806878648,-0.009582264058242815,0.06559512714074595,0.017967432851090363,0.03324691507050406,0.055734900293085955,-0.04452052051892138,0.009762816754162596,-0.01587535826920381,-0.010540260266421015,-0.035596227962819825,0.10388317951976805,0.12971168544205686,0.051952001616391484,0.03253689652747944,0.03490878564848689,-0.03372206383487113,0.0015165331993807606,0.0672995961293105
FGF5,,,,,,,,-0.020187932801259034,,,-0.0468836198207707,,,,,,,,,,0.06352594232388024,-0.006120288650466001,
LIN7C,-0.008825770544442987,0.09052328887762168,-0.016561346448717255,0.001598509957828351,0.02643688952586774,0.07239801190482985,0.001663725195464239,0.03144094761492529,0.014579435964657411,0.03401231499872491,-0.015747520326994047,0.01625069767602083,0.036540124283696844,0.08243819022071956,0.035923195539688015,0.04099637635801855,0.043430093418552966,0.019174791732158112,-0.057823341068687646,0.008836155464544406,0.007760297188090764,0.01733913108788606,-0.011104511679881562
GDF7,0.03349921509231633,0.016452888180221916,-0.02683939600166648,0.018069627979497904,-0.002177203960880199,,0.012420704255101762,0.09380246397544159,0.04966392564926439,-0.022421667851307583,-0.05930367493764137,,,,0.03460914585463517,,0.054940117134976596,-0.016908612046020306,0.0015111088802632988,,0.00048103618775594844,0.07419205503778735,
PSPN,0.07019326917699906,0.07499451899254354,0.009151406466464847,-0.004235772303762405,-0.030101648020844963,0.002087914576759261,-0.013920175423001908,-0.03475097093545549,-0.019091368080911254,-0.02946753045515259,-0.11306947298650287,-0.01633492491330984,0.01010554787692951,0.07496725191154,0.11232605835315519,-0.04526754036240776,0.0385509667982389,-0.02819404655586381,-0.028855204407692053,-0.014564410976865285,0.07248908100419128,-0.002295291622970474,0.04116364600636946
ANGPT1,-0.03410570387663914,-0.04824382426557674,-0.0331101091531915,0.01709552364203928,-0.03187974731654598,0.009303886871023613,-0.002490198202200983,-0.01969877262758565,0.06401990289308145,0.08544435885366362,0.07993378047889572,-0.03502779730228052,0.021121855647127045,0.10369843841343876,0.00748203062800807,0.011523639772654505,0.020347309196627073,0.01803563314378224,-0.039669173054899615,-0.03989190859455518,0.10691481532973242,-0.006332441627930369,0.02647371001799202
PNOC,-0.03064797482208454,0.10093568030906655,-0.03697918279304599,-0.023230476664816646,0.024041312121767675,0.07972890324894026,0.006525871865347866,-0.0286362605738729,0.017874222339629,-0.008604600367981713,-0.052535132312548104,-0.043732646755707184,,,,,-0.035617930340788716,,0.007074799245629253,-0.02602797248678281,-0.012249234493382888,-0.0049631295702351075,0.03148488385389049
L1CAM,0.025406252038614532,0.016327584524706357,-0.02145901498208306,-0.08104328322646392,0.03773454527875723,0.0007250785053332346,0.008519238247080133,-0.009128056537837196,-0.007491956808373548,-0.040820589504829835,-0.0669686423489223,0.04996226359135162,0.057415345893206356,0.02277886026058324,-0.06317091803453105,-0.09761400369710357,-0.10997870397185301,0.016354279453971783,-0.08489691086064413,-0.035918045783974034,0.02040317512154134,-0.04271474370012055,0.029684794231903122
APOA1,-0.01157817822569837,0.017907976054226792,-0.049814718112307366,0.06492678756732914,-0.031528392602584256,0.04936766018247306,-0.02226121983881938,0.03990998655509954,0.07478692288521059,-0.009138920282010866,-0.05640696793769546,0.07470850916318111,-0.017834609791686152,0.08844314569999337,0.038137326046606544,0.05753458240738682,0.047477253730778615,0.020475272803788355,0.05408610076828167,,0.02103575911432935,0.05333714162429374,-0.049904796801868094
PSEN1,-0.023036677894358804,0.012965216004290918,0.01818407258293715,0.017665332146826324,0.04179430382797507,0.04809100492957315,0.024455947748066503,0.08105696024225745,-0.017729732224343642,-0.008016031860554787,0.080594377275234,0.01682939994605711,0.07632685636791241,-0.01844714933617416,-0.034970007234712205,0.025153569905532056,0.09838315272694843,-0.010360711038451011,0.026706180568255727,0.052162485686256616,-0.01433961461294195,-0.0009709823418506886,0.017935779891069852
CALM2,0.016864925962817995,0.15331801685415863,0.06946136783264606,0.020690238775425425,0.03307077965426866,0.06330832148659095,-0.02656119757661091,-0.002321966197084135,0.04170272305282198,-0.029380277591523212,-0.11631696759824994,0.03719943262667553,-0.010327967082568187,-0.013029100576763514,-0.03209526684756246,0.08789138279064924,0.12968960425348522,0.02875942157040284,0.021044157462880686,0.08027729577307999,-0.050589092786672625,-0.01176980203195772,0.01911818312886989
CLEC2B,0.036135611384166544,-0.0678546520710909,-0.022759514396394617,-0.006495098830737373,-0.007840364183351212,-0.01716022345693009,-0.024989572687151084,0.02491912398107377,0.02271379520170693,0.02636067860909217,0.024631885642659213,-0.01619366800300943,0.036586038068381406,0.015081317153110441,-0.021255862762720668,0.007349576833619136,-0.032752345119874876,0.03219832388429286,0.015321303162372272,-0.028261712829030165,0.12975230725258358,0.003933925246505298,0.08888918522114896
NTNG1,-0.02610264891308706,0.03647889118190891,0.047576785647091356,-0.039741950298905426,-0.03518326043462924,0.014033541570239163,0.029463467336622653,-0.034265782903329746,0.002009282917305504,-0.004440411601896828,0.006999821972535404,0.03150077635699927,0.0067711944591423625,-0.06787235917393616,-0.010519717836485247,-0.04110434996024154,0.15391466490054173,0.04463220168104714,0.0005678144855026767,0.16474301622751436,0.079563990881311,0.05001746222119764,-0.05241414055302837
