,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.013526920551097714,,,,,,,,,,,0.01757727809351157,,,-0.03457651505322762,,
BMP1,0.09081232204826331,0.12568797382142136,-0.06381352397495894,-0.0028877111329810887,0.059350534066782104,0.06069410040075486,-0.06666991456377934,-0.05759917668429975,0.15894578905020565,0.041295371886270464,0.03278635456681717,-0.10685231649693783,0.09584586881170912,0.06809665404069845,0.061231817186614045,0.041848848931596364,0.07016117010481746,-0.05210581650771993,-0.07648736893412623,0.10348865144418408,-0.11613033465540408,0.012524814500814115,0.0250345725848533,0.042396888673830256,-0.07310193414298012
NDP,0.04462916514278604,0.09770871614206443,0.03514311749059135,0.006546501686852543,0.08677921279646171,0.015276183804365894,0.2215040502821628,-0.0004215005743255896,0.056058411983467074,0.022002172402760405,0.018838082021969658,-0.08903334456087754,0.028355485127222337,-0.006731861309934647,0.029815456812561876,-0.035636861460956445,0.0843282251701232,0.08833515032473536,0.07429524157254495,0.058701839361165666,0.0012282440233032238,-0.025022314080859906,0.10712882706016577,0.005631300977132833,0.017225833039135913
TNFSF18,-0.07194986913341794,0.06493140180878146,0.06889430266155244,-0.03898310429577169,,,,-0.0582977476174555,0.028743103334369108,0.038381247986326306,,,,0.0160690993643266,,0.07194751317999097,,,,-0.03597964235844494,,0.11077610808513232,0.05697540109571518,-0.08433258969019235,
IL36G,,,,,,,,,,,,,-0.029374623919600072,,,,,,,,,,,,
RTN4,-0.19597795614053148,-0.029652269785592825,0.0025520732491528036,-0.008196878913774543,-0.014315109719479349,0.043305025936549786,0.19487278315937795,0.2017800339458383,-0.18883202223088835,-0.027051613051138537,0.04755592883369099,0.35440178139140427,0.004742234523729451,-0.04891174937194228,0.015055070734721825,-0.11309164995716196,-0.0858004691706014,0.05088173340033815,-0.008070124024585493,-0.08452866954631212,0.26892586106327787,0.0007946462198620266,0.006210386092051086,0.09803226702344463,0.010549170488441213
HEBP1,-0.005322549240000389,0.028474706382366242,-0.04695548281694888,0.015410941278708672,-0.007474014253915522,0.028824608578733445,-0.020354629732434532,-0.053393464448705574,0.0415372332275634,-0.026283694466827892,-0.022587268720753933,-0.15961542098979292,0.04647678788429859,0.04343455450423276,0.002662583584759861,-0.03814383404780617,-0.04303819739544557,0.09166915693384128,0.06877763023749724,0.02474781719711364,0.06793956737914647,0.0098851202339692,0.041599243459219226,0.05856735254995611,0.11090525114689614
WNT7B,-0.04139070526180393,0.050400869515988704,-0.0023414565821525775,-0.012092792668007812,0.036465573493439166,-0.02698471870332935,0.08774637937102081,0.0678913055717796,0.002464259265700817,-0.026264050311796145,0.044432135488420475,,0.023018778030552686,-0.029526317599604515,0.06446392330205325,,0.005889177571147106,-0.004689035597430762,0.01758929578012719,-0.04420890657890071,0.11273819702959467,0.02549281670388385,-0.015063811295914083,0.05663001500634706,0.014314947033455068
PTMA,-0.1056527486087333,-0.11992122357694303,0.1117898240706374,0.010328347532090769,0.10511623951064782,-0.02137153815858358,-0.1483394021521388,-0.13991680626684827,-0.12158592011393536,-0.02029165056225269,-0.10057366983525319,-0.4251674175070987,0.07713889469607756,-0.04569362262363157,0.02330125352712721,0.036273716640030096,-0.05977552029188132,0.042901965980651456,0.011713874986579852,0.008377308405285857,0.08971825569261561,-0.12782040040290976,-0.11383131212985619,0.016821597899063456,-0.12809819875483547
FASLG,-0.003651320626899061,,,,,,,,,,,,,,,,,,,,,,0.07401047123459197,,
