,UKF269,ZH8811Bbulk
PON2,0.10751921642997299,0.10115936127022525
ICAM5,-0.03856552579649211,0.06993690876204052
HPX,0.08163284559317958,-0.05882700537510815
SFRP2,0.08265370204564779,0.06409073143555669
CD70,,0.05060338286583574
HP,0.08289344729499037,0.0898579034637281
CXCL2,0.06564609220021138,0.006385910654180968
NPPB,,0.029761143608220516
CCK,-0.14164530685347962,0.08721447482549391
SEMA6A,0.09187793197184899,0.029654070360247562
IRAK4,0.07699396425059517,0.03429822560199645
GSTP1,0.1038854655386428,0.055612129927258024
VCAM1,0.1179574595638189,0.017848340912842167
NXPH3,0.047092417339697455,0.07119762779681617
MTMR4,0.04679867185410137,0.07981869743551356
LAMC2,,-0.025050152816950676
IL10,-0.03572110741299372,-0.015078494162499378
SEMA4D,-0.06644180454666018,0.057082864405094025
TRH,0.0825442958784952,0.07198188402401483
SEMA6D,0.06321573810530437,-0.013652152071495127
CEL,,0.08702211486238964
PDCD1LG2,-0.012219457074753474,0.10544996915774513
SPINT1,0.05479481341373091,0.03229209445601908
CTHRC1,0.06349195878256621,0.08178554601435205
PODXL,0.14676761241075517,0.08304880122261676
JAM3,0.11800789789882134,0.0177483599789412
TGFB2,0.17379739314004475,0.07287780663308045
COL18A1,0.102875851925885,0.01517418407705113
NODAL,0.0240648617468814,-0.023561483917170414
INHBB,0.01897472012093801,0.022287543831814544
LCN1,-0.02388872712387814,-0.022250841420524414
ARF4,0.06465413669595643,0.05839568222982588
CXCL14,0.027581651172830506,0.03044321566927133
LIF,-0.0057492508316765775,0.03252150324825767
IL17B,0.020821459513356858,0.00010443725704169769
MMP1,,-0.002770606386962869
MATN1,-0.025045706314739864,0.05729347384534592
ADAM28,0.10494260174866063,0.029967467431148333
TCN2,0.0891545665416759,-0.001330895624912485
THPO,0.04452495200332239,
CUBN,-0.013713238944126557,0.0009880638084843964
TIMP3,0.03346087989569742,-0.0566549730558667
PIGF,0.11638217448836603,0.10955351577865617
CRH,-0.03673458044685769,-0.002619631630230517
BDNF,-0.08434800069267041,0.0563454791382531
CCL5,0.05083926878637486,0.016284631204397586
GAD1,-0.08336294061983135,0.02515673661669543
COL14A1,0.04357228373648703,-0.026365294270706777
HLA-A,0.15228493327082018,-0.06318757348071463
FGF18,,0.035512926239534455
ADM,0.04591106756600336,-0.06353490054074523
GNAI2,0.1705711181239572,0.04751481860809941
HDC,-0.004615252609902072,
COL11A1,-0.01601330570842708,-0.008893416620623968
NUCB2,0.07793363800120491,0.03083955160914562
CXCL1,0.1017686779150825,-0.025826026788090716
VCAN,0.10638216735549287,0.009755013564542902
MMP7,-0.017436800710769307,0.0201415824066618
PTPN6,0.12207749111962408,0.07581936171418319
PTGS2,-0.10758388786158178,-0.05468074519048631
CD58,0.09939261277695102,0.0256800525368849
TNFSF14,0.06969509758313479,0.03908679926039696
CNTN4,-0.04960598114785702,0.0051642217228381766
INSL3,,-0.021979978435905025
MFNG,0.07112638821348818,0.11118559788666352
ICAM1,0.12210824356218086,0.02650099104962212
PROS1,0.16281128359538388,0.00884540357398414
CLCF1,0.08009287865243635,0.060907842469577145
PSAP,-0.11926002980164838,-0.0276878683011014
EFEMP1,0.1386513869475964,0.06573252512259724
C1QTNF1,0.15653810404665103,-0.06585316086626974
ALB,0.024327929544133632,0.06882534163942153
EFNA3,-0.082467379745004,0.030593200472402694
DRAXIN,0.06111683105573022,-0.031857844163595564
RAET1L,,-0.02225082683825468
NPTX2,-0.12991245604009447,0.030043772063295615
FGF11,0.10424684130098678,-0.006071092125872682
CD59,-0.03859276427782367,0.029827245148519827
COL9A2,0.021432566960745164,0.07468842621086262
DLL3,0.13005341146888527,0.10456555646255616
FGF5,-0.023290049104457214,
LIN7C,0.03431703406851901,0.016304167246799377
GDF7,0.15222933963306362,0.06479462110968871
PSPN,0.05573998789527119,0.06548109711835767
ANGPT1,0.022125004966367056,0.05093650920407812
PNOC,-0.10971566430476248,0.02017121081853782
L1CAM,-0.06425170686140248,-0.0914994059029269
APOA1,0.10595207773618054,0.057573896695138696
PSEN1,0.029457409622010173,0.0732398483340691
CALM2,-0.1623955757632801,0.06390158869887641
CLEC2B,0.12012291347793182,0.02395913996453238
NTNG1,-0.02165632929448743,0.06185121903065416
LRIG1,0.053981203640378325,0.04929709607293015
CPAMD8,-0.021068983710104013,-0.0021672732184730616
GHRL,-0.008399484124762836,
NPY,-0.1151742953148218,0.060116716479545945
MMP2,0.14610940734196282,0.10541901382663073
PPY,,0.021409107893409864
ALKAL2,0.007599189013015694,0.013989105010909686
CSF1,0.057480618609136044,0.028887141074824624
SEMA4C,0.05842571043247783,0.041157979424787765
ICAM2,0.030897924566864247,0.06149019786253284
SYTL3,0.14260556523789972,0.04160780199251119
IL1A,-0.008440237247890519,-0.010452551496752954
HLA-G,,0.04428358286008646
PGF,0.06602004216936969,0.04372789895107742
LGALS8,0.052253662592858616,0.025266264302749378
DKK3,-0.10538130290495352,0.0405190518779078
COL16A1,0.09914402945008381,-0.004858324354216814
TPH1,0.05466286014798458,-0.021987314068689257
TNC,0.13569670055594132,0.0037262102429708294
TNFSF9,-0.04950961271074511,0.021232048208576413
CNTN2,0.003097336185042387,0.0651932830294473
F7,-0.02106897146410589,
LUM,0.11659947100681974,0.08883405106780223
BTC,,-0.03250484415932788
APOC1,0.1755727462116207,0.11252600743213412
PKM,0.09393282760800507,-0.011343884659226183
TNF,0.018506218077124104,0.05144321064369229
GNAS,-0.07559586762697189,-0.09395727236396668
BMP8B,0.05851908376112362,-0.038732129996546405
LIPH,,0.05777740986677
PTPN11,0.0034719162639164193,-0.012125938920794378
ADAM12,0.10234934148227773,0.0517322409446004
EPO,,-0.02576475453938958
EDN3,0.025209826386799847,-0.008729631086886685
CCL22,,-0.023561473527686314
CCL2,0.04758033955046187,0.07649749029292631
DSCAM,0.01159893247582666,0.02249694143352716
ANG,0.08055414398712817,-0.03003730038388051
FBLN2,0.03788608108813277,0.027871969958693437
VTN,0.042231005758751994,0.11720605289294403
VEGFA,0.07212270943821314,-0.09253416566544431
F10,0.10284397136287322,-0.030942618167059347
SERPINA1,0.16145637785820036,0.026178786147239338
VWF,0.10795622264879044,0.09184985301221064
GDNF,,-0.003757644473087791
VASP,0.0794524937137799,0.017889799405129574
ADAM15,0.07150425979993415,0.033272710177834355
WNT2,-0.054080831046106344,-0.026461693499929304
CALCB,-0.023290048851356673,-0.004016831996249638
OLFM2,-0.05609786621717385,0.049718987042264656
MFAP2,0.059956000535112575,0.06263090855918436
HLA-C,0.17453619536731638,0.01624156065094482
THBS1,0.052796837705161505,-0.004797650390106518
HSPA4,0.04707384064497536,0.05092926130729755
LMAN1,0.10513953504826337,0.03914300790245438
LYPD3,0.01725302781128013,0.008775798654138963
APOE,0.13216734502806815,0.024423612637378102
SOSTDC1,-0.06455417265970159,0.040223230869366945
ANXA1,0.1858970678405555,0.06981314740142851
WNT2B,0.013862139409164356,-0.009788720143583804
AMH,-0.005415637670892378,0.05135873422675577
GDF10,-0.017167619136360685,0.012740217547156502
EFNB3,-0.045623438691643876,0.06442592649271786
LTB,0.002537587895314622,-0.0053297673465239346
ANGPT2,0.10322874051193585,0.0915109364064535
ADAM17,0.10571231638889125,0.015184051770864146
LRPAP1,0.06047963904870522,0.08066632153582715
NID1,0.1537189132496176,0.0311212116581766
MST1,0.04113246487576446,0.05995966986013178
IL13,-0.0235911827603055,
DCN,0.10594664125938873,0.05476397645835133
IGFL2,,-0.02552858209998459
COL7A1,0.13877230597222887,-0.0493577665309804
CALR,0.14595712643533904,-0.0269632125021403
PIGA,-0.007482498734226359,0.011660833024195735
CD200,-0.030939696867760262,0.0157715131400236
GRP,,0.02606210634108412
CDH1,0.08204283982528018,-0.041027878658839376
LPL,0.1577203024338896,0.018030455150440605
SEMA5A,0.09126823543645075,0.043459358014917564
SEMA7A,0.04779805066464337,0.009432984338859066
SEMA4G,0.09533132424259928,0.09106344835729827
SEMA3B,0.07867560739402557,-0.022866200710129545
RPH3A,-0.04174468342063402,0.03674353435976503
JAG2,-0.03960100245840261,0.0836046180225479
CGN,0.041891470319995745,0.005605507304077192
GDF15,0.02870094525010769,-0.004172298965092747
SEMA4F,-0.006003159317688742,0.06463226825115811
NXPH1,0.037036358202419045,0.06945635388280746
ARF1,-0.04600075487743514,-0.00791719532784857
EBI3,0.01958821700245621,0.07127610080787304
TIMP1,0.1498933212320166,-0.06499903381813836
SEMA3C,-0.0240498088663364,0.05475058633560808
GAS6,0.12285568159175604,0.09786689368309696
MEPE,-0.037133263595481455,0.07788903873542556
SERPINE1,-0.054313772678728355,-0.06718189267215902
RSPO2,-0.07392184249341503,0.01526229844743879
SHBG,0.07277171875715568,-0.042969619444485956
LGALS3BP,0.08843792771215553,0.04208749378659444
LAMB1,0.1161188201207734,-0.02629344396904087
SPTBN2,-0.0877738979731901,0.07607370184979714
COL1A2,0.13739798055334784,0.04194866017134887
WNT11,0.04317150710858045,0.030272877862756592
LGALS1,0.07570587596615298,-0.06999985840682918
BCAN,0.11577316916518786,0.07697939147973192
ANOS1,0.1034526090350838,0.024585229882954206
EDA,-0.012931612937047044,0.00259525285406033
FGF22,-0.021068980926920746,-0.024316330007993842
SHANK1,-0.020045797210214045,-0.030942614918182926
NPVF,,-0.021979970762377222
TGFB1,-0.012181050055725827,0.05450969577537304
MSTN,0.020002181613338596,0.0583660447987705
WNT4,0.03897762877123243,0.04043825013634426
TNFSF4,-0.006478277479097451,0.024534278832701092
NTN1,0.14190209445127844,0.029760817643675455
CXCL12,-0.00014696749416946557,0.08438912474535443
GNRH1,0.057298726519772504,-0.002898178080062903
FGF8,,-0.030338707465834815
RIMS1,-0.025840434761342554,-0.020506158135062083
FGF14,0.09125720703963251,0.012437474648006383
IGF1,-0.003520070717729185,0.04461743851087034
TNFSF10,0.19284151835394076,0.027571091202376143
GDF5,0.005060130072656388,-0.02107561746571367
CHAD,,0.11627147548262247
RGMA,0.1423880676245162,0.06510462429727391
WNT16,-0.009382277990480758,
CX3CL1,0.028720573111866377,0.016747264401552164
FGF1,-0.05504213048475354,0.08321575303507464
ALOX5AP,0.14843480206873946,-0.024109603510828553
IL1RN,-0.003634840724163961,0.04349215244299849
PCSK9,,0.01272294095150667
NPW,,0.02981892727907649
CXCL9,0.003771160224814179,
ANGPTL4,-0.011060303305788414,-0.019900955616555964
UCN2,0.010672091448647088,-0.00949394900562565
COL4A3,,-0.018441596780683415
NRG3,-0.037888751632406355,0.04550326197697831
IL23A,0.027362218241719322,-0.029930126750079205
COLQ,0.07605988654238599,0.08257627478575318
SCGB1A1,,-0.029307862149742715
TNFSF12,0.10507427621940771,0.04641251790079972
DKK2,-0.04038547341337631,
FYN,0.11287950344866077,0.028291855353829134
ACE,0.03956429830205645,0.13746359069435102
IL18,0.11573474929641975,0.1055784946982896
PPBP,,0.0012388760826272124
CCL27,0.01422619994638128,-0.04847652087444091
SERPING1,0.16861414501385083,0.04341035217586224
AZGP1,-0.03920584349947413,-0.049755546713933396
INHA,0.066645116507403,0.04161620666774707
SEMA3G,0.030501807658967366,
COL6A1,0.14586037034390004,-0.03498675219334744
FGF17,0.011881325765577638,-0.01650298376242403
TNFSF8,-0.021399664952108405,0.008035792349467788
FGF20,0.010924022607464825,0.0021473416522097555
ICAM3,0.09513637829265402,0.07344703619625623
LAMA4,0.10853355203956666,0.04242862232219274
DLL4,0.08822422579946589,0.07054459562728116
SEMA3A,-0.00972014675856421,0.021270530481860592
RLN2,0.0019272031758946445,
C5,0.10954177006424118,0.013976796022240093
EDN2,-0.015902977310605824,
C1QA,0.16918606401258013,0.07519175592181505
COL9A3,0.09665964594449211,-0.014939983308780611
HGF,-0.08404149390298433,0.07496843306885637
P4HB,0.16081771826486282,-0.08285870391553793
ADCYAP1,-0.013444780073406463,0.05539058870970783
GREM1,0.029399715404387152,0.01917860087469478
EGF,0.06724449234319593,-0.022250837880317564
VEGFB,0.11288288089092031,-0.021725168494771675
FARP2,0.05752101794886847,0.03407900943294821
IHH,,0.03320290221874096
LAMA2,0.10603534521563995,0.06791149053502699
SERPINC1,,-0.02225083965042078
NRG1,-0.03029370199834719,-0.003150381357354527
SPINK1,,-0.03972284308924402
EFEMP2,0.11030407185459118,-0.019510260943891022
SELPLG,0.0898619331477909,0.0619035042076385
GDF6,0.07163775391138179,0.02929069082879986
HLA-E,0.12735025427740623,0.05985021999822047
PTN,0.15833137851953313,-0.010805824590292872
CD274,0.04772372786851716,0.03143727881966023
CD14,0.11476381561505293,0.08937888098699698
SFTPD,,-0.031159529350662397
SLIT1,0.07657944057894814,0.05665262516143593
CNTF,0.03978511831179549,
BST1,0.13287366982011128,0.041676093930802745
AGTRAP,0.10811359283487858,-0.02746098144778832
LAMC1,0.10412555048533863,0.005383078355194645
COL6A3,0.06291401113589652,0.04272704175141461
FN1,0.10891146482125165,-0.048826260197932556
MIF,-0.012632061740543401,-0.044255746202695546
JAG1,0.08817477930467085,0.01221890748020118
NID2,0.08555680368816873,0.0695004686535531
EFNB1,0.0901928702110558,-0.01706247721998662
COL4A2,0.13613993930189255,0.05262782568615158
SPP1,0.16245220824517248,0.010619664483461022
PODXL2,0.01256943254888824,0.07023979697716595
FGF9,-0.0667453473081737,0.07178472980692473
ITIH2,3.091623993332232e-05,-0.050121558310144476
ADAM10,0.07518219667856384,0.044315561886599734
CFH,0.1454559373393933,0.05691558720006034
COL4A5,0.02912829871826724,0.13170581898098763
LTBP3,0.03914789431375748,-0.016968838534009944
GNB3,-0.033552463530978203,-0.015376000977942998
COL6A2,0.10220594413904743,-0.03284977256870376
GDF9,0.05705832919492412,0.008753426501373607
NCAM1,-0.06761354537152474,0.011964151146566506
APOC2,0.045715215865760016,0.11951690385181231
BST2,0.14863172818493625,0.11743672311201134
COL5A1,0.10661719601356477,-0.006054460378071485
CALM3,-0.15095729841591976,0.01671578315096436
THBS2,0.064033917432631,0.013230678511979762
SERPINE2,-0.024220085052957765,0.02842965766566527
EFNB2,0.026645063265384968,0.03879811077595739
PROK1,,-0.02456317533191438
MMP9,0.08198230013472803,-0.03684976688034307
NPPA,-0.038114279329849794,0.07133529340437567
APOB,0.013545697436626142,
NTNG2,-0.01195022392274001,0.04962565120939743
LAMA1,0.21247417852391273,0.057745499961164765
UCN,-0.03693440754882426,0.073730024163323
ARTN,0.028578361725520533,0.08302146696172504
PDGFD,-0.02980004149004746,0.020440590528382253
EDN1,0.0758846839554983,0.0752099841366084
ARPC5,0.04968699596650666,0.01698114355895962
GSTO1,-0.08727642230147001,0.03644227678333226
PROK2,,-0.009086436934864535
SYK,0.07942830194406439,0.09090228792514855
ST6GAL1,0.056378439320148944,0.07355799474891427
WNT3,-0.03303637921136247,-0.0002991884121426925
HSP90B1,0.010509728125934058,-0.05200238910258224
ZP3,0.17439442515980075,0.06126805259849233
NRG2,-0.002288699008961231,-0.006609416544555483
MELTF,0.09929575071060143,0.03825591346809212
NLGN1,0.045754976242047836,0.030816898225401162
SLIT3,-0.0641606840110612,0.03353189264080439
CCL8,-0.002031840492086623,-0.0024969739225942427
S100A4,0.17059022289831355,0.03207914433730289
TNFSF13B,0.05430927528041926,0.05381738440043216
HSPG2,0.10581060279143699,0.05274193947609956
FAM3C,0.03795250331853859,0.028730491529223794
FLT3LG,0.0483048924785047,0.0008760001679310379
A2M,0.10582259300974234,0.14019664977847587
VCL,0.04332614941795813,0.02632914798525706
FGF2,0.07161358730514272,0.04017653334124859
AGRP,,0.04522904934562294
CNTN3,-0.06326955883183222,0.11562765032926688
RNASE2,0.11932023234703457,0.035675964251540467
GAL,-0.03404515411095048,-0.0403771747879225
CXCL6,,-0.0420501220566569
PDGFC,0.0707006967173626,-0.0143301746013966
COL8A2,0.13230827124676386,0.06889885026059857
SPON2,0.07510965056572907,0.05505362436375638
LCN2,,0.06285329587760305
SEMA3D,0.035758464149395756,
BMP6,-0.008692276817645088,-0.01593087685362123
TIMP2,0.12374269410033907,0.0034757722368055767
EFNA1,0.0632339213000339,0.051592332920402224
TFPI,0.1164805505598244,0.06596202125331435
GPC3,0.06447130280251194,0.06537648450753743
NMU,0.040014355276798204,0.016996920816458774
SCGB3A2,,0.0008915774947605732
LAMB3,-0.12685427453613116,0.04392364798205695
LGALS9,0.09986025351140135,0.06698411434071906
VIM,0.15109819441359226,-0.07474494274669677
PLAU,0.1595659052464689,0.07667621734814521
TGFB3,0.045027062666479836,0.06882811322588218
APLN,0.1121386543381875,-0.048634213466813285
SHANK2,-0.09277453125336264,0.0567546294567699
LTF,0.14418238944282,0.014156140925226577
PYY,,-0.027365801592438316
PENK,-0.07904298831276696,
CTF1,0.06361035622692007,0.08398695395107864
COL3A1,0.14859909015530945,0.06269020237069607
S100A10,0.16966171420710835,-0.04923658124956652
FGF13,-0.1130132307686426,-0.0039013828807653635
SEMA4A,-0.005836798425865337,0.06571331009402914
EFNA4,0.018101327426364434,0.07063832858526187
HSPA8,-0.05416437087525431,-0.02873529776737566
NPB,,0.04035648803078539
ULBP1,-0.029001857364041733,0.1013094047684384
SEMA3E,-0.01607352752540205,0.03456715837357023
FGF3,,0.14058901275556746
ADAM9,0.13347000413375437,-0.04080735874768491
ASIP,,0.022554735657457445
IBSP,0.0301827718950199,0.06866943280418811
FAT4,0.04046733339926838,0.059198828466946275
MDK,0.165196606137656,0.022897106348644627
BMP5,,0.06742627797904344
CAMP,,0.03874016826225816
HSPA1A,0.09497414738594084,-0.06506520048203986
SEMA3F,0.025042647477480938,0.09701507154258641
ARF6,0.04900393006479452,0.06865509581746523
IL6,0.10135778699928193,0.040331460392838706
CALM1,-0.174421768056207,-0.02117070771746111
VIP,-0.07065442456647339,
NMB,0.14241501515350158,0.06280680321888528
CCL26,0.04913714252584181,-0.02590606897740324
FBLN1,0.10184361277785754,0.024381355112704697
SAA1,0.1630864145865138,-0.00935862880847995
MICB,0.029601524125910085,0.17973505043465088
F13A1,0.1289110796852464,-0.002327792669063739
CXCL11,0.11006399656623791,
COL5A2,0.14508836899515387,-0.025615107014532658
EFNA5,-0.040811491722643194,-0.0275769837161959
AREG,-0.0596115289779822,-0.033183426151460166
EDIL3,-0.14087010329865693,0.07574920462838823
CD86,0.08993894677194521,0.03211557539911588
AHSG,,0.04636471771611408
HRAS,-0.017414617241415922,-0.026797125729251373
C1QTNF5,,-0.03064232406062649
RLN1,0.07662996591027392,-0.0257647535824511
COL4A1,0.14016141165286253,0.10892045383523812
CCL3,0.07715158160704114,-0.01071488766795398
BGN,0.0715981871203013,0.0537366951322173
RETN,,0.033425803916344185
S100A9,0.16136526700470516,-0.003655342172169285
HCRT,0.02782605367372985,-0.01338191673261268
FADD,0.13555967136547842,0.03281880218164383
ACTR2,-0.0012468071698163287,-0.01128719420217492
BMP2,0.11584545628483683,0.0160132690793331
PDYN,-0.10243682808930225,-0.02669031893747946
CD55,-0.02668536966317806,-0.022815734456815125
OSTN,-0.024761195220850404,
PDX1,,0.027440515038915786
CD6,0.04224781812840253,
IL16,0.04417954176725572,0.028285484417923203
LAMA5,0.08526210911922834,-0.0067447803810227
RGMB,0.03929178214998289,0.03207504895625272
INSL5,-0.024249222240206342,
IL12A,0.09239067090590825,0.14084669429111302
S100A8,0.14321618023519958,0.05900077861362142
TAC3,-0.08164258713798594,0.04582500581629768
TAC4,0.06869028708008382,
MFAP5,,-0.004557915751773618
CXCL16,0.07440135828627338,0.05855899969390591
AGRN,0.14340845618403011,0.06823315213711023
COL4A6,0.032863834633627444,0.12899849917822692
FST,0.018171162895903186,0.020863647498876408
MEGF10,0.035091198316532325,0.027158168311575023
C1QB,0.16073659236885265,0.11640422490755942
HLA-B,0.15143309240995975,0.0024406665787983384
PDGFA,0.04670916193440004,-0.046745610689867545
LAMA3,-0.0763154667855541,-0.02028389454957929
DKK1,0.014370024091306392,0.005073431377177393
INHBA,-0.08657562520112792,0.00783947023182376
IL7,-0.028503687061324032,0.06012408024949653
FABP5,0.10463663878769935,0.10370887033120199
CCL4,0.04313465207554393,0.04374705604797815
FBN1,0.13084537235014823,0.035232004842289076
TCTN1,0.13961192246231208,0.07485955572694712
NCR3LG1,,-0.030541169771615844
BMP7,0.08983500237237296,0.021743418782414908
NLGN2,0.07349539098298737,0.05513991943767921
CCL25,0.024818667248072572,-0.03884875836180979
NPNT,0.15203805894427808,0.06230543677730441
KITLG,0.09333956122698138,0.10050647620192268
MADCAM1,-0.03850066501332366,0.010433534952851747
F12,-0.016520287919364655,0.07617951840238811
S100B,0.053909851072148005,0.07851433271079239
IL27,,0.03096464145934084
CD99,0.18835577538856513,0.07780806553729429
PDGFB,0.056516778732879205,0.011176803044155317
CLEC2D,0.11165249615932456,0.09387116181463569
F8,0.02341953830188184,0.012655399112853438
C3,0.16385054283065037,0.10763639863777505
DLK2,0.039953749190098066,0.04120328234208798
TSLP,0.08574368593183605,0.007622722733883924
OSM,0.11569605363215046,-0.001310926616531571
PRND,0.035843799261266705,
SLPI,0.15564986069011882,-0.019357836223329296
AFDN,0.07334976219120365,-0.03300699166777789
KISS1,,0.014004338643355374
ULBP2,0.057980358510202536,0.02607681509729095
ICAM4,,0.062054598059267024
ANGPTL1,0.10313965468176557,-0.01735956790588192
LTBP1,0.03603721640837012,0.0575335962611176
NTN4,-0.0017908848818140276,0.022887781070643674
APP,-0.13572843212868105,0.010556505629075131
RIMS2,-0.09524526514846318,0.010094653885300177
WNT7A,0.057385905956452245,0.0030423153758467702
GAST,,-0.022783513090008735
GPI,-0.054911689454185404,-0.03823150765532168
IL1B,0.05855947643260795,-0.03954684511469429
SFTPA2,,0.022271432286076146
HAS2,0.11719039079951389,0.08333122644082919
IL11,-0.020072391237797717,0.02596358609327197
SEMA4B,0.14092040378596782,0.0560321263532352
FGF12,-0.10296155345342345,0.03491288580141993
CP,0.09575122844359162,-0.018470251492024626
NLGN3,0.09400527007970894,0.06392214274361796
GZMB,,-0.028243711758277334
PROC,0.06450527403300459,-0.0240671467859213
TNFSF11,,-0.024067137538894133
AGT,0.1767569295751952,0.03924992767723327
PTHLH,-0.022300133677203134,0.07195696386738672
COL1A1,0.09547732404438079,0.051917209286909786
LAMB2,0.10472886817997343,0.025101987519274123
DSC2,0.04455058793250693,0.010361540561452087
WNT5B,-0.01609620637633257,0.022693397032990104
LEFTY1,-0.03422301455126731,0.026788376630318498
FGL1,0.07683160679111628,0.008179343546255739
CXCL5,-0.02560583323404271,-0.011070790761431006
S100A1,-0.16960935904704227,0.07544057362451283
NPTX1,-0.10718103789399172,-0.009076856527758755
TGS1,0.1024097697135205,-0.016515649644086732
SST,-0.10852964751251887,0.018492065037817976
IL34,-0.0773300277632295,0.028027526932620936
DHH,,0.0438141570023005
TF,-0.09051581118255658,0.06582795507162534
IL33,0.07780444084461782,0.05944771508064117
RBP4,-0.09450434775488621,0.08838763664313302
CCL20,0.09099664223126332,-0.08602235106668722
NAMPT,0.13445581462598066,0.028303827931743335
