,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
POMC,-0.018451267076703907,0.033453632902882925,-0.03226017342608844,0.08965894403611845,-0.03214915203521667,0.007922112019299266,0.018601177950325183,0.031897137238091865,0.0011520648919648951,-0.0074158475897804586,0.05179577703578567,-0.03760492489478521,0.01799900651614114,0.0027020704572454177,-0.009443245950137798,-0.02647706465296105,0.006002786509624594,-0.03579100644850363,-0.005118520565896143,0.04208601738658809,-0.010148711745080863
CCL18,,-0.035740913292151025,-0.02136672693418455,,,,,,,0.13462309683550985,,,0.02652092202044297,,0.04006738330014541,0.019753131574754963,-0.018482322114070124,,-0.05619828117440273,,
CCL17,,,,,-0.02000991653893104,,,,0.019418791017497713,,-0.013944028540594235,,,,,-0.02159663589377649,-0.03280247979755496,0.02204193844258088,,0.04609435424851033,
VEGFD,,0.022382321652725582,-0.02136673371912111,-0.0068636064543236,0.004684601089561359,0.04160128817209217,,-0.02371950018622063,-0.026840213361730435,-0.017414375486006505,-0.014944247280046626,,0.10413266001785194,-0.019758654388701342,,,-0.0038699428872362835,0.021854159972529597,,,
TNFSF13,,,-0.01612402291891191,,-0.013802392593398629,,-0.013383887553119318,,,,,,,,,-0.03048686075834303,0.0710030667125487,-0.023813217429912326,-0.020469132458824167,0.056674858906223716,0.041727225421351134
WNT5A,0.01924529646999652,0.05409440315571253,-0.032775410469054196,0.03720934241428448,0.013905999485453983,-0.013364951646998077,-0.00395169515095751,0.06474252065367452,0.006051437488678424,0.022943986243758107,0.04518555825961087,0.08299389051253185,0.01636813478794674,0.02319964780440156,0.11581675834230913,0.04319663683984908,0.04703647256205306,0.009446793062710204,0.07350270126833888,0.0979936445416665,0.041603328891836704
CXCL8,,0.031038301853777407,-0.02599070849436134,0.03036808278270809,0.01317232927279531,0.011698951093245053,-0.019037711976666972,-0.018622966772651458,-0.03123045473872285,0.011471643233701511,0.06112186089471335,,-0.01871306186617746,-0.01781909632960893,-0.012225316298422455,-0.01562806134112598,-0.10194805641395101,-0.03152788356116455,-0.026641776963922302,0.05864478054677969,0.04272877719223996
GRN,0.02178499889702408,-0.04114344632473058,0.1328074974819104,0.003448276744288513,0.003568550272427564,0.00670085419000143,-0.01860136748944161,0.0767009069749661,-0.013116562038452148,0.023945797529852368,0.04046235048689134,-0.017760101419052043,0.06610647227295134,0.1250924984018652,0.08421145242090342,0.09383843952322556,-0.002753794290936802,0.012301374093429249,-0.016115147185293045,0.03747500030072613,0.047991154439735374
MIA,0.0836915735328568,0.08025113437903963,-0.004964871880132003,-0.026226004325270558,0.04438765923206782,-0.008987644389192419,-0.02420064992882272,0.02015167567178462,-0.036955802736812274,-0.04105487198470558,0.04761449824625527,0.010233968829833672,0.05526258103458051,0.021705287103381304,0.005812383062991847,0.021058073090342678,0.09014387076805751,-0.055749295454633106,0.06520424191031461,0.019182229870161077,-0.013443572897971257
COL4A4,0.018079729108638098,0.01874074528317652,0.06731243874755306,-0.02174686632781309,-0.026825615539204477,-0.06459458522861095,-0.012734177701075166,-0.013952277157196808,0.016271969742459945,,-0.01985358586416022,,,0.05255042775295359,-0.03512132499470429,0.0950482587446511,0.0650598280465854,-0.0039474977572054116,0.03778358294007062,0.06264977440461944,0.08609565288511303
TAC1,-0.019520826745882392,0.01918564121394246,0.0038843553371689338,0.030443692018196016,-0.01195843469528348,0.034176170579994475,-0.04666909809706004,-0.04121706254109929,0.009155680756841856,,0.08393002471472356,,,,,,,,-0.007974941642005993,0.006711134897426979,-0.06836435043219424
RARRES2,0.002204826496772421,-0.06265634350808373,-0.010670739527531194,0.023673127449250136,0.028978001325054473,-0.04805269993846826,-0.010999394894791343,0.12190021576285506,0.041235455664551446,-0.024530176412791087,0.011316086974706974,0.059619789587224935,0.01275942411723008,0.005188903668917494,0.06566356675253021,0.007131843813461211,-0.018520251753954976,0.06324617119484173,0.03359220483383382,0.04126624933003438,0.010499110098872838
FGF7,0.034254992444642356,0.004009649217724817,,-0.023290851349962536,0.052831593995855824,-0.008996961210775733,-0.036498294800278934,-0.02975586877701033,0.016026907534232346,-0.03612948433398747,0.04562508954299281,-0.040816491436593494,-0.05960876368924404,0.05354149938520089,0.050957825342521725,-0.06082032913820957,-0.026169981589413596,0.054289551442016235,0.0651070102917596,0.050470307959979054,-0.03664872342115466
EFNA2,,,,,,,,,,,,,,,,,0.01742259963989703,,,,
HBEGF,-0.009784825712496214,0.0006700808640101227,0.048065322012836476,0.019902635783698348,-0.022028228901089953,-0.020420346069608467,0.034420522309742685,0.058145786482620365,-0.030570829691226924,0.09572306281332746,0.044635075658163895,-0.003252639769971821,-0.15256862877257812,0.011014451033506949,0.04902590048182558,0.05050946782233111,-0.015314006875474821,0.003015102982693755,0.018717583948117986,0.015312050628356524,0.12767937996330503
CSF3,,0.10460494927266381,,,0.0004479183738698085,0.07114066508358781,,0.06381407986270156,,-0.010039351232039773,,,,,,0.026387560169585808,0.025109978356867558,,0.003187598283139162,-0.025898663331515675,0.07583040077272862
PI3,,0.028204386016957402,-0.007473376218250072,,-0.0064177739344119826,0.08105355794135988,,-0.016621351837840432,,,,,-0.03629599050535176,,,0.023578003309833048,-0.04932754109100333,0.007173240674727474,0.023613903216815835,-0.011024531795014027,-0.05919835065166371
PCSK1N,-0.0038511604867223163,-0.012437395547810266,-0.004350691477090421,-0.03085485945540821,-0.04012991664958346,-0.017165416597921784,0.01962894209891195,-0.059784477974178574,0.031663236092831254,0.0704013334239985,-0.000995256081443971,-0.010497607646140593,0.024733011197992292,0.013347103274213725,0.01311005309630646,0.048322804582514006,0.025803402533627534,-0.005063944274078333,0.05136457778195117,-0.0455034064602654,-0.016119963070134337
NTS,,,,,,-0.05418220689013091,0.00888614421227068,-0.018143340450825246,-0.020662472198330607,,,,,,,0.03803372874916867,-0.010099350971131857,,-0.010760163606835807,0.05557746106473158,
SFRP1,0.019981360018964823,-0.013721446893015053,-0.017871602141821468,-0.02256955298891225,-0.017459425635336947,-0.02581880654802401,0.005981669367302612,0.03642936069542219,-0.04490396655525301,0.02574724927413482,0.04624420853207615,0.008691180802036038,0.06110072132541146,-0.01643245240834724,-0.002295085743004547,0.04908308041516507,0.09308840730255309,0.0204742228013992,-0.03475015920190518,0.06759753556045786,0.01497603114133195
CXCL13,,,,-0.016678308035573405,,-0.025586767010313302,,,,0.08671373123543734,,,,,,0.018319181628132414,-0.040605737852362433,,-0.03334024121564134,,-0.00610728778599054
MICA,0.02430152322107426,-0.03840924656055356,0.04175468591111833,0.034166875471538495,-0.02892485020859438,-0.006260094548742379,-0.02070051182427804,0.023891867779279537,-0.02506273452425959,0.03590441099535815,-0.03000987684090854,-0.011549376128009858,-0.044808778160370905,0.0877645724067684,-0.005184750737288012,0.05971646310256558,-0.04235536499296213,-7.444064787427949e-05,-0.016486126802846147,0.0850378814515478,0.029771987221461814
TG,0.07832595585543639,0.005776483577762479,-0.0005179663972843123,0.02008329831434823,-0.018841486431421996,0.06118370457031805,-0.017943648474005407,-0.01781549684766409,0.05484718389507381,0.08910930592317137,0.011057273577925394,0.031188370614703743,0.05091207071635099,-0.002992444916177326,0.07429290070017985,0.016808745593813634,-0.019263130906321656,,-0.021507633323910428,-0.04236718410023399,-0.03524190732143623
ADA,0.04038237835902162,0.10359445133125408,0.0657814143335566,0.00963825664536095,-0.017284487512544564,0.005674887007270138,-0.035054679872097524,0.06973876402080317,-0.02250414219681255,0.08050741247768511,-0.056076300264194814,-0.026657640094361525,0.054349169124932074,0.02194884111453797,0.01910166961750402,0.11894647453427948,0.01435746216721273,-0.0012088973031576336,0.03195102535820656,0.04300730732645314,0.037887527945524406
LAMC3,-0.05259824113286105,-0.041794531696391746,0.10300942513472382,-0.002682322536499009,0.022075051780512087,0.062211443470526706,-0.023106290105909755,0.047465389545408083,0.0066709215937290406,0.10048595550599065,-0.014453489203947886,0.004037322350685401,0.039464209308012796,-0.008445433840630732,0.07495585772890033,0.06630845601255621,-0.011646095967162092,-0.0034592422229371036,0.05660798030505103,0.05251159350436298,0.12842620260969131
CCL7,,,-0.013591043343482928,,-0.013622364586323064,0.04644368318634034,,,,,,,,,,0.02072482386745624,,,,-0.011187238956969558,0.02237339633199396
NGF,,-0.02335527315805252,0.08043896529459345,,-0.031212316582540388,0.06849453512085382,-0.01712305343619009,,,0.14523177648532345,,,,0.02049658822343128,0.007176503388167478,-0.03738288665293849,-0.0024303049405451915,,0.11694856128003474,0.06387568542019148,0.027353676226053242
TNFSF15,,0.05060407160559627,,,-0.015169169228187954,0.03334265267632361,-0.020791140810894844,,,-0.028961976056962997,,0.01167466262273594,,-0.042222792293360636,0.024135096469557433,0.07767846222628298,,,-0.01622797288601003,0.096383450488725,0.040793202290374884
HMGB1,0.011085017675214548,-0.0630450481339756,0.010715185811894212,-0.033809661801912555,0.03230220092487041,-0.04730989607845054,0.0032029775723595904,0.04948596960970192,-0.011476525225401159,0.09507749450191526,0.07202607873994729,-0.027983752299906565,0.03178881719140155,-0.023429599551509524,-0.048530830713163955,0.016354748377573926,0.03349928580355832,0.026599264994555716,0.031651572151740616,-0.09101762215266275,-0.03336993705738723
ITGB3BP,0.03790633574502035,0.0637328529133763,0.0286903308770263,0.00435293598374299,-0.019119387875204376,0.03908334426205241,0.03649092406382795,0.0036303495197479415,0.05363085791011223,0.04349540301825849,-0.011172095881283187,0.08315220514211133,-0.04818912572166957,0.05653861499524042,0.02857146351562925,0.031210187253468285,-0.045713547911947795,0.03037814003289139,-0.0347388491469309,0.05884061518534346,-0.007821661541573627
AANAT,,0.015089052336479933,0.049029108495420845,,-0.013802394066501718,-0.02263166477977333,,-0.01331503856478533,0.001506931616204312,,-0.018704580526470983,,-0.06638285299499098,,-0.0091826052857011,-0.028396201750607204,0.05548521431592933,0.1189644423170614,,-0.013425664324934482,-0.031913255182074184
RELN,0.0540041707147001,-0.04026954185463938,-0.010509705496434403,-0.0295943202177122,0.025923354597123263,-0.017307353557697306,-0.031618016537367157,-0.03907050087619536,0.0529590859496249,,0.03063878633501803,,,0.013737986295183434,,,,-0.03435078714360956,-0.01960163258310031,,-0.0014419675697923023
IL15,0.004680937544383302,-0.011436704986273125,-0.010479121422274857,-0.03566761969140663,-0.047907699133392996,-0.02878932112420285,-0.014794132705990596,0.03801568582778398,-0.026114241234841306,-0.016289906975197388,-0.017347633926653012,0.028289797820763705,-0.02880426181819767,0.001552377341412247,-0.0495831174411699,0.035942845803177456,0.07490892647223502,-0.034206765114565905,-0.010488110398813586,0.055405140657713486,0.041269553797304216
UTS2,,,,,,,,0.06964630246850714,,,,-0.01310615842736845,-0.010898274395118045,,,0.048088629087090495,,,,,
BSG,-0.04729437866964438,-0.007044063517912092,0.03737459018167066,-0.022813224539659203,-0.037257095121875056,-0.04509063194669943,-0.02355427052557878,-0.023124560234505945,-0.0416560177291012,0.023190744530413126,-0.0590069597876317,0.053060884509875644,-0.10445959583739851,0.04418291501483926,0.012324551033626605,0.07261778230109364,-0.03149863359776513,0.051663594717614385,-0.028691347872698406,0.06871717555429667,0.02422348362798715
ADAMTS3,-0.06677242089512925,0.04865613122031122,-0.03678583310204682,-0.0023408942547026097,0.04147200990471181,-0.0050509783790392265,-0.02382906803303926,0.11279758068547743,0.0463231591932762,-0.02877015337386171,0.030772594083355705,-0.03516895833350562,-0.032911963476336126,,0.0059809217410904565,0.0775422073393217,-0.009267743161111605,-0.015073582068936445,0.00972298781909539,0.05457082656285355,0.06046182034287774
CD34,0.01117671215484264,0.019046157955620476,0.06692148752716996,0.0053230757754543475,0.005434351381631544,0.033610088115579695,-0.03961242689200074,0.07120716813842272,0.04326171555342781,0.13704740960667303,0.03074088319095158,-0.010016010584614054,0.0437431972846415,-0.06861975394800003,0.04913222867949327,0.1016249992118441,-0.024302043871248513,0.023841572303236705,0.03234428718672764,0.043249066103603816,0.0662480583806716
CCL23,,,,,,,,-0.015150400263470422,,,,0.04826784682106521,,,,,,,,,
PLAT,0.023268332019239484,-0.04651698820655241,0.03827328499490217,0.01882544701307017,0.018774107231698957,0.02298135421684218,0.06430818514281661,0.05573622771701237,-0.003200445645515727,-0.007325130256314328,-0.041607450933294134,0.034464910992710734,-0.03489420781596881,0.003813845646130348,0.10516474745471092,0.06357083993729318,0.11661336370179422,0.03334158649728004,-0.009003675680624313,0.06083196234682953,0.12143955748683782
NTF3,,,,,,,,,,-0.04911397184477242,,,,,,0.04015692730822673,0.17023189589196744,,-0.011573172589592208,,
LTA,,,,-0.020589006771166218,-0.017459424818557577,,,,-0.009225133020306664,,-0.017347636068053042,,,,,,,,,-0.005403339198208102,
CKLF,0.0068145757261978334,0.03428456708446335,0.04447105978956796,-0.009578193025451869,-0.041117755844315394,-0.02084193835110353,0.025517509216515962,0.07981497352794473,0.013071229312034536,0.009516980423592428,0.034362825721583154,0.010567200619889711,0.013731695684452995,-0.01871298732894882,0.0354796284095326,0.05183843574608377,0.1052298516514974,-0.04871789649892931,-0.01991061758791606,0.0008652781835669031,0.01800307940752755
APELA,,,,,,,,,,0.0015416068719180007,,,,,,,,,,,
CD24,0.07739334204896393,-0.06627638079055971,0.027581382285454262,0.06006409318781217,-0.0017081954796318113,-0.05409663656279808,-0.04068884599016102,-0.005698103045459586,0.054700468845130926,0.07134221569312373,-0.028944479780220026,0.03516281420268635,0.06784843290722542,-0.01486366188278266,0.015421754276748391,0.06756711210034996,0.048228995465964236,0.03460963624279397,-0.030849673345583074,0.058354805166928224,-0.03453563861881625
HSP90AA1,0.024258106991206466,0.011657548910135656,-0.051181681841535896,-0.04890229764360498,-0.03994349006906312,0.03205843540753839,-0.018880981724671567,-0.09760471382078875,-0.0488099297285226,-0.05643909558027244,0.03000567417867639,0.035137657368164224,-0.01919686110848546,0.01904260645024245,0.0008123522392935334,-0.10137635706269764,-0.11500292125946518,0.026123931662305564,0.021040779947947646,-0.04184341694893148,-0.08854363330164376
BMP4,-0.02326640282204007,-0.03874554126724442,0.04263585035641244,0.03891744870728846,-0.03353765978438303,0.015761129085116746,-0.052933496074743625,0.030528204494774065,-0.00301171798174311,0.009041391039181806,-0.014781977670605748,0.1235017346656419,-0.0017797436704839833,0.05268961541585825,0.05796621264761395,0.03143666904563879,0.013813044859825327,-0.013495000235357624,0.029329988459810333,0.04049289484047498,-0.0353064874030006
SCGB3A1,,,-0.013591041984396751,,,-0.02695151888269223,-0.0188849720528675,,,0.04523630435506106,-0.012104951035395077,-0.03298634559725301,-0.03283031098202503,0.01608128661715379,,-0.012801899694444912,0.00021213906664384742,,0.033854110014863464,0.0896902382011745,-0.023509981184819565
IGFBP4,0.023722653936145418,-0.033111309163725795,0.10625025880121745,0.029342794629608798,0.030023813522460956,0.008248366739747619,0.00013489156730774797,0.1021402117989241,-0.013579747506709705,0.08848241700420091,-0.029608350835142655,0.02576420047293663,-0.01046655184784981,-0.0027568502350490505,0.014251557679370346,0.07892546101985846,-0.03411723563672393,-0.030059729218895555,0.07877755491110627,0.0781557046006889,0.09602409014610117
RSPO4,,-0.028530860633331257,,0.06457856185407529,-0.004656979987494675,-0.031106433899171226,,,-0.025566947245130638,,0.0650503097258448,,,0.01544614252505685,,,,,-0.0063459548704864945,-0.03341403510115078,-0.04024135067174508
LEFTY2,-0.02238397650003303,-0.03564048723929615,0.00493600409383965,0.01129662183854396,0.021726076092775333,0.1540782997760964,-0.022990198935733782,0.028350103819506024,-0.004056536435545415,-0.0327470126663382,-0.005326294735391624,0.012145179897016325,0.07790320922531553,,-0.05335652695158531,0.003394379804721062,-0.008086946734036659,0.027750436208171993,-0.03086474924943826,0.10969669809035726,0.0755597154593261
PF4,,,0.08027779103356589,-0.018728499997075963,-0.011885244724981836,,,,,,,,,,,,-0.019795105384422466,,,0.030199533604803375,-0.03152332702548853
ANGPTL2,-0.010675708915026214,0.03165807824598313,0.05975369844438025,-0.03021136360624848,0.010747619768915051,-0.004792002199491561,0.05439192863041946,0.05645834054121342,0.04519137775982383,-0.09647833477609541,-0.04594523451791164,0.05743149729035481,0.10579696997458188,0.022510037481819234,0.02619872772137009,0.08102313613384163,0.048860526534205584,0.03334087936261323,-0.054247802363243315,0.1062903229539037,0.08469258861020654
LRIG2,-0.05468286273261328,-0.002254064159256694,-0.07308212241725762,-0.029053966686176203,0.014232641733008377,-0.0409805945419293,-0.0023516353857365013,0.026093331539789676,-0.008442881203272946,0.027750091354374465,-0.009289543795590348,0.006630520567966942,-0.017755348300779034,-0.0010326750522295558,0.09239038956481006,-0.0025653923813581505,0.07255292067468941,0.0019034035591342737,0.009812971942867262,0.02248347601093129,0.020665975250262255
ICOSLG,-0.01564544565939851,0.08959109674488981,-0.028604435218372564,0.026839524197119536,0.018722247829690366,0.05754216539583102,0.04962558177136821,0.05615059064416828,-0.004556295302151078,0.02414713875801966,-0.03474095401404684,-0.014386743911658865,-0.02344500533651601,-0.027363065234690634,-0.0007425484266514715,0.10383862807279234,0.0769335012569559,0.004091601835868818,0.049058692171819664,0.04630620372767331,0.05262885625051628
WIF1,,0.0016857189257967102,-0.02536800623905414,,,-0.03264089201493697,0.007705173107605133,-0.05957275012230761,-0.01972940761847051,,0.01766114041934172,,,,,,,,0.10625850406552075,,-0.013838190223707317
NPPC,-0.07231968236507128,-0.004077003639211205,-0.00023850062883844683,,-0.002791735758458912,0.01840819944297634,-0.03623075212239846,-0.03585021443896045,-0.008345103615731398,,-0.01126122969554138,-0.003390086544213784,-0.067492628130414,0.03238529580915115,0.11970725700340962,0.055529661356409375,0.12931625436677602,0.04933766842086365,-0.019588033142831748,,-0.0335247363677488
LYZ,-0.03346325031700546,0.05501985572102235,0.06409506056223284,-0.06833333316725865,0.012352281174811294,0.045735839895704,-0.042325844717474366,0.11441018044626576,-0.010691093482079235,0.0670965218140238,0.03119857358314519,0.006226648723679717,0.018121575242919748,0.08552411913120604,0.015339234317070946,0.08461759869288546,0.017742208089909884,-0.028136075969832818,0.012379164923551076,0.03972599071798311,-0.026351367355951193
EREG,,,,,,0.002466156282990361,,,,0.01526029582600478,,,,,,0.0102796849380745,0.005803049354720488,,-0.02826796552879047,0.11970746025016582,0.00533284526550393
SPTAN1,-0.011317629052927634,0.006009458289827747,0.014942352781929423,-0.06456005500281499,0.05629296503459532,-0.084022711552225,-0.06633417008069299,-0.05008424691282825,0.0013781924327839676,0.03630544470886851,0.03030665123625746,0.06077151409188765,0.0669725578222414,-0.0038844450205927764,0.0695513301835582,0.0008795695483261981,0.06296960875527412,0.02158677885907503,0.02844390431150153,-0.051184726291300955,-0.02691706144995981
PTH2,,,,,,,,,,,,,,,,,,,0.00790003319820355,,
LIPC,-0.02894437160044516,0.0064451648084233645,-0.01726029956170801,-0.02818739343229263,-0.0213586699523557,0.05736831514050565,-0.022941906413448086,0.025423096837563847,0.0070040333439977545,0.024771569739897154,0.06645794456510291,-0.0086482671604989,0.06564990945709981,0.17700620276271198,0.015584483270419272,,,0.06447055759306436,,0.05262796408465054,-0.037873501399726804
COL8A1,-8.473740321212988e-05,-0.04215696803803925,0.04475169300254533,0.06123877257678301,0.029677699616573124,-0.016802624353623945,0.02154725433634021,-0.027941995748904602,-0.06723679997271773,-0.1199115939711761,-0.01966104245643791,0.09448918350615687,0.07325121675173304,0.06743600301209556,-0.013360823111626742,0.017043443406821915,0.05715645157688716,0.1313447571962328,0.02873214546614345,0.07582176180879231,0.04795161738670526
GSTM2,0.08951258869799002,-0.03970716380292186,-0.0201749347010779,-0.006211134567025927,0.09244465661686461,-0.02217917367133151,-0.012510431271516007,0.0412671218308319,0.04382748956387972,0.0489621805503391,0.03040110349496927,-0.04553942893885913,0.03662335994639682,-0.005447186417061481,-0.014884144311365729,0.0412448182069879,0.0002535048965722661,-0.035413450038858645,-0.032741695189259276,0.008409783294876445,0.014211927715281288
IL4,,,,,,,,,,,,,-0.018415943451866413,,,,,,,,
SPX,-0.006374852902144314,0.016001803372763825,0.03299835658980837,0.01678324532285608,-0.0016127059073242093,0.037000111371466166,0.04549773088360509,-0.03798170871093682,0.02099622532743883,,0.02762882756842589,0.042194022855956095,,,-0.03991444141605817,-0.032635290906040476,-0.024578153517162044,0.007798289615292956,-0.022018763344543384,-0.013797183795958224,-0.0437869106747133
MFGE8,-0.0424884765161066,-0.016689145728030045,0.11540833014595459,0.01971081880739136,-0.035314850427589764,0.03151744449390054,0.045116753213687855,0.00427471278907397,-0.03605524085748179,-0.05245797805064159,-0.03763089570023594,0.03662850761909046,-0.05530542869289363,0.06725899411028244,-0.003938254740654301,0.020803977173384596,0.0040488352054638185,0.06331018657123652,-0.04426054026231083,0.057067484288389175,0.06278113393393787
TGFA,0.06002864135241549,-0.05036438462810435,-0.07875132622132083,0.03333811657133905,0.0015199869270922746,-0.051011775515764204,-0.03206600503812535,0.002532842371646894,0.0030992838367335743,0.018915012756491566,-0.005913545533274178,0.02436119621995423,-0.059454257191907195,0.14481615853960292,0.03128032457916401,0.10736978327737047,-0.0256725006939341,-0.07776091700986111,0.05754279935984,0.06630991355583966,0.038371622754590294
SLIT2,-0.023266399099066706,-0.027415458498466758,-0.011844683064830512,-0.048833980422502636,-0.023481831547391904,0.05073721837160832,-0.04735838255641007,-0.016318004990669557,-0.011452283822047502,-0.011180305718872506,0.052803741727360805,0.005889230722960142,-0.0784566984189006,-0.07506497110861374,-0.056539493013380814,-0.018234992469961856,0.038626613660032845,-0.03874391973602091,0.040086411193027215,0.07274768395635728,0.08612696738225864
PLTP,-0.04694487738111067,-0.045829174448526785,0.004669692547300934,-0.03881955041276865,0.02349366478389909,0.008082538583305106,-0.027924469322622353,0.0933174486627299,0.038292613417125664,0.0985585245449648,0.0411275232998587,0.008893389332472546,0.08477163411869441,0.05993826826232567,0.010033667219148109,0.09206974852053275,0.04341622588903735,0.10845764015281842,0.09824039409658437,0.04027082199012928,0.022163075809263435
APOD,0.029085430064344078,0.016613289083037136,0.058854058932229794,0.012457592077179249,0.012287790961701576,-0.07321997326749252,0.004794305140419153,0.004071526886650549,0.042289250101137016,-0.018172941775440137,-0.017261896383162733,-0.09186328239723092,0.10784626979386085,0.022179442145054913,-0.07185341963820203,0.06261940850107836,0.06431251798262246,-0.027461169553971303,-0.005577123644955175,-0.022205449336786975,0.051707001507066995
B2M,0.013812957167550845,0.037404849099089726,0.06399420040380566,-0.004064187597667407,0.028405747754422242,0.09987254782203313,0.03246248884251367,0.14093838618039453,0.03959433779091389,0.1328414575615683,0.004272881138145334,0.03223592817443575,0.03157878528735207,0.004632162053787212,-0.009917332543207074,0.14201763669556533,0.11669657655738945,0.0641348085348041,0.06466120210839232,0.05718171609934718,0.06433921635838866
OMG,0.029408617030145745,-0.012860528879987015,-0.057074699391573884,-0.003430269794418993,0.08490736614353044,-0.05868894354612571,0.04526596132502481,-0.07137163150916995,0.02327369896398022,0.00761451093584229,-0.0030550613020844577,0.011600616322946783,0.03996338115766336,0.019395549040600122,-0.09462776640968891,0.051304936405805246,0.07535085268610622,0.03885290669474401,0.004274771023341725,0.023164052569036937,-0.008951589641577083
