,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PI3,,0.025909206674263958,0.005644888165251866,,-0.01819023299550791,-0.026440873775391553,,,,,,-0.042790509573730345,,,-0.1191201021348973,-0.07255343356579615,0.10477459103574802,-0.0526592790372768,,-0.07835861499083714,-0.11220003655159651
PCSK1N,-0.03611448331729498,0.02269573955474096,0.028178568782343774,0.018622191185918725,0.045880690968422046,0.009221270877019795,0.05176158791759714,-0.07458368083285143,0.04392113943381161,0.07721900492321349,-0.08142259396549034,-0.00010476105907517556,0.058415987342730735,0.08714556135116407,0.015839276208770642,0.06800595871192354,0.013466497901380005,-0.008195205600980542,0.08216380827067465,0.11163483239715509,-0.0012075732072347938
NTS,,,,,,-0.028862019130843176,0.021192522483599728,0.1064928213624793,,,,,,,-0.025685941463129185,-0.014936791908092285,,0.0964790876964347,,0.02914213748854508,
SFRP1,0.05865827540058368,-0.02880929210116275,0.04580001963000567,0.007603830535582006,0.049893146862650936,-0.018202801843858155,0.0027285966570069413,0.013909258182905431,0.08658997237646046,-0.02822879478151258,-0.027971045697232178,-0.022540780739443447,-0.01673110361653963,0.028192938233986827,0.0723225185952027,0.091757745510305,-0.009960641266823332,0.07699433274303336,-0.0069740251871773015,-0.05411603301150483,-0.003421659912564774
CXCL13,,,,-0.04462331526481355,,,,,0.028720003804001203,,,,,,0.03245471971812169,-0.012451976570504186,,-0.0258409445518041,,,0.009525079816300816
MICA,0.039248497586558045,0.09403984050529612,0.06840200039301218,-0.014677821015275858,-0.01631238761844431,0.023145052601244647,-0.004700517574119188,-0.013221445186947489,0.13587108567013798,0.0196124146582282,0.06958422306895422,-0.06047687163708885,-0.01450368973017634,0.004498860882500957,0.02953730673349255,-0.004033553490034012,0.11112778568636893,0.035144872319668924,0.1690521009705726,0.10195210612358124,0.05303547927118715
TG,0.03327926909038536,-0.0423533399359759,-0.04584997327756728,-0.031816306963117366,0.03999884057570821,0.026530396012168975,-0.02037035719721599,,-0.01875798516877118,-0.0034326652191085457,-0.008174692399677797,0.03616222978033383,0.044163320841897044,0.08440101380063914,0.008635851172867609,-0.025439629847594465,,-0.027701793689074543,,0.05952322589941805,-0.027783510198452276
ADA,0.004414548050361134,-0.002685774721933127,0.03963127688302657,-0.03378327088214692,-0.057603626144159883,0.09059575713330661,0.026821413344641377,-0.004794324429109958,0.05919082855572751,0.04423220425582952,0.041758294223767,-0.035563077983699676,0.013572366680628167,0.01932036869031056,0.09579798290833073,-0.010323360091302084,0.07625372149993655,-0.012063175101419157,0.0479355351739583,0.08565922380315011,0.020078444515739702
LAMC3,-0.026410069925114306,-0.030919456364197972,0.011693223875999524,-0.016601236597963302,-0.0004274962413423604,0.08099223893111399,-0.026795728659662305,-0.05254705047801407,0.02203337229564182,0.03335827652964644,0.08939186804474339,0.05966577976212101,0.0024475601129730577,0.0071952471924246544,0.02261906933802105,0.11710925901192343,0.11046020941730827,0.08912433645246493,-0.0026734118448776905,0.014494979980233776,0.08398420293877717
CCL7,,,0.004907966623839468,,-0.023363098982710682,,,,,,,,,,-0.028633727308974732,,,,,-0.04445942959009503,-0.04548786852119217
NGF,,-0.03060988380950048,0.0031182929063713572,,-0.006460663850291746,,,-0.017289359158583883,0.0022356889552132557,,,,0.007044742807136963,0.050036861987769854,0.05924069851050448,0.011485789345691062,,0.06213544224132671,,-0.0264320191296714,0.0006955789098261634
TNFSF15,,-0.03786824649011852,,,0.06574729595198028,,,,0.0015692741108897365,,-0.028950083841849505,,0.008670849081171453,0.06564913063928454,-0.012301166961238636,,,0.12382121857425617,,0.016563227904657026,0.037294393244029334
HMGB1,0.06893005447105585,0.018663731291176953,-0.035038925693780386,0.0003396097197026307,0.04890775708288863,0.02924366485373374,-0.04025520653374447,0.012081405066524994,0.1095075134897611,0.034775838019988986,-0.06956301763619588,-0.10703956549439612,-0.04012905630483002,-0.07114517212491842,-0.06809061360734334,0.02113899040215574,-0.10585398503574063,0.0035901953304761005,-0.09222871443390038,-0.024180915523829782,0.012433651768188371
ITGB3BP,-0.018811203540370438,0.07903393106904437,-0.022460187308994857,-0.0400091493283228,0.005698551126393338,0.05296273565593878,0.03005932959332365,-0.019476374586338448,0.07092687404891101,0.0063208069646466785,0.03384051670799243,0.01969002217477603,-0.04608590749854771,0.06487729637304294,0.026709878571798133,-0.04676743136738233,0.0469774579658026,-0.018262473538811795,-0.008073128640251696,0.05649908934377277,0.05076939123240293
AANAT,,0.012343575795882179,-0.004914445779934787,,-0.011371987078449832,0.051102552901903985,0.015460139261468967,-0.01625454028936101,,-0.01780164961651936,,-0.036667833888403535,,0.10558903433720729,-0.025119858283553398,-0.03266131823968765,0.062162951684972816,,,-0.0029068985291645024,-0.044349563704543
RELN,0.015850174001289945,-0.005945756425469222,-0.0028231039717288085,-0.03114538340860124,-0.03408951639618229,-0.023172667938791983,0.010762399141682866,0.08045135476458978,,-0.019707962648882592,,,0.02881818572898193,,,,0.043864214003333755,-0.02524686810530765,0.06660001258228436,,-0.03690247701522384
IL15,0.006041705299349682,-0.008160510896906137,0.003762032935247093,-0.01625213900807831,-0.031205835114281013,0.05456561921141702,0.03851422301271158,-0.0019477027873703939,0.032511878976145124,-0.016510207240460668,-0.04941744847462655,0.08003433197582857,0.049883751467972276,0.0946971250962232,-0.01803345022064502,0.0006781519712361381,0.06737333262160147,0.06723810558667252,9.061156567733035e-05,0.10744750543908516,0.0972085506940001
UTS2,,,,,,0.08011524561267107,,,,,0.03453393902223185,0.07005770570206313,,,0.11977466178167488,,,,,,
BSG,-0.040918511720097014,-0.017740229889599324,0.030990603155694393,-0.005233461333759463,0.02207818473933886,0.00041028426305091863,-0.03067205077368664,-0.02547681184196821,-0.035860462163621286,-0.0025425522359057233,0.039862698526165474,0.03507870870837194,0.04938033816968981,0.0874851188761201,0.06281562353070243,-0.012393564466117595,0.2098283614676912,0.05576339220866381,-0.03505193025937622,0.09983717460602537,0.0930344731181811
ADAMTS3,0.002345448813596922,0.00796303776781384,0.021576162192119906,0.06518303511100307,0.03164227146894195,0.128500255047084,-0.009749823422020314,-0.026100972307240348,0.02233035747028165,0.02515500358851393,0.153823412721877,0.004475967849502733,,-0.038227528239154325,0.03503056270984149,0.11691572259133964,0.10001109301018313,0.002767273751429689,-0.03621879914751094,0.11534814587177247,0.09702663208066037
CD34,0.06252097765056597,0.034133345648778485,0.03701737398913204,-0.01886435744768166,-0.016501128134004103,0.04190574935359605,0.017462106483022308,-0.03280261038593231,0.07776149193228554,0.028371493556404177,0.08799173048441418,-0.0020261053354493474,0.03380488490294257,0.13760177439525026,0.05931661150467866,0.0400272631023088,0.09628164097574878,0.03200278397273415,0.011985463184202832,0.006863368692554284,0.04421251911856129
CCL23,,,,,,0.039196668789901974,,,,,0.08408373094781342,,,,,,,,,,
PLAT,-0.0034696111150279577,0.03735350563646425,0.02061159262838376,-0.02574456572672682,-0.037900382681513446,0.08921152148662512,0.0718437418763377,0.043685554847406695,0.03569175992891548,-0.02887664452004121,0.10448423430145597,-0.04391651970458783,0.09237994408840919,0.03548203024532457,0.16405957078661063,0.06810881549454537,0.10563093204905703,0.0009422077157245759,0.05258389941404279,0.046866867602185586,0.08846883090801545
NTF3,,,,,,,,,0.025102563510714566,,,,,,0.13898394506855608,0.09056690720966479,,0.005336755361636994,,,
LTA,,,,-0.023397812147032165,-0.010817439406314477,,-0.0042993831215953895,,,-0.016510209278488355,,,,,,,,,,0.05889168506354263,
CKLF,0.040404800171805734,0.062392720592747065,0.014249363974994989,-0.023368400267197238,0.04135991904356626,0.11669261875964759,0.0577294927444056,-0.02927093344389305,0.14640536119548792,-0.010481969090371114,0.07609145565261556,0.019811201116586907,0.11129408762299543,0.06040640612487264,0.036543706640612364,0.045701908523997026,0.01175979113508556,0.018599353988222142,-0.019018558446729304,0.12958380410374176,0.1188087981702728
APELA,,,,,,,,,0.06259075038713771,,,,,,,,,,,,
CD24,0.09728286090410872,0.016554116957993942,-0.06530565226790581,-0.05417140105360379,-0.00042354980716179173,0.03852481305902071,-0.02728186586982564,-0.00494602155954091,0.06019602203298554,0.053828352497500516,0.03984455020035287,0.06671454104224837,-0.16794073680193372,0.09124176091515243,0.04179275612506832,0.042429514923687725,0.0028997245415437723,0.034674195849147244,0.03940614762035374,0.060494746049199785,-0.028961499519071936
HSP90AA1,0.026427407643213618,-0.031094162412364505,0.062078138656521294,0.04118760692131353,0.046267751477823804,-0.10370509422764514,0.028099429175285344,7.105092813785952e-05,0.010158899875795399,0.04018191491247536,-0.07328891332733298,-0.03512373712232606,0.013281858269387005,-0.05517341041641222,-0.16634254075100946,-0.1023399261231605,-0.07612821942373608,-0.09382332409095241,0.05483865815354784,-0.17950401095138246,-0.0991343242910062
BMP4,-0.018402249162090805,-0.046312976190493106,0.07223929023347092,-0.011984733624666883,-0.016760607413647512,-0.033028464115982696,0.02605072263726218,0.09988784348771249,-0.05499425045176746,-0.014068403552751801,0.16557360208824148,-0.06911427298150531,0.07201077406670757,-0.028141562722743364,0.11500577636768007,-0.006291868303083838,0.022971995903261797,0.02241560318066892,,0.08946025943370689,-0.010353137684637933
SCGB3A1,,,-0.02396591396747439,,,,,-0.028612539709860264,0.030502608478810516,0.047486009666644846,0.05657208355223924,-0.003322510362320492,-0.04070717683301946,,-0.021588990109764814,-0.01825895876326845,,0.017552756457047992,,0.010231192095036729,0.09027585197266946
IGFBP4,0.06532711947380544,0.020140824191454708,0.03849292182003165,5.3427363852518477e-05,-0.02077916409516508,0.11996973631638136,0.059699733930464446,0.006923944912064015,0.03990932112535321,0.03287596785190748,0.06952294797162677,0.03165814602740929,0.08332076009336575,0.05730961823494309,0.0038533966536064487,0.014657488838711917,0.13111415264527296,0.035080904314117055,-0.08116510469847982,-0.0015306219725497324,0.03431747884478673
RSPO4,,0.02351303279166121,,0.022614294385848305,0.008827289814970427,,-0.03006341795588274,,,-0.022902259501707427,,,-0.05310053292288877,,,,,-0.029232113014150286,,0.11409063940688492,-0.018252832223204854
LEFTY2,-0.017704305901632068,-0.013892529073117908,0.07736022891755953,0.10636951721027178,-0.0350573677827362,0.08888867552674551,0.05401375337222969,0.013210026490752109,-0.003877031832966199,-0.020381668974313826,0.016064974841456345,0.019002877292325658,,-0.040798074930440485,0.06378095687892944,-0.02790654247750731,0.16118679074538006,0.04883465584132854,-0.007201033917529954,0.0023006692256575226,0.008566449143814759
PF4,,,-0.024860788649339133,-0.021283490243004792,-0.02038384358191963,,,,,,,,,,,0.0704645591017997,,,,0.012240745014349248,-0.005273308224546787
ANGPTL2,0.023027097003329715,-0.022360631879253117,0.01603415263018104,0.024153343838786555,0.01830859469512302,0.10086003893999575,-0.03400207966752373,-0.02083184840733839,-0.06918163791314075,-0.04547086140161199,0.06398447145605332,0.06344156352374736,-0.04506943479507239,0.039409005084716266,0.14780182800396113,0.10759170844814227,0.05398557676205824,0.021962414069933545,-0.05334038438509103,0.08222681921307914,0.032009083668143576
LRIG2,-0.06824496937242681,0.03996720827514357,0.032060206099087635,0.017121035768188055,0.0006983210477583299,0.013222468350388728,-0.009019817765860461,0.02164034601613441,0.08521133484735897,0.003785868126079248,0.11020439517552798,0.06844687360915218,-0.07784270439030522,0.013881361798257903,0.037674288851136495,0.02138647925881297,0.0408614727542621,0.04043971112445763,0.02060953403821843,0.03285455365457059,0.045725716676114116
ICOSLG,0.10808198875509237,0.04151060943612622,0.013264816899806277,-0.02643617238201211,0.011422558043418579,0.06400864123068187,0.034525136384143985,0.008044230775143327,0.07302846563297785,-0.031501683903328435,0.0904402133507392,-0.034117923403048096,0.0584406795288544,0.06644485612428482,0.07950592052868488,0.07982479900949917,0.02481537257722995,-0.000994603125119533,0.029090607089830238,0.0968008256812384,0.024276124445547723
WIF1,,-0.00017248074708659666,-0.012963998460860764,,,-0.012718041033845327,-0.02319922756397995,-0.0396050178872951,,0.09003334280767537,,,,,,,,-0.027174080524837888,0.0009546303364376818,,0.0018563815345989116
NPPC,-0.00993126710796991,-0.002723360189569413,-0.0026168983191861613,,0.007761958790793918,-0.0032119866482329135,0.015088497399351334,-0.042924575158100116,,-0.0384520771789502,-0.02413601465892023,-0.04105874324703766,-0.09253769232544767,-0.03822745482089722,0.04863469187015379,0.05803459545916546,0.15475113287836162,-0.03374135076435336,-0.01257296861536448,,-0.0374635447713059
LYZ,0.028634199684157337,-0.034355918462288124,0.001226670609311602,-0.01094118054347355,0.03885681436166478,0.0496392643695366,0.03501133004937511,0.02483624805147048,0.08308030479615755,-0.03768896233260603,-0.009055877782683042,0.04262792952676326,0.015948719654741112,0.014663149100989648,0.06581578870110864,0.03575767958363494,0.015478710024451286,-0.020317824370851025,-0.04596045341346584,-0.03556365179078486,-0.055858498466011895
EREG,,,,,,,,-0.01778569796017118,0.08581581638488406,,,,,,0.05016451977304186,-0.0017871744134500384,,-0.015884978868874487,,-0.019508300050537754,0.009525492463876855
SPTAN1,0.004119031863064555,-0.0005725924214388802,0.03790602451041219,-0.021147286324203617,0.005088146216702765,-0.028629128374826573,0.004689676626428945,-0.04586824143149967,0.09102129329557791,0.08158052509673067,-0.0013606120148715868,0.058964987997947665,-0.038658045292924714,0.11108610703284894,0.04695861533626108,0.06318201362623396,0.009233286331654595,0.03015390538319224,0.0699543912363933,0.0613048505909186,0.06057851208910944
PTH2,,,,,,,,,,,,,,,,,,-0.012276775417084844,,,
LIPC,-0.02289316238980311,0.0051293266954489285,-0.019279613041555132,-0.02122982107345029,0.04734722533329704,0.033135855577416294,-0.024736691196536834,0.06074185684002999,0.04670348975080251,-0.012727036871902329,-0.025593772883862793,-0.013712200889717136,0.09393980961006287,-0.002750884754029215,,,-0.0005704635145402802,,,0.11667255878081709,0.056533513187734294
COL8A1,0.031952312850359384,-0.014408178646245332,-0.007970004179395319,-0.013879343543083272,0.052782963736747866,-0.022970598460676412,-0.007086673452891034,-0.007894817037669763,-0.08278345929597351,-0.04102449979237232,0.03849195156410823,0.02156203810412384,0.016532959700145754,-0.0035454689822005093,0.12945778570015276,0.015583756021384345,0.15969345678517283,0.016010643083708198,-0.06794308879627635,0.02719803736804935,-0.00120896918851854
GSTM2,0.016224813286088144,0.04991370749319462,-0.008730400858702582,0.06168261651518595,-0.018204492719844027,0.060885427148728924,0.011592886644952406,0.010016429140170084,-0.025319315702171143,-0.030069905039595547,-0.018270408422451315,0.03378999014549309,0.06266100417876798,0.14389978777447832,0.08467914860642788,0.0907088760837593,-0.019299627436575695,-0.03728026287744146,-0.056481090800742484,0.0474208595136833,0.030615103410759747
IL4,,,,,,,,,,,,0.0008632910729546783,,,,,,,,,
SPX,0.0035475350389260036,0.050405161511536255,-0.034177805983173354,-0.024609524297463815,-0.008955277436378617,-0.01785868798071593,0.003967059426256768,-0.03763829841109538,,0.10218862568000957,-0.03199691737776458,,,-0.01153081906190599,0.018779185656376467,0.03524098410923137,-0.14178149188091063,0.03981017392449245,0.012925212100579628,0.2388523344755543,0.0017270068538730698
MFGE8,0.05913433922033357,-0.036212226903912466,0.02219193190182097,0.0103732514227548,-0.004677990946993772,0.00041581139462327994,0.04075392068518022,-0.012490501153766417,-0.013314318524304395,0.003933822109285107,0.018995133993080095,-0.10583309328440083,-0.0062838897294688984,0.044725982833121174,0.07495349837544635,0.003424856510114779,0.21065122509221185,0.06809876969451957,-0.04261869789181328,0.020649967611978633,0.02081237933376953
TGFA,0.09989959032281387,-0.03204740820159256,0.030442299791546897,0.039672790285592036,-0.02909281559821931,0.010334572806204576,0.00039817121661335313,0.04870346396334069,0.025414512201907307,-0.01971786808882898,0.0113192584739984,-0.002521945949217611,-0.054239893041859784,0.06646682027895504,0.053431486711117596,0.008398260621568093,-0.08405091311182736,-0.04800282914167992,0.10167883247969099,0.03516297873921676,0.07020517762542862
SLIT2,0.15974870321086973,0.05161714054907927,0.07393737951641875,-0.00579999249747878,0.01869832029402804,-0.05786914894152469,0.022970185003650185,-0.056928371562337175,0.030544104977024075,0.0017142428765804694,0.030701833749690644,-0.0014910479099309142,-0.04421980088051499,0.060342501256918625,0.032517458157415705,0.07358868837712204,-0.0021865948290211617,0.051678932259985724,0.05310333290392225,-0.0084960300796516,0.0507199121368748
PLTP,-0.03186266387075909,0.0017107299095523326,-0.04161816226145446,0.005158041724331647,0.0329761811670442,0.09603682693989177,0.01152078283795422,-0.006306882118238241,0.05123454431321878,0.027382850466180903,0.02516850585905256,-0.06788645535013861,0.07077085424502007,0.07524315331634039,-0.005735978289361388,0.06174771768197338,0.19700610403898705,0.02377760995207947,-0.08883056613400234,0.04832226292303121,-0.004297571464774676
APOD,0.0790113065228733,0.015009538793811176,-0.0948245733024818,-0.04351087211842129,0.011426625899801252,0.06823396011346868,0.01092778295085883,0.05838020565756042,0.004835178231348748,0.015183312858039146,-0.05759330677620256,0.012949398208354881,0.014937514565147823,-0.1265049642586484,0.15561605112432003,0.15622489061997838,-0.17593139682727935,0.07007633286982592,-0.011081593445762565,-0.04129237149343108,0.027150557260328903
B2M,0.047592283097618586,0.06650284033627736,0.06703054746601686,-0.0011326370878535618,-0.013121363744248361,0.14310707690849975,-0.008066902833505456,0.04637170991333108,0.12779652008346107,-0.04966513239830376,0.0319656304249277,0.040689072147897014,0.08378829463304999,-0.09826220768045618,0.08347221462907477,0.0793665153831554,0.2146487911240032,-0.010225790520582085,-0.031035634837294504,-0.034270624289347365,0.03819426731006437
OMG,0.05579634675992313,0.021725097207889506,-0.01284725340750155,-0.06161318660201198,0.024066974191508547,-0.08549209255015756,0.007914778275914114,0.07534718127062284,-0.022628676431497994,0.07543084418073033,-0.007736604237930822,-0.009057793869787022,0.05303991246752504,-0.06500829123789122,0.09135851277495899,0.07517188560661749,-0.18160320500607952,-0.07133097155038348,0.004704804979578631,0.19353340445763936,-0.030408983795399802
CXCL3,-0.014399707611699019,-0.017097152029399376,0.05327818814235895,0.04066161712443783,-0.016717735282390463,8.005628795079267e-06,0.008403037243969451,0.12470058879630841,0.08611389221804794,-0.011890340454695607,-0.024874583530199446,-0.04355878420023276,,,-0.054830916915132845,-0.045381023643746465,0.06017069947419238,0.004240752379460217,-0.04393546725175463,0.07700054842833225,-0.052237739758741464
