,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.029632758913709974,,,,,,,,,,,-0.024544941921885204,,,-0.029244133900999107,
BMP1,-0.020618963016132,-0.020028344973033168,-0.03991005202612556,-0.01621094409858856,-0.002681564799479405,-0.07066665413092676,-0.04666683946433738,0.10387751224913203,0.16339580188122663,0.0760529621416331,-0.03469718963455336,0.03154904984256367,0.002317802678835917,-0.005933046704847623,-0.07127876476215048,-0.03795924215547536,0.07504945419386438,-0.0019589165512647433,0.023259619814627302,-0.03428590837923671,0.04484534986531907,-0.002455670469400387,0.023904379844374674,0.031995761355532434
NDP,0.011931252156386712,-0.09296229503114341,0.02585581506924719,-0.036222695135492616,0.07376949635532047,-0.09761314402612355,-0.02181799797610252,-0.07066742309923761,0.03381871929533665,-0.059441226469524946,0.05818400654434477,-0.0065812378477390215,0.03766968527591922,0.1331806594897838,-0.04060916647359002,0.013814769447570603,0.1063799123367611,-0.010757686544364226,0.05674351398747279,-0.04635198519226762,-0.06536939553808609,0.052381156352692235,0.023833123940180802,0.0339870660657804
TNFSF18,-0.0008519615841982862,-0.03151935530037595,-0.004612587212469618,-0.030486765517898355,,,,-0.023454296162878734,0.1184557726630199,0.0861059271856722,,,,-0.040747620417893086,,0.05205876410563194,,,,-0.025312765360373034,,-0.020328925872213292,0.048117434034501964,-0.016246600974442242
IL36G,,,,,,,,,,,,,0.0030996531087469224,,,,,,,,,,,
RTN4,0.06182635440058557,-0.006712231372666289,0.0358270973408471,-0.018637799145064013,-0.028008695127561663,-0.026062140135770705,-0.05699953201238477,-0.10377881003074968,-0.17373855088773985,-0.04090123237588292,-0.0432839286395825,0.01505556321022489,-0.07305072417027107,0.04611507983668411,0.06088474725501904,-0.06574397479347055,-0.09029348466837538,0.001113913840617455,-0.07353877400691756,0.08086651320370186,-0.012384346986663465,0.026158801425422776,0.011811565674137377,-0.13051395287350218
HEBP1,0.0019271635804260186,0.012496213620442903,0.01115885707456672,-0.029117065736444805,0.02068896476265247,0.05298451005658198,0.041057166880010626,0.06669566681883564,0.04504418317326742,-0.02774444092521829,0.10958916807667596,0.013837129479287495,0.051889640658091776,0.025663872448414622,0.03225999478502778,0.05165494783611891,-0.04079214366116122,0.0419022735492906,0.026436417987315948,-0.00042909397484748384,0.007994823429179967,0.007273225309333407,0.05020353593846073,0.04878815969833874
WNT7B,0.06663981547287402,0.006475844721649818,-0.026776390097641944,-0.024526050723061767,0.04497623385737116,0.05501746921946454,-0.013214790835932414,-0.004507022744230865,-0.015137479186453464,0.048013064627575826,,-0.03387375208543173,-0.022027910401627486,-0.02484710112878129,0.059634838025472724,,0.01977065330157798,0.03677984303174223,-0.0230085717883269,-0.0314470496855415,0.05530729901364698,0.055068833430302194,-0.03336559496481722,0.15339561291203613
PTMA,-0.010399413973546984,0.1470906054350375,-0.07246345987118759,0.06077919415382013,0.06433838752581231,0.04997145681106312,0.11457839035055548,0.17214393918489243,-0.10191289345163956,-0.029904536070202287,0.03670098353318962,0.0148615938829125,0.0788478427639116,-0.09552734426107337,0.020875536701493867,-0.022779329312628393,-0.09770158053364981,-0.062067956518520165,-0.001641936237800576,0.09427288344722036,0.07683362739816865,0.07020115467822469,0.03212306439900336,0.04663159055499742
FASLG,0.029280121853437695,,,,,,,,,,,,,,,,,,,,,,0.03326632605403822,
CEACAM1,0.020514633293216476,,0.023893231560496647,-0.018822268787330187,,0.09885785869020902,0.057717995752242936,,0.11023232619736788,0.01304373639675937,,,,,-0.0015906600392353494,0.15456808479095982,0.071786568726596,0.01684984141001228,0.00483441772462866,0.13637040702746725,0.02445851074875663,,0.023993385171796954,
PDAP1,-0.03139500517912957,0.017636720590390363,-0.03187851432810522,-0.0025713265768796878,0.0037838632511099923,0.02012937829470037,-0.0019889070084764004,0.03923969336503722,0.14421439803096073,0.015214474294872065,0.05094311048668419,0.02514099136438067,0.029840935589311047,0.009195220061774114,-0.09386592436133002,0.020409679842454953,0.04439698610979084,0.06821531001763002,0.08836831427826679,0.04635550078245059,-0.03443703410298231,0.044906863635274616,0.07390671138614428,-0.056753739889678155
QDPR,0.10872078564365852,-0.08706542952741299,-0.023268673721262845,0.03436417444718831,0.026957029758752343,-0.007065581088730671,-0.16598677360620867,-0.12496697970853209,-0.1657253277658578,-0.09166573004747072,0.08279278059905214,-0.04151119693861131,-0.034625761035652014,0.030184214853667565,0.03159125866716669,-0.06227936448547098,-0.1720499537767513,-0.03260492535153886,-0.0193235974212883,0.0472691364246086,-0.08113373578081941,0.0052398547922512355,-0.005987780343814122,-0.0935129594726731
POMC,-0.0382133452021088,0.0078032998419085035,0.026711029271990743,0.04520894999320683,,0.016599921898196028,-0.009917553834630192,-0.017694659319212123,0.07401883025636351,0.015362665069687734,0.008808986805883112,0.061523433554773015,0.031818151455845815,0.07565818541349341,0.062307961794497366,0.020734181821460175,0.017163910857258203,0.007393834778667542,0.03354099210622211,0.08745393887091002,-0.006685352042331852,,0.04756354681286649,0.01305971743519333
CCL18,,0.05636777088402007,0.03186703721018944,,,,,,,,-0.01791125621202769,-0.027182007714970292,,,-0.039871109441174654,,-0.06098894146594024,0.02754641642195674,0.11937664807956333,,0.07153602711220208,,,
CCL17,,,,,,0.05647198396667769,,,,0.04214157893664004,,,0.00877578403296969,,,,,0.05291994184590864,0.04518374276817195,0.0991200529619692,,,-0.013383625534118902,
