,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,0.05224878856354198,0.03507086224381147,-0.024721712899659437,-0.039984362677658605,0.007967987614579565,-0.059991409249007165,-0.0517076483516077,0.011634274391454447,0.13809793970647946,-0.018730633633976916,-0.04160851409226934,0.009632882822451975,-0.09336953458215873,0.07962124798778966,-0.07645011558536453,-0.03353198498098382,-0.02456637774892067,-0.000316841673484765,-0.028279158812998296,0.15373782695838767,0.039281230028379605,0.004814846870078812,-0.20867983833671122,-0.07055443673533446,0.02070136211188172
RARRES2,0.06092320228465317,0.03524518433813717,-0.003885894191878841,-0.003203613349698972,0.0899983803535808,0.01886548580052876,0.05654070517580236,-0.024439301795225164,0.186494270602078,-0.17201149431876359,0.007318478215512313,0.019335067726989758,0.1320289766339414,0.00535275494980696,0.10453311098529136,0.03499653858878363,0.1048739769412585,0.10717116804178474,0.15720175390599622,-0.06017759289996666,0.05051860601468007,0.03038705899918386,0.06935941595889827,0.007327396538573328,0.14147551111351028
SEMA4A,0.02358536353295976,0.12184823043169715,0.03265125906976408,0.027348497461815707,-0.039122810764207726,-0.032929732985927516,0.009141072656830508,0.13108435206527866,-0.04498480051274895,-0.08820595672355153,0.06248527062499494,0.10710145982788442,-0.029856128162527616,0.01928947195181673,0.2508130832146573,0.038578111791195156,-0.02114333794222444,0.0719467344676611,0.08784879381088112,0.09319548662343242,0.01217242381744396,-0.015489363710028825,0.04012649004869384,-0.054147051165923506,0.029710508620833572
GDF11,0.0066994646570936985,0.08762616841175178,0.004401203982621259,0.030084436481467136,0.0014931173510394347,0.01671300986530434,-0.013057445570062713,-0.04885012819753668,0.12199734355613637,0.06654400913115706,-0.014127778505374286,0.1440106495250872,0.07364607838819683,0.025520335121206945,-0.001744103041548704,-0.052440032367369896,0.04098763968183839,-0.08561789982007974,-0.06105609000112886,0.07526713465346523,0.034762065090670924,0.0702538243352684,0.1096356038262597,0.0335307765979746,0.05106849137567655
GPC3,-0.022689655326379236,0.12347571877799107,-0.058406003081758986,0.08243650051841468,-0.033345687966687715,0.029692489475309378,0.013922686497280495,-0.07913815523340301,0.039789046250284406,-0.027513492676515944,0.06964121807851312,0.019065912909052997,,-0.05376511864081362,,-0.0645138699572437,-0.010470434295521951,-0.0249891567212925,-0.025773866796769015,0.13830329710206535,0.023244651828506168,,0.06902952903507723,0.004698785849927906,
OSTN,,,,,-0.02958113521066157,-0.00932009617704016,0.001080328207402888,,-0.06836802862184949,-0.045392814467798595,-0.01689096162340306,,,,,,,,,-0.02293012968061622,,,,0.06812666076634184,
GRN,-0.04059837588211904,0.046395200343969475,-0.07582747888899413,-0.11589336058547199,-0.01776819202380776,-0.0406442630105358,-0.05121952950195039,-0.11058377277794906,0.1152498143438247,-0.020473774170279846,0.015545496634772822,-0.07529662120895436,-0.0928858075141927,0.08627386641941898,-0.016102873507230074,-0.017709221396398408,-0.046357258896116936,0.06300830506114716,0.03368736910529587,0.15232445900622804,-0.006897285190625683,0.0396847457305687,-0.20273889917165622,-0.046109419840283765,0.01769922729558761
CALM1,0.013879720549705247,0.06716070658164916,0.04655774118134116,-0.010922590942339092,-0.0706098792242539,-0.011826900544588091,-0.0390767336343045,0.13301261242991683,-0.17974183447687772,-8.48702655520784e-05,0.03869412120024096,0.1768408506548212,-0.1774429343571568,0.005498647549685471,-0.11627650485943022,-0.06749956799747325,-0.03764191626374983,-0.03487671172220679,0.000400445642425486,-0.05040286280809045,0.034081959904326525,-0.045657899326948234,0.23237206748238687,-0.10100966188250443,0.03645908257503975
ANGPTL4,0.02864974932891954,-0.06084841430197191,-0.012680831530362108,-0.03490953779528158,0.013847335842072707,0.045838492690636334,0.002994578318641224,-0.016989892391705983,0.05664828922413332,0.14695076365140808,0.049328422792721593,0.031706664208612914,0.11007547936778378,0.06235451878190932,0.1366846122595422,0.08432745825579051,0.13399757519718467,0.10992838588828016,0.06247245092258176,-0.0456522383863474,-0.016579335958807766,-0.10054572595867282,-0.03877242126180731,0.07420645766805793,-0.06468358382525645
BMP8B,-0.012702219520633093,0.0537466961434257,-0.025098835862468638,0.04335168378501191,0.05194290642511772,0.0033449855244835603,-0.015272782576183086,-0.013709761460632696,0.0079917514070931,-0.026744090754513426,-0.021355818189645815,-0.058866469215294044,0.02778036044760359,0.06512474526154745,0.0846525681646027,0.032101032461051435,-0.07540427249975974,0.07365717313040163,0.03441140380000847,0.027559978305579942,0.028117387782297974,0.031651850743167016,-0.008236087596817725,0.04628885541682571,0.09760267387972027
TNFSF4,-0.028517414038371196,0.07454737482314497,-0.020481835493969747,-0.016563929007876645,-0.047871413910914484,0.011583581121995546,-0.013836793863048855,0.06268222455829296,-0.03285004668456462,-0.024816691857599507,-0.019094954424540886,0.05333201225541884,-0.03406705170543262,0.05026270577315508,-0.030690218488528685,-0.007968319711364366,0.004641585633406049,0.09659937971498023,0.04011016834537922,0.10663038270623892,0.05121968664038293,,-0.024784158602444477,0.0628460907996224,0.03838686265397691
