,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1
HCRT,,-0.0047958733024651016,0.016837875231242184,-0.0005969310135406824,0.06213840804088574,-0.018347216675203858,-0.00023149652475640435,-0.06256548581504885,0.08959121960555477,0.006048356542506042,-0.024364945117871687,-0.048188451068757646
FADD,0.0446624195751802,-0.02852031490719653,0.03770592462460011,0.08082203816445739,0.025434681293889577,-0.0049845324150313685,0.050633421442428245,0.026617335749396193,0.11226216952139802,-0.0031765897579811905,0.03424156829159863,0.03723283987553679
ACTR2,0.07478843168952701,-0.07765089598066789,-0.015126267992788099,0.026894981120842973,-0.03028672119375144,-0.027166950795266764,0.001255265674652948,-0.05508991308204468,-0.03899046224700611,0.027401541796890104,-0.07483088884355547,0.07382634731821566
BMP2,0.04225973935613893,0.04969693816470936,0.02235857283718177,0.07339903705034871,0.03822280149106841,-0.02720730476902097,0.013508355891130933,0.012047540332136683,-0.043872421847995884,0.045541788999654234,0.047417497826493404,-0.01946444849801392
PDYN,0.015909738937528034,0.018101615061377453,-0.0716107890628974,-0.090387792976324,-0.016571127670877317,-0.026023371947632937,-0.043791397850594216,,,0.03141917350666579,,
CD55,0.10246477349680574,0.01089458204648942,0.0459387120177895,-0.01472674571047434,0.004538065215147845,-0.005913028970223933,0.022901471510228266,0.047616805899864126,-0.014331824652752593,-0.02993011286902351,-0.047076083047642894,0.03976451635271357
OSTN,,-0.026816970163500906,-0.019823150800479604,-0.022803709489885103,0.0028936052125752517,-0.017114187226635918,,,,,-0.016367652868363912,
PDX1,,,,,-0.01543353315464408,,,,,0.00939145994909076,,
CD6,0.014366418226043171,0.016649740651619054,0.037098173435944626,0.02452681980709069,-0.020353339826764433,-0.01418652739555676,-0.02591765365868738,-0.015775261545909514,-0.04632575305567895,,0.07265793163302194,0.01237029806428349
IL16,0.07261415739585131,0.029172622468939285,-0.009330451396177109,0.025683924761402403,0.02509502181966731,0.002533614400560805,0.03426258845789418,0.0030839976961210243,0.01801075011584065,-0.026361570836485094,-0.032461523914537146,0.009822228662888568
LAMA5,0.029469868773446872,-0.09208014105009105,0.04108872460911736,0.02802478098312464,-0.00587401410367821,-0.03313544433805802,0.03293317992318185,0.1166065860880162,0.054386001111617975,0.05674668534815556,-0.02550541375160753,0.0008156644277654571
RGMB,0.01082347917348918,0.04313364056203549,-0.028302309363521135,0.0385933254419673,0.01821864041734677,-0.00548275281344972,-0.00041214617377582436,-0.020298356377388898,0.016503961008774992,-0.0012380346797858468,0.013359027026318724,0.057550480717130655
INSL5,,-0.007558319157595801,0.023303018212381024,0.0033840535525829427,-0.018424678287077736,-0.01774005036619443,,-0.0799245005094713,0.16124791551403567,,,-0.02195689540624736
IL12A,-0.009206383148586073,-0.006180050895821549,-0.0025795805999765707,0.05668684233417008,-0.03332419932282138,-0.013314961590182072,-0.01578503733725031,-0.06972073256437497,,-0.014449745484582732,0.026252437249361462,-0.035538852879241266
S100A8,0.07602546179433049,-0.006854391360066234,-0.022066949482314753,0.08660104906476118,0.0461650857304002,-0.017893517574679524,0.046994970435349205,-0.08076484115090295,0.035645613863022424,-0.004390374620541861,-0.07274608717535727,-0.02311498560361636
TAC3,0.04764539457685883,0.0316753788470828,-0.030766265250726392,-0.03751253281874999,0.016507395559548808,0.05288405738091403,-0.03092462085029959,,,0.048468741005489695,,-0.026168037978733367
TAC4,0.004237142006183119,0.030016975531544293,,-0.029533012468958515,,,,0.02916049151733578,0.0561138617015033,,,
MFAP5,-0.016557901316971733,,,,,-0.015837320180310737,,-0.0418725992095101,-0.04101522167164081,-0.04516285887744075,0.11480205812450424,0.035882083430429576
CXCL16,0.04593352273075354,-0.02504191910070411,0.021828639766453155,0.04667823718887665,0.05627292933869925,-0.022115114060709883,0.028857570063595354,0.10682157194048034,-0.010325191215397272,0.012685420184292123,-0.056042339754460296,0.015953579944260027
AGRN,0.008288057006525202,-0.0101621236720935,0.07412086398415366,0.09380821054041957,-0.010974459989888158,0.01647073580593038,0.0715412385645053,0.03251467937438073,0.06605935105801528,-0.03398062168602769,-0.06191910640227886,0.00385432054477959
COL4A6,-0.021128990475656834,-0.01022947102354224,0.029820505511957338,0.09073402983131035,-0.018508533636520042,0.03982102531040686,0.1091064165892807,0.04571738964582187,0.060113807107205174,-0.04315850743267416,-0.005439829792610167,0.0011911390364668995
FST,-0.038752135582605235,-0.006438230067089333,-0.017916152653209092,-0.044004724863142164,-0.002465618804811967,0.022817334371981152,,0.06339681123925055,0.1707264101357425,-0.02563314174039318,-0.012786001603116,0.018791976378536513
MEGF10,-0.011081584113009692,0.019217690406399396,0.034564368552926536,-0.034403543573305384,-0.02235946974988273,-0.00899799562212377,0.024259987007037624,0.009701164417648662,-0.03553872756072612,-0.030716278124058763,-0.006313518843831241,-0.07787333773135717
C1QB,0.04436118524801887,-0.08292896407951811,0.044453135238577815,0.13200491258318697,0.006144534796630649,0.01956317834268392,0.04821849560351375,-0.026118504022543905,0.010993571104442558,-0.04194665104920123,-0.0343191384130439,0.03220327995047119
HLA-B,0.012190902523523475,-0.006575447541981112,0.05085048358563368,0.14080704834860144,0.023015228774409327,0.029240174745299802,0.02524361581197261,0.10153327282689024,0.14033307341455709,0.005163580469672089,-0.061014244575073144,0.05853548069039957
PDGFA,-0.025366873194259672,0.013232122130411465,0.03458175163882172,0.04989068297611509,0.03100445248937341,-0.036251604172792974,0.06106768013452279,0.08230031920593907,-0.013539002965032486,0.027205621696767896,-0.03284061630738686,0.041211363571398846
LAMA3,0.046506084329281286,0.02967995415811758,-0.019359026058750815,-0.004477697446490866,-0.011099299193302967,-0.021747782328357484,-0.006381721509474208,-0.019059513023433314,0.04019053370135998,-0.012763376380105584,-0.018506041358035463,0.009391243728876023
DKK1,0.07763979697881607,,0.023937945294330534,-0.005238080353737348,0.05184318607534238,0.12712540353125554,,-0.02738622645893881,-0.03217726448354276,0.006412680058551414,-0.016617877342402557,0.044687702833793766
INHBA,-0.04781341710687869,0.00934347893943345,-0.03252621528452711,-0.056056437703510834,-0.03422591111817373,0.07388045169971019,-0.0008693981124503668,0.018577122511609576,0.004812989097715135,0.050274967432812456,0.046016659686756396,0.035609371528243665
LEP,,,,,,,,,,,,-0.012766418583297419
IL7,-0.03974224087540976,-0.007915568986682497,-0.013028012952147117,-0.01173674156383964,0.028391605741674916,0.04412155986576866,0.12451809642612556,0.06380217725630315,0.058270461935023575,-0.02435127574392884,-0.017348270970530724,0.04985820294529
FABP5,0.07424842545847855,-0.017535770942238387,-0.022306333636338913,0.09902448487578869,-0.04605189698509098,0.04522997793165798,0.08187611614554156,0.06594107798021208,0.048035570324051986,-0.02443182658002709,0.025315935785145956,0.033487531258574156
CCL4,0.05069604629490856,0.017710417565581508,-0.05133137803821603,0.05456786540400487,-0.010729096761166112,0.021071970656633247,0.049894835290992555,-0.06012339612713761,-0.08830113561524477,-0.053955366062907996,-0.0009677982176931756,0.02924653990123744
FBN1,-0.005122409701007959,-0.02398382408543346,0.0042064329598287065,4.662096061644829e-05,0.06593779552719665,0.0053734248689084165,-0.04923528040203513,-0.013943447237199537,0.023721323766033486,0.001578033016664007,-0.031267782143744656,0.03432586141494689
TCTN1,0.035809033174145015,0.018974016545637212,-0.004579117556159909,0.11123718758693321,-0.05149750137725597,-0.0035727019981614512,0.04005274772689448,-0.01351707907778105,0.07770955514771477,0.027017608975069652,0.029294012089788546,-0.0349215649348819
NCR3LG1,,,,,,,,,,-0.019217633178433256,-0.017348280181858414,
BMP7,-0.028476794709352448,0.035569396020872744,-0.012201029457623679,0.058650507435149705,0.015950330776436632,-0.005101693767284825,0.09223709230658549,0.01544662586541929,0.028400875065475832,0.015694081015655923,-0.01782827030739888,-0.06681379972171679
NLGN2,0.04006595866660368,0.012951244944413047,0.04343845336904485,-0.0073627215448855985,0.00911680035837587,0.008706475729686584,-0.014754503825020283,0.03532861850740828,0.02389509061866068,-0.07912828418604807,-0.03728236837480918,-0.0033130767929411653
CCL25,0.09222009443902796,-0.028891974753453183,,0.030762754621779593,,,-0.03241727948710472,,,-0.0020757107237931254,,-0.01976583050105913
NPNT,-0.030290534106314645,0.00722078156087447,0.05872379373143785,0.09980658877367539,0.025750139732988304,0.013611298981767918,0.05639823672689845,0.05579393011368975,-0.0033910486708883993,0.031655095969041105,-0.034731992241396115,-0.021705302963432583
KITLG,-0.07157563427784397,-0.00042108245361879376,-0.028415645429230054,-0.00934650277590868,0.004923495737868087,0.008681469401265917,-0.04065951794748125,-0.0020661581131271116,0.016553959297077248,-0.02422232462095792,0.022448284506373317,0.033263602859611115
MADCAM1,-0.037062135116589824,0.027688337882639257,0.014409839085113922,0.01206909970005913,0.036780326627865755,-0.013901600409774627,0.012504581473868442,0.13276738022916562,0.017649126606013407,0.03872578505095167,-0.02296839480871926,-0.010162103475064454
F12,-0.0016827322306624548,0.014351144626595902,-0.022081966943189667,-0.0757000456591576,-0.040742825986180675,0.04988695845947619,-0.0015560653916237518,0.039161306307576846,0.03660200986855944,-0.033327776853412254,-0.035143360708973614,-0.01072072100522583
S100B,-0.009288360956527695,-0.045335626301136155,0.028488309023107103,0.048468256302203694,-0.023986579806309985,0.02761265073906741,0.0029966611443139664,-0.014234030775592852,-0.09814313254327017,-0.04878238547727524,0.0330909031842872,-0.05741156093281388
IL27,-0.02341359962572375,-0.036661075473911314,-0.019360473039704607,,-0.012870838166385175,,,,,-0.018176396221198578,,0.05290757062722735
CD99,0.018288594418187688,0.005351176644061229,-0.021310598640599816,0.12558889155951988,0.07984713315961939,0.06790823921538167,-0.0007379766906214127,0.036606076520448665,0.1566139840026911,-0.007305244674592769,0.047496553394791495,0.005032126770457694
PDGFB,0.03271555678405386,-0.058156973276515894,-0.032182223656371606,0.012958841797771735,-0.01841703790501147,0.01535223349124519,-0.001668292331669277,-0.0081388766778613,0.0931399263885691,0.006346578358245077,0.014332026729221764,-0.02351052284175938
CLEC2D,0.018250701440530065,0.00199840367630245,0.10979650683597546,0.150909483071319,-0.0050275500167136925,-0.001516436412227074,0.004734614554311103,-0.049868588588659495,0.09651497645193442,-0.023554915420663118,0.030028002319966756,0.056394726430354834
F8,-0.027938694473156573,-0.007376105026266443,-0.007917955111705146,0.026244773224855328,-0.02926831977110425,-0.029277920292309925,0.12906855874660136,0.019235535685498538,0.09560019176104383,0.013596111589976962,0.03717199977298704,-0.07626546793741228
C3,0.02587683860395463,-0.1060605421688415,0.03931152339758107,0.07356739262325732,-0.0022967553799989643,-0.02153430721858982,0.02926915495936221,0.031789091195480665,0.04989451643969962,-0.030431952926895448,-0.04447431249244364,0.06092670816219487
DLK2,0.028675829682114486,0.017748011332959317,0.02801706537704141,0.044488325671105354,0.051782483863586276,0.05341051732717204,-0.033718001909207304,-0.038378127051035896,-0.030539058140938616,0.03264740802853209,-0.01850604875005456,-0.014211993687935093
TSLP,-0.047636406455885974,0.04681380529278182,0.027364155701170133,0.0847777079195371,0.023015747828644805,0.02813407990828906,-0.017600833168196637,,,-0.034431043903521766,0.0015795289082005941,0.03638192028239788
OSM,-0.009148701749922487,0.054280645938686166,-0.015889671238643474,0.04712779260840318,0.019327285797908936,,0.051663564959845545,0.017330145483128244,0.03161137480503041,0.021801307091461164,-0.002118001930891518,0.027719087503826473
PRND,-0.017191525707446927,,,-0.023835593674783065,,,,-0.0494713622070125,-0.03584429423527562,,,-0.016606728921282454
SLPI,0.03486532734408506,0.023416916731015012,-0.033690791425956074,0.1508027315824127,0.007743677425813377,-0.017662880964737258,-0.040321204481421805,0.010652235318205604,0.11739859708295328,-0.04207930920902251,-0.021219846899117312,0.11656125003145738
AFDN,-0.009344794356666838,-0.03769481809232389,-0.015977775086108044,0.03662249919104425,0.0166776693588447,0.037404803459107204,0.042579070668453504,-0.05362702416857475,0.004001802143802144,-0.013200925007055452,0.007320075063962223,-0.02550305772850089
KISS1,,-0.02727325208480182,,,,,-0.02488448359648667,,,0.04151887204617399,,
ULBP2,-0.011019119444080325,-0.014976757660451792,0.023458125266041498,-0.02829455366053433,0.004663678653751314,0.04418228599743619,-0.007029134632135685,-0.0015294865552526462,0.004053217512173437,-0.04335839871476553,-0.006962018784758895,0.07490124911068159
ICAM4,0.07151135176744633,-0.016971530533272643,-0.016869082624677175,,-0.014933359464185158,,,-0.03837817766838505,,0.11903775432698452,,-0.015211683281662147
TDGF1,,,,,0.013396092032024381,0.027178334075540996,,,,,,
ANGPTL1,0.043916529690191504,-0.027122126543003125,0.003441311410103372,0.10414865815253752,0.012716833189128038,0.0005526936023391484,-0.0007869181933822318,0.03252644134179143,0.005775728723241381,0.00941182660282291,0.017838900245320508,-0.02253295386707879
LTBP1,-0.010323012726029307,-0.019437880364855775,0.03817779720172912,0.013378326660855967,0.029378117312894553,0.00531581963430782,0.04638887733699711,-0.023901936007923286,0.009361086369946049,0.05007899637224901,0.030912403878482406,0.023904026523457446
NTN4,-0.02401719155387997,0.015720246928617267,0.009378131825753902,0.002013606744067564,-0.0037146642338430013,0.012798352634964939,-0.0037720797970026746,0.07639116646040002,-0.03465862549026727,0.020208669016385374,0.01944560138628262,0.027330603172508343
APP,0.010068620220992947,0.009404265563447903,-0.025677789705010244,-0.13041981045404627,-0.03529334463840232,-0.015379771063008432,-0.05492978767063266,0.04882393534819298,0.0631823805369173,0.0647254989235925,-0.037211756366298095,-0.01813528955694281
RIMS2,-0.0030897627535725948,0.022557607083395825,-0.019343804693998663,-0.07191081835534228,0.00335401141584762,-0.03019566882536871,-0.07071087848917317,,-0.025070448698806185,-0.006898383063636735,-0.02440979197396848,0.08718384987745804
WNT7A,0.033435798968375,-0.004890391088301142,0.030611574046459776,-0.01746266114160295,0.03451451605176657,-0.021355817136066536,-0.029391060071402943,-0.06946831029125733,0.04349512972573798,-0.03663129747669954,0.001062605579281419,-0.01787541322838181
GAST,,,,,,,,,,0.04255874146125867,-0.020023252130431803,0.005924323448240733
GPI,0.016183037839098052,0.04931656235324148,-0.030989884467259494,-0.10108750146508859,-0.03298238265655771,0.04584998694228158,-0.043536212259503965,0.10471985031447802,0.04492257774128205,0.0685587111926133,-0.018596307840940053,0.005085083059573285
IL1B,0.011787345366434367,-0.014337988257708635,-0.012204676138410534,0.0821841503117811,0.011478733352634028,0.01660265311228192,0.028252737829890694,-0.013583290321954742,-0.0829829060897275,-0.009768841984485327,-0.03363304159883669,-0.0027060503914894405
SFTPA2,,,,,,,-0.0199422587967955,,,-0.012388421772519516,,
HAS2,0.045551805233747175,0.03129518690121987,-0.04217233092225882,0.06478122053325776,-0.004710656479668242,0.0005573333447523388,0.03420048819849997,0.07247535444866629,0.1308910124901987,0.02427700124170043,-0.05754745061022015,0.037896777909062415
IL11,-0.023413605645732284,0.038292669181005885,-0.01739445332341815,-0.015316796287242444,-0.025193762113819518,,-0.022397374990820045,-0.03723153130309074,,0.00361957733464434,0.1995508721306083,-0.02086135768901891
SEMA4B,-0.04431383884958492,-0.033660344127026724,-0.013103652458242342,0.12113964697493951,-0.016120737151883377,0.016923219805814484,0.009935393831936982,-0.05840777636155411,0.034189072810873626,0.030495825665971792,-0.008205469602577533,-0.002176130463080094
FGF12,0.01395338504864402,0.02876706391888742,0.03166795904559641,-0.05821820845637224,-0.009046048912783032,-0.004796698408260699,0.006175873131399324,0.023122570492900275,0.013605212258900812,-0.02558480877016334,0.023535068664404805,-0.06473915605492431
CP,0.015570335155991278,-0.009987280614563486,-0.06252336404271185,0.04281231513619662,-0.02157024460875954,-0.015325407804330008,0.10458082174602158,-0.06013233713543106,-0.02294197022478694,0.03882120401565559,-0.037209521846755925,0.07820376561094386
NLGN3,-0.035039846311777714,-0.06250110458161993,0.060855603161576975,0.075945986163646,-0.034262959609544175,0.0028932005553426107,0.04314429714643765,0.01809638331748013,-0.001164414904594195,-0.02937004854906033,0.002725880706038793,-0.03700577382006699
GZMB,-0.03214379519081458,-0.021568944976265204,0.008633968905578583,,0.01963761994067099,-0.012062939267403601,,,,0.005341657638114142,,0.03032164044318104
PROC,0.057384332228883055,0.011495133708464413,-0.018887134931347714,0.08979887983675061,-0.021555889937075915,-0.009508761284634055,0.0869688944022065,0.13557188019191446,-0.0045925484477189644,-0.015143938560375391,-0.053069292182007295,-0.025143504883356625
TNFSF11,-0.015900377705261787,,,,,,,,,-0.01514393274180402,,0.06051082836624825
AGT,-0.001298174458574766,-0.04376392367845024,0.03341644090601814,0.07689197171432037,-0.039407182700965666,0.004341917409063918,0.07214134710817922,0.04228574701138166,-0.007587500357458389,0.037894481629553306,-0.005322127439142201,-0.07906072784443068
PTHLH,-0.005810909430425786,0.102219432739903,-0.005616137660457542,0.05090166978628001,0.03407497715403032,0.026873308284316562,-0.036337682886868394,-0.010857030743952372,0.04520464522081502,-0.006182786205094276,-0.013992258560693692,0.008862655748833624
COL1A1,-0.00029404583754255077,-0.0283828895196843,0.036830251569047845,0.12987085588659292,-0.024845260498040023,-0.035697465951656494,-0.01496431837338957,0.05554281847434552,0.12429415943780249,-0.01670339649754798,-0.006444075931125054,0.03888307030013867
LAMB2,0.05770461571724232,-0.030463940629272403,0.06952563693102115,0.08016866667177477,0.051803181867171956,0.00121855425215785,0.036098419451273824,0.08095868952475453,0.12084234859377835,-0.02833962014486691,-0.015847509622035457,-0.041752081459092094
DSC2,0.038235917846688575,0.013504263868776872,-0.029638492249773,-0.04174802827045328,0.0727121835618785,0.01000248761492891,-0.023833244666459256,0.15678444003722072,-0.027188216155912583,-0.05156059110184821,-0.009770214594820935,-0.02517945534892149
WNT5B,0.008226200219839079,0.07567492208369624,-0.03610939789804285,0.04027340978858623,-0.015222351610892575,-0.021421553243234893,-0.02117955222890416,-0.04764679122634825,-0.02569438993808713,-0.0043288635395041545,-0.04012572013142682,-0.036021487766803605
LEFTY1,-0.02735193695704033,-0.03362502342045707,-0.00046299326379456684,0.06476960363740704,-0.020961947613387648,-0.017034536775377303,0.005747395981239717,0.018636093207678044,0.07559602973494368,-0.03237791861542509,0.06585856257249062,0.00810808328264501
FGL1,0.004674530231878832,-0.01846562962245697,-0.019125180709899228,-0.0174377882066873,,,-0.022972043371087027,,,0.001009293043692061,-0.027092989520865203,
CXCL5,0.0012596913811723544,0.08497090669595596,0.034877805580125924,-0.02358157500506558,-0.013553775197426612,0.007106287619071363,,,,0.021570989864441482,0.05547032053231877,0.07907682366610315
S100A1,-0.002819006010461815,0.047800331399695126,0.00635115912318052,-0.06267986309431821,-0.016363963347953762,-0.024557952886496287,0.03750289183380586,0.043757962771846626,-0.050145314981557304,0.01130079550563647,0.024577063306230832,-0.04898281946810118
C4BPA,,-0.035069885110328984,,,-0.01610983578762334,,,,,,,-0.012766415454662809
NPTX1,-0.00020775201011139603,0.021039864389026715,-0.04473669793843102,-0.09399570755272857,-0.00086637596501568,0.046305799626650164,-0.05919880924880902,0.002896622379289074,0.034980624849033255,0.04052612612059631,-0.01661787319946469,
TGS1,0.06280386631147655,0.009214540187563347,-0.03246246722415228,0.11265880360085967,0.02694849793307006,0.05114828481050588,0.055109303871446566,0.0914747658652525,0.043235405962007034,0.004060091293065757,0.044539753804332255,0.03594053596337764
SST,-0.010101755657763169,0.03514485467590289,-0.03909443521706696,-0.07778401125093022,-0.05088141703093225,0.0015512500880366308,-0.058720703481556905,,,0.11023568375599149,-0.03514335109734119,
IL34,-0.038293912263802334,0.03664215825881453,-0.009180612980441785,-0.05864566759137225,-0.017236774990289264,-0.018351339219542996,-0.06758899203027433,0.011699529768744086,0.02080548014340334,0.06215429060429797,0.005932957370086764,-0.006971800725114505
DHH,,,,,,,,,,0.059435814491426604,0.03820344565719027,-0.01885450253676283
XCL2,-0.017803797292360007,,-0.026024659048332323,,-0.01730197454561718,,,,,,,-0.013325793249336932
RSPO1,,,,,,,0.05992857771808991,,,,,
TF,0.003843226179954299,-0.03220797169928584,-0.03584159310857241,-0.09856188047358139,-0.027251105484898203,0.0018500083008101626,0.10070140640947209,-0.03218279903538512,-0.07329987196254492,0.047289364087377904,0.060129973742388584,-0.03433356420695858
IL33,0.0478233245955473,-0.03938045493479612,0.02017376524674341,0.11768917238123702,0.0004516951388917484,0.03562362242715612,0.00851284937652861,-0.006912270386869336,0.07674812415404719,0.08986787186823443,-0.015623549641361006,-0.015638688833206422
RBP4,0.057743806156416284,0.017362921455244578,-0.03973319114044763,-0.05679090351947545,-0.02923974347034396,0.0036064832336168014,-0.05879653202987865,,-0.01608514126871017,-0.03223920010601699,-0.022025784696018867,-0.023539885967580124
CCL19,,,,,-0.010291844637180147,0.022116344440062833,,,-0.022106683754166273,,,-0.024405863328561945
CCL20,0.02484865410520991,0.03524126088851063,-0.012463605590678993,0.03317810152907063,0.02029025083218893,,-0.020895231766683293,0.059603697444809894,,0.04703587089818076,0.09044638658280962,0.024239339888566053
NAMPT,0.05828749145672123,0.015346440410230653,-0.01765035625464167,0.056916557318043376,0.06623034401610071,-0.019753037577262544,0.018839073467887303,0.03684447614069367,0.032752532730702645,4.351306974130384e-05,0.04029034883285375,0.053436343846743346
