,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C3,-0.06377769859486675,0.003605442583336126,0.07395921759165193,-0.025646183267850606,0.15654429436346712,0.055961331288204345,0.034038915220141894,-0.07873218723336192,0.07923684670514541,0.04985222157829612,0.03388325853122456,0.06228781414877375,0.010752651490823568,-0.028919651500227152,0.040527732344093376
S100B,0.002116158169879351,-0.03927134905618446,0.022470708088607145,-0.08234372172364186,0.11462482833829346,-0.0010228174044611597,0.03773676976022429,-0.10520404147131568,-0.10251813322759729,0.12206794108986771,0.06374898911992173,-0.10085609981334444,-0.009510100318513163,0.06236940048939645,0.018192340969751936
F7,-0.013758076660635223,,,0.024893378297650287,0.07932365759703229,,,,,0.05213335878919861,,,-0.015021004678678548,,-0.02543305169920543
CD5L,0.02600882094501104,,,,,,,,-0.012803874494195419,,,,,,
COL6A2,-0.06314343482897562,0.05860037220690607,-0.04194529787696226,-0.028443550163224765,0.19017410870454735,-0.03034167200874165,-0.025266091221307428,-0.025571485111845368,0.09319916145834951,-0.02662364764403007,-0.0450959490460414,0.013619350510047876,-0.05265301990365383,-0.06902428760968038,-0.05168756735656431
MICA,0.004079722140095003,-0.030879619673666144,-0.0336304165853852,-0.012473306128288085,0.06457614724122143,-0.019821914110451384,0.0020572278069679625,-0.06154245129686494,0.1118224572990459,0.06422671779397444,0.03147045163216293,0.050872677826797656,0.04667368969556193,0.03955191928352444,-0.008112103751511578
NPPA,0.008606141011719245,-0.018281351326059986,-0.0330612262149885,-0.05543632855732393,0.0747696648176855,-0.028284641006953923,-0.021328153392764088,0.09438440854686676,-0.0007969935435224459,-0.02866776975795905,0.039116796270283034,-0.020181138597770917,0.03503126309104928,0.04775253983232676,-0.010892371967858968
COLQ,0.001502527293980052,-0.01989420703604692,-0.02558415432239459,-0.017391063813604304,0.0367227954229253,-0.014423922376243882,-0.018702998709023644,-0.03656232078710641,-0.05843543642137552,-0.02104367184581453,0.03213231324119176,0.02089656423262534,0.019493340251948457,0.07469266765094605,0.003571861090072127
SLPI,-0.029645518815231905,0.006054027463302897,-0.05646396477891632,-0.03789435655710651,0.19061961959188323,-0.009751893329816652,-0.03706519933853683,0.04920688335888582,0.09725057649828078,-0.10466503301859796,0.04085269172542739,0.05210139789972445,0.0003691518666856048,-0.004280928447125035,0.02105261989215141
CD59,-0.008991249323235704,-0.002674376915415276,-0.015307873914214714,0.08297354285350894,-0.060455126460798404,0.0007033589951911645,-0.01074162203423635,-0.08730443789151769,-0.02351531756744724,-0.0028158638757641184,-0.04465007891506092,0.03716795817928049,-0.03014795333862675,-0.004459330502518472,-0.015183592450228392
PDGFD,-0.06803728311429073,0.009935413810165591,0.05878369722251055,-0.015104246120987054,0.1030173295125921,0.026568799689087368,0.005770828090617348,-0.013192953204399973,-0.05077759384486072,0.0029798410010499258,0.004853973639714629,0.14302878075432224,-0.04155864619369643,0.05709768134970618,-0.060521438524811025
FGF12,-0.051370124720523956,-0.027038854404285415,0.0031045636955320615,0.037188707419100984,-0.10843296461528613,0.049978930622721233,-0.03196521381871301,-0.07133501961250878,0.04802472837600096,0.12906017023932373,0.04595127069477321,0.06716606457753375,0.04760875506533626,0.07054324695139265,0.016551481265166295
TAC4,0.04034118674062706,0.02585439076284181,-0.013139980403443637,-0.014470616048020144,0.009677796128487518,,,-0.05852328500737504,-0.03636705843141717,,,,,,
PDGFC,0.007208247963807681,0.0057290908381251605,-0.06464169685056528,-0.03730450145487689,0.18111358900705726,0.057897063913350526,0.04844093817950778,0.12723942831386748,0.032646066426525684,0.027178120737328854,0.046112983294383326,0.07207587429155235,0.06205476353977016,0.1035187483737174,-0.013988301395848368
CCL28,-0.019836951739411045,,,-0.022302756936357318,,-0.013551116092811656,-0.022910688781796695,,,,,-0.021850915287436243,,0.015575612146078449,-0.029947952805410086
GNAI2,-0.014636401718762052,0.06621142073351918,0.04201183777205598,-0.03872820693412129,0.15606138138195655,0.0246057530346573,-0.007307990305380204,0.0015768273940797806,0.07640074229741695,-0.021005516322089652,-0.006333673276287323,0.05620778227551863,-0.06668747998196506,-0.0005066865490190198,-0.06561102419201716
IL1B,-0.04027844213089971,-0.026299816148122237,-0.0017555955133002337,-0.041259421484316716,0.13524945243434355,-0.022975718668031286,-0.0010924025106158251,-0.06956691587369233,-0.002267005963507314,-0.05285957931836132,-0.01794043259834158,0.0259144634123248,-0.02408091716742762,0.018342559931572362,-0.003143660151058823
TRH,-0.01637246772317411,0.04260045067787426,-0.03725796070227721,-0.023578894374379475,-0.015937207436347873,-0.03267518203234504,,,,0.04291881221108728,0.033436912697428954,0.17840706047364002,0.008121324789578164,-0.02743972262830424,-0.08708661773720848
LIPC,-0.017472428747911065,,-0.027872973855598997,-0.019018771448333475,0.03868484848327809,-0.024459596246047075,,-0.07115684209581703,-0.02812199672433016,,,0.0037149540756472215,,-0.0019087497149881316,-0.03208695211976571
UTS2,,,,,0.09537040547706956,,,,,-0.020279447513721526,,,,,
RSPO4,,,0.041300438295504845,,,-0.013082783592102567,-0.0199539417171769,0.13033999750024503,,,,,-0.016830646003687517,0.052522087341579975,-0.026266382167710264
CP,0.007433940780026559,0.06776168724901799,-0.0016928192455424578,-0.029928881028408294,0.036327460976326824,-0.0352354266366947,0.03630497196197052,-0.023923565443547738,-0.038421232003535935,-0.014531408781297692,-0.04970386163911123,-0.05721897835477365,-0.017989647810100415,0.07670571547839927,0.0187843415203402
CCL25,-0.029167159250299775,,0.036146262911756634,,0.015452298093554816,,,,,0.0006282447826329651,0.02647866172006288,,-0.002925291757746515,-0.0015752108915516368,0.016675274083134836
MADCAM1,-0.03040275145390199,-0.0037200564328105346,0.011598177865994708,-0.018257642183953874,-0.025306380102311184,-0.018329131449404706,0.03847491627283005,0.0205449347973415,-0.02405845271540402,-0.026463625753566276,-0.015751068445863457,-0.027803179488327917,-0.013692345952312557,0.05375796575329363,0.11405112047538739
SEMA4D,-0.007036585465299069,0.01452138835196903,-0.022943641704324256,0.06977731053912091,-0.06668448299006241,0.06512437093768095,0.02190609063856383,0.01873759628065043,0.026800194039139993,0.11777055553960851,0.02274255408923861,-0.05716198665320989,-0.00021966080662551177,0.05168262681779005,0.005575569902830949
SERPINE1,-0.0609274018478381,0.05927427634581407,0.006854152206644772,-0.010489882880317295,-0.11702796176092027,-0.028241216091590717,-0.021903596520505456,-0.051182063222220735,0.08444723669306435,-0.11578741157208526,-0.06699367318637482,0.02009432512219064,-0.010043300964774807,-0.10494504061538402,-0.017775585350707685
TNFSF10,-0.013188937254796546,0.046562727097240277,-0.021704778510865216,-0.0360160546215333,0.16804983883658223,0.03012729440893343,-0.04475925441490618,0.010928372722024963,-0.03396443584633911,-0.045337295021559296,0.06835659355532182,0.08632881684036617,0.03711062497123948,0.01764302124403525,-0.05311730739551119
FGF14,-0.049957102317221044,-0.02389258021294285,0.02139894789026536,0.011786014281883944,0.10605478681066739,-0.01139685162342105,-0.054963026110517635,0.06010035211032263,0.009083198678981271,-0.022323239451121118,0.008017928939401339,0.03328771181556345,0.024057362785841575,0.0736345814840277,-0.02929783212036312
BST2,-0.030281390206999128,-0.036062368492001354,-0.0038800598519945005,-0.008495090707055623,0.2034135235881951,0.038732583030408246,-0.009546800124758713,0.06534566876444446,0.05230257111704884,-0.0036170808777520576,0.06931702047624794,0.04106113752562973,0.0017075529288540314,0.025372975090713273,0.02367634376424132
PTPN6,-0.0024681315657521076,-0.03978660149050165,-0.03707113206501946,-0.04330632816866373,0.07597932518372794,0.013250309762539717,-0.0039054973259508305,-0.06598774085131467,-0.02641519612392331,0.00854983304416439,0.030459563279440927,0.033398398819350854,0.0612817265693842,0.05234050618228254,0.09469100244371148
FGF22,-0.017749254789155955,,,-0.019546543392344854,-0.026939703518346493,,0.0023943998007532894,,-0.02324150891532089,0.06974525705243052,0.08339809530231879,0.05922639798066638,-0.021544626956370768,0.05275892352209414,-0.03067473028685544
TNC,-0.01750697513124894,0.05020733688107476,-0.0509976826503444,-0.07900435926719722,0.17844835158973296,-0.0032635478156970324,-0.012778335453731545,0.019883553871083853,0.06385624734681612,-0.088566935331811,0.02504242421170639,0.1044761719155516,-0.03225209536576585,-0.025026228729728445,-0.01904833692415758
CXCL3,0.008904920160903263,0.04460640608738349,-0.005532481761212781,,-0.022705705084085016,-0.030146185591798658,-0.008063661210631063,,,-0.10916297684143367,0.021828640600525622,0.13541954737914108,-0.0472132891577559,0.032457769479302116,-0.023230411509593644
CRH,-0.016322186118766232,,0.03467154661899457,-0.012422779089083697,-0.046970411599011705,-0.015700490505966967,-0.04453781982200247,,,0.034641061772181084,0.051170614538901066,0.052251610826833536,-0.014990565735130086,-0.009367408607585972,0.007750843996981596
GREM1,-0.01983695040377112,,-0.018699926253917712,-0.03802189084458039,-0.01977057358516317,0.0349220178054875,-0.02265713463759275,-0.05183861462386508,-0.008199167574806276,0.012821317192953754,0.03866545681238918,-0.05181939548015872,0.003104058859572393,0.06952478806401759,0.05933568070384151
MST1,-0.03792545943360492,-0.03226695117739483,-0.025950946631589436,0.006034570387534178,0.16048436367062277,0.03258146146140431,-0.045901759717308796,-0.06535539925049101,0.020786452803565166,0.03082085190126895,0.0950387213195801,-0.003386594259834528,0.020561585229114557,0.10580792369786236,-0.0048099610183447074
ITGB3BP,0.04186310871125006,-0.006309735935397038,-0.013739558302020095,-0.0741938585626466,0.15441832537999534,-0.041652502586664635,0.01687775038867888,-0.028192716719664696,0.11728310151127308,0.03583587274655238,0.06092574326257533,0.024408711411506287,-0.03470498184709813,0.05747569989312342,-0.028755282517340143
NCAN,-0.027242654005652418,-0.07707494169649487,-0.007677925078487539,-0.04195460664663806,0.08316612510824987,-0.04814827594118676,0.006744187418803931,0.01081152571587963,0.014320095440342604,0.11711917945626814,0.029312548978755182,0.084846405898629,0.0335064999945402,0.02984553764157765,0.03990479038169536
DLL4,-0.005323942301628947,-0.041617829259077914,0.005219087552005234,-0.046870198830769656,0.13326180210034602,-0.008214582461563705,-0.02794117552035798,-0.011178173576314834,0.027598115330065703,0.018590280427350354,0.03479886064856611,0.0706873123615191,-0.018574998836688415,0.0464097542696899,-0.07517336726578423
UCN2,,-0.028971861643707623,-0.01680599227796774,,0.13499136934140396,0.02508263371747287,,,,-0.025556917478254254,0.03565150563984003,,-0.0140355733000328,,
VTN,-0.026658681663676492,-0.019911326025718764,0.039657431738606516,-0.011941358799731742,0.0066278891843497565,-0.015126663316258194,-0.030550656776805917,0.020974805409017555,,0.08231561073753918,-0.011982342089459466,,-0.01860860496034586,-0.00586286191742089,0.033984059269721464
CD70,0.02386870930139995,,-0.01890808994969798,,,-0.020982541869149014,,0.06042373859518403,,-0.04191421471992215,0.0174057614650079,,0.014848209665242633,0.10105796499233771,-0.02397730271135528
GNRH1,-0.033255784652131866,0.05166963494097342,0.012279788196308115,-0.010739000841770164,0.061128783726711225,-0.020730051526669836,0.047789886258979224,-0.027864669908626596,0.22083212745628192,0.016887458083121348,-0.005452995977013838,0.06958076924100763,0.056197679066221126,0.0023468427427249952,-0.027867498488887123
CKLF,-0.018133756345059652,-0.022699405911771883,-0.0177502358174705,-0.0168735068305911,0.16606668795412,-0.02649053893798676,-0.03490570814766875,-0.09207925250014097,0.061399939609345026,0.023248060188893072,0.002104068928982075,-0.05291185098512585,-0.017858213933786275,0.053840917974307206,-0.009090021215771503
NTN1,-0.07502529247120869,-0.07066993523453588,0.04193613285276701,-0.05904788717925719,0.2010835337312149,-0.012031679974480056,-0.021076151473620176,-0.023982155365245526,0.0035532282492714163,0.05848097021863481,0.06026176043246133,0.09772257466075318,-0.04313368222992249,0.03497464939640941,0.04792673970735772
WNT7A,-0.015160516494858825,0.07158423346542636,-0.048219204801746976,0.05057291873329478,0.102298279202975,-0.0010395461018107579,-0.0376422829722063,0.14437594139704504,-0.023994562097068666,-0.006927804215458099,-0.009123219586303775,0.08310852833454085,-0.05020383794045215,0.045637151892260225,0.021895696667921363
DSC3,-0.011895054517571271,,,,,,,,,,,,,0.009896319148961134,
HCRT,,-0.017320102303217934,-0.020405929214433724,0.010934120021376564,0.05287343477999915,0.07032808500021079,0.016364723772130413,-0.08258442327764638,0.04875492791396669,0.06360479000434847,0.001634652736626538,-0.03189391331448181,-0.002728749422369382,0.026110008876995695,0.03318171647512723
CXCL1,0.023783125691832746,0.1682496907689767,0.04235284368756708,,0.006511828043705454,-0.022567228347440592,0.02853192782115633,-0.03730645924921601,,-0.06158690146850731,-0.017522627985560677,-0.03488031831746716,-0.015232000760412106,0.035463847653611,0.032589010609176246
EFNB3,-0.04847212399595261,-0.06196427050716941,-0.01623974104851817,0.06543608646513961,-0.018615018993459822,-0.025040156262713727,-0.0022250214652229498,-0.0695031074313246,0.014206978569829094,-0.021134979564905097,0.045638145185608166,0.0028647239006684513,0.0031226217538453806,0.0418742378934167,-0.02655415918852223
CCL27,-0.012481860849395315,0.012478486361358546,0.03751473705819519,,0.0005818924524931901,0.007072539145192923,0.03898196154703981,-0.06779640219083663,0.0032720599539046167,-0.028367339765007774,0.07527147448150512,0.010302363250439395,-0.022726503677067595,0.02621965076222914,0.043147204880740024
CCL7,0.08679749344890306,,0.05043363434524332,,,,,,,-0.027145312137951832,,,,-0.023798462637816226,0.08013516836057326
BMP7,0.045021151641778,0.028033430703563508,-0.007751590445436016,-0.026487037959317214,0.07839780238484997,-0.028388177829333568,0.05517297690575626,0.004731888993529416,0.015513978558731354,-0.037434973754114795,0.05547830987760923,0.10069643864853099,-0.041135694528269574,0.10464528658501367,-0.02974112151254191
FGF5,,,,,-0.029779656642059893,,,,,,,,,-0.022533013125163894,-0.03208694245525953
NRG3,0.04073631506601654,-0.018301493516252296,0.0281652486799623,-0.012878139221607585,-0.08674850811449733,0.02247180658063755,-0.02299286425128574,-0.03249942134730052,-0.024186901721167355,-0.05490305443436948,0.08229617133844716,-0.043934703939087466,0.012760567984515818,0.09735686472181053,-0.028171733440425076
RETN,-0.017332499395031183,-0.016809476139524233,-0.00574960122417375,,,,-0.04068582831447828,0.031255027244334085,,0.011973057198341812,0.03468745537598218,,-0.01609947846074203,-0.009245207858135249,-0.0059212792982407435
OLFM2,0.02080433015411969,-0.022421727619675265,0.016296922955773202,-0.04655240159267041,-0.07849500789866223,0.006479357284013603,0.014429964235310285,0.06068053806527914,0.01647572564587675,0.02919270688680425,0.03217329806822415,0.05812137282402297,-0.00020923546804336345,0.08672543558880734,-0.05294722083611441
NCR3LG1,,,,,,,,,,-0.0349344593241253,-0.02019923680424493,0.002932288816395443,-0.0033604701590707648,,-0.023462889169633124
LRIG1,-0.07627961258996552,0.004870302992792548,0.04524017931547537,0.010001517021445552,0.09930703037378003,-0.004529820934136696,-0.001086196409375567,0.06549740448659042,0.049722605531606755,0.06856509116797622,0.00057693083098782,0.11313365854427736,-0.005468647528681182,0.08507615543411395,0.006609617352517208
SST,-0.04360036557589426,-0.024528550286207595,-0.0047082980706438385,0.027187068219835756,-0.15936328538167355,0.09345256957826313,0.0017711675856089658,,,-0.013821619414187218,0.045450990457290785,0.12132273366678022,0.04099871623105474,,-0.07516877324922099
TNFSF12,-0.03529468979883642,-0.04443961770592242,0.033079879655595605,0.023112818979679935,0.09948215040621892,0.0015844458348048187,0.0023089237574717846,-0.004130057703286631,0.03468263987224072,0.07071771092598281,0.022029922478322573,0.05615141286602361,0.015957282880060163,0.056124197156098204,0.03255166445733627
SPP1,0.011602258051908286,-0.02587769159239215,-0.06547271641732175,-0.10903734519107477,0.2224375274025629,0.018743399632825907,-0.02924616138620069,-0.020897947880288512,-0.09652093179371471,-0.08093223949869659,0.041014002921256926,0.10325534438924605,-0.0162745349858843,-0.087947006307583,-0.03553530039283802
CLEC3A,,,,,,,-0.02405500410296096,,,,,,,,
HSPA1A,0.0022674556529405226,0.0012200659765576904,0.004834041459334752,-0.013843731102191137,0.04943571293029567,0.004871528750848542,0.008411287494462205,-0.07173292781742299,-0.0011344902944943388,-0.07342911589235052,-0.012795920764642118,0.014247893043279714,0.011928799593442235,0.009795077840548689,0.01575035758939268
VWF,-0.023346219986193118,-0.04327099596728955,-0.013994285896140907,-0.04861844118977942,0.19160506235737362,-0.008593656891405734,0.005902173102716707,-0.07202995102385087,-0.01288623266033477,0.09411500530351517,0.06897742842075112,0.03375063332590122,0.04098545498814107,-0.037960178157793255,-0.027052760109804997
S100A9,-0.026707385985297982,-0.07616208489011113,-0.04345904179497367,-0.020055785086882476,0.2006493131585059,-0.04151202164032695,0.02261564706871386,0.04643043235176502,-0.012069911918440144,-0.07045273818287302,0.01043008956229463,0.02339972689382177,-0.04720033068169053,-0.03866593431945368,-0.08303261118745615
DKK2,0.015351566706021079,,-0.01705375688399062,-0.021061106780781127,-0.05163860008123473,-0.014358611700841599,0.08646831897105625,,-0.02862104499089315,-0.025290709040364713,,,-0.016541740990730514,-0.04611539445815457,0.027985677468217677
NTF3,,,,,,,-0.007244393462528659,,,0.10421778799011769,-0.01811749945071109,,0.013010497360854446,,
IFNE,,,,,,,-0.02531383343658205,,,,,,,,
NRTN,,,,,,,,,-0.013170211264889115,,,-0.009516376082117587,-0.012796412833528368,,
CTHRC1,-0.038709382120229556,-0.02034984860265437,-0.0030805034706604785,-0.07328537472508734,0.14280981823173372,-0.022149216922278583,0.041843808614816354,-0.03157633265942083,0.11539358405138708,0.11466485163176013,-0.005772109316139343,0.009995602936713028,0.0023702774318262705,0.005251727540959104,-0.05348050639473332
ALKAL2,-0.008340669915947709,,-0.016805991013632685,0.01725511944729606,0.1159827057773459,-0.0222096427701795,-0.002998118540779948,,-0.024181030177821354,0.04032717768983972,-0.00886586598035916,0.010351139864306618,0.0002670827279246544,-0.025023709876456055,0.0011717956452953987
RAET1G,,,,,,,,,,,,,,0.1698043913674063,0.005228665064113445
CEL,,-0.019006740509621686,,,,,,-0.047603581639344986,-0.039567169884835815,-0.031152300161450864,-0.02059636648986989,-0.010544288273292936,-0.01860233448769541,-0.024948287228354668,-0.028062061286309687
CCL19,,,,-0.01348304965144952,,-0.009339224112371725,-0.02884552147896765,,-0.025237550406824186,,,,,0.038865587957757686,0.042382814890393035
AGTRAP,-0.029925915516936873,0.02447799563490618,0.012427811431470679,-0.05648835410131999,0.14782024780539413,-0.023638256510798813,-0.017773216969654823,0.052138740379038234,0.0014298627848925768,-0.041686411945086856,0.04163208738205797,0.03468115261163807,-0.020350634161132062,0.06290311755315633,-0.007507481060729694
HLA-G,-0.019206604694218123,,-0.01801206589163423,-0.011269269653914282,,,,0.0675733135133845,,0.14972143908413155,0.003523036206784422,,-0.013145941510143146,,
CCL23,,,,,0.025200814543217494,,,,,,,,,,
TCN2,0.011674465921975,-0.04902432329087062,-0.03719141845750762,-0.010845284086073064,0.13991504170997088,-0.008852133115023945,-0.010642062401380959,0.03218126663045354,0.024225372002455153,0.04450850841030311,0.020133646356195224,0.03922781743564806,0.0033153894082862782,0.05858292105327875,-0.0305362452926535
TSLP,0.0007749533070723657,-0.026997837570949142,-0.02476999310262202,-0.014875232301754448,0.05341745348691695,-0.022507947846923546,-0.013761695623134954,,,-0.034934453857481625,-0.0361897223642027,0.04206548391203226,0.026122892546489064,0.06493427133493881,0.0901123112908505
LGALS1,0.0016714664115629137,0.02479927132422401,-0.06480458426052933,-0.06331955330290104,0.08135021327296545,0.03917187679203645,0.004541821388662522,0.06702403000334595,0.03273529869485814,-0.11062395143424913,-0.032139300214792214,0.022727841905385293,-0.041384801314329214,-0.06913830075040726,-0.020287379703226235
COL16A1,0.00700853626760812,-0.011824275157644924,0.05995113491888803,-0.03583114477963804,0.01953918834848802,0.0039578360014173525,-0.0004265088437699303,0.11461983192252098,0.045452370277592524,-0.05292387969325533,0.03455134677498738,0.07919434115890836,-0.014019664774698171,0.06566395200569933,0.06446530434609754
IGFL2,,,,,,-0.010914867622999666,,,,,-0.016884025038013964,,,-0.009998919632016667,
PDGFA,-0.018586829129912313,-0.004968664883788441,-0.09599572837037643,-0.020850939412805074,0.04760049533409798,-0.0033249732475408083,-0.01338614484182222,0.12743815214902868,0.08135378596190218,0.011554462300730367,-0.015737366310684193,0.013782834664572282,-0.03611208491688704,-0.0012930443253503319,-0.02658745069823547
LAMC1,-0.03254879991603934,0.013374313846379285,-0.02687743167661734,-0.08426372879339543,0.19695667339921352,-0.03440881191408112,-0.03247610418084845,0.018156727163245148,0.030624319601314842,0.060087090253403884,-0.008424806612142066,0.10183461081989867,-0.0422163771683749,-0.036024998695965156,-0.023226790955969315
EFNA1,-0.05255517887116838,0.005279212425232666,0.019149832454878488,-0.06262382400994707,0.060088414419617014,-0.03961314853744565,0.015967198964048773,0.08435557520169841,0.013407100188603749,0.02330943996815632,-0.008699081774498978,0.040118328681632044,-0.0102765204834961,0.026058906252255085,0.003341654800235129
SEMA7A,-0.013683363108165312,-0.011402931747080017,0.05490417097911626,0.04924933421915274,0.05365528379641688,-0.04956068922134204,-0.01770959323100134,0.07138176638733224,-0.046108172656361676,0.009989826584141897,0.04586910264668843,-0.011753419116318924,-0.0018761373415171797,-0.017730021762940796,0.027275989118824902
ICAM1,-0.01984149090954574,0.04043780233261771,-0.021834330392569348,-0.043721901102981936,0.1233879715529269,-0.013199228877113198,0.012263124242536082,0.10499631367084934,0.06855844838642784,-0.05993931512132933,-0.0021125746258698137,0.08820158042910235,0.012191072510975003,0.01557149455406639,-0.02645612457687914
IL10,-0.029435316171226033,-0.02340226502300973,0.022730141695159925,,-0.010474083896199986,-0.015528119613197552,,0.02057169473800742,-0.04924954755419626,0.027003983075069977,0.027791623417260394,0.15888143012858166,-0.006529863535715178,0.019407383051112226,0.02090205366513138
PIGF,-0.02526139229906393,-0.08583196751166232,-0.007631554944786645,-0.05206121311315937,0.13997619573260683,-0.0038998548885633994,-0.033055767026943836,-0.013816432726269711,0.09997118751007975,0.037238090641945554,0.011549371797049058,0.018278189545176647,0.026600046949273492,0.09251363246997421,0.009008684601472108
FGF20,-0.02477155603135179,,0.01839031723278496,-0.012887207821398568,-0.008260933537733245,0.006733397261475696,-0.010481409881444016,-0.03934365538921047,-0.028160780158254198,0.029078013304161654,-0.026350402561748778,-0.013127212970410371,0.04731943450771123,0.07187552356698917,-0.01898300610651628
TGFB1,-0.016762057541839317,0.016270339150401464,0.03911397776140648,,-0.030340679532134596,0.004664408987596839,0.016529758096701718,-0.02024423958611488,0.018874126239414223,0.016365723765133355,0.04543660391409597,0.018740338093940854,0.01841056403504199,-0.008851034955804016,0.008320981440133535
OXT,,,,,,,,,,,,,-0.012034280082980017,,
NGF,-0.023621935593876455,,-0.040731940987827044,-0.01419495982293806,,,,0.14365418403813585,0.0634609523424939,0.09732863439150555,-0.013798759224787053,,-0.03327020987398998,0.05582258223018956,0.019416968478373074
SEMA4C,0.03628477749460525,-0.033631234534906435,0.041550447345225956,-0.01686866241368294,0.012314065902069524,0.001717513871615896,0.06820120328009258,0.03470771175716728,-0.0013667944682286296,0.06404709353526501,0.001562169349884947,0.0099454185863161,0.0346859646752577,0.05602689532230427,-0.0633601122484365
PROC,0.0017900918134503517,,-0.039594614679259774,0.03310460492051265,0.11296111735764784,-0.0049662224719812555,0.008304140172861218,-0.040911740705612105,0.023369681748857108,0.027454570776319617,-0.015917464876644985,0.044231540232503946,-0.02569346629757848,-0.03745028542719379,0.00870207741903145
CDH1,0.03336410669955118,,0.011010206622501118,-0.01869590452544512,0.05824940224345875,-4.605725483090652e-06,,0.04140860038092386,0.03198979929418676,-0.019222098057762784,-0.004442940129132166,0.0539398999332182,-0.0051908208786579394,-0.03074168936617221,0.037048208710630914
QDPR,-0.013034195624011407,-0.05115515717781026,0.0017045083636719886,-0.023437471114741967,-0.17306751992157834,0.01740155838292477,0.022012110009703996,-0.05872066300170576,-0.017823733926109607,-0.007226410548034832,0.033407954647710895,-0.0650463484596593,-0.0017552688732955753,0.007022079463220864,0.038210456450270235
IL11,-0.019206611568588255,0.05554622126875455,-0.031960076291693104,-0.013483045675738615,-0.03497038491059732,-0.022861809414100077,,-0.03473154708241912,,0.06895760499074872,-0.03790938624094845,-0.025476017481982263,0.029192504857033206,-0.02592124124944276,0.03866028780266771
HP,0.026510738104878646,0.008495769175190203,0.002182080438477157,,0.125234963159445,0.02234302002165633,0.0011345928188017697,-0.018371200170630132,0.05999094286997341,-0.0023548407039441226,0.040317899164046024,-0.030387670990492003,-0.019672425226272328,-0.012931493600731717,0.021727115583925403
NID2,0.027900942289499922,-0.04403678149039615,-0.02145537825199764,-0.06645754835632832,0.13433349214983842,-0.024236352139180878,-0.0029607253696656327,-0.0260058387103252,0.057419637394926115,0.0035496752581028294,0.06118556968959189,0.04116580831458634,-0.06836414343836877,0.00491547989565319,-0.0011706511777466936
SEMA3D,0.03739349022766323,-0.044865002501043943,0.05802993478646456,0.016268343872374358,0.04787404818607091,-0.004732725531264541,-0.020526619315934653,-0.03934361899126092,0.12476927389065579,,,-0.023665668910185393,,,0.020047369141179185
LAMA1,0.04294717541884326,-0.02543394771918306,0.029872616125229196,-0.03763855827204342,0.1840054725606991,-0.009702926088594547,-0.044613171422853884,0.0011501575308156097,0.02395641586885214,0.05173421956739418,0.0044490183004658864,-0.04871613568019472,-0.03424931024457034,0.09806123688287251,0.0898466556654455
NTF4,,,-0.022784476620044444,,,,,,,,,,,,
RNASE2,-0.045239374243596565,-0.038973027041846915,0.02588418559545103,-0.01910501055113074,0.13947904543192421,0.00810816250137859,0.007049596251356648,0.029663735072074655,-0.0038672160567205576,0.013089104504486318,0.052538341677715976,0.02622810713977636,0.045512478590812554,0.0555831664380617,0.0013408060644332354
FGL1,0.06115173607937273,,-0.018012062823199032,-0.019125341647988847,0.09942472114116184,,,,,0.08680597478367723,0.05679602471672347,-0.032795990176816614,0.05942035873672842,,-0.024791823619356716
PTGS2,-0.051394048205761426,0.03266649241635083,-0.02970708132657989,-0.002996030068387964,-0.13386036527537612,-0.03737658904990379,0.0028275700625115634,0.04945868519175253,0.020623594738325094,-0.03538879338281383,-0.005819041337432876,-0.028687137675564828,-0.03800994725782162,0.048997995908339996,0.02665009463264944
NLGN2,0.009311601212917103,-0.057751782614087824,-2.4954535412013206e-05,-0.031467324154844906,0.08332153221796217,0.057492629322108586,0.008632266169474719,0.0793360300014401,0.05959356704245519,0.0836021029719547,0.03584221414080895,0.04153521605998648,-0.005112016081542111,0.010177363995956574,-3.375558910632891e-05
NRG1,-0.02617299615838229,-0.01680948614898856,-0.037837241082308896,0.050885567189753365,0.008386410205764297,-0.023634999423231762,0.00874744756302731,-0.04044665043268294,0.03947809629265612,-0.04147352561624133,-0.031785108363411904,,0.0064400385938146445,0.06096357838246899,0.03794962101965991
CALR,5.416472090883406e-05,0.07818482571715178,-0.05160178327359942,-0.07132540752114075,0.16197993034173422,-0.0360997097275045,0.026720355992779048,-0.012208949341878664,0.09737910354094849,-0.012766432681966472,-0.05268332116962813,0.07511221599316331,-0.013378479534861048,-0.046111822648377584,-0.02447162569821778
CXCL9,-0.016714476034750417,,0.03580682826576029,,0.12040756973019444,0.0006040739393683798,-0.02814979757681038,-0.043642634313621545,0.06386538519520943,,,0.011933401768959637,,-0.0028736155977980606,0.11161209912831106
C1QTNF5,,,,,,,,-0.03600660614353203,0.05018774322467387,-0.011545094372262714,-0.0317851044549899,0.024465556043948743,-0.01502100293568543,0.1535927455500748,-0.04845668576137271
FAT4,0.004234078965413591,0.0068500409821066754,0.010567725995838675,0.0015836150200585,0.026400133692051173,0.021274544099807575,-0.010661838156416968,0.014715952354739032,0.21282185967988357,0.055767014934508044,0.07242476644281744,-0.01582812137060187,0.060914148524268415,0.04501569303165164,-0.03110040620460216
