,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.01855792865699606,,,,,,,,,,,,-0.002444092304442629,,0.08400965995614293,
BMP1,0.049590648704025096,-0.00872851115463147,0.04296208739001512,0.008363289673937891,0.025126028928087848,-0.0009139928670093715,-0.040664048101442,0.03737881573149932,-0.039665193854682305,0.0059409178404632775,0.019552069596474226,0.02951839398255066,0.025641038948847887,-0.0049582177925330895,-0.0033172493103340345,0.03705611935525402,0.05624930993272591,0.08887553871494717,-0.044348726083827006,-0.01021240659420921,0.04980709059575397,0.07973418639259,0.02029418764497407
NDP,0.05331231623042114,0.033197653761613134,-0.014831659708162474,0.050237916904440995,0.017476095659576054,0.021497600871294882,-0.0351898944605111,0.051671145398524736,-0.030310474474819524,0.00358187805846538,0.014758338604506293,0.05923589764156599,0.0462439952326141,0.04489231066834965,0.005663585066148214,0.007828160620841296,0.04961811836186828,0.050655839901605354,0.039045000021738316,0.040139423268395584,-0.023409064720668674,0.014386462499003768,0.061560114025555675
TNFSF18,0.049167651419608535,-0.021812091264731822,0.013810080927288302,0.024766719048832386,,,0.05686716804586734,-0.0134921925739968,-0.02119603669984107,,,,,0.031151716876351508,,-0.07200689067736137,,,,0.030684048913586413,,-0.01837503858234782,0.022146608888617348
IL36G,,,,,,,,,,,,,0.014230390511882731,,,,,,,,,,
RTN4,-0.012104998955026394,0.07408066667096054,-0.04389762182427221,0.03503016038364762,-0.01030761052033908,-0.04860754097514009,0.003927980259255006,-0.06187699389639078,0.018555222720141457,0.012733372192523648,-0.10595837335594825,0.046921847758303784,0.058623928180960176,-0.030908358645703158,-0.09650135920886464,0.029327354106614342,-0.05641205377064646,-0.013404148863752605,-0.08896828315393739,-0.09302478333159445,0.028532426276386597,0.02140919432741039,0.03979357383990787
HEBP1,0.014559382184301386,0.016183201983775205,0.021008516320026496,0.0024408790569830597,0.0038143386564869768,0.017779142126759705,0.01644016328883419,-0.0009594319759333851,-0.017117294379946087,-0.01191785094577932,0.022458306387102167,0.051253769792421924,0.0037523786200513902,0.02043941192433423,-0.014821898701833612,-0.022078088863442438,0.04530602256544531,0.044836514946383216,0.07142641521875262,-0.020136180233479867,0.028367526977016107,0.05959575964640305,0.053120137033422915
WNT7B,0.21967656205137243,0.1614665033455512,-0.01826801992940804,-0.023299354323015782,0.015559933341551473,0.03994403153564093,0.008951033138043981,-0.04118751579636601,-0.010730392010322425,0.01212936915998492,,-0.015085798410666713,-0.005560412874604543,0.08947083988486795,-0.006171824600935901,,0.0342950232133941,0.05286036884090531,0.005599561867327461,0.004239133899802511,-0.034106824863231265,0.09583413639277166,0.08078302366354247
PTMA,0.03756361745823028,-0.05911820144467326,-0.0009640939814437648,-0.02129154536871907,-0.006149277709563425,-0.04037059520318683,-0.009719673616769672,-0.006391037451325911,-0.0033107584168546207,-0.0113314472030555,0.0670443433892805,0.02213025708249641,-0.043967118476084636,-0.06041303302399449,-0.05684430395046304,-0.025194459304952507,-0.06294049410736029,-0.061525292694554506,-0.0034264482320752404,-0.10320654366730667,0.0372037683481653,-0.060383154692417756,0.04745490355833191
FASLG,-0.017471549096937156,,,,,,,,,,,,,,,,,,,,,-0.03160830652365198,
