,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CTHRC1,-0.020299110792520208,-0.01759521085242691,0.04020775887071797,0.052232155905471485
PODXL,0.05756980840168064,0.006455872059439102,0.023467622887909777,0.07773397973306845
JAM3,0.032805768362758995,0.007883499193398638,0.09350053675853044,0.0718939464983831
TGFB2,0.017940636798124604,0.0373011781541905,-0.05485993602119377,0.040148444274732804
COL18A1,0.10122622454932419,-0.0410385277709148,0.009679142868928688,0.09261952776119946
NODAL,-0.03645727986291418,-0.015334565197180081,-0.014204247444002874,-0.009801711134521279
INHBB,0.06053395634887137,0.025327362705056748,-0.0009825166969864637,0.07339866065730488
LCN1,-0.03877820999621957,-0.014481557259069423,,0.017904033144446944
ARF4,0.032885201563363685,0.09354057986784799,0.0166633847503211,0.04555104219951779
CXCL14,0.016137486213100773,-0.040714727725158086,-0.015147294800265335,-0.004543604000339607
LIF,0.014588562955588797,-0.05056573221480637,0.10077642149928995,0.0006384819012512519
IL17B,-0.020003232701605565,-0.02318723886147362,-0.017671403707761723,-0.02687652751932416
MMP1,0.008198283897728757,-0.02386923911844145,-0.012796411820130773,-0.0513543210159941
MATN1,-0.0487941894370051,0.006554192113222879,-0.01821227863533342,0.017048093960476105
ADAM28,0.06587532313990623,-0.026826916002668653,0.0020188324727161565,0.008412945086437506
TCN2,0.08548954749851106,-0.01648852721613717,-0.009139412539764812,0.024791037049550678
THPO,,,-0.015798308163063705,0.07189361870269602
CUBN,0.060026644558227385,0.07376060505457513,0.01435577861969364,0.048352697020865025
TIMP3,0.04444104227105739,-0.0002623576973134452,-0.03469333147663572,0.077168687407103
PIGF,-0.00027656930411323975,0.07993447104676082,0.0010483464654190277,0.009525765542040267
CRH,-0.03296378599772298,-0.019789688590258106,0.017972767893115707,0.023921156993607383
BDNF,0.12015900387896573,0.003883134919131575,0.021120480557304526,0.07743841985705287
CCL5,-0.023147853308186552,0.0012809412899536534,-0.03219924768474278,0.011595329198903439
GAD1,-0.03560736934654248,0.009421898940445164,0.000968976253098613,0.01787847033542697
COL14A1,0.10343550964206072,-0.02232671075515454,-0.0208196629407524,0.05394475719913737
HLA-A,0.02378493119732081,-0.08773502472927495,0.06767102184021015,0.10497239617422223
FGF18,-0.028954720764158635,0.051293520995324124,0.04958936908316697,0.0282495767241147
ADM,-0.035604063760839966,-0.09349818442107677,0.06112554449287836,0.04669552086420402
GNAI2,0.025073146041854986,0.0564843029693749,0.05979119139803878,0.0824632888328567
HDC,,,,-0.024492838317732857
COL11A1,0.05125542114942568,-0.03622110295520982,-0.010493207895816026,0.09910169655415664
NUCB2,-0.017133574870093645,-0.022364195399743034,0.03715527489344657,0.030852878307368648
FGF16,,,,-0.0029839789483083784
CXCL1,0.06203109422568999,-0.04872707373480463,0.010730365513023931,-0.05649279960502124
VCAN,-0.06496208712417942,0.03224828906457791,0.08766970692310787,0.10517792311719197
MMP7,0.052405017005147436,-0.029739598919743798,0.056464681372871015,0.06037951966817962
PTPN6,0.07805826710671031,0.025761452011346615,-0.020099109440360283,0.04989754902051126
PTGS2,0.01056801396404351,-0.06994162835959303,0.025123710927415117,-0.014941839847167135
XCL1,,,,0.027281908396775044
CD58,0.020029450905009752,-0.007650114827358952,0.05034489290609742,0.08054650201816602
TNFSF14,0.01051036781380585,-0.024644973839878813,-0.018477347097953862,0.13007122761965273
CNTN4,-0.01733379135444583,0.016359924757886488,-0.034248873560500936,0.032456269859049626
INSL3,0.012793273410066348,0.10002180787592697,-0.018477345312744618,
MFNG,0.003767405797200213,0.057280734575441056,-0.030458782862453477,-0.0049037114839829785
ICAM1,0.046400013808412986,-0.05058892150895038,0.03484939566035427,0.11297349519388117
PROS1,0.06313631388651329,-0.03369222817115046,0.04288010388620316,0.06713839783710644
CLCF1,-0.0171241215913994,0.0051110177368362325,0.011640542552305065,0.07721727593685536
PSAP,0.05169002572495105,-0.07024073640963967,0.008163399116991316,0.10086968600834371
EFEMP1,0.03070806615385134,-0.0011179777548356584,-0.03220727811189891,0.11058067442102312
C1QTNF1,0.0671025144999845,-0.0181243016212439,0.05012793787443887,0.1024135592953023
ALB,-0.009649013494392554,0.11797501524095351,0.060171851150930135,0.18329348566369236
CCL13,0.07010088587368213,,-0.020726182288467714,
EFNA3,0.07318461913498124,0.06714935058855694,0.01664725513604338,0.050251543310538035
DRAXIN,-0.019127440460485718,-0.03430067727395698,0.03037490485733432,0.08128849233305946
RAET1L,,0.013071818553310743,0.07908959844796624,
NPTX2,0.0824393306194243,-0.039075003568293035,0.08103646596934864,0.09430140529400916
FGF11,0.03863981880128915,-0.05980187093252059,-0.008623260671403538,0.0695751408315949
CD59,0.06890647153017287,0.02825685814859912,-0.017305284088632668,0.10130224341005803
COL9A2,-0.007996683834138941,0.07258968581315035,-0.0024765575710621653,-0.025153464661523326
DLL3,-0.031613361364189595,0.09402327126254756,-0.065377332674897,0.041885377643218896
FGF5,,,,-0.02941372549607567
LIN7C,0.06106770325325308,0.00784494666242543,0.025005509970848803,0.05778538050704822
GDF7,,-0.01241428802685525,0.03387077418548312,-0.010086109784294016
PSPN,0.06925690515288338,-0.014174683436306663,-0.006696084403633375,-0.02371272948207461
ANGPT1,0.029506568184483703,0.0845674856345406,4.134765025255401e-05,-0.012794449758172417
PNOC,,0.017072194226012874,-0.01780801283064387,0.11805197102430974
L1CAM,0.026656328176353744,-0.0627129853388485,-0.020244554634981857,0.06495239879084114
APOA1,0.03210829582202785,0.047678795787012326,0.08492563510031405,0.019877033014466864
PSEN1,0.05623253294669808,-0.04264975044411143,0.009275325633320227,0.09177343142048194
CALM2,-0.005821370443627852,0.06688433497153796,-0.0523040626643867,-0.06096384752136566
CLEC2B,0.07789079611162257,-0.060168920510687195,-0.0015522756359601605,-0.00689763164577175
NTNG1,-0.009439924507959718,0.10956468536661229,0.011482112273077013,0.045025169625225465
LRIG1,0.0004213576202001025,0.0880272147846778,-0.04974871496850522,0.07205986696989017
CPAMD8,,-0.013946450013836226,,0.08670735197491033
GHRL,,,0.006292005961340247,0.04107675072662704
NPY,0.000750861460095981,0.027880388541254242,-0.0018141015776649823,-0.01243343270606304
MMP2,0.040967963398231486,0.044337538843570404,-0.02471223188588069,0.07855918953241367
PPY,0.040423980183453966,0.023438515259510566,0.0151498444252721,0.018538141634514258
ALKAL2,0.012870139763111634,0.00593680778367288,-0.03637371359237239,0.04657711621912107
CSF1,0.08207677866765652,-0.011258793070160119,0.020133351910190167,0.09936389306130151
SEMA4C,0.058922235087267724,0.0044756002565144734,0.02602057585078507,0.08793674921305288
ICAM2,0.006795796321822913,-0.018848095101113398,0.011744422811947826,0.031195449589634005
SYTL3,-0.017002180199901865,0.009640258455574884,-0.01863815648145123,0.020425247697287152
IL1A,-0.03646031733399075,-0.0074078523301289705,0.0693773834630632,-0.04206670646896362
HLA-G,0.02792710913694275,0.022311738052761772,-0.02724275047729743,
PGF,0.03581066534051375,0.06437066810378161,-0.00045910181941573937,0.018901632807884136
LGALS8,0.022520631677371027,-0.016829952334626946,-0.01904853827948386,0.04901290662852895
DKK3,0.04621322383956931,0.008042448064988396,-0.08928482938023521,-0.020899813033920966
COL16A1,0.04987354247736511,0.03464756987888307,0.021700715556773612,0.08646579761616024
TPH1,0.019736520844072344,0.03882269291490843,0.047988464712325145,0.04466035676588356
TNC,0.08704263853831157,-0.08887379662224244,0.017324804068817312,0.12068408624887678
TNFSF9,0.019782781954913918,-0.03118733487312002,0.011013929445124188,0.035512136371982576
C4A,-0.026375184088024865,,-0.015179424432607919,
CNTN2,0.07233759393554409,0.08189371319255923,-0.04298583038533378,-0.03202533299169575
F7,0.020580447205216054,,-0.015021004678678548,-0.0171968948385836
LUM,0.05126910214278159,0.02774858266454241,-0.012812527104474142,0.06855764631574583
BTC,-0.024041611531217436,-0.021155189279998963,-0.01453611614658756,0.09549810220095131
APOC1,-0.005521826569524773,0.029940558216879576,-0.07447884069020388,-0.04636633726508637
PKM,0.04071652338305517,-0.08090747618437903,0.03790107201016486,0.09410376977684642
TNF,-0.00520694406558713,-0.014481551718308606,,0.07741685764094441
GNAS,0.015915845980054206,-0.033906328501375864,-0.013860427310637698,-0.027164982307184785
BMP8B,0.05285805127354165,-0.026579668132524444,-0.04687538882716118,0.09916747886163052
LIPH,-0.023690666024278693,-0.01614568429960684,-0.023854019808652465,0.11105424805188155
CCL28,,,,0.013598890888020897
PTPN11,-0.05580025381335323,-0.010894370489772176,-0.002044158604578627,0.011230844793560322
ADAM12,0.030927823851557998,-0.02375643917304179,0.03344681127876082,0.04302406582757223
EPO,-0.02572866833185786,0.07963010051228436,0.03708474964462087,
EDN3,0.011933844499904036,0.020798643920853066,0.014575582637270632,-0.040724825307128426
CCL22,0.10898301276532656,-0.015334558435372467,-0.012609994394499852,
CCL2,0.03638273285851377,-0.024997834272320323,0.10903099621804625,0.07724249375705322
DSCAM,0.008652584700831094,0.021121586833023537,0.04882535223453657,0.15483668350618707
ANG,-0.003141490886189891,-0.04025824037850219,0.027916537049478073,0.08094774261322026
FBLN2,0.03868642064734119,0.06673807270733266,0.023011138820498128,0.034930528693719314
VTN,-0.029409628602061803,-0.01179128802636426,-0.01860860496034586,0.17216364258681854
VEGFA,-0.02455158958625391,-0.08600676338257647,0.07498807699341178,0.061760614707934945
F10,,-0.020138442778998098,0.021050724490283886,0.13201434374010151
SERPINA1,-0.025705204402742834,-0.0563048464051741,0.012316906434296955,0.011451508428942757
VWF,0.013557254901763866,0.03617770591451869,0.0017786693251072368,-0.04900292193496958
GDNF,0.034102560187732424,-0.025377406140778592,-0.020123869275345877,
VASP,0.05656179531093909,0.040345713963543556,0.06170500895088552,0.03989146014766255
ADAM15,0.025997607454689937,0.001877163907757672,0.029240820209492806,0.1265957325724397
WNT2,0.05102034406438048,-0.0172221140921753,-0.017255690671473416,0.056960052221857266
CALCB,0.19286106102195852,0.019612179173632095,-0.022448247297101945,0.04475168210371525
OLFM2,0.07812821252826371,0.04145201029927371,0.0011506046519125857,0.05203414224817106
MFAP2,0.01978582480939545,0.07203691706449887,0.04434775547621121,0.041718703641735855
HLA-C,0.04026377642698365,-0.050557657242405254,0.026629441602546898,0.0654892811403121
THBS1,0.020512357902195567,-0.0327901068456518,0.022563702096771412,0.10173813697408365
HSPA4,0.003236165420520626,0.0220718167890659,-0.009895829726900403,0.018405518488897946
LMAN1,-0.014513903250228796,-0.042999303425085365,0.052228111323825537,0.05883211383537546
LYPD3,-0.00894228951486103,0.07146917880845086,-0.00677018067256542,-0.0231956198767054
APOE,0.04264792935819102,-0.030391007681435114,-0.09537151806079683,-0.03168301306330564
SOSTDC1,0.022051709196107945,0.0329906225332045,-0.02865377698592339,-0.022047317789877268
ANXA1,0.004828091235834478,-0.04577794313101558,-0.006378467790675924,-0.0485086316719878
WNT2B,0.02457031187979163,-0.03884079668024818,-0.022770026784485933,0.05580099697411125
AMH,0.06470227071572915,0.0657878165704576,0.009010264953113373,0.16279391483764605
GDF10,0.10639762280251044,0.10471032242162218,0.00640133425910272,0.05742113038670679
EFNB3,0.015862538790615728,0.0374857932478614,-0.009808869541989455,-0.007503634208490027
LTB,0.09668354214085502,0.016812454567809065,-0.030672285516194272,0.027345745604827953
ANGPT2,0.06201493612802333,0.015969144137489576,0.007456292126185839,0.04189992918052394
NRTN,,,-0.012796412833528368,
ADAM17,-0.029067794900969973,-0.0339517354842772,0.025234654617475042,0.06551525658919995
LRPAP1,-0.002386403972406423,0.08513014625713317,-0.08275032263142414,-0.0022217711063247784
NID1,0.02792522246475033,-0.013378460635970308,0.04990179454706701,0.05372816364701217
MST1,0.08247438497386148,0.0011242943475018679,0.004113850162528521,0.006267493594185968
DCN,0.0431728496326816,0.01635608144327909,0.028063405428156437,0.04903808509294541
IGFL2,,0.031530403796845165,,
COL7A1,0.08293070596262701,-0.020952836939329218,0.04381228585707846,0.05452677497341385
CALR,0.055292877428897005,-0.07105870015230516,0.03272859658482016,0.09864929049173353
PIGA,0.049221052868133455,-0.028486415711382135,0.050980000552584795,0.03668974498431612
CD200,0.03326694007835862,0.0618675684414265,-0.04348834037572182,0.044804949936570325
GRP,,-0.015663670799824513,-0.0140355733000328,0.00033609747808239273
CDH1,-0.020473797592581017,0.05168141304645056,0.0256676547267557,0.002539991076675052
LPL,0.021287059120863323,0.07760997566598724,0.003251018727462524,0.07615242611898682
SEMA5A,-0.03399524002207064,0.03832670870469926,0.026766249162292952,0.027395729568345257
SEMA7A,0.031894148050178456,-0.008128800667262173,-0.03625424098705458,0.04555727416754039
SEMA4G,-0.008669530882447634,0.0630178322493976,-0.01897329227303168,-0.016365604133216517
SEMA3B,0.08656032677655963,-0.051915044859004125,-0.022689736039040717,0.02268315745037735
RPH3A,0.08395504783048877,0.09093278230643981,-0.0561954384613588,0.08389232428738656
JAG2,0.11426445905326342,0.05029389437107925,-0.017046235379680766,0.05907644790112381
CGN,0.057050926433556776,0.01895713164786127,0.017930397507016367,0.035153921865004635
GDF15,0.05919227113267622,-0.07103978617032028,-0.0036516260375112244,0.012714022451479899
SEMA4F,0.046642089092006275,0.008312008925621719,-0.05406546763004656,0.019588176595748047
NXPH1,-0.025832860808670782,0.05815832283387426,-0.026445885214509964,-0.026410756476509433
ARF1,0.05387143739370165,0.016301552024650105,0.004556623611224228,0.05676401061181992
EBI3,0.08835009301379904,0.021542531073819354,-0.055228266303102784,0.030410101207999533
TIMP1,0.022677614027921265,-0.09617981935607833,0.057916920073076264,0.06479984598876348
SEMA3C,0.1300552846898823,0.012036027678884204,0.02007849263382555,0.05477938262941945
GAS6,0.06840855155300792,0.04454442333225517,-0.0021583030299715906,0.04000685151450168
MEPE,0.02351614407143368,-0.007214721900862262,-0.02165934478699654,0.0019189895709150805
SERPINE1,-0.002379823866194102,-0.06817775607099098,0.031373465562106254,0.025667348182427923
RSPO2,-0.03597758968993735,-0.0038332994161423394,-0.015461219448518275,0.06385513062491402
SHBG,0.15251554919282725,-0.02796599879642126,0.016500685066955078,0.14628079496544213
LGALS3BP,0.0647112105298364,-0.030641140586957636,-0.04521505771098985,0.08570791547464246
LAMB1,0.04759453650410308,-0.0238964951221792,-0.005423722087922581,0.04539092417199726
SPTBN2,0.04139857497018483,0.0021366413639236016,-0.04493721394094707,-0.0012896018829156406
COL1A2,0.02576528540147909,-0.03468170453476009,0.042892503081715876,0.08488367149040767
DEFB1,,,,0.03493798953771807
WNT11,0.0813615568279292,0.022261455787558723,0.02069348964120803,0.04309147179527916
LGALS1,-0.02100779080423953,-0.10250142751549521,0.056967073388943676,0.04177552944061571
BCAN,-0.04861525000875381,0.1102052735950898,-0.022811496043725208,0.035987455721005125
ANOS1,0.0030714492732387185,0.08204206185635045,-0.013122662384583327,0.03252269191317913
EDA,-0.052434520601951515,-0.025825130678957982,-0.028815814892766432,0.04533780947650359
FGF22,0.008422960208199961,0.08658384032232529,0.04821046568116309,-0.013156969122381736
SHANK1,0.16699723735669586,-0.020138440664525706,0.031176403459117062,0.09673108958842212
NPVF,0.1904134422600487,-0.014305265995668384,,
RAET1G,,,,-0.02621597793747382
TGFB1,-0.004263849637555442,0.0035993858833417353,0.00884530158830016,-0.002933654475480952
MSTN,0.01816527267653128,0.05743858938982399,-0.02177354983113556,0.022862815255115115
WNT4,0.09617289945624057,0.028488258272372852,0.010691541492508599,0.014227782120528578
TNFSF4,0.0784935715148992,0.0592390164029312,-0.03853028128634369,0.016937936287434407
NTN1,0.05267967970295128,-0.0006441225685008585,-0.03311660230473276,0.10064967603323592
CXCL12,0.01926996299024892,0.02325145036986625,0.00020244912531675787,0.05019492785439239
GNRH1,0.09182391698569073,-0.03199928175790008,-0.020245593015279964,0.07979980328445226
FGF8,0.051274182859809156,0.020469622199884227,-0.011755567808367126,
RIMS1,-0.010482230797332029,0.051207593433566824,0.008639290339216062,0.003713349372774983
FGF14,0.04276899516177407,0.049567347503609555,0.03041100414465861,0.11453116996174133
IGF1,0.005111512185702805,0.09704642592677194,-0.05487762479892799,0.03899237155400117
TNFSF10,-0.020880368921151696,0.006201119739826372,-0.010789317816161749,0.07042748896084365
GDF5,0.02577281164798867,-0.0022433140727721175,-0.04378586229859465,0.07594351038301819
CHAD,-0.02865975668744515,0.005468187621884431,-0.02000149394153583,
RGMA,0.013767148643611572,0.04937976655924815,0.003967925399180914,-0.02270696171820811
WNT16,,,0.01570189130636183,-0.013283492161806016
CX3CL1,0.03427070681234855,0.04868426136873364,0.0110204712335277,0.017040469206756503
FGF1,0.014856541716029719,0.016066325043720284,-0.03507689715024035,-0.06802196268493015
ALOX5AP,0.030043081819035262,-0.06435728882253099,0.01815617903079116,0.020346756616181037
IL1RN,0.04428266892807256,-0.03569564561865732,-0.0019725082841360194,0.05386979191791814
PCSK9,-0.008722820029969686,0.09191950025962552,-0.012420916001472897,
NPW,0.02182042271038317,-0.05240990962260954,0.12137512772974489,0.054835377183347224
CXCL9,,,,0.07643526690352827
ANGPTL4,0.00047238860450717757,-0.08437607841107163,0.06567437357933402,0.08115837798599276
UCN2,-0.043918729225027466,-0.026347354727955862,-0.0140355733000328,
COL4A3,,-0.012002379356395724,0.01776078497321687,0.0024254997305476087
NRG3,-0.012024990166031244,0.013430877535219023,0.012429381887077281,0.03387055543862239
IL23A,-0.02539966174804673,0.06361883979945533,,-0.035193738464295195
COLQ,0.04357884716957445,0.08833040635646952,-0.04099252269999548,-0.011394861400002964
SCGB1A1,,0.001909532886325285,0.03745613755756185,
TNFSF12,-0.014206296412854768,-0.011445565730642253,0.002103405206914882,0.05121361769342314
DKK2,-0.02998253724224752,,-0.016541740990730514,0.014526495420883148
FYN,-0.013593433764292015,0.09424173170043751,-0.010765552098458144,0.045066015795257784
ACE,0.03429200994982471,0.06348770349170524,-0.013211714581646817,-0.03942404190647358
IL18,-0.004507101195784996,0.07845559491387932,-0.06302411788553347,0.05593268411964165
PPBP,-0.003377167955951914,-0.01795491076901548,,0.0715521095962128
CCL27,0.05093148198226032,-0.018247501042448714,-0.03383689040655763,-0.007365932970767665
