,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ICAM1,-0.04657911151069197,0.021970325292393116,0.07742549389908199,0.016893486107158157,0.0044518744553688275,0.1489097346359017,0.09724894440164776,-0.024690799732756643,0.14838406049785238,0.01307769683606677,-0.0678357735720948,-0.10166130625243552,0.07729780007003514,0.022870829510534058,0.11632203572092797,0.0715747153929055,-0.014390508792272848,0.05385124443488443,0.015489423001532058,-0.02951401543948664,0.0664933079921252,0.1374391742436841,0.04986759326583873,-0.0007248572038198855
PROS1,-0.0007423747470520722,-0.05168200374069502,0.03931421047877261,0.020386682319051493,0.01651525660597679,-0.03670670664447252,0.07404302250962683,-0.05404066286786883,0.19225956557094848,0.002452412412395511,-0.021230808189132783,-0.05911818540248228,0.012689247527655772,-0.014299791129144602,0.03261076620331233,0.08279983622940836,0.014644181270011207,0.03311788277636939,0.029145591753327788,0.053313588595962906,-0.009974146190277115,0.08078534019923922,0.11490219329617471,0.18630683535079806
CLCF1,0.07660187618380247,0.07480478750808822,0.00664154618480084,0.014809524634849528,0.08342100205449053,0.13627174360024236,0.1024081927995008,0.01415040035601014,0.09254973137675408,0.030321811388750786,0.04423823841409438,-0.07484975457087316,0.13681101036706114,-0.029890635207269162,0.08507951442415909,0.08332635335650992,-0.03125100871472434,-0.02406629541775995,0.036349533180887295,0.03367396950339059,-0.010528180396135617,0.07664848267205421,0.1090355317206626,
PSAP,-0.11850396185318005,-0.009236475509751527,0.042437330346433134,-0.024900877119030593,0.08173331988754075,0.022529989742230205,0.07050700906214817,-0.00292128893399299,-0.11994413897791761,-0.01900011937351212,0.0093467677923138,-0.11799048092762168,-0.13510407072710418,0.10456931282613735,0.009481115396502166,-0.03544989269607366,0.06721764340979204,0.05404284708639091,0.0052996762484640485,-0.07858694213806607,0.00795744301172054,0.12192530031738266,-0.05863078541619314,-0.08219672523526643
EFEMP1,-0.0325657197909763,-0.01753778056957325,0.0034486371141280534,0.0008610678362176006,0.07005329727157132,-0.029652115331839052,0.017870197975589922,-0.07240008504313351,0.1734051400875788,-0.057712955594753965,-0.014658097799711984,-0.2848127492785692,0.012695578915236113,-0.027999024716311237,0.03643781950915267,0.04505476125251744,0.010106576231286569,0.0702476377496388,0.07714000806153645,0.07129262553333865,-0.07600281158949303,0.007724144615157122,0.16247608738666522,-0.12611156884426547
C1QTNF1,0.0004075641731378693,-0.02756150331029237,0.02633417936398966,0.02546963051844608,0.020501983094254536,-0.05341516765106573,0.012560624733922951,0.014972361516572818,0.20314488775616546,0.05338484167455245,-0.010895550685663662,-0.032889701896997754,0.06178053538526762,0.014837875310103337,-0.05565335819300515,-0.030812030915794774,0.04346860232368245,0.01718993321045632,-0.03364067735347872,-0.12106055819300926,-0.032158613212001176,0.017848771163851324,0.1386433095668458,0.1285997733695647
ALB,-0.007796898612679055,-0.0376290047201959,0.0005043450007991222,0.0235575205349671,,-0.028211211663933814,0.029275694866392022,0.040203251715653636,-0.05341722671407113,0.03005112654477929,0.058928248420956765,-0.10231949649046745,0.024779555596451293,-0.005630143796724015,-0.031838819988592205,-0.030168326488200586,-0.013835631271003556,-0.020196647635195113,0.034608195539320284,-0.00513494575639071,0.05395863537918574,0.045682041286900385,0.06252304978509124,-0.0367046202514736
CCL13,,,,,,,,,,,,,0.005521768736615583,,,,,,-0.033418583165185936,,-0.006011364757895345,,,
EFNA3,-0.06227706369550249,0.043080271377188194,0.014399341249052912,0.03353072806449927,-0.0036323234584063127,0.0971523792017967,0.0715997989583201,0.12861571459523977,-0.1498411138441261,0.03197706381703064,0.042221185866825404,0.19450404830791013,-0.015583538327328075,-0.02389794679539737,0.07936297625775361,-0.03310793482285344,0.033148040781877344,0.019283443959535535,0.09315725600222198,0.08039615995431566,0.035751696810663765,0.18056686492958018,-0.01241590777061652,0.19626073274287897
DRAXIN,-0.002334204467157044,-0.0183928994222794,-0.017381229987107148,0.011510024510267596,0.031703233929839196,2.3926512288227143e-05,0.11257228654320517,0.0496090074247727,0.18229508766360888,0.049802468881142425,-0.03314068416861553,-0.006155650867461414,0.08875854688411984,-0.012671541418050498,0.03450584835269495,0.03253058136308767,-0.029934437482457697,0.15749950961138665,-0.03401254772063931,-0.09064303657637582,0.06193561816159078,0.1396925758814827,0.16653853349051298,0.12090080089824858
RAET1L,,,-0.011167707724824134,,,,,,,,-0.023339553404019827,,,,,,,,,0.11534726821118735,0.004202822163571571,,,
NPTX2,0.07441735349953132,0.03105323660998382,-0.013122215529991745,0.09402571458304487,0.04630813637180232,-0.0326596969209519,0.029766204687785472,0.09756969053477564,-0.221461347994029,-0.024056842734548792,-0.0022493273589641962,-0.09087491264784027,0.0004253404356942522,0.013299595947945836,0.06034925198294053,0.024289391941977514,,-0.06832890131049174,0.027446999922786677,0.0212939973521581,-0.06492574776534313,-0.001602754376813124,0.02374975619755737,0.09075835936639932
FGF11,0.08769402743889204,-0.0006441435320261046,0.030572880853935305,0.044954163262261364,0.05187002200761172,0.1148968095153631,-0.01975372958039645,-0.0034381806408352376,0.1462236284811255,0.036795952305682056,0.01978382932896602,0.051846783717590696,0.01608686599815846,-0.010088133997429779,0.06914764977494808,0.026070830724902693,0.04710960048768967,0.1262089844446845,0.020007041894221953,0.007199375445334506,0.035367316775490036,0.14846259502776876,0.12005762361315696,-0.0712703493934653
CD59,-0.013823885461124017,-0.021474207883499026,-0.022491830175204498,0.02979760455925339,0.011316805607288892,-0.08524420091807272,0.03357430810962222,-0.024632808489296575,-0.0898426544807077,-0.05342512946563167,0.05067053797225974,-0.07181892017432565,0.05657870920749121,0.048950595371410006,-0.00905740806274218,0.09715429214884967,-0.06148565781088924,0.08150925161356112,0.058777095737897196,0.0018449591586297892,-0.054173258556717,-0.0696595243956406,-0.07720429661391928,0.05934230548606802
COL9A2,0.0341083045442333,-0.05247162809531934,-0.009113935039493204,-0.008639790981652613,0.07907582841149369,-0.06635314100461351,-0.08274424612468684,0.02238960010886037,0.0803006979108623,-0.042377293435556795,0.05768872287308435,-0.10325266911314977,0.028137462979207332,0.030904492787485333,-0.007808497737728406,0.06200808460057536,-0.020734161945613488,0.030043271947090968,0.002461874483256863,0.0955548116946967,-0.026104650350945908,0.17229697470873867,0.08656732482325398,0.03740340492671898
DLL3,-0.054201205694731004,0.022290012940901462,-0.039288710183407884,-0.009774000406560061,0.052603062782267486,-0.15384120389365485,-0.012948511389907645,-0.021825400212049983,0.13749734690826784,-0.04699087124719741,-0.004693195907385507,0.16104341133329392,0.10001324041452204,-0.013175023346623368,-0.02917056137474292,-0.0018466971917423577,-0.05055895187321607,0.008918067943379208,0.10804302878003418,0.12686136480561602,-0.021460839636002142,0.1573743275088291,0.012025909134630227,-0.006168271622079226
FGF5,,,,,,,,,-0.05371694831365001,,,0.040293952003434906,-0.0383564173024314,,,,,,,,,0.0538572227586548,-0.007455945483079894,
LIN7C,0.00893650132833036,0.024343906571931837,-0.010651248618949245,0.0640652085182815,-0.0019861642104675443,0.019116740943350783,-0.013362681130190892,-0.06688049793596784,0.11513094413656533,0.021238691014678273,0.007756961275016594,0.09578736395604615,0.07053839718671408,0.03817248569457854,-0.038673037753388706,0.055671746191203256,-0.04492132293231646,0.013997542006119005,0.075118674727148,0.03677469987703233,-0.013683751725177728,0.16760660026822127,0.06885787722619821,0.07523180962716058
GDF7,-0.024262494630336678,-0.00731510817877411,-0.027010566422651407,-0.013864258517788376,,0.008382545476719573,,-0.05936311432742422,0.035265368018629915,-0.025400046901752047,-0.001969579326005701,0.22263122158865495,,,,,,0.01853972157464305,,0.04351074320932152,0.019948355414183477,0.10900235311105352,0.009937078367466488,
PSPN,-0.031530821275817404,0.025465816222917947,-0.0007553253357366274,-0.024979725060878505,0.04607757210423877,0.06624849759425765,0.03450120248989225,0.02885808457167763,0.10499792789548303,0.0500083784143176,-0.017344194058180305,0.014138897553387535,-0.001604643396204113,0.04485320001015173,0.04893663639294253,-0.046082494163594424,-0.08000480929604412,0.0715523473766337,0.02553107137563094,0.019082328053119182,-0.020118832686544016,0.14634404940898033,0.05162359095503128,0.0476009500095854
ANGPT1,0.010902463775264036,-0.028856267802305297,-0.033452443039713856,-0.04304383659903182,-0.018908789889861503,-0.06269520868488458,-0.006832935630253138,-0.03310906731477766,0.19643709874365414,-0.02810631802438843,0.03841141767524279,-0.07407829203032441,0.1972375976098659,-0.029138775511246426,0.03729781858796145,-0.029963226322111708,0.05031635929482768,0.111098698366892,0.020945491794946973,0.02867045885574703,-0.01699936775231584,0.0927725520137253,0.10468398579557738,-0.06997240903605603
PNOC,0.06322926891704174,-0.0017454233509567566,0.05859039721796209,0.0860051878547999,0.029892613389981774,-0.040707506726883,-0.0058570794308734405,0.1250843433709123,-0.1601119112618447,0.010775618532933491,-0.022080678747472094,0.183176841743012,-0.02859979320047151,0.0232418019885046,,,,,,-0.04701161230636444,-0.009332061528556255,0.027905808787113344,-0.050795512672575774,0.3492281473688816
L1CAM,0.027203389291709817,-0.007497454509104234,-0.016972741078670337,-0.014833417422070373,-0.0102627860197631,-0.014603328560211381,0.07725357737580665,0.08030983588559841,-0.14816687466535694,0.012279949813456916,0.06326524213848664,0.20730948180355535,0.03384067611161127,0.07958775618602204,-0.05542602101155021,0.08049565768430027,0.03390925424612482,0.020035529980130886,-0.031292701674868514,-0.08187672650855023,0.02692490197798419,0.08347095626666394,-0.0805071707023147,0.15180535451560032
APOA1,0.05661642852310243,-0.04971923466993615,0.016111192849197424,-0.002381614559714461,0.0076886727951885276,0.07035648928375166,0.008597345313374524,0.048845298428000276,0.022353000820921395,0.020149865781986964,0.018158731858753746,0.07018416168454297,-0.023068136659974543,0.008241723009885411,0.0292854683079258,-0.09381015486644485,-0.0419689430125732,-0.01039613427875021,-0.012111854243610436,0.048229015208791706,0.06473847202895623,0.1527341836865556,0.08128484750255906,-0.02917446900498528
PSEN1,0.027098182488261253,0.023468317221745208,-0.07689773401616992,0.05788550542502216,-0.03238115002490263,-0.04753729022331781,0.014852997479586207,0.018277333899674102,0.05232070405552439,-0.03922495201037677,0.05864563763331474,-0.17941033375704657,0.01029554694651434,-0.08554103054102062,-0.022038853855303804,0.008817316834640404,0.03683074430880023,-0.0627574922868889,0.049180580526926455,0.0007896826708244528,0.01847436194673446,0.010053756788168835,0.09256152406206543,-0.14932567177082817
CALM2,-0.00013536086380824263,-0.08181505308633598,-0.08109177638612856,0.037006468955275075,0.010483888936730494,-0.1583616816438581,-0.027028058496415538,0.11395973012324785,-0.2667208613355082,-0.07038474284586785,0.040918656801679595,0.30701110204005305,0.07071825600051083,0.08793247831770167,0.015686722594614032,-0.04151387656501933,-0.04565176762533724,-0.0855862495802528,0.06572957323052844,0.08433533688437544,0.03491472910917661,0.11883655235707201,-0.06614082494929333,0.01773301300740617
CLEC2B,-0.038056435663926615,0.09324655257289882,0.04834505434564004,0.01458809266392544,-0.012551749687070395,0.0478682924097836,0.03324350381358364,0.03683213041987455,0.17988225628606397,-0.051810443855798874,0.041293105128923945,-0.09224567144720598,0.03541224639740327,0.05118465761373802,-0.03217669548108413,0.05514461821870722,0.02403761554512562,-0.04235188250133145,-0.01391768497818915,-0.042751111325447,0.008126848358331547,0.15532607872867252,-0.006400696497670669,-0.054642534846299544
NTNG1,-0.027976196266646186,-0.07713413082142079,-0.07666076717813297,-0.036303518728504035,,-0.015143341588394345,0.03812569002554788,0.013527001191396255,0.03062256211775758,-0.05259710855966477,0.06813162522214453,0.1663598183547065,0.11887936217798087,0.033562355435674214,0.007216748223800073,0.018183096671945363,-0.043073819838403415,-0.039157593640923374,0.0006605751483799298,0.08075700933005632,0.04461292475069413,0.1194363217282147,0.05743206323336309,-0.05388339212547829
LRIG1,0.0628699428140478,-0.12953123472048458,-0.07551035605014209,-0.023587002078189576,0.03384484918381037,-0.12124889027354069,-0.1629276341695911,-0.03864055726628941,0.14976090937636008,0.012824611905933859,-0.03683299498715569,-0.09584874952253265,-0.07927413138910865,-0.04855884854451881,-0.05111980061989007,0.009107387933758135,-0.07967508540340681,0.09689447558466999,0.10234159005681429,0.1622455273334278,-0.020112230274892822,0.10069241533520565,0.05699434006823751,-0.10260245841284657
CPAMD8,-6.290818953319277e-05,,-0.014808263940307204,,,0.02402562956647447,-0.003598235639403677,0.04227703754317368,0.028715410432990446,-0.014271539743466911,-0.009468653620331788,-0.020598195725200257,,-0.033959061329932545,-0.038126570433284074,,0.016851176261174872,-0.028878277131524518,,0.036573636854180296,,0.03911025384394424,-0.058792335247622333,-0.04878980516838587
GHRL,-0.03406065598774847,,0.01642743848037785,-0.017585314634548127,,-0.01207762766132209,-0.00907273189530955,0.06634358212693535,0.04040119018662722,-0.010992582437757626,0.005170206148575401,-0.01231565469756157,,-0.023465766866970838,-0.0513686809842384,-0.008124856521153362,-0.08176641027511074,0.04337630478927798,,,-0.041620877956732076,0.035868636665531264,-0.03556310248832793,
NPY,-0.031319688658221476,0.03222648306874123,-0.04557184053649769,0.025333443849209703,-0.00833257950044682,-0.05760294016290511,0.027951236932988458,0.07276976927950335,-0.13594093505292648,-0.02414069272601303,0.03934566043057831,-0.00268569594409556,,-0.026414818768965342,-0.044523577910075864,-0.08456131905372702,,0.0006818102202758624,-0.0040466802398805065,0.014273923035939032,-0.0261015358947788,0.06314337278996751,0.017048797076312718,0.0178789386676771
MMP2,0.024734146953009285,-0.020057338146461042,-0.004452310349745208,-0.00909556760035347,0.022059078233014364,-0.10916606560493332,0.013570080470041851,-0.0723824415872969,0.21385504064115782,-0.05153732266687965,-0.010537199162449338,-0.11189966962060453,-0.12983157140310617,-0.009330049887712214,0.10793445211916515,0.11436720049842454,-0.06386090483999306,0.1052304542799788,0.05685441849903222,-0.055852152688846794,-0.037440602149510255,-0.01393236828674677,0.029086205540648512,-0.03131537086486165
LHB,,,,,,-0.024274917982731136,,,,,,,,,,,,,,,,,,
PPY,,,0.1151233247073608,,,-0.007611762029827647,,,,-0.02385113976489046,,,-0.026453533379312857,,,,,,-0.010891574788750856,0.025516805524682412,0.05393574000700568,0.08750112587464753,0.07513805624839216,
ALKAL2,-0.031970172972685465,0.0028232444925589653,-0.03932672076840508,-0.011128338984123248,,0.02480789399759848,,0.026437592760463657,-0.02085956958705023,-0.0058463267559411706,0.023057673925059738,-0.123135037029175,-0.06744385080227136,0.07600688225298273,-0.007660835150729361,0.17703972947493732,,-0.01615475302187791,-0.05854317347948471,0.025023561116280638,0.05266383104809061,0.018340134185249955,0.10818426613366992,0.0962661529153844
CSF1,0.036390571293119275,-0.013125944067327961,0.004955315019495517,-0.00576404874514225,0.054297495062382024,-0.0297355986634883,-0.03822205692309065,-0.01799881839115447,0.12054945942575936,0.004323795886699643,0.00888710164294175,-0.08297978200057707,0.09777146178410405,-0.048926067062941496,0.04470206838999011,0.05876650185214856,0.025482348543182032,0.09545476138478394,0.018606704480035575,-0.007735505455605311,-0.07160165898612311,0.12299970294838795,0.0988677925377098,-0.10028922184196506
SEMA4C,0.03146404177260859,-0.04335423779852133,-0.027333450616734,0.00871947595234507,0.03418132325699797,-0.02534769841394909,0.0031301499969340623,0.041141000299233475,0.04754462653662145,-0.019719712126585444,0.03884812970431894,-0.035150300889133644,0.026806034726137132,0.023672425243288345,-0.01190955008305978,-0.06502602328305342,-0.020078722863203474,0.0777500926145057,0.07474080925693403,0.007878106230844194,-0.02774145726061391,0.06333326401478523,0.03417866230307557,0.09817916561224085
BMP8A,,,,,,,,,,,,,,,,,,,,,,-0.031081551246448326,,
ICAM2,0.03685127918987338,-0.05849549963268731,-0.014393932713992905,0.038579640927156975,-0.004088625903567276,0.02664812114011014,0.024125907635482172,0.0039047040939768174,0.11652595411055718,-0.060353885554065075,-0.009851103003365702,0.10143125917441466,0.008768351823785296,0.03496826569198049,-0.048651211190991236,0.07160456839721611,0.07588048864890429,0.05666483845543187,0.1141613310061107,0.038772265903140084,-0.04063721272389856,0.04466048954974296,-0.04953425710315755,0.11746569100849266
SYTL3,0.06606677841921207,-0.07562617404873712,-0.013079188495874248,0.03878327260642358,0.07079248812499424,0.1090591012570291,0.02015205986566084,0.06158153796017622,0.11961881352006205,0.0006925050892767111,0.042430696241157785,-0.043687633954063464,-0.0027460634196369692,-0.018056658052717615,-0.05425197569283487,-0.0284366510453711,0.07227503428154203,0.053924562059715256,-0.034457534651177665,0.02714538184155074,-0.045888173031431875,0.03801136646212699,0.008802519693373825,
IL1A,-0.024807093854549253,0.06853664261176096,0.059998464500379566,-0.022205090356834635,0.04850713235654714,0.07864402837044698,0.07259059334552742,0.008473855623045859,0.026168033673521943,-0.04805984160362021,-0.023546543947183172,-0.07053556634525679,,0.06238928337240622,-0.061679025445283246,0.023832363659290843,-0.07997618494612732,0.08995321615698897,0.0089477563696748,0.04926173889444132,-0.0253557145161876,0.10610891749744583,0.09743553827750218,-0.056139970092182856
HLA-G,,-0.006229553112681011,-0.002382483835470493,,,-0.025639010873214376,,0.035742988700416985,,,,,,,,0.03437177825533964,0.007486435601762686,,-0.02886265306605133,0.16633411038073945,0.04011985921624739,,,
PGF,0.0626749630886651,0.06660071394996173,0.029820025022341615,0.04099058259384965,0.02000702871976134,-0.02634308951595114,0.038621151057868106,0.006314754223850403,0.19130589716884344,-0.028623127574103454,-0.022577919623235295,-0.043470634488941916,0.029620513781356602,-0.0001743423403496183,-0.03746024065391308,0.05491818033235498,0.02154409293714838,0.14178613498498277,0.0726054323529898,0.10261179101799917,-0.002718111839125771,0.09273965932492273,-0.028801908140031134,0.13816621914918215
LGALS8,-0.006666706144544405,-0.03148593665978458,-0.05513283916152603,0.06411450754564275,0.04806645783495722,0.02383234630535054,0.04412688538656168,0.03545594550672579,0.11351844155574223,-0.03284996213231505,0.036438643826105815,0.1758536476034408,0.06196427498965146,0.03600035388474389,0.02358232955979297,0.013215013676466646,0.023691705144975695,0.035873277205712255,0.013192304548901723,-0.015847859886183494,0.020252705618425723,0.12604514806835673,0.027055360998155722,-0.008998913653703365
DKK3,0.040169810724027005,-0.07857902630048297,-0.06904872013215944,0.01506520831655117,0.020319324211264547,-0.07658362593038547,-0.05820762176414658,0.03421228477402016,-0.20911977420235678,0.04073971261893286,-0.032129060594385306,0.26753399011673623,0.053221224077441585,0.06797991996629515,-0.007290940105510941,-0.03305370376416127,0.01400112225145467,0.09183403731606143,0.09373290471858492,0.09488715830982523,0.026805872030438882,0.08810936322491701,-0.13116015081602167,0.09438460141529745
COL16A1,0.06205052356315321,-0.11751685871600555,0.00333419196910042,0.00377719338745226,-0.014497270681697746,-0.08930444467978382,-0.12876766331589592,0.024235328700324812,0.037750639029683807,0.04503009257591916,0.0021913122813731188,-0.01234874472214942,0.10052774678243577,-0.07445228973181933,0.009822540084721734,0.060508098964650314,0.024461072824872192,0.055034140650328085,0.06568188583775364,0.055017866826359146,-0.0637365663904995,0.0826997524625615,0.10360864553056734,0.0351336402309984
TPH1,-0.03977190816689445,0.03446616529417578,-0.015832385630636832,,-0.026981565891690738,0.11697088037789226,-0.01936353995521299,0.036785978403842214,0.03399465094294579,-0.04410703592826531,,,,-0.006718452683943925,,0.05381458721436961,0.013286607776893979,,-0.02403990838410191,0.051426320687724375,-0.01595695067072958,0.045340910912289804,0.044466977819641526,-0.02790039448950697
TNC,0.0637722420982684,-0.005239700456676842,0.027461421721528285,-0.02611967645804603,0.025219816503879805,0.11479475195133704,0.13702803438803227,-0.06819673058156443,0.2509344888754082,0.0554158530873604,0.029355225404335713,-0.22960005155641072,-0.11595007097670301,-0.030339237569988676,0.031192946124567574,0.0432295912751595,0.08624928173781618,0.12299228753424207,-0.07304825272811809,-0.12519091799059154,-0.02177427777223465,0.014040359364523176,0.10954560604402433,-0.13336244337299208
TNFSF9,0.1277915975929774,0.02291365343317311,-0.0276059123760976,-0.018609119763996138,0.0059203842307261395,-5.923608642545298e-05,0.06282201262924463,0.0658899238553885,-0.06220067787620763,0.020205378456462402,0.007726379879014532,0.004578823085688338,-0.04201253440936971,0.020556893848858643,,,0.05595717763269213,0.011679729337345112,-0.04970233015249544,-0.037338137480976884,0.008350008256858617,0.038680051220727145,-0.03558961769645865,0.03908749961174511
C4A,,,,-0.010966479257987535,,-0.02877932388654942,,,,-0.02827432984897474,,-0.018622334731316192,-0.03137053437784965,-0.019450460382256774,,-0.012555067593996496,,,-0.012193684735123512,,-0.019724030961853215,0.029950122643561505,,
CNTN2,-0.02539177752234938,-0.042814877676651666,0.0018630787842488683,0.016020262925682278,0.02119985875670492,-0.03965794186727204,-0.08718256173353782,-0.06114286540303101,0.012027748364820188,0.003319837398345612,0.030721472269448928,-0.2836883103704645,0.03990068254105569,-0.04338538968671182,0.01757224180913735,0.09403319293078213,0.03288036786938335,-0.1315943308466278,0.11205669375698431,0.14086203284740312,0.002475120006148886,0.10284297915562385,-0.06376768776400513,-0.1618690756144356
F7,,,-0.027658305123919105,,,,,0.010273443256116606,-0.05469626981236495,,,,-0.0002541622669050474,,,,,,0.023423451163755604,,-0.0384774956319627,,0.048710753069859065,
LUM,-0.038362867400398716,0.07654965268934633,0.03612644305605654,-0.01616840714201793,0.06136763912546191,0.040394401667665676,-0.007810066899160986,0.009860383004464185,0.1306051649130953,0.007604799482423771,0.03851245172652184,-0.055319750176418124,0.08257676805082088,0.027188591219093478,-0.05151290845427147,0.10005361022064595,-0.03523465651850657,0.0821541663778017,0.011733074324658829,0.008257447267700191,0.03255209968008926,-0.05923633516027964,-0.021357508757882754,
IZUMO1,-0.02039955304655274,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.00319316876735951,0.0015709502563615052,,-0.028623249206684374,0.0368685933192044,,,,0.08841383990795265,0.06058121909691577,,,,,0.02044439279282134,,-0.0064540758862681735,0.09467741668447342,0.06894525437692632,0.08376343037315753,0.04163365698806124,
APOC1,-0.10544706643263155,0.07701077754775784,0.0479688544231575,-0.011415303657908635,0.07820525440484323,-0.0036577213866780265,0.03302944450652383,-0.08201710912050188,0.28551597020038344,-0.07308448142801165,0.004812811535177036,-0.314536814445343,0.20235813167079053,-0.045713918020596725,0.04839312085193536,-0.056613380499188196,-0.13875162994355178,0.0843067488890662,-0.015448600918318995,-0.012610185945660272,0.013866638484237756,0.12110562902999106,0.03180778077953419,-0.13228624844323003
PKM,0.021493900957317007,-0.02233186396443121,0.012040486826621392,0.00884887946019775,0.050843245384893584,0.10344621925248389,0.10485256851492762,0.03753522579415403,0.11550349303536815,0.033482048941312036,-0.00031277561536099377,0.23100765953803834,-0.03100925448692765,-0.029361956330400868,0.06450689036863873,0.024523259858272854,-0.009057950174336431,0.07784745571618491,-0.0775629839129293,-0.07894986488647943,-0.07266497232491244,0.058018791702035284,0.15112911562388678,0.1494855606006377
TNF,,0.07021001994139976,-0.04773837093527702,0.030899382556734578,,0.00462647147274402,0.0023302755572981097,-0.0250452767350204,-0.0550287545869451,-0.017700685128429445,0.02627456270828293,-0.09338301809235394,0.13204201680111063,0.035498710904795006,-0.02202525498140979,0.021558329940417315,-0.12139911713746429,0.06938683694520291,-0.032916541828315125,0.019157920230874006,,0.15099009875980185,-0.011970770757382737,-0.07852615201336796
GNAS,0.013308905244033938,-0.1288124274388867,0.015991437412145617,-0.016204065954726104,0.016768805515326512,-0.1807842367716635,-0.053829875179206975,0.10270436030153644,-0.15458762496311768,0.027025869707433786,-0.02154546956148957,0.3412951596802782,-0.13277422247518206,-0.013864112030260141,0.11406090310741097,-0.029346706575302018,0.038169228089085065,0.1263206191859551,0.0017888181012988423,-0.03967776668408592,0.04642496569999725,0.06113906275560021,-0.10835240756970242,0.16026718935857573
BMP8B,0.014974386977168623,0.004079949535168664,-0.030570200220181552,-0.03037884664516879,-0.006656351437253134,0.06702592374636655,-0.03047248805725734,-0.0022046840383050928,0.021037766477004217,-0.0022917404493184353,0.02627478534303513,-0.13421217731091645,-0.042728526592696395,-0.012802948532742827,0.05013641668742687,-0.08808972287195099,0.011762616746044865,0.027213558273955673,0.0672119673529277,0.035130444348304,-0.022169945505024945,0.04238878642224373,0.0744545067353334,-0.026905871990777833
LIPH,,-0.014078554634782017,0.058970446053606684,,-0.01056363090663958,-0.0007636291242836131,,,,0.02658061842799472,,,,,,0.12630768914268406,,,-0.020208483772793467,0.14464516074416733,-0.008656886442668408,0.10431965455220958,0.08602658558305339,
CCL28,,-0.008915542115413976,-0.03987886370097873,,,,,0.0452715517656515,,-0.02709799487637599,0.025778465666517175,0.020996806111985355,,-0.017547660312943685,,-0.02395715025245115,,,,,,0.06363108708361098,0.03871270461377758,
PTPN11,-0.0036956479718752338,-0.06923002660842166,-0.008793733488048718,0.04582335846275557,0.0660477916848083,-0.016497579634593515,0.005304004239550817,0.0299006819619624,0.0994463126985693,-0.05791111832375643,0.0036194172394017703,-0.09303072129760154,0.024685050509031473,0.028568688941314563,-0.04566163499893813,0.02691488666349074,0.03932272123896222,-0.02157715328587759,0.00624808235275226,-0.042069080809782146,-0.005860593614338084,0.016482933480525343,-0.06606635992864932,-0.008206501073748148
ADAM12,-0.030589727601685796,-0.05725494635005021,0.03288638887914849,-0.01305895737471271,-0.002961453521210635,-0.002583803493279044,0.04942298264892437,-0.00479779356652345,0.14183579900608276,0.021791114465827925,-0.020279664435859438,0.013122144420283357,-0.05727421987211393,0.01935172013372077,0.02946725593277489,0.08966293545758992,-0.0495826006476669,0.12099622763962153,0.008182180104473311,0.012010000687919563,0.03286049316661459,-0.048053794517956445,0.07203483994961099,
EPO,,-0.04835150919382276,0.045586580970723316,,,0.029644738917344052,0.05004429616880889,,,0.0012210343094601146,,,-0.02600403922125426,-0.022126988260088215,,,0.003143706449714087,-0.03074745215941769,-0.024059602799241325,0.04676760927836062,0.004819998942638853,0.07324760426927428,,
EDN3,0.01812330242172034,0.04459776453383146,-0.007550291923372329,0.04655408397936275,0.08969974458598036,-0.03976592592880258,-0.02559273480688301,-0.0036523509852784334,0.014679560405765691,-0.021865788448885846,0.009547053733949437,-0.011944072820049504,,-0.00707996864684066,,,,-0.03513554426255657,-0.0078110432232601406,0.0914472782958189,0.022267468597020345,0.06735203619833047,-0.03370467490216099,0.1320917573124822
CCL22,,,,-0.01386425818205983,,,,,,-0.0008445623478151298,,,,,,,,,-0.018193983396489814,-0.0036433416521988345,-0.007102185887370341,0.05788323021828228,,
CCL2,0.0126212254433299,0.03333623212061599,-0.008435441503860218,0.006011245002005414,0.012277868793726826,-0.03175699410030933,0.042802904572488296,-0.030943835466124506,0.03896354170042227,-0.04321579030095032,0.0204442797724346,-0.18181643985720497,0.2166399096120141,0.0096290499207593,0.03411587813535554,0.014780506552345654,-0.026774302413182943,0.028653330146815734,-0.030817327583309222,-0.04143022470154032,-0.0063800186676593275,-0.0534571148742495,0.1115880256192598,-0.11458889783795066
DSCAM,0.009961343268271161,0.0747706191174118,0.03542063999387676,0.04281265580589732,0.032868073498367865,-0.027118946595434196,0.003829616513171791,-0.022539494369410433,0.06832170082411422,-0.040982075339440205,-0.04562201414807836,0.08431681755400926,0.00291879087101959,-0.00934435555146374,0.07923896841493659,0.10208187844698709,-0.028133976700814044,0.14557343049694954,0.015391877746630438,0.12504985461697762,0.027862176422376365,0.11309207971187583,0.12913412345134131,0.11272714203727383
GPHA2,,,0.01149748485455968,,,,,,,,,,,,,,,,,,,,,
