,ZH8811Bbulk
ADAM15,0.07186899577135432
WNT2,0.027489508666303297
CALCB,-0.021690006719955725
OLFM2,-0.04535222716083143
MFAP2,0.059704803664977296
HLA-C,0.014160125572653743
THBS1,0.0024184648693457086
HSPA4,-0.06347122637137113
LMAN1,0.07841964170110581
LYPD3,0.07277884955476831
APOE,0.053090580171967834
SOSTDC1,-0.033742126347179935
ANXA1,-0.030226491027659026
WNT2B,0.01776079270915998
AMH,0.07605910193085905
GDF10,0.08421231390166492
EFNB3,0.0593411186239397
LTB,-0.04685615768765893
ANGPT2,0.03842857918221774
ADAM17,0.1013760844147742
LRPAP1,-0.04777148941347324
NID1,0.07261815743718318
MST1,0.005079270702062927
DCN,0.0828087188969195
IGFL2,-0.017668261172673817
COL7A1,0.10919581705429872
CALR,0.1272388162477325
PIGA,0.13589366686897314
CD200,0.027895667821368028
GRP,-0.016656810166532848
CDH1,-0.04654445279121234
LPL,-0.021585006678681636
SEMA5A,-0.018638501723497205
SEMA7A,0.11159426946979645
SEMA4G,-0.029411399809878877
SEMA3B,0.10202308173546475
RPH3A,0.028719517447513956
JAG2,-0.04591191836360707
CGN,-0.031701634100180114
GDF15,0.15799843709385994
SEMA4F,0.033034027518698876
NXPH1,-0.08951452646582812
ARF1,-0.051647360649734145
EBI3,-0.04429117535922267
TIMP1,0.16183298778312663
SEMA3C,0.12187438635928159
GAS6,0.02247229504791864
MEPE,-0.025382643058490802
SERPINE1,0.14281579356553883
RSPO2,-0.023913767136228507
SHBG,0.028603384539162037
LGALS3BP,0.1272300493924554
LAMB1,0.055100641676209074
SPTBN2,-0.12583295719152998
COL1A2,0.09090182254992565
WNT11,-0.037159850539291266
LGALS1,0.09365207689754336
BCAN,-0.12010636978302587
ANOS1,-0.06049384854248857
EDA,0.050761031901660564
FGF22,-0.01682926484751459
SHANK1,-0.021415298334969378
NPVF,-0.015212277065620875
TGFB1,0.08476572510693729
MSTN,-0.031285286198498526
WNT4,-0.03796013324984781
TNFSF4,0.014357762272262233
NTN1,-0.030401490747613103
CXCL12,-0.006421941746279784
GNRH1,0.045846031879785865
FGF8,-0.02099733565492625
RIMS1,-0.08839276747918821
FGF14,-0.014778758566096896
IGF1,0.005368249687450361
TNFSF10,0.03470269516231769
GDF5,-0.03248169965086025
CHAD,-0.011477222585363227
RGMA,-0.07485629156355005
CX3CL1,0.015276277178833618
FGF1,-0.02425372444563835
ALOX5AP,-0.00413937005847148
IL1RN,-0.03795889229544241
PCSK9,0.03484206895919427
NPW,0.04647811634637536
ANGPTL4,0.16649822554713792
UCN2,0.06611325281436552
COL4A3,-0.012763378204324629
NRG3,-0.05333130666612208
IL23A,-0.020714558069872185
COLQ,0.06527207387269153
SCGB1A1,-0.02028389045840068
TNFSF12,-0.08291698716954717
FYN,-0.05394193796970634
ACE,-0.05169253179813636
IL18,-0.08940331083762576
PPBP,0.06781685170954421
CCL27,-0.03355046622635234
SERPING1,0.1045124722407501
AZGP1,0.16397209204342886
INHA,-0.014419408694156184
COL6A1,0.16252534728015003
FGF17,0.006289730135060698
TNFSF8,-0.01766825927176104
FGF20,-0.027574336890514008
ICAM3,-0.08449580401985908
LAMA4,0.04584320043636364
DLL4,-0.012794758094310014
SEMA3A,0.009767030232854173
C5,-0.014144830919830416
C1QA,-0.11304868966247915
COL9A3,-0.03005227038879395
HGF,-0.008930969648567098
P4HB,0.13549382852896621
ADCYAP1,-0.018194825562829982
GREM1,0.050812661096860716
EGF,0.09053313312498723
VEGFB,0.06364126597920007
FARP2,0.011431982630540054
IHH,-0.01878513408093172
LAMA2,-0.017531389793256955
SERPINC1,-0.01539974467501498
NRG1,0.034611292062053975
SPINK1,0.04079863219281019
EFEMP2,0.08390502706477224
SELPLG,0.06264018870805854
GDF6,0.037009968998919444
HLA-E,0.07098848815734114
PTN,-0.02540494214327614
CD274,-0.010982068413517896
CD14,-0.06854643362776293
SFTPD,-0.04113612932537853
SLIT1,-0.05083181930795028
BST1,-0.028117834997979287
AGTRAP,0.06449741080341818
LAMC1,0.08618926201746761
COL6A3,0.13118253691339113
FN1,0.16254667459755084
MIF,0.007067703275873045
JAG1,0.012313421232353437
NID2,-0.011801533165172644
EFNB1,-0.012512953912277596
COL4A2,0.03324940605617786
SPP1,-0.044675107592297265
PODXL2,0.0012191987531164335
FGF9,-0.07851985725450043
ITIH2,-0.03468899209273228
ADAM10,-0.04768241167598236
CFH,-0.0329818911757485
COL4A5,-0.04091387011387312
LTBP3,0.12907096222372347
GNB3,0.05164017565855701
COL6A2,0.16561333317968485
GDF9,0.011684662925241845
NCAM1,-0.03597305331435023
APOC2,-0.0617897803753644
BST2,-0.06342647420699325
COL5A1,0.14788055865162286
CALM3,-0.090825636144632
THBS2,0.12791154974029398
SERPINE2,0.11092906370430602
EFNB2,0.06786636103773698
PROK1,-0.01700010581452168
MMP9,0.19755040301244262
NPPA,-0.018608051398712806
NTNG2,0.028738804337670024
LAMA1,-0.016333578681828626
UCN,0.016014924206494623
ARTN,-0.02678395190962062
PDGFD,-0.003826542926598863
EDN1,-0.021758894298765867
ARPC5,0.016752852349152383
GSTO1,0.016822395417945137
PROK2,-0.01733713787564896
SYK,0.019065290964206554
ST6GAL1,-0.14018529346385045
WNT3,0.049921979577094516
HSP90B1,0.15100903798068985
ZP3,0.009167545437986898
NRG2,-0.06178817899829026
MELTF,0.08781522488860206
NLGN1,-0.05967062550705421
SLIT3,-0.03589330768238539
CCL8,0.09346261629195109
S100A4,0.007871852638466459
TNFSF13B,-0.07884240330566272
HSPG2,0.1157547271787058
FAM3C,-0.0291864783436356
FLT3LG,0.016998390019953267
A2M,-0.04400752650362058
VCL,0.02880737383230375
FGF2,0.07744597777814224
AGRP,-0.0132014064998946
CNTN3,-0.06020816296395944
RNASE2,-0.03301523294017574
GAL,0.0788016692106259
CXCL6,0.16579888132244056
PDGFC,0.06301316794670137
COL8A2,-0.0006980867182760152
SPON2,-0.016650679695856267
LCN2,0.03212549266649566
BMP6,-0.000776959180241304
TIMP2,0.11125035849416286
EFNA1,-0.03025043143001872
TFPI,0.06296132673884874
GPC3,-0.0060442397401942695
NMU,-0.030226577868405866
SCGB3A2,-0.023913762378898012
LAMB3,-0.027231620617230116
LGALS9,-0.04248854388263425
VIM,0.11229006217282848
PLAU,-0.013078893735628571
TGFB3,0.034571837175509795
APLN,0.13215986656291398
SHANK2,-0.030898168664524158
LTF,0.018787013678481807
PYY,-0.01893979570980815
CTF1,-0.056726059015387784
COL3A1,0.10250153994074752
S100A10,0.0069469026694555965
FGF13,-0.04625552290882346
SEMA4A,-0.03518350101717406
EFNA4,0.01677142589918333
HSPA8,0.006594686717801436
NPB,-0.010165951835299563
ULBP1,-0.016129217849327422
SEMA3E,0.02609029185519025
FGF3,-0.04496548299876285
ADAM9,0.06354426812525032
ASIP,-0.02894059974284174
IBSP,-0.05247118285455767
FAT4,-0.009073945382451066
MDK,-0.04358672931780174
BMP5,-0.024836114437792222
CAMP,0.04551992095045256
HSPA1A,0.05260184780373684
SEMA3F,-0.04017876113502718
ARF6,0.052327932788074946
IL6,0.023905488339255584
CALM1,-0.09376653833848039
NMB,-0.06808921167012903
CCL26,-0.03831047122175963
FBLN1,0.041687474338032854
SAA1,0.07398750121455805
MICB,-0.030878785470412572
F13A1,0.07286066108669798
COL5A2,0.0545683254228729
EFNA5,0.023772333442997444
AREG,-0.057793020094450566
EDIL3,0.04132287807524168
CD86,-0.037120275809884966
AHSG,-0.015949761196361364
HRAS,0.021072697056249857
C1QTNF5,-0.03326147205107071
RLN1,0.028057657374466336
COL4A1,-0.03499817048262685
CCL3,0.011255305683953712
BGN,0.12132177718075852
RETN,0.05833591436946571
S100A9,-0.003327573065489305
HCRT,0.07249069763703744
FADD,-0.03442719513120269
ACTR2,0.011881180656998723
BMP2,-0.011050539236656689
PDYN,-0.018472296029697383
CD55,-0.008578347667988387
PDX1,-0.02701168664976039
IL16,0.0141146818879866
LAMA5,0.08754358426967157
RGMB,0.019029869326634738
IL12A,-0.017444187893787686
S100A8,-0.05408701606825312
TAC3,-0.029482497445436875
MFAP5,-0.04741222809498924
CXCL16,-0.01514694002381456
AGRN,-0.07847229007723831
COL4A6,0.010756937507577412
FST,0.011193652821379201
MEGF10,-0.1036852550259959
C1QB,-0.16399569008213155
HLA-B,0.1530043765973936
PDGFA,0.07127568783668234
LAMA3,-0.014038427402560602
DKK1,0.11165040557998511
INHBA,0.09173781837163801
IL7,-0.026783948581484366
FABP5,-0.13451719074997825
CCL4,-0.013330431091793014
FBN1,-0.003041045841373404
TCTN1,0.04333017298317343
NCR3LG1,0.018302102407091913
BMP7,0.06902979289647299
NLGN2,-0.021122924719858313
CCL25,-0.04552363269886837
NPNT,-0.05789733482697061
KITLG,-0.03210866658368767
MADCAM1,-0.016482680547061795
F12,9.093877220450866e-05
S100B,-0.14163720747878028
IL27,-0.019992203566856052
CD99,0.005233256787711264
PDGFB,0.027197009937028525
CLEC2D,-0.05887868979277903
F8,-0.04206005275788721
C3,-0.039778388947893796
DLK2,-0.006291945025512246
TSLP,-0.002249641509349265
OSM,0.022109655740432704
SLPI,0.015316794820314814
AFDN,-0.07725018629115518
KISS1,-0.015768406206223627
ULBP2,0.002331249203279337
ICAM4,-0.013833674356970844
ANGPTL1,-0.0267839447165535
LTBP1,0.05613026738952549
NTN4,0.0036565227528178048
APP,0.10296191262288867
RIMS2,-0.01885690709352186
WNT7A,-0.01841540798403546
GAST,0.08776884640868755
GPI,0.10016661866139374
IL1B,0.05937491407530344
SFTPA2,-0.013626015131615014
HAS2,-0.005980408984441177
IL11,0.06628880731438086
SEMA4B,0.06013565852797803
FGF12,-0.08012042485890641
CP,0.11275423134977064
NLGN3,-0.01965005643041869
GZMB,0.16730060869856164
PROC,-0.016656805827652738
TNFSF11,0.08147711828759036
AGT,0.1128830201291014
PTHLH,0.025101256760922473
COL1A1,0.10014287148426883
LAMB2,0.025566013518942894
DSC2,0.03565357620809337
WNT5B,-0.03182865518088159
LEFTY1,-0.0164487114185296
FGL1,0.01641204818483554
CXCL5,0.17360657742381774
S100A1,-0.019656349231941816
NPTX1,-0.013039851720500128
TGS1,0.0032094975756573178
SST,-0.03421790697842587
IL34,0.11017516236368666
DHH,0.06329070767771292
TF,0.005562493347439095
IL33,-0.025489831352458386
RBP4,-0.07101880241849634
CCL20,0.12724563173915923
NAMPT,0.11605592896936283
